EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsUnassisted3s,FTOffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Offensive Fouls,Offensive Fouls Drawn,OffFTReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,BlockingFouls,Charge Fouls,ThreePtShootingFoulsDrawn,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedLongMidRange,Technical Free Throw Trips,Corner3PctBlocked,Blocked3s,BlockedArc3,Clear Path Fouls,team_id,year,season,team_vs
1628268-1628890-201516-202664-203838,1611661329,"Alaina Coates, Diamond DeShields, Allie Quigley, Courtney Vandersloot, Astou Ndour","Coates, DeShields, Quigley, Vandersloot, Ndour",1628268-1628890-201516-202664-203838,CHI,77.0,1,1.0,,2.0,2.0,2.0,,1.0,4,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,3.0,3.0,3.0,,1.0,,,,,,1.0,,,3.0,3.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,2.0,,1.0,4.0,,1.0,1.0,,,,,,,,3.0,3.0,2.0,,1.0,,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,74.8051948051948,,22.5,16.0,15.5,16.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3579,0.3579,0.3579,0.5,0.5,,1.0,15.7,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2018,2018,True
1628268-1628890-201516-202664-204323,1611661329,"Alaina Coates, Diamond DeShields, Allie Quigley, Courtney Vandersloot, Cheyenne Parker","Coates, DeShields, Quigley, Vandersloot, Parker",1628268-1628890-201516-202664-204323,CHI,1294.0,12,22.0,-7.0,44.0,42.0,12.0,1.0,5.0,86,4.0,11.0,,1.0,,2.0,1.0,4.0,1.0,5.0,,1.0,,,3.0,13.0,,3.0,1.0,3.0,6.0,20.0,3.0,14.0,20.0,41.0,48.0,,1.0,,3.0,9.0,9.0,,4.0,1.0,3.0,7.0,10.0,12.0,,6.0,,13.0,3.0,3.0,6.0,2.0,8.0,2.0,,4.0,1.0,1.0,18.0,5.0,2.0,5.0,8.0,1.0,14.0,7.0,21.0,3.0,3.0,,3.0,1.0,1.0,3.0,2.0,,,6.0,,1.0,3.0,11.0,,13.0,,1.0,24.0,,10.0,2.0,2.0,1.0,1.0,2.0,1.0,,,32.0,10.0,12.0,,2.0,1.0,1.0,0.6666666666666666,0.21428571428571427,,0.3333333333333333,0.21428571428571427,0.3,,,0.3088235294117647,,0.21428571428571427,0.44565217391304346,0.5,0.45454545454545453,0.4117647058823529,0.15,0.2727272727272727,,,0.5,1.0,0.6666666666666666,0.14285714285714285,0.7142857142857143,0.45454545454545453,0.6842105263157895,0.28,0.14285714285714285,0.3333333333333333,,0.5,,0.3333333333333333,0.8,0.75,0.6,95.7032457496136,0.5,14.909090909090908,15.19047619047619,13.590909090909092,14.238095238095237,0.3235294117647059,0.36363636363636365,0.5,1.0,0.11764705882352941,0.25,0.25,1.0,0.14705882352941177,0.2,0.2,1.0,0.029411764705882353,,,,0.38235294117647056,0.23076923076923078,0.25,0.6666666666666666,0.25,,0.75,,,0.2857142857142857,,,,0.42857142857142855,0.3333333333333333,0.7352941176470589,0.23076923076923078,0.5327544117647058,0.54465,0.4985857142857143,0.22727272727272727,0.3333333333333333,0.21951219512195122,0.24390243902439024,7.38,24.642857142857142,0.2727272727272727,3.0,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,0.07142857142857142,0.07692307692307693,,,,,,,1611661329,2018,2018,True
1628268-1628890-201516-203838-203857,1611661329,"Alaina Coates, Diamond DeShields, Allie Quigley, Astou Ndour, Jamierra Faulkner","Coates, DeShields, Quigley, Ndour, Faulkner",1628268-1628890-201516-203838-203857,CHI,129.0,2,2.0,-6.0,4.0,5.0,4.0,5.0,,9,,1.0,,,,1.0,,,,2.0,,,,,,,,,,,,3.0,,,,,6.0,,,,,,,,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,,1.0,,1.0,3.0,3.0,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,1.0,,,,1.0,,,,,,,1.0,,,,100.46511627906978,,22.0,8.2,22.0,8.2,0.3333333333333333,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,0.3333333333333333,,0.44306666666666666,,0.44306666666666666,,,,,14.366666666666667,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2018,2018,True
1628268-1628890-201516-203857-204323,1611661329,"Alaina Coates, Diamond DeShields, Allie Quigley, Jamierra Faulkner, Cheyenne Parker","Coates, DeShields, Quigley, Faulkner, Parker",1628268-1628890-201516-203857-204323,CHI,111.0,2,2.0,-3.0,3.0,3.0,,,1.0,6,1.0,3.0,1.0,2.0,,,,,,1.0,,,,,1.0,1.0,,,,,1.0,4.0,1.0,1.0,,5.0,8.0,1.0,2.0,,,,2.0,,,,,,,,2.0,3.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,2.0,,,,,2.0,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,,,,3.0,,,,,,,1.0,1.0,,,1.0,0.25,0.5,,0.5,0.5,,0.5,0.5,,0.2,,,,,,,,0.6666666666666666,,,,0.6666666666666666,1.0,,,,,,,,,77.83783783783784,,18.333333333333332,18.666666666666668,15.333333333333334,18.666666666666668,0.6,0.3333333333333333,0.3333333333333333,,,,,,0.2,,,,,,,,0.2,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,0.8,1.0,0.55517,0.65255,,,,0.4,,6.05,24.6,,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1611661329,2018,2018,True
1628268-1628897-1628931-202652-203838,1611661329,"Alaina Coates, Linnae Harper, Gabby Williams, Alex Montgomery, Astou Ndour","Coates, Harper, Williams, Montgomery, Ndour",1628268-1628897-1628931-202652-203838,CHI,35.0,1,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3,,,,,,,,,1.0,1.0,,,,,,1.0,,,,1.0,1.0,1.0,,1.0,,2.0,,1.0,1.0,,,,2.0,1.0,1.0,,1.0,,2.0,,2.0,,,1.0,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,1.0,1.0,1.0,0.5,1.0,0.5,0.5,1.0,0.5,0.5,,,,,,1.0,,,,1.0,,1.0,,,,1.0,,,,,,123.42857142857142,,24.0,5.5,8.0,5.5,,,,,,,,,0.5,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,0.5,,0.5,,0.260875,0.3224,0.260875,,,1.0,1.0,16.5,24.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2018,2018,True
1628268-1628897-202652-203838-203857,1611661329,"Alaina Coates, Linnae Harper, Alex Montgomery, Astou Ndour, Jamierra Faulkner","Coates, Harper, Montgomery, Ndour, Faulkner",1628268-1628897-202652-203838-203857,CHI,108.0,1,2.0,-3.0,4.0,3.0,3.0,3.0,1.0,7,,,,,,,,,2.0,2.0,,,,,,1.0,,,,1.0,2.0,2.0,,1.0,2.0,6.0,9.0,1.0,1.0,,,,2.0,2.0,2.0,,1.0,,4.0,4.0,,,,1.0,,,2.0,,2.0,,,,,2.0,4.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,2.0,,1.0,,,,,,,,,4.0,4.0,3.0,,,1.0,1.0,,,,,,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.75,1.0,0.6666666666666666,0.3333333333333333,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,93.33333333333333,,17.25,13.0,14.5,13.0,,,,,,,,,0.6666666666666666,1.0,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.37601666666666667,,0.37601666666666667,0.25,0.3333333333333333,0.3333333333333333,0.6666666666666666,19.9,27.9,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2018,2018,True
1628268-1628931-201516-202652-202664,1611661329,"Alaina Coates, Gabby Williams, Allie Quigley, Alex Montgomery, Courtney Vandersloot","Coates, Williams, Quigley, Montgomery, Vandersloot",1628268-1628931-201516-202652-202664,CHI,69.0,2,1.0,,3.0,2.0,,,,5,,1.0,,,,,,1.0,,,,,,,,,,,,,,2.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,2.0,,2.0,,,2.0,,1.0,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,0.5,,1.0,,,,0.5,,,,0.5,,,,,,,1.0,,,,104.34782608695653,1.0,13.333333333333334,14.5,13.333333333333334,14.5,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.48425,,,0.3333333333333333,0.3333333333333333,,,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2018,2018,True
1628890-1628931-201516-203563-203828,1611661329,"Diamond DeShields, Gabby Williams, Allie Quigley, Chelsea Hopkins, Stefanie Dolson","DeShields, Williams, Quigley, Hopkins, Dolson",1628890-1628931-201516-203563-203828,CHI,3298.0,4,55.0,6.0,102.0,106.0,8.0,3.0,12.0,208,19.0,31.0,4.0,6.0,2.0,3.0,6.0,21.0,9.0,27.0,3.0,9.0,,,7.0,13.0,1.0,2.0,1.0,1.0,34.0,79.0,10.0,22.0,9.0,107.0,101.0,6.0,10.0,1.0,2.0,,15.0,6.0,8.0,1.0,1.0,,15.0,34.0,34.0,30.0,6.0,13.0,7.0,2.0,17.0,10.0,27.0,7.0,3.0,9.0,2.0,6.0,64.0,3.0,12.0,8.0,30.0,,38.0,15.0,53.0,13.0,11.0,2.0,9.0,3.0,3.0,4.0,6.0,,,13.0,2.0,,5.0,12.0,,11.0,1.0,,11.0,3.0,7.0,,5.0,5.0,,5.0,3.0,,,92.0,15.0,8.0,,,0.5,0.5483870967741935,1.0,0.45454545454545453,0.5,1.0,0.45454545454545453,0.43037974683544306,0.6,0.75,0.48514851485148514,0.625,0.8333333333333334,0.5095238095238095,0.625,0.8333333333333334,0.21782178217821782,0.02531645569620253,0.06451612903225806,,,0.6923076923076923,,0.7692307692307693,0.2727272727272727,0.7272727272727273,0.25,0.76,0.26785714285714285,0.5833333333333334,0.2,0.11764705882352941,,0.5,0.6875,0.8888888888888888,0.7857142857142857,0.7,90.81867798665857,0.6,15.901960784313726,15.81132075471698,15.42156862745098,15.339622641509434,0.3069306930693069,0.6129032258064516,0.6551724137931034,0.47368421052631576,0.2079207920792079,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.26732673267326734,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0891089108910891,0.3333333333333333,0.375,1.0,0.12871287128712872,0.5384615384615384,0.5384615384615384,1.0,0.5,0.6666666666666666,0.16666666666666666,0.5,1.0,0.3333333333333333,0.6666666666666666,,,0.1111111111111111,1.0,0.5247524752475248,0.5384615384615384,0.4815648514851485,0.5283111111111112,0.46207777777777775,0.06666666666666667,0.08433734939759036,0.14018691588785046,0.14018691588785046,8.777215189873418,24.0,0.0784313725490196,,,3.0,,,1.0,,1.0,0.05660377358490566,,,,,,,,,,,,,1.0,0.045454545454545456,,,,0.1111111111111111,,,1.0,1611661329,2018,2018,True
1628890-1628931-202664-203838-203857,1611661329,"Diamond DeShields, Gabby Williams, Courtney Vandersloot, Astou Ndour, Jamierra Faulkner","DeShields, Williams, Vandersloot, Ndour, Faulkner",1628890-1628931-202664-203838-203857,CHI,606.0,7,10.0,14.0,21.0,16.0,13.0,3.0,5.0,37,7.0,9.0,4.0,4.0,3.0,3.0,3.0,4.0,,1.0,,,,,1.0,4.0,,1.0,1.0,2.0,10.0,14.0,1.0,4.0,6.0,29.0,15.0,4.0,4.0,,1.0,,8.0,4.0,5.0,1.0,2.0,4.0,15.0,16.0,4.0,3.0,2.0,4.0,1.0,1.0,8.0,1.0,9.0,1.0,,5.0,3.0,,19.0,,3.0,2.0,6.0,,8.0,4.0,12.0,1.0,1.0,,3.0,,2.0,2.0,1.0,,1.0,5.0,1.0,4.0,,2.0,,8.0,1.0,1.0,8.0,2.0,4.0,,4.0,3.0,,4.0,3.0,,,21.0,15.0,13.0,1.0,,0.8,0.8888888888888888,1.0,0.25,,0.5,0.25,0.7142857142857143,1.0,0.8,0.6388888888888888,0.8,0.7857142857142857,0.7,0.8,0.8333333333333334,0.2222222222222222,0.07142857142857142,,0.25,,0.6,,0.8571428571428571,0.75,0.6666666666666666,,0.8,0.5,1.0,1.0,,,,0.75,1.0,1.0,1.0,87.92079207920793,0.75,15.333333333333334,17.75,13.095238095238095,17.4375,0.5,0.7777777777777778,0.7777777777777778,0.7142857142857143,0.2222222222222222,0.75,1.0,1.0,0.05555555555555555,,,,,,,,0.2222222222222222,0.25,0.25,1.0,0.8,1.0,0.2,,,0.42857142857142855,1.0,,,0.2857142857142857,0.5,0.7222222222222222,0.25,0.48716944444444443,0.5154,0.4169285714285714,0.2,0.25,0.27586206896551724,0.5172413793103449,5.121428571428572,24.15,0.6190476190476191,,1.0,,,,,1.0,,,0.75,,,1.0,,,,,,,,,,,,1.0,2.0,,,,,1611661329,2018,2018,True
1628890-201516-202664-203828-203838,1611661329,"Diamond DeShields, Allie Quigley, Courtney Vandersloot, Stefanie Dolson, Astou Ndour","DeShields, Quigley, Vandersloot, Dolson, Ndour",1628890-201516-202664-203828-203838,CHI,783.0,4,13.0,-6.0,26.0,30.0,11.0,7.0,2.0,56,5.0,8.0,,1.0,2.0,3.0,3.0,5.0,,2.0,,2.0,,1.0,,5.0,,,,2.0,8.0,15.0,,7.0,4.0,20.0,26.0,1.0,2.0,,,,2.0,4.0,6.0,,3.0,2.0,10.0,8.0,8.0,,,5.0,,1.0,4.0,,4.0,,,2.0,2.0,,8.0,1.0,1.0,4.0,3.0,1.0,8.0,2.0,10.0,8.0,5.0,3.0,2.0,,1.0,3.0,1.0,,,5.0,,2.0,5.0,8.0,1.0,3.0,,,5.0,1.0,2.0,1.0,,,,,,,,18.0,10.0,11.0,,1.0,0.5,0.5,,,,,,0.5333333333333333,0.5,0.6666666666666666,0.36363636363636365,0.5,0.4444444444444444,0.4166666666666667,0.5,0.5,0.3181818181818182,0.06666666666666667,0.125,,,0.4,1.0,0.5,0.14285714285714285,1.0,0.14285714285714285,0.7,0.14285714285714285,0.3333333333333333,,,0.2,,0.5,,0.5,1.0,102.98850574712642,,14.423076923076923,13.6,14.0,13.5,0.36363636363636365,0.625,0.7142857142857143,0.4,0.22727272727272727,0.6,0.6,0.6666666666666666,0.09090909090909091,,,,0.09090909090909091,,,,0.22727272727272727,,,,0.5,,,,,0.3333333333333333,0.6666666666666666,0.1111111111111111,,0.2222222222222222,,0.6818181818181818,,0.5537022727272727,0.6818,0.5035833333333334,0.08695652173913043,0.125,0.1,0.5,6.0600000000000005,23.75714285714286,0.4230769230769231,,,,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1611661329,2018,2018,True
1628890-202664-203838-203857-204323,1611661329,"Diamond DeShields, Courtney Vandersloot, Astou Ndour, Jamierra Faulkner, Cheyenne Parker","DeShields, Vandersloot, Ndour, Faulkner, Parker",1628890-202664-203838-203857-204323,CHI,373.0,4,6.0,-1.0,12.0,12.0,7.0,4.0,3.0,24,2.0,3.0,1.0,1.0,1.0,2.0,2.0,3.0,,,,,,,2.0,5.0,,,1.0,3.0,4.0,6.0,2.0,5.0,4.0,18.0,19.0,1.0,1.0,,,2.0,4.0,2.0,3.0,1.0,3.0,4.0,11.0,6.0,2.0,6.0,2.0,5.0,2.0,,3.0,2.0,5.0,2.0,,1.0,2.0,,12.0,3.0,,,1.0,1.0,2.0,3.0,5.0,,,,1.0,,1.0,1.0,,1.0,,2.0,1.0,1.0,3.0,4.0,,2.0,,,4.0,,1.0,1.0,,,,,,,,14.0,11.0,7.0,1.0,1.0,0.75,1.0,1.0,0.4,,0.3333333333333333,0.4,0.6666666666666666,1.0,0.6666666666666666,0.6363636363636364,1.0,0.5833333333333334,0.6923076923076923,1.0,0.6875,0.45454545454545453,,,,,0.5,1.0,0.25,,,1.0,0.25,0.6,,,,1.0,,0.3333333333333333,,,,92.65415549597856,,16.416666666666668,14.666666666666666,15.416666666666666,13.583333333333334,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,0.45454545454545453,0.4,0.4,1.0,1.0,1.0,,,,0.3333333333333333,0.5,,,0.5,0.3333333333333333,0.7272727272727273,0.4,0.5012772727272727,,0.49309166666666665,0.08333333333333333,0.14285714285714285,0.2222222222222222,0.6111111111111112,5.333333333333333,24.64,0.5833333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2018,2018,True
1628931-201516-202652-203563-203828,1611661329,"Gabby Williams, Allie Quigley, Alex Montgomery, Chelsea Hopkins, Stefanie Dolson","Williams, Quigley, Montgomery, Hopkins, Dolson",1628931-201516-202652-203563-203828,CHI,132.0,2,2.0,4.0,4.0,4.0,,4.0,,8,1.0,1.0,,,,,1.0,1.0,,,,,,,,1.0,,,,,2.0,2.0,,1.0,,4.0,,,,,,,,,,,,,,4.0,,,,1.0,,,2.0,,2.0,,,1.0,1.0,,4.0,,,2.0,1.0,,3.0,,3.0,1.0,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,4.0,,,,,1.0,1.0,,,,,,1.0,,,0.6666666666666666,,,0.6666666666666666,,,0.3333333333333333,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,87.27272727272727,,13.75,19.25,13.75,19.25,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,0.6666666666666666,,0.44378333333333336,,,,,,,7.9,23.2,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661329,2018,2018,True
1628931-201516-202664-203838-203857,1611661329,"Gabby Williams, Allie Quigley, Courtney Vandersloot, Astou Ndour, Jamierra Faulkner","Williams, Quigley, Vandersloot, Ndour, Faulkner",1628931-201516-202664-203838-203857,CHI,64.0,1,1.0,-1.0,3.0,3.0,,,,6,,,,,,,1.0,2.0,,,,,,,,,,,,,1.0,2.0,,,,2.0,3.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,1.0,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,0.5,,,0.5,,,0.5,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,1.0,,1.0,135.0,,11.0,10.333333333333334,11.0,10.333333333333334,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43005,,,,,,,7.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2018,2018,True
1628931-201516-202664-203857-204323,1611661329,"Gabby Williams, Allie Quigley, Courtney Vandersloot, Jamierra Faulkner, Cheyenne Parker","Williams, Quigley, Vandersloot, Faulkner, Parker",1628931-201516-202664-203857-204323,CHI,186.0,2,3.0,10.0,7.0,8.0,,7.0,,15,,,,,,,,1.0,1.0,1.0,,,,,3.0,3.0,,,,,1.0,2.0,3.0,3.0,2.0,13.0,3.0,,,,,,,,,,,,,2.0,,9.0,,3.0,3.0,,1.0,3.0,4.0,3.0,,,,1.0,11.0,,,1.0,2.0,,3.0,,3.0,2.0,1.0,1.0,,,,1.0,,,1.0,1.0,,,,1.0,,1.0,,,2.0,,1.0,,,,,,,,,13.0,,,1.0,,1.0,1.0,1.0,1.0,,,1.0,0.5,,,1.1,,,1.0833333333333333,,,0.6,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,1.0,1.0,116.12903225806451,,12.285714285714286,12.5,12.285714285714286,12.5,,,,,0.2,,,,0.2,1.0,1.0,1.0,,,,,0.6,1.0,1.0,1.0,,,,,,,,,,,,0.6,1.0,0.44193,,,0.16666666666666666,0.3333333333333333,,,11.45,25.133333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2018,2018,True
201516-202652-202664-203838-204323,1611661329,"Allie Quigley, Alex Montgomery, Courtney Vandersloot, Astou Ndour, Cheyenne Parker","Quigley, Montgomery, Vandersloot, Ndour, Parker",201516-202652-202664-203838-204323,CHI,101.0,2,2.0,,3.0,3.0,1.0,,1.0,6,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,2.0,3.0,,,,4.0,4.0,,,,,,,1.0,1.0,,,,2.0,2.0,2.0,,,,,,1.0,,1.0,,,,,1.0,2.0,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,4.0,2.0,1.0,,,0.5,0.5,,,,,,0.6666666666666666,,1.0,0.6666666666666666,,1.0,0.6666666666666666,,1.0,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,85.54455445544555,,13.666666666666666,20.0,9.0,19.333333333333332,,,,,0.3333333333333333,1.0,1.0,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,0.38880000000000003,,0.3891,,,,0.5,11.633333333333333,,0.3333333333333333,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661329,2018,2018,True
201516-202652-202664-203857-204323,1611661329,"Allie Quigley, Alex Montgomery, Courtney Vandersloot, Jamierra Faulkner, Cheyenne Parker","Quigley, Montgomery, Vandersloot, Faulkner, Parker",201516-202652-202664-203857-204323,CHI,121.0,1,2.0,-2.0,4.0,4.0,4.0,1.0,,8,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,,1.0,,,,1.0,1.0,2.0,,1.0,,2.0,4.0,,,,,,,1.0,2.0,,1.0,,2.0,2.0,,,,1.0,,,1.0,,1.0,,,1.0,,,2.0,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,,,1.0,,1.0,,2.0,,,,,,,,,,,,,,1.0,,2.0,2.0,4.0,1.0,,1.0,1.0,,,,,,0.5,,0.5,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,95.20661157024794,,13.0,17.25,13.0,17.25,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,,0.3333333333333333,1.0,,,0.3333333333333333,,0.6666666666666666,,0.44870000000000004,,0.44870000000000004,,,,1.0,9.05,29.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2018,2018,True
