EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGM,LongMidRangeFGM,PenaltyArc3FGA,PenaltyFG3A,ShortMidRangeAssists,LongMidRangeAssists,Steals,BadPassSteals,BadPassTurnovers,PenaltyOffPossExcludingTakeFouls,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,FTOffRebounds,FTDefRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Fg3aBlocked,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGA,Clear Path Fouls,BlockedLongMidRange,SecondChanceCorner3Frequency,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
100940-201067-201507-201886-203398,1611661317,"Diana Taurasi, Camille Little, Leilani Mitchell, DeWanna Bonner, Brittney Griner","Taurasi, Little, Mitchell, Bonner, Griner",100940-201067-201507-201886-203398,PHO,2578.0,20,43.0,-2.0,94.0,91.0,13.0,185.0,14.0,22.0,5.0,5.0,19.0,26.0,17.0,30.0,67.0,20.0,12.0,84.0,86.0,8.0,11.0,18.0,30.0,30.0,17.0,15.0,19.0,6.0,42.0,5.0,10.0,13.0,14.0,32.0,15.0,47.0,,3.0,12.0,3.0,2.0,15.0,13.0,26.0,12.0,2.0,1.0,16.0,4.0,66.0,0.5,0.6,0.44776119402985076,0.7272727272727273,0.41379310344827586,0.6666666666666666,0.44680851063829785,0.6923076923076923,0.22988505747126436,0.2,0.6363636363636364,0.2777777777777778,0.9285714285714286,0.35714285714285715,0.75,0.3,0.38461538461538464,,0.3333333333333333,0.5714285714285714,0.9230769230769231,,103.33591931730022,14.26595744680851,13.593406593406593,13.98936170212766,13.296703296703297,0.25287356321839083,0.6363636363636364,0.7777777777777778,0.42857142857142855,0.21839080459770116,0.2631578947368421,0.35714285714285715,0.2988505747126437,0.19540229885057472,0.4166666666666667,0.4827586206896552,0.4587333333333333,0.5234944444444445,0.0449438202247191,0.057971014492753624,0.21428571428571427,9.991044776119402,24.735,36.0,32.0,5.0,11.0,5.0,5.0,2.0,7.0,9.0,5.0,,35.0,0.4,0.4230769230769231,0.4230769230769231,0.6363636363636364,1.0,0.1724137931034483,0.4244948275862069,0.3829787234042553,5.0,7.0,1.0,3.0,,,3.0,,1.0,,4.0,,1.0,2.0,10.0,24.0,,10.0,30.0,12.0,,10.0,3.0,9.0,4.0,3.0,1.0,,5.0,4.0,6.0,2.0,5.0,,,2.0,1.0,,1.0,2.0,,5.0,5.0,1.0,1.0,3.0,2.0,6.0,4.0,,,28.0,4.0,4.0,1.0,0.2,,,0.2,0.4166666666666667,0.3448275862068966,0.42857142857142855,0.13432835820895522,0.18181818181818182,0.2631578947368421,,1.0,,0.625,0.5,0.5,0.7777777777777778,1.0,0.6666666666666666,0.034482758620689655,0.3333333333333333,0.5,1.0,0.17647058823529413,0.17647058823529413,1.0,0.2,0.08333333333333333,,,0.2413793103448276,0.7142857142857143,,,,0.17647058823529413,0.35714285714285715,1.0,,,,,,1.0,,0.05,,,,,,0.3333333333333333,,,,1611661317,2018,2018,True
100940-201886-203016-203389-203855,1611661317,"Diana Taurasi, DeWanna Bonner, Devereaux Peters, Yvonne Turner, Stephanie Talbot","Taurasi, Bonner, Peters, Turner, Talbot",100940-201886-203016-203389-203855,PHO,30.0,1,,,1.0,2.0,,3.0,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,1.0,,,144.0,7.0,11.5,7.0,11.5,,,,,,,,,1.0,,1.0,0.45765,,,,,,25.4,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2018,2018,True
101023-201067-201507-201886-201896,1611661317,"Sancho Lyttle, Camille Little, Leilani Mitchell, DeWanna Bonner, Briann January","Lyttle, Little, Mitchell, Bonner, January",101023-201067-201507-201886-201896,PHO,34.0,1,1.0,,1.0,1.0,,2.0,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,84.70588235294117,14.0,20.0,14.0,20.0,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1611661317,2018,2018,True
100940-101023-201507-201896-202657,1611661317,"Diana Taurasi, Sancho Lyttle, Leilani Mitchell, Briann January, Angel Robinson","Taurasi, Lyttle, Mitchell, January, Robinson",100940-101023-201507-201896-202657,PHO,8.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2018,2018,True
100940-1628895-201067-201507-201886,1611661317,"Diana Taurasi, Marie Gülich, Camille Little, Leilani Mitchell, DeWanna Bonner","Taurasi, Gülich, Little, Mitchell, Bonner",100940-1628895-201067-201507-201886,PHO,257.0,3,4.0,4.0,7.0,8.0,,15.0,1.0,2.0,1.0,2.0,5.0,,1.0,3.0,7.0,1.0,3.0,9.0,5.0,,1.0,,,6.0,1.0,,,,,1.0,1.0,2.0,1.0,3.0,2.0,5.0,,,,,,,,1.0,3.0,,,3.0,2.0,9.0,,,0.42857142857142855,,0.375,,0.5,,0.125,,1.0,0.25,1.0,1.0,1.0,0.4,,,1.0,1.0,1.0,,84.04669260700389,16.714285714285715,17.5,16.571428571428573,17.5,0.25,0.5,1.0,,0.625,0.4,0.5,,0.125,1.0,0.375,0.45848125,,0.2222222222222222,0.25,,6.742857142857143,25.1,4.0,,,,1.0,1.0,,,1.0,1.0,,4.0,,,,,,0.2,0.45736999999999994,0.5714285714285714,,1.0,,,,,,,,,,,,,1.0,4.0,,2.0,4.0,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,4.0,,,,,,,,0.25,0.2,0.3333333333333333,0.2857142857142857,0.5,0.2,,,,1.0,,,,1.0,,,,,,,,,,,,,0.2,,,,,,0.4444444444444444,,,,,,,,,,,,,,,,,,,1611661317,2018,2018,True
100940-201067-201886-201896-203398,1611661317,"Diana Taurasi, Camille Little, DeWanna Bonner, Briann January, Brittney Griner","Taurasi, Little, Bonner, January, Griner",100940-201067-201886-201896-203398,PHO,7227.0,26,120.0,23.0,246.0,249.0,30.0,495.0,39.0,58.0,14.0,18.0,46.0,65.0,41.0,90.0,169.0,50.0,46.0,283.0,260.0,15.0,23.0,36.0,90.0,90.0,40.0,45.0,62.0,23.0,141.0,11.0,21.0,40.0,48.0,95.0,32.0,127.0,3.0,23.0,14.0,6.0,1.0,37.0,27.0,72.0,56.0,2.0,7.0,57.0,24.0,247.0,0.5,0.5357142857142857,0.5325443786982249,0.6521739130434783,0.541095890410959,0.5892857142857143,0.5778688524590164,0.6,0.228310502283105,0.6216216216216216,0.7164179104477612,0.26582278481012656,0.8695652173913043,0.3793103448275862,0.7787610619469026,0.2962962962962963,0.35714285714285715,0.1875,0.34615384615384615,0.7916666666666666,0.8461538461538461,0.03125,98.63013698630137,14.260162601626016,14.93574297188755,13.613821138211382,14.502008032128513,0.2648401826484018,0.6724137931034483,0.7959183673469388,0.5897435897435898,0.2100456621004566,0.391304347826087,0.4090909090909091,0.2968036529680365,0.1872146118721461,0.5,0.4931506849315068,0.47425688073394495,0.48453409090909094,0.10504201680672269,0.12834224598930483,0.127208480565371,10.14319526627219,24.822,51.0,49.0,10.0,33.0,10.0,12.0,8.0,14.0,19.0,13.0,17.0,51.0,0.4444444444444444,0.5076923076923077,0.5076923076923077,0.42424242424242425,0.7142857142857143,0.21739130434782608,0.43461,0.2073170731707317,7.0,9.0,6.0,9.0,1.0,2.0,13.0,,4.0,1.0,19.0,1.0,5.0,3.0,20.0,34.0,2.0,11.0,57.0,51.0,6.0,12.0,13.0,11.0,17.0,11.0,6.0,,7.0,6.0,5.0,4.0,7.0,5.0,1.0,2.0,3.0,2.0,,6.0,1.0,6.0,13.0,1.0,1.0,9.0,3.0,14.0,7.0,,,57.0,10.0,5.0,0.8947368421052632,0.38,0.2,0.16666666666666666,0.3877551020408163,0.5882352941176471,0.5,0.5283018867924528,0.0650887573964497,0.15517241379310345,0.043478260869565216,,0.875,,0.2631578947368421,0.6666666666666666,0.6190476190476191,0.7272727272727273,1.0,0.5,0.0410958904109589,0.6666666666666666,0.6666666666666666,1.0,0.3170731707317073,0.325,0.8461538461538461,0.3,0.14285714285714285,,,0.1956521739130435,0.7777777777777778,0.043478260869565216,0.5,0.1,0.325,0.20141342756183744,2.0,1.0,,1.0,0.0196078431372549,1.0,1.0,,0.02,0.024390243902439025,1.0,,1.0,0.03571428571428571,,1.0,1.0,1.0,1611661317,2018,2018,True
100940-201507-201886-202657-203398,1611661317,"Diana Taurasi, Leilani Mitchell, DeWanna Bonner, Angel Robinson, Brittney Griner","Taurasi, Mitchell, Bonner, Robinson, Griner",100940-201507-201886-202657-203398,PHO,731.0,4,12.0,-21.0,25.0,25.0,5.0,50.0,3.0,5.0,1.0,2.0,8.0,5.0,3.0,5.0,18.0,4.0,5.0,21.0,42.0,1.0,4.0,4.0,2.0,8.0,3.0,1.0,3.0,,8.0,,5.0,3.0,2.0,5.0,5.0,10.0,,1.0,4.0,1.0,,5.0,4.0,9.0,7.0,,,7.0,3.0,17.0,0.2,0.25,0.2777777777777778,0.25,0.36363636363636365,0.2,0.42,0.3333333333333333,0.18181818181818182,0.2,0.2857142857142857,0.4166666666666667,0.75,,0.45454545454545453,0.35714285714285715,0.8,0.2,,,0.75,,98.49521203830369,14.72,14.52,13.36,14.0,0.22727272727272727,0.6,0.75,,0.36363636363636365,0.25,0.3333333333333333,0.22727272727272727,0.13636363636363635,0.2,0.4090909090909091,0.45091136363636364,0.47988,0.125,0.15,0.19047619047619047,9.705555555555556,24.15,9.0,8.0,1.0,,2.0,2.0,1.0,,2.0,1.0,,9.0,0.5,,,,1.0,0.25,0.4579125,0.36,1.0,1.0,,1.0,,,2.0,,1.0,1.0,2.0,,1.0,2.0,1.0,6.0,1.0,3.0,8.0,6.0,,2.0,2.0,3.0,2.0,2.0,,,,1.0,1.0,1.0,2.0,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,1.0,,1.0,,,,8.0,1.0,1.0,1.0,0.5,,0.5,0.5,0.16666666666666666,0.3125,0.4,0.16666666666666666,0.2,0.25,,,,,,0.3333333333333333,0.5,,,0.045454545454545456,,,,0.6666666666666666,0.6666666666666666,1.0,,0.2,,,0.125,1.0,,,0.5,0.6666666666666666,0.38095238095238093,1.0,,,,,,,,,,,,,,,,,,1611661317,2018,2018,True
100940-201896-202657-203398-203855,1611661317,"Diana Taurasi, Briann January, Angel Robinson, Brittney Griner, Stephanie Talbot","Taurasi, January, Robinson, Griner, Talbot",100940-201896-202657-203398-203855,PHO,407.0,3,7.0,-5.0,13.0,14.0,,27.0,3.0,3.0,,2.0,2.0,1.0,4.0,5.0,6.0,4.0,,16.0,21.0,,,,6.0,4.0,4.0,3.0,4.0,1.0,9.0,,,2.0,,3.0,,3.0,,1.0,2.0,,1.0,3.0,2.0,2.0,4.0,,,,,16.0,0.6,0.6,0.8333333333333334,,0.8,,0.8,,0.4,0.3333333333333333,,,1.0,,1.0,,,,,,,,95.52825552825553,16.46153846153846,13.785714285714286,16.46153846153846,13.785714285714286,0.3,1.0,1.0,0.3333333333333333,0.2,1.0,1.0,0.1,0.4,,0.7,0.495615,,,,,6.1000000000000005,25.125,1.0,,,,,,2.0,,1.0,1.0,1.0,1.0,1.0,,,,,,0.3765,0.07692307692307693,,,,,,,2.0,,,,2.0,,,,,1.0,,,,3.0,3.0,,2.0,,1.0,1.0,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,0.5,,,0.5,,,,,,,,1.0,,,,,,1.0,,,,,,0.5,0.5,0.5,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1611661317,2018,2018,True
201067-201896-202657-203389-203855,1611661317,"Camille Little, Briann January, Angel Robinson, Yvonne Turner, Stephanie Talbot","Little, January, Robinson, Turner, Talbot",201067-201896-202657-203389-203855,PHO,98.0,1,2.0,2.0,3.0,3.0,2.0,6.0,,1.0,,,,1.0,,,2.0,,2.0,2.0,,,,2.0,,,,,,,,,1.0,1.0,2.0,3.0,1.0,4.0,,,1.0,,1.0,1.0,,1.0,1.0,,,2.0,1.0,,,,,,,,0.3333333333333333,1.0,,,1.0,0.5,1.0,,1.0,0.5,,1.0,,,1.0,,88.16326530612245,13.333333333333334,19.333333333333332,9.0,19.333333333333332,0.5,,,,,,,0.5,,,0.5,0.43995,,0.3333333333333333,0.3333333333333333,1.0,11.45,,3.0,,,,,,,,,,,3.0,,,,,,,0.43995,1.0,,1.0,,,,,,,,,,,,2.0,,2.0,,2.0,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,1611661317,2018,2018,True
100940-101023-1628895-201507-201896,1611661317,"Diana Taurasi, Sancho Lyttle, Marie Gülich, Leilani Mitchell, Briann January","Taurasi, Lyttle, Gülich, Mitchell, January",100940-101023-1628895-201507-201896,PHO,59.0,1,1.0,-1.0,2.0,1.0,1.0,3.0,,,,,1.0,,,,1.0,,1.0,1.0,2.0,,,1.0,,,,,,,,,1.0,,,,1.0,1.0,,,1.0,,,1.0,,,1.0,,,2.0,1.0,,,,,,,,0.25,0.5,,,,1.0,,,,1.0,1.0,,,,,,73.22033898305085,13.0,33.0,11.5,20.0,,,,,1.0,,,,,,,0.4419,,0.5,0.5,1.0,11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2018,2018,True
100940-101023-1628895-201507-203855,1611661317,"Diana Taurasi, Sancho Lyttle, Marie Gülich, Leilani Mitchell, Stephanie Talbot","Taurasi, Lyttle, Gülich, Mitchell, Talbot",100940-101023-1628895-201507-203855,PHO,135.0,2,2.0,2.0,4.0,5.0,,9.0,1.0,2.0,,,1.0,,1.0,1.0,3.0,1.0,2.0,4.0,2.0,,,,,2.0,1.0,,,,,,1.0,2.0,1.0,3.0,1.0,4.0,,,,,,,,,3.0,,1.0,4.0,2.0,4.0,,,0.3333333333333333,,0.25,,0.3333333333333333,,0.25,,0.5,0.5,0.6666666666666666,,0.6,0.3333333333333333,,,,,0.5,,96.0,14.5,15.4,14.5,12.2,0.5,0.5,0.5,,0.25,,,,0.25,,0.75,0.56195,,0.3333333333333333,0.4,,5.2,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2018,2018,True
100940-101023-201067-201507-203389,1611661317,"Diana Taurasi, Sancho Lyttle, Camille Little, Leilani Mitchell, Yvonne Turner","Taurasi, Lyttle, Little, Mitchell, Turner",100940-101023-201067-201507-203389,PHO,208.0,2,3.0,5.0,7.0,6.0,2.0,13.0,2.0,2.0,1.0,,1.0,1.0,4.0,2.0,4.0,4.0,4.0,8.0,3.0,1.0,2.0,3.0,2.0,2.0,4.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,3.0,4.0,7.0,,,1.0,,,1.0,,2.0,3.0,1.0,,4.0,2.0,5.0,0.5,0.5,0.5,0.5,0.25,0.3333333333333333,0.3888888888888889,0.3333333333333333,0.5,,0.5,0.5,0.6666666666666666,0.5,0.6,0.5,,1.0,0.5,,0.6666666666666666,,90.0,13.142857142857142,19.333333333333332,11.857142857142858,17.833333333333332,0.25,1.0,1.0,0.5,0.125,,,0.125,0.5,0.3333333333333333,0.75,0.533825,0.5821,0.2222222222222222,0.4,0.375,7.7,24.65,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,1.0,,,,1.0,1.0,,1.0,1.0,1.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1611661317,2018,2018,True
100940-101023-201067-201896-203389,1611661317,"Diana Taurasi, Sancho Lyttle, Camille Little, Briann January, Yvonne Turner","Taurasi, Lyttle, Little, January, Turner",100940-101023-201067-201896-203389,PHO,111.0,2,2.0,,4.0,3.0,1.0,7.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,2.0,4.0,4.0,1.0,1.0,2.0,2.0,,1.0,1.0,1.0,1.0,2.0,1.0,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,3.0,,,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.5,1.0,0.6666666666666666,1.0,0.5,0.5,1.0,,,1.0,1.0,1.0,,,1.0,1.0,,1.0,90.8108108108108,13.25,19.333333333333332,10.75,19.333333333333332,0.5,1.0,1.0,1.0,,,,,0.5,1.0,1.0,0.562,,0.3333333333333333,0.5,0.5,1.0,25.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2018,2018,True
100940-101023-201507-201886-203398,1611661317,"Diana Taurasi, Sancho Lyttle, Leilani Mitchell, DeWanna Bonner, Brittney Griner","Taurasi, Lyttle, Mitchell, Bonner, Griner",100940-101023-201507-201886-203398,PHO,1118.0,7,19.0,-4.0,31.0,35.0,5.0,66.0,4.0,10.0,2.0,3.0,5.0,3.0,7.0,8.0,18.0,8.0,6.0,40.0,44.0,1.0,4.0,5.0,6.0,10.0,7.0,3.0,8.0,2.0,21.0,2.0,4.0,4.0,6.0,11.0,6.0,17.0,1.0,4.0,5.0,1.0,,9.0,5.0,8.0,6.0,,1.0,6.0,2.0,35.0,0.375,0.42857142857142855,0.4444444444444444,0.25,0.6538461538461539,0.5,0.6896551724137931,0.5,0.3076923076923077,0.4444444444444444,0.6666666666666666,0.4444444444444444,1.0,1.0,0.7692307692307693,0.5454545454545454,0.5,,1.0,0.6,1.0,0.125,85.00894454382826,18.06451612903226,15.942857142857143,17.193548387096776,15.428571428571429,0.38461538461538464,0.4,0.5714285714285714,0.5,0.19230769230769232,0.6,0.6,0.11538461538461539,0.2692307692307692,0.4,0.6923076923076923,0.5099019230769231,0.5486166666666666,0.07142857142857142,0.1,0.125,6.916666666666667,23.9875,7.0,3.0,,1.0,2.0,2.0,1.0,,3.0,2.0,3.0,7.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.4,0.59245,0.22580645161290322,2.0,2.0,1.0,1.0,,,5.0,1.0,1.0,2.0,6.0,1.0,1.0,,2.0,3.0,2.0,4.0,14.0,15.0,3.0,2.0,5.0,3.0,5.0,4.0,1.0,,1.0,1.0,3.0,1.0,1.0,,,,1.0,,,,,1.0,1.0,,,1.0,,1.0,1.0,,,14.0,,2.0,0.8333333333333334,0.75,1.0,1.0,0.75,0.6666666666666666,1.0,1.0,0.16666666666666666,0.3,,,1.0,,0.5,,1.0,0.5,,1.0,0.038461538461538464,1.0,1.0,1.0,0.7142857142857143,0.7142857142857143,0.8,,0.2,1.0,1.0,0.4,1.0,,,1.0,0.7142857142857143,0.35,,,,,,,,,,,,,,,,,,,1611661317,2018,2018,True
100940-101023-201896-203389-203398,1611661317,"Diana Taurasi, Sancho Lyttle, Briann January, Yvonne Turner, Brittney Griner","Taurasi, Lyttle, January, Turner, Griner",100940-101023-201896-203389-203398,PHO,112.0,1,2.0,-2.0,3.0,4.0,1.0,7.0,,2.0,2.0,,,2.0,,,4.0,,,,2.0,,2.0,,,,,,,,,,2.0,1.0,1.0,2.0,2.0,4.0,,,1.0,,,1.0,1.0,2.0,2.0,,1.0,,,,,,,,,,,,,,1.0,0.5,1.0,,1.0,0.5,,0.5,,1.0,1.0,,90.0,23.0,10.75,20.666666666666668,10.75,0.5,,,,,,,0.5,,1.0,0.5,0.451475,0.60185,,,,9.525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.5,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2018,2018,True
100940-1628895-201067-201507-201896,1611661317,"Diana Taurasi, Marie Gülich, Camille Little, Leilani Mitchell, Briann January","Taurasi, Gülich, Little, Mitchell, January",100940-1628895-201067-201507-201896,PHO,105.0,1,2.0,-1.0,3.0,3.0,,6.0,,,,,,3.0,,1.0,3.0,,,2.0,3.0,,,,2.0,,,1.0,1.0,,2.0,,,1.0,1.0,2.0,,2.0,,,,,,,1.0,1.0,1.0,,,,,2.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,1.0,,1.0,,1.0,,,,,,1.0,,82.28571428571429,20.0,15.0,20.0,15.0,,,,,,,,1.0,,,,0.3881666666666667,,,,,18.233333333333334,,,,,1.0,,,,1.0,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2018,2018,True
