EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,PenaltyDefPoss,TotalPoss,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossDef,Minutes,PlusMinus,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,FTA,Technical Free Throw Trips,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefThreePtRebounds,LostBallSteals,Fouls,BlockingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,FG3APct,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,Avg3ptShotDistance,OpponentPoints,LiveBallTurnovers,BadPassTurnovers,Turnovers,Loose Ball Fouls,TwoPtShootingFoulsDrawn,LiveBallTurnoverPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeFGM,LongMidRangeFGM,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,ShootingFouls,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,LongMidRangeAssists,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,LongMidRangePctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,HeaveAttempts,OffThreePtRebounds,SelfOReb,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,Charge Fouls Drawn,ShortMidRangePctBlocked,DefCorner3ReboundPct,Corner3FGA,PtsUnassisted3s,Corner3Frequency,OffCorner3ReboundPct,FTDefRebounds,DefFTReboundPct,Corner3FGM,Corner3Assists,Offensive Fouls,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Charge Fouls,StepOutOfBoundsTurnovers,BlockingFouls,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,FTOffRebounds,BlockedLongMidRange,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3FGM,PenaltyCorner3Accuracy,3SecondViolations,Blocked3s,BlockedArc3,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Corner3PctBlocked,team_id,year,season,team_vs
1627672-1628922-203017-203400-204297,1611661321,"Aerial Powers, Azurá Stevens, Glory Johnson, Skylar Diggins-Smith, Cayla George","Powers, Stevens, Johnson, Diggins-Smith, George",1627672-1628922-203017-203400-204297,DAL,397.0,2,12.0,4.0,25,3.0,5.0,8.0,1.0,,1.0,1.0,1.0,1.0,0.6,0.7142857142857143,1.0,90.68010075566751,1.0,15.333333333333334,7.0,,13.0,1.0,2.0,1.0,2.0,,,,,4.0,5.0,10.0,,10.0,,,,,,,,2.0,8.0,,1.0,1.0,1.0,,2.0,3.0,3.0,1.0,,,,10.0,,1.0,0.2,0.2,0.5,,,0.4166666666666667,,,0.4166666666666667,,,0.1,,0.6,0.5,1.0,0.3333333333333333,16.384615384615383,15.153846153846153,14.833333333333334,0.16666666666666666,0.5,0.5,,0.3333333333333333,,,,,0.3333333333333333,0.4083666666666667,0.40305,,,,12.18,0.07692307692307693,4.0,,2.0,,1.0,,2.0,,1.0,,2.0,,,,2.0,1.0,3.0,,,,,,0.16666666666666666,1.0,0.5,,1.0,0.3333333333333333,0.16666666666666666,,,,1.0,,,,26.15,10.0,1.0,1.0,4.0,,,0.25,,,2.0,2.0,,,3.0,,,0.5,0.6666666666666666,,0.5,0.5,,,,,,,,1.0,,,0.5,,,,,,,2.0,,,,,,,,0.5,,,1.0,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,True
1628267-1628273-1628277-1628922-202633,1611661321,"Saniya Chong, Kaela Davis, Allisha Gray, Azurá Stevens, Liz Cambage","Chong, Davis, Gray, Stevens, Cambage",1628267-1628273-1628277-1628922-202633,DAL,102.0,1,4.0,,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.5,0.5,,98.82352941176471,,12.75,2.0,-5.0,3.0,2.0,,1.0,1.0,,,,,1.0,1.0,3.0,,2.0,,,,,2.0,,,,2.0,,1.0,,,,,,,,,,,2.0,,2.0,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,17.0,17.0,12.75,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,0.3333333333333333,0.49970000000000003,,0.40155,,,8.5,0.6666666666666666,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,7.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,True
1628267-1628273-1628292-1628922-202640,1611661321,"Saniya Chong, Kaela Davis, Breanna Lewis, Azurá Stevens, Karima Christmas-Kelly","Chong, Davis, Lewis, Stevens, Christmas-Kelly",1628267-1628273-1628292-1628922-202640,DAL,382.0,2,12.0,2.0,25,2.0,4.0,4.0,2.0,,,,,,1.0,0.8,,94.24083769633508,,19.083333333333332,6.0,7.0,13.0,,,2.0,2.0,,,,,,3.0,4.0,3.0,18.0,,,,,,,,4.0,2.0,,1.0,2.0,4.0,1.0,10.0,,,1.0,,4.0,,18.0,,,0.6666666666666666,0.6666666666666666,0.75,,,0.8333333333333334,,,0.8181818181818182,,,0.25,,,,,1.0,11.76923076923077,11.76923076923077,19.083333333333332,0.2222222222222222,1.0,1.0,0.5,,,,,,0.7777777777777778,0.49768888888888885,,,,,3.225,,2.0,3.0,4.0,,,3.0,5.0,,,6.0,4.0,3.0,2.0,2.0,2.0,1.0,3.0,,0.6666666666666666,0.6,,0.6,0.5555555555555556,0.6666666666666666,,1.0,0.6666666666666666,0.2222222222222222,0.4444444444444444,0.75,0.75,0.6666666666666666,,,,0.75,23.72,11.0,,,2.0,,2.0,,0.18181818181818182,0.3333333333333333,1.0,,1.0,1.0,2.0,,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,1.0,3.0,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,True
1628267-1628273-1628277-1628922-203866,1611661321,"Saniya Chong, Kaela Davis, Allisha Gray, Azurá Stevens, Kayla Thornton","Chong, Davis, Gray, Stevens, Thornton",1628267-1628273-1628277-1628922-203866,DAL,78.0,1,3.0,3.0,6,,1.0,1.0,1.0,1.0,,,,,,1.0,,110.76923076923076,,10.0,1.0,,3.0,1.0,,,1.0,,,,,,,1.0,,3.0,,,,,,,,,,,,,1.0,,3.0,,,,,,,3.0,,1.0,,,,,,0.5,,,0.5,,,,,,,,,16.0,16.0,10.0,0.3333333333333333,,,,,,,,,1.0,0.48028333333333334,,0.36165,,,2.2,0.3333333333333333,,1.0,2.0,,,1.0,2.0,,,3.0,2.0,1.0,1.0,1.0,1.0,,,,1.0,0.5,,0.5,0.6666666666666666,1.0,,,1.0,,0.6666666666666666,0.5,0.5,1.0,,,,0.5,23.9,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,True
1628267-1628273-1628292-203017-203866,1611661321,"Saniya Chong, Kaela Davis, Breanna Lewis, Glory Johnson, Kayla Thornton","Chong, Davis, Lewis, Johnson, Thornton",1628267-1628273-1628292-203017-203866,DAL,49.0,1,2.0,2.0,4,,1.0,1.0,,,,,,,,1.0,,117.55102040816327,,11.5,1.0,,2.0,2.0,,,1.0,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,13.0,13.0,11.5,1.0,,,,,,,1.0,,1.0,0.4636,,0.4636,,,1.5,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,True
1628267-1628273-1628922-202640-203400,1611661321,"Saniya Chong, Kaela Davis, Azurá Stevens, Karima Christmas-Kelly, Skylar Diggins-Smith","Chong, Davis, Stevens, Christmas-Kelly, Diggins-Smith",1628267-1628273-1628922-202640-203400,DAL,154.0,2,5.0,1.0,10,2.0,4.0,5.0,2.0,,1.0,1.0,1.0,1.0,0.6666666666666666,0.8,0.6666666666666666,93.5064935064935,1.0,17.2,3.0,3.0,5.0,1.0,1.0,1.0,2.0,1.0,1.0,,,1.0,1.0,3.0,2.0,4.0,1.0,1.0,2.0,,,2.0,2.0,,2.0,2.0,1.0,,,,,,1.0,,,2.0,,2.0,2.0,1.0,,,0.3333333333333333,1.0,,0.25,1.0,,0.4,1.0,1.0,0.3333333333333333,0.5,,0.3333333333333333,,,13.6,13.4,16.8,0.5,0.5,1.0,,0.25,1.0,1.0,,,0.75,0.5749875,,,0.5,0.5,6.533333333333334,0.2,,,,,,,1.0,,,,,,,,2.0,,1.0,,,,,,0.25,1.0,,,1.0,,,,,,,,,,22.1,1.0,,,1.0,,1.0,,0.2,0.25,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,1.0,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,True
1628267-1628277-202633-202640-203017,1611661321,"Saniya Chong, Allisha Gray, Liz Cambage, Karima Christmas-Kelly, Glory Johnson","Chong, Gray, Cambage, Christmas-Kelly, Johnson",1628267-1628277-202633-202640-203017,DAL,43.0,1,,,1,,,,,,1.0,1.0,1.0,,,,,33.48837209302326,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,2.0,,,,,1.0,,,1.0,,,1.0,,,,,,,,,22.0,22.0,,,,,,,,,,,,0.3722,,,,,11.9,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,True
1628267-1628277-202633-202640-203866,1611661321,"Saniya Chong, Allisha Gray, Liz Cambage, Karima Christmas-Kelly, Kayla Thornton","Chong, Gray, Cambage, Christmas-Kelly, Thornton",1628267-1628277-202633-202640-203866,DAL,135.0,1,5.0,,10,,3.0,3.0,2.0,1.0,,,,,,1.0,,106.66666666666667,,14.8,2.0,,5.0,,,1.0,2.0,,,,,1.0,2.0,3.0,,4.0,,,,,,,,4.0,,,,2.0,2.0,1.0,4.0,,,1.0,1.0,,,4.0,,,1.0,1.0,0.6666666666666666,,,0.5,,,0.5,,,,,,,,,12.2,12.2,14.8,0.5,0.5,0.5,1.0,0.25,,,,,0.75,0.5717,,,,,6.1000000000000005,,,,1.0,,,,1.0,,,,1.0,,,,2.0,,1.0,,,,,,0.25,1.0,,,1.0,,0.25,,,,,,,,23.4,4.0,1.0,,1.0,,,1.0,,,,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,True
1628273-1628277-1628922-202633-203866,1611661321,"Kaela Davis, Allisha Gray, Azurá Stevens, Liz Cambage, Kayla Thornton","Davis, Gray, Stevens, Cambage, Thornton",1628273-1628277-1628922-202633-203866,DAL,674.0,3,19.0,4.0,38,6.0,7.0,7.0,3.0,,,,,,0.8571428571428571,0.875,1.0,81.18694362017804,,15.947368421052632,11.0,7.0,19.0,,,2.0,3.0,,,,,6.0,8.0,11.0,1.0,20.0,,,,,,,,2.0,14.0,,1.0,1.0,2.0,,5.0,,,3.0,2.0,3.0,,20.0,,,0.125,0.125,0.7272727272727273,,,0.6333333333333333,,,0.625,,,0.09090909090909091,,,,,1.0,19.526315789473685,19.526315789473685,15.157894736842104,0.2,0.6666666666666666,0.6666666666666666,,0.4,,,,,0.4666666666666667,0.43529999999999996,,,,,11.272727272727273,,2.0,,3.0,,,1.0,4.0,,,3.0,3.0,,1.0,,1.0,1.0,3.0,,1.0,0.25,,0.25,0.26666666666666666,1.0,,0.75,1.0,0.13333333333333333,0.2,,,,,,,,25.175,13.0,2.0,2.0,7.0,1.0,2.0,0.2857142857142857,0.125,0.16666666666666666,2.0,4.0,1.0,1.0,5.0,1.0,,1.0,1.0,0.5,0.6666666666666666,0.8,,,1.0,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,1.0,,,1.0,,0.06666666666666667,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,True
1628273-1628277-1628922-203017-204297,1611661321,"Kaela Davis, Allisha Gray, Azurá Stevens, Glory Johnson, Cayla George","Davis, Gray, Stevens, Johnson, George",1628273-1628277-1628922-203017-204297,DAL,72.0,1,2.0,,5,,,,,,,,,,,,,100.0,,11.5,1.0,-2.0,3.0,,,,1.0,,,,,1.0,1.0,2.0,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,2.0,,,,,0.5,,,0.5,,,0.5,,,,,,,,,16.333333333333332,16.333333333333332,11.5,0.5,,,,0.5,,,,,0.5,0.4837,,,,,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,True
1628273-1628277-202633-203017-203866,1611661321,"Kaela Davis, Allisha Gray, Liz Cambage, Glory Johnson, Kayla Thornton","Davis, Gray, Cambage, Johnson, Thornton",1628273-1628277-202633-203017-203866,DAL,1110.0,3,32.0,5.0,66,3.0,8.0,12.0,5.0,,2.0,1.0,2.0,1.0,0.3,0.47058823529411764,0.16666666666666666,85.62162162162163,0.5,17.71875,18.0,,34.0,1.0,3.0,5.0,8.0,,,,,5.0,11.0,19.0,3.0,43.0,,1.0,6.0,,,,,16.0,6.0,,,8.0,11.0,3.0,25.0,1.0,4.0,4.0,4.0,4.0,,37.0,,1.0,0.7272727272727273,0.7272727272727273,0.5789473684210527,,,0.6060606060606061,0.75,,0.6323529411764706,0.75,,,,0.125,0.25,,0.5,15.970588235294118,15.411764705882353,16.21875,0.24242424242424243,0.625,0.625,0.6,0.15151515151515152,,,,,0.6666666666666666,0.5038818181818182,0.44565,0.3474,0.13953488372093023,,8.410526315789474,0.029411764705882353,6.0,5.0,13.0,2.0,3.0,6.0,14.0,2.0,3.0,9.0,13.0,5.0,3.0,2.0,5.0,,8.0,,0.5,0.42857142857142855,0.6666666666666666,0.42857142857142855,0.42424242424242425,0.7142857142857143,0.5,0.5,0.7142857142857143,0.18181818181818182,0.3939393939393939,0.38461538461538464,0.38461538461538464,0.4,0.75,0.6666666666666666,1.0,0.38461538461538464,24.614285714285717,43.0,2.0,1.0,4.0,,3.0,0.5,0.08823529411764706,0.15,4.0,2.0,3.0,1.0,2.0,,4.0,0.6666666666666666,0.6666666666666666,0.75,0.4,0.4,,1.0,2.0,,1.0,,1.0,2.0,,,1.0,1.0,,,3.0,2.0,1.0,,,,,1.0,,,0.375,,0.375,0.125,1.0,,,1.0,9.0,0.030303030303030304,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,True
1628273-1628277-203017-203400-203866,1611661321,"Kaela Davis, Allisha Gray, Glory Johnson, Skylar Diggins-Smith, Kayla Thornton","Davis, Gray, Johnson, Diggins-Smith, Thornton",1628273-1628277-203017-203400-203866,DAL,254.0,3,9.0,6.0,16,3.0,5.0,6.0,3.0,,,,,,0.75,0.8333333333333334,1.0,90.70866141732283,,16.22222222222222,4.0,3.0,7.0,2.0,1.0,1.0,2.0,,,1.0,1.0,1.0,3.0,5.0,1.0,7.0,,,,1.0,2.0,,2.0,2.0,4.0,,,1.0,1.0,,2.0,,1.0,1.0,1.0,1.0,,7.0,2.0,2.0,0.3333333333333333,0.3333333333333333,0.6,,0.5,0.375,,0.5,0.4375,,0.5,,,,0.2,,1.0,15.428571428571429,14.714285714285714,15.777777777777779,0.25,0.5,0.5,,0.125,,,0.5,1.0,0.625,0.4332625,,0.50025,,0.2857142857142857,6.68,0.2857142857142857,2.0,,3.0,,1.0,,3.0,,1.0,,3.0,,,,2.0,,,,,,,,0.375,1.0,,,1.0,0.25,0.375,,,,1.0,,,,25.233333333333334,4.0,,,,,1.0,,0.125,0.2,2.0,,1.0,,,,,1.0,1.0,0.5,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,True
1628273-1628285-1628911-203017-204297,1611661321,"Kaela Davis, Leticia Romero, Teana Muldrow, Glory Johnson, Cayla George","Davis, Romero, Muldrow, Johnson, George",1628273-1628285-1628911-203017-204297,DAL,170.0,1,6.0,6.0,11,2.0,2.0,3.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,93.17647058823529,1.0,10.833333333333334,3.0,2.0,5.0,4.0,1.0,,1.0,,1.0,,1.0,2.0,1.0,3.0,2.0,7.0,,1.0,,1.0,3.0,2.0,4.0,,2.0,,,,1.0,,3.0,1.0,1.0,,,2.0,,7.0,4.0,4.0,,,0.3333333333333333,,0.3333333333333333,0.5,,0.25,0.5833333333333334,,0.4,,,0.5,0.3333333333333333,,,21.0,18.8,10.833333333333334,0.2,,,,0.4,1.0,,0.25,,0.6,0.39003,0.5491,0.41355,,0.5714285714285714,12.233333333333334,0.8,,1.0,2.0,,,1.0,2.0,,,3.0,2.0,1.0,1.0,1.0,,,2.0,,1.0,0.5,,0.5,0.4,,,1.0,,,0.4,0.5,0.5,1.0,,,,0.5,23.5,5.0,,,,,,,,,,1.0,,,,,,,,,0.5,0.5,,,,,1.0,,1.0,,2.0,,,0.25,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,True
1628273-1628922-202633-203017-203400,1611661321,"Kaela Davis, Azurá Stevens, Liz Cambage, Glory Johnson, Skylar Diggins-Smith","Davis, Stevens, Cambage, Johnson, Diggins-Smith",1628273-1628922-202633-203017-203400,DAL,605.0,3,21.0,5.0,42,3.0,6.0,11.0,1.0,,,,,,0.75,0.6,0.5,99.96694214876032,,14.571428571428571,10.0,1.0,21.0,5.0,3.0,6.0,8.0,1.0,1.0,2.0,2.0,2.0,7.0,12.0,1.0,30.0,2.0,4.0,7.0,2.0,5.0,,10.0,10.0,4.0,2.0,1.0,5.0,9.0,4.0,22.0,3.0,5.0,1.0,1.0,1.0,,23.0,10.0,5.0,0.7142857142857143,0.8333333333333334,0.5833333333333334,0.5,0.4,0.6904761904761905,0.7,0.5555555555555556,0.7142857142857143,0.7,0.5555555555555556,0.08333333333333333,0.125,0.6,0.5555555555555556,,1.0,14.238095238095237,13.095238095238095,14.380952380952381,0.38095238095238093,0.75,0.8571428571428571,0.6666666666666666,0.09523809523809523,0.2,1.0,0.2222222222222222,1.0,0.8095238095238095,0.5584880952380952,0.505075,0.47516666666666674,0.23333333333333334,0.3333333333333333,4.866666666666666,0.23809523809523808,2.0,4.0,7.0,1.0,1.0,5.0,9.0,1.0,1.0,12.0,7.0,4.0,4.0,3.0,3.0,,6.0,,0.8,0.5555555555555556,1.0,0.5555555555555556,0.42857142857142855,0.5,1.0,1.0,0.6,0.09523809523809523,0.3333333333333333,0.5714285714285714,0.5714285714285714,0.75,0.2,1.0,1.0,0.5714285714285714,24.299999999999997,29.0,1.0,,5.0,1.0,1.0,0.2,0.047619047619047616,0.08333333333333333,,1.0,,2.0,4.0,,4.0,,,,0.5,0.5,,,1.0,2.0,4.0,2.0,4.0,1.0,,0.5,1.0,0.4444444444444444,0.5,,2.0,1.0,1.0,,,,,,,,0.5,1.0,0.3333333333333333,0.125,,,,2.0,3.0,0.09523809523809523,1.0,,,1.0,1.0,,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,True
1628273-1628922-202633-203401-203866,1611661321,"Kaela Davis, Azurá Stevens, Liz Cambage, Tayler Hill, Kayla Thornton","Davis, Stevens, Cambage, Hill, Thornton",1628273-1628922-202633-203401-203866,DAL,103.0,1,3.0,,6,1.0,2.0,2.0,,,,,,,0.5,0.6666666666666666,0.5,83.88349514563107,,19.666666666666668,2.0,1.0,3.0,,,,1.0,,,,,,,1.0,,3.0,,,,,,,,,,,,,1.0,,3.0,,,,,,,3.0,,,,,,,,0.5,,,0.5,,,,,,,,,14.666666666666666,14.666666666666666,19.666666666666668,0.3333333333333333,,,,,,,,,1.0,0.50615,,,,,3.8,,,,1.0,,,1.0,2.0,,,3.0,1.0,,1.0,,1.0,,,,1.0,0.5,,0.5,0.6666666666666666,1.0,,,1.0,,0.3333333333333333,,,,,,,,22.7,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,True
1628273-1628922-202640-203400-203866,1611661321,"Kaela Davis, Azurá Stevens, Karima Christmas-Kelly, Skylar Diggins-Smith, Kayla Thornton","Davis, Stevens, Christmas-Kelly, Diggins-Smith, Thornton",1628273-1628922-202640-203400-203866,DAL,505.0,4,17.0,7.0,36,2.0,3.0,8.0,2.0,,,,,,0.6666666666666666,0.75,1.0,102.65346534653466,,14.529411764705882,8.0,-5.0,19.0,4.0,4.0,3.0,6.0,1.0,2.0,1.0,2.0,3.0,5.0,13.0,1.0,17.0,1.0,4.0,2.0,1.0,4.0,1.0,3.0,4.0,6.0,2.0,3.0,2.0,4.0,1.0,10.0,4.0,5.0,,,2.0,,15.0,3.0,4.0,0.4,0.5,0.38461538461538464,0.25,0.25,0.4444444444444444,0.25,0.2,0.4473684210526316,0.25,0.25,0.23076923076923078,0.16666666666666666,0.5,0.45454545454545453,0.3333333333333333,1.0,13.578947368421053,12.68421052631579,13.823529411764707,0.3333333333333333,0.5,0.6,0.3333333333333333,0.16666666666666666,0.5,0.5,0.4,0.5,0.6111111111111112,0.475525,0.4692,0.48283,0.11764705882352941,0.17647058823529413,7.738461538461538,0.21052631578947367,4.0,2.0,5.0,,,2.0,5.0,,,6.0,5.0,2.0,2.0,2.0,1.0,,6.0,,1.0,0.4,,0.4,0.2777777777777778,1.0,1.0,,1.0,0.2222222222222222,0.2777777777777778,0.4,0.4,1.0,,,,0.4,24.04,22.0,2.0,,5.0,,1.0,0.4,0.05263157894736842,0.07142857142857142,1.0,1.0,1.0,,3.0,,2.0,0.25,0.5,1.0,0.3333333333333333,0.3333333333333333,,,,,1.0,,1.0,,2.0,,,0.2,,,1.0,1.0,2.0,1.0,1.0,,,,,,0.3333333333333333,,0.3333333333333333,0.125,,0.5,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,True
