EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,LongMidRangeFGM,FtPoints,SecondChanceFtPoints,PenaltyFtPoints,PenaltyPoints,LongMidRangeAssists,FTOffRebounds,Charge Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyTsPct,OffFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyPointsPct,PenaltyOffPossPct,FTDefRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Travels,ShootingFouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,LiveBallTurnoverPct,DefFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,PenaltyDefPoss,PenaltyFG2A,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,DefCorner3ReboundPct,PenaltyShotQualityAvg,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,BlockingFouls,Loose Ball Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,ShortMidRangePctBlocked,DefShortMidRangeReboundPct,BlocksRecoveredPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,team_id,year,season,team_vs
1627701-1628283-1628508-200671-202658,1611661324,"Temi Fagbenle, Alexis Jones, Cecilia Zandalasini, Seimone Augustus, Danielle Robinson","Fagbenle, Jones, Zandalasini, Augustus, Robinson",1627701-1628283-1628508-200671-202658,MIN,95.0,1,2.0,2.0,3.0,3.0,,6.0,1.0,1.0,,,,,1.0,,,,,,,1.0,2.0,,,2.0,,,,,,,2.0,,,,,,,1.0,,1.0,,,1.0,,2.0,,,1.0,2.0,3.0,,3.0,,,,,,1.0,,,2.0,1.0,1.0,,,,,0.5,,0.5,,0.5,,,,,1.0,,1.0,,1.0,,,,,,1.0,,90.94736842105263,13.333333333333334,18.333333333333332,13.333333333333334,18.333333333333332,0.5,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,0.5,,0.51245,,,10.45,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661324,2018,2018,False
1627701-1628283-1628508-201503-202658,1611661324,"Temi Fagbenle, Alexis Jones, Cecilia Zandalasini, Erlana Larkins, Danielle Robinson","Fagbenle, Jones, Zandalasini, Larkins, Robinson",1627701-1628283-1628508-201503-202658,MIN,77.0,1,1.0,-1.0,4.0,3.0,1.0,7.0,,1.0,,,,,,,,,1.0,,,,1.0,,1.0,2.0,3.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,1.0,1.0,,1.0,2.0,1.0,,2.0,,,,,,,,,,,0.3333333333333333,,0.5,1.0,1.0,1.0,1.0,,,1.0,0.5,1.0,,,1.0,,,130.9090909090909,9.75,12.666666666666666,9.75,12.666666666666666,0.5,,,,,,,,,,,,,0.5,,,,,,,,,,1.0,,0.48605,,,2.3,24.8,,,2.0,,,,,,,1.0,2.0,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,,1.0,1.0,,,,1.0,,,,,,,1611661324,2018,2018,False
1627701-1628283-1628508-202632-202658,1611661324,"Temi Fagbenle, Alexis Jones, Cecilia Zandalasini, Maya Moore, Danielle Robinson","Fagbenle, Jones, Zandalasini, Moore, Robinson",1627701-1628283-1628508-202632-202658,MIN,399.0,2,7.0,1.0,12.0,11.0,2.0,23.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,2.0,6.0,,,1.0,2.0,2.0,7.0,9.0,8.0,1.0,1.0,,,2.0,2.0,,3.0,,6.0,2.0,,1.0,1.0,2.0,1.0,,1.0,,5.0,1.0,,1.0,3.0,5.0,2.0,7.0,,1.0,1.0,,4.0,4.0,7.0,3.0,7.0,1.0,1.0,0.5,0.2857142857142857,,0.2857142857142857,0.5,1.0,0.4444444444444444,1.0,0.45,1.0,0.7777777777777778,,,0.75,,0.3333333333333333,0.2,0.5714285714285714,0.16666666666666666,,,,1.0,,,83.00751879699247,17.25,17.454545454545453,15.833333333333334,16.363636363636363,0.1111111111111111,1.0,1.0,1.0,,,,,0.1111111111111111,0.1111111111111111,,,,0.6666666666666666,0.3333333333333333,0.4,0.5,1.0,1.0,1.0,,,,0.8888888888888888,0.3333333333333333,0.41073333333333334,0.4331,0.2222222222222222,8.55,24.5,,,1.0,,,,,1.0,,2.0,2.0,,,1.0,,,,,,1.0,,,,1.0,1.0,,,,,1.0,,1.0,,2.0,,,1.0,,,,1.0,,,,,,,,,,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.1,0.3333333333333333,,,1.0,0.14285714285714285,,,,0.16666666666666666,,,,,,,1611661324,2018,2018,False
1627701-1628508-200671-201503-202658,1611661324,"Temi Fagbenle, Cecilia Zandalasini, Seimone Augustus, Erlana Larkins, Danielle Robinson","Fagbenle, Zandalasini, Augustus, Larkins, Robinson",1627701-1628508-200671-201503-202658,MIN,64.0,1,1.0,-1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,1.0,3.0,,,2.0,3.0,1.0,2.0,,,2.0,,2.0,,,,,1.0,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,,0.3333333333333333,,,1.0,,,,1.0,,1.0,,,,,67.5,20.0,24.0,6.5,13.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,0.5,1.0,,,,,0.3333333333333333,,0.31456666666666666,0.3645,1.0,8.200000000000001,,2.0,,,,,2.0,,,,1.0,,,0.3333333333333333,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,3.0,,,,2.0,1.0,,0.31456666666666666,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,1611661324,2018,2018,False
1627701-200671-201480-202632-202658,1611661324,"Temi Fagbenle, Seimone Augustus, Sylvia Fowles, Maya Moore, Danielle Robinson","Fagbenle, Augustus, Fowles, Moore, Robinson",1627701-200671-201480-202632-202658,MIN,514.0,5,9.0,5.0,18.0,18.0,1.0,36.0,3.0,4.0,,,4.0,7.0,3.0,,,,1.0,,,8.0,14.0,,1.0,19.0,14.0,1.0,1.0,,,2.0,8.0,8.0,,2.0,1.0,,,4.0,,4.0,,,2.0,1.0,8.0,1.0,1.0,3.0,8.0,11.0,2.0,13.0,,1.0,1.0,,2.0,5.0,2.0,1.0,17.0,0.5,0.5714285714285714,,,,,0.5714285714285714,1.0,0.5333333333333333,1.0,0.6333333333333333,1.0,0.06666666666666667,,,0.8,0.16666666666666666,0.75,1.0,0.7857142857142857,0.2857142857142857,,0.5,1.0,1.0,0.5,,100.85603112840467,13.61111111111111,14.944444444444445,13.38888888888889,13.722222222222221,0.26666666666666666,0.75,0.75,0.6666666666666666,0.4666666666666667,0.5714285714285714,0.5714285714285714,0.25,0.2,,,,,0.06666666666666667,,,,,,,,,,0.3333333333333333,,0.47984333333333334,0.4501,0.10526315789473684,8.457142857142857,23.8,6.0,1.0,3.0,,2.0,8.0,1.0,,,7.0,3.0,,0.6666666666666666,,0.3333333333333333,0.3333333333333333,1.0,0.42105263157894735,0.3333333333333333,,3.0,1.0,3.0,,,1.0,,,0.6,,,,0.6,,6.0,,,,6.0,,1.0,0.4155166666666667,,,,,,3.0,,,,,,,,,,3.0,,3.0,,2.0,,,2.0,,,2.0,1.0,,,8.0,,,0.5,0.5,,1.0,0.5,,,,,,0.2,0.21428571428571427,,,,,,,,,,,,,,,1611661324,2018,2018,False
1628283-1628508-1628866-201503-202658,1611661324,"Alexis Jones, Cecilia Zandalasini, Endy Miyem, Erlana Larkins, Danielle Robinson","Jones, Zandalasini, Miyem, Larkins, Robinson",1628283-1628508-1628866-201503-202658,MIN,176.0,1,3.0,-4.0,4.0,5.0,1.0,9.0,,,,,,,4.0,,,,,,,1.0,4.0,,,3.0,7.0,,,,,1.0,2.0,,,,,,,1.0,,1.0,,,,,2.0,,1.0,1.0,1.0,2.0,1.0,3.0,,,,,,,,,2.0,1.0,1.0,,,,,0.25,,0.25,,0.3,0.5,,,,1.0,0.3333333333333333,1.0,,1.0,0.3333333333333333,,0.3333333333333333,,1.0,1.0,,73.63636363636364,22.0,17.6,21.75,17.6,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.385925,,0.3333333333333333,20.375,,,1.0,1.0,1.0,,,1.0,,,1.0,2.0,,,,0.25,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.2,,,,,,,,,,,,,,,1611661324,2018,2018,False
1628283-1628508-201480-202632-202658,1611661324,"Alexis Jones, Cecilia Zandalasini, Sylvia Fowles, Maya Moore, Danielle Robinson","Jones, Zandalasini, Fowles, Moore, Robinson",1628283-1628508-201480-202632-202658,MIN,194.0,1,3.0,-6.0,4.0,5.0,1.0,9.0,1.0,2.0,1.0,1.0,,,,,,,,,,1.0,2.0,,,2.0,8.0,1.0,1.0,,,2.0,2.0,,,,,,1.0,1.0,,1.0,,,1.0,,2.0,,1.0,,1.0,1.0,1.0,2.0,,,,,1.0,2.0,,,,1.0,1.0,,,,,0.5,1.0,0.5,1.0,0.3333333333333333,1.0,,0.5,0.5,1.0,1.0,,,0.5,1.0,1.0,,,,,,66.80412371134021,19.75,23.0,18.5,20.4,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,0.58985,0.6722,1.0,2.25,,1.0,,,,,,,,,1.0,2.0,,,,,,,,0.25,,1.0,,1.0,,,,,,0.5,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,1611661324,2018,2018,False
1628283-1628508-201480-202658-203041,1611661324,"Alexis Jones, Cecilia Zandalasini, Sylvia Fowles, Danielle Robinson, Lynetta Kizer","Jones, Zandalasini, Fowles, Robinson, Kizer",1628283-1628508-201480-202658-203041,MIN,97.0,1,2.0,2.0,2.0,3.0,1.0,5.0,1.0,1.0,1.0,1.0,,,2.0,,1.0,,,,,1.0,3.0,,1.0,4.0,2.0,1.0,2.0,,,2.0,,2.0,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,2.0,3.0,5.0,,,,,,,1.0,,2.0,,,,,,,0.3333333333333333,0.5,0.25,0.5,0.4,0.5,0.25,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,74.22680412371133,25.5,15.333333333333334,16.5,15.333333333333334,0.25,1.0,1.0,,,,,,0.5,0.25,,,,,,,,0.5,1.0,,,,,0.5,,0.510525,0.4946,0.5,11.799999999999999,23.1,,,2.0,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.25,,,,,,,,,,,,,,,1611661324,2018,2018,False
1628283-201480-201503-202632-202641,1611661324,"Alexis Jones, Sylvia Fowles, Erlana Larkins, Maya Moore, Sydney Colson","Jones, Fowles, Larkins, Moore, Colson",1628283-201480-201503-202632-202641,MIN,44.0,1,1.0,-1.0,1.0,2.0,,3.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.18181818181819,8.0,18.0,8.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2018,2018,False
1628283-201480-202632-202658-203041,1611661324,"Alexis Jones, Sylvia Fowles, Maya Moore, Danielle Robinson, Lynetta Kizer","Jones, Fowles, Moore, Robinson, Kizer",1628283-201480-202632-202658-203041,MIN,51.0,1,1.0,2.0,2.0,1.0,1.0,3.0,,,,,,1.0,,,,,,,,,1.0,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,0.5,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,1.0,,84.70588235294117,13.5,24.0,13.5,24.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.2433,,1.0,4.9,,2.0,,2.0,2.0,2.0,2.0,,,,1.0,2.0,1.0,0.5,,,,,1.0,1.0,,,1.0,,,,1.0,,,,,1.0,,,1.0,1.0,,,1.0,2.0,,,0.2433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2018,2018,False
1628508-1628866-201480-202632-202658,1611661324,"Cecilia Zandalasini, Endy Miyem, Sylvia Fowles, Maya Moore, Danielle Robinson","Zandalasini, Miyem, Fowles, Moore, Robinson",1628508-1628866-201480-202632-202658,MIN,67.0,1,1.0,-6.0,2.0,2.0,1.0,4.0,,1.0,,,,1.0,,,,,1.0,,,,2.0,,1.0,,6.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,,0.5,,,,0.3333333333333333,1.0,,,,,0.3333333333333333,85.97014925373134,26.5,7.0,25.0,7.0,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,0.3333333333333333,,,,,,,,,,0.6666666666666666,,0.48564999999999997,0.3986,,3.3,23.5,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,2.0,,,,2.0,1.0,,0.48564999999999997,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,,,,,,1611661324,2018,2018,False
100915-101030-1627701-1628508-201480,1611661324,"Lindsay Whalen, Tanisha Wright, Temi Fagbenle, Cecilia Zandalasini, Sylvia Fowles","Whalen, Wright, Fagbenle, Zandalasini, Fowles",100915-101030-1627701-1628508-201480,MIN,397.0,2,7.0,1.0,11.0,13.0,1.0,24.0,1.0,2.0,,,2.0,3.0,4.0,1.0,2.0,1.0,1.0,,,5.0,9.0,2.0,3.0,16.0,15.0,1.0,1.0,,,2.0,6.0,4.0,6.0,,1.0,1.0,,3.0,2.0,5.0,1.0,1.0,1.0,1.0,12.0,,1.0,2.0,1.0,3.0,1.0,4.0,,1.0,1.0,,,,1.0,,14.0,0.6,0.6,1.0,0.6666666666666666,,0.6666666666666666,0.5555555555555556,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.25,,,1.0,0.25,1.0,,1.0,0.2,,,,1.0,1.0,,87.05289672544082,17.727272727272727,15.538461538461538,16.454545454545453,15.538461538461538,0.16666666666666666,0.5,0.5,1.0,0.25,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.5,0.5,1.0,0.08333333333333333,1.0,1.0,1.0,,,,,,,0.4166666666666667,1.0,0.43143333333333334,0.398,0.125,12.088888888888889,23.5,,2.0,,,,,1.0,,,2.0,,,,,0.5,0.5,0.5,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2018,2018,False
100915-101030-1628508-201480-202632,1611661324,"Lindsay Whalen, Tanisha Wright, Cecilia Zandalasini, Sylvia Fowles, Maya Moore","Whalen, Wright, Zandalasini, Fowles, Moore",100915-101030-1628508-201480-202632,MIN,653.0,4,11.0,11.0,23.0,21.0,4.0,44.0,8.0,16.0,3.0,4.0,1.0,2.0,2.0,1.0,1.0,,1.0,,,11.0,20.0,1.0,2.0,28.0,17.0,4.0,5.0,,,8.0,8.0,14.0,3.0,6.0,1.0,,3.0,4.0,1.0,5.0,,1.0,4.0,,11.0,1.0,3.0,3.0,3.0,7.0,4.0,11.0,3.0,5.0,4.0,1.0,3.0,4.0,6.0,,20.0,0.36363636363636365,0.5,1.0,0.5,,0.5,0.55,0.8,0.5681818181818182,0.8,0.6086956521739131,0.8,0.09090909090909091,0.15,0.1875,0.6,0.3333333333333333,0.75,1.0,0.6666666666666666,0.4,0.375,,1.0,0.3333333333333333,1.0,0.42857142857142855,97.0290964777948,14.0,15.761904761904763,13.304347826086957,15.095238095238095,0.7272727272727273,0.5,0.6153846153846154,0.5,0.09090909090909091,0.5,0.5,,0.09090909090909091,0.045454545454545456,1.0,1.0,1.0,0.045454545454545456,,,,0.8,0.75,,,,,0.8181818181818182,,0.4926022727272727,0.530025,0.2857142857142857,4.36,25.15,4.0,2.0,3.0,,2.0,5.0,,,,2.0,3.0,1.0,0.8333333333333334,,1.0,1.0,,0.17857142857142858,0.17391304347826086,1.0,1.0,1.0,,2.0,4.0,,,,0.25,1.0,,,1.0,,1.0,1.0,,1.0,4.0,,,0.475425,,1.0,1.0,,,,1.0,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,5.0,1.0,1.0,,0.75,,1.0,,0.5,,0.5,,,0.045454545454545456,0.05,,,,,,1.0,1.0,,,,,,,,1611661324,2018,2018,False
100915-101030-200671-201480-201503,1611661324,"Lindsay Whalen, Tanisha Wright, Seimone Augustus, Sylvia Fowles, Erlana Larkins","Whalen, Wright, Augustus, Fowles, Larkins",100915-101030-200671-201480-201503,MIN,117.0,1,2.0,-3.0,4.0,4.0,1.0,8.0,,,,,,2.0,,,,,,,,,2.0,,,1.0,4.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,1.0,1.0,,1.0,2.0,1.0,,,,,,,,,,,,,0.16666666666666666,0.5,,,,,0.5,1.0,,1.0,0.5,,,,,1.0,,98.46153846153847,12.75,16.5,12.75,16.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.41215,,1.0,10.3,,4.0,,1.0,1.0,1.0,1.0,,,,1.0,2.0,,0.16666666666666666,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,0.5,,0.5,,,4.0,2.0,,,2.0,4.0,,,0.41215,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,1611661324,2018,2018,False
100915-1628508-200671-201480-201503,1611661324,"Lindsay Whalen, Cecilia Zandalasini, Seimone Augustus, Sylvia Fowles, Erlana Larkins","Whalen, Zandalasini, Augustus, Fowles, Larkins",100915-1628508-200671-201480-201503,MIN,179.0,1,3.0,,6.0,6.0,1.0,12.0,2.0,2.0,1.0,1.0,,2.0,,,,,1.0,,,2.0,4.0,,1.0,4.0,4.0,1.0,1.0,,,2.0,4.0,,,,1.0,,,2.0,,2.0,,,2.0,,4.0,,1.0,1.0,,1.0,1.0,2.0,,2.0,1.0,1.0,1.0,2.0,,,2.0,1.0,1.0,,,,,0.5,1.0,0.4,1.0,0.4,1.0,0.2,,,,0.5,0.5,,0.5,0.3333333333333333,,,,,1.0,,96.53631284916202,19.0,10.833333333333334,17.5,10.833333333333334,0.4,1.0,1.0,1.0,0.4,,,,,,,,,0.2,,,,1.0,1.0,1.0,,,,0.6,,0.4897,0.6617,0.5,2.425,23.4,5.0,,,,,2.0,,,,1.0,,,0.3333333333333333,,,,,0.5,0.8333333333333334,,1.0,,,,,,,,0.5,,0.5,,,,2.0,1.0,,2.0,5.0,,,0.49996666666666667,1.0,1.0,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,0.5,0.3333333333333333,,,,0.3333333333333333,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,1611661324,2018,2018,False
100944-101030-200671-202632-202658,1611661324,"Rebekkah Brunson, Tanisha Wright, Seimone Augustus, Maya Moore, Danielle Robinson","Brunson, Wright, Augustus, Moore, Robinson",100944-101030-200671-202632-202658,MIN,57.0,1,1.0,-4.0,2.0,2.0,,4.0,,,,,1.0,1.0,1.0,,,,,,,1.0,2.0,,,2.0,6.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,0.5,,0.5,,0.5,,,,,,,,,,,,,,,,,101.05263157894737,16.0,12.5,16.0,12.5,,,,,0.5,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,0.38635,,,15.0,,2.0,,,,,2.0,,,,,,,0.5,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,2.0,2.0,,,,2.0,,,0.38635,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2018,2018,False
101030-1628866-200671-201480-202658,1611661324,"Tanisha Wright, Endy Miyem, Seimone Augustus, Sylvia Fowles, Danielle Robinson","Wright, Miyem, Augustus, Fowles, Robinson",101030-1628866-200671-201480-202658,MIN,245.0,2,4.0,-10.0,7.0,9.0,,16.0,,,,,,2.0,2.0,,,,2.0,,,1.0,4.0,,2.0,3.0,13.0,,,,,,2.0,,,,2.0,,,1.0,,1.0,,,,,2.0,,,2.0,,2.0,,2.0,,1.0,,1.0,,,2.0,,3.0,1.0,1.0,,,,,0.25,,0.16666666666666666,,0.21428571428571427,,0.3333333333333333,,,,,1.0,,0.5,,,,,,1.0,,94.04081632653062,17.142857142857142,13.88888888888889,17.142857142857142,13.444444444444445,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,0.3333333333333333,,,,,,,,,,0.3333333333333333,,0.47225,,,14.35,23.85,5.0,1.0,1.0,,1.0,3.0,1.0,,,3.0,2.0,1.0,0.3,,0.5,0.5,1.0,1.0,0.7142857142857143,,,,,,2.0,,,,,,,,,4.0,3.0,,,,5.0,,1.0,0.4626125,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,0.3333333333333333,0.25,,,,,,,0.25,,,,,,,,,,,,,,,,,,1611661324,2018,2018,False
