EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BlockedLongMidRange,LongMidRangePctBlocked,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,Offensive Fouls,SecondChanceFg3Pct,SecondChanceArc3Accuracy,Charge Fouls,BlockedShortMidRange,FTOffRebounds,Technical Free Throw Trips,OffFTReboundPct,HeaveAttempts,DefCorner3ReboundPct,BlockingFouls,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,Corner3PctBlocked,team_id,year,season,team_vs
1628915-202250-202259-204327-204329,1611661313,"Kia Nurse, Tina Charles, Epiphanny Prince, Brittany Boyd, Kiah Stokes","Nurse, Charles, Prince, Boyd, Stokes",1628915-202250-202259-204327-204329,NYL,479.0,5,8.0,-3.0,16.0,16.0,3.0,11.0,2.0,32.0,2.0,7.0,,1.0,,1.0,2.0,3.0,1.0,2.0,,,,,1.0,4.0,,,,5.0,12.0,1.0,4.0,5.0,18.0,21.0,,2.0,,,,2.0,3.0,,,1.0,5.0,4.0,6.0,3.0,,,4.0,1.0,1.0,2.0,1.0,3.0,1.0,,,1.0,1.0,7.0,1.0,1.0,1.0,,,1.0,2.0,3.0,1.0,2.0,1.0,1.0,,,,,,,,,,2.0,4.0,,5.0,,,,,6.0,,2.0,1.0,,,,,,18.0,5.0,3.0,2.0,1.0,0.4,0.4,1.0,0.25,,0.25,0.4166666666666667,,0.6666666666666666,0.40625,,0.6666666666666666,0.47368421052631576,,0.625,0.25,0.08333333333333333,0.14285714285714285,,,,,0.14285714285714285,1.0,0.3333333333333333,0.5,0.2,0.2,,0.3333333333333333,,,,,1.0,0.1111111111111111,96.20041753653445,,18.1875,11.75,16.9375,11.75,0.4375,0.2857142857142857,0.3333333333333333,,0.1875,0.6666666666666666,0.6666666666666666,0.5,0.125,0.5,0.5,1.0,,,,,0.25,0.25,0.25,1.0,0.5,,,0.3333333333333333,,,,,,0.6875,0.25,0.462359375,0.43855,0.38820000000000005,0.1111111111111111,0.14285714285714285,,0.2777777777777778,6.008333333333333,24.225,0.1875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2018,2018,False
1628915-202250-203829-204296-204320,1611661313,"Kia Nurse, Tina Charles, Bria Hartley, Rebecca Allen, Amanda Zahui B","Nurse, Charles, Hartley, Allen, Zahui B",1628915-202250-203829-204296-204320,NYL,534.0,4,9.0,5.0,15.0,17.0,1.0,2.0,,32.0,4.0,5.0,,,,,4.0,5.0,,,,,,,,2.0,,,1.0,8.0,10.0,,2.0,1.0,17.0,12.0,,,,,,,,,1.0,,,8.0,8.0,,,,2.0,,,4.0,,4.0,,,1.0,3.0,,8.0,,,1.0,4.0,1.0,6.0,,6.0,,1.0,,1.0,2.0,,2.0,1.0,,,3.0,,,2.0,4.0,,1.0,,,,,1.0,1.0,1.0,,1.0,,1.0,1.0,,17.0,,1.0,,,0.5,0.5,,,,,0.8,,,0.6666666666666666,,,0.7083333333333334,,,0.16666666666666666,,,,0.6666666666666666,1.0,0.8,,0.5,,0.7142857142857143,,,,,,,1.0,0.6666666666666666,,,86.29213483146067,1.0,15.133333333333333,18.058823529411764,15.133333333333333,16.58823529411765,0.4166666666666667,0.8,0.8,0.25,0.4166666666666667,0.8,0.8,0.75,,,,,,,,,0.16666666666666666,,,,,,,,,,,1.0,,0.5833333333333334,,0.5141125,,0.564,0.08333333333333333,0.1,,,4.4,25.3,0.06666666666666667,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,1611661313,2018,2018,False
201889-201919-202250-203829-204296,1611661313,"Marissa Coleman, Shavonte Zellous, Tina Charles, Bria Hartley, Rebecca Allen","Coleman, Zellous, Charles, Hartley, Allen",201889-201919-202250-203829-204296,NYL,11.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2018,2018,False
201889-203411-203829-204320-204329,1611661313,"Marissa Coleman, Sugar Rodgers, Bria Hartley, Amanda Zahui B, Kiah Stokes","Coleman, Rodgers, Hartley, Zahui B, Stokes",201889-203411-203829-204320-204329,NYL,20.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2018,2018,False
201913-202250-203411-203829-204296,1611661313,"Kia Vaughn, Tina Charles, Sugar Rodgers, Bria Hartley, Rebecca Allen","Vaughn, Charles, Rodgers, Hartley, Allen",201913-202250-203411-203829-204296,NYL,53.0,1,1.0,2.0,2.0,1.0,,1.0,,3.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,2.0,,,,2.0,,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,0.5,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,81.50943396226415,,13.5,26.0,13.5,26.0,,,,,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,0.3738,,,,,,,13.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2018,2018,False
203411-203829-204296-204320-204329,1611661313,"Sugar Rodgers, Bria Hartley, Rebecca Allen, Amanda Zahui B, Kiah Stokes","Rodgers, Hartley, Allen, Zahui B, Stokes",203411-203829-204296-204320-204329,NYL,239.0,1,4.0,1.0,7.0,8.0,,,,15.0,1.0,1.0,,,,,1.0,1.0,,2.0,,,,,,1.0,,,,2.0,4.0,,1.0,1.0,5.0,4.0,,,,,,,,,,,,4.0,,,,,1.0,,,2.0,,2.0,,,1.0,1.0,,4.0,,,1.0,4.0,,5.0,,5.0,,,,,,1.0,,1.0,,,1.0,,,1.0,2.0,,2.0,,,,,2.0,,1.0,,1.0,,1.0,1.0,,5.0,,,,,1.0,1.0,,,,,0.5,,,0.4,,,0.4166666666666667,,,0.2,,,,,,0.4444444444444444,,1.0,,0.5,,,,,,0.5,0.5,0.4,1.0,,90.3765690376569,1.0,12.142857142857142,19.25,12.142857142857142,14.75,0.2,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.4,,,,,,,,0.2,,,,,,,,,,,,,0.4,,0.47229,,,0.16666666666666666,0.2,,,12.875,24.9,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1611661313,2018,2018,False
1628915-201889-201913-202250-203829,1611661313,"Kia Nurse, Marissa Coleman, Kia Vaughn, Tina Charles, Bria Hartley","Nurse, Coleman, Vaughn, Charles, Hartley",1628915-201889-201913-202250-203829,NYL,320.0,3,5.0,5.0,11.0,11.0,4.0,5.0,2.0,22.0,,,,,,,1.0,4.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,4.0,,1.0,1.0,2.0,7.0,3.0,5.0,2.0,15.0,10.0,1.0,2.0,,,2.0,1.0,2.0,2.0,2.0,,8.0,2.0,2.0,6.0,3.0,,4.0,2.0,,1.0,2.0,3.0,1.0,1.0,,1.0,,8.0,1.0,1.0,1.0,2.0,1.0,4.0,2.0,6.0,,,,,,,,,,,,,,2.0,2.0,,4.0,,,,,2.0,,1.0,,,,,,,13.0,8.0,4.0,,,0.5,0.5,0.6666666666666666,0.6,1.0,0.6,0.2857142857142857,0.5,0.5,0.5416666666666666,0.5,1.0,0.5769230769230769,0.5,1.0,0.4166666666666667,,,,,1.0,0.6666666666666666,0.2,1.0,0.5,0.75,0.2857142857142857,,0.3333333333333333,0.5,,,1.0,,1.0,,99.0,,15.545454545454545,13.545454545454545,14.818181818181818,11.363636363636363,,,,,0.3333333333333333,0.25,0.25,1.0,0.25,0.3333333333333333,0.3333333333333333,,0.08333333333333333,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,0.5,,,,,,0.25,1.0,0.25,1.0,0.4166666666666667,0.5,0.45126666666666665,0.3933,0.46575,0.07692307692307693,0.125,0.13333333333333333,0.5333333333333333,12.742857142857144,24.240000000000002,0.36363636363636365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2018,2018,False
1628915-201889-201913-202250-204296,1611661313,"Kia Nurse, Marissa Coleman, Kia Vaughn, Tina Charles, Rebecca Allen","Nurse, Coleman, Vaughn, Charles, Allen",1628915-201889-201913-202250-204296,NYL,22.0,1,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,65.45454545454545,,,21.0,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2018,2018,False
1628915-201889-202250-204320-204327,1611661313,"Kia Nurse, Marissa Coleman, Tina Charles, Amanda Zahui B, Brittany Boyd","Nurse, Coleman, Charles, Zahui B, Boyd",1628915-201889-202250-204320-204327,NYL,138.0,1,2.0,1.0,6.0,7.0,4.0,,,13.0,,1.0,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,1.0,3.0,,,1.0,3.0,2.0,,,,,,1.0,3.0,,,1.0,3.0,2.0,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,2.0,4.0,,6.0,,6.0,,,,,2.0,,1.0,,1.0,,2.0,,,,,,2.0,,,,,2.0,,,1.0,,,,,,3.0,3.0,4.0,,1.0,1.0,1.0,,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.375,,0.375,,,,,1.0,,1.0,,1.0,,1.0,,,,,,1.0,1.0,1.0,1.0,,135.6521739130435,,9.5,11.571428571428571,9.5,11.571428571428571,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,0.3333333333333333,,,,,,0.3333333333333333,,0.3784666666666667,,0.3784666666666667,,,,1.0,10.933333333333332,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2018,2018,False
1628915-201889-203829-204296-204329,1611661313,"Kia Nurse, Marissa Coleman, Bria Hartley, Rebecca Allen, Kiah Stokes","Nurse, Coleman, Hartley, Allen, Stokes",1628915-201889-203829-204296-204329,NYL,285.0,2,5.0,1.0,7.0,7.0,,,1.0,14.0,3.0,5.0,1.0,2.0,,,,,,2.0,,,,,,1.0,,,,3.0,7.0,,1.0,2.0,8.0,7.0,1.0,2.0,,,2.0,,,,,,,,6.0,,,2.0,1.0,,,,,,,,,,,,1.0,1.0,2.0,1.0,,3.0,2.0,5.0,,,,,,,,1.0,,,1.0,,,,1.0,,3.0,,,,,3.0,1.0,2.0,,1.0,,1.0,1.0,,6.0,,,,,,,,,,,0.42857142857142855,0.5,,0.375,0.5,,0.4444444444444444,0.5,,0.125,,,,,,0.5,0.25,0.6666666666666666,1.0,0.6,0.4,0.5,,1.0,,,1.0,,0.6666666666666666,,70.73684210526316,1.0,21.0,19.714285714285715,20.285714285714285,17.428571428571427,0.625,0.6,0.6,,,,,,0.25,,,,,,,,0.125,,,,1.0,0.5,,,,,,,,0.75,,0.5254375,0.6164,,0.2222222222222222,0.25,0.25,,6.357142857142857,24.7,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1611661313,2018,2018,False
1628915-201913-201919-202250-204327,1611661313,"Kia Nurse, Kia Vaughn, Shavonte Zellous, Tina Charles, Brittany Boyd","Nurse, Vaughn, Zellous, Charles, Boyd",1628915-201913-201919-202250-204327,NYL,232.0,2,4.0,1.0,9.0,7.0,2.0,,,16.0,,,,,,,1.0,1.0,,,,2.0,,1.0,,1.0,,,1.0,1.0,1.0,,3.0,2.0,4.0,3.0,,,,,,,,,2.0,,,2.0,,,,,1.0,,,1.0,,1.0,,,,1.0,,2.0,,,3.0,2.0,,5.0,,5.0,,,,,3.0,,1.0,1.0,2.0,,4.0,,,1.0,4.0,,3.0,,,1.0,1.0,2.0,,1.0,,,,,,,4.0,,2.0,,,1.0,1.0,,,,,1.0,,,0.25,,,0.4,,,0.75,,,,0.75,,1.0,,1.0,,1.0,,,,,,1.0,,,1.0,,99.3103448275862,,13.11111111111111,16.285714285714285,13.11111111111111,16.285714285714285,,,,,0.25,1.0,1.0,1.0,,,,,0.5,,,,0.25,,,,,,,,,0.5,,0.5,,0.75,,0.5038625,,0.53895,0.2,0.5,,,4.7,23.5,0.2222222222222222,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1611661313,2018,2018,False
1628915-202250-202259-204320-204327,1611661313,"Kia Nurse, Tina Charles, Epiphanny Prince, Amanda Zahui B, Brittany Boyd","Nurse, Charles, Prince, Zahui B, Boyd",1628915-202250-202259-204320-204327,NYL,544.0,5,9.0,-10.0,14.0,17.0,,4.0,,31.0,3.0,3.0,,,,,1.0,1.0,2.0,3.0,,1.0,,,1.0,5.0,,,,6.0,7.0,1.0,6.0,4.0,19.0,29.0,,,,,,,,,,,,4.0,8.0,3.0,,,5.0,1.0,,2.0,1.0,3.0,1.0,,2.0,,,7.0,,,1.0,3.0,,4.0,,4.0,,1.0,,1.0,,,,1.0,,,1.0,,,2.0,5.0,2.0,5.0,,,,,5.0,1.0,3.0,,2.0,1.0,2.0,1.0,,19.0,,,,,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,,0.16666666666666666,0.8571428571428571,,,0.5769230769230769,,,0.6333333333333333,,,0.46153846153846156,,,,,,0.5,,0.5,,0.5,,,,,,,0.6666666666666666,1.0,,,82.05882352941177,0.5,17.714285714285715,17.41176470588235,17.714285714285715,16.352941176470587,0.23076923076923078,1.0,1.0,0.6666666666666666,0.07692307692307693,1.0,1.0,,0.23076923076923078,0.6666666666666666,0.6666666666666666,,0.07692307692307693,,,,0.38461538461538464,0.2,0.2,1.0,,,,,,,,,,0.6923076923076923,0.2,0.503376923076923,,,0.2,0.3333333333333333,,,9.785714285714286,23.8,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1611661313,2018,2018,False
201889-203829-204296-204320-204329,1611661313,"Marissa Coleman, Bria Hartley, Rebecca Allen, Amanda Zahui B, Kiah Stokes","Coleman, Hartley, Allen, Zahui B, Stokes",201889-203829-204296-204320-204329,NYL,322.0,1,5.0,-2.0,10.0,9.0,3.0,,1.0,19.0,,1.0,,1.0,,1.0,3.0,5.0,1.0,2.0,,,,,1.0,1.0,,,,4.0,8.0,1.0,1.0,1.0,12.0,14.0,,1.0,,,,,2.0,,,1.0,1.0,8.0,,3.0,,,1.0,1.0,1.0,4.0,1.0,5.0,1.0,,,3.0,1.0,11.0,,1.0,1.0,,,1.0,1.0,2.0,,,,,1.0,,,,1.0,,1.0,,1.0,,,,5.0,,,,,2.0,,,1.0,,,,,,12.0,1.0,3.0,,1.0,1.0,1.0,1.0,1.0,,1.0,0.5,,,0.6111111111111112,,,0.6,,0.16666666666666666,0.1111111111111111,0.125,,0.2,1.0,,,0.25,1.0,,1.0,0.25,,0.5,,,,,,1.0,,84.96894409937889,,18.2,15.555555555555555,17.8,15.555555555555555,0.1111111111111111,,,,0.5555555555555556,0.6,0.75,1.0,0.2222222222222222,0.5,0.5,1.0,,,,,0.1111111111111111,1.0,1.0,1.0,1.0,,,0.5,,,,,,0.2222222222222222,1.0,0.41555555555555557,0.565,0.4609,,,,0.08333333333333333,12.5125,24.8,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2018,2018,False
201913-203411-204296-204327-204329,1611661313,"Kia Vaughn, Sugar Rodgers, Rebecca Allen, Brittany Boyd, Kiah Stokes","Vaughn, Rodgers, Allen, Boyd, Stokes",201913-203411-204296-204327-204329,NYL,100.0,1,2.0,2.0,4.0,3.0,2.0,,1.0,7.0,,,,,,,,1.0,1.0,2.0,,,,,,1.0,,,1.0,1.0,3.0,,1.0,,2.0,,,,,,,1.0,1.0,,1.0,,2.0,2.0,,,,,1.0,,,1.0,,1.0,,,,,1.0,2.0,,1.0,1.0,1.0,,2.0,1.0,3.0,,1.0,,1.0,,,,,,,,,,,1.0,,2.0,,,,,2.0,,1.0,,,,,,,2.0,2.0,2.0,,,1.0,1.0,,,,,0.3333333333333333,,1.0,0.25,,0.5,0.2,,0.5,0.25,,,,,,1.0,0.5,1.0,,1.0,0.3333333333333333,,1.0,,,,,1.0,1.0,,100.8,,12.75,16.333333333333332,12.25,16.333333333333332,,,,,0.25,,,,0.5,0.5,0.5,1.0,,,,,0.25,,,,,,,,,,,0.5,,0.25,,0.4389,,0.45065,0.2,0.25,,1.0,15.433333333333332,26.1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2018,2018,False
203411-203829-204296-204320-204327,1611661313,"Sugar Rodgers, Bria Hartley, Rebecca Allen, Amanda Zahui B, Brittany Boyd","Rodgers, Hartley, Allen, Zahui B, Boyd",203411-203829-204296-204320-204327,NYL,37.0,1,1.0,-1.0,2.0,2.0,2.0,2.0,,4.0,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,155.67567567567568,,8.0,10.5,8.0,10.5,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,0.637,,0.637,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2018,2018,False
203411-203829-204296-204327-204329,1611661313,"Sugar Rodgers, Bria Hartley, Rebecca Allen, Brittany Boyd, Kiah Stokes","Rodgers, Hartley, Allen, Boyd, Stokes",203411-203829-204296-204327-204329,NYL,67.0,1,1.0,,3.0,3.0,,,1.0,6.0,,,,,,,,,1.0,1.0,,,,,,2.0,,,,1.0,1.0,,2.0,,2.0,2.0,,,,,,,,,,,,2.0,,,,,2.0,,,1.0,,1.0,,,,,1.0,2.0,1.0,,,,,,1.0,1.0,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,1.0,,,0.3333333333333333,,,0.3333333333333333,,,0.6666666666666666,,,,,,,,,0.5,,0.5,,,0.5,,,,,,,128.955223880597,,8.666666666666666,13.666666666666666,8.666666666666666,13.666666666666666,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.6666666666666666,,,,,,,,,,,,,0.6666666666666666,,0.33415,,,,,,,16.0,28.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2018,2018,False
201889-202259-204296-204320-204327,1611661313,"Marissa Coleman, Epiphanny Prince, Rebecca Allen, Amanda Zahui B, Brittany Boyd","Coleman, Prince, Allen, Zahui B, Boyd",201889-202259-204296-204320-204327,NYL,256.0,1,4.0,5.0,8.0,8.0,2.0,,,16.0,4.0,4.0,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,5.0,5.0,,,2.0,12.0,7.0,,,,,,2.0,2.0,,,1.0,5.0,6.0,4.0,,,,,,,3.0,,3.0,,,2.0,,1.0,6.0,,,,3.0,,3.0,,3.0,,2.0,1.0,1.0,1.0,,1.0,1.0,,1.0,2.0,,,,,,3.0,,,,,5.0,1.0,3.0,,,,,,,12.0,5.0,2.0,,,0.6,0.6,,,,,1.0,,1.0,1.0,,1.0,0.8571428571428571,,0.8333333333333334,,,,,0.5,,1.0,,,,0.75,,,,,,1.0,,1.0,,,90.0,,13.375,18.625,13.375,16.875,0.8,1.0,1.0,0.5,,,,,0.2,1.0,1.0,1.0,,,,,,,,,,,,0.5,1.0,,,,,0.8,,0.31185999999999997,,0.3655,0.42857142857142855,0.42857142857142855,,0.4166666666666667,5.68,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2018,2018,False
202250-202259-203411-204327-204329,1611661313,"Tina Charles, Epiphanny Prince, Sugar Rodgers, Brittany Boyd, Kiah Stokes","Charles, Prince, Rodgers, Boyd, Stokes",202250-202259-203411-204327-204329,NYL,314.0,3,5.0,-7.0,10.0,11.0,4.0,7.0,2.0,21.0,3.0,3.0,2.0,2.0,2.0,2.0,,1.0,1.0,1.0,,,,,,5.0,,,3.0,4.0,5.0,,5.0,1.0,9.0,16.0,2.0,2.0,,,4.0,2.0,2.0,,3.0,1.0,5.0,4.0,4.0,,,4.0,5.0,,,2.0,,2.0,,,1.0,,1.0,4.0,1.0,1.0,2.0,,,2.0,2.0,4.0,,1.0,,1.0,2.0,,1.0,,1.0,,2.0,,,,2.0,,2.0,,,,,1.0,1.0,1.0,,,,,,,5.0,5.0,4.0,,,0.5,1.0,,,,,0.8,1.0,1.0,0.4,1.0,0.4,0.45,1.0,0.5,0.5,,,,1.0,,,1.0,1.0,0.2,1.0,0.3333333333333333,,1.0,0.2,,,,,1.0,,96.30573248407643,,17.0,13.090909090909092,16.8,13.090909090909092,0.3,1.0,1.0,0.3333333333333333,0.1,,,,0.1,1.0,1.0,1.0,,,,,0.5,,,,1.0,1.0,,0.4,1.0,,,0.6,,0.8,,0.48612500000000003,0.5069,0.5341400000000001,0.1,0.2,0.4444444444444444,0.5555555555555556,6.74,24.580000000000002,0.4,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1611661313,2018,2018,False
