EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,PenaltyDefPoss,TotalPoss,DefTwoPtRebounds,DefRebounds,Rebounds,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,OffPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,Fouls,FoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefThreePtReboundPct,DefArc3ReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PlusMinus,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG3A,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,NonHeaveArc3FGA,LongMidRangeAssists,OffTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Corner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,DeadBallTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Offensive Fouls,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedLongMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,Travels,LongMidRangePctBlocked,PenaltyAtRimFGM,PenaltyAtRimFGA,PtsPutbacks,Offensive Fouls Drawn,BlockedShortMidRange,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,Charge Fouls Drawn,SecondChanceAtRimAccuracy,HeaveAttempts,FTOffRebounds,BadPassOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,BlockedAtRim,AtRimPctBlocked,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,DefCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallOutOfBoundsTurnovers,Charge Fouls,BlockingFouls,SecondChanceAtRimPctAssisted,Technical Free Throw Trips,PenaltyCorner3FGM,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockingFoulsDrawn,Clear Path Fouls,3SecondViolations,OffCorner3ReboundPct,Defensive 3 Seconds Violations,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1628269-1628276-1628932-201477-203825,1611661319,"Nia Coffey, Kelsey Plum, A'ja Wilson, Tamera Young, Kayla McBride","Coffey, Plum, Wilson, Young, McBride",1628269-1628276-1628932-201477-203825,LVA,227.0,1,8.0,7.0,16.0,2.0,3.0,3.0,1.0,1.0,1.0,101.4977973568282,14.25,13.75,4.0,8.0,,,2.0,2.0,10.0,8.0,2.0,1.0,1.0,,2.0,,4.0,3.0,10.0,0.5,0.5,1.0,0.875,1.0,,,14.125,14.125,,,,,0.5,0.4038625,11.7,2.0,2.0,,,1.0,1.0,1.0,,2.0,2.0,,1.0,1.0,3.0,2.0,,,,,1.0,1.0,,1.0,1.0,3.0,,4.0,1.0,1.0,3.0,2.0,1.0,0.5,0.75,0.5,0.3333333333333333,,,,1.0,,,0.25,0.25,1.0,1.0,,,0.5,,,0.333575,0.4,0.5,0.3,25.2,0.25,1.0,,,1.0,,,1.0,1.0,3.0,,,,,,1.0,1.0,2.0,,3.0,1.0,,,,,1.0,,1.0,2.0,,,,2.0,,,1.0,,,,1.0,1.0,1.0,,0.5,,0.5,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,0.5,0.5,,,,0.5,,0.5,,,,,,,,1.0,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1611661319,2018,2018,True
1628269-1628905-1628913-203402-203830,1611661319,"Nia Coffey, Raigyne Louis, Jaime Nared, Kelsey Bone, Shoni Schimmel","Coffey, Louis, Nared, Bone, Schimmel",1628269-1628905-1628913-203402-203830,LVA,178.0,1,6.0,,12.0,1.0,2.0,2.0,1.0,1.0,,97.07865168539325,13.333333333333334,13.333333333333334,3.0,6.0,1.0,2.0,1.0,2.0,2.0,10.0,,,,,,1.0,1.0,,2.0,,,0.5,0.2,0.2,1.0,1.0,16.333333333333332,16.333333333333332,0.4,0.5,0.5,,1.0,0.54552,2.55,-8.0,,,,,,,,3.0,3.0,,,,,3.0,,,,,,,,1.0,,1.0,,,,,,,,,,0.6,1.0,,,,,1.0,,,,,,,,0.6,,,,,,,24.366666666666664,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,1.0,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2018,2018,True
1628269-1628917-1628932-201477-203825,1611661319,"Nia Coffey, JiSu Park, A'ja Wilson, Tamera Young, Kayla McBride","Coffey, Park, Wilson, Young, McBride",1628269-1628917-1628932-201477-203825,LVA,242.0,1,7.0,4.0,13.0,3.0,3.0,6.0,0.75,0.5,,77.35537190082646,17.571428571428573,13.571428571428571,4.0,6.0,,,1.0,4.0,3.0,7.0,2.0,1.0,1.0,,2.0,,2.0,1.0,2.0,1.0,1.0,0.25,0.14285714285714285,0.1875,,,19.833333333333332,16.833333333333332,,,,,0.42857142857142855,0.3737142857142857,14.925,-4.0,,3.0,,1.0,,3.0,,3.0,3.0,,,,,3.0,,2.0,3.0,,1.0,1.0,,1.0,1.0,1.0,,2.0,,1.0,,,,,,0.42857142857142855,1.0,0.6666666666666666,0.5,,1.0,0.6666666666666666,,0.14285714285714285,0.42857142857142855,,,,,0.42857142857142855,,0.2619,,0.125,0.2,,26.96666666666667,,1.0,,,,1.0,,,,1.0,,1.0,1.0,1.0,,,,,,,,1.0,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,0.25,0.25,,,0.3333333333333333,,0.6666666666666666,0.3333333333333333,,1.0,1.0,1.0,,,,,,,1.0,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2018,2018,True
1628276-1628913-1628917-202670-204324,1611661319,"Kelsey Plum, Jaime Nared, JiSu Park, Carolyn Swords, Dearica Hamby","Plum, Nared, Park, Swords, Hamby",1628276-1628913-1628917-202670-204324,LVA,111.0,1,4.0,4.0,8.0,,1.0,1.0,,1.0,,103.78378378378378,7.25,7.25,2.0,4.0,,,,2.0,,6.0,,,,,,1.0,,1.0,,,,,,,1.0,1.0,20.5,20.5,,,,,0.3333333333333333,0.3589166666666667,13.0,-6.0,4.0,,,1.0,,1.0,,1.0,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,,4.0,,,,0.3333333333333333,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,,,0.3589166666666667,,,,25.4,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2018,2018,True
1628276-1628917-1628932-201530-203825,1611661319,"Kelsey Plum, JiSu Park, A'ja Wilson, Sequoia Holmes, Kayla McBride","Plum, Park, Wilson, Holmes, McBride",1628276-1628917-1628932-201530-203825,LVA,141.0,1,4.0,,8.0,2.0,2.0,4.0,0.5,0.5,,81.70212765957446,16.25,13.75,2.0,4.0,,,,4.0,,5.0,,,,,,,1.0,,,,,,,,,,19.0,11.25,,,,,0.3333333333333333,0.4021416666666667,18.225,-5.0,,2.0,,1.0,,3.0,,2.0,2.0,3.0,,,,2.0,,2.0,2.0,1.0,,,,,,1.0,,,,,,,,,,0.3333333333333333,,0.6666666666666666,0.4,,0.5,0.5,0.2,0.16666666666666666,0.5,,,,,0.3333333333333333,,0.37610000000000005,,,,,26.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2018,2018,True
1627669-1628269-1628913-1628917-1628932,1611661319,"Moriah Jefferson, Nia Coffey, Jaime Nared, JiSu Park, A'ja Wilson","Jefferson, Coffey, Nared, Park, Wilson",1627669-1628269-1628913-1628917-1628932,LVA,84.0,1,3.0,3.0,7.0,1.0,1.0,1.0,0.5,0.5,,120.00000000000001,15.0,14.333333333333334,1.0,4.0,,,1.0,3.0,2.0,2.0,,,,,,,,,2.0,,,0.3333333333333333,0.25,0.25,,,9.75,9.75,,,,,0.25,0.3651125,10.733333333333334,,,,,3.0,,,,1.0,1.0,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,0.25,,,,,,0.5,,0.75,,,,,,0.25,,,,,,,26.1,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2018,2018,True
1627669-1628269-1628913-203825-204324,1611661319,"Moriah Jefferson, Nia Coffey, Jaime Nared, Kayla McBride, Dearica Hamby","Jefferson, Coffey, Nared, McBride, Hamby",1627669-1628269-1628913-203825-204324,LVA,15.0,1,,,1.0,,,1.0,,,,96.0,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,15.0,15.0,,,,,,0.3172,16.5,,1.0,1.0,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2018,2018,True
1627669-1628276-1628917-1628932-203825,1611661319,"Moriah Jefferson, Kelsey Plum, JiSu Park, A'ja Wilson, Kayla McBride","Jefferson, Plum, Park, Wilson, McBride",1627669-1628276-1628917-1628932-203825,LVA,546.0,2,20.0,5.0,39.0,4.0,5.0,7.0,0.5714285714285714,0.625,,102.85714285714286,12.05,11.7,9.0,19.0,1.0,1.0,3.0,10.0,12.0,26.0,4.0,2.0,4.0,,10.0,1.0,9.0,3.0,10.0,0.6666666666666666,1.0,0.3,0.375,0.35294117647058826,1.0,1.0,16.05263157894737,16.0,0.0625,1.0,1.0,,0.4375,0.425875,11.73,-14.0,8.0,2.0,1.0,5.0,,4.0,,6.0,6.0,2.0,,1.0,6.0,6.0,,1.0,2.0,,1.0,1.0,,1.0,1.0,4.0,,2.0,,,6.0,8.0,,0.5,0.42857142857142855,0.375,0.25,0.14285714285714285,0.18181818181818182,,0.5,0.6666666666666666,,0.3125,0.25,,,,,0.375,0.5,0.4305,0.41981666666666667,,,0.5,26.46666666666667,0.42105263157894735,2.0,,,2.0,,2.0,5.0,2.0,,1.0,,,2.0,2.0,5.0,,2.0,6.0,,2.0,2.0,2.0,2.0,,2.0,1.0,,3.0,,,1.0,4.0,,1.0,,,,,,,1.0,1.0,0.3333333333333333,0.4,0.3333333333333333,0.5,0.5,0.5,0.2,0.4,,0.25,0.3333333333333333,,0.25,,0.4,0.6666666666666666,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,,,0.8333333333333334,0.4,0.3333333333333333,0.16666666666666666,,,,,2.0,,,,,1.0,,1.0,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1611661319,2018,2018,True
1627669-1628276-1628932-202670-203825,1611661319,"Moriah Jefferson, Kelsey Plum, A'ja Wilson, Carolyn Swords, Kayla McBride","Jefferson, Plum, Wilson, Swords, McBride",1627669-1628276-1628932-202670-203825,LVA,492.0,3,18.0,9.0,38.0,4.0,7.0,8.0,0.5714285714285714,0.6363636363636364,,111.21951219512196,12.833333333333334,12.555555555555555,8.0,20.0,3.0,3.0,9.0,11.0,28.0,22.0,12.0,6.0,7.0,1.0,15.0,3.0,6.0,3.0,28.0,0.6666666666666666,0.6666666666666666,0.8181818181818182,0.75,0.7777777777777778,0.75,0.75,13.05,13.0,0.1875,1.0,1.0,0.3333333333333333,0.5,0.4912,10.4,6.0,11.0,1.0,,5.0,3.0,3.0,2.0,3.0,5.0,,4.0,6.0,11.0,3.0,3.0,,1.0,,2.0,1.0,1.0,3.0,1.0,3.0,,5.0,1.0,1.0,11.0,11.0,0.6666666666666666,0.5,0.55,0.3125,1.0,,0.2,,1.0,0.6,,0.3125,0.1875,1.0,1.0,1.0,0.125,0.1875,,,0.45971875,0.0625,0.09090909090909091,0.39285714285714285,23.34,0.55,3.0,,1.0,2.0,,,1.0,2.0,4.0,,,,,,2.0,3.0,6.0,3.0,3.0,2.0,,1.0,1.0,,2.0,1.0,,,2.0,1.0,1.0,4.0,,2.0,,,,,,,,0.5,0.4,,0.4,,,,,,,0.3333333333333333,,,,,0.6,0.6,0.6666666666666666,,,,0.6666666666666666,0.6666666666666666,0.5,,0.125,0.125,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,1611661319,2018,2018,True
1627669-1628276-1628932-203402-203825,1611661319,"Moriah Jefferson, Kelsey Plum, A'ja Wilson, Kelsey Bone, Kayla McBride","Jefferson, Plum, Wilson, Bone, McBride",1627669-1628276-1628932-203402-203825,LVA,146.0,3,5.0,2.0,8.0,,,1.0,,,,78.9041095890411,15.4,15.4,2.0,3.0,,,2.0,3.0,7.0,10.0,4.0,2.0,2.0,,4.0,,2.0,3.0,6.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.7,,,23.0,23.0,,,,,,0.40536666666666665,15.366666666666667,-3.0,2.0,,,1.0,1.0,2.0,,,,,1.0,2.0,5.0,,1.0,1.0,1.0,1.0,,,,,,,,4.0,,1.0,5.0,2.0,0.5,0.5,0.625,,,1.0,1.0,,,,1.0,0.3333333333333333,0.6666666666666666,0.5,0.5,1.0,,,,,0.4012,0.25,0.25,0.7142857142857143,,0.6666666666666666,1.0,,,,,,,,3.0,,,1.0,1.0,,,3.0,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,0.5,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2018,2018,True
1627669-1628276-202670-203825-204324,1611661319,"Moriah Jefferson, Kelsey Plum, Carolyn Swords, Kayla McBride, Dearica Hamby","Jefferson, Plum, Swords, McBride, Hamby",1627669-1628276-202670-203825-204324,LVA,213.0,3,7.0,,13.0,1.0,1.0,1.0,1.0,1.0,,87.88732394366198,15.142857142857142,13.714285714285714,4.0,6.0,,,3.0,4.0,8.0,15.0,6.0,3.0,3.0,,6.0,,1.0,2.0,8.0,1.0,1.0,0.75,0.75,0.7,,,17.833333333333332,17.833333333333332,,,,,,0.390625,13.275,-7.0,4.0,,,2.0,2.0,2.0,,,,,2.0,3.0,5.0,,2.0,,,,,,,1.0,1.0,1.0,,3.0,,1.0,5.0,4.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,1.0,,,,,1.0,,0.5,0.5,1.0,1.0,1.0,,,,,0.3914333333333333,0.2,0.2,0.625,,0.6666666666666666,1.0,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,1.0,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1611661319,2018,2018,True
1627669-1628913-1628917-203825-204324,1611661319,"Moriah Jefferson, Jaime Nared, JiSu Park, Kayla McBride, Dearica Hamby","Jefferson, Nared, Park, McBride, Hamby",1627669-1628913-1628917-203825-204324,LVA,121.0,1,3.0,,7.0,,,,,,,83.30578512396694,21.666666666666668,19.0,2.0,4.0,,,1.0,2.0,5.0,4.0,2.0,1.0,2.0,,5.0,,,,5.0,1.0,1.0,0.5,0.625,0.625,,,14.0,14.0,,,,,0.5,0.4036625,10.25,1.0,,,,1.0,1.0,1.0,,2.0,2.0,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,0.25,0.25,1.0,1.0,1.0,,0.5,,,,,,,25.75,,,,,1.0,,,,1.0,,,,,,,,,,3.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,0.5,,0.5,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2018,2018,True
1627669-1628913-203402-203825-204324,1611661319,"Moriah Jefferson, Jaime Nared, Kelsey Bone, Kayla McBride, Dearica Hamby","Jefferson, Nared, Bone, McBride, Hamby",1627669-1628913-203402-203825-204324,LVA,297.0,4,10.0,1.0,20.0,2.0,3.0,3.0,0.5,0.6,1.0,96.96969696969697,15.6,14.4,5.0,10.0,,,1.0,2.0,9.0,9.0,2.0,1.0,2.0,,5.0,1.0,2.0,4.0,9.0,1.0,1.0,0.5,0.4166666666666667,0.5,1.0,1.0,14.1,14.1,,,,,0.6666666666666666,0.43000999999999995,17.05,,3.0,,,,1.0,2.0,,4.0,4.0,,,,2.0,3.0,1.0,,,,,,,,,2.0,,6.0,,,2.0,3.0,,,0.3333333333333333,0.6666666666666666,,,,,,0.5,,,0.3333333333333333,0.5,0.5,1.0,,0.6666666666666666,,,,,,0.2222222222222222,33.1,0.3,,,,1.0,,,1.0,1.0,4.0,,,,,,1.0,2.0,,3.0,,1.0,,1.0,1.0,,,,,2.0,,,,1.0,,3.0,1.0,,,,1.0,,,1.0,0.25,,0.3333333333333333,,,,,,,,,,,,,,,,,,0.25,0.25,1.0,,,1.0,,0.3333333333333333,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1611661319,2018,2018,True
1627669-1628917-1628932-201477-203825,1611661319,"Moriah Jefferson, JiSu Park, A'ja Wilson, Tamera Young, Kayla McBride","Jefferson, Park, Wilson, Young, McBride",1627669-1628917-1628932-201477-203825,LVA,727.0,6,25.0,15.0,48.0,8.0,9.0,12.0,0.8888888888888888,0.9,,95.07565337001375,12.92,12.64,12.0,23.0,2.0,4.0,6.0,15.0,28.0,21.0,6.0,3.0,4.0,2.0,9.0,1.0,3.0,7.0,24.0,0.5,0.5,0.4,0.525,0.5833333333333334,1.0,1.0,17.565217391304348,17.043478260869566,0.2,0.5,0.6666666666666666,1.0,0.45,0.45970500000000003,9.446666666666665,7.0,10.0,3.0,,8.0,,3.0,1.0,4.0,5.0,2.0,2.0,6.0,13.0,4.0,,3.0,3.0,,3.0,2.0,1.0,,,2.0,,9.0,1.0,3.0,13.0,10.0,0.3333333333333333,0.5555555555555556,0.5909090909090909,0.25,,0.3333333333333333,0.2727272727272727,,1.0,0.8333333333333334,,0.4,0.15,,,,0.05,0.2,,0.3789,0.4067277777777778,0.13636363636363635,0.17647058823529413,0.4642857142857143,24.259999999999998,0.43478260869565216,4.0,1.0,1.0,2.0,,1.0,2.0,3.0,7.0,1.0,,2.0,4.0,2.0,3.0,3.0,6.0,3.0,6.0,2.0,2.0,1.0,,1.0,1.0,,,2.0,,,1.0,2.0,,2.0,,,,,,,,0.3333333333333333,0.6,0.6666666666666666,0.6,0.5,0.5,0.6666666666666666,0.13333333333333333,0.125,,,0.5,0.3333333333333333,,,0.5,0.5714285714285714,0.25,1.0,1.0,1.0,0.5,0.5,,,0.1111111111111111,0.2222222222222222,0.5,0.5,0.14285714285714285,,,,,,,,,,,,,,,1.0,,,0.25,,,,,,3.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,1611661319,2018,2018,True
1628263-1628269-1628913-203402-204324,1611661319,"Lindsay Allen, Nia Coffey, Jaime Nared, Kelsey Bone, Dearica Hamby","Allen, Coffey, Nared, Bone, Hamby",1628263-1628269-1628913-203402-204324,LVA,81.0,1,2.0,1.0,3.0,,,1.0,,,,53.33333333333333,14.5,14.5,1.0,1.0,,,1.0,1.0,3.0,4.0,,,,,,,1.0,1.0,3.0,,,1.0,0.5,0.5,,,52.0,40.0,,,,,0.5,0.43615,8.6,-1.0,1.0,1.0,,1.0,,,,1.0,1.0,,,,1.0,1.0,,,1.0,,,,,,,1.0,,2.0,1.0,1.0,1.0,1.0,,,,0.5,,,1.0,,,,,0.5,,,,,,0.5,,,0.4917,0.5,1.0,0.3333333333333333,23.0,1.0,1.0,,,,,,1.0,,1.0,,,,,,1.0,1.0,2.0,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,1611661319,2018,2018,True
1628263-1628269-203402-203825-204324,1611661319,"Lindsay Allen, Nia Coffey, Kelsey Bone, Kayla McBride, Dearica Hamby","Allen, Coffey, Bone, McBride, Hamby",1628263-1628269-203402-203825-204324,LVA,143.0,2,5.0,5.0,10.0,3.0,4.0,4.0,1.0,0.8,,100.69930069930071,18.8,18.6,2.0,5.0,,,1.0,1.0,6.0,2.0,2.0,1.0,1.0,,2.0,1.0,1.0,3.0,6.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,9.8,9.8,,,,,,0.3775,10.7,4.0,3.0,,,1.0,,,,,,,1.0,1.0,4.0,,,,,,,,,,,2.0,,4.0,,1.0,4.0,3.0,1.0,1.0,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,0.3775,0.5,0.5,0.6666666666666666,,0.6,1.0,,,,,,,,4.0,,,,,,,2.0,,,,,,,,,1.0,,,2.0,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661319,2018,2018,True
1628263-1628276-1628932-201477-203825,1611661319,"Lindsay Allen, Kelsey Plum, A'ja Wilson, Tamera Young, Kayla McBride","Allen, Plum, Wilson, Young, McBride",1628263-1628276-1628932-201477-203825,LVA,25.0,1,1.0,1.0,1.0,,,,,,,57.599999999999994,25.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2018,2018,True
1628263-1628913-1628917-201477-202670,1611661319,"Lindsay Allen, Jaime Nared, JiSu Park, Tamera Young, Carolyn Swords","Allen, Nared, Park, Young, Swords",1628263-1628913-1628917-201477-202670,LVA,30.0,1,2.0,2.0,3.0,,1.0,1.0,,1.0,,144.0,11.5,3.0,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,1.0,7.0,7.0,,,,,,0.3566,19.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2018,2018,True
