EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,PtsUnassisted3s,Fg2aBlocked,ShortMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,Offensive Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceShotQualityAvg,PenaltyDefPoss,SecondChanceTurnovers,Blocked2s,BlockedAtRim,Blocks,OffShortMidRangeReboundPct,DefCorner3ReboundPct,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,BadPassTurnovers,Travels,PenaltyTurnovers,TwoPtShootingFoulsDrawn,DefAtRimReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,ShortMidRangePctBlocked,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGA,OffArc3ReboundPct,SecondChanceArc3Frequency,SelfOReb,SelfORebPct,LongMidRangeFGM,LongMidRangeFGA,PtsPutbacks,Fg3aBlocked,LongMidRangeAssists,FTOffRebounds,LostBallOutOfBoundsTurnovers,Charge Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedShortMidRange,RecoveredBlocks,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Offensive Fouls,Defensive 3 Seconds Violations,SecondChanceArc3FGM,Charge Fouls Drawn,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,BlockedCorner3,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3SecondViolations,LongMidRangePctBlocked,Transition Take Fouls Drawn,BlockedLongMidRange,Transition Take Fouls,team_id,year,season,team_vs
1627671-1628915-1642291-202664-204322,1611661329,"Rachel Banham, Kia Nurse, Angel Reese, Courtney Vandersloot, Elizabeth Williams","Banham, Nurse, Reese, Vandersloot, Williams",1627671-1628915-1642291-202664-204322,CHI,150.0,1,2.0,,5.0,4.0,,1.0,9.0,,1.0,,,1.0,,,1.0,,,1.0,3.0,,2.0,2.0,4.0,4.0,2.0,2.0,,,,,,,2.0,,,1.0,,1.0,,1.0,,,2.0,,1.0,,2.0,2.0,4.0,,2.0,1.0,,2.0,,2.0,,,,1.0,1.0,,,,,0.3333333333333333,,0.2,,0.3333333333333333,0.5,,0.4,,1.0,,1.0,0.5,,,86.4,15.0,18.75,14.6,18.75,0.2,,,,0.2,0.2,,,,,,,,,0.6,,0.4936,,0.5,,4.633333333333334,23.95,,1.0,2.0,,1.0,,,1.0,2.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,1.0,1.0,1.0,,1.0,0.4,0.5,0.5,1.0,0.5843,2.0,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,0.16666666666666666,0.25,,1.0,,,,,,,1.0,,,,,,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2025,2025,True
1628878-1628915-1642244-1642291-204296,1611661329,"Ariel Atkins, Kia Nurse, Sevgi Uzun, Angel Reese, Rebecca Allen","Atkins, Nurse, Uzun, Reese, Allen",1628878-1628915-1642244-1642291-204296,CHI,6.0,1,,-3.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2025,2025,True
1628878-1628915-1642289-1642291-202664,1611661329,"Ariel Atkins, Kia Nurse, Kamilla Cardoso, Angel Reese, Courtney Vandersloot","Atkins, Nurse, Cardoso, Reese, Vandersloot",1628878-1628915-1642289-1642291-202664,CHI,4987.0,7,83.0,23.0,170.0,173.0,11.0,13.0,343.0,24.0,45.0,,,17.0,1.0,23.0,43.0,,4.0,44.0,85.0,29.0,60.0,27.0,202.0,179.0,4.0,20.0,1.0,2.0,1.0,5.0,6.0,11.0,56.0,32.0,75.0,43.0,23.0,28.0,25.0,53.0,19.0,18.0,131.0,3.0,27.0,5.0,55.0,16.0,71.0,20.0,44.0,43.0,4.0,35.0,4.0,182.0,9.0,10.0,2.0,0.6363636363636364,0.6829268292682927,0.8620689655172413,0.48333333333333334,0.2,0.48333333333333334,0.5176470588235295,0.5,0.603448275862069,0.35714285714285715,0.6242236024844721,0.7142857142857143,0.55,0.41379310344827586,1.0,0.5094339622641509,0.1,0.5617977528089888,0.2112676056338028,,0.47058823529411764,99.04150792059355,14.51764705882353,14.560693641618498,14.188235294117646,13.502890173410405,0.3103448275862069,0.5333333333333333,0.5853658536585366,0.75,0.11724137931034483,0.296551724137931,0.5348837209302325,0.5476190476190477,0.8260869565217391,,,0.14285714285714285,0.5714285714285714,,0.7241379310344828,0.5348837209302325,0.5296603448275862,0.4825857142857143,0.09900990099009901,0.054455445544554455,6.081176470588235,25.026666666666664,0.06470588235294118,15.0,29.0,8.0,11.0,12.0,5.0,8.0,12.0,23.0,19.0,15.0,4.0,19.0,3.0,10.0,4.0,29.0,4.0,0.7272727272727273,0.6666666666666666,0.058823529411764705,0.08888888888888889,0.6551724137931034,0.2926829268292683,0.6388888888888888,0.38095238095238093,0.75,0.6333333333333333,0.2,0.5172413793103449,0.5357142857142857,0.5333333333333333,0.5598449999999999,27.0,1.0,14.0,10.0,15.0,0.14285714285714285,0.6666666666666666,6.0,1.0,6.0,4.0,2.0,0.35294117647058826,0.375,1.0,1.0,15.0,1.0,2.0,15.0,0.5,0.09554140127388536,0.15463917525773196,4.0,6.0,,,,1.0,,0.034482758620689655,0.5,0.6666666666666666,0.75,,,,1.0,0.15789473684210525,0.08333333333333333,3.0,0.046153846153846156,5.0,11.0,6.0,2.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,4.0,8.0,0.03333333333333333,0.058823529411764705,0.023255813953488372,0.5,0.3333333333333333,0.5333333333333333,0.07586206896551724,0.45454545454545453,0.45454545454545453,0.4,,,,,,,,,,,,,,,,,1611661329,2025,2025,True
1627671-1628878-1630446-1642289-204296,1611661329,"Rachel Banham, Ariel Atkins, Michaela Onyenwere, Kamilla Cardoso, Rebecca Allen","Banham, Atkins, Onyenwere, Cardoso, Allen",1627671-1628878-1630446-1642289-204296,CHI,423.0,3,7.0,-15.0,13.0,14.0,,1.0,27.0,1.0,1.0,,,,,1.0,3.0,,,3.0,5.0,1.0,3.0,2.0,11.0,26.0,,2.0,,,,,,,6.0,,3.0,3.0,1.0,3.0,1.0,4.0,1.0,1.0,9.0,,,,2.0,1.0,3.0,1.0,2.0,1.0,,2.0,,9.0,,,,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.6,,0.5625,,0.6111111111111112,1.0,,0.375,,,,0.6666666666666666,0.25,,,91.91489361702128,17.076923076923077,14.357142857142858,16.923076923076923,13.428571428571429,0.125,1.0,1.0,1.0,,0.375,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.5,0.3333333333333333,0.4601125,,0.18181818181818182,,11.7,24.53333333333333,,,1.0,1.0,1.0,,,,1.0,2.0,2.0,2.0,,2.0,,3.0,1.0,5.0,,1.0,1.0,,,0.4,0.5,1.0,,,1.0,0.125,,,,0.5833,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,0.1111111111111111,0.16666666666666666,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,2.0,3.0,,,2.0,,1.0,,,,,,,,,,,,,,0.375,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,,1611661329,2025,2025,True
1627671-1628915-1642289-204296-204322,1611661329,"Rachel Banham, Kia Nurse, Kamilla Cardoso, Rebecca Allen, Elizabeth Williams","Banham, Nurse, Cardoso, Allen, Williams",1627671-1628915-1642289-204296-204322,CHI,3237.0,10,54.0,18.0,106.0,105.0,25.0,10.0,211.0,15.0,30.0,2.0,5.0,6.0,,10.0,29.0,1.0,4.0,26.0,60.0,14.0,35.0,17.0,111.0,93.0,2.0,12.0,7.0,18.0,1.0,4.0,8.0,25.0,36.0,16.0,36.0,29.0,10.0,18.0,12.0,30.0,8.0,9.0,72.0,3.0,23.0,1.0,42.0,13.0,55.0,5.0,15.0,16.0,,19.0,2.0,99.0,25.0,25.0,2.0,0.6923076923076923,0.72,0.8571428571428571,0.4,0.25,0.4,0.43333333333333335,0.3888888888888889,0.49473684210526314,0.38636363636363635,0.5339805825242718,0.5454545454545454,0.48,0.3684210526315789,1.0,0.6216216216216216,0.14285714285714285,0.7068965517241379,0.24074074074074073,,0.6666666666666666,93.86468952734012,14.90566037735849,15.780952380952382,14.424528301886792,15.028571428571428,0.3157894736842105,0.5,0.625,0.6,0.06315789473684211,0.30526315789473685,0.3448275862068966,0.3448275862068966,0.8,0.22727272727272727,0.4,,0.18181818181818182,0.25,0.6842105263157895,0.3448275862068966,0.5175052631578947,0.43778181818181816,0.10810810810810811,0.22522522522522523,7.793333333333334,24.554285714285715,0.2358490566037736,4.0,12.0,2.0,5.0,6.0,7.0,4.0,10.0,18.0,15.0,12.0,3.0,7.0,1.0,7.0,2.0,14.0,,0.4,0.5,0.11666666666666667,0.2,0.5,0.30303030303030304,0.8571428571428571,0.26666666666666666,0.7,0.8571428571428571,0.12631578947368421,0.3333333333333333,0.36363636363636365,1.0,0.5611142857142857,19.0,1.0,2.0,2.0,3.0,0.25,,4.0,,4.0,2.0,,0.6666666666666666,0.6666666666666666,1.0,,5.0,3.0,1.0,8.0,0.5333333333333333,0.07920792079207921,0.12121212121212122,2.0,3.0,1.0,2.0,2.0,5.0,0.4,0.08333333333333333,0.3,0.6666666666666666,0.5,0.2,0.5,1.0,3.0,0.15789473684210525,0.3,1.0,0.02127659574468085,7.0,18.0,2.0,,5.0,,,,2.0,1.0,1.0,1.0,,,,,,,0.4,,0.18947368421052632,0.3888888888888889,0.3888888888888889,0.7142857142857143,2.0,1.0,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,1611661329,2025,2025,True
1627671-1628878-1642291-204296-204322,1611661329,"Rachel Banham, Ariel Atkins, Angel Reese, Rebecca Allen, Elizabeth Williams","Banham, Atkins, Reese, Allen, Williams",1627671-1628878-1642291-204296-204322,CHI,2826.0,12,47.0,3.0,84.0,86.0,6.0,14.0,170.0,14.0,22.0,2.0,2.0,8.0,,10.0,29.0,1.0,1.0,21.0,51.0,13.0,37.0,10.0,91.0,88.0,2.0,14.0,3.0,4.0,1.0,1.0,5.0,14.0,24.0,18.0,33.0,29.0,10.0,12.0,11.0,23.0,9.0,8.0,57.0,10.0,15.0,,32.0,22.0,54.0,12.0,21.0,17.0,1.0,14.0,1.0,77.0,12.0,5.0,,0.5714285714285714,0.5714285714285714,0.8461538461538461,0.35135135135135137,1.0,0.35135135135135137,0.4117647058823529,0.75,0.4602272727272727,0.9,0.48404255319148937,0.3684210526315789,1.0,0.42045454545454547,,0.625,0.43478260869565216,0.7272727272727273,0.41509433962264153,0.4,0.6428571428571429,86.62420382165605,16.833333333333332,16.41860465116279,15.238095238095237,15.837209302325581,0.25,0.6363636363636364,0.7368421052631579,0.5714285714285714,0.09090909090909091,0.32954545454545453,0.3448275862068966,0.3448275862068966,0.9,0.4,1.0,,0.2,1.0,0.6704545454545454,0.3448275862068966,0.513122619047619,0.6165,0.15384615384615385,0.15384615384615385,6.662745098039216,24.502702702702702,0.07142857142857142,5.0,23.0,3.0,8.0,6.0,9.0,3.0,12.0,17.0,8.0,5.0,3.0,6.0,1.0,6.0,3.0,12.0,1.0,0.375,0.35294117647058826,0.17647058823529413,0.13636363636363635,0.5,0.4,0.85,0.625,1.0,0.875,0.26136363636363635,0.21739130434782608,0.29411764705882354,0.6,0.5120428571428571,8.0,1.0,6.0,3.0,7.0,0.3333333333333333,0.75,3.0,,2.0,1.0,,0.375,0.375,0.6666666666666666,,3.0,,,7.0,0.5555555555555556,0.07526881720430108,0.125,3.0,5.0,1.0,3.0,2.0,9.0,0.2222222222222222,0.2608695652173913,0.29411764705882354,0.6,0.3333333333333333,0.17647058823529413,0.3333333333333333,1.0,6.0,0.4444444444444444,0.35294117647058826,2.0,0.045454545454545456,2.0,6.0,,,1.0,,2.0,,2.0,,1.0,,3.0,4.0,,,,,0.25,0.5714285714285714,0.06818181818181818,0.3333333333333333,0.3333333333333333,0.5,,,1.0,,0.16666666666666666,1.0,2.0,1.0,,,,,,,,,1611661329,2025,2025,True
1627671-1628878-1628915-1630446-1642291,1611661329,"Rachel Banham, Ariel Atkins, Kia Nurse, Michaela Onyenwere, Angel Reese","Banham, Atkins, Nurse, Onyenwere, Reese",1627671-1628878-1628915-1630446-1642291,CHI,251.0,3,4.0,7.0,10.0,12.0,9.0,1.0,22.0,3.0,3.0,2.0,2.0,1.0,1.0,,,,,3.0,4.0,1.0,1.0,6.0,15.0,8.0,,2.0,2.0,3.0,1.0,1.0,6.0,13.0,4.0,2.0,3.0,,,2.0,1.0,3.0,,2.0,7.0,,1.0,1.0,4.0,,4.0,,2.0,8.0,,10.0,4.0,13.0,9.0,6.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.75,0.6666666666666666,0.9,0.875,0.7777777777777778,1.0,0.75,0.2,1.0,0.5,,0.5,,,,126.21513944223106,10.1,12.5,9.3,11.5,0.6,1.0,1.0,0.6666666666666666,0.2,,,,,0.5,1.0,0.25,,,0.8,,0.52823,0.5031875,0.13333333333333333,0.8666666666666667,3.975,24.1,0.9,,1.0,1.0,1.0,,,,,2.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,0.5,,,0.5,0.2,,,,0.6284,9.0,,,,,,0.5,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,0.2,0.25,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2025,2025,True
1628878-1628915-1630446-202664-204322,1611661329,"Ariel Atkins, Kia Nurse, Michaela Onyenwere, Courtney Vandersloot, Elizabeth Williams","Atkins, Nurse, Onyenwere, Vandersloot, Williams",1628878-1628915-1630446-202664-204322,CHI,299.0,1,5.0,5.0,10.0,9.0,3.0,2.0,19.0,2.0,2.0,,,1.0,,1.0,3.0,,1.0,5.0,6.0,1.0,4.0,2.0,15.0,10.0,2.0,2.0,,1.0,,1.0,2.0,2.0,4.0,6.0,3.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,7.0,1.0,2.0,,3.0,2.0,5.0,1.0,3.0,2.0,,2.0,,13.0,2.0,3.0,,0.4,0.4,1.0,0.25,,0.3333333333333333,0.8333333333333334,,0.65,,0.6818181818181818,1.0,0.3333333333333333,0.4,,0.6666666666666666,0.5,0.6,0.6666666666666666,,0.5,91.50501672240803,13.3,18.444444444444443,12.0,17.88888888888889,0.2,1.0,1.0,1.0,0.1,0.3,0.3333333333333333,0.3333333333333333,1.0,,,,0.5,,0.6,0.5,0.4848611111111111,0.3375,0.13333333333333333,0.13333333333333333,11.233333333333334,30.85,0.3,1.0,1.0,,,,,,1.0,1.0,,,,1.0,,,1.0,1.0,,,,,,1.0,1.0,0.5,,,0.5,0.1,1.0,1.0,,,1.0,1.0,3.0,1.0,3.0,,,,,,,,,,,,,,1.0,1.0,1.0,0.09090909090909091,0.14285714285714285,,,,,,,,,,,,,,,,1.0,,,,2.0,3.0,,,,,,,,,,,2.0,2.0,,,,,1.0,0.6666666666666666,0.3,0.6666666666666666,0.6666666666666666,,,,,,,,,,1.0,,,,,,,,1611661329,2025,2025,True
1628878-1628915-1642244-1642291-204322,1611661329,"Ariel Atkins, Kia Nurse, Sevgi Uzun, Angel Reese, Elizabeth Williams","Atkins, Nurse, Uzun, Reese, Williams",1628878-1628915-1642244-1642291-204322,CHI,493.0,2,8.0,-6.0,19.0,19.0,8.0,3.0,38.0,2.0,4.0,1.0,2.0,1.0,,1.0,3.0,1.0,3.0,4.0,11.0,2.0,4.0,7.0,21.0,27.0,,4.0,2.0,5.0,1.0,3.0,3.0,10.0,2.0,6.0,6.0,3.0,1.0,1.0,2.0,3.0,1.0,,8.0,2.0,2.0,,4.0,3.0,7.0,4.0,5.0,7.0,,10.0,2.0,17.0,7.0,6.0,,0.25,0.5,1.0,0.5,0.3333333333333333,0.5,0.36363636363636365,0.4,0.4666666666666667,0.4375,0.5526315789473685,0.6666666666666666,0.5,0.26666666666666666,,0.5,1.0,0.6666666666666666,0.42857142857142855,,1.0,110.99391480730223,13.894736842105264,12.052631578947368,13.842105263157896,11.631578947368421,0.26666666666666666,0.5,0.6666666666666666,,0.06666666666666667,0.2,0.3333333333333333,0.3333333333333333,1.0,0.25,0.5,,0.375,0.3333333333333333,0.5333333333333333,0.3333333333333333,0.43114,0.42960625,0.19047619047619047,0.47619047619047616,9.345454545454546,23.825,0.42105263157894735,,3.0,2.0,3.0,,1.0,,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,,4.0,1.0,0.6666666666666666,0.6666666666666666,0.09090909090909091,0.25,0.5,0.2,1.0,1.0,,1.0,0.2,,,,0.5574,4.0,,1.0,1.0,1.0,,,1.0,,1.0,,,1.0,1.0,1.0,,2.0,,1.0,3.0,0.5,0.17647058823529413,0.23076923076923078,2.0,3.0,,,,,,,1.0,0.6666666666666666,,,,,,1.0,,,,2.0,4.0,4.0,,1.0,,,,1.0,1.0,,,,,,,,,,,0.26666666666666666,0.5,0.5,0.5,,,,,,,,,,,,,,,,,1611661329,2025,2025,True
1628878-1630446-1642244-1642818-204322,1611661329,"Ariel Atkins, Michaela Onyenwere, Sevgi Uzun, Maddy Westbeld, Elizabeth Williams","Atkins, Onyenwere, Uzun, Westbeld, Williams",1628878-1630446-1642244-1642818-204322,CHI,126.0,1,2.0,,5.0,4.0,,1.0,9.0,1.0,1.0,,,,,,2.0,,,1.0,2.0,,2.0,2.0,4.0,4.0,2.0,2.0,,,,,,,2.0,,,2.0,,1.0,,1.0,,1.0,2.0,1.0,2.0,,2.0,1.0,3.0,,1.0,1.0,,2.0,,2.0,,,,1.0,1.0,,,,,0.5,,0.25,,0.4,1.0,,0.5,,1.0,0.5,1.0,0.3333333333333333,,,102.85714285714285,14.2,13.75,14.0,11.25,0.25,1.0,1.0,1.0,,0.5,,,,,,,,,0.75,,0.5531375,,0.5,,3.1,25.2,,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,0.2,0.3333333333333333,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2025,2025,True
1628915-1630446-1642817-204296-204322,1611661329,"Kia Nurse, Michaela Onyenwere, Hailey Van Lith, Rebecca Allen, Elizabeth Williams","Nurse, Onyenwere, Van Lith, Allen, Williams",1628915-1630446-1642817-204296-204322,CHI,745.0,6,12.0,5.0,27.0,28.0,11.0,4.0,55.0,3.0,5.0,1.0,2.0,2.0,1.0,5.0,9.0,2.0,3.0,4.0,10.0,5.0,11.0,8.0,31.0,26.0,,5.0,1.0,4.0,2.0,4.0,4.0,12.0,6.0,2.0,12.0,9.0,5.0,3.0,4.0,7.0,4.0,2.0,18.0,1.0,3.0,3.0,11.0,3.0,14.0,3.0,8.0,4.0,,9.0,1.0,26.0,12.0,11.0,1.0,0.75,1.0,0.8,0.45454545454545453,0.5,0.45454545454545453,0.4,0.25,0.5476190476190477,0.5,0.62,0.8333333333333334,0.6,0.5238095238095238,0.75,0.6,0.16666666666666666,0.7272727272727273,0.25,0.5,0.6,106.30872483221476,13.62962962962963,13.464285714285714,13.222222222222221,12.678571428571429,0.23809523809523808,0.6,0.6,0.6666666666666666,0.09523809523809523,0.42857142857142855,0.5555555555555556,0.5555555555555556,0.8,0.25,0.5,0.125,0.375,0.6666666666666666,0.7619047619047619,0.5555555555555556,0.49903809523809517,0.47954375,0.16129032258064516,0.3870967741935484,7.85,24.563636363636363,0.4074074074074074,1.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,5.0,3.0,3.0,,3.0,,2.0,1.0,5.0,,1.0,0.8333333333333334,0.1,,0.6,0.3333333333333333,0.8333333333333334,0.5,,0.8333333333333334,0.09523809523809523,0.5,1.0,1.0,0.610575,21.0,1.0,1.0,,1.0,,,,,,,2.0,,,,,2.0,,2.0,2.0,,0.125,0.16666666666666666,1.0,1.0,,,1.0,2.0,0.5,0.5,0.3333333333333333,1.0,,,,,2.0,,0.6666666666666666,1.0,0.09090909090909091,,3.0,2.0,,,,,,,,,,1.0,,,,,,0.3333333333333333,,0.14285714285714285,,,,2.0,,1.0,,0.5,1.0,,,,1.0,0.08333333333333333,,,,,,1611661329,2025,2025,True
1627671-1628878-1642289-1642291-1642817,1611661329,"Rachel Banham, Ariel Atkins, Kamilla Cardoso, Angel Reese, Hailey Van Lith","Banham, Atkins, Cardoso, Reese, Van Lith",1627671-1628878-1642289-1642291-1642817,CHI,107.0,2,2.0,-1.0,4.0,4.0,,1.0,8.0,1.0,3.0,,,,,,,,,1.0,3.0,,,,2.0,3.0,,,,,,,,,2.0,,,,,1.0,,1.0,,1.0,2.0,,1.0,,1.0,1.0,2.0,1.0,2.0,2.0,,,,2.0,,,,1.0,1.0,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,0.5,,0.5,0.5,,,107.66355140186916,10.5,16.25,5.25,15.75,1.0,0.3333333333333333,0.5,1.0,,,,,,,,,,,1.0,,0.6741666666666667,,,,1.3333333333333333,,,,,,1.0,,1.0,,1.0,,2.0,2.0,,1.0,,1.0,1.0,2.0,,,,0.3333333333333333,0.3333333333333333,0.5,0.5,,0.5,1.0,,,,,,0.489,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1611661329,2025,2025,True
1627671-1628915-1630446-1642244-1642289,1611661329,"Rachel Banham, Kia Nurse, Michaela Onyenwere, Sevgi Uzun, Kamilla Cardoso","Banham, Nurse, Onyenwere, Uzun, Cardoso",1627671-1628915-1630446-1642244-1642289,CHI,576.0,5,10.0,6.0,18.0,18.0,2.0,1.0,36.0,2.0,2.0,,,1.0,,,1.0,,,7.0,15.0,,2.0,5.0,19.0,13.0,,,1.0,1.0,,,2.0,4.0,10.0,4.0,,1.0,,5.0,,5.0,,2.0,10.0,,4.0,,9.0,2.0,11.0,2.0,2.0,6.0,,6.0,,19.0,4.0,2.0,,0.7142857142857143,0.7142857142857143,,,,,0.4666666666666667,1.0,0.4117647058823529,1.0,0.475,,1.0,0.11764705882352941,,0.6666666666666666,,0.8181818181818182,0.2,,0.6666666666666666,90.0,15.777777777777779,16.22222222222222,15.055555555555555,15.055555555555555,0.11764705882352941,1.0,1.0,1.0,0.058823529411764705,0.058823529411764705,,,,,,,,,0.23529411764705882,,0.4322764705882353,0.3419,,0.21052631578947367,8.6,25.2,0.1111111111111111,5.0,11.0,,,,1.0,3.0,2.0,5.0,2.0,2.0,,,,,,,,,,0.06666666666666667,,,0.25,1.0,,,1.0,0.6470588235294118,0.45454545454545453,0.5,0.6,0.44145,,,2.0,1.0,2.0,0.3333333333333333,1.0,,,,,,,,,,,,,3.0,0.6666666666666666,0.15,0.16666666666666666,,,,,,1.0,,0.09090909090909091,,,,,,,1.0,,1.0,1.0,0.1111111111111111,,2.0,,,,,,,,,,,1.0,,,,,,,,0.11764705882352941,,,,,,,,,,,,,,,,,,,,1611661329,2025,2025,True
