EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,PenaltyDefPoss,AtRimFGM,SecondChanceAtRimFGA,AtRimAssists,SelfOReb,DeadBallTurnovers,Travels,Turnovers,AtRimPctBlocked,LongMidRangePctBlocked,DefAtRimReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimFGM,PenaltyAtRimFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyTurnovers,SecondChanceCorner3FGA,FTOffRebounds,Charge Fouls Drawn,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,LostBallOutOfBoundsTurnovers,Clear Path Fouls,ThreePtShootingFoulsDrawn,3SecondViolations,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,DefCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Transition Take Fouls,Blocked3s,BlockedArc3,Transition Take Fouls Drawn,Technical Free Throw Trips,PenaltyCorner3FGM,3pt And 1 Free Throw Trips,PenaltyCorner3Accuracy,BlockedCorner3,team_id,year,season,team_vs
1628278-1628280-1631009-1631044-1642804,1611661330,"Shatori Walker-Kimbrough, Brionna Jones, Rhyne Howard, Naz Hillmon, Te-Hina Paopao","Walker-Kimbrough, Jones, Howard, Hillmon, Paopao",1628278-1628280-1631009-1631044-1642804,ATL,450.0,4,8.0,13.0,13.0,,1.0,26.0,2.0,,2.0,5.0,,1.0,4.0,,4.0,8.0,5.0,,14.0,12.0,,,,,,,,,,4.0,4.0,,4.0,1.0,2.0,4.0,1.0,10.0,,,2.0,3.0,,5.0,,5.0,,,1.0,5.0,1.0,,,14.0,,,,0.5,0.5,0.5,,,0.5384615384615384,,,0.5384615384615384,,,0.38461538461538464,0.125,0.2,,0.75,,0.6666666666666666,,0.7142857142857143,,,,,,1.0,1.0,83.2,14.846153846153847,19.76923076923077,14.692307692307692,18.923076923076923,0.15384615384615385,0.38461538461538464,0.4,0.5,0.5,0.07692307692307693,,,0.3076923076923077,,,0.5384615384615384,0.4410423076923077,,0.10035,,,7.5625,24.64,,2.0,5.0,2.0,,1.0,,,,,,,1.0,,1.0,1.0,0.5,,,,,1.0,,2.0,,1.0,2.0,,1.0,6.0,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.4,,0.4,,,,,,0.07692307692307693,,,,0.5,0.6666666666666666,1.0,,,,,1.0,,0.5,,,,,,,,,,,1.0,,,,,,0.2,,0.25,,,,,,,,,,,,,,,,,,,,1611661330,2025,2025,True
1628278-1628886-1631044-1642804-203398,1611661330,"Shatori Walker-Kimbrough, Jordin Canada, Naz Hillmon, Te-Hina Paopao, Brittney Griner","Walker-Kimbrough, Canada, Hillmon, Paopao, Griner",1628278-1628886-1631044-1642804-203398,ATL,87.0,1,1.0,4.0,3.0,,1.0,7.0,1.0,,1.0,2.0,,1.0,,,1.0,4.0,,,2.0,2.0,1.0,1.0,,,2.0,,,,,,2.0,2.0,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,1.0,1.0,,2.0,1.0,,,,,,,,,0.25,1.0,,0.25,1.0,,0.25,1.0,,,,,,1.0,0.3333333333333333,,,1.0,0.3333333333333333,,1.0,,,,,115.86206896551724,12.75,12.0,12.25,12.0,0.25,0.5,0.5,0.5,,0.25,,,,,,0.25,0.44015,0.4063,,1.0,,7.8,,,,1.0,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2025,2025,True
1628278-1631009-1631044-1642804-203398,1611661330,"Shatori Walker-Kimbrough, Rhyne Howard, Naz Hillmon, Te-Hina Paopao, Brittney Griner","Walker-Kimbrough, Howard, Hillmon, Paopao, Griner",1628278-1631009-1631044-1642804-203398,ATL,104.0,2,2.0,4.0,5.0,,,9.0,2.0,,,,,,1.0,,1.0,2.0,1.0,,2.0,4.0,,,,,,,,,,2.0,,,1.0,,1.0,1.0,,2.0,,,2.0,,,2.0,,2.0,1.0,,1.0,2.0,1.0,,,2.0,,,,1.0,1.0,0.5,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,1.0,,1.0,,,,,,,1.0,124.61538461538461,13.0,10.4,13.0,10.4,0.6666666666666666,,,,,,,,0.3333333333333333,,,1.0,0.6617666666666667,,,,,1.9,24.0,,-2.0,5.0,1.0,,1.0,,,,1.0,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1611661330,2025,2025,True
1628269-1628277-1628278-1630471-203398,1611661330,"Nia Coffey, Allisha Gray, Shatori Walker-Kimbrough, Maya Caldwell, Brittney Griner","Coffey, Gray, Walker-Kimbrough, Caldwell, Griner",1628269-1628277-1628278-1630471-203398,ATL,14.0,1,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,0.56295,,,,,,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2025,2025,True
1628269-1628278-1628280-1628886-1642804,1611661330,"Nia Coffey, Shatori Walker-Kimbrough, Brionna Jones, Jordin Canada, Te-Hina Paopao","Coffey, Walker-Kimbrough, Jones, Canada, Paopao",1628269-1628278-1628280-1628886-1642804,ATL,108.0,1,2.0,4.0,4.0,,,8.0,,,2.0,3.0,,,,,2.0,3.0,,,4.0,8.0,,,,,,,,,,2.0,2.0,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,1.0,1.0,,,,4.0,,,,0.5,0.5,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,106.66666666666666,17.0,10.0,17.0,10.0,,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,0.3569333333333333,,,,,10.466666666666667,,,-4.0,4.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2025,2025,True
1628277-1628278-1631044-1642804-203398,1611661330,"Allisha Gray, Shatori Walker-Kimbrough, Naz Hillmon, Te-Hina Paopao, Brittney Griner","Gray, Walker-Kimbrough, Hillmon, Paopao, Griner",1628277-1628278-1631044-1642804-203398,ATL,567.0,4,9.0,17.0,17.0,1.0,4.0,34.0,,,4.0,7.0,,3.0,6.0,2.0,4.0,10.0,7.0,1.0,18.0,23.0,,1.0,3.0,,6.0,,,1.0,4.0,4.0,4.0,,6.0,1.0,2.0,4.0,2.0,10.0,1.0,2.0,2.0,4.0,,6.0,4.0,10.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,12.0,4.0,1.0,1.0,0.5,0.5,0.4,,,0.5,0.75,1.5,0.5,0.75,1.0,0.4117647058823529,0.1,0.14285714285714285,,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,86.34920634920636,18.647058823529413,14.705882352941176,17.647058823529413,14.529411764705882,,0.4117647058823529,0.5714285714285714,0.6666666666666666,0.5,0.17647058823529413,,,0.35294117647058826,0.5,,0.4117647058823529,0.4092647058823529,0.3954,0.6135,0.3333333333333333,0.2222222222222222,9.2,25.342857142857145,0.058823529411764705,-5.0,,,,,,,,3.0,,,1.0,,,,,,,,1.0,1.0,1.0,2.0,,,3.0,1.0,1.0,6.0,3.0,2.0,2.0,1.0,1.0,,,3.0,,2.0,1.0,,,,,,1.0,,,,,,,,,,0.6666666666666666,0.42857142857142855,1.0,0.42857142857142855,1.0,,1.0,,,0.058823529411764705,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,,,,1.0,,,0.3333333333333333,,,,1.0,1.0,,1.0,0.25,1.0,2.0,,,,,,0.6666666666666666,,,,,0.5,,,1.0,,,1.0,1.0,,,,,,,1.0,,1.0,,1611661330,2025,2025,True
1628277-1628886-1631009-1631044-203398,1611661330,"Allisha Gray, Jordin Canada, Rhyne Howard, Naz Hillmon, Brittney Griner","Gray, Canada, Howard, Hillmon, Griner",1628277-1628886-1631009-1631044-203398,ATL,2647.0,14,44.0,79.0,86.0,13.0,7.0,165.0,19.0,1.0,7.0,16.0,4.0,16.0,19.0,2.0,20.0,51.0,23.0,12.0,70.0,86.0,1.0,5.0,2.0,,2.0,1.0,10.0,3.0,5.0,22.0,18.0,,19.0,6.0,11.0,16.0,3.0,37.0,5.0,6.0,14.0,20.0,1.0,35.0,11.0,46.0,6.0,5.0,13.0,17.0,19.0,15.0,1.0,68.0,5.0,13.0,1.0,0.55,0.55,0.39215686274509803,0.2,0.1,0.3918918918918919,0.14285714285714285,0.09090909090909091,0.42948717948717946,0.125,0.16666666666666666,0.3108108108108108,0.11764705882352941,0.0625,0.5,0.8,0.2,0.7777777777777778,0.3125,0.7906976744186046,0.2391304347826087,0.2,0.2222222222222222,0.18181818181818182,0.2857142857142857,0.75,0.8181818181818182,89.76199471099358,17.029113924050634,15.136046511627908,16.269620253164558,14.787209302325582,0.25675675675675674,0.21621621621621623,0.4375,0.4666666666666667,0.42857142857142855,0.21621621621621623,0.25,0.25,0.25675675675675674,0.2857142857142857,0.09090909090909091,0.5675675675675675,0.4805216216216216,0.42375999999999997,0.35155454545454545,0.02857142857142857,0.07142857142857142,9.14313725490196,24.5,0.16455696202531644,-16.0,20.0,9.0,2.0,5.0,1.0,4.0,1.0,12.0,0.2631578947368421,,0.9,0.025,0.47368421052631576,0.6428571428571429,0.5555555555555556,0.2857142857142857,1.0,1.0,2.0,4.0,,4.0,,1.0,6.0,,1.0,15.0,3.0,4.0,5.0,3.0,2.0,3.0,1.0,8.0,2.0,6.0,2.0,,,,,,1.0,2.0,4.0,7.0,4.0,2.0,2.0,4.0,4.0,,0.8333333333333334,0.2608695652173913,,0.2608695652173913,0.6666666666666666,0.5,0.6666666666666666,1.0,0.75,0.05405405405405406,0.5,0.5,1.0,0.21052631578947367,0.2222222222222222,0.75,0.5,,1.0,,0.09090909090909091,,0.21052631578947367,0.09090909090909091,0.12962962962962962,2.0,,,,,,,,1.0,,,,,,0.043478260869565216,,0.05263157894736842,0.7142857142857143,,,,,,,,,,,,,,3.0,,,,,1611661330,2025,2025,True
1628269-1628277-1628278-1642804-203398,1611661330,"Nia Coffey, Allisha Gray, Shatori Walker-Kimbrough, Te-Hina Paopao, Brittney Griner","Coffey, Gray, Walker-Kimbrough, Paopao, Griner",1628269-1628277-1628278-1642804-203398,ATL,188.0,3,3.0,4.0,6.0,,,10.0,3.0,,1.0,1.0,,,,,1.0,4.0,,2.0,4.0,9.0,,,,,,,,,,2.0,,,,2.0,1.0,1.0,1.0,2.0,,,,1.0,,1.0,,1.0,,,1.0,1.0,4.0,4.0,,4.0,,,,1.0,1.0,0.25,,,0.25,,,0.3333333333333333,,,,0.5,,,1.0,,,,1.0,,,,,,,,76.59574468085107,28.25,12.5,28.25,12.5,0.75,0.25,1.0,1.0,1.0,,,,,,,0.75,0.575025,,,,,2.55,,,-5.0,,,,,,,,,0.6666666666666666,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2025,2025,True
1628269-1628277-1628886-1631044-203398,1611661330,"Nia Coffey, Allisha Gray, Jordin Canada, Naz Hillmon, Brittney Griner","Coffey, Gray, Canada, Hillmon, Griner",1628269-1628277-1628886-1631044-203398,ATL,301.0,2,5.0,10.0,11.0,,1.0,21.0,3.0,,1.0,3.0,,1.0,4.0,,3.0,7.0,4.0,1.0,10.0,12.0,1.0,1.0,,1.0,3.0,,,,,4.0,2.0,,4.0,1.0,2.0,3.0,,7.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,5.0,3.0,3.0,2.0,3.0,1.0,1.0,,7.0,,,,0.6666666666666666,0.6666666666666666,0.42857142857142855,1.0,,0.4090909090909091,1.0,,0.45454545454545453,1.5,,0.36363636363636365,0.14285714285714285,0.3333333333333333,1.0,0.5,0.25,0.5,0.3333333333333333,0.5,0.2857142857142857,,0.5,,0.3333333333333333,0.5,,100.46511627906978,14.2,14.454545454545455,14.0,13.454545454545455,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.5,,0.09090909090909091,,,0.36363636363636365,,,0.6363636363636364,0.5071045454545454,,,0.3,,6.442857142857143,24.975,,-2.0,,2.0,1.0,2.0,,1.0,,1.0,,,,,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,,,,1.0,,,1.0,,,3.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,1.0,0.25,,0.25,,,,,,,,,,0.25,0.25,1.0,1.0,1.0,,,,,0.25,0.09090909090909091,0.14285714285714285,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1611661330,2025,2025,True
1628269-1628278-1631009-1631021-1642804,1611661330,"Nia Coffey, Shatori Walker-Kimbrough, Rhyne Howard, Sika Koné, Te-Hina Paopao","Coffey, Walker-Kimbrough, Howard, Koné, Paopao",1628269-1628278-1631009-1631021-1642804,ATL,57.0,1,1.0,2.0,1.0,,,3.0,1.0,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,2.0,,,,,1.0,1.0,,2.0,,,1.0,,,1.0,,1.0,,,,,,,,2.0,,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,1.0,75.78947368421053,16.5,24.0,16.5,24.0,1.0,,,,,,,,,,,1.0,0.5454,,,,,3.2,,,2.0,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2025,2025,True
1628269-1628278-1630471-1642804-1642814,1611661330,"Nia Coffey, Shatori Walker-Kimbrough, Maya Caldwell, Te-Hina Paopao, Taylor Thierry","Coffey, Walker-Kimbrough, Caldwell, Paopao, Thierry",1628269-1628278-1630471-1642804-1642814,ATL,296.0,4,5.0,11.0,11.0,6.0,1.0,22.0,4.0,,1.0,1.0,,1.0,1.0,1.0,4.0,6.0,1.0,4.0,15.0,8.0,,,1.0,,3.0,,1.0,4.0,7.0,4.0,4.0,,1.0,,2.0,3.0,,7.0,,,3.0,1.0,,4.0,,4.0,1.0,1.0,1.0,2.0,2.0,4.0,2.0,12.0,7.0,6.0,2.0,0.5,0.5,0.6666666666666666,,,0.7857142857142857,1.5,0.75,0.8333333333333334,1.5,0.875,0.14285714285714285,,,,1.0,,0.75,,0.8,,,,,,,0.6666666666666666,107.02702702702702,11.818181818181818,15.090909090909092,11.454545454545455,12.727272727272727,0.5714285714285714,0.14285714285714285,1.0,1.0,,0.14285714285714285,,,0.14285714285714285,1.0,,0.7142857142857143,0.5293285714285714,0.3402,0.3508,0.2,0.4666666666666667,5.3999999999999995,23.5,0.5454545454545454,7.0,9.0,3.0,,2.0,,,,,,,1.0,,0.75,0.75,0.6666666666666666,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,0.5,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1611661330,2025,2025,True
1628278-1628280-1630471-1631044-1642804,1611661330,"Shatori Walker-Kimbrough, Brionna Jones, Maya Caldwell, Naz Hillmon, Te-Hina Paopao","Walker-Kimbrough, Jones, Caldwell, Hillmon, Paopao",1628278-1628280-1630471-1631044-1642804,ATL,454.0,4,8.0,14.0,14.0,,1.0,28.0,5.0,,,3.0,,1.0,4.0,1.0,3.0,9.0,5.0,1.0,19.0,13.0,,,1.0,,,,,,,4.0,2.0,,4.0,2.0,2.0,6.0,,16.0,,1.0,5.0,1.0,,6.0,1.0,7.0,2.0,2.0,2.0,3.0,2.0,2.0,,19.0,,,,0.6666666666666666,0.6666666666666666,0.3333333333333333,,,0.6428571428571429,,,0.6333333333333333,,,0.35714285714285715,0.2222222222222222,0.3333333333333333,,0.5,0.16666666666666666,0.8333333333333334,,0.75,0.14285714285714285,,0.3333333333333333,,,,1.0,88.81057268722468,15.0,17.428571428571427,14.714285714285714,15.857142857142858,0.35714285714285715,0.21428571428571427,,,,0.07142857142857142,,,0.2857142857142857,1.0,,0.7142857142857143,0.5369785714285714,0.5985,,,,5.444444444444445,23.86,,6.0,1.0,3.0,,2.0,,,,,0.2,,1.0,,0.6,0.75,0.6666666666666666,,,,1.0,1.0,,3.0,,,4.0,,,12.0,,3.0,4.0,3.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,0.8,,0.8,,,,,,0.07142857142857142,1.0,1.0,1.0,0.75,0.75,1.0,,,,,,,0.75,0.06666666666666667,0.1,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,1611661330,2025,2025,True
1628280-1630471-1631009-1631044-1642804,1611661330,"Brionna Jones, Maya Caldwell, Rhyne Howard, Naz Hillmon, Te-Hina Paopao","Jones, Caldwell, Howard, Hillmon, Paopao",1628280-1630471-1631009-1631044-1642804,ATL,1572.0,11,26.0,47.0,49.0,10.0,6.0,96.0,15.0,2.0,4.0,11.0,,3.0,11.0,1.0,12.0,29.0,15.0,3.0,27.0,65.0,2.0,5.0,2.0,,4.0,2.0,4.0,3.0,7.0,16.0,8.0,4.0,10.0,,8.0,8.0,3.0,16.0,1.0,6.0,10.0,6.0,1.0,17.0,7.0,24.0,3.0,2.0,7.0,13.0,6.0,4.0,2.0,23.0,7.0,10.0,2.0,0.6666666666666666,0.8,0.41379310344827586,0.4,0.5,0.2727272727272727,0.2857142857142857,0.4,0.29347826086956524,0.2857142857142857,0.5,0.3409090909090909,,,1.0,0.6,0.375,0.625,0.07142857142857142,0.6153846153846154,0.23333333333333334,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.6153846153846154,87.93893129770993,14.53191489361702,18.142857142857142,13.659574468085106,17.428571428571427,0.3409090909090909,0.25,0.36363636363636365,0.36363636363636365,0.75,0.06818181818181818,,,0.25,0.14285714285714285,0.4,0.6818181818181818,0.5249337209302326,0.7043166666666667,0.50271,0.14814814814814814,0.25925925925925924,6.279310344827586,25.986666666666668,0.2127659574468085,-38.0,8.0,8.0,4.0,5.0,,3.0,,7.0,,,1.0,,0.5333333333333333,0.5333333333333333,0.625,0.5714285714285714,2.0,1.0,,4.0,,,,1.0,,,1.0,,,,,,,,1.0,4.0,2.0,1.0,3.0,,,,2.0,1.0,2.0,,,,1.0,,1.0,1.0,,,,,,,0.5714285714285714,0.25,1.0,,,0.09090909090909091,,,,,,,0.5,,0.5,,0.2,,,,,1.0,1.0,,,,0.14285714285714285,,,,,,,,,,,,0.6666666666666666,,,,,,,,,1.0,,,,,,,,,,1611661330,2025,2025,True
1628269-1628280-1628886-1631009-1631044,1611661330,"Nia Coffey, Brionna Jones, Jordin Canada, Rhyne Howard, Naz Hillmon","Coffey, Jones, Canada, Howard, Hillmon",1628269-1628280-1628886-1631009-1631044,ATL,211.0,2,4.0,6.0,6.0,,,12.0,1.0,,,1.0,,2.0,,,1.0,4.0,,1.0,3.0,2.0,,,,,,,,,,,2.0,,,,,,,,,,1.0,1.0,1.0,3.0,,3.0,,,,3.0,3.0,1.0,,3.0,,,,,,0.25,,,0.25,,,0.375,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,1.0,81.8957345971564,20.0,15.166666666666666,20.0,15.166666666666666,0.25,0.25,,,,0.5,,,,,,0.25,0.366475,,,,,10.825,,,1.0,,1.0,,,,3.0,,3.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.25,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2025,2025,True
1628278-1630471-1631044-1642804-1642814,1611661330,"Shatori Walker-Kimbrough, Maya Caldwell, Naz Hillmon, Te-Hina Paopao, Taylor Thierry","Walker-Kimbrough, Caldwell, Hillmon, Paopao, Thierry",1628278-1630471-1631044-1642804-1642814,ATL,195.0,1,3.0,7.0,8.0,7.0,,15.0,1.0,1.0,2.0,2.0,,,2.0,,2.0,3.0,2.0,1.0,5.0,6.0,,,,,,2.0,3.0,1.0,5.0,4.0,,,2.0,,2.0,2.0,2.0,4.0,,,2.0,2.0,,4.0,,4.0,1.0,1.0,1.0,1.0,1.0,2.0,,5.0,5.0,7.0,,1.0,1.0,0.6666666666666666,,0.6666666666666666,0.4,,0.4,0.4166666666666667,,0.4166666666666667,0.4,,,,1.0,,1.0,,1.0,,,,,,1.0,1.0,110.76923076923077,10.0,15.625,10.0,14.625,0.2,0.4,1.0,1.0,1.0,,,,0.4,,0.2,0.6,0.4667,,0.4667,,1.0,9.233333333333333,25.35,1.0,-1.0,8.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,2.0,,,2.0,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.4,,,0.16666666666666666,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2025,2025,True
1628269-1628277-1628280-1630471-1642814,1611661330,"Nia Coffey, Allisha Gray, Brionna Jones, Maya Caldwell, Taylor Thierry","Coffey, Gray, Jones, Caldwell, Thierry",1628269-1628277-1628280-1630471-1642814,ATL,17.0,1,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,16.0,,16.0,,1.0,,,,,,,,,,1.0,1.0,0.6327,,0.6327,,,2.8,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2025,2025,True
