EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsUnassisted2s,NonHeaveArc3FGA,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,Corner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffRebounds,LostBallTurnovers,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,Corner3PctBlocked,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,ShortMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,Corner3Assists,AtRimAssists,LongMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceCorner3FGM,PenaltyCorner3FGA,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Technical Free Throw Trips,LostBallOutOfBoundsTurnovers,Charge Fouls,Transition Take Fouls Drawn,Defensive 3 Seconds Violations,Charge Fouls Drawn,3pt And 1 Free Throw Trips,HeaveAttempts,Clear Path Fouls,Blocked3s,BlockedArc3,Arc3PctBlocked,3SecondViolations,BlockedLongMidRange,team_id,year,season,team_vs
1627672-1629488-1631086-1641648-203824,1611661325,"Aerial Powers, Brianna Turner, Lexie Hull, Aliyah Boston, Odyssey Sims","Powers, Turner, Hull, Boston, Sims",1627672-1629488-1631086-1641648-203824,IND,394.0,2,7.0,-14.0,11.0,13.0,,24.0,,4.0,3.0,2.0,10.0,4.0,4.0,18.0,4.0,3.0,2.0,2.0,,4.0,7.0,,,,,,1.0,3.0,2.0,2.0,2.0,2.0,2.0,0.2,0.14285714285714285,0.14285714285714285,0.2857142857142857,,,1.0,1.0,1.0,,1.0,87.71573604060914,19.272727272727273,14.0,17.363636363636363,14.0,0.2857142857142857,,,0.21428571428571427,0.6428571428571429,0.4525392857142857,6.4,24.975,3.0,1.0,,,,,,,,2.0,,,,,,,,,,,1.0,3.0,,,,,,,,,,,0.25,0.25,,,0.25,0.25,,1.0,1.0,,0.07142857142857142,,,,,,,,0.4532333333333333,,,0.5,,2.0,5.0,1.0,3.0,,,,1.0,,,,,1.0,4.0,,,,,,,,,2.0,,,,,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,2.0,,,,,,0.25,,,,,,,,,0.25,,0.5,,,,0.08333333333333333,1.0,0.35714285714285715,0.4,0.4,,0.07142857142857142,,,,,,,0.75,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2025,2025,False
1627672-1631086-203035-203824-203827,1611661325,"Aerial Powers, Lexie Hull, Shey Peddy, Odyssey Sims, Natasha Howard","Powers, Hull, Peddy, Sims, Howard",1627672-1631086-203035-203824-203827,IND,38.0,1,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,,2.0,2.0,,,,,,,,,,,,,,,1.0,,,,2.0,1.0,1.0,1.0,,,,,,,,,75.78947368421053,18.0,20.0,18.0,20.0,1.0,1.0,1.0,,,0.4019,5.4,,,,,,,,,,,,2.0,,,,1.0,,1.0,,1.0,2.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4019,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661325,2025,2025,False
1628909-1629482-1641648-201886-203024,1611661325,"Kelsey Mitchell, Sophie Cunningham, Aliyah Boston, DeWanna Bonner, Damiris Dantas","Mitchell, Cunningham, Boston, Bonner, Dantas",1628909-1629482-1641648-201886-203024,IND,273.0,1,5.0,-1.0,10.0,10.0,,20.0,,1.0,2.0,3.0,5.0,2.0,9.0,10.0,2.0,2.0,,1.0,,1.0,1.0,1.0,,1.0,,2.0,,3.0,3.0,,,,9.0,0.6,0.42857142857142855,0.5625,0.2857142857142857,0.5,,0.5,,0.5,0.5,,105.4945054945055,13.0,14.3,13.0,14.2,0.14285714285714285,,,0.2857142857142857,0.7142857142857143,0.5419714285714285,5.7,25.0,,,,,,,3.0,,,,4.0,,,,2.0,,2.0,,,4.0,,,1.0,,3.0,2.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.3333333333333333,,,2.0,3.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,2.0,2.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,0.2,0.3333333333333333,,,,,,,,,,,,0.42857142857142855,0.6666666666666666,1.0,0.5,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2025,2025,False
1628909-1629482-1641648-203824-203827,1611661325,"Kelsey Mitchell, Sophie Cunningham, Aliyah Boston, Odyssey Sims, Natasha Howard","Mitchell, Cunningham, Boston, Sims, Howard",1628909-1629482-1641648-203824-203827,IND,529.0,3,9.0,-9.0,19.0,20.0,,39.0,1.0,3.0,1.0,4.0,11.0,1.0,11.0,20.0,,1.0,2.0,4.0,1.0,7.0,9.0,4.0,3.0,3.0,,7.0,2.0,2.0,6.0,2.0,2.0,2.0,11.0,0.36363636363636365,0.3333333333333333,0.39285714285714285,0.08333333333333333,0.5714285714285714,1.0,0.4444444444444444,0.6666666666666666,0.5,0.3333333333333333,0.5,106.1625708884688,12.31578947368421,14.75,12.210526315789474,14.3,0.25,0.3333333333333333,0.3333333333333333,0.08333333333333333,0.5833333333333334,0.5042291666666666,6.4,26.2,2.0,,,,,,3.0,,,,8.0,,,,4.0,,4.0,,1.0,8.0,,2.0,1.0,1.0,5.0,3.0,1.0,1.0,,,,,,,,,,0.25,,,0.4,1.0,,,,,,,,,0.5689,0.21428571428571427,0.23076923076923078,,1.0,3.0,6.0,,2.0,,1.0,,2.0,,,,,,2.0,,,2.0,,,,,,,,,3.0,,2.0,,,2.0,1.0,1.0,,,,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,0.2857142857142857,0.3333333333333333,0.5,,1.0,1.0,,0.5,0.5,0.5,0.5,1.0,0.16666666666666666,,,,,,,1.0,,,,0.5,,,,0.5001,,,0.05263157894736842,,,,,,,,,1.0,,,,,,,,,,,,,1611661325,2025,2025,False
1628909-1629482-203024-203824-203827,1611661325,"Kelsey Mitchell, Sophie Cunningham, Damiris Dantas, Odyssey Sims, Natasha Howard","Mitchell, Cunningham, Dantas, Sims, Howard",1628909-1629482-203024-203824-203827,IND,137.0,1,2.0,,5.0,4.0,,9.0,,1.0,1.0,2.0,4.0,1.0,7.0,7.0,2.0,1.0,,,,,,,,1.0,,1.0,,2.0,1.0,,,,7.0,0.5,0.7,0.7,0.2,,,,,,,,94.59854014598541,12.8,18.25,12.8,18.0,0.2,,,0.2,0.8,0.5877100000000001,2.1,28.7,,,1.0,,,1.0,,,,,2.0,,1.0,,1.0,,1.0,,,2.0,,,,,,,0.5,0.5,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,3.0,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.25,0.3333333333333333,,,,,,,,,,,,0.6,0.6666666666666666,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2025,2025,False
1628909-1629488-1631086-201886-202641,1611661325,"Kelsey Mitchell, Brianna Turner, Lexie Hull, DeWanna Bonner, Sydney Colson","Mitchell, Turner, Hull, Bonner, Colson",1628909-1629488-1631086-201886-202641,IND,50.0,1,1.0,,1.0,2.0,2.0,3.0,,,,,,,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,1.0,1.0,2.0,,,,1.0,,,0.5,,,,1.0,,1.0,1.0,,86.39999999999999,16.0,17.0,16.0,17.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1611661325,2025,2025,False
1628909-1631064-1631086-1641648-1642815,1611661325,"Kelsey Mitchell, Chloe Bibby, Lexie Hull, Aliyah Boston, Makayla Timpson","Mitchell, Bibby, Hull, Boston, Timpson",1628909-1631064-1631086-1641648-1642815,IND,172.0,2,3.0,-3.0,5.0,4.0,,9.0,1.0,3.0,,1.0,3.0,,2.0,5.0,,,,1.0,,1.0,1.0,,,2.0,,2.0,,2.0,1.0,,,,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.5,,0.3333333333333333,1.0,,75.34883720930233,17.8,20.75,17.8,12.75,1.0,0.3333333333333333,0.3333333333333333,,,0.3389333333333333,10.200000000000001,,,,,,,,,,,,2.0,,,,1.0,,1.0,,1.0,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,,2.0,,1.0,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3328,,,0.8,,,,,,,,,,,,,,,,,,,,,,1611661325,2025,2025,False
1628909-1631086-1641648-1642286-201886,1611661325,"Kelsey Mitchell, Lexie Hull, Aliyah Boston, Caitlin Clark, DeWanna Bonner","Mitchell, Hull, Boston, Clark, Bonner",1628909-1631086-1641648-1642286-201886,IND,673.0,2,11.0,,21.0,19.0,6.0,40.0,1.0,2.0,5.0,6.0,16.0,5.0,15.0,15.0,8.0,5.0,4.0,4.0,1.0,9.0,13.0,1.0,1.0,1.0,,2.0,2.0,9.0,4.0,1.0,1.0,1.0,12.0,0.375,0.2857142857142857,0.32608695652173914,0.23809523809523808,0.5,1.0,0.8,0.8,0.8,,0.8,85.58692421991084,16.523809523809526,17.157894736842106,15.285714285714286,16.263157894736842,0.09523809523809523,0.5,0.5,0.23809523809523808,0.7619047619047619,0.5408190476190476,5.725,27.880000000000003,3.0,,,,,,3.0,,,3.0,4.0,,,,2.0,,2.0,,,4.0,2.0,4.0,,,4.0,2.0,0.3333333333333333,0.4,,,,,0.3333333333333333,0.375,,,0.4,0.26666666666666666,0.4,,0.5,,,,,,,,,,0.5307666666666667,0.08695652173913043,0.1111111111111111,0.2,2.0,5.0,11.0,1.0,2.0,,2.0,,3.0,,,,1.0,1.0,3.0,1.0,,3.0,,1.0,,,,2.0,1.0,,2.0,,2.0,,1.0,2.0,1.0,1.0,,,,,,1.0,,,,,,1.0,,2.0,1.0,,,0.3333333333333333,,,,0.0625,0.09090909090909091,,,,0.2,0.3333333333333333,,,1.0,,0.07142857142857142,1.0,0.5238095238095238,0.45454545454545453,0.5,0.4,0.14285714285714285,,,,,,,0.6666666666666666,0.5,,,0.5,,0.25,,0.4798875,,,0.09523809523809523,,,,,,,,,,,,,,,,,,,,,,1611661325,2025,2025,False
1628909-1631086-1641648-202641-203024,1611661325,"Kelsey Mitchell, Lexie Hull, Aliyah Boston, Sydney Colson, Damiris Dantas","Mitchell, Hull, Boston, Colson, Dantas",1628909-1631086-1641648-202641-203024,IND,437.0,5,7.0,7.0,12.0,12.0,5.0,24.0,1.0,3.0,3.0,5.0,11.0,3.0,16.0,9.0,6.0,3.0,4.0,2.0,2.0,8.0,11.0,1.0,1.0,,,1.0,1.0,3.0,,1.0,,2.0,11.0,0.45454545454545453,0.5714285714285714,0.5714285714285714,0.21428571428571427,1.0,1.0,0.5,0.8,0.6666666666666666,0.6666666666666666,0.8,79.08466819221968,15.0,21.416666666666668,14.583333333333334,18.75,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.21428571428571427,0.6428571428571429,0.5038821428571428,6.963636363636363,24.633333333333336,3.0,,2.0,1.0,1.0,2.0,,1.0,1.0,5.0,4.0,3.0,2.0,,2.0,1.0,3.0,1.0,1.0,7.0,1.0,3.0,,,,,0.4,0.5,0.5,0.6666666666666666,1.0,0.6666666666666666,0.8333333333333334,0.8333333333333334,,,1.0,0.42857142857142855,1.0,,,1.0,,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,1.0,,0.6666666666666666,0.4591,,,0.3125,6.0,4.0,6.0,1.0,1.0,2.0,3.0,,2.0,,,1.0,2.0,1.0,2.0,,2.0,6.0,1.0,2.0,,7.0,3.0,2.0,,,1.0,,2.0,,,,,,,,,1.0,,,,,,,1.0,2.0,7.0,6.0,1.0,,0.5,0.5,0.3333333333333333,0.4375,0.4375,,,,,,0.3333333333333333,0.5,0.5,,,,,1.0,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.25,0.14285714285714285,,,,,,,0.3333333333333333,1.0,,,0.375,0.6666666666666666,0.25,0.5,0.4697,,0.4375,0.5,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1611661325,2025,2025,False
1629482-1630462-1631064-1641648-202641,1611661325,"Sophie Cunningham, Aari McDonald, Chloe Bibby, Aliyah Boston, Sydney Colson","Cunningham, McDonald, Bibby, Boston, Colson",1629482-1630462-1631064-1641648-202641,IND,243.0,2,4.0,-7.0,7.0,8.0,3.0,15.0,1.0,4.0,3.0,2.0,5.0,3.0,5.0,12.0,4.0,3.0,1.0,1.0,,2.0,4.0,,,,,,2.0,2.0,1.0,,,,3.0,0.4,0.25,0.2777777777777778,0.375,,,1.0,1.0,1.0,,1.0,88.88888888888889,20.428571428571427,12.5,19.571428571428573,12.5,0.5,0.25,0.25,0.375,0.5,0.45816875,8.92,26.53333333333333,2.0,,,,1.0,,1.0,,1.0,2.0,,,,,,,,,,,1.0,2.0,,,2.0,1.0,,,,,,,0.5,0.5,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,,,,,,0.5,,,,0.51045,0.1111111111111111,0.16666666666666666,0.4,3.0,1.0,1.0,,,,,,,,,,2.0,1.0,1.0,,1.0,1.0,,2.0,1.0,3.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,3.0,3.0,,,,1.0,1.0,0.3333333333333333,0.375,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,0.125,1.0,1.0,,,,,,,,,,,,,,,0.6666666666666666,,0.4619,,0.6,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,1611661325,2025,2025,False
1629482-1631086-1642286-201886-203024,1611661325,"Sophie Cunningham, Lexie Hull, Caitlin Clark, DeWanna Bonner, Damiris Dantas","Cunningham, Hull, Clark, Bonner, Dantas",1629482-1631086-1642286-201886-203024,IND,199.0,2,3.0,-1.0,8.0,7.0,3.0,15.0,,,2.0,1.0,3.0,2.0,8.0,9.0,2.0,2.0,,,2.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,,,,8.0,0.3333333333333333,0.5,0.5714285714285714,0.4,0.5,1.0,,,,,,108.54271356783919,15.125,11.142857142857142,14.0,11.142857142857142,,,,0.4,1.0,0.58318,1.1333333333333333,28.05,1.0,,1.0,,,1.0,3.0,,,,,3.0,1.0,,,1.0,1.0,1.0,,3.0,,1.0,,,4.0,1.0,,,1.0,0.5,,0.5,,,,,,0.3333333333333333,,,,,,0.5,0.5,1.0,,,,0.5,0.7671,0.16666666666666666,0.25,,3.0,1.0,3.0,,1.0,,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,4.0,,,1.0,,,,1.0,,,1.0,1.0,,,,,1.0,,,,,,1.0,,,4.0,3.0,1.0,1.0,1.0,,,1.5,1.0,0.3333333333333333,0.3333333333333333,,,,0.5,0.5,,,,,,,0.6,0.3333333333333333,0.5,,,,,,,,,1.0,,,,,,1.0,1.0,0.4077,,0.5,0.375,,,,,,,,,,,,,,,,,,,,,,1611661325,2025,2025,False
1629482-1630462-1642815-202641-203827,1611661325,"Sophie Cunningham, Aari McDonald, Makayla Timpson, Sydney Colson, Natasha Howard","Cunningham, McDonald, Timpson, Colson, Howard",1629482-1630462-1642815-202641-203827,IND,420.0,2,7.0,9.0,13.0,12.0,,25.0,1.0,1.0,3.0,5.0,6.0,3.0,17.0,8.0,4.0,3.0,1.0,5.0,1.0,7.0,8.0,1.0,1.0,2.0,,3.0,2.0,2.0,6.0,,,,15.0,0.8333333333333334,0.7222222222222222,0.7727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.7142857142857143,0.5,0.6666666666666666,0.5,0.5,85.71428571428571,16.53846153846154,17.083333333333332,16.53846153846154,16.25,0.1111111111111111,1.0,1.0,0.3333333333333333,0.7777777777777778,0.5055611111111111,5.283333333333333,23.833333333333332,1.0,,1.0,,,1.0,4.0,,,2.0,6.0,,1.0,,3.0,,3.0,,1.0,6.0,,1.0,,,4.0,2.0,0.6,0.75,,0.3333333333333333,,0.3333333333333333,1.0,1.0,,,,0.3333333333333333,,,1.0,1.0,,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,0.5467,0.18181818181818182,0.25,0.11764705882352941,,3.0,4.0,1.0,1.0,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,3.0,2.0,,,2.0,,1.0,,1.0,,,,2.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,0.3333333333333333,,0.4444444444444444,0.75,0.75,0.6666666666666666,0.1111111111111111,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2025,2025,False
1629482-1631086-1641648-1642286-203024,1611661325,"Sophie Cunningham, Lexie Hull, Aliyah Boston, Caitlin Clark, Damiris Dantas","Cunningham, Hull, Boston, Clark, Dantas",1629482-1631086-1641648-1642286-203024,IND,220.0,3,4.0,5.0,7.0,7.0,,14.0,,1.0,5.0,2.0,3.0,6.0,7.0,2.0,2.0,5.0,1.0,3.0,1.0,5.0,8.0,1.0,1.0,,,1.0,,1.0,2.0,1.0,,1.0,5.0,0.6666666666666666,0.3888888888888889,0.3888888888888889,0.6666666666666666,1.0,1.0,1.0,0.5,0.8,1.0,0.5,91.63636363636364,17.285714285714285,14.142857142857142,16.285714285714285,12.571428571428571,0.1111111111111111,,,0.5555555555555556,0.8888888888888888,0.53855,3.9,24.650000000000002,2.0,1.0,1.0,,2.0,1.0,,,2.0,2.0,2.0,3.0,1.0,,1.0,1.0,2.0,1.0,,5.0,3.0,3.0,,,,,0.5,1.0,1.0,0.16666666666666666,,0.16666666666666666,0.3333333333333333,0.3333333333333333,,,0.6,0.5,0.75,,1.0,,0.1111111111111111,0.2,0.2,1.0,0.6666666666666666,,,0.2,,,,0.2857142857142857,,2.0,2.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,2.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,0.2222222222222222,1.0,1.0,0.5,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2025,2025,False
1629482-1631086-1641648-1642286-203827,1611661325,"Sophie Cunningham, Lexie Hull, Aliyah Boston, Caitlin Clark, Natasha Howard","Cunningham, Hull, Boston, Clark, Howard",1629482-1631086-1641648-1642286-203827,IND,459.0,4,8.0,2.0,12.0,12.0,,24.0,2.0,2.0,6.0,2.0,4.0,6.0,13.0,11.0,4.0,6.0,2.0,3.0,1.0,6.0,7.0,,,3.0,,3.0,2.0,5.0,5.0,,,,13.0,0.5,0.65,0.65,0.6,,1.0,0.5,0.6666666666666666,0.5555555555555556,1.0,1.0,75.29411764705883,16.416666666666668,21.833333333333332,15.25,20.416666666666668,0.2,1.0,1.0,0.6,0.7,0.48881500000000006,9.475,25.933333333333334,1.0,,3.0,,1.0,3.0,,,1.0,,,3.0,3.0,,,1.0,1.0,1.0,,3.0,1.0,1.0,,,,,,,0.3333333333333333,0.5,,0.5,,,,,0.3333333333333333,0.2,0.3333333333333333,,,,,0.5,0.5,0.3333333333333333,1.0,,,0.5,,,,,2.0,,1.0,,,,,,1.0,,,2.0,2.0,,,,,,2.0,2.0,,6.0,6.0,,,,,,,,,2.0,2.0,,,,,,,1.0,,,,,,,6.0,2.0,,,1.0,,,1.5,1.5,,,,,,,,,,,0.5,,,0.1,,,,0.1,,,,,,,,,,,,,1.0,1.0,0.527775,,0.46153846153846156,0.16666666666666666,,,,,,,,,1.0,,,,,,,,,,,,,1611661325,2025,2025,False
1629482-1631086-1641648-202641-203024,1611661325,"Sophie Cunningham, Lexie Hull, Aliyah Boston, Sydney Colson, Damiris Dantas","Cunningham, Hull, Boston, Colson, Dantas",1629482-1631086-1641648-202641-203024,IND,133.0,1,2.0,-6.0,4.0,4.0,,8.0,,2.0,,,2.0,,,6.0,,,,,,,,1.0,,1.0,,2.0,,1.0,,,,,,,,,,0.5,,,,,,,86.61654135338345,18.75,14.5,18.75,14.5,1.0,,,,,0.33025,9.85,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,1.0,,,2.0,,,,,,,,,,4.0,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33025,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661325,2025,2025,False
1629482-1631086-1641648-203824-203827,1611661325,"Sophie Cunningham, Lexie Hull, Aliyah Boston, Odyssey Sims, Natasha Howard","Cunningham, Hull, Boston, Sims, Howard",1629482-1631086-1641648-203824-203827,IND,119.0,2,2.0,4.0,5.0,5.0,,10.0,,,,3.0,4.0,1.0,6.0,2.0,2.0,,1.0,1.0,,2.0,3.0,,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,4.0,0.75,0.6,0.6,0.2,,,0.5,1.0,0.6666666666666666,,1.0,121.00840336134453,12.0,11.8,11.6,9.2,,,,,1.0,0.5921299999999999,2.6,23.4,1.0,1.0,,,,,,,,2.0,4.0,,,,2.0,,2.0,,,4.0,1.0,1.0,,,,,0.6666666666666666,1.0,,,,,1.0,1.0,,,1.0,0.5,,1.0,1.0,,0.2,,,,,,,,,,,0.3333333333333333,,3.0,4.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,2.0,,,2.0,,,,,1.0,1.0,,,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,0.8,0.75,0.75,0.6666666666666666,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2025,2025,False
1629488-1630462-1642815-202641-203827,1611661325,"Brianna Turner, Aari McDonald, Makayla Timpson, Sydney Colson, Natasha Howard","Turner, McDonald, Timpson, Colson, Howard",1629488-1630462-1642815-202641-203827,IND,12.0,1,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,1.0,11.0,,11.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661325,2025,2025,False
