EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,ShootingFouls,Fouls,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,LongMidRangeFGM,LongMidRangeFGA,FG2M,Points,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFGA,OffTwoPtRebounds,OffRebounds,Rebounds,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,AtRimFrequency,AtRimFG3AFrequency,PenaltyDefPoss,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceOffPoss,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,SecondChanceFG2A,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Fg3Pct,NonHeaveFg3Pct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceArc3FGA,PenaltyArc3FGA,FtPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,OffThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,SecondChancePoints,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Arc3Assists,SelfOReb,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,OffShortMidRangeReboundPct,SelfORebPct,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,SecondChancePointsPct,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,AtRimAssists,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Corner3FGM,Corner3Assists,ShortMidRangeAssists,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFGM,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFtPoints,PtsPutbacks,Fg2aBlocked,FTOffRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,SecondChanceFg2Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,DefLongMidRangeReboundPct,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceAtRimPctAssisted,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffCorner3ReboundPct,Fg3aBlocked,Transition Take Fouls,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,Charge Fouls,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BlockedArc3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,Charge Fouls Drawn,team_id,year,season,team_vs
1628279-1631022-1631083-1631141-1642802,1611661322,"Brittney Sykes, Shakira Austin, Emily Engstler, Jade Melbourne, Lucy Olsen","Sykes, Austin, Engstler, Melbourne, Olsen",1628279-1631022-1631083-1631141-1642802,WAS,1657.0,6,28.0,-22.0,51.0,51.0,102.0,14.0,32.0,67.0,7.0,15.0,88.64212432106216,16.235294117647058,16.254901960784313,15.196078431372548,15.372549019607844,0.2916666666666667,0.5097666666666667,6.853125,2.0,5.0,13.0,45.0,18.0,9.0,14.0,2.0,33.0,37.0,0.6923076923076923,0.8181818181818182,0.40625,0.4270833333333333,0.44,0.10416666666666667,0.4,0.4,1.0,13.0,4.0,8.0,20.0,0.21052631578947367,0.23333333333333334,0.25,0.2708333333333333,0.6041666666666666,7.0,,2.0,9.0,4.0,2.0,9.0,1.0,7.0,5.0,16.0,6.0,8.0,,7.0,1.0,4.0,8.0,12.0,4.0,1.0,4.0,8.0,3.0,2.0,4.0,,,0.3125,0.3125,0.3333333333333333,0.5,0.5,0.5,0.5,0.3333333333333333,0.25,0.5,0.5714285714285714,,0.14285714285714285,0.16666666666666666,0.1875,0.14583333333333334,0.14285714285714285,0.14285714285714285,0.5,0.14285714285714285,0.544675,24.5625,13.0,1.0,1.0,4.0,2.0,3.0,8.0,4.0,,12.0,3.0,,4.0,2.0,,3.0,,2.0,7.0,7.0,4.0,12.0,13.0,0.375,0.5,0.5,,0.2727272727272727,0.16666666666666666,0.125,0.08333333333333333,0.46692500000000003,0.08,0.11764705882352941,0.26666666666666666,0.2549019607843137,,,,8.0,2.0,15.0,5.0,1.0,,,,1.0,,0.5,0.5,0.5,0.16666666666666666,,1.0,,,,0.17777777777777778,9.0,1.0,1.0,6.0,,0.6923076923076923,0.75,0.6666666666666666,0.08333333333333333,1.0,4.0,4.0,1.0,0.5,0.4444444444444444,0.4444444444444444,1.0,3.0,3.0,4.0,,4.0,3.0,1.0,2.0,2.0,,2.0,2.0,1.0,2.0,,2.0,1.0,1.0,1.0,,,0.6666666666666666,0.09375,0.07692307692307693,0.14285714285714285,0.5,1.0,0.75,0.25,,1.0,0.125,,,0.3333333333333333,,,0.4,,,,,,,2.0,0.6666666666666666,1.0,,,,,1611661322,2025,2025,False
1628279-1631022-1631083-1642785-1642792,1611661322,"Brittney Sykes, Shakira Austin, Emily Engstler, Sonia Citron, Kiki Iriafen","Sykes, Austin, Engstler, Citron, Iriafen",1628279-1631022-1631083-1642785-1642792,WAS,126.0,1,2.0,-2.0,4.0,4.0,8.0,,1.0,5.0,1.0,1.0,91.42857142857143,17.5,14.0,14.5,14.0,,0.504425,3.9,,,,3.0,,,1.0,,3.0,3.0,,,,0.375,0.3,,,,,1.0,1.0,2.0,4.0,1.0,0.3333333333333333,1.0,0.25,1.0,4.0,,,1.0,1.0,,1.0,1.0,2.0,1.0,3.0,1.0,,,2.0,1.0,,2.0,2.0,1.0,1.0,,1.0,,,,,,0.3333333333333333,0.3333333333333333,0.75,1.0,1.0,,1.0,,,1.0,,,,,0.25,0.5,0.5,0.5,1.0,0.5,0.3296,23.400000000000002,4.0,,2.0,,,,1.0,3.0,,3.0,,,,,,,,1.0,1.0,2.0,,3.0,4.0,,0.375,0.3,,,,,0.5,0.504425,,,1.0,1.0,,1.0,,,1.0,3.0,1.0,1.0,,1.0,1.0,1.0,,0.3333333333333333,,,,,1.0,,,0.5,,,,1.0,,,,,,0.25,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,0.25,,,,,,,,,,,,,,,,,,,,,,,1611661322,2025,2025,False
1630134-1631083-1642785-1642792-202252,1611661322,"Sug Sutton, Emily Engstler, Sonia Citron, Kiki Iriafen, Alysha Clark","Sutton, Engstler, Citron, Iriafen, Clark",1630134-1631083-1642785-1642792-202252,WAS,963.0,7,16.0,5.0,32.0,34.0,66.0,4.0,17.0,26.0,5.0,7.0,98.69158878504672,15.03125,14.176470588235293,14.25,14.176470588235293,0.16,0.4724,10.13529411764706,2.0,7.0,10.0,31.0,12.0,6.0,7.0,2.0,15.0,31.0,0.6,0.6,0.5882352941176471,0.52,0.5344827586206896,0.28,0.2857142857142857,0.3333333333333333,1.0,6.0,,,13.0,,,,0.24,0.56,15.0,,1.0,2.0,,3.0,2.0,2.0,6.0,2.0,8.0,1.0,8.0,3.0,4.0,2.0,7.0,4.0,13.0,1.0,1.0,3.0,4.0,,,,,,0.25,0.3333333333333333,0.32,0.25,1.0,1.0,1.0,,1.0,1.0,1.0,,0.75,0.75,0.08,0.24,0.3333333333333333,0.3333333333333333,,0.5,0.455125,31.4875,12.0,,2.0,5.0,1.0,3.0,5.0,2.0,5.0,11.0,,2.0,5.0,5.0,1.0,,1.0,2.0,9.0,8.0,2.0,11.0,12.0,0.6,0.42857142857142855,0.5,1.0,,,,0.2857142857142857,0.39054,0.07407407407407407,0.10526315789473684,0.3548387096774194,0.375,,,,,,3.0,1.0,1.0,,2.0,2.0,0.5,,,,,,,0.5,,,,,5.0,1.0,1.0,4.0,,0.8333333333333334,0.8333333333333334,0.8,0.14285714285714285,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,0.058823529411764705,,,,1.0,,,,1.0,0.5,,,,,0.14285714285714285,,,,,,2.0,,,,,,,,,1611661322,2025,2025,False
1642785-1642792-1642802-1642810-202252,1611661322,"Sonia Citron, Kiki Iriafen, Lucy Olsen, Madison Scott, Alysha Clark","Citron, Iriafen, Olsen, Scott, Clark",1642785-1642792-1642802-1642810-202252,WAS,98.0,1,2.0,2.0,3.0,3.0,6.0,1.0,3.0,4.0,1.0,2.0,88.16326530612245,20.666666666666668,12.0,17.333333333333332,12.0,0.2,0.39125,9.799999999999999,,1.0,,6.0,,,2.0,,6.0,,,,,0.6,0.6,0.2,,,,1.0,3.0,3.0,4.0,1.0,1.0,1.0,0.2,0.6,2.0,,,2.0,1.0,,,2.0,2.0,2.0,2.0,1.0,,,2.0,2.0,1.0,,1.0,,,1.0,1.0,,,,,,1.0,1.0,0.4,,,1.0,1.0,1.0,,,1.0,,,,,0.4,1.0,1.0,0.3333333333333333,1.0,0.45655,23.75,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,2.0,,2.0,6.0,,6.0,2.0,2.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2025,2025,False
1628279-1630134-1631022-1631141-1642785,1611661322,"Brittney Sykes, Sug Sutton, Shakira Austin, Jade Melbourne, Sonia Citron","Sykes, Sutton, Austin, Melbourne, Citron",1628279-1630134-1631022-1631141-1642785,WAS,16.0,2,,,,2.0,2.0,,,,,,180.0,,7.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,1.0,0.5,0.6666666666666666,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2025,2025,False
1628279-1630134-1631083-1642290-1642792,1611661322,"Brittney Sykes, Sug Sutton, Emily Engstler, Aaliyah Edwards, Kiki Iriafen","Sykes, Sutton, Engstler, Edwards, Iriafen",1628279-1630134-1631083-1642290-1642792,WAS,25.0,1,,-1.0,1.0,1.0,2.0,,1.0,3.0,1.0,1.0,115.19999999999999,3.0,22.0,2.0,22.0,,0.8377,1.4,,,1.0,2.0,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,,,,1.0,1.0,,,,1.0,1.0,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.8377,,1.0,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,,,,,,0.8377,,,1.0,1.0,,,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2025,2025,False
1628279-1642785-1642792-1642802-203828,1611661322,"Brittney Sykes, Sonia Citron, Kiki Iriafen, Lucy Olsen, Stefanie Dolson","Sykes, Citron, Iriafen, Olsen, Dolson",1628279-1642785-1642792-1642802-203828,WAS,58.0,2,1.0,,3.0,1.0,4.0,2.0,2.0,2.0,1.0,1.0,99.3103448275862,12.333333333333334,21.0,12.0,21.0,1.0,0.3444,5.2,,,,2.0,,,,,,2.0,,,,,0.3333333333333333,,,,,,1.0,1.0,1.0,0.5,0.5,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3633,,2.0,,,2.0,,,2.0,,2.0,2.0,,,,,,,,,1.0,2.0,1.0,2.0,2.0,,,0.3333333333333333,,,,,,0.3444,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,,,,,,,,,1.0,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2025,2025,False
1630134-1631022-1631083-1631141-1642792,1611661322,"Sug Sutton, Shakira Austin, Emily Engstler, Jade Melbourne, Kiki Iriafen","Sutton, Austin, Engstler, Melbourne, Iriafen",1630134-1631022-1631083-1631141-1642792,WAS,130.0,2,2.0,,4.0,4.0,8.0,2.0,2.0,2.0,1.0,2.0,88.61538461538463,18.0,14.5,18.0,14.5,1.0,0.3664,6.4,,,,2.0,,,,,,2.0,,,,,0.25,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,1.0,,1.0,,,,,,,,1.0,0.5,,,,1.0,,,,,,,,,,,,2.0,,,2.0,,,1.0,,1.0,1.0,,,1.0,,,,,,2.0,3.0,1.0,1.0,2.0,,,0.25,,,,,,0.4705,0.3333333333333333,0.3333333333333333,0.5,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2025,2025,False
1630134-1631022-1642785-1642792-1642802,1611661322,"Sug Sutton, Shakira Austin, Sonia Citron, Kiki Iriafen, Lucy Olsen","Sutton, Austin, Citron, Iriafen, Olsen",1630134-1631022-1642785-1642792-1642802,WAS,2015.0,8,34.0,-1.0,66.0,62.0,128.0,24.0,40.0,69.0,4.0,10.0,91.47394540942928,17.78787878787879,13.564516129032258,16.348484848484848,13.370967741935484,0.4067796610169492,0.4577,6.9575000000000005,,4.0,13.0,68.0,16.0,8.0,16.0,,40.0,57.0,0.6153846153846154,0.6666666666666666,0.325,0.423728813559322,0.4927536231884058,0.06779661016949153,,,,12.0,8.0,12.0,31.0,0.2962962962962963,0.2894736842105263,0.2857142857142857,0.2033898305084746,0.5254237288135594,16.0,,1.0,11.0,3.0,8.0,5.0,4.0,14.0,8.0,19.0,7.0,10.0,,14.0,4.0,7.0,12.0,19.0,3.0,1.0,6.0,9.0,1.0,,1.0,1.0,,0.42105263157894735,0.42105263157894735,0.3220338983050847,0.3333333333333333,0.8571428571428571,1.0,0.9047619047619048,,1.0,0.9090909090909091,1.0,1.0,0.3333333333333333,0.42105263157894735,0.0847457627118644,0.23728813559322035,0.2857142857142857,0.3076923076923077,0.3333333333333333,0.2857142857142857,0.46572142857142856,24.705263157894734,30.0,1.0,6.0,18.0,2.0,4.0,19.0,9.0,10.0,30.0,3.0,,3.0,2.0,1.0,2.0,2.0,3.0,19.0,20.0,9.0,28.0,29.0,0.21052631578947367,0.35714285714285715,0.4411764705882353,,0.2727272727272727,0.2,0.1111111111111111,0.21428571428571427,0.4590160714285714,0.13432835820895522,0.1875,0.4411764705882353,0.45454545454545453,,2.0,1.0,11.0,4.0,24.0,8.0,4.0,2.0,2.0,,1.0,0.5,0.4444444444444444,0.5,0.55,0.375,0.06451612903225806,1.0,,,0.3333333333333333,0.16176470588235295,5.0,4.0,8.0,4.0,1.0,0.4166666666666667,0.45454545454545453,0.8,0.2857142857142857,0.5,4.0,4.0,4.0,0.5,0.8,0.8,1.0,2.0,3.0,3.0,2.0,2.0,6.0,1.0,1.0,1.0,,2.0,2.0,1.0,2.0,,1.0,,,1.0,,,0.42857142857142855,0.15,0.08333333333333333,0.20833333333333334,1.0,0.5,0.6666666666666666,0.10714285714285714,1.0,1.0,0.1111111111111111,1.0,1.0,0.5,,,1.0,1.0,,0.05263157894736842,0.07142857142857142,,,2.0,0.6666666666666666,,,,,,1611661322,2025,2025,False
1630134-1631141-1642290-1642792-1642802,1611661322,"Sug Sutton, Jade Melbourne, Aaliyah Edwards, Kiki Iriafen, Lucy Olsen","Sutton, Melbourne, Edwards, Iriafen, Olsen",1630134-1631141-1642290-1642792-1642802,WAS,230.0,3,4.0,-7.0,8.0,7.0,15.0,,7.0,14.0,1.0,3.0,93.91304347826086,17.625,12.714285714285714,17.0,12.714285714285714,,0.47604285714285716,9.171428571428573,,3.0,3.0,7.0,6.0,3.0,3.0,,6.0,4.0,1.0,1.0,0.42857142857142855,0.42857142857142855,0.4375,0.42857142857142855,,,,4.0,1.0,2.0,2.0,0.25,0.25,1.0,0.5714285714285714,0.5714285714285714,4.0,1.0,2.0,1.0,1.0,,,,,,,1.0,,,,,,,,1.0,,1.0,2.0,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,0.6628,,4.0,,,1.0,,1.0,4.0,,1.0,3.0,,,,,1.0,1.0,,1.0,1.0,2.0,1.0,3.0,4.0,0.25,0.25,0.3,,,,,,0.505725,0.125,0.125,0.42857142857142855,0.5,,,,3.0,,,,,,,,,,,1.0,0.75,,,,,,,0.42857142857142855,3.0,1.0,2.0,3.0,,0.75,0.75,1.0,0.5,0.5,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1611661322,2025,2025,False
1631083-1642292-1642785-1642802-203828,1611661322,"Emily Engstler, Jacy Sheldon, Sonia Citron, Lucy Olsen, Stefanie Dolson","Engstler, Sheldon, Citron, Olsen, Dolson",1631083-1642292-1642785-1642802-203828,WAS,31.0,1,1.0,-1.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,92.9032258064516,21.0,10.0,21.0,10.0,,0.4486,3.3,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2025,2025,False
1628279-1630134-1631021-1642785-203828,1611661322,"Brittney Sykes, Sug Sutton, Sika Koné, Sonia Citron, Stefanie Dolson","Sykes, Sutton, Koné, Citron, Dolson",1628279-1630134-1631021-1642785-203828,WAS,179.0,3,3.0,1.0,7.0,7.0,14.0,3.0,4.0,7.0,,3.0,112.62569832402234,10.428571428571429,15.142857142857142,10.428571428571429,12.714285714285714,0.75,0.42115,5.125,,,2.0,8.0,2.0,1.0,1.0,,2.0,8.0,0.5,0.5,0.5,0.5,0.6666666666666666,,,,,1.0,,,3.0,,,,0.25,0.25,4.0,,1.0,,,1.0,,,,,,,2.0,,,,2.0,,3.0,1.0,1.0,,1.0,,,,,,,,,1.0,,0.5,0.5,,,,0.5,,0.3333333333333333,0.5,,,,,,,,,4.0,,,4.0,,1.0,2.0,,4.0,6.0,,1.0,1.0,1.0,,,,,2.0,4.0,1.0,6.0,4.0,0.5,0.5,0.75,1.0,,,,,0.44975,0.2,0.2,0.75,0.5714285714285714,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,0.5,1.0,1.0,,0.5,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.25,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2025,2025,False
1628279-1630134-1631083-1642290-1642785,1611661322,"Brittney Sykes, Sug Sutton, Emily Engstler, Aaliyah Edwards, Sonia Citron","Sykes, Sutton, Engstler, Edwards, Citron",1628279-1630134-1631083-1642290-1642785,WAS,61.0,1,1.0,1.0,2.0,3.0,5.0,,1.0,1.0,1.0,2.0,118.03278688524591,6.5,16.0,6.5,10.666666666666666,,0.8102,1.2,,,1.0,2.0,2.0,1.0,1.0,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,1.0,,,,1.0,1.0,3.0,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,2.0,,,,,,,,1.0,,,,2.0,2.0,1.0,1.0,1.0,,,,,,0.8102,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2025,2025,False
1628279-1631021-1631022-1631141-1642785,1611661322,"Brittney Sykes, Sika Koné, Shakira Austin, Jade Melbourne, Sonia Citron","Sykes, Koné, Austin, Melbourne, Citron",1628279-1631021-1631022-1631141-1642785,WAS,126.0,1,2.0,2.0,5.0,4.0,9.0,,,4.0,1.0,1.0,102.85714285714285,11.6,17.0,10.2,17.0,,0.542175,,,,,6.0,,,2.0,,6.0,3.0,,,,1.5,1.5,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,2.0,2.0,2.0,2.0,,,,2.0,2.0,,1.0,1.0,2.0,2.0,1.0,3.0,,,,,,1.0,1.0,1.0,0.6666666666666666,1.0,,1.0,,,1.0,,,,,,1.0,1.0,1.0,,1.0,0.57435,25.75,,1.0,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,3.0,,6.0,2.0,2.0,,,,1.0,1.0,,1.5,1.5,,,1.0,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2025,2025,False
1630134-1631083-1631141-1642785-202252,1611661322,"Sug Sutton, Emily Engstler, Jade Melbourne, Sonia Citron, Alysha Clark","Sutton, Engstler, Melbourne, Citron, Clark",1630134-1631083-1631141-1642785-202252,WAS,203.0,2,3.0,,5.0,6.0,11.0,,2.0,7.0,,2.0,78.0295566502463,16.0,20.5,16.0,19.0,,0.51775,8.0,1.0,1.0,2.0,7.0,2.0,1.0,2.0,,5.0,7.0,0.5,0.5,1.0,0.7,0.7,0.2,1.0,1.0,,1.0,,,3.0,,,,0.2,0.8,5.0,,1.0,,,,,1.0,3.0,1.0,3.0,,2.0,,3.0,1.0,1.0,1.0,3.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.6,,1.0,0.5,0.6666666666666666,,,1.0,1.0,,,,,0.6,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,25.099999999999998,2.0,,2.0,,,,,2.0,,,,1.0,,,,,,,1.0,,,,2.0,,,,1.0,,,,1.0,0.577725,,,,0.4,,,,,,3.0,1.0,1.0,,,,1.0,,,,,,,1.0,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2025,2025,False
1630134-1631083-1631141-202252-203828,1611661322,"Sug Sutton, Emily Engstler, Jade Melbourne, Alysha Clark, Stefanie Dolson","Sutton, Engstler, Melbourne, Clark, Dolson",1630134-1631083-1631141-202252-203828,WAS,120.0,1,2.0,-7.0,4.0,4.0,8.0,,2.0,8.0,,,96.0,13.25,16.75,13.25,16.75,,0.6395,1.45,,,,1.0,,,,,,1.0,,,,,0.16666666666666666,,,,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,1.0,,,,,,1.0,1.0,1.0,,,1.0,1.0,2.0,1.0,,2.0,,,,,,,,,0.6036,0.3333333333333333,0.3333333333333333,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2025,2025,False
1631083-1631141-1642290-1642785-203828,1611661322,"Emily Engstler, Jade Melbourne, Aaliyah Edwards, Sonia Citron, Stefanie Dolson","Engstler, Melbourne, Edwards, Citron, Dolson",1631083-1631141-1642290-1642785-203828,WAS,382.0,2,6.0,-4.0,13.0,13.0,26.0,1.0,6.0,15.0,3.0,4.0,98.01047120418849,15.846153846153847,13.538461538461538,14.76923076923077,13.538461538461538,0.1111111111111111,0.5102944444444444,9.016666666666667,,2.0,3.0,11.0,4.0,2.0,2.0,,4.0,9.0,0.6666666666666666,1.0,0.5,0.5,0.55,0.2222222222222222,,,,3.0,2.0,2.0,8.0,0.6666666666666666,0.4,,0.3333333333333333,0.6666666666666666,3.0,,,2.0,,1.0,1.0,,2.0,1.0,3.0,1.0,2.0,3.0,2.0,,5.0,1.0,6.0,5.0,2.0,,5.0,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,0.1111111111111111,0.2222222222222222,,,,,0.3662,23.8,,,,2.0,,,,,,,,,,,,3.0,,,1.0,2.0,1.0,,,,,,,,,,,,0.1,0.14285714285714285,,,,,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,0.18181818181818182,2.0,,,2.0,,0.6666666666666666,0.6666666666666666,1.0,,,1.0,,,,1.0,1.0,,,,1.0,,2.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2025,2025,False
