EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,TotalPoss,FtPoints,Points,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Minutes,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Corner3FGA,FG2M,SecondChanceFG2M,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,Offensive Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,SecondChancePointsPct,PenaltyDefPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,PenaltyFG2M,PenaltyPoints,Corner3Assists,LongMidRangeAssists,DeadBallTurnovers,Fouls,Offensive Fouls,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefShortMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyPointsPct,SecondChanceFtPoints,LostBallTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffLongMidRangeReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimFGM,AtRimAssists,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyFtPoints,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyArc3FGA,PenaltyFG3A,PenaltyTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,OffArc3ReboundPct,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,PenaltyArc3Frequency,ShootingFouls,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg2aBlocked,Fg3aBlocked,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,Loose Ball Fouls,BlockedShortMidRange,SecondChanceFg3Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffAtRimReboundPct,SelfORebPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SecondChanceTurnovers,HeaveAttempts,Corner3PctBlocked,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FTOffRebounds,Charge Fouls Drawn,BlockedLongMidRange,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,PenaltyCorner3FGM,PenaltyCorner3Accuracy,PtsUnassisted3s,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Transition Take Fouls,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,Charge Fouls,BlockedCorner3,Transition Take Fouls Drawn,3SecondViolations,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1629481-1630096-1630143-1641650-1642784,1611661321,"Arike Ogunbowale, DiJonai Carrington, Luisa Geiselsöder, Haley Jones, Paige Bueckers","Ogunbowale, Carrington, Geiselsöder, Jones, Bueckers",1629481-1630096-1630143-1641650-1642784,DAL,421.0,4,-19.0,12.0,26.0,2.0,9.0,3.0,2.0,,7.0,0.34615384615384615,88.93111638954869,19.75,18.916666666666668,,,7.0,14.0,4.0,2.0,1.0,,,5.0,1.0,3.0,8.0,1.0,4.0,28.0,2.0,2.0,3.0,3.0,1.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,2.0,2.0,4.0,,,,4.0,1.0,0.25,0.25,0.2916666666666667,0.3333333333333333,,1.0,0.16666666666666666,1.0,1.0,0.2222222222222222,0.25,,1.0,13.142857142857142,12.571428571428571,0.08333333333333333,0.4166666666666667,0.25,0.3333333333333333,0.3333333333333333,1.0,,,0.4166666666666667,0.3333333333333333,0.45607916666666665,0.45685,0.34088333333333337,8.7125,24.125,0.3333333333333333,1.0,1.0,2.0,,2.0,2.0,2.0,,1.0,,1.0,,,0.5,0.5,0.25,,,0.3333333333333333,,0.3333333333333333,,,0.2,0.2,,0.08333333333333333,0.2222222222222222,4.0,,2.0,,,2.0,,,,7.0,,2.0,,,0.25,,0.16666666666666666,,,,,,,0.2222222222222222,2.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,1.0,1.0,,1.0,,1.0,,1.0,0.5,,,0.3333333333333333,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,True
1630143-1641650-1641658-1642784-1642808,1611661321,"Luisa Geiselsöder, Haley Jones, Grace Berger, Paige Bueckers, JJ Quinerly","Geiselsöder, Jones, Berger, Bueckers, Quinerly",1630143-1641650-1641658-1642784-1642808,DAL,180.0,2,5.0,6.0,12.0,,7.0,1.0,,,7.0,0.7,96.0,15.0,15.0,,,3.0,6.0,,,,,,3.0,1.0,1.0,4.0,1.0,1.0,2.0,,,3.0,1.0,1.0,1.0,3.0,1.0,7.0,,2.0,1.0,3.0,,3.0,1.0,,1.0,,1.0,1.0,1.0,0.7,0.2,1.0,0.5,,1.0,0.75,,,0.5,1.0,15.0,13.666666666666666,,0.6,0.2,1.0,1.0,1.0,,,0.2,1.0,0.42076,,,9.925,26.2,,2.0,,2.0,,,4.0,,,2.0,2.0,,,,1.0,1.0,0.5,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,1.0,,,,,,,,,,,,,,0.2,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,True
1628899-1629481-1629574-1630097-1642808,1611661321,"Myisha Hines-Allen, Arike Ogunbowale, Li Yueru, Kaila Charles, JJ Quinerly","Hines-Allen, Ogunbowale, Yueru, Charles, Quinerly",1628899-1629481-1629574-1630097-1642808,DAL,187.0,3,11.0,7.0,11.0,5.0,14.0,5.0,7.0,2.0,14.0,1.0,84.70588235294117,11.857142857142858,11.857142857142858,0.4,0.5,3.0,4.0,7.0,,2.0,,2.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,,3.0,3.0,1.0,1.0,1.0,3.0,1.0,7.0,,,2.0,2.0,,2.0,,,,7.0,1.0,1.0,1.0,1.125,0.25,,1.0,,,0.6666666666666666,,,1.0,,26.0,25.75,0.5,0.25,0.25,1.0,1.0,1.0,,0.5,0.75,1.0,0.5781375,,0.5781375,2.966666666666667,26.7,1.0,1.0,,3.0,,,4.0,2.0,,2.0,1.0,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,1.0,1.0,1.0,,,2.0,,,,3.0,14.0,,,,2.0,,14.0,1.0,1.125,1.0,1.0,,,,,,,,1.0,,,,,,,,,,2.0,1.0,1.0,1.0,0.5,5.0,,2.0,1.0,1.0,,1.0,1.0,2.0,1.0,2.0,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,True
1628899-1629481-1630143-1642784-1642793,1611661321,"Myisha Hines-Allen, Arike Ogunbowale, Luisa Geiselsöder, Paige Bueckers, Aziaha James","Hines-Allen, Ogunbowale, Geiselsöder, Bueckers, James",1628899-1629481-1630143-1642784-1642793,DAL,14.0,4,9.0,20.0,40.0,7.0,30.0,5.0,8.0,3.0,29.0,0.7142857142857143,4114.285714285714,-14.37,-14.669999999999998,0.15,0.2,,20.0,4.0,1.0,6.0,,,4.0,2.0,4.0,12.0,3.0,5.0,21.0,1.0,2.0,9.0,4.0,2.0,3.0,8.0,2.0,19.0,1.0,2.0,6.0,8.0,2.0,10.0,2.0,2.0,2.0,4.0,1.0,0.6,0.6,0.6764705882352942,0.29411764705882354,1.0,0.8571428571428571,0.25,0.6666666666666666,0.8,0.3333333333333333,,0.5,0.6666666666666666,15.069999999999999,14.459999999999999,0.35294117647058826,0.23529411764705882,0.23529411764705882,0.5,0.5,1.0,,,0.6470588235294118,0.5,0.4743352941176471,,0.39085,6.9750000000000005,24.240000000000002,0.2,2.0,1.0,7.0,,1.0,10.0,4.0,,5.0,1.0,1.0,,,0.7142857142857143,0.7142857142857143,0.5833333333333334,,,0.25,,0.5,,,0.5,0.5,0.5,0.058823529411764705,0.03333333333333333,4.0,1.0,2.0,1.0,,2.0,1.0,1.0,,1.0,,2.0,,,0.25,1.0,0.11764705882352941,0.5,0.5,1.0,1.0,1.0,1.0,0.06666666666666667,1.0,,,,,,,1.0,,4.0,3.0,0.6666666666666666,0.6666666666666666,0.75,2.0,,,1.0,1.0,1.0,,,1.0,,1.0,0.5,,,0.3333333333333333,1.0,,,,,,,1.0,,,,,,,,,,,,,,,0.5,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,True
1628899-1629481-1631019-1642784-1642793,1611661321,"Myisha Hines-Allen, Arike Ogunbowale, NaLyssa Smith, Paige Bueckers, Aziaha James","Hines-Allen, Ogunbowale, Smith, Bueckers, James",1628899-1629481-1631019-1642784-1642793,DAL,2125.0,4,25.0,71.0,139.0,21.0,90.0,18.0,23.0,10.0,81.0,0.6617647058823529,94.1929411764706,14.56338028169014,14.169014084507042,0.16417910447761194,0.2127659574468085,35.0,68.0,5.0,6.0,16.0,2.0,1.0,15.0,4.0,15.0,39.0,7.0,19.0,65.0,3.0,1.0,21.0,15.0,4.0,7.0,24.0,4.0,55.0,4.0,8.0,15.0,23.0,6.0,29.0,3.0,3.0,6.0,5.0,1.0,0.3684210526315789,0.3684210526315789,0.5948275862068966,0.3275862068965517,0.5,0.75,0.26666666666666666,0.6153846153846154,0.696969696969697,0.2222222222222222,0.42857142857142855,0.625,0.5555555555555556,16.044117647058822,15.191176470588236,0.27586206896551724,0.25862068965517243,0.25862068965517243,0.26666666666666666,0.26666666666666666,1.0,0.4,0.3333333333333333,0.603448275862069,0.26666666666666666,0.4979043103448276,0.5586375,0.59525,6.8358974358974365,24.36842105263158,0.07042253521126761,8.0,4.0,24.0,3.0,9.0,34.0,14.0,6.0,17.0,6.0,2.0,,2.0,0.7083333333333334,0.8095238095238095,0.6153846153846154,1.0,0.9,0.9,,0.16666666666666666,,0.75,0.5333333333333333,0.6153846153846154,0.75,0.06896551724137931,0.1,9.0,4.0,8.0,3.0,1.0,4.0,3.0,2.0,3.0,12.0,,4.0,1.0,0.3333333333333333,0.5,0.75,0.13793103448275862,0.5,0.5,0.5,0.75,0.75,1.0,0.044444444444444446,,,6.0,5.0,6.0,5.0,,0.875,0.8333333333333334,12.0,9.0,0.75,0.8,0.75,2.0,2.0,1.0,2.0,2.0,,,2.0,1.0,,1.0,0.18181818181818182,1.0,1.0,0.6666666666666666,6.0,,1.0,1.0,2.0,3.0,,2.0,9.0,5.0,4.0,1.0,2.0,,,,0.5,,0.07692307692307693,0.0625,0.13333333333333333,,0.25,0.08333333333333333,0.2,,,,,,,,,,,,,,1.0,1.0,,,1.0,,0.2,1.0,1.0,,,,,1.0,0.05,,,,,,,,,,,1611661321,2025,2025,True
1629479-1629481-1630112-1641652-1642784,1611661321,"Teaira McCowan, Arike Ogunbowale, Tyasha Harris, Maddy Siegrist, Paige Bueckers","McCowan, Ogunbowale, Harris, Siegrist, Bueckers",1629479-1629481-1630112-1641652-1642784,DAL,404.0,2,-10.0,12.0,24.0,,7.0,5.0,4.0,,4.0,0.3181818181818182,85.54455445544555,20.333333333333332,17.833333333333332,0.09090909090909091,,7.0,12.0,2.0,2.0,2.0,1.0,,4.0,1.0,2.0,8.0,1.0,2.0,17.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,,2.0,3.0,3.0,6.0,2.0,1.0,5.0,2.0,1.0,0.5,0.5,0.35,0.2,0.4,0.5,0.3333333333333333,,0.5,0.42857142857142855,0.25,1.0,,13.333333333333334,12.333333333333334,0.2,0.4,0.2,0.5,0.5,1.0,0.3333333333333333,,0.4,0.5,0.39936,0.37965,0.30433333333333334,9.6,28.35,0.16666666666666666,,,2.0,,3.0,,4.0,,,,1.0,1.0,1.0,,,0.25,,0.5,0.5,1.0,1.0,,,,,,,0.42857142857142855,3.0,1.0,2.0,,1.0,5.0,,,3.0,7.0,1.0,5.0,1.0,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.2,0.5,0.5,,,,,0.7142857142857143,,1.0,1.0,,1.0,1.0,,,1.0,1.0,,0.5,1.0,,,,,2.0,2.0,,1.0,,,2.0,,1.0,,,0.6666666666666666,2.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,,1.0,1.0,,0.125,0.5,,,1.0,,0.3333333333333333,1.0,1.0,,1.0,1.0,0.5,,0.5,,,,,,,,,,,,,,,1.0,,,,1.0,0.3333333333333333,,,,,,,,,,,1611661321,2025,2025,True
1629481-1630096-1630143-1641652-1642808,1611661321,"Arike Ogunbowale, DiJonai Carrington, Luisa Geiselsöder, Maddy Siegrist, JJ Quinerly","Ogunbowale, Carrington, Geiselsöder, Siegrist, Quinerly",1629481-1630096-1630143-1641652-1642808,DAL,332.0,2,9.0,9.0,19.0,,13.0,,,,11.0,0.65,82.40963855421687,17.0,16.444444444444443,,,6.0,10.0,3.0,1.0,6.0,1.0,4.0,1.0,1.0,3.0,7.0,1.0,3.0,4.0,1.0,4.0,3.0,3.0,1.0,1.0,4.0,1.0,9.0,1.0,4.0,2.0,7.0,2.0,9.0,1.0,1.0,1.0,3.0,1.0,0.3333333333333333,0.3333333333333333,0.65,0.3,1.0,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.5,,,0.6666666666666666,17.9,15.4,0.6,0.1,0.3,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.9,0.3333333333333333,0.49696999999999997,0.4606,0.444725,3.7857142857142856,23.53333333333333,0.3333333333333333,1.0,,5.0,1.0,2.0,6.0,4.0,2.0,3.0,1.0,1.0,1.0,,0.6,0.75,0.7142857142857143,1.0,1.0,1.0,1.0,0.5,,,1.0,1.0,1.0,,0.15384615384615385,3.0,,,,2.0,4.0,,,,3.0,,4.0,0.5,0.5,0.5,0.6666666666666666,,,,,,,,0.3076923076923077,,,1.0,,1.0,,,,,4.0,2.0,0.6666666666666666,1.0,0.5,,1.0,2.0,,,,,,,,,0.5,1.0,0.5,,1.0,,,,,2.0,,,2.0,1.0,1.0,,,,,1.0,,,0.2857142857142857,0.3333333333333333,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,True
1629481-1630143-1631019-1641652-1642808,1611661321,"Arike Ogunbowale, Luisa Geiselsöder, NaLyssa Smith, Maddy Siegrist, JJ Quinerly","Ogunbowale, Geiselsöder, Smith, Siegrist, Quinerly",1629481-1630143-1631019-1641652-1642808,DAL,561.0,1,-7.0,17.0,35.0,2.0,11.0,2.0,2.0,1.0,9.0,0.34375,89.83957219251337,16.647058823529413,16.470588235294116,0.0625,0.125,9.0,18.0,2.0,1.0,,,,5.0,,6.0,7.0,1.0,8.0,18.0,1.0,,3.0,6.0,,1.0,4.0,,9.0,,2.0,4.0,6.0,1.0,7.0,,,2.0,2.0,1.0,0.125,0.125,0.3,0.5333333333333333,,0.5,,1.0,0.6,0.09090909090909091,,,1.0,15.444444444444445,14.555555555555555,,0.3333333333333333,0.4,,,,,,0.5333333333333333,,0.45994666666666667,,0.45795,9.128571428571428,23.525,0.11764705882352941,2.0,2.0,3.0,1.0,2.0,6.0,,,3.0,2.0,1.0,,,1.0,1.0,0.42857142857142855,1.0,1.0,1.0,,0.14285714285714285,,,0.4,0.4,1.0,0.13333333333333333,0.18181818181818182,6.0,1.0,2.0,1.0,,2.0,1.0,1.0,2.0,7.0,,2.0,,,0.5,0.8,0.13333333333333333,0.5,0.5,1.0,0.5,0.5,1.0,0.18181818181818182,,,4.0,1.0,4.0,1.0,,,0.25,,,,,,2.0,,,1.0,1.0,,,,,2.0,,0.16666666666666666,,,1.0,3.0,,,,,,,,2.0,2.0,,,2.0,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,True
1630096-1630143-1641650-1642784-1642808,1611661321,"DiJonai Carrington, Luisa Geiselsöder, Haley Jones, Paige Bueckers, JJ Quinerly","Carrington, Geiselsöder, Jones, Bueckers, Quinerly",1630096-1630143-1641650-1642784-1642808,DAL,14.0,1,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,102.85714285714286,14.0,14.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,2.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,True
1629574-1641650-1641652-1641658-1642793,1611661321,"Li Yueru, Haley Jones, Maddy Siegrist, Grace Berger, Aziaha James","Yueru, Jones, Siegrist, Berger, James",1629574-1641650-1641652-1641658-1642793,DAL,152.0,1,6.0,5.0,10.0,,10.0,,,,10.0,1.25,94.73684210526316,9.2,9.2,,,3.0,5.0,,,,,,1.0,1.0,1.0,2.0,2.0,2.0,4.0,,,6.0,1.0,1.0,2.0,4.0,1.0,10.0,,1.0,2.0,3.0,,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.25,0.5,1.0,0.4,,0.5,0.42857142857142855,,,,,21.2,16.0,,0.25,0.25,1.0,1.0,1.0,,,0.5,1.0,0.488,,,12.6,24.45,,1.0,1.0,2.0,,,4.0,,,2.0,1.0,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,0.25,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,0.25,0.25,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,True
1629574-1641650-1641652-1642784-1642808,1611661321,"Li Yueru, Haley Jones, Maddy Siegrist, Paige Bueckers, JJ Quinerly","Yueru, Jones, Siegrist, Bueckers, Quinerly",1629574-1641650-1641652-1642784-1642808,DAL,177.0,1,3.0,7.0,13.0,1.0,5.0,1.0,1.0,1.0,5.0,0.4166666666666667,105.76271186440677,10.0,10.0,0.16666666666666666,0.25,3.0,6.0,,,3.0,,,,,2.0,4.0,,2.0,2.0,,,,2.0,,,2.0,,4.0,,3.0,2.0,5.0,,5.0,1.0,,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,,0.6,0.625,,,,0.75,17.833333333333332,16.666666666666668,0.5,,0.3333333333333333,,,,,,0.8333333333333334,,0.5291750000000001,,,7.65,23.45,,,,2.0,,,4.0,,,2.0,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,0.16666666666666666,,,,,,,,,1.0,2.0,2.0,2.0,2.0,,0.6666666666666666,1.0,2.0,2.0,0.6666666666666666,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,True
1630096-1630143-1641650-1642784-1642793,1611661321,"DiJonai Carrington, Luisa Geiselsöder, Haley Jones, Paige Bueckers, Aziaha James","Carrington, Geiselsöder, Jones, Bueckers, James",1630096-1630143-1641650-1642784-1642793,DAL,462.0,3,8.0,14.0,28.0,5.0,15.0,5.0,5.0,3.0,15.0,0.5769230769230769,87.27272727272727,14.071428571428571,14.071428571428571,0.23076923076923078,0.375,8.0,14.0,2.0,1.0,5.0,,1.0,1.0,1.0,4.0,6.0,2.0,5.0,7.0,,1.0,6.0,4.0,1.0,2.0,4.0,1.0,10.0,1.0,3.0,4.0,9.0,1.0,10.0,1.0,1.0,2.0,2.0,1.0,0.4,0.4,0.45454545454545453,0.45454545454545453,0.5,0.8,0.25,0.75,0.7777777777777778,0.14285714285714285,,,0.6666666666666666,18.928571428571427,18.285714285714285,0.45454545454545453,0.09090909090909091,0.36363636363636365,0.25,0.25,1.0,,1.0,0.9090909090909091,0.25,0.5482409090909091,,0.6568,3.3166666666666664,24.080000000000002,0.14285714285714285,,1.0,2.0,,,4.0,,,2.0,,,2.0,,1.0,1.0,0.3333333333333333,,,,1.0,,,1.0,,,,0.09090909090909091,,5.0,,,1.0,,2.0,1.0,,1.0,2.0,,2.0,,,0.5,0.75,,,,,1.0,1.0,1.0,0.13333333333333333,,,1.0,,1.0,,,1.0,,2.0,2.0,0.4,0.4,1.0,2.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,2.0,1.0,1.0,,,1.0,,1.0,,,,,,,0.3333333333333333,0.14285714285714285,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,True
1630096-1630143-1641650-1641658-1642793,1611661321,"DiJonai Carrington, Luisa Geiselsöder, Haley Jones, Grace Berger, Aziaha James","Carrington, Geiselsöder, Jones, Berger, James",1630096-1630143-1641650-1641658-1642793,DAL,183.0,1,-1.0,7.0,14.0,2.0,5.0,1.0,2.0,1.0,5.0,0.625,110.16393442622952,9.857142857142858,9.857142857142858,0.25,0.3333333333333333,3.0,7.0,5.0,,1.0,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,6.0,,2.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,2.0,,2.0,2.0,2.0,3.0,5.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,,1.0,0.5,,,,1.0,16.285714285714285,15.714285714285714,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,0.6666666666666666,1.0,0.5013,,0.5013,5.55,23.6,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,1.0,,,3.0,,0.5,0.5,0.3333333333333333,,,,,,,,0.6,,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,0.3333333333333333,,,,,,1.0,,,1.0,,1.0,1.0,,,,1.0,,,0.5,1.0,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,True
1630143-1641649-1641650-1642793-1642808,1611661321,"Luisa Geiselsöder, Diamond Miller, Haley Jones, Aziaha James, JJ Quinerly","Geiselsöder, Miller, Jones, James, Quinerly",1630143-1641649-1641650-1642793-1642808,DAL,293.0,3,5.0,7.0,16.0,5.0,11.0,4.0,5.0,1.0,9.0,0.6875,78.63481228668941,22.142857142857142,17.714285714285715,0.14285714285714285,0.2,5.0,9.0,,2.0,2.0,,,2.0,,2.0,4.0,,2.0,6.0,2.0,,,2.0,,,,,,1.0,1.0,3.0,4.0,2.0,6.0,1.0,1.0,2.0,,,,,0.5,0.3333333333333333,0.5,0.75,1.0,1.0,0.8,0.6666666666666666,1.0,,1.0,15.333333333333334,15.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,0.6666666666666666,,0.5071583333333333,0.4274,,4.8,24.95,,1.0,,3.0,1.0,2.0,,6.0,2.0,,,1.0,,,,,0.75,0.5,0.5,0.5,,0.5,,,0.5,0.5,,,0.18181818181818182,,,,,,,,,1.0,,,,,,,0.75,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1611661321,2025,2025,True
1630143-1641649-1641650-1641658-1642793,1611661321,"Luisa Geiselsöder, Diamond Miller, Haley Jones, Grace Berger, Aziaha James","Geiselsöder, Miller, Jones, Berger, James",1630143-1641649-1641650-1641658-1642793,DAL,40.0,1,,1.0,2.0,,,2.0,2.0,1.0,,,72.0,32.0,32.0,0.5,1.0,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,8.0,6.0,,,1.0,,,,,,1.0,,0.44865,,,,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,True
