EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyArc3FGA,PenaltyFG3A,FTDefRebounds,PenaltyOffPossExcludingTakeFouls,DefFTReboundPct,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,ShootingFouls,PenaltyPointsExcludingTakeFouls,PenaltyTsPct,LiveBallTurnoverPct,PenaltyPointsPct,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,Assisted2sPct,NonPutbacksAssisted2sPct,FG2APctBlocked,AtRimPctBlocked,DefShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangePctAssisted,AtRimAssists,2pt And 1 Free Throw Trips,AtRimPctAssisted,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3M,PtsUnassisted3s,Fg3aBlocked,LongMidRangeAssists,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls,Transition Take Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,FTOffRebounds,BlockedLongMidRange,OffFTReboundPct,SecondChanceAtRimPctAssisted,Charge Fouls Drawn,Arc3PctBlocked,HeaveAttempts,Transition Take Fouls Drawn,Defensive 3 Seconds Violations,Clear Path Fouls,3SecondViolations,Charge Fouls,Blocked3s,BlockedArc3,BlockedCorner3,team_id,year,season,team_vs
1631083-1631141-1642785-1642802-1642810,1611661322,"Emily Engstler, Jade Melbourne, Sonia Citron, Lucy Olsen, Madison Scott","Engstler, Melbourne, Citron, Olsen, Scott",1631083-1631141-1642785-1642802-1642810,WAS,200.0,2,3.0,4.0,5.0,6.0,,11.0,,,,,,2.0,,,,,,1.0,1.0,,,,2.0,1.0,1.0,6.0,9.0,5.0,,,,,,,3.0,,1.0,1.0,1.0,1.0,1.0,,3.0,,,1.0,,1.0,,1.0,,,,,,,2.0,,4.0,7.0,1.0,,,,,9.0,1.0,1.0,,1.0,,,0.5,,0.6666666666666666,,0.3333333333333333,,,1.0,,1.0,,,,,,,,79.2,,21.4,15.5,21.4,15.5,,,,0.6666666666666666,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,1.0,0.40985,,0.25,0.3333333333333333,,6.0,25.4,2.0,,,,,2.0,,,0.3441,0.4,2.0,2.0,2.0,,,,1.0,2.0,0.16666666666666666,,0.2222222222222222,,2.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2025,2025,True
1630134-1631021-1631141-1642785-1642792,1611661322,"Sug Sutton, Sika Koné, Jade Melbourne, Sonia Citron, Kiki Iriafen","Sutton, Koné, Melbourne, Citron, Iriafen",1630134-1631021-1631141-1642785-1642792,WAS,244.0,1,4.0,11.0,9.0,7.0,,16.0,,,,,4.0,6.0,,1.0,1.0,,,1.0,1.0,,,4.0,6.0,2.0,2.0,2.0,16.0,5.0,,,,,,2.0,6.0,,1.0,1.0,2.0,5.0,1.0,1.0,12.0,,,1.0,2.0,3.0,,3.0,,1.0,1.0,,,,2.0,,2.0,2.0,,1.0,,1.0,,16.0,1.0,1.0,,1.0,0.6666666666666666,,0.875,,0.8888888888888888,,0.25,0.6666666666666666,,0.5,,0.6,,,,,,,,94.42622950819673,,10.222222222222221,21.714285714285715,10.222222222222221,21.0,,,,0.75,0.6666666666666666,0.6666666666666666,,0.125,1.0,1.0,1.0,0.125,1.0,1.0,1.0,,,,,,,,,0.25,1.0,0.42558125,,,,,7.733333333333333,24.45,7.0,4.0,1.0,2.0,,7.0,,0.16666666666666666,0.4171416666666667,0.7777777777777778,4.0,2.0,14.0,,,,1.0,14.0,1.0,,0.875,6.0,,3.0,3.0,,0.75,0.75,,,0.6666666666666666,0.5,0.75,,,,,,,,,1.0,1.0,1.0,,3.0,2.0,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,0.75,1.0,,,,,,,,,,,0.16666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,1611661322,2025,2025,True
1630134-1631022-1631083-1631141-1642290,1611661322,"Sug Sutton, Shakira Austin, Emily Engstler, Jade Melbourne, Aaliyah Edwards","Sutton, Austin, Engstler, Melbourne, Edwards",1630134-1631022-1631083-1631141-1642290,WAS,149.0,2,2.0,-3.0,3.0,4.0,,7.0,,,,,1.0,2.0,1.0,,,,,,,,,1.0,3.0,,,,2.0,5.0,,,,,,2.0,,,,,,,,,,,,,2.0,2.0,,2.0,,,,,,,1.0,,,,,,,,,2.0,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,1.0,,,,1.0,,,,,,,,67.6510067114094,,26.333333333333332,17.5,26.333333333333332,17.0,,,,0.6666666666666666,0.5,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,0.3837,,,,,10.5,,1.0,,,,,1.0,,,0.3988,0.3333333333333333,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2025,2025,True
1630134-1631022-1631141-1642785-203828,1611661322,"Sug Sutton, Shakira Austin, Jade Melbourne, Sonia Citron, Stefanie Dolson","Sutton, Austin, Melbourne, Citron, Dolson",1630134-1631022-1631141-1642785-203828,WAS,1189.0,12,20.0,-4.0,36.0,40.0,5.0,76.0,7.0,10.0,2.0,2.0,1.0,7.0,2.0,,3.0,,1.0,3.0,8.0,,,9.0,19.0,3.0,11.0,12.0,39.0,43.0,2.0,3.0,,1.0,8.0,8.0,9.0,4.0,8.0,3.0,3.0,8.0,3.0,,19.0,4.0,3.0,4.0,8.0,13.0,7.0,20.0,1.0,4.0,2.0,2.0,2.0,6.0,10.0,,13.0,15.0,7.0,3.0,1.0,3.0,2.0,31.0,1.0,0.2727272727272727,,0.2727272727272727,0.47368421052631576,0.6666666666666666,0.45,0.5,0.5138888888888888,0.6666666666666666,0.36666666666666664,0.8,0.3,0.6666666666666666,0.5,0.75,0.3888888888888889,0.5,0.4,0.6666666666666666,0.6666666666666666,,0.0625,92.04373423044575,0.6666666666666666,16.055555555555557,15.275,14.944444444444445,14.1,0.3333333333333333,0.7,0.7777777777777778,0.23333333333333334,0.14285714285714285,0.16666666666666666,0.06666666666666667,0.1,,,,0.26666666666666666,0.375,0.375,1.0,0.5,1.0,0.25,,,,,,0.7,0.375,0.5016233333333333,0.4684,0.19444444444444445,0.28,0.20512820512820512,5.9526315789473685,24.272727272727273,5.0,7.0,1.0,1.0,1.0,5.0,1.0,0.5,0.497225,0.1388888888888889,1.0,1.0,6.0,4.0,1.0,3.0,4.0,6.0,1.0,0.6666666666666666,0.15384615384615385,10.0,2.0,5.0,1.0,,0.5555555555555556,0.7142857142857143,0.10526315789473684,0.1,1.0,0.6666666666666666,1.0,3.0,1.0,0.42857142857142855,1.0,0.5,0.5,1.0,1.0,,,1.0,4.0,1.0,1.0,,,1.0,1.0,,,1.0,,,1.0,3.0,2.0,,1.0,2.0,,1.0,1.0,1.25,,0.14285714285714285,,,,,1.0,1.0,0.5,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,1611661322,2025,2025,True
1630134-1631022-1631083-1642785-202252,1611661322,"Sug Sutton, Shakira Austin, Emily Engstler, Sonia Citron, Alysha Clark","Sutton, Austin, Engstler, Citron, Clark",1630134-1631022-1631083-1642785-202252,WAS,194.0,3,3.0,-2.0,5.0,4.0,,9.0,,,,,,1.0,,,1.0,,,1.0,2.0,,,,1.0,1.0,3.0,2.0,5.0,7.0,,,,,,,3.0,,2.0,1.0,1.0,1.0,1.0,,3.0,,,,1.0,1.0,,1.0,,,,,,,2.0,,1.0,2.0,1.0,,,,,5.0,1.0,0.3333333333333333,,0.3333333333333333,,,0.375,,0.5,,0.75,1.0,,,,1.0,,,,,,,,66.80412371134021,,20.2,23.25,20.2,23.25,,,,0.25,,,,0.25,,,,0.5,0.5,0.5,1.0,,,,,,,,,0.75,0.5,0.4633,,0.2,0.5,,11.5,25.266666666666666,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2025,2025,True
1630134-1631022-1631141-1642792-202252,1611661322,"Sug Sutton, Shakira Austin, Jade Melbourne, Kiki Iriafen, Alysha Clark","Sutton, Austin, Melbourne, Iriafen, Clark",1630134-1631022-1631141-1642792-202252,WAS,131.0,2,2.0,2.0,4.0,3.0,1.0,7.0,,,,,,,1.0,,1.0,,,,,,,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,1.0,,,2.0,,,,2.0,2.0,,2.0,,1.0,1.0,,,,,,1.0,,,1.0,,1.0,,2.0,,,,,1.0,,0.5,,0.5,,0.5,0.6666666666666666,,,,0.5,,,,,1.0,,,76.94656488549619,,13.5,25.666666666666668,13.5,25.0,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,0.5,,0.400025,,,,,16.2,24.0,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,1.0,1.0,,,0.5,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2025,2025,True
1630134-1631022-1642785-1642792-1642802,1611661322,"Sug Sutton, Shakira Austin, Sonia Citron, Kiki Iriafen, Lucy Olsen","Sutton, Austin, Citron, Iriafen, Olsen",1630134-1631022-1642785-1642792-1642802,WAS,2015.0,8,34.0,1.0,62.0,66.0,2.0,128.0,7.0,8.0,1.0,1.0,13.0,24.0,6.0,1.0,2.0,,,3.0,12.0,,,24.0,38.0,4.0,14.0,9.0,69.0,68.0,1.0,2.0,,,2.0,14.0,9.0,,11.0,3.0,3.0,20.0,2.0,1.0,43.0,,2.0,8.0,19.0,27.0,2.0,29.0,,3.0,1.0,2.0,6.0,9.0,19.0,2.0,10.0,10.0,4.0,6.0,1.0,7.0,4.0,67.0,0.75,0.2857142857142857,,0.3076923076923077,0.631578947368421,0.5,0.5769230769230769,0.5,0.6071428571428571,0.5,0.2692307692307692,0.7037037037037037,0.14285714285714285,0.7272727272727273,,0.7105263157894737,0.09523809523809523,0.09090909090909091,,,0.7142857142857143,,,91.47394540942928,0.5714285714285714,13.564516129032258,17.78787878787879,13.370967741935484,16.348484848484848,0.15384615384615385,0.875,1.0,0.46153846153846156,0.5416666666666666,0.5416666666666666,0.11538461538461539,0.038461538461538464,0.5,0.5,1.0,0.23076923076923078,0.25,0.25,0.6666666666666666,0.5,1.0,,,,,,,0.4230769230769231,0.2727272727272727,0.43695686274509804,0.56685,0.07272727272727272,0.0975609756097561,0.028985507246376812,8.771052631578948,26.728571428571428,16.0,30.0,3.0,3.0,,16.0,,0.21428571428571427,0.4760384615384616,0.25806451612903225,11.0,3.0,19.0,3.0,,2.0,10.0,19.0,0.6333333333333333,0.3333333333333333,0.2753623188405797,34.0,1.0,17.0,8.0,1.0,0.7083333333333334,0.7083333333333334,0.02631578947368421,0.125,0.625,0.8,0.6153846153846154,6.0,1.0,0.8571428571428571,4.0,0.6666666666666666,0.6666666666666666,5.0,6.0,,,,,8.0,,3.0,,3.0,1.0,,3.0,2.0,1.0,,,2.0,1.0,1.0,5.0,,1.0,,0.7272727272727273,0.5714285714285714,,,,,,0.5,1.0,0.75,0.42857142857142855,0.8333333333333334,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,1.0,,1611661322,2025,2025,True
1630134-1631022-1642802-1642810-202252,1611661322,"Sug Sutton, Shakira Austin, Lucy Olsen, Madison Scott, Alysha Clark","Sutton, Austin, Olsen, Scott, Clark",1630134-1631022-1642802-1642810-202252,WAS,184.0,2,3.0,6.0,7.0,4.0,,11.0,3.0,3.0,,,1.0,3.0,,,,,,,,,,4.0,6.0,,,2.0,10.0,4.0,,,,,,2.0,,,,,,3.0,,,6.0,,,,1.0,1.0,,1.0,,,,,,,1.0,,4.0,2.0,1.0,,,,,10.0,,,,,0.6666666666666666,,0.6666666666666666,,0.7142857142857143,,,1.0,,,,1.0,,,,,,,,86.08695652173913,,15.0,19.75,15.0,19.75,0.5,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,0.5,,0.49538333333333334,,0.14285714285714285,0.14285714285714285,,3.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,6.0,,3.0,1.0,,0.75,0.75,,,1.0,,1.0,2.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2025,2025,True
1630134-1631083-1631141-1642290-1642802,1611661322,"Sug Sutton, Emily Engstler, Jade Melbourne, Aaliyah Edwards, Lucy Olsen","Sutton, Engstler, Melbourne, Edwards, Olsen",1630134-1631083-1631141-1642290-1642802,WAS,159.0,2,3.0,1.0,5.0,6.0,,11.0,2.0,2.0,,,,,,,,,,1.0,1.0,,,2.0,2.0,1.0,1.0,,7.0,6.0,,,,,,4.0,3.0,,1.0,1.0,1.0,1.0,1.0,,3.0,,,1.0,1.0,2.0,,2.0,,,,,2.0,2.0,2.0,,1.0,,,,,,,7.0,1.0,1.0,,1.0,1.0,,1.1666666666666667,,1.1666666666666667,,0.3333333333333333,1.0,,1.0,,1.0,,,,,,,,99.62264150943396,,17.4,12.0,17.4,12.0,0.6666666666666666,1.0,1.0,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,1.0,1.0,0.52855,,,,,1.5,24.3,4.0,4.0,1.0,1.0,,4.0,,0.3333333333333333,0.52855,0.8,2.0,,7.0,,,,2.0,7.0,1.1666666666666667,,1.0,,,,,,,,,,,1.0,,,,,,,,2.0,2.0,,,1.0,,2.0,1.0,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.1666666666666667,,,,,,,1.0,,0.6666666666666666,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1611661322,2025,2025,True
1630134-1631083-1631141-1642785-203828,1611661322,"Sug Sutton, Emily Engstler, Jade Melbourne, Sonia Citron, Stefanie Dolson","Sutton, Engstler, Melbourne, Citron, Dolson",1630134-1631083-1631141-1642785-203828,WAS,200.0,4,3.0,2.0,6.0,8.0,,14.0,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,1.0,2.0,1.0,1.0,4.0,9.0,7.0,,,,,,,3.0,,1.0,1.0,1.0,2.0,1.0,,5.0,,,2.0,1.0,3.0,,3.0,,1.0,1.0,,1.0,1.0,2.0,,4.0,7.0,3.0,,,,,9.0,1.0,1.0,,1.0,0.5,,0.8333333333333334,,0.75,,0.3333333333333333,1.0,,1.0,,1.0,,,,,1.0,1.0,,100.8,,12.333333333333334,15.75,12.333333333333334,15.75,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,1.0,0.39491666666666664,,0.6,0.75,,12.25,24.3,2.0,3.0,1.0,1.0,,2.0,,1.0,0.40215,0.3333333333333333,,2.0,5.0,,,,1.0,5.0,1.25,,0.5555555555555556,2.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,1.0,1.0,,1.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661322,2025,2025,True
1630134-1631083-1631141-1642802-1642810,1611661322,"Sug Sutton, Emily Engstler, Jade Melbourne, Lucy Olsen, Madison Scott","Sutton, Engstler, Melbourne, Olsen, Scott",1630134-1631083-1631141-1642802-1642810,WAS,101.0,1,2.0,-1.0,4.0,3.0,,7.0,,,,,,,1.0,,,,,1.0,1.0,,,,1.0,1.0,1.0,,3.0,4.0,,,,,,,3.0,,1.0,1.0,1.0,1.0,1.0,,3.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,3.0,1.0,1.0,,1.0,,,0.75,,0.75,,0.5,,,1.0,,0.3333333333333333,,,,,,,,99.8019801980198,,13.75,15.333333333333334,13.75,14.666666666666666,,,,,,,0.5,,,,,0.5,1.0,1.0,1.0,,,,,,,,,0.5,1.0,0.46625,,,,,17.0,24.9,4.0,3.0,1.0,1.0,,4.0,,0.5,0.46625,1.0,1.0,,3.0,,,,,3.0,0.75,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,0.75,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661322,2025,2025,True
1630134-1631083-1631141-202252-203828,1611661322,"Sug Sutton, Emily Engstler, Jade Melbourne, Alysha Clark, Stefanie Dolson","Sutton, Engstler, Melbourne, Clark, Dolson",1630134-1631083-1631141-202252-203828,WAS,120.0,1,2.0,7.0,4.0,4.0,1.0,8.0,,,,,1.0,1.0,,,1.0,,,2.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,,8.0,1.0,,,1.0,1.0,3.0,,6.0,,2.0,2.0,2.0,3.0,2.0,,8.0,1.0,,,2.0,2.0,1.0,3.0,,,,,,1.0,1.0,,,,,,,,,5.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,,1.0,1.5,1.0,1.5,0.75,1.0,,,1.0,1.0,1.0,,,1.0,1.0,,,96.0,,16.75,13.25,16.75,13.25,,,,0.25,1.0,1.0,,0.25,,,,0.5,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,0.75,1.0,0.2791625,0.14715,,,0.375,7.7,26.433333333333334,,2.0,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,2.0,,1.0,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2025,2025,True
1630134-1631083-1642290-1642792-1642802,1611661322,"Sug Sutton, Emily Engstler, Aaliyah Edwards, Kiki Iriafen, Lucy Olsen","Sutton, Engstler, Edwards, Iriafen, Olsen",1630134-1631083-1642290-1642792-1642802,WAS,123.0,1,2.0,2.0,4.0,3.0,1.0,7.0,2.0,2.0,1.0,1.0,,,,,1.0,,,,,,,2.0,2.0,,1.0,,4.0,2.0,1.0,1.0,,,2.0,2.0,,2.0,,,,1.0,,,2.0,1.0,,1.0,,1.0,1.0,2.0,,,,,1.0,1.0,1.0,,,,,1.0,,1.0,,2.0,,,,,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.3333333333333333,,,1.0,1.0,1.0,1.0,,,1.0,,,,81.95121951219512,,16.25,19.333333333333332,16.0,19.333333333333332,0.6666666666666666,1.0,1.0,,,,,0.3333333333333333,,,,,,,,1.0,1.0,,,,,,,1.0,,0.5912499999999999,,,,0.5,1.65,22.7,,3.0,,,,,,,,,,,,,1.0,,,,,,,2.0,,1.0,,,0.5,1.0,,,,1.0,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2025,2025,True
1630134-1631083-1642792-1642802-202252,1611661322,"Sug Sutton, Emily Engstler, Kiki Iriafen, Lucy Olsen, Alysha Clark","Sutton, Engstler, Iriafen, Olsen, Clark",1630134-1631083-1642792-1642802-202252,WAS,130.0,2,2.0,3.0,4.0,3.0,,7.0,,1.0,,,,1.0,1.0,,,,,1.0,2.0,,,1.0,3.0,1.0,2.0,,5.0,2.0,,,,,,,3.0,,2.0,1.0,1.0,2.0,1.0,,5.0,,1.0,,,,1.0,1.0,,2.0,1.0,1.0,,,1.0,,,,,,,,,5.0,1.0,0.5,,0.5,0.3333333333333333,,0.5,,0.5,,0.4,,0.5,,,,0.3333333333333333,,,,,,,77.53846153846155,,17.5,20.0,17.5,20.0,0.2,,,0.2,,,0.2,,,,,0.4,0.5,0.5,1.0,,,,,,,,,0.6,0.5,0.4965,,,,,8.266666666666667,27.2,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,1.0,1.0,0.3333333333333333,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2025,2025,True
1630134-1631083-1642802-1642810-202252,1611661322,"Sug Sutton, Emily Engstler, Lucy Olsen, Madison Scott, Alysha Clark","Sutton, Engstler, Olsen, Scott, Clark",1630134-1631083-1642802-1642810-202252,WAS,111.0,2,2.0,2.0,5.0,4.0,,9.0,,,,,,,,,1.0,,,2.0,3.0,,,,,2.0,4.0,,6.0,4.0,,,,,,,6.0,,3.0,2.0,2.0,2.0,2.0,,6.0,,,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,,6.0,1.0,0.5,,0.5,,,0.75,,0.75,,1.0,,,1.0,,1.0,,,,,,,,116.75675675675676,,10.8,14.25,10.8,14.25,,,,,,,,0.25,,,,0.75,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,1.0,0.6666666666666666,0.5184,,,,,,25.75,1.0,1.0,,1.0,,1.0,,,0.4764,0.2,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661322,2025,2025,True
1630134-1631141-1642785-1642792-1642810,1611661322,"Sug Sutton, Jade Melbourne, Sonia Citron, Kiki Iriafen, Madison Scott","Sutton, Melbourne, Citron, Iriafen, Scott",1630134-1631141-1642785-1642792-1642810,WAS,111.0,1,2.0,1.0,4.0,3.0,,7.0,,,,,1.0,2.0,,,,,,1.0,1.0,,,1.0,2.0,1.0,1.0,,5.0,4.0,,,,,,,3.0,,1.0,1.0,1.0,2.0,1.0,,5.0,,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,5.0,1.0,1.0,,1.0,0.5,,0.8333333333333334,,0.8333333333333334,,0.3333333333333333,1.0,,,,1.0,,,,,,,,90.8108108108108,,14.25,18.0,14.25,18.0,,,,0.6666666666666666,0.5,0.5,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,1.0,0.4321333333333333,,,,,8.55,23.3,4.0,3.0,1.0,1.0,,4.0,,0.3333333333333333,0.4321333333333333,1.0,2.0,,5.0,,,,,5.0,0.8333333333333334,,1.0,2.0,,1.0,1.0,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,0.5,0.8333333333333334,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661322,2025,2025,True
1630134-1631141-1642785-202252-203828,1611661322,"Sug Sutton, Jade Melbourne, Sonia Citron, Alysha Clark, Stefanie Dolson","Sutton, Melbourne, Citron, Clark, Dolson",1630134-1631141-1642785-202252-203828,WAS,204.0,1,3.0,-2.0,6.0,5.0,1.0,11.0,,,,,,1.0,3.0,,,,,1.0,2.0,,1.0,,4.0,1.0,2.0,2.0,5.0,7.0,,,,1.0,,,3.0,,2.0,1.0,1.0,1.0,1.0,,3.0,,1.0,,,,1.0,1.0,,2.0,1.0,1.0,,,2.0,,3.0,2.0,1.0,,,,,5.0,1.0,0.5,,0.5,,,0.25,,0.35714285714285715,,0.3333333333333333,,0.25,,,,0.2,,,,,,,77.64705882352942,,20.5,16.2,19.166666666666668,15.6,,,,0.16666666666666666,,,0.5,,,,,0.3333333333333333,0.5,0.5,1.0,,,,,,1.0,,,0.3333333333333333,0.5,0.3839333333333333,0.5637,0.14285714285714285,0.2,,15.625,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2025,2025,True
