EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,FoulsDrawn,FTA,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGA,PenaltyFG3A,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Charge Fouls Drawn,RecoveredBlocks,AtRimPctBlocked,LiveBallTurnoverPct,BlocksRecoveredPct,PenaltyArc3Frequency,PenaltyDefPoss,SelfOReb,SelfORebPct,DeadBallTurnovers,TwoPtShootingFoulsDrawn,Blocked3s,BlockedCorner3,3SecondViolations,OffShortMidRangeReboundPct,TwoPtShootingFoulsDrawnPct,NonShootingPenaltyNonTakeFouls,Corner3FGA,PenaltyCorner3FGA,2pt And 1 Free Throw Trips,OffCorner3ReboundPct,Corner3Frequency,PenaltyCorner3Frequency,SecondChanceCorner3FGA,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,SecondChanceCorner3Frequency,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyFtPoints,SecondChanceAtRimFGM,SecondChanceFtPoints,PtsPutbacks,HeaveAttempts,Fg3aBlocked,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedArc3,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimAccuracy,Offensive Fouls,Corner3FGM,PenaltyArc3FGM,PenaltyFG3M,Corner3Assists,FTDefRebounds,Offensive Fouls Drawn,BlockedLongMidRange,BlockedShortMidRange,PenaltyFg3Pct,DefFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Transition Take Fouls,PtsUnassisted3s,Defensive 3 Seconds Violations,LongMidRangePctBlocked,team_id,year,season,team_vs
1628926-1629491-1629524-1629567-203825,1611661324,"Maria Kliundikova, Jessica Shepard, Bridget Carleton, Natisha Hiedeman, Kayla McBride","Kliundikova, Shepard, Carleton, Hiedeman, McBride",1628926-1629491-1629524-1629567-203825,MIN,377.0,2,6,3.0,12,11.0,,1.0,23,3.0,3.0,,,,2.0,5.0,,,,3.0,,,5.0,8.0,,3.0,2.0,12.0,9.0,,,,,,,,,4.0,6.0,,3.0,,,2.0,,2.0,,1.0,1.0,,4.0,,1.0,3.0,2.0,6.0,1.0,7.0,1.0,,1.0,3.0,3.0,,1.0,1.0,1.0,12.0,,,0.4,0.4,,,,,0.625,,,0.45454545454545453,,,0.5,,,0.2727272727272727,,,0.5,0.3333333333333333,0.75,,0.625,0.16666666666666666,,,,,1.0,1.0,1.0,0.5,87.85145888594164,18.75,13.818181818181818,18.666666666666668,13.545454545454545,0.2727272727272727,1.0,1.0,0.3333333333333333,0.45454545454545453,0.4,0.4,0.5,,,,,0.2727272727272727,,,,,,,,,,0.5454545454545454,,0.46184545454545456,,,0.16666666666666666,,,,7.2625,25.766666666666666,,,,1.0,1.0,,1.0,,,1.0,,,,,1.0,,,3.0,,,,2.0,,,,0.3333333333333333,0.2222222222222222,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1611661324,2025,2025,False
1628926-1629491-1629567-1642797-203825,1611661324,"Maria Kliundikova, Jessica Shepard, Natisha Hiedeman, Anastasiia Olairi Kosu, Kayla McBride","Kliundikova, Shepard, Hiedeman, Olairi Kosu, McBride",1628926-1629491-1629567-1642797-203825,MIN,177.0,1,3,-4.0,6,7.0,,1.0,13,1.0,2.0,,,,,1.0,,2.0,,1.0,,,1.0,5.0,,1.0,,2.0,6.0,,,,,,,,,2.0,,,1.0,,,1.0,,1.0,,1.0,,,2.0,1.0,,2.0,1.0,3.0,1.0,4.0,1.0,,1.0,1.0,,,,,,2.0,,,1.0,1.0,,,,,0.2,,,0.16666666666666666,,,0.16666666666666666,,,0.16666666666666666,,,1.0,,1.0,1.0,1.0,0.2,,,1.0,,1.0,,1.0,1.0,105.76271186440677,16.666666666666668,11.0,14.5,11.0,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,,,,0.3333333333333333,,,,0.16666666666666666,,,,,,,,,,0.5,,0.504375,,,,,,,11.6,24.3,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2025,2025,False
1628926-1629501-1629524-1629567-203825,1611661324,"Maria Kliundikova, Alanna Smith, Bridget Carleton, Natisha Hiedeman, Kayla McBride","Kliundikova, Smith, Carleton, Hiedeman, McBride",1628926-1629501-1629524-1629567-203825,MIN,280.0,2,5,-5.0,6,8.0,1.0,1.0,14,,,,,,1.0,2.0,,1.0,1.0,4.0,1.0,1.0,1.0,3.0,1.0,5.0,,5.0,10.0,,1.0,1.0,1.0,3.0,,,,,2.0,3.0,4.0,1.0,1.0,,1.0,1.0,1.0,,,,3.0,1.0,1.0,2.0,1.0,3.0,2.0,5.0,1.0,1.0,,1.0,,,1.0,,1.0,2.0,,1.0,,,1.0,0.2,1.0,0.2,0.3333333333333333,,,0.3125,0.75,,0.3125,0.75,,0.625,0.3333333333333333,,1.0,1.0,1.0,0.3333333333333333,1.0,0.5,,,,,1.0,,1.0,,72.0,21.166666666666668,19.125,19.0,19.125,,,,,0.25,0.5,0.5,,0.125,,,,0.5,0.25,0.25,1.0,,0.5,1.0,1.0,,,0.625,0.25,0.43015,0.5577,,,,0.6,,13.566666666666668,28.839999999999996,0.16666666666666666,1.0,1.0,,,,1.0,,,,,,1.0,,,1.0,1.0,1.0,,,1.0,,,,,1.0,,,1.0,,,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1611661324,2025,2025,False
1628926-1629567-1630096-1642320-1642797,1611661324,"Maria Kliundikova, Natisha Hiedeman, DiJonai Carrington, Jaylyn Sherrod, Anastasiia Olairi Kosu","Kliundikova, Hiedeman, Carrington, Sherrod, Olairi Kosu",1628926-1629567-1630096-1642320-1642797,MIN,41.0,1,1,,1,1.0,1.0,,2,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,1.0,1.0,2.0,2.0,,,,,,1.0,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,2.0,2.0,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,70.2439024390244,18.0,23.0,18.0,23.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,0.363,,0.363,,,,1.0,2.9,,1.0,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2025,2025,False
1628926-1629567-1642320-1642344-1642797,1611661324,"Maria Kliundikova, Natisha Hiedeman, Jaylyn Sherrod, Camryn Taylor, Anastasiia Olairi Kosu","Kliundikova, Hiedeman, Sherrod, Taylor, Olairi Kosu",1628926-1629567-1642320-1642344-1642797,MIN,225.0,2,4,-5.0,5,8.0,5.0,1.0,13,2.0,2.0,,2.0,2.0,,2.0,,1.0,,1.0,,1.0,2.0,5.0,,2.0,,4.0,9.0,,1.0,,1.0,,2.0,5.0,4.0,4.0,,,1.0,,,2.0,,2.0,,2.0,,,4.0,1.0,1.0,,1.0,1.0,2.0,3.0,,,,,,,,,,4.0,4.0,5.0,1.0,1.0,,,,,0.4,,0.4,0.2857142857142857,,0.2857142857142857,0.2857142857142857,,0.2857142857142857,0.2857142857142857,,,1.0,0.3333333333333333,,0.5,1.0,0.4,,,,,,1.0,,,83.2,26.74,11.4125,21.939999999999998,9.2875,0.2857142857142857,1.0,1.0,1.0,0.2857142857142857,,,,0.14285714285714285,,,,0.14285714285714285,,,,,0.5,,,0.2857142857142857,1.0,0.5714285714285714,,0.46153571428571427,0.55965,0.46153571428571427,,,,1.0,8.0,26.35,1.0,1.0,2.0,,,,,,2.0,4.0,,,,,,,0.14285714285714285,7.0,1.0,0.2,,,,,,0.5,,1.0,1.0,1.0,,1.0,0.14285714285714285,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2025,2025,False
1629483-1629491-1629524-1629567-203825,1611661324,"Napheesa Collier, Jessica Shepard, Bridget Carleton, Natisha Hiedeman, Kayla McBride","Collier, Shepard, Carleton, Hiedeman, McBride",1629483-1629491-1629524-1629567-203825,MIN,552.0,3,9,4.0,16,18.0,,,34,2.0,3.0,,,,2.0,3.0,1.0,2.0,1.0,3.0,,,5.0,8.0,2.0,4.0,2.0,18.0,14.0,,,,,,,,,4.0,6.0,6.0,3.0,1.0,1.0,2.0,2.0,4.0,1.0,,1.0,1.0,10.0,,,2.0,4.0,6.0,,6.0,4.0,3.0,1.0,3.0,3.0,,1.0,,1.0,18.0,,,0.4,0.4,1.0,0.5,,0.5,0.625,,,0.6666666666666666,,,0.6538461538461539,,,0.3333333333333333,0.125,0.3333333333333333,0.8,,1.0,,0.8571428571428571,,,,,,1.0,1.0,1.0,1.0,88.69565217391305,15.5,16.88888888888889,15.5,16.444444444444443,0.25,0.6666666666666666,0.6666666666666666,,0.25,0.6666666666666666,1.0,0.5,0.16666666666666666,0.5,0.5,1.0,0.25,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.5833333333333334,0.3333333333333333,0.48896249999999997,,,0.07692307692307693,,,,8.0625,24.075,,,,2.0,2.0,,3.0,,1.0,2.0,,,1.0,,0.6666666666666666,1.0,,,,,1.0,1.0,,,,,0.1111111111111111,,1.0,,,,0.08333333333333333,,,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,1611661324,2025,2025,False
1629483-1629491-1629567-1630096-203825,1611661324,"Napheesa Collier, Jessica Shepard, Natisha Hiedeman, DiJonai Carrington, Kayla McBride","Collier, Shepard, Hiedeman, Carrington, McBride",1629483-1629491-1629567-1630096-203825,MIN,348.0,1,6,6.0,10,9.0,,3.0,19,2.0,3.0,1.0,,,2.0,5.0,1.0,2.0,1.0,3.0,,1.0,5.0,10.0,1.0,3.0,,13.0,7.0,3.0,4.0,,1.0,6.0,,,,6.0,4.0,3.0,3.0,1.0,3.0,3.0,1.0,4.0,1.0,1.0,2.0,,9.0,2.0,3.0,,4.0,4.0,5.0,9.0,,,,1.0,,,,,,7.0,,,0.6,0.75,1.0,0.3333333333333333,,0.3333333333333333,0.5,0.75,,0.5,0.6,,0.5,0.6,,0.23076923076923078,0.3,0.4,0.8,0.6,,1.0,0.8,0.7142857142857143,,,1.0,1.0,0.6666666666666666,,,,78.62068965517241,16.4,20.444444444444443,15.0,20.0,0.23076923076923078,0.6666666666666666,1.0,0.5,0.38461538461538464,0.4,0.6666666666666666,1.0,0.15384615384615385,0.5,0.5,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.2,0.2,,,,,0.46153846153846156,0.3333333333333333,0.46063076923076923,0.507,,,,0.46153846153846156,,8.11,26.066666666666666,,,,1.0,,1.0,2.0,,,1.0,,,,0.3333333333333333,0.5,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,1611661324,2025,2025,False
1629483-1629501-1629524-1629567-203825,1611661324,"Napheesa Collier, Alanna Smith, Bridget Carleton, Natisha Hiedeman, Kayla McBride","Collier, Smith, Carleton, Hiedeman, McBride",1629483-1629501-1629524-1629567-203825,MIN,-31.0,4,-1,8.0,20,19.0,15.0,4.0,39,3.0,5.0,1.0,3.0,5.0,,2.0,1.0,3.0,2.0,7.0,1.0,3.0,4.0,10.0,2.0,7.0,8.0,22.0,14.0,1.0,2.0,1.0,3.0,6.0,4.0,7.0,16.0,2.0,6.0,6.0,6.0,2.0,1.0,1.0,2.0,3.0,2.0,,,1.0,8.0,2.0,3.0,2.0,3.0,5.0,5.0,10.0,6.0,5.0,1.0,6.0,10.0,,1.0,,1.0,16.0,16.0,15.0,0.25,0.3333333333333333,1.0,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.4,0.5,0.5714285714285714,0.4117647058823529,0.5,0.4230769230769231,0.5,0.5,0.5,0.4117647058823529,0.1,,0.75,0.5,0.5,0.4,0.625,0.45454545454545453,0.5,0.5,0.4,1.0,,1.0,0.3333333333333333,1.0,,-19.205000000000002,18.58421052631579,-20.21,17.95263157894737,0.29411764705882354,0.6,0.75,,0.11764705882352941,,,,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.4117647058823529,0.2857142857142857,0.2857142857142857,1.0,0.2,0.6,0.3333333333333333,1.0,0.38461538461538464,0.6,0.7058823529411765,0.3333333333333333,0.527671875,0.548275,0.5386583333333334,0.23809523809523808,,0.2727272727272727,0.7272727272727273,7.95,27.428571428571427,0.75,6.0,6.0,1.0,1.0,,3.0,2.0,,5.0,1.0,,,0.2,0.3333333333333333,,0.46153846153846156,,2.0,0.2,2.0,5.0,,,,0.5,0.35714285714285715,,,,1.0,,,,,1.0,,,,,,5.0,1.0,1.0,2.0,1.0,,,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,1.0,0.16666666666666666,,,,,,0.16666666666666666,,,,,,,1611661324,2025,2025,False
1629483-1629524-1629567-1630096-203825,1611661324,"Napheesa Collier, Bridget Carleton, Natisha Hiedeman, DiJonai Carrington, Kayla McBride","Collier, Carleton, Hiedeman, Carrington, McBride",1629483-1629524-1629567-1630096-203825,MIN,60.0,1,1,3.0,1,2.0,,,3,,,,,,,,,,,,,,,,1.0,1.0,,3.0,,,,,,,,,,,,3.0,,,,,1.0,1.0,,,,,3.0,,,,1.0,1.0,,1.0,,,,,,,,,,3.0,,,,,1.0,1.0,,1.0,,,,1.5,,,1.5,,,1.0,,,1.0,,,,1.0,,,,,,1.0,,,,72.0,11.0,24.5,11.0,24.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.55155,,,,,,,,23.3,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,1611661324,2025,2025,False
1629491-1629501-1629524-1629567-203825,1611661324,"Jessica Shepard, Alanna Smith, Bridget Carleton, Natisha Hiedeman, Kayla McBride","Shepard, Smith, Carleton, Hiedeman, McBride",1629491-1629501-1629524-1629567-203825,MIN,290.0,2,5,3.0,8,9.0,,,17,1.0,2.0,,,,,,1.0,1.0,2.0,3.0,,,2.0,3.0,2.0,3.0,2.0,12.0,9.0,,,,,,,,,2.0,2.0,3.0,3.0,2.0,,1.0,1.0,2.0,1.0,,,1.0,5.0,,,2.0,3.0,5.0,,5.0,,,,2.0,2.0,,,,,12.0,,,0.5,0.5,0.5,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,,0.8333333333333334,,,0.8571428571428571,,,0.5,,,1.0,,1.0,,1.0,,,,,1.0,1.0,,1.0,1.0,84.41379310344828,15.375,18.555555555555557,15.375,18.555555555555557,0.3333333333333333,0.5,0.5,,,,,,0.16666666666666666,1.0,1.0,1.0,0.5,0.6666666666666666,0.6666666666666666,0.5,,,,,,,0.8333333333333334,0.6666666666666666,0.5402583333333334,,,0.14285714285714285,,,,6.8,24.3,,,,1.0,,1.0,1.0,,,1.0,,,,,1.0,,,,,,,1.0,,,,,0.25,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,1611661324,2025,2025,False
