EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,DefTwoPtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,FtPoints,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChancePoints,PenaltyFtPoints,PtsAssisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,OffTwoPtRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,LongMidRangeFGM,LongMidRangeAssists,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,LostBallSteals,Travels,OffLongMidRangeReboundPct,ShortMidRangePctBlocked,DefCorner3ReboundPct,Corner3FGM,Corner3FGA,SecondChanceFtPoints,Corner3Assists,FTDefRebounds,LostBallTurnovers,DefFTReboundPct,OffAtRimReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Loose Ball Fouls Drawn,SecondChanceCorner3FGA,SecondChanceFG3A,StepOutOfBoundsTurnovers,SecondChanceCorner3Frequency,SecondChanceAtRimPctAssisted,SecondChanceArc3FGA,Fg3aBlocked,LostBallOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Frequency,PenaltyCorner3FGA,OffCorner3ReboundPct,PenaltyCorner3Frequency,HeaveAttempts,Charge Fouls,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,PenaltyCorner3FGM,ThreePtShootingFoulsDrawn,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,Technical Free Throw Trips,Charge Fouls Drawn,PtsUnassisted3s,FTOffRebounds,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
1627676-1628909-1629479-1630100-202658,1611661325,"Tiffany Mitchell, Kelsey Mitchell, Teaira McCowan, Lauren Cox, Danielle Robinson","Mitchell, Mitchell, McCowan, Cox, Robinson",1627676-1628909-1629479-1630100-202658,IND,203.0,1,3.0,9.0,8.0,8.0,8.0,16.0,2.0,3.0,2.0,3.0,4.0,5.0,16.0,7.0,4.0,5.0,16.0,4.0,1.0,2.0,4.0,,1.0,1.0,1.0,,1.0,12.0,16.0,8.0,0.8,0.8,0.8,0.8,0.8888888888888888,0.8888888888888888,1.0,1.0,1.0,113.49753694581281,12.125,13.25,11.25,13.25,0.6,0.6666666666666666,0.6666666666666666,0.6,0.6666666666666666,0.6,0.53902,0.53902,1.0,5.82,1.0,8.0,8.0,4.0,9.0,1.0,0.2857142857142857,0.16666666666666666,2.0,1.0,,,,,,,2.0,,,,,,,2.0,,4.0,,1.0,2.0,1.0,,,,,,1.0,,1.0,,1.0,1.0,0.2,,,,,,,,,1.0,1.0,1.0,1.0,2.0,4.0,8.0,4.0,2.0,,2.0,1.0,1.0,1.0,2.0,2.0,,,,,,,2.0,,,,,,,2.0,0.5,0.6666666666666666,1.0,1.0,1.0,,,,1.0,,,,,0.5,1.0,1.0,1.0,0.2,0.5,1.0,0.45265,0.25,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,1611661325,2021,2021,False
1628909-1630437-1630458-202650-202658,1611661325,"Kelsey Mitchell, Chelsey Perry, Aaliyah Wilson, Jantel Lavender, Danielle Robinson","Mitchell, Perry, Wilson, Lavender, Robinson",1628909-1630437-1630458-202650-202658,IND,118.0,1,2.0,-3.0,4.0,3.0,4.0,7.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,7.0,2.0,3.0,4.0,2.0,,,,,1.0,1.0,1.0,1.0,2.0,4.0,4.0,4.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,85.42372881355932,16.75,17.0,16.75,17.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.40900000000000003,0.40900000000000003,1.0,10.833333333333334,1.0,3.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,0.3333333333333333,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2021,2021,False
1627676-1628242-1628263-1630458-202650,1611661325,"Tiffany Mitchell, Emma Cannon, Lindsay Allen, Aaliyah Wilson, Jantel Lavender","Mitchell, Cannon, Allen, Wilson, Lavender",1627676-1628242-1628263-1630458-202650,IND,18.0,1,,-2.0,1.0,1.0,1.0,2.0,,,,,,,,2.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,160.0,8.0,10.0,8.0,10.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2021,2021,False
1627676-1628242-1628909-1628927-202650,1611661325,"Tiffany Mitchell, Emma Cannon, Kelsey Mitchell, Victoria Vivians, Jantel Lavender","Mitchell, Cannon, Mitchell, Vivians, Lavender",1627676-1628242-1628909-1628927-202650,IND,273.0,2,5.0,-3.0,9.0,8.0,,17.0,3.0,3.0,,,3.0,5.0,7.0,10.0,,,,2.0,2.0,3.0,4.0,1.0,2.0,2.0,,,1.0,7.0,,,0.6,,0.375,,0.4375,,0.6666666666666666,0.75,0.5,89.67032967032968,16.555555555555557,15.5,15.88888888888889,15.375,0.375,1.0,1.0,,,0.75,0.54740625,,,7.5200000000000005,,,1.0,2.0,1.0,1.0,0.125,0.2,1.0,,,2.0,,,,3.0,,,,,2.0,,,2.0,,4.0,1.0,1.0,1.0,,,,,,0.375,1.0,0.3333333333333333,0.2,0.5,1.0,,,0.25,,,,,,,24.266666666666666,,,,2.0,,,,4.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,1.0,,0.6666666666666666,,,,0.25,,,,,,,,,,,,,,,,1.0,,,,,,,0.125,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2021,2021,False
1627676-1628263-1628909-1630043-202650,1611661325,"Tiffany Mitchell, Lindsay Allen, Kelsey Mitchell, Bernadett Hatar, Jantel Lavender","Mitchell, Allen, Mitchell, Hatar, Lavender",1627676-1628263-1628909-1630043-202650,IND,118.0,2,2.0,-3.0,4.0,2.0,2.0,6.0,1.0,1.0,,,2.0,2.0,4.0,7.0,,,,4.0,,,,,,2.0,2.0,1.0,1.0,4.0,,2.0,1.0,,1.0,,1.0,,,,,73.22033898305085,17.75,23.5,17.75,21.5,0.5,1.0,1.0,,,0.5,0.51175,,,9.5,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2021,2021,False
1627676-1628927-1630043-202638-202658,1611661325,"Tiffany Mitchell, Victoria Vivians, Bernadett Hatar, Jessica Breland, Danielle Robinson","Mitchell, Vivians, Hatar, Breland, Robinson",1627676-1628927-1630043-202638-202658,IND,198.0,1,3.0,-4.0,5.0,5.0,,10.0,,,,,,1.0,3.0,7.0,,,,,,1.0,1.0,,,1.0,,1.0,1.0,3.0,,,,,0.375,,0.375,,,0.2,,72.72727272727273,23.0,16.6,23.0,14.2,,,,,,0.75,0.403975,,,17.3,,,,1.0,,,,,,,1.0,3.0,,,1.0,3.0,,,,3.0,3.0,1.0,1.0,1.0,1.0,3.0,,1.0,,,1.0,0.3333333333333333,,0.3333333333333333,0.75,0.5,,,,1.0,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,27.2,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,2.0,2.0,,2.0,,,,,,,,,,,1.0,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2021,2021,False
1628242-1628263-1628927-1630458-202638,1611661325,"Emma Cannon, Lindsay Allen, Victoria Vivians, Aaliyah Wilson, Jessica Breland","Cannon, Allen, Vivians, Wilson, Breland",1628242-1628263-1628927-1630458-202638,IND,446.0,2,7.0,-1.0,13.0,15.0,8.0,28.0,1.0,3.0,1.0,3.0,2.0,6.0,10.0,11.0,1.0,3.0,2.0,4.0,5.0,7.0,9.0,,1.0,3.0,3.0,1.0,1.0,10.0,2.0,8.0,0.3333333333333333,0.3333333333333333,0.45454545454545453,0.16666666666666666,0.4166666666666667,0.14285714285714285,1.0,0.8571428571428571,1.0,90.40358744394618,16.153846153846153,15.733333333333333,14.846153846153847,14.066666666666666,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.7272727272727273,0.5008727272727272,0.5851166666666666,0.2,7.316666666666666,0.6153846153846154,5.0,,2.0,2.0,,,,2.0,1.0,2.0,4.0,,2.0,2.0,5.0,,,3.0,6.0,4.0,2.0,2.0,2.0,2.0,6.0,2.0,1.0,2.0,,1.0,0.4,,0.4,0.45454545454545453,0.5,0.6666666666666666,0.2857142857142857,0.5,0.5,,0.09090909090909091,0.36363636363636365,0.5,0.5,1.0,0.3333333333333333,,0.5,27.439999999999998,,,,2.0,,,,,,,,,,,2.0,,2.0,2.0,1.0,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,0.6666666666666666,,,1.0,1.0,1.0,,,,,0.18181818181818182,,,,,1.0,,0.5,0.5,,2.0,,,,,,1.0,,,1.0,,1.0,,0.09090909090909091,,,,,,,,,,,,,,,,1.0,1.0,0.16666666666666666,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1611661325,2021,2021,False
1627676-1628263-1628909-1628927-1629479,1611661325,"Tiffany Mitchell, Lindsay Allen, Kelsey Mitchell, Victoria Vivians, Teaira McCowan","Mitchell, Allen, Mitchell, Vivians, McCowan",1627676-1628263-1628909-1628927-1629479,IND,3327.0,10,55.0,-1.0,101.0,98.0,19.0,199.0,19.0,32.0,5.0,11.0,30.0,56.0,112.0,113.0,5.0,12.0,21.0,32.0,12.0,24.0,44.0,2.0,11.0,19.0,3.0,14.0,31.0,89.0,21.0,19.0,0.5357142857142857,0.4166666666666667,0.515625,0.4,0.5388349514563107,0.45652173913043476,0.5714285714285714,0.6470588235294118,0.75,86.13165013525699,17.77227722772277,15.63265306122449,16.762376237623762,15.0,0.3333333333333333,0.59375,0.7037037037037037,0.55,0.45454545454545453,0.75,0.5081880208333334,0.55343,0.1875,5.694642857142857,0.18811881188118812,25.0,13.0,21.0,17.0,7.0,0.07,0.11666666666666667,18.0,14.0,10.0,35.0,2.0,8.0,13.0,40.0,11.0,2.0,8.0,39.0,35.0,10.0,13.0,27.0,10.0,67.0,7.0,10.0,20.0,3.0,1.0,0.325,0.25,0.325,0.4166666666666667,0.7692307692307693,0.28,0.36,0.25,0.8333333333333334,0.06976744186046512,0.14583333333333334,0.3645833333333333,0.2857142857142857,0.2857142857142857,1.0,0.4,0.25,0.2857142857142857,24.880000000000003,7.0,10.0,6.0,10.0,7.0,23.0,5.0,28.0,14.0,7.0,14.0,9.0,2.0,11.0,9.0,6.0,8.0,6.0,1.0,1.0,1.0,4.0,3.0,6.0,5.0,1.0,6.0,2.0,,2.0,0.4666666666666667,0.6086956521739131,0.6363636363636364,0.5882352941176471,0.6052631578947368,0.125,0.15625,0.42105263157894735,0.44,0.625,0.375,0.6666666666666666,0.3333333333333333,0.47368421052631576,0.42857142857142855,0.5,0.3333333333333333,0.10416666666666667,0.5882352941176471,0.7,0.5527083333333334,0.20535714285714285,5.0,3.0,0.5,0.5,0.6,3.0,4.0,0.25,0.14285714285714285,,3.0,5.0,3.0,3.0,2.0,2.0,1.0,0.38461538461538464,0.052083333333333336,0.6,0.6,1.0,2.0,,6.0,1.0,,,6.0,,,,,0.35294117647058826,,1.0,,,,3.0,3.0,,,,,,1.0,,,2.0,0.6666666666666666,2.0,2.0,0.3333333333333333,,0.3333333333333333,1.0,,,,,,,,1611661325,2021,2021,False
1627676-1628263-1628927-1629479-202650,1611661325,"Tiffany Mitchell, Lindsay Allen, Victoria Vivians, Teaira McCowan, Jantel Lavender","Mitchell, Allen, Vivians, McCowan, Lavender",1627676-1628263-1628927-1629479-202650,IND,135.0,1,2.0,-3.0,5.0,3.0,,8.0,1.0,2.0,,,2.0,4.0,4.0,7.0,,,,2.0,,,,,,1.0,,,,4.0,,,0.5,,0.5,,0.5,,,,,85.33333333333333,20.8,10.333333333333334,20.8,9.0,0.5,0.5,0.5,,,0.5,0.41435,,,7.85,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,1.0,1.0,,,,2.0,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,0.5,0.5,,,,,,1.0,,,,,,1.0,1.0,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2021,2021,False
1628242-1628909-1628927-1630458-202650,1611661325,"Emma Cannon, Kelsey Mitchell, Victoria Vivians, Aaliyah Wilson, Jantel Lavender","Cannon, Mitchell, Vivians, Wilson, Lavender",1628242-1628909-1628927-1630458-202650,IND,246.0,2,4.0,-8.0,8.0,8.0,3.0,16.0,,1.0,,,1.0,3.0,5.0,13.0,1.0,1.0,2.0,,3.0,3.0,4.0,1.0,3.0,4.0,,,,5.0,2.0,3.0,0.3333333333333333,1.0,0.4166666666666667,0.3333333333333333,0.4166666666666667,0.3333333333333333,1.0,0.75,1.0,93.65853658536587,14.25,16.5,12.5,15.125,0.16666666666666666,,,,,0.6666666666666666,0.49222499999999997,0.48633333333333334,0.4,9.233333333333333,0.375,3.0,,1.0,,,,,1.0,1.0,,1.0,,1.0,1.0,3.0,1.0,,2.0,3.0,1.0,,1.0,2.0,,5.0,,,1.0,,1.0,0.3333333333333333,,0.3333333333333333,0.5,,,0.3333333333333333,,,,0.16666666666666666,0.16666666666666666,,,,0.3333333333333333,,,23.7,,,,1.0,,,,2.0,,,1.0,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,0.25,1.0,,,1.0,,,,,,0.16666666666666666,,,0.3623,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,2.0,,1.0,,,,1.0,0.3333333333333333,0.5,0.5,1.0,1.0,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2021,2021,False
1628909-1628927-1630458-202638-202650,1611661325,"Kelsey Mitchell, Victoria Vivians, Aaliyah Wilson, Jessica Breland, Jantel Lavender","Mitchell, Vivians, Wilson, Breland, Lavender",1628909-1628927-1630458-202638-202650,IND,109.0,1,2.0,-3.0,3.0,4.0,,7.0,,,,,,2.0,3.0,6.0,,,,,1.0,1.0,1.0,,,,,,,3.0,,,,,0.5,,0.5,,1.0,1.0,,92.4770642201835,13.0,17.5,13.0,17.5,,,,,,0.3333333333333333,0.5030333333333333,,,13.95,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,,,,1.0,1.0,,1.0,0.3333333333333333,,,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,1.0,25.1,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2021,2021,False
1627676-1628242-1628263-1628909-202650,1611661325,"Tiffany Mitchell, Emma Cannon, Lindsay Allen, Kelsey Mitchell, Jantel Lavender","Mitchell, Cannon, Allen, Mitchell, Lavender",1627676-1628242-1628263-1628909-202650,IND,181.0,1,3.0,3.0,6.0,8.0,,14.0,2.0,3.0,,,2.0,3.0,7.0,4.0,,,,2.0,2.0,5.0,6.0,1.0,1.0,2.0,,1.0,1.0,4.0,,,0.6666666666666666,,0.7,,0.7,,1.0,0.8,1.0,111.38121546961327,14.0,12.125,13.5,9.875,0.6,0.6666666666666666,0.6666666666666666,,,1.0,0.57046,,,2.1999999999999997,,,,1.0,,,,,1.0,,,1.0,,,1.0,2.0,,,,3.0,1.0,,1.0,2.0,,5.0,1.0,2.0,1.0,,1.0,0.5,,0.5,0.4,0.6666666666666666,1.0,0.5,1.0,0.5,,,0.2,,,,,,,23.65,,,,,,3.0,,2.0,,,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,,0.5,0.5,,1.5,1.5,,,0.5,,,1.0,,,0.5,,,,,,,,0.42857142857142855,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,0.2,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,1611661325,2021,2021,False
1627676-1628263-1630438-202638-202650,1611661325,"Tiffany Mitchell, Lindsay Allen, Kysre Gondrezick, Jessica Breland, Jantel Lavender","Mitchell, Allen, Gondrezick, Breland, Lavender",1627676-1628263-1630438-202638-202650,IND,452.0,2,8.0,5.0,17.0,17.0,6.0,34.0,3.0,5.0,,1.0,5.0,12.0,20.0,15.0,1.0,4.0,7.0,10.0,2.0,5.0,8.0,,,3.0,1.0,2.0,4.0,18.0,7.0,6.0,0.4166666666666667,0.25,0.47058823529411764,0.5,0.5277777777777778,0.5833333333333334,1.0,1.0,1.0,108.31858407079646,14.823529411764707,11.764705882352942,13.941176470588236,11.764705882352942,0.29411764705882354,0.6,0.6,0.2,,0.5882352941176471,0.46565882352941174,0.39098,0.35,7.916666666666667,0.35294117647058826,,4.0,7.0,4.0,1.0,0.058823529411764705,0.08333333333333333,3.0,5.0,2.0,5.0,1.0,1.0,2.0,5.0,1.0,1.0,1.0,6.0,5.0,2.0,2.0,2.0,2.0,6.0,1.0,3.0,3.0,1.0,1.0,0.4,1.0,0.4,0.29411764705882354,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,0.29411764705882354,0.29411764705882354,0.4,0.4,1.0,0.2,1.0,0.4,24.82,1.0,1.0,2.0,2.0,1.0,2.0,2.0,,2.0,,,,,2.0,2.0,1.0,3.0,2.0,1.0,,,1.0,1.0,,,,,,,1.0,,,1.0,0.5,0.5,,,1.0,0.3333333333333333,0.5,1.0,,,,0.4,0.4,,0.11764705882352941,0.5,1.0,0.593425,0.1,,,,,,1.0,,0.5,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,1.0,,,,,0.5,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1611661325,2021,2021,False
1628242-1628263-1628909-1628927-1629479,1611661325,"Emma Cannon, Lindsay Allen, Kelsey Mitchell, Victoria Vivians, Teaira McCowan","Cannon, Allen, Mitchell, Vivians, McCowan",1628242-1628263-1628909-1628927-1629479,IND,3437.0,5,57.0,3.0,113.0,112.0,11.0,225.0,22.0,34.0,4.0,4.0,36.0,73.0,123.0,120.0,4.0,6.0,13.0,22.0,21.0,35.0,52.0,4.0,10.0,22.0,3.0,11.0,28.0,105.0,13.0,11.0,0.4931506849315068,0.6666666666666666,0.5151515151515151,0.7857142857142857,0.5648148148148148,0.8125,0.6,0.6226415094339622,0.6875,94.26825720104743,15.920353982300885,14.625,15.185840707964601,13.830357142857142,0.3434343434343434,0.6470588235294118,0.7857142857142857,0.5714285714285714,1.0,0.6060606060606061,0.5066469696969698,0.5791285714285713,0.10569105691056911,8.356164383561644,0.09734513274336283,14.0,21.0,22.0,24.0,11.0,0.10185185185185185,0.13414634146341464,16.0,16.0,7.0,22.0,1.0,1.0,10.0,26.0,10.0,1.0,1.0,27.0,22.0,7.0,9.0,34.0,6.0,77.0,8.0,12.0,17.0,,0.9,0.38461538461538464,1.0,0.38461538461538464,0.26262626262626265,0.6666666666666666,0.5,0.3269230769230769,0.5333333333333333,0.6470588235294118,,0.16161616161616163,0.2222222222222222,0.3181818181818182,0.3333333333333333,0.8571428571428571,0.14285714285714285,1.0,0.3181818181818182,24.896153846153844,2.0,4.0,6.0,23.0,4.0,18.0,2.0,50.0,2.0,8.0,25.0,14.0,4.0,9.0,16.0,8.0,12.0,6.0,3.0,1.0,1.0,,,5.0,4.0,1.0,6.0,2.0,,,0.6944444444444444,0.7142857142857143,0.4,0.5384615384615384,0.6,0.1095890410958904,0.17647058823529413,0.5454545454545454,0.25,0.3333333333333333,0.45454545454545453,0.625,0.3333333333333333,0.6363636363636364,0.375,0.42857142857142855,0.6666666666666666,0.23232323232323232,0.3076923076923077,0.5,0.498015,0.14634146341463414,8.0,7.0,0.34782608695652173,0.34782608695652173,0.875,8.0,1.0,0.13333333333333333,0.125,1.0,3.0,4.0,4.0,3.0,2.0,6.0,1.0,0.3333333333333333,0.04040404040404041,0.75,0.75,1.0,4.0,2.0,3.0,,0.15384615384615385,,1.0,1.0,1.0,0.038461538461538464,0.045454545454545456,0.07692307692307693,,,,,,2.0,2.0,,,,,,1.0,,3.0,,,,2.0,0.6666666666666666,,,,1.0,1.0,2.0,1.0,1.0,,,1611661325,2021,2021,False
1628263-1628909-1628927-1629479-1630458,1611661325,"Lindsay Allen, Kelsey Mitchell, Victoria Vivians, Teaira McCowan, Aaliyah Wilson","Allen, Mitchell, Vivians, McCowan, Wilson",1628263-1628909-1628927-1629479-1630458,IND,551.0,3,9.0,-8.0,18.0,19.0,9.0,37.0,3.0,7.0,2.0,4.0,4.0,10.0,12.0,20.0,2.0,6.0,6.0,4.0,1.0,2.0,6.0,,3.0,5.0,2.0,1.0,4.0,8.0,6.0,9.0,0.4,0.3333333333333333,0.26666666666666666,0.25,0.35294117647058826,0.3333333333333333,0.3333333333333333,0.2,,96.69691470054447,16.666666666666668,13.210526315789474,16.0,12.68421052631579,0.4666666666666667,0.42857142857142855,0.5,0.5,0.5,0.8,0.5555107142857143,0.5500571428571429,0.5,4.83,0.5,9.0,4.0,5.0,4.0,1.0,0.0625,0.09090909090909091,3.0,1.0,,5.0,,2.0,,5.0,3.0,,2.0,,4.0,,,2.0,,4.0,1.0,,4.0,,,,,,0.3333333333333333,,0.25,0.4,0.25,,,0.06666666666666667,0.3333333333333333,,,,0.25,,,30.160000000000004,1.0,3.0,,2.0,1.0,4.0,2.0,4.0,2.0,1.0,2.0,2.0,,3.0,3.0,2.0,2.0,2.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,0.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.1,0.14285714285714285,0.4,0.5,,,0.5,,0.6666666666666666,,,,0.13333333333333333,1.0,0.3333333333333333,0.6526,0.3333333333333333,1.0,,0.5,0.5,,1.0,1.0,,,,,,2.0,,1.0,,1.0,0.75,,,,,,,,,,,,1.0,1.0,0.2,0.2,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2021,2021,False
