EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,Avg2ptShotDistance,Arc3FGA,FG3A,PtsUnassisted2s,NonHeaveArc3FGA,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,FG3APct,Arc3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShootingFouls,FoulsDrawn,Offensive Fouls Drawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyOffPoss,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,Corner3Assists,LostBallSteals,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,DefShortMidRangeReboundPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,Fg2aBlocked,AtRimAssists,OffThreePtRebounds,OffRebounds,LiveBallTurnovers,LostBallTurnovers,SecondChanceTurnovers,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,FtPoints,BadPassTurnovers,FTA,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted3s,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsPutbacks,OffTwoPtRebounds,Travels,Charge Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,OffTwoPtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,BlockedAtRim,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Blocked3s,BlockedArc3,SecondChanceFg3Pct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SelfOReb,Offensive Fouls,SelfORebPct,SecondChanceAtRimPctAssisted,PenaltyArc3FGM,PenaltyTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,2pt And 1 Free Throw Trips,DefCorner3ReboundPct,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Loose Ball Fouls,BlockedLongMidRange,AtRimPctBlocked,Clear Path Fouls,Fg3aBlocked,Charge Fouls,Loose Ball Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
1628276-1629498-202633-203833-204329,1611661319,"Kelsey Plum, Jackie Young, Liz Cambage, Chelsea Gray, Kiah Stokes","Plum, Young, Cambage, Gray, Stokes",1628276-1629498-202633-203833-204329,LVA,115.0,1,2.0,-2.0,4,4.0,4.0,8,,2.0,,,1.0,6.0,2.0,4.0,2.0,1.0,1.0,,,2.0,,1.0,,1.0,3.0,,,,,2.0,1.0,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,,1.0,,1.0,1.0,,100.17391304347825,20.25,8.5,16.75,8.5,0.3333333333333333,,,,,,,,0.5340166666666667,3.85,,,,,,,,,,0.6666666666666666,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,0.5368,,0.5,,1.0,1.0,4.0,1.0,1.0,,2.0,,,,,0.16666666666666666,,,,0.4,,,0.6666666666666666,0.25,0.3333333333333333,1.0,,,,,,,,2.0,,2.0,,,1.0,,1.0,1.0,,,,1.0,1.0,,0.5755,,,,4.0,,,2.0,,,,,,0.4,0.6666666666666666,,,,3.0,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,1.0,0.25,,,,,,,1611661319,2021,2021,True
1628276-1629498-203029-204324-204329,1611661319,"Kelsey Plum, Jackie Young, Riquna Williams, Dearica Hamby, Kiah Stokes","Plum, Young, Williams, Hamby, Stokes",1628276-1629498-203029-204324-204329,LVA,31.0,1,1.0,2.0,1,1.0,,2,,,1.0,1.0,1.0,1.0,2.0,,2.0,1.0,1.0,,1.0,2.0,1.0,,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,92.9032258064516,12.0,19.0,5.0,19.0,,,,,1.0,1.0,1.0,1.0,0.3933,17.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,1.0,1.0,1.0,,,,0.3933,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2021,2021,True
1628276-1629498-203833-204324-204329,1611661319,"Kelsey Plum, Jackie Young, Chelsea Gray, Dearica Hamby, Kiah Stokes","Plum, Young, Gray, Hamby, Stokes",1628276-1629498-203833-204324-204329,LVA,232.0,1,4.0,-2.0,8,6.0,,14,1.0,2.0,,,2.0,3.0,7.0,9.0,4.0,2.0,3.0,1.0,,7.0,,2.0,,2.0,2.0,,,1.0,1.0,7.0,1.0,1.0,0.6666666666666666,0.5,0.5,,0.6666666666666666,,0.6666666666666666,1.0,,86.89655172413794,16.75,16.333333333333332,16.75,15.833333333333334,0.2857142857142857,0.5,0.5,1.0,,,,,0.42600714285714286,7.433333333333334,4.0,4.0,,4.0,,,,0.5714285714285714,0.5714285714285714,0.7142857142857143,25.225,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,,1.0,0.25,0.25,0.25,0.25,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,1.0,,,,,1.0,,,,,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2021,2021,True
1628276-202633-203029-203833-204324,1611661319,"Kelsey Plum, Liz Cambage, Riquna Williams, Chelsea Gray, Dearica Hamby","Plum, Cambage, Williams, Gray, Hamby",1628276-202633-203029-203833-204324,LVA,153.0,2,3.0,,3,4.0,,7,,1.0,1.0,1.0,1.0,2.0,8.0,8.0,2.0,1.0,2.0,,1.0,5.0,,,,,2.0,,,,,5.0,1.0,1.0,0.5,0.8,0.6666666666666666,,,,,,,65.88235294117648,31.333333333333332,14.75,25.0,14.75,0.2,,,,0.2,1.0,1.0,1.0,0.46773,11.85,3.0,3.0,,3.0,,,,0.6,0.6,0.6,26.8,2.0,2.0,3.0,2.0,1.0,1.0,,2.0,,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,2.0,,,,,,,,1.0,1.0,1.0,,,,,,,,2.0,1.0,0.16666666666666666,0.3333333333333333,,,,1.0,3.0,3.0,,,,,,0.75,0.5,,,,0.293,0.375,,,,,,1.0,,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,0.5,1.0,1.0,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2021,2021,True
1628276-202633-203029-204324-204329,1611661319,"Kelsey Plum, Liz Cambage, Riquna Williams, Dearica Hamby, Kiah Stokes","Plum, Cambage, Williams, Hamby, Stokes",1628276-202633-203029-204324-204329,LVA,28.0,1,,3.0,1,,,1,,,,,,,3.0,,,,1.0,,,3.0,,,,,,,,,1.0,3.0,,,,1.5,1.5,,,,,,,51.42857142857143,14.0,,14.0,,,,,,,,,,0.52995,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,26.7,1.0,1.0,3.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2021,2021,True
1628276-203029-203833-204324-204329,1611661319,"Kelsey Plum, Riquna Williams, Chelsea Gray, Dearica Hamby, Kiah Stokes","Plum, Williams, Gray, Hamby, Stokes",1628276-203029-203833-204324-204329,LVA,67.0,2,1.0,-2.0,4,3.0,,7,,,,1.0,,1.0,,2.0,,,,,,,1.0,,,1.0,1.0,,,2.0,2.0,,,,,,,,,1.0,1.0,,1.0,150.44776119402985,7.5,12.333333333333334,6.75,12.333333333333334,,,,,1.0,,,,0.4071,17.9,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1611661319,2021,2021,True
1628917-1628932-1629498-203029-203833,1611661319,"JiSu Park, A'ja Wilson, Jackie Young, Riquna Williams, Chelsea Gray","Park, Wilson, Young, Williams, Gray",1628917-1628932-1629498-203029-203833,LVA,40.0,1,1.0,2.0,1,1.0,1.0,2,,,,,1.0,1.0,2.0,,2.0,1.0,1.0,,,2.0,,1.0,,1.0,1.0,,,,,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,,72.0,10.0,30.0,10.0,30.0,,,,,,,,,0.5523,2.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,2.0,1.0,,1.0,1.0,,,,,,,,0.5523,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2021,2021,True
1628932-1629498-202633-203029-203833,1611661319,"A'ja Wilson, Jackie Young, Liz Cambage, Riquna Williams, Chelsea Gray","Wilson, Young, Cambage, Williams, Gray",1628932-1629498-202633-203029-203833,LVA,2029.0,5,34.0,-8.0,66,68.0,3.0,134,8.0,14.0,4.0,10.0,18.0,35.0,72.0,80.0,28.0,14.0,17.0,4.0,4.0,37.0,5.0,20.0,,25.0,35.0,2.0,,11.0,17.0,63.0,0.7777777777777778,0.7777777777777778,0.5142857142857142,0.5,0.5538461538461539,,0.8695652173913043,0.45454545454545453,0.7352941176470589,1.0,0.5,95.10103499260718,16.181818181818183,14.132352941176471,15.090909090909092,13.676470588235293,0.23333333333333334,0.5714285714285714,0.5714285714285714,0.5,0.16666666666666666,0.4,0.4,1.0,0.4912725,9.434285714285714,25.0,25.0,8.0,25.0,3.0,3.0,1.0,0.4166666666666667,0.4166666666666667,0.6,25.624000000000002,8.0,8.0,9.0,8.0,3.0,3.0,7.0,13.0,1.0,0.375,0.32,0.32,0.32,0.32,0.375,0.32,4.0,,,,,2.0,1.0,2.0,6.0,,,6.0,4.0,0.5,0.75,1.0,,,,,,,1.0,0.5613,0.08333333333333333,0.06060606060606061,0.8,8.0,6.0,11.0,1.0,6.0,4.0,10.0,9.0,2.0,1.0,,0.02857142857142857,,0.8181818181818182,0.23529411764705882,0.29411764705882354,0.23529411764705882,1.0,0.18333333333333332,0.5454545454545454,0.6,1.0,12.0,7.0,13.0,4.0,0.09230769230769231,0.10526315789473684,1.0,2.0,3.0,5.0,9.0,15.0,4.0,4.0,4.0,2.0,0.6,0.5625,0.5625,0.5,0.25,0.5,0.5662833333333334,0.125,,,,3.0,,6.0,,,,,,0.35294117647058826,0.4,0.3333333333333333,,,,1.0,3.0,1.0,3.0,,,0.3333333333333333,0.3333333333333333,,0.375,0.3333333333333333,1.0,,,3.0,1.0,0.09090909090909091,1.0,1.0,1.0,,,2.0,0.5,0.07407407407407407,1.0,,,,,,,,,,0.09090909090909091,1.0,,,,,,1611661319,2021,2021,True
1628932-1629498-203029-203833-204324,1611661319,"A'ja Wilson, Jackie Young, Riquna Williams, Chelsea Gray, Dearica Hamby","Wilson, Young, Williams, Gray, Hamby",1628932-1629498-203029-203833-204324,LVA,200.0,2,3.0,3.0,7,7.0,6.0,14,2.0,2.0,1.0,1.0,5.0,5.0,11.0,8.0,6.0,3.0,3.0,1.0,1.0,6.0,1.0,2.0,1.0,4.0,5.0,1.0,,1.0,1.0,9.0,0.6,0.6,1.0,0.7142857142857143,0.7857142857142857,1.0,1.0,1.0,1.0,1.0,1.0,100.8,14.285714285714286,14.285714285714286,14.0,14.285714285714286,0.2857142857142857,1.0,1.0,0.5,0.14285714285714285,1.0,1.0,1.0,0.5402428571428571,7.0,2.0,2.0,4.0,2.0,,,,0.2857142857142857,0.2857142857142857,0.5714285714285714,24.35,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,2.0,,1.0,1.0,1.0,,,,,,,,0.5,0.5,0.5,,0.2857142857142857,1.0,1.0,0.5,1.0,,1.0,1.0,0.14285714285714285,0.2,1.0,1.0,1.0,1.0,2.0,,,,,,1.0,1.0,1.0,,1.0,1.0,,0.18181818181818182,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1611661319,2021,2021,True
1628932-1629498-203029-203833-204329,1611661319,"A'ja Wilson, Jackie Young, Riquna Williams, Chelsea Gray, Kiah Stokes","Wilson, Young, Williams, Gray, Stokes",1628932-1629498-203029-203833-204329,LVA,1075.0,4,18.0,8.0,37,35.0,1.0,72,4.0,9.0,4.0,8.0,13.0,24.0,44.0,36.0,12.0,6.0,10.0,2.0,2.0,24.0,3.0,12.0,,15.0,21.0,3.0,,6.0,6.0,39.0,0.46153846153846156,0.46153846153846156,0.5416666666666666,0.5857142857142857,0.5945945945945946,,0.75,1.0,0.7894736842105263,0.75,1.0,96.44651162790697,13.486486486486486,16.457142857142856,12.54054054054054,16.057142857142857,0.2571428571428571,0.4444444444444444,0.4444444444444444,0.5,0.22857142857142856,0.5,0.5714285714285714,0.5,0.49016142857142864,9.191666666666666,9.0,11.0,14.0,9.0,4.0,2.0,1.0,0.3142857142857143,0.2571428571428571,0.5142857142857142,24.91818181818182,5.0,5.0,12.0,5.0,4.0,4.0,2.0,3.0,,0.8,0.45454545454545453,0.45454545454545453,0.5555555555555556,0.625,0.8,0.5555555555555556,,,2.0,,,,,,,,2.0,,,,,,0.05714285714285714,,,,,,,,,,0.8888888888888888,5.0,5.0,7.0,2.0,2.0,,6.0,3.0,,1.0,,0.08333333333333333,,0.5,,0.35294117647058826,,0.3333333333333333,0.2,0.7142857142857143,0.8333333333333334,0.4,3.0,3.0,4.0,2.0,0.05405405405405406,0.07692307692307693,,,1.0,1.0,5.0,3.0,2.0,2.0,2.0,2.0,1.0,0.625,0.625,1.0,,,0.4317875,0.11363636363636363,,,,,,6.0,,,,,,0.5454545454545454,0.5,0.75,,,,1.0,3.0,1.0,3.0,,,0.3333333333333333,0.4,,0.75,0.3333333333333333,1.0,,,,1.0,,,,,,,,,,,,0.125,,,,,,,,0.14285714285714285,,1.0,1.0,1.0,0.09090909090909091,0.1111111111111111,1611661319,2021,2021,True
