EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,PtsUnassisted2s,Arc3Assists,LongMidRangeAssists,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,LiveBallTurnoverPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3PctAssisted,SecondChanceAtRimFrequency,OffThreePtRebounds,LostBallTurnovers,Charge Fouls,2pt And 1 Free Throw Trips,OffThreePtReboundPct,OffArc3ReboundPct,Offensive Fouls,Loose Ball Fouls Drawn,DefAtRimReboundPct,Travels,Offensive Fouls Drawn,PenaltyFG2M,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,ShortMidRangePctBlocked,SecondChanceAtRimFGM,PenaltyArc3FGM,SecondChanceFtPoints,PtsPutbacks,AtRimAssists,PenaltyTurnovers,AtRimPctAssisted,SecondChanceAtRimAccuracy,PenaltyArc3Accuracy,Charge Fouls Drawn,PenaltyAtRimFGM,PenaltyAtRimFGA,Blocked3s,BlockedArc3,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls,BlockedAtRim,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,FTOffRebounds,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,3SecondViolations,OffCorner3ReboundPct,HeaveAttempts,Defensive 3 Seconds Violations,team_id,year,season,team_vs
1629482-1629488-201913-203035-203400,1611661317,"Sophie Cunningham, Brianna Turner, Kia Vaughn, Shey Peddy, Skylar Diggins-Smith","Cunningham, Turner, Vaughn, Peddy, Diggins-Smith",1629482-1629488-201913-203035-203400,PHO,1629.0,12,27.0,13.0,55.0,50.0,23.0,6.0,8.0,105,12.0,3.0,13.0,7.0,2.0,4.0,1.0,1.0,5.0,13.0,8.0,15.0,32.0,7.0,17.0,11.0,62.0,49.0,3.0,6.0,10.0,11.0,4.0,9.0,5.0,23.0,16.0,9.0,12.0,13.0,5.0,2.0,8.0,3.0,11.0,2.0,,25.0,7.0,3.0,14.0,2.0,19.0,11.0,30.0,2.0,2.0,6.0,11.0,3.0,10.0,11.0,14.0,,,8.0,,52.0,23.0,23.0,,0.5333333333333333,0.5714285714285714,0.42857142857142855,0.4117647058823529,0.4444444444444444,0.4117647058823529,0.46875,0.5,0.5204081632653061,0.375,0.45,0.5740740740740741,0.5,0.5,0.3469387755102041,0.0625,0.08333333333333333,1.0,0.7368421052631579,0.4375,0.6,0.7083333333333334,0.44,0.4,0.3333333333333333,0.8571428571428571,1.0,,92.81767955801105,15.745454545454546,15.26,14.672727272727272,14.8,0.24489795918367346,0.2653061224489796,0.23076923076923078,0.25,,0.14285714285714285,0.08163265306122448,0.5,0.5,1.0,0.2653061224489796,0.38461538461538464,0.38461538461538464,0.05,1.0,0.4,0.5918367346938775,0.38461538461538464,0.48088775510204085,0.49813999999999997,0.444515,0.1509433962264151,0.2222222222222222,,0.16129032258064516,0.3709677419354839,7.71875,25.376470588235293,0.41818181818181815,7.0,3.0,5.0,14.0,1.0,3.0,,,5.0,4.0,,5.0,2.0,5.0,2.0,0.45454545454545453,1.0,0.75,,0.4,0.5833333333333334,0.6363636363636364,0.7142857142857143,0.7142857142857143,0.6,0.2,0.375,4.0,1.0,,4.0,0.4444444444444444,0.2857142857142857,3.0,,0.5555555555555556,,1.0,3.0,1.0,1.0,0.2727272727272727,0.07692307692307693,2.0,3.0,4.0,2.0,5.0,4.0,0.7142857142857143,0.6666666666666666,0.375,,2.0,3.0,,,0.15,0.6666666666666666,,,2.0,,2.0,1.0,,1.0,,3.0,,,,,,0.25,,,,,,,,,,0.5,,1.0,,,1611661317,2021,2021,False
1629488-1629501-1630136-203035-203400,1611661317,"Brianna Turner, Alanna Smith, Megan Walker, Shey Peddy, Skylar Diggins-Smith","Turner, Smith, Walker, Peddy, Diggins-Smith",1629488-1629501-1630136-203035-203400,PHO,99.0,1,2.0,-2.0,3.0,3.0,,,1.0,6,,,,1.0,,,,,,1.0,,,1.0,,1.0,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,1.0,2.0,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,1.0,,,1.0,0.5,,,,1.0,,87.27272727272728,18.666666666666668,14.333333333333334,14.0,14.333333333333334,,,,,,0.5,,,,,0.5,,,,,,0.5,,0.4446,,,,,,,,18.8,23.4,,,,,,,,,1.0,2.0,,1.0,,,,,1.0,,,,,,,,,,,,1.0,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2021,2021,False
100940-1629482-201913-203398-203400,1611661317,"Diana Taurasi, Sophie Cunningham, Kia Vaughn, Brittney Griner, Skylar Diggins-Smith","Taurasi, Cunningham, Vaughn, Griner, Diggins-Smith",100940-1629482-201913-203398-203400,PHO,183.0,2,3.0,3.0,7.0,5.0,4.0,3.0,1.0,12,2.0,1.0,1.0,,,,,,,2.0,,3.0,3.0,,2.0,4.0,10.0,7.0,,,,2.0,,,3.0,7.0,6.0,,,2.0,,,3.0,,3.0,,1.0,6.0,,,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,4.0,6.0,,,3.0,,10.0,7.0,4.0,,1.0,1.0,,,,,1.0,,0.6,,1.0,0.7142857142857143,,1.1666666666666667,0.4,,,,,,,,0.5,,,,,,94.42622950819673,12.714285714285714,18.8,12.142857142857142,18.8,0.4,0.2,1.0,1.0,1.0,,,,,,0.4,,,,,,0.8,,0.47519,,0.4208,0.5,0.75,,,0.7,5.2,24.1,0.5714285714285714,2.0,,,,,,,,1.0,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,1.0,,,2.0,0.5,0.5,,,,,,2.0,1.0,1.0,1.0,,,,,,2.0,1.0,1.0,,,,1.0,1.0,,,0.5,1.0,,,1.0,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1611661317,2021,2021,False
1629482-1629488-1630136-203035-203398,1611661317,"Sophie Cunningham, Brianna Turner, Megan Walker, Shey Peddy, Brittney Griner","Cunningham, Turner, Walker, Peddy, Griner",1629482-1629488-1630136-203035-203398,PHO,199.0,3,3.0,-5.0,6.0,6.0,,3.0,,12,,1.0,1.0,1.0,,,,,,2.0,,1.0,2.0,,2.0,2.0,4.0,9.0,,,,,,,,,2.0,,,2.0,,,1.0,,1.0,,1.0,2.0,,,1.0,,1.0,,1.0,,,1.0,2.0,,,1.0,2.0,,,1.0,,4.0,,,,1.0,1.0,,,,,0.5,,0.25,,,0.4,,,0.5,,,,0.5,,,0.5,,,,,1.0,,86.83417085427135,19.5,13.666666666666666,19.5,13.0,,0.25,1.0,1.0,1.0,0.25,,,,,0.5,,,,,,0.5,,0.3766625,,,0.2,0.3333333333333333,,,,13.3,25.45,,,,,,,,,,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2021,2021,False
1629501-1630136-203035-203398-203400,1611661317,"Alanna Smith, Megan Walker, Shey Peddy, Brittney Griner, Skylar Diggins-Smith","Smith, Walker, Peddy, Griner, Diggins-Smith",1629501-1630136-203035-203398-203400,PHO,223.0,2,4.0,4.0,8.0,8.0,5.0,5.0,1.0,16,1.0,1.0,2.0,,1.0,2.0,1.0,2.0,1.0,1.0,,2.0,3.0,2.0,3.0,2.0,12.0,8.0,,,3.0,2.0,1.0,2.0,2.0,9.0,4.0,6.0,,1.0,1.0,,2.0,2.0,4.0,1.0,1.0,10.0,,,2.0,,2.0,1.0,3.0,2.0,1.0,1.0,2.0,,2.0,1.0,2.0,,,1.0,,9.0,9.0,5.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,,0.8333333333333334,1.5,0.875,0.8571428571428571,1.5,0.9,0.5,,,,1.0,,,0.6666666666666666,0.5,,,,1.0,,103.31838565022422,12.625,15.25,11.625,15.0,0.16666666666666666,0.3333333333333333,0.5,0.5,1.0,,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,1.0,1.0,0.5,0.5,,0.6666666666666666,1.0,0.5083833333333333,0.5541,0.522325,0.14285714285714285,0.25,,0.25,0.75,8.833333333333334,23.900000000000002,0.625,1.0,,,,1.0,,,1.0,1.0,1.0,,,,,,0.5,,,,,1.0,1.0,,,,1.0,,1.0,,,,1.0,,,,,,,2.0,,,1.0,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,0.25,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,1611661317,2021,2021,False
100940-1628915-1629488-1630136-203398,1611661317,"Diana Taurasi, Kia Nurse, Brianna Turner, Megan Walker, Brittney Griner","Taurasi, Nurse, Turner, Walker, Griner",100940-1628915-1629488-1630136-203398,PHO,66.0,1,1.0,-4.0,2.0,2.0,,,,4,,,,,,,,,,,,,,,,2.0,2.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,2.0,,,1.0,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,87.27272727272727,15.0,18.0,15.0,18.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2021,2021,False
100940-1628915-1629488-203035-204332,1611661317,"Diana Taurasi, Kia Nurse, Brianna Turner, Shey Peddy, Cierra Burdick","Taurasi, Nurse, Turner, Peddy, Burdick",100940-1628915-1629488-203035-204332,PHO,58.0,1,1.0,-2.0,1.0,2.0,,,1.0,3,,,,2.0,,,,,,,,,2.0,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,0.5,0.5,,,,,,74.48275862068965,23.0,17.5,16.0,17.0,,,,,,1.0,,,,,,,,,,,,,0.42295,0.4247,,,,,,,17.95,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2021,2021,False
100940-1628915-1629501-1630136-201913,1611661317,"Diana Taurasi, Kia Nurse, Alanna Smith, Megan Walker, Kia Vaughn","Taurasi, Nurse, Smith, Walker, Vaughn",100940-1628915-1629501-1630136-201913,PHO,185.0,1,3.0,,5.0,5.0,,,1.0,10,,1.0,2.0,1.0,1.0,1.0,,,1.0,2.0,,1.0,3.0,2.0,3.0,,8.0,8.0,,1.0,,,,,,,,6.0,,2.0,1.0,,,2.0,2.0,1.0,,6.0,,,2.0,,2.0,1.0,3.0,,,,,,,,,,,,,8.0,,,,,,1.0,0.6666666666666666,,0.6666666666666666,0.3333333333333333,,0.6666666666666666,,,0.6666666666666666,,,0.5,,,,1.0,,,1.0,0.3333333333333333,,,1.0,1.0,,77.83783783783784,15.4,21.6,13.4,21.6,,0.3333333333333333,0.5,0.5,,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,,,,0.5,0.5,0.4941,,,,,,,,10.633333333333333,24.866666666666664,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2021,2021,False
1628915-1629488-1630136-201913-203035,1611661317,"Kia Nurse, Brianna Turner, Megan Walker, Kia Vaughn, Shey Peddy","Nurse, Turner, Walker, Vaughn, Peddy",1628915-1629488-1630136-201913-203035,PHO,281.0,3,5.0,-11.0,8.0,10.0,7.0,5.0,1.0,18,1.0,,1.0,,,,,,1.0,4.0,4.0,,2.0,1.0,4.0,1.0,4.0,15.0,,,1.0,2.0,1.0,4.0,1.0,4.0,,,3.0,3.0,1.0,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,,,1.0,,3.0,4.0,7.0,,,,,0.25,0.25,0.3333333333333333,,,0.25,,0.25,0.2857142857142857,0.5,0.2857142857142857,0.6666666666666666,,,,,0.5,1.0,0.25,0.25,,1.0,,,1.0,92.24199288256227,18.875,13.0,18.875,12.0,0.16666666666666666,0.16666666666666666,,,,,,,,,0.6666666666666666,0.25,0.25,,,0.6666666666666666,0.8333333333333334,0.3333333333333333,0.5272,,0.5272,0.14285714285714285,0.3333333333333333,,0.25,1.0,5.2,31.2,0.875,,,,,,,1.0,1.0,2.0,2.0,,,,,,0.6666666666666666,,,0.25,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,2.0,,,0.25,,,1.0,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1611661317,2021,2021,False
1629482-1629501-1630136-201913-203400,1611661317,"Sophie Cunningham, Alanna Smith, Megan Walker, Kia Vaughn, Skylar Diggins-Smith","Cunningham, Smith, Walker, Vaughn, Diggins-Smith",1629482-1629501-1630136-201913-203400,PHO,337.0,2,6.0,-5.0,10.0,11.0,6.0,4.0,2.0,21,3.0,,2.0,1.0,,1.0,,,2.0,5.0,2.0,1.0,6.0,2.0,6.0,1.0,9.0,14.0,,3.0,,6.0,1.0,2.0,1.0,6.0,2.0,6.0,,5.0,2.0,2.0,1.0,2.0,3.0,,,8.0,2.0,2.0,1.0,,3.0,3.0,6.0,,,,,1.0,1.0,2.0,2.0,,,,,9.0,6.0,6.0,,1.0,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.16666666666666666,,0.3333333333333333,,0.3125,0.34615384615384615,,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,,0.5,0.4,1.0,0.75,0.2222222222222222,0.3333333333333333,0.5,1.0,,,89.73293768545994,17.6,14.636363636363637,14.5,13.0,0.25,0.16666666666666666,,,,0.08333333333333333,0.08333333333333333,,,,0.4166666666666667,0.4,0.4,,,0.25,0.75,0.4,0.42832916666666665,0.35133333333333333,0.44603125,,,,,0.6666666666666666,7.2,24.45,0.6,,1.0,1.0,,2.0,1.0,,,,,,1.0,,1.0,,,,1.0,,,,,1.0,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,1.0,1.0,1.0,0.16666666666666666,0.5,,1.0,,,,,,,0.5,,,3.0,,,0.375,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,1611661317,2021,2021,False
1629482-1630136-201913-203035-203398,1611661317,"Sophie Cunningham, Megan Walker, Kia Vaughn, Shey Peddy, Brittney Griner","Cunningham, Walker, Vaughn, Peddy, Griner",1629482-1630136-201913-203035-203398,PHO,546.0,5,9.0,-7.0,19.0,17.0,11.0,5.0,1.0,36,5.0,1.0,1.0,3.0,,2.0,,2.0,1.0,4.0,2.0,3.0,9.0,1.0,6.0,2.0,11.0,18.0,,,,5.0,1.0,4.0,2.0,7.0,4.0,3.0,,4.0,1.0,1.0,2.0,1.0,3.0,,1.0,7.0,1.0,4.0,2.0,,6.0,1.0,7.0,1.0,1.0,2.0,4.0,1.0,4.0,1.0,2.0,,,,,11.0,7.0,11.0,,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,0.25,0.16666666666666666,0.3333333333333333,,0.3,,0.2777777777777778,0.34375,,0.35,0.4,0.1111111111111111,0.2,,1.0,0.25,0.8,0.8571428571428571,0.1111111111111111,0.5,,1.0,,,94.94505494505495,15.68421052631579,14.588235294117647,15.31578947368421,14.470588235294118,0.3333333333333333,0.06666666666666667,1.0,1.0,1.0,0.2,0.13333333333333333,,,,0.26666666666666666,0.25,0.25,0.2222222222222222,,0.2222222222222222,0.7333333333333333,0.25,0.4936666666666667,0.5505,0.46163333333333334,,,,,0.6363636363636364,9.066666666666666,24.0,0.5789473684210527,2.0,,,2.0,1.0,,,,2.0,2.0,,,,,,0.5,,0.8,,,0.4,0.5,,,,1.0,,,,,,,,1.0,,1.0,,,1.0,1.0,1.0,0.2,,,1.0,,,1.0,2.0,0.5,,0.5,,,2.0,,,0.2222222222222222,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1611661317,2021,2021,False
100940-1628915-1629482-1629488-203398,1611661317,"Diana Taurasi, Kia Nurse, Sophie Cunningham, Brianna Turner, Brittney Griner","Taurasi, Nurse, Cunningham, Turner, Griner",100940-1628915-1629482-1629488-203398,PHO,925.0,3,15.0,4.0,29.0,32.0,3.0,5.0,3.0,61,12.0,3.0,5.0,2.0,,2.0,,1.0,2.0,7.0,,11.0,19.0,2.0,9.0,4.0,32.0,28.0,1.0,1.0,8.0,,,1.0,,,16.0,6.0,,7.0,2.0,1.0,8.0,2.0,10.0,,2.0,22.0,3.0,5.0,8.0,1.0,14.0,4.0,18.0,1.0,1.0,,3.0,4.0,5.0,6.0,5.0,,,1.0,1.0,24.0,,3.0,,0.7272727272727273,0.8,1.0,0.2222222222222222,,0.2222222222222222,0.5789473684210527,1.0,0.5,1.25,,0.5333333333333333,1.3333333333333333,,0.32142857142857145,0.05263157894736842,0.08333333333333333,1.0,0.7272727272727273,0.375,0.8333333333333334,0.7647058823529411,0.26666666666666666,0.4,0.5,0.8,0.75,,94.96216216216217,14.448275862068966,15.8125,14.068965517241379,15.25,0.42857142857142855,0.17857142857142858,0.6,0.6,0.6666666666666666,0.07142857142857142,0.07142857142857142,,,,0.25,0.2857142857142857,0.2857142857142857,1.0,,,0.75,0.2857142857142857,0.5331321428571428,0.4275,0.4842,0.06666666666666667,0.05,0.1,0.25,,5.726315789473684,25.655555555555555,0.10344827586206896,7.0,1.0,1.0,6.0,2.0,1.0,1.0,,3.0,2.0,,1.0,,1.0,,1.0,,1.0,0.07142857142857142,,0.5833333333333334,0.6363636363636364,0.5,0.5,1.0,1.0,0.5,1.0,1.0,,,0.14285714285714285,0.2,,,0.5,,1.0,,,,,,1.0,,3.0,2.0,5.0,2.0,0.7142857142857143,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,1611661317,2021,2021,False
100940-1629482-1629488-203035-203398,1611661317,"Diana Taurasi, Sophie Cunningham, Brianna Turner, Shey Peddy, Brittney Griner","Taurasi, Cunningham, Turner, Peddy, Griner",100940-1629482-1629488-203035-203398,PHO,626.0,3,10.0,-4.0,22.0,22.0,13.0,5.0,3.0,44,5.0,,2.0,1.0,,1.0,,,2.0,3.0,1.0,4.0,8.0,2.0,4.0,11.0,25.0,29.0,1.0,1.0,6.0,5.0,1.0,1.0,9.0,16.0,6.0,6.0,,3.0,2.0,,3.0,2.0,5.0,,,12.0,3.0,,5.0,1.0,6.0,3.0,9.0,,,1.0,7.0,4.0,6.0,8.0,12.0,,,2.0,,19.0,16.0,13.0,,0.75,1.0,1.0,0.5,1.0,0.5,0.5,1.0,0.5833333333333334,1.25,0.5833333333333334,0.6944444444444444,1.0,0.7272727272727273,0.3333333333333333,,,0.5,1.0,0.75,,1.0,0.5,1.0,1.0,1.0,1.0,,101.21405750798722,14.636363636363637,13.818181818181818,14.136363636363637,13.0,0.4166666666666667,0.16666666666666666,,,,0.08333333333333333,0.08333333333333333,,,,0.25,0.6666666666666666,0.6666666666666666,,,0.16666666666666666,0.75,0.6666666666666666,0.530425,0.513725,0.4812416666666666,0.14285714285714285,0.2,,0.24,0.64,5.8625,25.875,0.5909090909090909,4.0,1.0,,2.0,2.0,,1.0,,6.0,6.0,,1.0,1.0,1.0,1.0,0.8571428571428571,,,0.16666666666666666,1.0,0.8,0.8,,,,1.0,0.5,,,,,,,1.0,1.0,,,,2.0,4.0,4.0,0.4,,1.0,1.0,1.0,2.0,3.0,4.0,0.75,1.0,1.0,,2.0,2.0,,,0.3333333333333333,1.0,,,1.0,1.0,1.0,,,,,,1.0,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,1611661317,2021,2021,False
100940-1629488-1630136-203035-203398,1611661317,"Diana Taurasi, Brianna Turner, Megan Walker, Shey Peddy, Brittney Griner","Taurasi, Turner, Walker, Peddy, Griner",100940-1629488-1630136-203035-203398,PHO,101.0,2,2.0,-1.0,3.0,4.0,,,,7,,,1.0,,,,,,1.0,1.0,,,1.0,1.0,1.0,,3.0,4.0,,,,,,,,,,,3.0,1.0,1.0,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,1.0,2.0,,,,,,3.0,,,,,,,1.0,,1.0,,,0.75,,,0.75,,,0.5,,,,0.5,,,0.5,,,,0.5,,,99.8019801980198,13.666666666666666,15.0,13.666666666666666,14.0,,0.5,,,,,,,,,0.5,1.0,1.0,,,,0.5,1.0,0.468325,,,,,,,,8.6,24.7,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2021,2021,False
1629501-1630110-1630136-201913-203035,1611661317,"Alanna Smith, Haley Gorecki, Megan Walker, Kia Vaughn, Shey Peddy","Smith, Gorecki, Walker, Vaughn, Peddy",1629501-1630110-1630136-201913-203035,PHO,26.0,1,,-2.0,1.0,2.0,1.0,2.0,,3,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,166.15384615384616,1.0,12.5,1.0,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2021,2021,False
1629501-1630136-201913-203035-203400,1611661317,"Alanna Smith, Megan Walker, Kia Vaughn, Shey Peddy, Skylar Diggins-Smith","Smith, Walker, Vaughn, Peddy, Diggins-Smith",1629501-1630136-201913-203035-203400,PHO,22.0,1,,,,1.0,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,65.45454545454545,,19.0,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2021,2021,False
