EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,SecondChanceFG3A,PtsUnassisted3s,AtRimAssists,LongMidRangeAssists,DefTwoPtRebounds,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Travels,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,DefTwoPtReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,HeaveAttempts,Blocked2s,BlockedShortMidRange,Blocks,OffCorner3ReboundPct,FTDefRebounds,DefFTReboundPct,OffAtRimReboundPct,SecondChanceAtRimPctAssisted,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PtsPutbacks,Corner3Assists,BadPassSteals,Loose Ball Fouls,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceFtPoints,Fg2aBlocked,Fg3aBlocked,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SelfOReb,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Technical Free Throw Trips,BlockedAtRim,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,Charge Fouls,SecondChanceCorner3FGM,FTOffRebounds,ThreePtShootingFoulsDrawn,BlockedLongMidRange,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,Clear Path Fouls,3SecondViolations,team_id,year,season,team_vs
1627674-1628922-201516-202664-203828,1611661329,"Kahleah Copper, Azurá Stevens, Allie Quigley, Courtney Vandersloot, Stefanie Dolson","Copper, Stevens, Quigley, Vandersloot, Dolson",1627674-1628922-201516-202664-203828,CHI,1766.0,8,29.0,11.0,62.0,57.0,11.0,2.0,7.0,119.0,16.0,29.0,1.0,3.0,6.0,12.0,4.0,5.0,1.0,25.0,45.0,5.0,8.0,16.0,81.0,70.0,3.0,7.0,6.0,3.0,5.0,1.0,9.0,18.0,30.0,20.0,12.0,5.0,4.0,15.0,4.0,19.0,3.0,3.0,42.0,2.0,7.0,7.0,19.0,9.0,28.0,2.0,1.0,7.0,9.0,1.0,,7.0,16.0,1.0,19.0,1.0,21.0,8.0,4.0,75.0,17.0,10.0,3.0,0.6,0.625,0.8,0.625,0.625,0.5555555555555556,0.42857142857142855,0.6,0.6132075471698113,0.375,0.75,0.6532258064516129,0.375,0.8181818181818182,0.1509433962264151,0.2222222222222222,0.3684210526315789,0.7777777777777778,0.6666666666666666,0.8636363636363636,0.4090909090909091,0.6666666666666666,,0.75,97.03284258210645,14.580645161290322,15.12280701754386,14.080645161290322,14.543859649122806,0.5471698113207547,0.5517241379310345,0.64,0.22641509433962265,0.5,0.5454545454545454,0.5,0.09433962264150944,0.8,0.8,0.75,0.5,0.3333333333333333,0.16666666666666666,0.6981132075471698,0.8,0.5470056603773584,0.55805,0.5519583333333333,0.13793103448275862,0.16,0.07407407407407407,0.2222222222222222,4.642222222222222,24.5,0.1774193548387097,2.0,5.0,3.0,4.0,3.0,1.0,1.0,3.0,11.0,1.0,12.0,6.0,2.0,2.0,1.0,1.0,3.0,3.0,0.9230769230769231,,1.0,0.75,1.0,0.6875,0.07547169811320754,0.75,0.75,0.3333333333333333,0.05660377358490566,0.625,0.4,0.125,,2.0,,2.0,1.0,,,0.23076923076923078,0.5,1.0,,,1.0,2.0,1.0,4.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,5.0,,,0.1111111111111111,0.13793103448275862,,,,1.0,,,1.0,,,,2.0,2.0,,,0.08333333333333333,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,1611661329,2021,2021,True
1628890-1630113-1630137-203838-204327,1611661329,"Diamond DeShields, Ruthy Hebard, Stephanie Watts, Astou Ndour-Fall, Brittany Boyd-Jones","DeShields, Hebard, Watts, Ndour-Fall, Boyd-Jones",1628890-1630113-1630137-203838-204327,CHI,331.0,2,6.0,12.0,12.0,11.0,8.0,6.0,3.0,23.0,1.0,1.0,,,2.0,4.0,1.0,2.0,2.0,3.0,6.0,2.0,4.0,6.0,18.0,6.0,1.0,3.0,3.0,1.0,4.0,4.0,4.0,12.0,6.0,,3.0,2.0,1.0,3.0,1.0,4.0,,2.0,9.0,1.0,3.0,,4.0,4.0,8.0,1.0,,1.0,2.0,1.0,1.0,,1.0,,5.0,,8.0,3.0,1.0,15.0,12.0,8.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.3333333333333333,0.25,0.6,0.3333333333333333,0.5,0.6428571428571429,0.375,0.5454545454545454,0.4,0.5,1.0,,0.5,1.0,0.8,1.0,,,100.06042296072508,14.583333333333334,14.181818181818182,12.083333333333334,14.181818181818182,0.1,1.0,1.0,0.4,0.5,0.5,1.0,0.2,0.5,0.5,,,,0.25,0.5,0.5,0.45939500000000005,0.4721666666666667,0.44103125,0.23076923076923078,0.3333333333333333,0.16666666666666666,0.6666666666666666,9.216666666666667,25.275,0.6666666666666666,1.0,1.0,,1.0,2.0,,,3.0,1.0,,4.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,0.1,,,,0.2,0.3333333333333333,1.0,,,,,,1.0,,,,1.0,1.0,1.0,2.0,2.0,,1.0,1.0,1.0,0.5,0.5,0.5,1.0,0.25,0.5,1.0,,,,,,,,,1.0,,2.0,,,,,,,1.0,,,,,0.4,,,,,0.5,,,,,,,,,,,,,,,,1611661329,2021,2021,True
1627674-1628890-1628922-1630389-203838,1611661329,"Kahleah Copper, Diamond DeShields, Azurá Stevens, Dana Evans, Astou Ndour-Fall","Copper, DeShields, Stevens, Evans, Ndour-Fall",1627674-1628890-1628922-1630389-203838,CHI,308.0,2,5.0,5.0,12.0,10.0,1.0,6.0,2.0,22.0,3.0,5.0,,,2.0,3.0,,1.0,,7.0,12.0,,1.0,1.0,15.0,10.0,1.0,1.0,2.0,,1.0,,,,4.0,10.0,,1.0,,2.0,,2.0,,1.0,4.0,,1.0,1.0,4.0,1.0,5.0,,,,,,,1.0,3.0,,2.0,,1.0,1.0,,13.0,,1.0,,0.2857142857142857,0.2857142857142857,,,,0.5833333333333334,1.0,,0.5384615384615384,0.5,,0.5769230769230769,0.5,,0.07692307692307693,,0.25,0.5,,0.5,0.2,,,,102.85714285714285,13.75,14.3,12.666666666666666,13.3,0.38461538461538464,0.6,0.75,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,0.07692307692307693,,,,,,,0.46153846153846156,,0.47383846153846154,0.4878,0.3207,0.07692307692307693,0.08333333333333333,0.13333333333333333,,9.266666666666667,24.6,0.08333333333333333,,,2.0,4.0,,,1.0,,1.0,,2.0,1.0,,,,,1.0,1.0,0.5,,0.5,,1.0,0.3333333333333333,0.3076923076923077,0.5,0.5,,,,,,,1.0,,1.0,,1.0,1.0,0.5,,,,,,,,1.0,,,,,,,,,1.0,,,0.08333333333333333,0.2,,,1.0,,,1.0,,,,,1.0,1.0,,,,,1.0,0.25,1.0,0.5,,,,,,,,,,,,,,,,,,,1611661329,2021,2021,True
1627674-1630113-201496-201516-202664,1611661329,"Kahleah Copper, Ruthy Hebard, Candace Parker, Allie Quigley, Courtney Vandersloot","Copper, Hebard, Parker, Quigley, Vandersloot",1627674-1630113-201496-201516-202664,CHI,765.0,6,13.0,-18.0,27.0,29.0,2.0,,3.0,56.0,4.0,7.0,1.0,1.0,,4.0,3.0,5.0,,4.0,12.0,3.0,6.0,4.0,21.0,39.0,1.0,1.0,2.0,1.0,1.0,,,2.0,6.0,2.0,9.0,5.0,3.0,3.0,3.0,6.0,3.0,,15.0,,2.0,4.0,8.0,3.0,11.0,5.0,4.0,3.0,8.0,2.0,1.0,2.0,2.0,,9.0,2.0,8.0,4.0,,19.0,2.0,2.0,,0.75,1.0,1.0,0.5,0.5,0.3333333333333333,1.0,1.0,0.4722222222222222,1.0,1.0,0.4772727272727273,1.0,1.0,0.3333333333333333,0.625,0.25,1.0,,0.6666666666666666,0.18181818181818182,,,1.0,105.41176470588235,14.555555555555555,12.827586206896552,14.222222222222221,12.482758620689655,0.3888888888888889,0.5714285714285714,0.6666666666666666,0.2222222222222222,,,,0.2777777777777778,0.6,0.6,1.0,1.0,1.0,,0.7222222222222222,0.6,0.5310861111111111,0.7797,0.4997,0.18181818181818182,0.25,0.09523809523809523,0.09523809523809523,5.408333333333334,23.96666666666667,0.07407407407407407,1.0,1.0,,1.0,1.0,,,,3.0,,4.0,1.0,1.0,,1.0,3.0,,,0.5,,0.3333333333333333,,1.0,0.75,0.05555555555555555,,,,0.05555555555555555,1.0,1.0,,,2.0,,2.0,,,,0.6666666666666666,,,,,,2.0,,,,,,,,,,,2.0,,,0.16666666666666666,0.14285714285714285,,,,,,,,,,,1.0,1.0,,,0.25,,1.0,,0.5,,,,,,,1.0,,1.0,0.5,,,,,,,,,,1611661329,2021,2021,True
1628882-1628890-201516-203828-203838,1611661329,"Lexie Brown, Diamond DeShields, Allie Quigley, Stefanie Dolson, Astou Ndour-Fall","Brown, DeShields, Quigley, Dolson, Ndour-Fall",1628882-1628890-201516-203828-203838,CHI,241.0,2,4.0,,8.0,7.0,,,1.0,15.0,,,,,1.0,3.0,1.0,2.0,,1.0,6.0,1.0,2.0,2.0,7.0,7.0,,,2.0,,,,,,,2.0,3.0,2.0,1.0,,1.0,1.0,1.0,,3.0,,1.0,1.0,3.0,1.0,4.0,,,,,,,1.0,3.0,,4.0,1.0,2.0,1.0,,5.0,,,,,,1.0,0.5,0.5,0.16666666666666666,,,0.3125,,,0.3888888888888889,1.0,,0.25,,0.2,1.0,,1.0,0.16666666666666666,0.5,,1.0,89.6265560165975,17.875,14.0,17.5,14.0,,,,0.375,0.3333333333333333,0.3333333333333333,,0.25,0.5,0.5,1.0,,,,0.25,0.5,0.426825,,,0.1111111111111111,0.14285714285714285,0.2857142857142857,,13.299999999999999,24.1,,,,,3.0,,,,,,,2.0,,,,,,,,1.0,,,1.0,,,0.375,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661329,2021,2021,True
1627674-1628890-201496-201516-202664,1611661329,"Kahleah Copper, Diamond DeShields, Candace Parker, Allie Quigley, Courtney Vandersloot","Copper, DeShields, Parker, Quigley, Vandersloot",1627674-1628890-201496-201516-202664,CHI,293.0,2,5.0,,9.0,8.0,2.0,2.0,1.0,17.0,,,,,2.0,6.0,,,,3.0,8.0,,,4.0,10.0,10.0,,,1.0,,2.0,,1.0,1.0,4.0,2.0,,,,2.0,,2.0,,1.0,4.0,,1.0,,3.0,1.0,4.0,,,,,,,,2.0,,4.0,,5.0,1.0,2.0,9.0,1.0,2.0,1.0,0.6666666666666666,0.6666666666666666,,,,0.375,,,0.375,,,0.45454545454545453,0.5,0.16666666666666666,,,0.2,,,1.0,0.2,0.25,,,83.54948805460751,18.333333333333332,16.0,18.11111111111111,16.0,,,,0.75,0.3333333333333333,0.4,0.5,,,,,,,,,,0.3762375,,0.4105,0.1111111111111111,0.1111111111111111,0.1,0.1,9.8625,,0.2222222222222222,,,1.0,2.0,,,,,,1.0,3.0,,,,,,,,1.0,,,1.0,1.0,,0.25,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,0.125,,,,,,,1.0,,,,,,,,,0.16666666666666666,,,0.25,,,,,,,,,,,,,,,,,,,,,1611661329,2021,2021,True
1628882-1628890-1628922-201516-203828,1611661329,"Lexie Brown, Diamond DeShields, Azurá Stevens, Allie Quigley, Stefanie Dolson","Brown, DeShields, Stevens, Quigley, Dolson",1628882-1628890-1628922-201516-203828,CHI,223.0,2,4.0,,8.0,8.0,,3.0,1.0,16.0,2.0,3.0,,,1.0,1.0,,1.0,,3.0,6.0,,1.0,,6.0,6.0,,,,,,,,,2.0,4.0,,1.0,,1.0,,1.0,,,2.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,,2.0,1.0,1.0,,,,,6.0,,,,0.3333333333333333,0.3333333333333333,,,,0.5,,,0.42857142857142855,,,0.42857142857142855,,,0.14285714285714285,0.5,,,1.0,,0.25,,1.0,,103.31838565022422,16.625,11.25,16.0,11.25,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.14285714285714285,1.0,1.0,,0.14285714285714285,,,,,,,0.5714285714285714,,0.46295714285714284,,,,,,,7.216666666666666,25.3,,,,,2.0,,,,,1.0,,,2.0,,,,,1.0,,,,,,,0.5,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2021,2021,True
1628882-1628890-1628922-201516-203838,1611661329,"Lexie Brown, Diamond DeShields, Azurá Stevens, Allie Quigley, Astou Ndour-Fall","Brown, DeShields, Stevens, Quigley, Ndour-Fall",1628882-1628890-1628922-201516-203838,CHI,101.0,1,2.0,4.0,2.0,2.0,,,,4.0,,,,,,,1.0,1.0,,,,1.0,2.0,1.0,4.0,,,,,,,,,,,,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,2.0,1.0,,4.0,,,,,,1.0,0.5,0.5,,,,0.75,,,0.6666666666666666,,,1.0,,,1.0,,1.0,,,,1.0,57.02970297029703,28.5,22.0,28.5,22.0,,,,,,,,0.5,1.0,1.0,1.0,,,,1.0,1.0,0.5475,,,0.3333333333333333,1.0,,,,24.45,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2021,2021,True
1628890-1628922-1630389-201516-203828,1611661329,"Diamond DeShields, Azurá Stevens, Dana Evans, Allie Quigley, Stefanie Dolson","DeShields, Stevens, Evans, Quigley, Dolson",1628890-1628922-1630389-201516-203828,CHI,1072.0,5,18.0,1.0,36.0,34.0,8.0,6.0,3.0,70.0,4.0,5.0,1.0,1.0,4.0,10.0,3.0,9.0,4.0,10.0,19.0,3.0,9.0,7.0,36.0,35.0,2.0,2.0,6.0,1.0,2.0,4.0,2.0,4.0,14.0,6.0,3.0,8.0,3.0,7.0,1.0,8.0,1.0,4.0,17.0,,2.0,,13.0,2.0,15.0,2.0,2.0,3.0,5.0,,1.0,2.0,4.0,,9.0,,10.0,5.0,,30.0,4.0,8.0,,0.7,0.7777777777777778,0.3333333333333333,0.3333333333333333,0.375,0.5263157894736842,1.0,0.5,0.5178571428571429,1.0,0.16666666666666666,0.5454545454545454,1.0,0.2857142857142857,0.32142857142857145,0.4,0.2222222222222222,,,0.52,0.15384615384615385,0.16666666666666666,,,94.02985074626865,13.416666666666666,17.323529411764707,13.027777777777779,15.794117647058824,0.17857142857142858,0.8,0.8,0.35714285714285715,0.4,0.4444444444444444,1.0,0.32142857142857145,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,1.0,0.6666666666666666,0.5,0.375,0.4525425925925926,0.67865,0.33592,0.15151515151515152,0.20833333333333334,0.16666666666666666,0.1111111111111111,8.31578947368421,29.255555555555556,0.2222222222222222,2.0,2.0,2.0,4.0,,,,6.0,2.0,1.0,13.0,2.0,,1.0,,,1.0,,0.6842105263157895,0.5,0.4,0.8333333333333334,0.75,0.5,0.14285714285714285,0.5,0.5,0.5,,1.0,1.0,,1.0,3.0,,3.0,,,,,0.5,,,,,2.0,,2.0,,,,,,,,2.0,1.0,,,0.05263157894736842,,,,,,,1.0,,1.0,,,3.0,1.0,,,0.1,,,0.08333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1611661329,2021,2021,True
1628890-1630113-201516-202664-203828,1611661329,"Diamond DeShields, Ruthy Hebard, Allie Quigley, Courtney Vandersloot, Stefanie Dolson","DeShields, Hebard, Quigley, Vandersloot, Dolson",1628890-1630113-201516-202664-203828,CHI,584.0,4,10.0,-7.0,21.0,22.0,8.0,7.0,1.0,43.0,3.0,7.0,,1.0,1.0,1.0,1.0,4.0,4.0,5.0,9.0,1.0,6.0,5.0,18.0,25.0,,1.0,,,1.0,6.0,2.0,5.0,8.0,2.0,3.0,3.0,1.0,4.0,1.0,5.0,1.0,1.0,11.0,1.0,,1.0,6.0,1.0,7.0,3.0,2.0,2.0,5.0,,1.0,2.0,4.0,,5.0,1.0,5.0,1.0,1.0,18.0,5.0,8.0,1.0,0.8,0.8,1.0,0.16666666666666666,0.2,0.5555555555555556,,,0.43333333333333335,,0.21428571428571427,0.5,,0.3125,0.4,0.6,,0.3333333333333333,0.3333333333333333,0.75,0.14285714285714285,,0.5,0.3333333333333333,106.02739726027399,14.571428571428571,12.636363636363637,13.904761904761905,12.045454545454545,0.4666666666666667,0.42857142857142855,0.5,0.06666666666666667,1.0,1.0,1.0,0.26666666666666666,0.25,0.25,1.0,0.14285714285714285,,0.5714285714285714,0.8666666666666667,0.3333333333333333,0.5742571428571429,,0.5550333333333334,0.0625,0.1,,0.2777777777777778,3.5,26.933333333333334,0.38095238095238093,,1.0,1.0,1.0,2.0,,,,2.0,1.0,5.0,2.0,,,1.0,1.0,,,1.0,,1.0,1.0,1.0,0.6666666666666666,0.06666666666666667,1.0,1.0,1.0,0.13333333333333333,1.0,,,1.0,,,,,,,,,,,2.0,1.0,,,2.0,,0.16666666666666666,,,,0.2857142857142857,,,1.0,,,0.1111111111111111,0.14285714285714285,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,0.25,1.0,,,,,,,,,,,,,,,1611661329,2021,2021,True
1628890-1630137-1630442-203838-204327,1611661329,"Diamond DeShields, Stephanie Watts, Natasha Mack, Astou Ndour-Fall, Brittany Boyd-Jones","DeShields, Watts, Mack, Ndour-Fall, Boyd-Jones",1628890-1630137-1630442-203838-204327,CHI,90.0,1,2.0,3.0,3.0,3.0,,,,6.0,1.0,1.0,,,,,,,,1.0,1.0,,1.0,1.0,3.0,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,2.0,,2.0,,,,,,,,1.0,,1.0,,2.0,1.0,,3.0,,,,,,,,,1.0,,,0.5,,,0.5,,,0.5,,,0.5,,0.5,,,,,96.0,7.666666666666667,22.333333333333332,7.666666666666667,18.333333333333332,0.5,1.0,1.0,,,,,,,,,,,,1.0,,0.642525,,,0.3333333333333333,0.5,,,0.8,22.8,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,0.5,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661329,2021,2021,True
1627674-1628882-1628922-201496-201516,1611661329,"Kahleah Copper, Lexie Brown, Azurá Stevens, Candace Parker, Allie Quigley","Copper, Brown, Stevens, Parker, Quigley",1627674-1628882-1628922-201496-201516,CHI,206.0,1,3.0,1.0,6.0,7.0,6.0,,2.0,13.0,,1.0,,1.0,,3.0,,,,1.0,6.0,,,4.0,6.0,5.0,,1.0,,1.0,6.0,,4.0,6.0,,2.0,,,,,,,,,,,2.0,1.0,2.0,2.0,4.0,1.0,1.0,,1.0,1.0,1.0,,,,2.0,,4.0,,1.0,6.0,6.0,6.0,1.0,,,,,,0.16666666666666666,,0.16666666666666666,0.16666666666666666,,0.16666666666666666,0.42857142857142855,,0.42857142857142855,,1.0,0.4,1.0,,1.0,0.4,0.3333333333333333,,1.0,90.873786407767,23.0,9.714285714285714,20.0,9.714285714285714,0.16666666666666666,,,0.5,,,,,,,,0.16666666666666666,,,0.16666666666666666,,0.3668666666666667,0.3356,0.3668666666666667,,,,1.0,11.266666666666666,,1.0,,,1.0,2.0,,,,,,,,3.0,2.0,,,,,,,,,,,,0.3333333333333333,0.5,0.5,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,2.0,,,0.3333333333333333,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2021,2021,True
1627674-1628890-1628922-201496-202664,1611661329,"Kahleah Copper, Diamond DeShields, Azurá Stevens, Candace Parker, Courtney Vandersloot","Copper, DeShields, Stevens, Parker, Vandersloot",1627674-1628890-1628922-201496-202664,CHI,1754.0,11,29.0,47.0,78.0,76.0,16.0,8.0,14.0,154.0,13.0,26.0,1.0,1.0,5.0,11.0,12.0,19.0,6.0,22.0,49.0,14.0,22.0,20.0,106.0,59.0,5.0,9.0,18.0,3.0,7.0,6.0,5.0,17.0,30.0,14.0,33.0,19.0,12.0,15.0,11.0,26.0,10.0,5.0,63.0,2.0,13.0,17.0,37.0,16.0,53.0,8.0,4.0,6.0,14.0,2.0,2.0,8.0,12.0,,18.0,,23.0,8.0,2.0,88.0,17.0,16.0,2.0,0.6818181818181818,0.7894736842105263,0.7857142857142857,0.6363636363636364,0.6363636363636364,0.4489795918367347,0.5555555555555556,0.42857142857142855,0.6056338028169014,0.5416666666666666,0.46153846153846156,0.6645569620253164,0.6,0.5,0.30985915492957744,0.5714285714285714,0.48148148148148145,0.85,0.2857142857142857,0.7608695652173914,0.4411764705882353,0.6666666666666666,0.3333333333333333,0.7857142857142857,126.43101482326111,14.884615384615385,7.802631578947368,14.166666666666666,7.157894736842105,0.36619718309859156,0.5,0.5652173913043478,0.15492957746478872,0.45454545454545453,0.5,1.0,0.2676056338028169,0.631578947368421,0.6666666666666666,0.8333333333333334,0.07692307692307693,1.0,0.46153846153846156,0.676056338028169,0.631578947368421,0.5042598591549295,0.5798166666666666,0.4011230769230769,0.14285714285714285,0.14814814814814814,0.16981132075471697,0.16037735849056603,6.981632653061225,24.65,0.20512820512820512,5.0,8.0,4.0,12.0,3.0,1.0,3.0,9.0,7.0,3.0,18.0,7.0,2.0,2.0,4.0,2.0,,3.0,0.6923076923076923,0.375,0.6666666666666666,0.625,1.0,0.5384615384615384,0.16901408450704225,0.3333333333333333,0.3333333333333333,0.75,0.04225352112676056,0.6666666666666666,0.625,0.08333333333333333,,4.0,,4.0,,2.0,1.0,0.46153846153846156,0.4,2.0,,,2.0,6.0,1.0,5.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,,,5.0,4.0,1.0,0.045454545454545456,0.08163265306122448,0.11538461538461539,0.05263157894736842,,2.0,2.0,1.0,3.0,,2.0,,1.0,4.0,2.0,,0.3333333333333333,0.09090909090909091,,1.0,0.10344827586206896,0.5,0.16666666666666666,,,0.3333333333333333,,1.0,1.0,3.0,,0.3333333333333333,1.0,1.0,0.13043478260869565,2.0,1.0,,,,,1611661329,2021,2021,True
