EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG3A,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,FG3M,PtsUnassisted3s,NonHeaveArc3FGM,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,DefThreePtReboundPct,DefArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,AtRimAssists,DeadBallTurnovers,PenaltyTurnovers,Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyDefPoss,LostBallTurnovers,PtsUnassisted2s,Travels,DefCorner3ReboundPct,SecondChanceOffPoss,LongMidRangeFGM,SecondChanceFG2A,FTOffRebounds,OffRebounds,Steals,LostBallSteals,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceShotQualityAvg,PtsAssisted3s,ThreePtAssists,Arc3Assists,BadPassSteals,ShootingFouls,Assisted3sPct,Arc3PctAssisted,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFtPoints,Fg2aBlocked,OffTwoPtRebounds,2pt And 1 Free Throw Trips,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,SecondChanceArc3Frequency,HeaveAttempts,LongMidRangeAssists,Charge Fouls,NonShootingPenaltyNonTakeFouls,LongMidRangePctAssisted,AtRimPctBlocked,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,Fg3aBlocked,Corner3Assists,OffThreePtRebounds,FTDefRebounds,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChancePointsPct,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsPutbacks,SecondChanceFg2Pct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,OffAtRimReboundPct,Defensive 3 Seconds Violations,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3FGA,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SelfOReb,Loose Ball Fouls Drawn,SelfORebPct,3SecondViolations,OffCorner3ReboundPct,BlockedAtRim,LongMidRangePctBlocked,StepOutOfBoundsTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Blocked3s,BlockedArc3,team_id,year,season,team_vs
1628276-1629498-202633-203833-204329,1611661319,"Kelsey Plum, Jackie Young, Liz Cambage, Chelsea Gray, Kiah Stokes","Plum, Young, Cambage, Gray, Stokes",1628276-1629498-202633-203833-204329,LVA,115.0,1,2.0,2.0,4.0,4,4.0,8,1.0,1.0,2.0,,,2.0,3.0,,4.0,2.0,,2.0,,1.0,1.0,,2.0,3.0,3.0,3.0,,4.0,4.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.6,0.6,,100.17391304347825,8.5,20.25,8.5,16.75,0.3333333333333333,1.0,1.0,,0.6666666666666666,,,,0.41583333333333333,0.41583333333333333,15.033333333333333,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,2.0,3.0,4.0,,1.0,1.0,1.0,,,,4.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,,,,1.0,2.0,,2.0,,,,1.0,,,,,,,1.0,,1.0,,,,1.0,,0.5,1.0,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,0.3333333333333333,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,1611661319,2021,2021,False
1628276-1629498-203029-204324-204329,1611661319,"Kelsey Plum, Jackie Young, Riquna Williams, Dearica Hamby, Kiah Stokes","Plum, Young, Williams, Hamby, Stokes",1628276-1629498-203029-204324-204329,LVA,31.0,1,1.0,-2.0,1.0,1,,2,,,,1.0,,,,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,92.9032258064516,19.0,12.0,19.0,5.0,,,,,,1.0,,1.0,0.5436,,,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2021,2021,False
1628276-1629498-203833-204324-204329,1611661319,"Kelsey Plum, Jackie Young, Chelsea Gray, Dearica Hamby, Kiah Stokes","Plum, Young, Gray, Hamby, Stokes",1628276-1629498-203833-204324-204329,LVA,232.0,1,4.0,2.0,6.0,8,,14,1.0,2.0,3.0,1.0,,3.0,6.0,1.0,9.0,7.0,,4.0,1.0,2.0,3.0,1.0,7.0,1.0,4.0,5.0,1.0,6.0,,0.6666666666666666,0.6666666666666666,0.5,0.6428571428571429,0.6428571428571429,0.14285714285714285,1.0,1.0,,86.89655172413794,16.333333333333332,16.75,15.833333333333334,16.75,0.2857142857142857,0.5,0.5,1.0,0.42857142857142855,0.14285714285714285,,0.2857142857142857,0.43779285714285715,,11.066666666666668,24.0,,1.0,1.0,,1.0,3.0,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,0.14285714285714285,1.0,1.0,,,,,,,,,2.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,1.0,,0.3333333333333333,0.3333333333333333,0.51225,3.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,1.0,,,1.0,,,,,,1.0,,1.0,,3.0,,,,,,1.0,,1.5,1.5,,,,,,,,,,1.0,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2021,2021,False
1628276-202633-203029-203833-204324,1611661319,"Kelsey Plum, Liz Cambage, Riquna Williams, Chelsea Gray, Dearica Hamby","Plum, Cambage, Williams, Gray, Hamby",1628276-202633-203029-203833-204324,LVA,153.0,2,3.0,,4.0,3,,7,4.0,4.0,,,,4.0,4.0,,8.0,8.0,,8.0,,4.0,4.0,4.0,8.0,,,,,8.0,,1.0,1.0,1.0,1.0,1.0,,,,,65.88235294117648,14.75,31.333333333333332,14.75,25.0,1.0,1.0,1.0,1.0,,,,,0.405975,,6.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2021,2021,False
1628276-202633-203029-204324-204329,1611661319,"Kelsey Plum, Liz Cambage, Riquna Williams, Dearica Hamby, Kiah Stokes","Plum, Cambage, Williams, Hamby, Stokes",1628276-202633-203029-204324-204329,LVA,28.0,1,,-3.0,,1,,1,,,,,,,,,,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,51.42857142857143,,14.0,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2021,2021,False
1628276-203029-203833-204324-204329,1611661319,"Kelsey Plum, Riquna Williams, Chelsea Gray, Dearica Hamby, Kiah Stokes","Plum, Williams, Gray, Hamby, Stokes",1628276-203029-203833-204324-204329,LVA,67.0,2,1.0,2.0,3.0,4,,7,,,,1.0,,,,1.0,2.0,,,,1.0,,,,,1.0,2.0,2.0,2.0,2.0,,,,,,1.0,1.0,1.0,1.0,1.0,150.44776119402985,12.333333333333334,7.5,12.333333333333334,6.75,,,,,,1.0,,1.0,0.52995,,,24.7,,,,,,,1.0,1.0,2.0,,,0.5,,,,,,,,,,2.0,,,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2021,2021,False
1628917-1628932-1629498-203029-203833,1611661319,"JiSu Park, A'ja Wilson, Jackie Young, Riquna Williams, Chelsea Gray","Park, Wilson, Young, Williams, Gray",1628917-1628932-1629498-203029-203833,LVA,40.0,1,1.0,-2.0,1.0,1,1.0,2,,1.0,,,,,1.0,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,72.0,30.0,10.0,30.0,10.0,1.0,,,,,,,,0.378,0.378,12.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2021,2021,False
1628932-1629498-202633-203029-203833,1611661319,"A'ja Wilson, Jackie Young, Liz Cambage, Riquna Williams, Chelsea Gray","Wilson, Young, Cambage, Williams, Gray",1628932-1629498-202633-203029-203833,LVA,2029.0,5,34.0,8.0,68.0,66,3.0,134,11.0,26.0,14.0,15.0,1.0,26.0,49.0,16.0,80.0,72.0,1.0,34.0,15.0,17.0,21.0,8.0,46.0,11.0,24.0,33.0,17.0,71.0,3.0,0.6538461538461539,0.7083333333333334,0.5306122448979592,0.5153846153846153,0.5714285714285714,0.24615384615384617,0.6470588235294118,0.7058823529411765,0.6666666666666666,95.10103499260718,14.132352941176471,16.181818181818183,13.676470588235293,15.090909090909092,0.4,0.4230769230769231,0.5,0.7272727272727273,0.2153846153846154,0.23076923076923078,0.25,0.38461538461538464,0.45715076923076925,0.479125,10.393877551020408,25.06875,0.04411764705882353,5.0,5.0,3.0,5.0,13.0,3.0,3.0,8.0,0.3125,0.3125,0.375,0.7647058823529411,0.7647058823529411,0.3333333333333333,0.3333333333333333,0.3333333333333333,8.0,9.0,,,13.0,2.0,3.0,4.0,5.0,5.0,1.0,13.0,1.0,14.0,7.0,4.0,0.6666666666666666,0.5,0.5,0.13846153846153847,0.8888888888888888,0.8888888888888888,0.625,,,0.1,0.12962962962962962,0.05,4.0,,18.0,,,7.0,7.0,4.0,,9.0,9.0,2.0,,1.0,,1.0,,,,0.6666666666666666,,0.5,0.5,,12.0,4.0,4.0,7.0,6.0,0.8,0.8,2.0,2.0,,4.0,3.0,2.0,0.08163265306122448,0.15384615384615385,0.13043478260869565,0.2647058823529412,0.2,,0.6,0.3333333333333333,,4.0,,,0.5714285714285714,,,1.0,,,1.0,,1.0,,9.0,,,,6.0,,0.5,,0.75,0.75,,,,0.5454545454545454,0.5,0.015384615384615385,,,,0.5,1.0,,,,0.1125,2.0,1.0,2.0,2.0,3.0,4.0,0.75,0.3333333333333333,1.0,,,,,,,,2.0,,,,,,,,1.0,1.0,,1.0,,,,,1611661319,2021,2021,False
1628932-1629498-203029-203833-204324,1611661319,"A'ja Wilson, Jackie Young, Riquna Williams, Chelsea Gray, Dearica Hamby","Wilson, Young, Williams, Gray, Hamby",1628932-1629498-203029-203833-204324,LVA,200.0,2,3.0,-3.0,7.0,7,6.0,14,1.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,8.0,11.0,2.0,4.0,2.0,2.0,3.0,1.0,7.0,,1.0,1.0,1.0,8.0,6.0,1.0,1.0,0.5,0.5833333333333334,0.5714285714285714,0.3333333333333333,,0.5,,100.8,14.285714285714286,14.285714285714286,14.285714285714286,14.0,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.4,0.3333333333333333,0.44379166666666664,0.45937,12.075,24.85,0.8571428571428571,1.0,1.0,,1.0,1.0,,,,0.5,0.5,,0.5,0.5,0.5,0.5,0.5,,,,,1.0,1.0,3.0,6.0,,,,2.0,,2.0,1.0,6.0,0.3333333333333333,0.5,0.5,,,,,,,0.14285714285714285,0.2,0.75,,,,,,,1.0,,,,,,,,,,,,,,,0.5,0.5,,3.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2021,2021,False
1628932-1629498-203029-203833-204329,1611661319,"A'ja Wilson, Jackie Young, Riquna Williams, Chelsea Gray, Kiah Stokes","Wilson, Young, Williams, Gray, Stokes",1628932-1629498-203029-203833-204329,LVA,1075.0,4,18.0,-8.0,35.0,37,1.0,72,4.0,13.0,8.0,7.0,,10.0,26.0,7.0,36.0,44.0,,14.0,7.0,7.0,10.0,4.0,23.0,5.0,12.0,16.0,6.0,26.0,1.0,0.7,0.7777777777777778,0.38461538461538464,0.48484848484848486,0.5142857142857142,0.21212121212121213,0.45454545454545453,0.6470588235294118,0.25,96.44651162790697,16.457142857142856,13.486486486486486,16.057142857142857,12.54054054054054,0.3939393939393939,0.3076923076923077,0.36363636363636365,1.0,0.24242424242424243,0.21212121212121213,,0.36363636363636365,0.47274848484848486,0.3765,9.392307692307693,25.32857142857143,0.02857142857142857,4.0,4.0,3.0,4.0,6.0,4.0,2.0,4.0,0.5714285714285714,0.5714285714285714,1.0,1.0,1.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,2.0,5.0,,,4.0,1.0,1.0,2.0,1.0,,,3.0,,4.0,2.0,2.0,1.0,1.0,1.0,0.15151515151515152,0.4,0.4,0.5,,,0.05714285714285714,0.07142857142857142,0.05555555555555555,,2.0,6.0,,1.0,4.0,4.0,1.0,,4.0,3.0,,,2.0,,3.0,1.0,,,0.6,0.3333333333333333,0.5,0.5,0.6260166666666667,9.0,3.0,3.0,3.0,2.0,0.75,0.75,2.0,2.0,,2.0,4.0,,0.07692307692307693,0.15384615384615385,0.25,0.21052631578947367,0.1111111111111111,0.25,0.5,0.6666666666666666,,2.0,,,0.5,,,,,,2.0,,2.0,2.0,10.0,,,,,1.0,1.0,,1.3333333333333333,1.25,,,1.0,,,,,,,1.0,0.5,,,,0.2777777777777778,,1.0,1.0,1.0,1.0,2.0,1.0,0.3333333333333333,1.0,,0.6666666666666666,,1.0,,,,,,,,2.0,,0.11764705882352941,,,1.0,,,1.0,1.0,1.0,1.0,1611661319,2021,2021,False
