EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,OffThreePtRebounds,BadPassSteals,PenaltyTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,BlockedShortMidRange,PenaltyDefPoss,FTDefRebounds,Travels,Offensive Fouls,Offensive Fouls Drawn,DefFTReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimFGM,SecondChanceFtPoints,PtsPutbacks,SelfOReb,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,SelfORebPct,SecondChanceAtRimAccuracy,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Assists,Charge Fouls Drawn,2pt And 1 Free Throw Trips,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LostBallTurnovers,Loose Ball Fouls Drawn,SecondChanceArc3FGA,ShortMidRangePctBlocked,SecondChanceArc3Frequency,Charge Fouls,OffCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Blocked3s,BlockedArc3,PtsUnassisted3s,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,FTOffRebounds,OffFTReboundPct,StepOutOfBoundsTurnovers,BlockedLongMidRange,3SecondViolations,LongMidRangePctBlocked,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Arc3PctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3,team_id,year,season,team_vs
1630119-1630127-1630131-1630446-204335,1611661313,"Jazmine Jones, Leaonna Odom, Kylee Shook, Michaela Onyenwere, Betnijah Laney","Jones, Odom, Shook, Onyenwere, Laney",1630119-1630127-1630131-1630446-204335,NYL,493.0,4,8.0,-1.0,19.0,18.0,1.0,37,1.0,6.0,1.0,1.0,,1.0,10.0,2.0,8.0,10.0,2.0,15.0,16.0,,1.0,,4.0,,10.0,2.0,5.0,1.0,1.0,,13.0,2.0,4.0,2.0,6.0,2.0,8.0,3.0,2.0,,,,2.0,2.0,1.0,,1.0,1.0,2.0,,1.0,15.0,1.0,1.0,0.25,,0.3611111111111111,,0.39473684210526316,,0.5555555555555556,,0.5,0.3333333333333333,1.0,0.75,0.15384615384615385,0.4,,,1.0,,108.07302231237323,13.31578947368421,13.333333333333334,13.263157894736842,12.944444444444445,0.3333333333333333,0.16666666666666666,0.2,1.0,0.05555555555555555,1.0,1.0,1.0,0.05555555555555555,,,,0.5555555555555556,0.8888888888888888,0.5177305555555556,0.4487,0.05263157894736842,0.1111111111111111,,5.2625,24.31,5.0,1.0,,,,,3.0,,2.0,3.0,,1.0,2.0,,2.0,,2.0,9.0,3.0,1.0,3.0,3.0,,1.0,1.0,1.0,,1.0,,2.0,5.0,1.0,0.3,,0.3,0.5,0.25,0.25,0.125,0.16666666666666666,,,1.0,0.3333333333333333,,,0.3,0.3,1.0,1.0,,,,0.5,,0.3,0.4308375,0.13333333333333333,0.2631578947368421,1.0,3.0,,,,,,,,,,1.0,,,,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1611661313,2021,2021,True
1630119-1630446-204296-204334-204335,1611661313,"Jazmine Jones, Michaela Onyenwere, Rebecca Allen, Reshanda Gray, Betnijah Laney","Jones, Onyenwere, Allen, Gray, Laney",1630119-1630446-204296-204334-204335,NYL,153.0,2,3.0,2.0,4.0,5.0,,9,1.0,1.0,1.0,1.0,,,1.0,2.0,2.0,2.0,,7.0,5.0,,,,2.0,2.0,1.0,1.0,2.0,1.0,,,5.0,,,2.0,2.0,,2.0,,,,,,,,,2.0,2.0,1.0,,,,7.0,0.5,0.5,1.0,,0.875,,0.875,,0.5,,1.0,,,1.0,,,,1.0,,,84.70588235294119,15.25,18.4,15.25,18.4,0.25,1.0,1.0,1.0,0.25,1.0,1.0,,,,,,0.25,0.75,0.459675,,,,,6.7,24.75,,,,,1.0,,,,,1.0,,,,,,,,3.0,,,1.0,,,,,,,,,,,1.0,0.5,,0.5,,,,,,,,,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2021,2021,True
1628244-1629477-1630119-1630446-204329,1611661313,"Sami Whitcomb, Sabrina Ionescu, Jazmine Jones, Michaela Onyenwere, Kiah Stokes","Whitcomb, Ionescu, Jones, Onyenwere, Stokes",1628244-1629477-1630119-1630446-204329,NYL,110.0,1,2.0,,4.0,3.0,,7,1.0,2.0,,,,,1.0,1.0,2.0,1.0,1.0,3.0,3.0,,,,2.0,,1.0,1.0,1.0,1.0,,,2.0,,,2.0,2.0,,2.0,,,1.0,,,,1.0,,,,1.0,1.0,,1.0,3.0,1.0,1.0,0.5,,0.3333333333333333,,0.5,,0.3333333333333333,1.0,1.0,,,1.0,,,,1.0,,,91.63636363636364,13.25,19.0,13.25,19.0,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,0.3333333333333333,1.0,0.5977,,0.3333333333333333,0.5,,2.9,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2021,2021,True
1628244-1629477-1630127-1630446-204335,1611661313,"Sami Whitcomb, Sabrina Ionescu, Leaonna Odom, Michaela Onyenwere, Betnijah Laney","Whitcomb, Ionescu, Odom, Onyenwere, Laney",1628244-1629477-1630127-1630446-204335,NYL,44.0,1,1.0,3.0,2.0,1.0,,3,,,,1.0,,,1.0,,1.0,1.0,,3.0,,,,,,,1.0,,1.0,,,,3.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,3.0,,,,,0.75,,0.75,,0.5,,1.0,,,1.0,,,,,,,98.18181818181819,7.0,30.0,7.0,30.0,,,,,0.5,,,,,,,,0.5,0.5,0.452275,,,,,12.0,22.8,,,,,,,1.0,,,1.0,,,,,,,,3.0,1.0,,1.0,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2021,2021,True
1630119-1630127-1630446-1630459-204334,1611661313,"Jazmine Jones, Leaonna Odom, Michaela Onyenwere, DiDi Richards, Reshanda Gray","Jones, Odom, Onyenwere, Richards, Gray",1630119-1630127-1630446-1630459-204334,NYL,286.0,2,5.0,-4.0,7.0,8.0,1.0,15,,,,1.0,,1.0,4.0,,2.0,4.0,,6.0,10.0,,,,,,4.0,,1.0,,,,3.0,1.0,1.0,2.0,4.0,2.0,6.0,1.0,,,,,2.0,2.0,,2.0,4.0,,,,,6.0,,,,,0.5,,0.5,,0.6666666666666666,,0.5,0.5,0.5,0.5,0.5,,1.0,,,0.5,75.52447552447552,16.857142857142858,21.0,13.857142857142858,18.125,,,,,0.16666666666666666,,,,0.16666666666666666,,,,0.6666666666666666,0.6666666666666666,0.454075,0.26085,,,,11.15,25.2,,,,,,,2.0,,,2.0,1.0,,,,,,,3.0,2.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,0.5,0.5,,0.5,,,,,,0.5,0.5,0.5,,1.0,,0.5,0.5,0.5,,,,,,,0.5,,,,,4.0,1.0,,1.0,,0.5,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,1611661313,2021,2021,True
1630119-1630131-204296-204329-204335,1611661313,"Jazmine Jones, Kylee Shook, Rebecca Allen, Kiah Stokes, Betnijah Laney","Jones, Shook, Allen, Stokes, Laney",1630119-1630131-204296-204329-204335,NYL,129.0,1,2.0,2.0,4.0,4.0,,8,,1.0,,,,,3.0,,1.0,3.0,,6.0,4.0,,,,,,3.0,,2.0,,,,6.0,,2.0,,2.0,,2.0,,,,,,,,,1.0,1.0,,,,,6.0,,,,,0.75,,0.75,,0.75,,,,1.0,1.0,,,,,1.0,,89.30232558139535,13.75,18.5,13.75,18.5,0.25,,,,,,,,,,,,0.75,1.0,0.4029625,,,,,2.5,26.066666666666666,,,,,,,2.0,,,2.0,,,,,,,,6.0,2.0,,2.0,2.0,,,,,,,,,,1.0,0.6666666666666666,,0.6666666666666666,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,0.6666666666666666,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2021,2021,True
1628244-1629477-1630119-1630131-204335,1611661313,"Sami Whitcomb, Sabrina Ionescu, Jazmine Jones, Kylee Shook, Betnijah Laney","Whitcomb, Ionescu, Jones, Shook, Laney",1628244-1629477-1630119-1630131-204335,NYL,696.0,4,12.0,-1.0,24.0,24.0,7.0,48,5.0,7.0,3.0,8.0,1.0,3.0,7.0,9.0,18.0,9.0,3.0,24.0,25.0,1.0,3.0,2.0,10.0,8.0,7.0,5.0,6.0,3.0,2.0,,13.0,5.0,6.0,2.0,8.0,8.0,16.0,1.0,,,,,3.0,3.0,2.0,2.0,10.0,5.0,3.0,,2.0,22.0,0.5555555555555556,0.5555555555555556,0.5,0.3333333333333333,0.3888888888888889,0.16666666666666666,0.42857142857142855,0.16666666666666666,0.3333333333333333,,0.5,0.5555555555555556,1.0,0.8,0.47058823529411764,0.5,0.4,1.0,1.0,,99.3103448275862,15.5,13.5,14.25,13.208333333333334,0.25925925925925924,0.7142857142857143,0.8333333333333334,0.6,0.2962962962962963,0.375,0.42857142857142855,0.6666666666666666,0.1111111111111111,0.3333333333333333,0.5,,0.25925925925925924,0.5925925925925926,0.47475,0.5107875,0.07142857142857142,0.10526315789473684,0.08333333333333333,6.288888888888889,24.41111111111111,7.0,2.0,2.0,2.0,2.0,,,,1.0,1.0,3.0,3.0,6.0,,2.0,,6.0,3.0,,3.0,1.0,,3.0,1.0,1.0,,,,,6.0,7.0,1.0,0.1111111111111111,,0.1111111111111111,0.5,0.375,0.375,0.16666666666666666,0.14285714285714285,0.375,0.2857142857142857,,,,0.07407407407407407,,,,0.3333333333333333,,0.25,1.0,0.125,,,0.4558625,0.25,0.2916666666666667,,2.0,,,2.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,,0.07142857142857142,0.5,1.0,,1.0,1.0,,1.0,0.5,0.5,1.0,0.125,,,1.0,3.0,0.125,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,1611661313,2021,2021,True
1628244-1630119-1630131-1630446-204334,1611661313,"Sami Whitcomb, Jazmine Jones, Kylee Shook, Michaela Onyenwere, Reshanda Gray","Whitcomb, Jones, Shook, Onyenwere, Gray",1628244-1630119-1630131-1630446-204334,NYL,206.0,1,3.0,-3.0,5.0,6.0,,11,,,,1.0,,1.0,3.0,,2.0,3.0,2.0,5.0,8.0,,,,,,2.0,,,,,,,,,1.0,2.0,,2.0,,,,,,,,,1.0,2.0,1.0,2.0,,1.0,5.0,,,,,0.3,,0.4166666666666667,,0.6,,1.0,,,0.5,,,,,,,76.89320388349515,17.6,19.666666666666668,17.6,18.5,,,,,0.2,,,,0.2,,,,0.6,0.6,0.4556875,,0.16666666666666666,0.3333333333333333,,11.05,30.3,5.0,,,,,,1.0,1.0,3.0,1.0,,,2.0,1.0,3.0,2.0,5.0,,1.0,,,,,,,,,,,5.0,5.0,,0.3333333333333333,0.3333333333333333,0.5,,0.3,0.4166666666666667,,,,,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,,0.6,0.3333333333333333,0.5,0.4556875,1.0,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,1.0,,,,,,1611661313,2021,2021,True
1628244-1630119-204296-204329-204335,1611661313,"Sami Whitcomb, Jazmine Jones, Rebecca Allen, Kiah Stokes, Betnijah Laney","Whitcomb, Jones, Allen, Stokes, Laney",1628244-1630119-204296-204329-204335,NYL,170.0,2,3.0,,6.0,4.0,1.0,10,1.0,1.0,,1.0,1.0,1.0,,2.0,3.0,,2.0,6.0,6.0,1.0,1.0,2.0,,4.0,,,,,,,,1.0,,1.0,2.0,1.0,3.0,,,2.0,,1.0,1.0,3.0,,1.0,2.0,2.0,2.0,,,4.0,,,0.6666666666666666,1.0,0.6666666666666666,1.0,0.75,1.0,,0.6666666666666666,1.0,1.0,,1.0,1.0,,1.0,1.0,,,84.70588235294117,16.166666666666668,18.25,16.0,18.25,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,,,0.3333333333333333,0.4707333333333333,0.6319,,,0.3333333333333333,10.6,,2.0,1.0,,,,,,,,,,,,,,2.0,2.0,,,,,,,,1.0,,,,,2.0,2.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,,,1.0,,,,1.0,,1.0,,2.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1611661313,2021,2021,True
1630119-1630127-204296-204334-204335,1611661313,"Jazmine Jones, Leaonna Odom, Rebecca Allen, Reshanda Gray, Betnijah Laney","Jones, Odom, Allen, Gray, Laney",1630119-1630127-204296-204334-204335,NYL,379.0,2,6.0,5.0,14.0,13.0,2.0,27,4.0,8.0,2.0,4.0,1.0,1.0,2.0,7.0,13.0,2.0,,20.0,15.0,1.0,2.0,2.0,8.0,6.0,2.0,4.0,6.0,2.0,1.0,1.0,14.0,2.0,2.0,2.0,5.0,2.0,7.0,1.0,,1.0,,1.0,1.0,2.0,1.0,3.0,4.0,1.0,,,,18.0,0.5714285714285714,0.5714285714285714,0.5384615384615384,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5,0.13333333333333333,0.5,0.6666666666666666,0.4,1.0,0.8,0.4,0.3333333333333333,0.5,,1.0,,102.58575197889182,13.5,14.615384615384615,12.0,14.615384615384615,0.5333333333333333,0.5,0.6666666666666666,0.5,0.26666666666666666,0.5,0.5,0.5,0.06666666666666667,1.0,1.0,1.0,0.13333333333333333,0.6666666666666666,0.47575,0.40605,,,0.1,7.046153846153846,26.25,7.0,1.0,1.0,2.0,,,2.0,2.0,2.0,2.0,,4.0,6.0,2.0,2.0,,14.0,6.0,2.0,2.0,2.0,2.0,,1.0,,,,,,14.0,7.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.875,0.875,0.15384615384615385,0.25,,,1.0,1.0,,,1.0,1.0,1.0,0.5,,0.25,0.5,0.25,1.0,1.0,0.42028125,0.7,0.5,,8.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2021,2021,True
1629477-1630127-1630446-204334-204335,1611661313,"Sabrina Ionescu, Leaonna Odom, Michaela Onyenwere, Reshanda Gray, Betnijah Laney","Ionescu, Odom, Onyenwere, Gray, Laney",1629477-1630127-1630446-204334-204335,NYL,186.0,2,3.0,3.0,4.0,5.0,1.0,9,,,1.0,1.0,,,2.0,1.0,1.0,3.0,3.0,5.0,2.0,,,2.0,,2.0,2.0,,,,,,,,1.0,2.0,3.0,1.0,4.0,1.0,,,,,,,,,,3.0,4.0,,2.0,3.0,,,1.0,,0.25,,0.4166666666666667,1.0,0.75,,1.0,,0.5,0.75,0.3333333333333333,,,,0.5,,69.6774193548387,23.25,18.6,23.25,16.6,,,,,0.25,1.0,1.0,,,,,,0.5,0.75,0.5093875,,0.3333333333333333,0.6666666666666666,0.4,12.6,23.2,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,1.0,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2021,2021,True
1630119-1630127-203827-204296-204335,1611661313,"Jazmine Jones, Leaonna Odom, Natasha Howard, Rebecca Allen, Betnijah Laney","Jones, Odom, Howard, Allen, Laney",1630119-1630127-203827-204296-204335,NYL,195.0,2,3.0,9.0,6.0,4.0,1.0,10,1.0,1.0,,2.0,,1.0,,1.0,4.0,1.0,4.0,9.0,,,,2.0,2.0,,,1.0,2.0,1.0,,,5.0,1.0,,3.0,3.0,1.0,4.0,1.0,,,,,,,,,4.0,3.0,4.0,,2.0,7.0,1.0,1.0,0.25,,0.5,,0.6428571428571429,1.0,0.2,,0.75,0.3333333333333333,,0.75,0.3333333333333333,,,1.0,,,73.84615384615384,14.833333333333334,26.5,14.833333333333334,25.25,0.2,1.0,1.0,1.0,0.4,,,,0.2,,,,,0.4,0.51102,,0.2857142857142857,0.3333333333333333,0.2222222222222222,10.125,23.4,2.0,,,,1.0,,,,,1.0,,,2.0,,,2.0,2.0,3.0,,1.0,1.0,,,1.0,,,,,,2.0,2.0,1.0,1.0,,1.0,,,0.3333333333333333,0.25,,,,,0.5,,0.2,,,,,,,,,,,0.3472,0.2222222222222222,0.3333333333333333,,,,,,,,1.0,,2.0,,,,,,,,1.0,,,1.0,,,1.0,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2021,2021,True
1629477-1630127-204296-204329-204335,1611661313,"Sabrina Ionescu, Leaonna Odom, Rebecca Allen, Kiah Stokes, Betnijah Laney","Ionescu, Odom, Allen, Stokes, Laney",1629477-1630127-204296-204329-204335,NYL,423.0,1,7.0,-4.0,16.0,15.0,1.0,31,1.0,2.0,,2.0,1.0,4.0,,2.0,8.0,,6.0,10.0,14.0,1.0,1.0,2.0,2.0,2.0,,1.0,1.0,,,1.0,2.0,1.0,3.0,1.0,4.0,1.0,5.0,2.0,,3.0,,2.0,2.0,5.0,,,4.0,6.0,8.0,,3.0,8.0,0.5,1.0,0.25,1.0,0.25,1.0,0.4166666666666667,1.0,,0.6,1.0,0.16666666666666666,0.75,0.8,0.16666666666666666,,0.5,,0.75,,105.53191489361703,12.4375,14.933333333333334,12.375,14.8,0.25,0.5,0.5,,0.25,,,,0.5,0.25,0.25,1.0,,0.25,0.414675,0.4354,0.2727272727272727,0.2727272727272727,0.2,12.6375,,3.0,1.0,,,,,,,,,,,,,,3.0,3.0,,,,,,,2.0,1.0,,,,,3.0,3.0,,,,,,,0.75,,,,,,1.0,,,,,,1.0,,,,,,,,0.3,0.1875,,1.0,,1.0,,1.0,,,1.0,,2.0,1.0,1.0,,,0.16666666666666666,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1611661313,2021,2021,True
1628244-1630119-1630127-1630131-204335,1611661313,"Sami Whitcomb, Jazmine Jones, Leaonna Odom, Kylee Shook, Betnijah Laney","Whitcomb, Jones, Odom, Shook, Laney",1628244-1630119-1630127-1630131-204335,NYL,288.0,5,5.0,4.0,10.0,9.0,1.0,19,2.0,2.0,1.0,5.0,,,4.0,3.0,7.0,4.0,,12.0,8.0,,,3.0,4.0,2.0,4.0,2.0,3.0,2.0,,,7.0,2.0,2.0,2.0,4.0,2.0,6.0,2.0,,,1.0,,2.0,2.0,,,3.0,,,,,9.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,,0.5454545454545454,1.5,0.5454545454545454,1.5,0.36363636363636365,,1.0,0.5,1.0,1.0,0.4,,0.5,,1.0,1.0,95.0,12.9,17.666666666666668,12.7,17.666666666666668,0.18181818181818182,1.0,1.0,1.0,0.45454545454545453,0.2,0.2,,,,,,0.36363636363636365,0.5454545454545454,0.4663227272727273,0.56685,,,0.25,6.6571428571428575,24.275,,,,,,,2.0,,1.0,2.0,1.0,,,,1.0,,,3.0,2.0,,1.0,1.0,,2.0,,,,,,,,0.5,0.5,,0.5,,,,,,,,1.0,1.0,,,0.5,0.5,0.5,,,,,1.0,,0.5,0.11415,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,1.0,,,1.0,,,,,,3.0,,,,,,,,,,,,,,,1611661313,2021,2021,True
1628244-1630127-1630446-204296-204334,1611661313,"Sami Whitcomb, Leaonna Odom, Michaela Onyenwere, Rebecca Allen, Reshanda Gray","Whitcomb, Odom, Onyenwere, Allen, Gray",1628244-1630127-1630446-204296-204334,NYL,45.0,1,1.0,2.0,2.0,1.0,,3,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,,,,1.0,,,1.0,1.0,2.0,,1.0,2.0,,,,,,,1.0,,,1.0,,,1.0,1.0,,,,,1.0,,96.0,15.0,15.0,15.0,15.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,1.0,,,,,2.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2021,2021,True
1629477-1630459-204296-204329-204335,1611661313,"Sabrina Ionescu, DiDi Richards, Rebecca Allen, Kiah Stokes, Betnijah Laney","Ionescu, Richards, Allen, Stokes, Laney",1629477-1630459-204296-204329-204335,NYL,99.0,2,2.0,4.0,6.0,4.0,2.0,10,,1.0,,,,1.0,2.0,,2.0,2.0,,6.0,2.0,,1.0,,,,2.0,,1.0,,,,3.0,1.0,,1.0,1.0,1.0,2.0,2.0,2.0,1.0,,1.0,2.0,3.0,1.0,,,,,,,6.0,,,,,0.75,,0.75,,0.5,0.3333333333333333,1.0,0.5,,1.0,0.5,1.0,,,,,145.45454545454547,6.333333333333333,15.25,4.333333333333333,15.25,0.25,,,,,,,,0.25,,,,0.5,0.75,0.5538,0.4687,,,,11.05,25.2,1.0,,,,,,2.0,1.0,1.0,2.0,,,,1.0,1.0,,3.0,3.0,2.0,,1.0,1.0,,,,,,,,3.0,1.0,0.5,1.0,1.0,1.0,,1.5,1.5,,,,,,1.0,,,1.0,1.0,0.5,,,,,1.0,1.0,1.0,0.4881,0.5,0.16666666666666666,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,1.0,,,,,,,,,,1611661313,2021,2021,True
1629477-1630115-1630119-1630446-204335,1611661313,"Sabrina Ionescu, Joyner Holmes, Jazmine Jones, Michaela Onyenwere, Betnijah Laney","Ionescu, Holmes, Jones, Onyenwere, Laney",1629477-1630115-1630119-1630446-204335,NYL,103.0,1,2.0,-4.0,4.0,4.0,3.0,8,1.0,4.0,,,,1.0,2.0,1.0,5.0,3.0,2.0,4.0,8.0,1.0,3.0,4.0,2.0,,2.0,1.0,1.0,1.0,,,2.0,3.0,,1.0,1.0,5.0,6.0,,,,,,,,,1.0,1.0,2.0,2.0,,1.0,,1.0,1.0,0.2,0.3333333333333333,0.125,0.25,0.2222222222222222,0.4,0.375,,1.0,0.75,,1.0,0.7142857142857143,1.0,,1.0,,,111.84466019417476,19.25,6.5,15.25,6.5,0.5,0.25,0.3333333333333333,1.0,,,,,0.125,,,,0.25,0.875,0.50686875,0.5170166666666667,0.1111111111111111,0.16666666666666666,1.0,6.08,24.400000000000002,,3.0,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,0.2,0.25,0.6666666666666666,0.5,,,,0.125,,,,0.75,,,,,,,,,,,,,,,,,,1.0,2.0,,2.0,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,1.0,1.0,,0.25,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1611661313,2021,2021,True
