EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,PenaltyDefPoss,TotalPoss,DefTwoPtRebounds,DefRebounds,Rebounds,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,PlusMinus,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,SecondChanceTurnovers,Loose Ball Fouls Drawn,PtsPutbacks,HeaveAttempts,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,AtRimPctBlocked,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls,Travels,Charge Fouls,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,BlockedLongMidRange,3SecondViolations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,PtsUnassisted3s,Blocked3s,BlockedArc3,Clear Path Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
100723-100874-101020-201904-202250,1611661323,"Asjha Jones, Kara Lawson, Tan White, Renee Montgomery, Tina Charles","Jones, Lawson, White, Montgomery, Charles",100723-100874-101020-201904-202250,CON,2680.0,12,86.0,19.0,176.0,26.0,33.0,49.0,0.6842105263157895,0.6470588235294118,0.75,94.56716417910448,15.069767441860465,14.209302325581396,45.0,-4.0,90.0,40.0,15.0,13.0,25.0,5.0,10.0,4.0,7.0,2.0,13.0,4.0,16.0,,3.0,,2.0,8.0,20.0,,1.0,1.0,5.0,19.0,54.0,8.0,23.0,16.0,78.0,82.0,5.0,12.0,,1.0,14.0,8.0,26.0,1.0,7.0,10.0,29.0,20.0,18.0,18.0,20.0,8.0,2.0,10.0,6.0,16.0,6.0,,6.0,,4.0,38.0,3.0,11.0,2.0,7.0,,16.0,1.0,7.0,4.0,3.0,6.0,5.0,3.0,12.0,3.0,,18.0,8.0,9.0,,28.0,3.0,22.0,,19.0,5.0,,6.0,6.0,6.0,3.0,2.0,6.0,3.0,64.0,27.0,39.0,1.0,5.0,0.5263157894736842,0.5555555555555556,0.75,0.34782608695652173,,0.14285714285714285,0.34782608695652173,0.35185185185185186,0.4166666666666667,0.3076923076923077,0.4025974025974026,0.38461538461538464,0.2878787878787879,0.4642857142857143,0.4666666666666667,0.3717948717948718,0.2987012987012987,0.037037037037037035,0.07692307692307693,0.3333333333333333,,0.3333333333333333,0.3142857142857143,0.5384615384615384,0.2,0.28,0.3333333333333333,0.2727272727272727,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.5454545454545454,0.7368421052631579,0.6,0.3333333333333333,0.020833333333333332,0.5,15.377777777777778,13.944444444444445,0.3246753246753247,0.52,0.5416666666666666,0.46153846153846156,0.16883116883116883,0.15384615384615385,0.16666666666666666,,0.2077922077922078,0.25,0.25,1.0,0.03896103896103896,,,,0.2597402597402597,0.4,0.4,0.75,0.7692307692307693,0.5,0.07692307692307693,,,0.21212121212121213,0.5714285714285714,0.06060606060606061,,0.15151515151515152,0.2,0.6233766233766234,0.4,0.5000974025974027,0.5875090909090909,0.4676030303030303,0.07692307692307693,0.10909090909090909,0.1794871794871795,0.3717948717948718,7.405555555555555,22.695652173913043,0.4444444444444444,4.0,2.0,3.0,2.0,,2.0,,0.04,,1.0,1.0,1.0,0.2,,,,1.0,,1.0,,,,,,,,,6.0,,,,,1611661323,2012,2012,True
100723-100874-200691-201904-202253,1611661323,"Asjha Jones, Kara Lawson, Mistie Bass, Renee Montgomery, Kalana Greene","Jones, Lawson, Bass, Montgomery, Greene",100723-100874-200691-201904-202253,CON,134.0,2,5.0,3.0,9.0,,1.0,1.0,,0.5,,96.71641791044776,16.2,14.2,2.0,3.0,4.0,2.0,,,1.0,,,,,,,1.0,1.0,,,,,2.0,2.0,,,2.0,2.0,1.0,2.0,2.0,2.0,1.0,9.0,6.0,,,,,,,,2.0,2.0,1.0,7.0,,2.0,6.0,2.0,2.0,1.0,,2.0,2.0,2.0,,,,,6.0,,,,1.0,,,,,,,,,,,,,,,2.0,,3.0,,,,1.0,,1.0,,,,,,,,9.0,7.0,2.0,,,,,1.0,1.0,,1.0,1.0,0.5,,,1.0,,1.5,1.0,,1.5,0.5,0.5,,,,,,0.5,,,,,,,,,,0.5,,,,13.25,13.25,0.25,,,,,,,,0.25,1.0,1.0,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,0.75,1.0,0.46585,,0.4557,,,,0.7777777777777778,11.35,22.25,0.5,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661323,2012,2012,True
100723-100874-200691-201904-202255,1611661323,"Asjha Jones, Kara Lawson, Mistie Bass, Renee Montgomery, Allison Hightower","Jones, Lawson, Bass, Montgomery, Hightower",100723-100874-200691-201904-202255,CON,381.0,4,13.0,9.0,27.0,5.0,5.0,6.0,0.625,0.625,0.6666666666666666,102.04724409448819,15.384615384615385,14.461538461538462,6.0,7.0,14.0,,1.0,3.0,3.0,1.0,1.0,,,1.0,2.0,1.0,3.0,,,,,2.0,3.0,,,,,5.0,8.0,2.0,3.0,2.0,18.0,11.0,1.0,1.0,,,2.0,,,,,,,6.0,4.0,3.0,3.0,2.0,,3.0,1.0,4.0,1.0,,2.0,1.0,,9.0,,1.0,,,,1.0,1.0,1.0,1.0,,2.0,,1.0,1.0,1.0,,3.0,,3.0,,5.0,,2.0,,3.0,1.0,,2.0,,2.0,1.0,1.0,2.0,1.0,16.0,,,1.0,,0.6,0.75,0.5,0.6666666666666666,,,0.6666666666666666,0.625,1.0,,0.7272727272727273,1.0,,0.75,1.0,,0.2727272727272727,,,0.6666666666666666,,,0.3333333333333333,,,0.25,,1.0,,,,0.5,0.6666666666666666,,,0.25,0.5,12.928571428571429,12.785714285714286,0.2727272727272727,1.0,1.0,0.6666666666666666,0.18181818181818182,0.5,0.5,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,,,,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,,,,,,,,,,0.5454545454545454,0.6666666666666666,0.47195909090909094,0.4885,,0.16666666666666666,0.2222222222222222,0.1111111111111111,,9.75,23.633333333333336,,,,,2.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,3.0,,,,,1611661323,2012,2012,True
100723-100874-200691-202255-202263,1611661323,"Asjha Jones, Kara Lawson, Mistie Bass, Allison Hightower, Danielle McCray","Jones, Lawson, Bass, Hightower, McCray",100723-100874-200691-202255-202263,CON,126.0,2,5.0,,8.0,,1.0,1.0,,1.0,,91.42857142857143,12.6,12.6,2.0,-3.0,3.0,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,3.0,6.0,,,,,,,,,,,,,,3.0,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,1.0,,,,,,,1.0,,1.0,,,,1.0,,1.0,,1.0,,2.0,,2.0,,,1.0,,,,,,,3.0,,,,,,,1.0,1.0,,,1.0,,,,0.75,,,0.5,,,0.5,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,21.0,21.0,,,,,0.5,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,0.5,1.0,0.4763,,,0.3333333333333333,0.5,,,13.9,21.9,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2012,2012,True
100723-100874-201904-202250-202263,1611661323,"Asjha Jones, Kara Lawson, Renee Montgomery, Tina Charles, Danielle McCray","Jones, Lawson, Montgomery, Charles, McCray",100723-100874-201904-202250-202263,CON,1053.0,5,32.0,14.0,66.0,6.0,9.0,13.0,0.5,0.5625,0.6666666666666666,90.25641025641025,15.46875,14.5625,18.0,4.0,34.0,1.0,2.0,6.0,9.0,1.0,1.0,,,,6.0,2.0,7.0,1.0,3.0,,,4.0,8.0,1.0,1.0,,,8.0,22.0,5.0,11.0,4.0,35.0,31.0,1.0,2.0,1.0,1.0,6.0,,1.0,,,,,8.0,8.0,15.0,8.0,4.0,1.0,4.0,5.0,9.0,4.0,1.0,3.0,,1.0,23.0,,4.0,,3.0,,4.0,1.0,5.0,4.0,1.0,3.0,,2.0,,1.0,,3.0,,2.0,,9.0,,5.0,,7.0,1.0,,4.0,,3.0,2.0,1.0,3.0,1.0,29.0,,1.0,1.0,,0.5,0.5714285714285714,1.0,0.45454545454545453,1.0,,0.45454545454545453,0.36363636363636365,0.5,,0.4696969696969697,0.8333333333333334,,0.4861111111111111,0.75,,0.3333333333333333,0.045454545454545456,,1.0,,,0.2857142857142857,0.75,,0.2,,0.5,0.2,,,0.16666666666666666,1.0,0.6666666666666666,1.0,0.05263157894736842,0.3333333333333333,16.41176470588235,15.441176470588236,0.2727272727272727,0.6666666666666666,0.75,0.5,0.18181818181818182,,,,0.21212121212121213,0.2857142857142857,0.2857142857142857,0.5,0.09090909090909091,0.3333333333333333,0.3333333333333333,1.0,0.24242424242424243,0.5,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,,,,,,,0.6060606060606061,0.5,0.5211848484848485,0.5282666666666667,0.3624,0.1111111111111111,0.16,0.17142857142857143,,8.218181818181819,22.263636363636365,0.029411764705882353,1.0,,,2.0,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2012,2012,True
100723-101020-200691-201904-202253,1611661323,"Asjha Jones, Tan White, Mistie Bass, Renee Montgomery, Kalana Greene","Jones, White, Bass, Montgomery, Greene",100723-101020-200691-201904-202253,CON,192.0,3,5.0,,12.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,90.0,14.0,13.2,3.0,-8.0,7.0,,1.0,,2.0,,,,,,,,3.0,,,,,,,,,,,,5.0,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,1.0,,3.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,17.428571428571427,16.285714285714285,0.4,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,0.4,,0.43146000000000007,,,,,,,11.2,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661323,2012,2012,True
100723-101020-200691-201904-202255,1611661323,"Asjha Jones, Tan White, Mistie Bass, Renee Montgomery, Allison Hightower","Jones, White, Bass, Montgomery, Hightower",100723-101020-200691-201904-202255,CON,1030.0,6,27.0,6.0,55.0,5.0,11.0,16.0,0.7142857142857143,0.8461538461538461,1.0,76.89320388349515,17.51851851851852,17.185185185185187,17.0,2.0,28.0,6.0,4.0,2.0,9.0,,3.0,,1.0,2.0,4.0,,2.0,2.0,6.0,,,3.0,3.0,1.0,1.0,1.0,1.0,4.0,15.0,5.0,9.0,3.0,26.0,24.0,,3.0,1.0,2.0,3.0,,2.0,1.0,1.0,,3.0,2.0,6.0,15.0,3.0,3.0,2.0,1.0,5.0,6.0,3.0,2.0,,1.0,,17.0,2.0,2.0,1.0,6.0,,5.0,,3.0,2.0,1.0,4.0,,2.0,2.0,2.0,,6.0,3.0,4.0,,11.0,,4.0,,5.0,,1.0,2.0,,,,,,,23.0,3.0,6.0,1.0,,0.25,0.25,1.0,0.5555555555555556,0.5,1.0,0.5555555555555556,0.26666666666666666,,,0.4791666666666667,0.3,0.5,0.4807692307692308,0.3,0.5,0.375,0.13333333333333333,,0.6666666666666666,,0.5,0.18181818181818182,1.0,0.5,0.26666666666666666,0.2857142857142857,,,,0.5,,0.75,1.0,1.0,,,19.892857142857142,18.25,0.375,0.2222222222222222,0.2857142857142857,,0.16666666666666666,0.5,0.5,0.5,0.08333333333333333,,,,0.25,0.3333333333333333,0.3333333333333333,1.0,0.125,1.0,1.0,1.0,0.6,,0.2,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,1.0,0.75,1.0,0.5049395833333333,0.4909666666666667,0.33205,0.07692307692307693,0.11764705882352941,0.11538461538461539,0.11538461538461539,5.906666666666666,22.333333333333332,0.21428571428571427,,,,,,,,0.2222222222222222,,,,1.0,,,1.0,,,1.0,,,,,,0.2,,,,,,,,,1611661323,2012,2012,True
100723-200691-201904-202254-202255,1611661323,"Asjha Jones, Mistie Bass, Renee Montgomery, Kelsey Griffin, Allison Hightower","Jones, Bass, Montgomery, Griffin, Hightower",100723-200691-201904-202254-202255,CON,103.0,1,4.0,,7.0,1.0,1.0,1.0,1.0,1.0,,97.86407766990291,11.0,11.0,2.0,,3.0,3.0,,,,,,,,,,1.0,2.0,,,,,,1.0,,,,1.0,1.0,2.0,,1.0,1.0,3.0,3.0,,,,,,1.0,2.0,,1.0,1.0,3.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,2.0,,,,,,,,3.0,3.0,3.0,,,,,,,,,,0.5,,0.5,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,19.666666666666668,19.666666666666668,,,,,,,,,0.6666666666666666,0.5,0.5,,,,,,0.3333333333333333,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.43720000000000003,,0.43720000000000003,,,,1.0,17.45,21.3,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1611661323,2012,2012,True
100874-101020-101042-201904-202250,1611661323,"Kara Lawson, Tan White, Jessica Moore, Renee Montgomery, Tina Charles","Lawson, White, Moore, Montgomery, Charles",100874-101020-101042-201904-202250,CON,96.0,1,4.0,,8.0,1.0,2.0,3.0,0.3333333333333333,0.5,1.0,120.0,15.25,14.75,2.0,5.0,4.0,,1.0,2.0,2.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,2.0,3.0,,,1.0,5.0,,1.0,1.0,,,2.0,,,,,,,4.0,,,,,,2.0,,2.0,,,2.0,,,4.0,,1.0,,1.0,,1.0,,1.0,1.0,,,,,1.0,,,1.0,,,,,,1.0,,2.0,,,1.0,,1.0,1.0,,1.0,,3.0,,,,,1.0,1.0,,,,,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.625,1.0,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,1.0,,,,8.75,6.75,0.6666666666666666,1.0,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,,,,1.0,1.0,,,,,,,,,,0.6666666666666666,,0.6358333333333334,0.7606,,0.25,0.25,0.4,,5.3,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661323,2012,2012,True
100874-101020-101042-201904-202254,1611661323,"Kara Lawson, Tan White, Jessica Moore, Renee Montgomery, Kelsey Griffin","Lawson, White, Moore, Montgomery, Griffin",100874-101020-101042-201904-202254,CON,169.0,2,5.0,2.0,10.0,2.0,2.0,2.0,0.5,0.5,0.5,85.20710059171597,18.4,17.2,3.0,,5.0,,,1.0,2.0,,,,,,,2.0,3.0,,,,,,,,,,,3.0,5.0,,,,6.0,6.0,,,,,,,,,,,,4.0,2.0,,,,,2.0,,2.0,,,1.0,,1.0,4.0,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,1.0,,1.0,,6.0,,,1.0,,0.6666666666666666,0.6666666666666666,,,,,,0.6,,,0.6,,,0.6,,,,,,,,,,,,,,,,,,0.5,,,,,,15.4,15.4,0.4,0.5,0.5,1.0,,,,,0.6,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,0.4,,0.48532000000000003,,,,,,,11.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2012,2012,True
100874-101020-200691-202250-202263,1611661323,"Kara Lawson, Tan White, Mistie Bass, Tina Charles, Danielle McCray","Lawson, White, Bass, Charles, McCray",100874-101020-200691-202250-202263,CON,165.0,2,6.0,2.0,11.0,1.0,1.0,1.0,0.5,0.5,,96.0,13.666666666666666,13.333333333333334,3.0,5.0,5.0,,,2.0,2.0,,,,,,,2.0,2.0,1.0,1.0,,,,,,,,,4.0,4.0,1.0,1.0,1.0,12.0,7.0,,,,,,,,,,,,6.0,2.0,3.0,,,,3.0,1.0,4.0,,1.0,1.0,,2.0,9.0,,,,,,,,2.0,1.0,1.0,,,,,,,,,2.0,,2.0,,3.0,,3.0,1.0,,1.0,1.0,,,,,,12.0,,,,,0.75,0.75,1.0,1.0,,,1.0,1.0,,,1.1,,,1.0,,,0.2,,,,,,,,,,,,,,,,0.5,,,,,16.6,16.6,0.4,1.0,1.0,0.5,,,,,0.4,1.0,1.0,1.0,0.2,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.6,,0.52077,,,0.2,0.25,,,8.875,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2012,2012,True
100874-101020-201904-202250-202254,1611661323,"Kara Lawson, Tan White, Renee Montgomery, Tina Charles, Kelsey Griffin","Lawson, White, Montgomery, Charles, Griffin",100874-101020-201904-202250-202254,CON,1912.0,14,66.0,23.0,131.0,16.0,25.0,34.0,0.7272727272727273,0.7096774193548387,0.7142857142857143,98.66108786610879,14.212121212121213,13.484848484848484,32.0,-21.0,65.0,13.0,10.0,10.0,19.0,3.0,3.0,2.0,5.0,1.0,5.0,5.0,14.0,1.0,2.0,,,2.0,13.0,,1.0,,3.0,16.0,38.0,3.0,15.0,8.0,49.0,70.0,4.0,6.0,,1.0,10.0,3.0,9.0,,3.0,2.0,8.0,12.0,20.0,9.0,12.0,2.0,1.0,6.0,3.0,9.0,2.0,1.0,4.0,,2.0,21.0,2.0,7.0,,6.0,3.0,9.0,3.0,9.0,5.0,4.0,8.0,1.0,5.0,9.0,3.0,,17.0,3.0,11.0,,19.0,1.0,13.0,,11.0,1.0,,5.0,1.0,1.0,,,1.0,1.0,39.0,8.0,13.0,1.0,1.0,0.375,0.46153846153846156,1.0,0.2,,,0.21428571428571427,0.42105263157894735,0.6666666666666666,0.3333333333333333,0.3867924528301887,0.5714285714285714,0.25,0.4224137931034483,0.625,0.3076923076923077,0.2830188679245283,0.02631578947368421,,0.47058823529411764,1.0,,0.3181818181818182,0.6666666666666666,0.18181818181818182,0.2727272727272727,0.3333333333333333,0.25,0.3333333333333333,0.2,,0.75,0.7272727272727273,0.6666666666666666,0.6666666666666666,0.09375,1.0,14.984615384615385,14.153846153846153,0.3584905660377358,0.5263157894736842,0.5555555555555556,0.4,0.09433962264150944,0.2,0.2,,0.2641509433962264,0.35714285714285715,0.35714285714285715,0.4,0.03773584905660377,0.5,0.5,1.0,0.24528301886792453,0.15384615384615385,0.15384615384615385,1.0,0.42857142857142855,1.0,0.14285714285714285,,,0.4166666666666667,0.4,,,0.25,,0.6415094339622641,0.16666666666666666,0.4921221153846154,0.5158,0.49199166666666666,0.08771929824561403,0.11904761904761904,0.20408163265306123,0.16326530612244897,8.294736842105262,24.90666666666667,0.2,2.0,3.0,1.0,6.0,1.0,,,0.05263157894736842,,1.0,,2.0,,,,,,,1.0,3.0,,,,,,,,,,,,,1611661323,2012,2012,True
100874-101020-202250-202254-202255,1611661323,"Kara Lawson, Tan White, Tina Charles, Kelsey Griffin, Allison Hightower","Lawson, White, Charles, Griffin, Hightower",100874-101020-202250-202254-202255,CON,862.0,5,25.0,6.0,49.0,4.0,8.0,14.0,0.5,0.6153846153846154,,81.85614849187935,17.32,16.32,14.0,1.0,24.0,6.0,5.0,4.0,6.0,1.0,1.0,2.0,2.0,1.0,6.0,2.0,4.0,,,,,3.0,6.0,,,,,7.0,16.0,3.0,6.0,3.0,26.0,25.0,1.0,2.0,,,4.0,2.0,3.0,,,1.0,5.0,4.0,10.0,9.0,6.0,3.0,2.0,2.0,3.0,5.0,3.0,,1.0,,1.0,13.0,3.0,3.0,,4.0,,6.0,,2.0,1.0,1.0,3.0,,3.0,4.0,,,7.0,4.0,1.0,,7.0,1.0,9.0,,4.0,,,1.0,1.0,,,,,,22.0,5.0,6.0,,,0.2857142857142857,0.3333333333333333,1.0,0.5,,,0.5,0.4375,0.5,0.6666666666666666,0.5227272727272727,0.5,0.6666666666666666,0.5416666666666666,0.6666666666666666,0.625,0.2727272727272727,0.125,0.16666666666666666,0.42857142857142855,,,0.3333333333333333,0.8,1.0,0.5,,0.6,,1.0,,0.5,0.75,0.8,,,,17.875,16.958333333333332,0.2727272727272727,0.6666666666666666,0.8,0.25,0.2727272727272727,0.16666666666666666,0.2,,0.18181818181818182,0.5,0.5,0.5,,,,,0.2727272727272727,0.5,0.5,1.0,0.5,1.0,,,,0.6666666666666666,1.0,,,,,0.5454545454545454,0.5,0.46988181818181823,0.4588,0.4878,0.043478260869565216,0.058823529411764705,0.15384615384615385,0.19230769230769232,8.425,23.400000000000002,0.25,2.0,2.0,1.0,2.0,,,,0.16666666666666666,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,1611661323,2012,2012,True
100874-101020-202253-202254-202255,1611661323,"Kara Lawson, Tan White, Kalana Greene, Kelsey Griffin, Allison Hightower","Lawson, White, Greene, Griffin, Hightower",100874-101020-202253-202254-202255,CON,24.0,1,2.0,2.0,4.0,,,,,,,240.0,6.0,6.0,,1.0,2.0,2.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,1.0,1.0,3.0,2.0,,,,,,1.0,1.0,,1.0,1.0,3.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,1.0,,,,,,,3.0,3.0,2.0,,,,,,,,,,1.0,,1.0,0.5,,0.5,0.75,,0.75,0.5,,,,,,,,,,,,,,,,,,,,,6.0,6.0,0.5,1.0,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,0.5,1.0,,,0.5,,1.0,,0.469425,,0.469425,0.5,1.0,,1.0,3.4,23.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2012,2012,True
100874-101042-200691-201904-202263,1611661323,"Kara Lawson, Jessica Moore, Mistie Bass, Renee Montgomery, Danielle McCray","Lawson, Moore, Bass, Montgomery, McCray",100874-101042-200691-201904-202263,CON,73.0,1,3.0,,6.0,3.0,3.0,3.0,1.0,1.0,,118.35616438356165,14.0,14.0,1.0,3.0,3.0,3.0,,,,,,,,,1.0,,,,,,,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,,3.0,,,,,,,,1.0,1.0,1.0,,3.0,,,3.0,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,3.0,3.0,3.0,,,,,1.0,1.0,,1.0,1.0,,,,0.75,,0.75,0.75,,0.75,0.5,,,,,,,,,,,,,,,1.0,1.0,,,,,10.333333333333334,10.333333333333334,,,,,0.5,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,0.5,1.0,0.5,1.0,0.431625,,0.431625,,,,1.0,4.6,21.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2012,2012,True
