EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LostBallSteals,BlockingFouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,AtRimFGM,PtsUnassisted3s,AtRimAssists,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAssists,DefAtRimReboundPct,DefLongMidRangeReboundPct,ShortMidRangePctAssisted,PenaltyTurnovers,PenaltyAtRimFGM,SecondChanceArc3FGA,SecondChanceFG3A,PtsPutbacks,SelfOReb,SelfORebPct,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,HeaveAttempts,Fg3aBlocked,Corner3Assists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,OffCorner3ReboundPct,LostBallOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Loose Ball Fouls Drawn,BlockedShortMidRange,Charge Fouls,Charge Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedCorner3,BlockedLongMidRange,3SecondViolations,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,HeaveMakes,team_id,year,season,team_vs
100236-100937-100952-203001-203018,1611661319,"Tangela Smith, Shameka Christon, Jia Perkins, Ziomara Morrison, Shenise Johnson","Smith, Christon, Perkins, Morrison, Johnson",100236-100937-100952-203001-203018,SAN,78.0,1,1.0,-1.0,2.0,2.0,2.0,,1.0,4.0,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,1.0,,1.0,1.0,2.0,,,,,,1.0,1.0,,,1.0,2.0,1.0,,1.0,1.0,2.0,,,,,,,,,,,0.25,,0.25,1.0,,,,,,1.0,,,1.0,1.0,1.0,,,,1.0,,73.84615384615384,13.5,25.5,10.5,25.5,,,,,,,,,,,,,1.0,0.50565,,0.50565,0.5,1.0,,1.0,,22.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1611661319,2012,2012,False
100284-100342-100952-200674-202251,1611661319,"Tully Bevilaqua, Becky Hammon, Jia Perkins, Sophia Young-Malcolm, Jayne Appel Marinelli","Bevilaqua, Hammon, Perkins, Young-Malcolm, Appel Marinelli",100284-100342-100952-200674-202251,SAN,110.0,2,2.0,5.0,3.0,4.0,1.0,,,7.0,,,,2.0,2.0,,,,,2.0,2.0,,1.0,5.0,,,,,,1.0,1.0,,1.0,3.0,,4.0,,,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,1.0,,,1.0,2.0,1.0,1.0,,5.0,3.0,1.0,,,,,1.0,,1.0,1.0,,1.0,1.25,,1.5,,,,,,,1.0,,,,1.0,,,,,,,91.63636363636364,14.333333333333334,16.75,14.333333333333334,16.75,,1.0,1.0,1.0,,,,,,,,,,0.37765,,0.3672,0.5,0.5,,0.6,9.1,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1611661319,2012,2012,False
100284-100342-100952-200674-202634,1611661319,"Tully Bevilaqua, Becky Hammon, Jia Perkins, Sophia Young-Malcolm, Danielle Adams","Bevilaqua, Hammon, Perkins, Young-Malcolm, Adams",100284-100342-100952-200674-202634,SAN,147.0,2,2.0,-2.0,5.0,4.0,,,,9.0,1.0,,,,1.0,,,1.0,,,2.0,1.0,2.0,2.0,4.0,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,2.0,,2.0,,,,,,1.0,,,2.0,2.0,2.0,1.0,,2.0,,,,,,,,,,,,,0.25,,,0.3333333333333333,,,,,,0.6666666666666666,,,,0.6666666666666666,,,,,1.0,,88.16326530612244,15.6,17.25,15.6,16.5,0.3333333333333333,0.3333333333333333,,,,,,,0.3333333333333333,,,,0.6666666666666666,0.47325,,,0.25,0.3333333333333333,,,4.45,20.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2012,2012,False
100284-100342-200674-202251-203018,1611661319,"Tully Bevilaqua, Becky Hammon, Sophia Young-Malcolm, Jayne Appel Marinelli, Shenise Johnson","Bevilaqua, Hammon, Young-Malcolm, Appel Marinelli, Johnson",100284-100342-200674-202251-203018,SAN,210.0,1,4.0,5.0,7.0,7.0,7.0,,,14.0,2.0,,2.0,,1.0,,,2.0,2.0,2.0,3.0,2.0,,10.0,5.0,,,,,2.0,3.0,2.0,,10.0,4.0,,2.0,,2.0,4.0,,10.0,,,,1.0,3.0,,4.0,,4.0,1.0,,2.0,2.0,,2.0,,1.0,1.0,,,,,10.0,10.0,7.0,,,1.0,1.0,0.6666666666666666,,0.6666666666666666,1.0,,1.0,1.0,,1.0,0.4,,,1.0,,,1.0,,1.0,,1.0,,,,,,1.0,96.0,11.571428571428571,18.428571428571427,11.571428571428571,18.428571428571427,0.4,0.2,,,,,,,0.4,,0.4,0.4,0.8,0.53017,,0.53017,,,,1.0,2.9333333333333336,21.8,1.0,2.0,2.0,6.0,2.0,2.0,2.0,1.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,2.0,,2.0,1.0,1.0,1.0,,1.0,,,2.0,2.0,,,,,,,1.0,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661319,2012,2012,False
100284-100937-202634-202658-203001,1611661319,"Tully Bevilaqua, Shameka Christon, Danielle Adams, Danielle Robinson, Ziomara Morrison","Bevilaqua, Christon, Adams, Robinson, Morrison",100284-100937-202634-202658-203001,SAN,78.0,1,1.0,-2.0,2.0,3.0,,3.0,,5.0,,,,,,,,1.0,,,,2.0,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,92.3076923076923,10.5,19.0,10.5,15.666666666666666,,,,,,,,,0.5,,,,1.0,0.5739,,,,,,,,21.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2012,2012,False
100284-100952-202251-203001-203018,1611661319,"Tully Bevilaqua, Jia Perkins, Jayne Appel Marinelli, Ziomara Morrison, Shenise Johnson","Bevilaqua, Perkins, Appel Marinelli, Morrison, Johnson",100284-100952-202251-203001-203018,SAN,659.0,6,11.0,-16.0,20.0,20.0,9.0,3.0,6.0,40.0,3.0,1.0,2.0,,4.0,1.0,5.0,2.0,1.0,2.0,12.0,4.0,4.0,11.0,27.0,1.0,4.0,2.0,4.0,,6.0,1.0,,,2.0,2.0,2.0,,1.0,2.0,,5.0,2.0,4.0,,3.0,4.0,,7.0,6.0,13.0,2.0,2.0,6.0,5.0,1.0,8.0,2.0,2.0,3.0,2.0,4.0,2.0,,7.0,,9.0,,,0.5,0.5,0.16666666666666666,0.25,,0.21875,0.25,,0.3055555555555556,0.4,,0.25,,,0.75,,,1.0,0.4444444444444444,0.75,0.6666666666666666,0.875,0.5,0.5,0.5,,,1.0,87.4051593323217,19.25,13.7,16.4,13.35,0.1875,0.25,,,0.3125,0.2,0.2,,0.125,0.25,0.2857142857142857,0.14285714285714285,0.4375,0.4422625,0.3874,0.44391428571428576,0.1111111111111111,0.14285714285714285,0.36363636363636365,,11.25,23.075,0.45,1.0,1.0,3.0,1.0,1.0,1.0,,,,,1.0,0.25,0.25,,0.5,0.5,1.0,0.5,,1.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,,1.0,1.0,,4.0,,,,,,,,,,,2.0,,,,,,,,,,,2.0,,1.0,,,,,,2.0,,2.0,2.0,,,,,0.3333333333333333,0.5,1.0,0.125,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,1611661319,2012,2012,False
100284-202251-202658-203001-203018,1611661319,"Tully Bevilaqua, Jayne Appel Marinelli, Danielle Robinson, Ziomara Morrison, Shenise Johnson","Bevilaqua, Appel Marinelli, Robinson, Morrison, Johnson",100284-202251-202658-203001-203018,SAN,69.0,2,1.0,,3.0,3.0,3.0,2.0,1.0,6.0,1.0,,1.0,,1.0,,,,,1.0,2.0,,,2.0,2.0,,1.0,,,1.0,2.0,,,2.0,2.0,,,,1.0,1.0,,2.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,2.0,2.0,3.0,,,1.0,1.0,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,,,1.0,,,,1.0,,,,,,,125.21739130434784,13.666666666666666,9.333333333333334,11.333333333333334,9.333333333333334,0.5,0.5,,,,,,,,,0.5,,0.5,0.50175,0.4022,0.50175,,,,1.0,3.8,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2012,2012,False
100342-100937-100952-202251-202658,1611661319,"Becky Hammon, Shameka Christon, Jia Perkins, Jayne Appel Marinelli, Danielle Robinson","Hammon, Christon, Perkins, Appel Marinelli, Robinson",100342-100937-100952-202251-202658,SAN,223.0,2,4.0,-2.0,8.0,9.0,,,,17.0,1.0,,,,,,,3.0,,1.0,1.0,3.0,1.0,6.0,8.0,,,,,,,,,,,2.0,3.0,,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,3.0,,,1.0,1.0,2.0,1.0,,6.0,,,,,,,1.0,,,0.625,,,0.6,,,0.75,,,0.3333333333333333,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,109.77578475336323,13.875,12.444444444444445,13.875,12.444444444444445,0.25,,,,,,,,0.75,,,,1.0,0.5573,,,0.2,0.5,,,1.3,21.3,,1.0,1.0,,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,1.0,3.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1611661319,2012,2012,False
100342-100937-200674-202658-203001,1611661319,"Becky Hammon, Shameka Christon, Sophia Young-Malcolm, Danielle Robinson, Ziomara Morrison","Hammon, Christon, Young-Malcolm, Robinson, Morrison",100342-100937-200674-202658-203001,SAN,263.0,2,4.0,-3.0,8.0,8.0,2.0,5.0,3.0,16.0,2.0,1.0,1.0,1.0,5.0,,,4.0,1.0,3.0,7.0,4.0,2.0,8.0,11.0,2.0,4.0,,4.0,1.0,1.0,1.0,,2.0,4.0,2.0,4.0,,2.0,2.0,,4.0,2.0,2.0,,,2.0,1.0,3.0,4.0,7.0,1.0,,,,,,,1.0,1.0,2.0,2.0,1.0,,4.0,2.0,2.0,,,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.5,1.0,0.2727272727272727,0.5,0.5,0.3333333333333333,0.5,0.5,0.36363636363636365,,,,1.0,,1.0,0.5,,0.5,1.0,0.5,,,0.5,,,87.60456273764258,18.625,14.25,12.75,14.25,0.18181818181818182,0.45454545454545453,0.2,0.2,,,,,0.36363636363636365,0.25,0.5,0.5,0.5454545454545454,0.4772863636363636,0.4013,0.500375,0.08333333333333333,0.125,0.5,0.25,6.871428571428572,23.925,0.25,,,,,,,1.0,,,,,,,,,,,,,2.0,,1.0,1.0,1.0,0.5,1.0,1.0,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,0.5,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1611661319,2012,2012,False
100342-100952-200674-202634-203018,1611661319,"Becky Hammon, Jia Perkins, Sophia Young-Malcolm, Danielle Adams, Shenise Johnson","Hammon, Perkins, Young-Malcolm, Adams, Johnson",100342-100952-200674-202634-203018,SAN,2148.0,13,36.0,5.0,75.0,69.0,39.0,19.0,9.0,144.0,17.0,3.0,8.0,7.0,20.0,1.0,5.0,17.0,10.0,20.0,42.0,19.0,19.0,74.0,69.0,4.0,4.0,5.0,19.0,11.0,19.0,12.0,12.0,40.0,14.0,26.0,17.0,5.0,7.0,12.0,1.0,29.0,3.0,7.0,,7.0,11.0,4.0,22.0,10.0,32.0,9.0,3.0,5.0,4.0,1.0,14.0,,10.0,20.0,19.0,22.0,7.0,4.0,55.0,40.0,38.0,3.0,3.0,0.35,0.3684210526315789,0.47619047619047616,1.0,0.5789473684210527,0.45081967213114754,0.875,0.45161290322580644,0.5140845070422535,0.9,0.5263157894736842,0.3114754098360656,0.11904761904761904,0.11764705882352941,0.35714285714285715,1.0,,0.5238095238095238,0.3181818181818182,0.7,0.21428571428571427,0.5806451612903226,0.2777777777777778,0.4,0.25,0.23076923076923078,0.5,0.8571428571428571,96.53631284916202,14.88,14.956521739130435,14.106666666666667,14.36231884057971,0.2786885245901639,0.32786885245901637,0.35,0.4117647058823529,0.08196721311475409,0.2,0.2,1.0,0.2786885245901639,0.375,0.25806451612903225,0.3225806451612903,0.5901639344262295,0.4644844262295082,0.5142928571428571,0.4565709677419355,0.1044776119402985,0.14583333333333334,0.25675675675675674,0.5405405405405406,7.188095238095237,22.294736842105266,0.52,4.0,5.0,15.0,4.0,5.0,4.0,6.0,,,,1.0,0.2631578947368421,0.2631578947368421,0.15,0.23529411764705882,0.23529411764705882,1.0,0.23529411764705882,,12.0,,4.0,0.7058823529411765,0.8,0.3333333333333333,2.0,0.4,0.625,0.2857142857142857,6.0,6.0,3.0,4.0,2.0,1.0,0.03225806451612903,0.375,0.75,3.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,,,1.0,3.0,9.0,,1.0,,1.0,3.0,1.0,1.0,,,,,0.5,0.16666666666666666,,,0.3076923076923077,0.3333333333333333,,0.03278688524590164,0.5,0.5,1.0,1.0,0.3333333333333333,1.0,0.06451612903225806,0.5,0.1,,1.0,1.0,1.0,0.125,1.0,1.0,,,3.0,1.0,1.0,,,,,,,,,1611661319,2012,2012,False
100342-200674-202251-202658-203018,1611661319,"Becky Hammon, Sophia Young-Malcolm, Jayne Appel Marinelli, Danielle Robinson, Shenise Johnson","Hammon, Young-Malcolm, Appel Marinelli, Robinson, Johnson",100342-200674-202251-202658-203018,SAN,876.0,8,15.0,3.0,26.0,23.0,9.0,6.0,4.0,49.0,8.0,,2.0,2.0,5.0,1.0,5.0,6.0,4.0,6.0,18.0,7.0,5.0,26.0,23.0,,2.0,2.0,2.0,2.0,3.0,4.0,3.0,10.0,10.0,2.0,6.0,2.0,5.0,7.0,1.0,16.0,1.0,4.0,1.0,1.0,5.0,,6.0,6.0,12.0,4.0,1.0,,,,4.0,1.0,3.0,9.0,4.0,5.0,3.0,,24.0,10.0,9.0,,,0.8333333333333334,0.8333333333333334,0.3333333333333333,,0.6666666666666666,0.42,,0.5,0.48148148148148145,0.25,0.625,0.28,0.1111111111111111,0.25,,,1.0,0.5555555555555556,0.3333333333333333,1.0,0.25,0.6,0.3125,0.2,0.25,0.25,0.75,1.0,80.54794520547945,17.46153846153846,18.347826086956523,15.192307692307692,17.695652173913043,0.32,0.2,0.4,0.4,0.2,0.2,0.2,1.0,0.24,,0.2857142857142857,0.5714285714285714,0.6,0.488796,0.38198333333333334,0.5697071428571429,0.1111111111111111,0.15,0.07692307692307693,0.38461538461538464,7.699999999999999,22.071428571428573,0.34615384615384615,2.0,3.0,6.0,2.0,2.0,1.0,3.0,,,,0.6666666666666666,0.42857142857142855,0.42857142857142855,,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,,3.0,3.0,3.0,0.375,0.5,1.0,1.0,0.25,1.0,0.5,1.0,1.0,1.0,1.0,,,,0.3333333333333333,0.5,,1.0,1.0,,,,1.0,,1.0,,,1.0,1.0,4.0,,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,0.25,,,0.6666666666666666,,,0.04,1.0,1.0,1.0,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,1611661319,2012,2012,False
100342-200674-202634-202658-203018,1611661319,"Becky Hammon, Sophia Young-Malcolm, Danielle Adams, Danielle Robinson, Shenise Johnson","Hammon, Young-Malcolm, Adams, Robinson, Johnson",100342-200674-202634-202658-203018,SAN,1967.0,13,33.0,8.0,62.0,61.0,15.0,6.0,5.0,123.0,15.0,2.0,6.0,4.0,10.0,4.0,8.0,10.0,1.0,17.0,33.0,14.0,18.0,73.0,65.0,1.0,3.0,2.0,7.0,4.0,11.0,1.0,4.0,12.0,20.0,14.0,10.0,1.0,10.0,17.0,3.0,41.0,2.0,5.0,,6.0,9.0,,15.0,7.0,22.0,10.0,5.0,8.0,5.0,3.0,13.0,1.0,4.0,11.0,25.0,27.0,10.0,4.0,66.0,11.0,14.0,,3.0,0.5882352941176471,0.625,0.5151515151515151,0.3333333333333333,0.36363636363636365,0.5851063829787234,0.5,0.3333333333333333,0.6293103448275862,0.5833333333333334,0.375,0.2978723404255319,0.030303030303030304,0.06666666666666667,0.6153846153846154,,,0.45,0.3125,0.6,0.2857142857142857,0.5,0.30434782608695654,0.5,,0.2,0.38461538461538464,0.6666666666666666,90.045754956787,15.903225806451612,16.081967213114755,14.903225806451612,14.0,0.3191489361702128,0.2127659574468085,0.4,0.4,0.1702127659574468,0.5,0.5,0.75,0.2127659574468085,0.4,0.5,0.08333333333333333,0.6170212765957447,0.47977021276595744,0.5075999999999999,0.4914958333333333,0.2037037037037037,0.2564102564102564,0.0958904109589041,0.1643835616438356,6.887878787878789,22.235714285714288,0.24193548387096775,5.0,7.0,21.0,5.0,7.0,5.0,5.0,1.0,,1.0,1.0,0.5,0.5,,0.5,0.5,1.0,0.5,0.06666666666666667,9.0,,5.0,0.6,0.6428571428571429,0.5555555555555556,2.0,,0.8,0.5,3.0,3.0,2.0,2.0,2.0,,,0.4,0.5,1.0,2.0,4.0,,,1.0,,1.0,,,,2.0,4.0,5.0,1.0,,,,,2.0,4.0,1.0,,1.0,,0.5,,,,0.3333333333333333,,,0.0851063829787234,0.5,0.5,1.0,0.5,0.5,1.0,,,,0.5,,,,,,,2.0,1.0,,2.0,,,,,,,,,,1611661319,2012,2012,False
100342-200674-202658-203001-203018,1611661319,"Becky Hammon, Sophia Young-Malcolm, Danielle Robinson, Ziomara Morrison, Shenise Johnson","Hammon, Young-Malcolm, Robinson, Morrison, Johnson",100342-200674-202658-203001-203018,SAN,100.0,3,2.0,-7.0,2.0,3.0,1.0,2.0,1.0,5.0,,,,,1.0,,,1.0,,,1.0,1.0,,,7.0,,1.0,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,1.0,,,,,,,,,,,,72.0,26.5,15.666666666666666,17.5,14.0,,0.5,,,,,,,0.5,,,,0.5,0.443,0.3211,0.3211,,,,,8.2,21.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2012,2012,False
100937-100952-202634-202658-203018,1611661319,"Shameka Christon, Jia Perkins, Danielle Adams, Danielle Robinson, Shenise Johnson","Christon, Perkins, Adams, Robinson, Johnson",100937-100952-202634-202658-203018,SAN,974.0,4,16.0,15.0,29.0,28.0,8.0,,2.0,57.0,6.0,1.0,2.0,3.0,6.0,,2.0,9.0,1.0,6.0,14.0,11.0,,36.0,21.0,,1.0,,,2.0,4.0,2.0,,10.0,4.0,8.0,9.0,,2.0,10.0,,28.0,,2.0,,3.0,5.0,,8.0,2.0,10.0,6.0,2.0,5.0,5.0,,6.0,,1.0,3.0,4.0,,,,36.0,10.0,8.0,,,0.3333333333333333,0.3333333333333333,0.42857142857142855,,0.5,0.72,,0.8333333333333334,0.72,,0.8333333333333334,0.44,,,0.8333333333333334,,,0.625,0.25,0.6,,0.6153846153846154,0.18181818181818182,,,,0.6666666666666666,1.0,84.27104722792608,16.724137931034484,17.464285714285715,16.379310344827587,16.035714285714285,0.24,0.24,0.5,0.5,0.08,,,,0.36,0.5,0.3333333333333333,0.16666666666666666,0.68,0.492116,0.629325,0.4651083333333333,,,,0.2777777777777778,7.178571428571429,21.945454545454545,0.27586206896551724,6.0,8.0,24.0,6.0,8.0,6.0,4.0,,,,1.0,0.7272727272727273,0.7272727272727273,,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,3.0,,2.0,0.5,0.5,0.6666666666666666,,0.3333333333333333,1.0,,2.0,1.0,1.0,1.0,,,,0.5,0.5,,2.0,2.0,1.0,1.0,,1.0,,2.0,,,2.0,,1.0,,,,,1.0,,,1.0,1.0,1.0,,,1.0,,,0.6666666666666666,0.3333333333333333,,0.08,1.0,1.0,1.0,,,,0.16666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1611661319,2012,2012,False
100952-200674-202251-202658-203018,1611661319,"Jia Perkins, Sophia Young-Malcolm, Jayne Appel Marinelli, Danielle Robinson, Shenise Johnson","Perkins, Young-Malcolm, Appel Marinelli, Robinson, Johnson",100952-200674-202251-202658-203018,SAN,844.0,8,14.0,-1.0,28.0,29.0,16.0,20.0,3.0,57.0,6.0,2.0,2.0,2.0,3.0,2.0,10.0,1.0,1.0,8.0,19.0,3.0,,16.0,17.0,2.0,2.0,,4.0,4.0,9.0,2.0,,8.0,10.0,6.0,1.0,2.0,5.0,5.0,2.0,10.0,1.0,2.0,,4.0,11.0,1.0,16.0,3.0,19.0,5.0,5.0,3.0,2.0,1.0,7.0,1.0,2.0,6.0,1.0,,,,12.0,8.0,16.0,1.0,,0.625,0.7142857142857143,0.42105263157894735,1.0,0.4444444444444444,0.36363636363636365,1.0,0.36363636363636365,0.36363636363636365,1.0,0.36363636363636365,0.13636363636363635,0.10526315789473684,0.16666666666666666,0.42857142857142855,1.0,,0.8461538461538461,0.18181818181818182,1.0,0.3333333333333333,0.8823529411764706,0.21428571428571427,0.5,0.125,1.0,1.0,,97.25118483412322,15.071428571428571,14.551724137931034,14.428571428571429,14.482758620689655,0.2727272727272727,0.13636363636363635,0.6666666666666666,1.0,0.45454545454545453,0.2,0.2,1.0,0.045454545454545456,1.0,0.18181818181818182,0.09090909090909091,0.4090909090909091,0.43706818181818186,0.6083,0.44815909090909095,,,0.25,0.5,11.15263157894737,21.933333333333334,0.5714285714285714,,,,,,,,1.0,,,,,,0.3333333333333333,,,,,,4.0,,2.0,0.6666666666666666,0.8,0.5,1.0,0.75,0.5,0.5,4.0,2.0,,,2.0,,,,1.0,2.0,,2.0,,1.0,,,,,,,,,4.0,1.0,2.0,,1.0,,,,2.0,1.0,2.0,2.0,,,,,,1.0,1.0,0.09090909090909091,,,,1.0,,,0.09090909090909091,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1611661319,2012,2012,False
