EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Corner3Assists,FTOffRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,OffFTReboundPct,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,LiveBallTurnoverPct,DefFTReboundPct,PenaltyAtRimFGM,PenaltyFG2M,PenaltyFg2Pct,PenaltyAtRimAccuracy,BlockingFouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ShortMidRangeFGM,ShortMidRangeAssists,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyArc3FGA,PenaltyArc3Frequency,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,OffThreePtRebounds,3SecondViolations,SecondChanceFg3Pct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3FGM,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,OffCorner3ReboundPct,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,OffTwoPtRebounds,SelfOReb,LostBallTurnovers,Loose Ball Fouls Drawn,BlockedLongMidRange,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceFtPoints,StepOutOfBoundsTurnovers,Travels,Offensive Fouls,OffAtRimReboundPct,PtsPutbacks,Loose Ball Fouls,BlockedShortMidRange,ShortMidRangePctBlocked,Charge Fouls Drawn,BlockingFoulsDrawn,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Technical Free Throw Trips,Clear Path Fouls,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,Blocked3s,BlockedCorner3,HeaveAttempts,BlockedArc3,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101024-101033-201056-201884-203017,1611661321,"Temeka Johnson, Roneeka Hodges, Ivory Latta, Chante Black, Glory Johnson","Johnson, Hodges, Latta, Black, Johnson",101024-101033-201056-201884-203017,TUL,1032.0,4,17.0,-9.0,34.0,35.0,69.0,4.0,12.0,6.0,1.0,3.0,3.0,5.0,1.0,3.0,8.0,21.0,4.0,8.0,3.0,31.0,40.0,10.0,6.0,12.0,,3.0,1.0,3.0,5.0,4.0,9.0,1.0,3.0,,22.0,,13.0,13.0,18.0,,4.0,9.0,3.0,5.0,,5.0,4.0,2.0,27.0,0.625,0.7142857142857143,1.0,0.5,0.5,0.38095238095238093,0.4827586206896552,0.5,0.27586206896551724,0.14285714285714285,0.25,0.7222222222222222,,0.6190476190476191,0.5,0.7142857142857143,0.8571428571428571,,,96.27906976744187,16.11764705882353,13.82857142857143,15.823529411764707,13.028571428571428,0.41379310344827586,0.3333333333333333,0.4444444444444444,0.75,0.20689655172413793,0.10344827586206896,0.3333333333333333,0.3333333333333333,,0.1724137931034483,0.6,0.6,0.10344827586206896,0.3333333333333333,0.3333333333333333,1.0,0.6896551724137931,0.3333333333333333,0.5279,0.06451612903225806,0.08695652173913043,6.319047619047619,22.3125,3.0,5.0,4.0,2.0,4.0,1.0,,,2.0,4.0,4.0,2.0,,,2.0,4.0,3.0,,5.0,1.0,,1.0,,4.0,3.0,1.0,,,0.5,0.5,0.5,0.5,0.6666666666666666,,1.0,1.0,0.5,0.5,,,0.562525,0.41365,0.12903225806451613,0.12903225806451613,0.08823529411764706,,5.0,4.0,,0.5555555555555556,,1.0,1.0,0.5,1.0,,,,3.0,2.0,1.0,1.0,1.0,,,0.5,0.5,0.6666666666666666,,,,,,,,,,,0.3125,,,,,,,1.0,,,,,5.0,1.0,1.0,1.0,,0.4166666666666667,0.6666666666666666,,0.07692307692307693,,,,,,,1.0,0.42857142857142855,2.0,,,,,,,,,,,,,,,0.5,,,,,,1611661321,2012,2012,False
101024-101033-201056-201884-202653,1611661321,"Temeka Johnson, Roneeka Hodges, Ivory Latta, Chante Black, Kayla Pedersen","Johnson, Hodges, Latta, Black, Pedersen",101024-101033-201056-201884-202653,TUL,144.0,2,2.0,3.0,6.0,6.0,12.0,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0,2.0,12.0,9.0,,4.0,6.0,,1.0,1.0,1.0,,2.0,2.0,1.0,,,6.0,,1.0,1.0,1.0,,,,2.0,2.0,,2.0,3.0,2.0,12.0,,,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.4,0.3333333333333333,0.5,1.0,,1.0,1.0,,,,,120.0,11.0,13.0,11.0,13.0,0.4,0.5,1.0,,,0.2,1.0,1.0,,0.2,1.0,1.0,0.2,1.0,1.0,1.0,0.8,1.0,0.5348499999999999,0.3333333333333333,0.5,8.200000000000001,21.95,2.0,2.0,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,6.0,1.0,,,,,,,6.0,2.0,,,1.0,,,1.25,,1.5,,1.0,,,0.5,0.5,1.0,,0.5936,,0.5,0.3333333333333333,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2012,2012,False
101024-101033-201483-201907-202653,1611661321,"Temeka Johnson, Roneeka Hodges, Amber Holt, Courtney Paris, Kayla Pedersen","Johnson, Hodges, Holt, Paris, Pedersen",101024-101033-201483-201907-202653,TUL,111.0,1,2.0,-7.0,5.0,5.0,10.0,,,2.0,,,,,,1.0,1.0,2.0,,1.0,,2.0,9.0,2.0,,,,1.0,,,1.0,,1.0,,,,2.0,1.0,,1.0,2.0,1.0,2.0,3.0,2.0,2.0,,,,,2.0,1.0,1.0,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,1.0,1.0,,,,,1.0,129.7297297297297,12.8,9.4,12.0,9.4,,,,,0.6666666666666666,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,0.45655,,,4.95,22.0,,2.0,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.3333333333333333,,,,,,,,,1.0,1.0,,,,,,0.5,0.5,1.0,,,,,,,1.0,1.0,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2012,2012,False
101024-101033-201483-202653-203017,1611661321,"Temeka Johnson, Roneeka Hodges, Amber Holt, Kayla Pedersen, Glory Johnson","Johnson, Hodges, Holt, Pedersen, Johnson",101024-101033-201483-202653-203017,TUL,3443.0,6,57.0,-14.0,106.0,107.0,213.0,15.0,27.0,25.0,4.0,12.0,5.0,17.0,10.0,12.0,26.0,64.0,15.0,29.0,11.0,108.0,122.0,20.0,32.0,33.0,12.0,12.0,10.0,7.0,10.0,11.0,21.0,6.0,7.0,2.0,53.0,13.0,23.0,36.0,49.0,2.0,8.0,19.0,12.0,25.0,,19.0,18.0,10.0,102.0,0.38461538461538464,0.4,0.7333333333333333,0.5172413793103449,0.5172413793103449,0.40625,0.521505376344086,0.5346534653465347,0.3118279569892473,0.109375,0.2222222222222222,0.7666666666666667,0.6842105263157895,0.7346938775510204,0.5454545454545454,0.9285714285714286,0.8,0.7333333333333333,0.5,89.08510020331107,16.047169811320753,16.2803738317757,15.31132075471698,15.186915887850468,0.2903225806451613,0.5555555555555556,0.7142857142857143,0.4666666666666667,0.26881720430107525,0.12903225806451613,0.3333333333333333,0.36363636363636365,0.5,0.1827956989247312,0.29411764705882354,0.29411764705882354,0.12903225806451613,0.8333333333333334,0.8333333333333334,0.6,0.6021505376344086,0.8333333333333334,0.5150010752688172,0.09900990099009901,0.1388888888888889,7.5734375,21.71034482758621,,3.0,9.0,1.0,3.0,,,,1.0,6.0,6.0,,,,,,5.0,,13.0,10.0,9.0,1.0,,,,1.0,,,0.16666666666666666,0.125,,0.2727272727272727,,,1.0,0.375,0.3333333333333333,,,,0.4665714285714286,,0.05555555555555555,,,,11.0,10.0,,0.5789473684210527,,,,,,1.0,1.0,2.0,7.0,1.0,4.0,3.0,4.0,2.0,0.5,0.28,0.28,0.14285714285714285,,,,,,2.0,3.0,,,0.21428571428571427,0.25,,,,,,1.0,1.0,0.25,,,2.0,10.0,2.0,1.0,2.0,,0.2631578947368421,0.2777777777777778,0.125,0.044444444444444446,0.25,,,4.0,1.0,,4.0,0.3333333333333333,2.0,2.0,1.0,,,3.0,,,,,,,0.08333333333333333,,,,,,,,,1611661321,2012,2012,False
101024-101033-201884-202653-203029,1611661321,"Temeka Johnson, Roneeka Hodges, Chante Black, Kayla Pedersen, Riquna Williams","Johnson, Hodges, Black, Pedersen, Williams",101024-101033-201884-202653-203029,TUL,606.0,4,10.0,-6.0,20.0,19.0,39.0,4.0,9.0,3.0,,4.0,,1.0,,2.0,6.0,16.0,,3.0,4.0,16.0,22.0,6.0,6.0,,,2.0,,2.0,3.0,,3.0,,3.0,,6.0,1.0,,1.0,7.0,1.0,4.0,5.0,2.0,6.0,,2.0,4.0,2.0,10.0,0.5,0.5,,,,0.375,0.3157894736842105,0.38095238095238093,0.15789473684210525,0.125,0.2222222222222222,,1.0,0.14285714285714285,,,,,1.0,92.67326732673267,16.1,14.947368421052632,15.05,13.631578947368421,0.47368421052631576,0.4444444444444444,0.5714285714285714,0.75,0.15789473684210525,0.21052631578947367,,,,0.05263157894736842,,,0.10526315789473684,,,,0.631578947368421,,0.4890894736842105,0.09523809523809523,0.1111111111111111,7.83125,21.5,,2.0,5.0,2.0,4.0,,,,3.0,5.0,6.0,,,,,,,,6.0,3.0,3.0,,,,,,,,0.6,0.6,,0.6,,,,0.8,0.5,,,,0.48235,,0.375,,,,1.0,1.0,,0.2,,,,,,,,,2.0,,1.0,1.0,1.0,,,0.6666666666666666,0.6666666666666666,,,,,,,,3.0,2.0,,1.0,0.46153846153846156,1.0,,,,,,1.0,1.0,,,,3.0,,,,,0.3,1.0,,,,,,,,,1.0,0.4,,,,,,,,,,,,,,,,1.0,,,,,,1611661321,2012,2012,False
101024-101033-201884-203017-203029,1611661321,"Temeka Johnson, Roneeka Hodges, Chante Black, Glory Johnson, Riquna Williams","Johnson, Hodges, Black, Johnson, Williams",101024-101033-201884-203017-203029,TUL,455.0,5,8.0,5.0,13.0,13.0,26.0,5.0,10.0,,,3.0,1.0,1.0,1.0,5.0,5.0,13.0,2.0,6.0,3.0,19.0,14.0,2.0,8.0,6.0,,5.0,1.0,,1.0,2.0,3.0,1.0,1.0,,8.0,1.0,3.0,4.0,12.0,,,,1.0,3.0,,4.0,6.0,2.0,11.0,0.2,0.5,1.0,0.3333333333333333,0.3333333333333333,0.38461538461538464,0.42105263157894735,0.4318181818181818,0.3157894736842105,,,0.6,0.5,0.5714285714285714,1.0,0.5,0.5,0.5,,82.28571428571429,13.923076923076923,21.076923076923077,11.538461538461538,18.76923076923077,0.5263157894736842,0.5,0.5,0.2,,0.15789473684210525,,,,0.05263157894736842,1.0,1.0,0.2631578947368421,0.2,0.2,1.0,0.8421052631578947,0.2,0.5196916666666667,0.09523809523809523,0.13333333333333333,5.699999999999999,24.883333333333336,3.0,9.0,7.0,4.0,5.0,2.0,,,4.0,6.0,8.0,3.0,,2.0,,4.0,1.0,,8.0,2.0,,2.0,1.0,4.0,3.0,,,,0.6666666666666666,0.5714285714285714,0.4,0.5,0.4,,1.0,0.7142857142857143,0.8,0.4,,,0.47467,0.4866,0.42105263157894735,0.21052631578947367,0.23076923076923078,,,,,,,2.0,2.0,0.6666666666666666,1.0,,,,,,,,,,,,,,2.0,0.4,,1.0,,1.0,3.0,,,1.0,0.7272727272727273,1.0,0.14285714285714285,,,,,,,,,,5.0,,,1.0,,0.625,,0.6666666666666666,,,,,,,,,0.6,6.0,,,,,,,,,,,,,,,0.25,,,,,,1611661321,2012,2012,False
101024-101080-200684-201056-201884,1611661321,"Temeka Johnson, Jennifer Lacy, Scholanda Dorrell, Ivory Latta, Chante Black","Johnson, Lacy, Dorrell, Latta, Black",101024-101080-200684-201056-201884,TUL,175.0,3,3.0,-1.0,5.0,5.0,10.0,1.0,2.0,,,,,1.0,,,1.0,2.0,,1.0,,2.0,3.0,,2.0,,,,,1.0,,,,,,,,,2.0,2.0,2.0,,,1.0,,,,1.0,,,2.0,,,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,0.6666666666666666,,0.6666666666666666,,,0.6666666666666666,,,82.28571428571429,17.4,17.6,17.4,14.0,0.6666666666666666,0.5,1.0,,,,,,,0.3333333333333333,,,,,,,1.0,,0.5254,,,3.0,22.2,3.0,,,,,2.0,,,,,,2.0,,,,2.0,,,,1.0,,1.0,,2.0,3.0,,,,,,0.5,,0.5,,,,,1.0,,,,0.444,,1.0,0.6,,1.0,,1.0,1.0,,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2012,2012,False
101024-101080-200684-201056-202653,1611661321,"Temeka Johnson, Jennifer Lacy, Scholanda Dorrell, Ivory Latta, Kayla Pedersen","Johnson, Lacy, Dorrell, Latta, Pedersen",101024-101080-200684-201056-202653,TUL,307.0,3,5.0,4.0,17.0,14.0,31.0,6.0,6.0,1.0,1.0,2.0,,1.0,1.0,7.0,7.0,9.0,1.0,8.0,1.0,18.0,14.0,8.0,6.0,3.0,,7.0,1.0,,4.0,1.0,5.0,1.0,3.0,1.0,11.0,2.0,,2.0,4.0,,,1.0,,6.0,,2.0,2.0,,16.0,0.5714285714285714,0.6666666666666666,1.0,0.125,0.125,0.7777777777777778,0.5,0.5,0.47058823529411764,,,,1.0,0.6666666666666666,,,,1.0,,145.40716612377852,10.823529411764707,8.785714285714286,10.588235294117647,8.785714285714286,0.35294117647058826,1.0,1.0,0.5,0.058823529411764705,0.11764705882352941,0.5,0.5,1.0,0.058823529411764705,,,0.4117647058823529,0.14285714285714285,0.14285714285714285,1.0,0.8235294117647058,0.14285714285714285,0.5255558823529412,,,5.522222222222222,23.225,7.0,10.0,1.0,1.0,1.0,3.0,,,1.0,1.0,2.0,4.0,,1.0,1.0,9.0,,,2.0,2.0,1.0,1.0,1.0,8.0,6.0,2.0,,,1.0,0.5,0.8,0.5,0.75,,,0.5,1.0,0.6,,,0.59025,0.60714,0.1111111111111111,0.5,0.4117647058823529,,1.0,1.0,1.0,1.0,,3.0,4.0,1.0,1.0,,,,,,,,,,,,,,1.0,0.2,,1.0,,1.0,1.0,,,0.16666666666666666,0.25,0.2,0.5,,,,,,,,,,1.0,,,,,0.5,1.0,,,,,,,,,,,2.0,2.0,,,,1.0,,,,,,,,,,,,,,,,1611661321,2012,2012,False
101024-101080-200684-201056-203017,1611661321,"Temeka Johnson, Jennifer Lacy, Scholanda Dorrell, Ivory Latta, Glory Johnson","Johnson, Lacy, Dorrell, Latta, Johnson",101024-101080-200684-201056-203017,TUL,1220.0,8,20.0,-9.0,42.0,44.0,86.0,5.0,8.0,11.0,1.0,2.0,1.0,3.0,4.0,6.0,11.0,21.0,5.0,9.0,10.0,47.0,56.0,4.0,18.0,15.0,,6.0,4.0,1.0,2.0,5.0,7.0,4.0,,,19.0,2.0,3.0,6.0,11.0,,3.0,8.0,6.0,14.0,,11.0,17.0,4.0,42.0,0.18181818181818182,0.18181818181818182,1.0,0.5555555555555556,0.5555555555555556,0.5238095238095238,0.6166666666666667,0.618421052631579,0.3,0.047619047619047616,,0.42857142857142855,0.5,0.45454545454545453,,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,101.50819672131148,14.69047619047619,13.704545454545455,14.19047619047619,13.522727272727273,0.26666666666666666,0.625,0.625,,0.36666666666666664,0.06666666666666667,0.5,0.5,,0.1,0.3333333333333333,0.3333333333333333,0.2,0.6666666666666666,0.6666666666666666,1.0,0.5666666666666667,0.6666666666666666,0.48490500000000003,0.12121212121212122,0.16666666666666666,8.066666666666666,22.11111111111111,17.0,14.0,6.0,,,1.0,,1.0,1.0,1.0,5.0,5.0,2.0,3.0,8.0,20.0,1.0,,5.0,7.0,6.0,1.0,5.0,16.0,13.0,5.0,1.0,0.6666666666666666,1.0,0.8333333333333334,0.75,0.8333333333333334,0.6666666666666666,,1.0,,,0.125,0.125,,0.5184333333333333,0.4459125,0.10638297872340426,0.425531914893617,0.40476190476190477,1.0,5.0,3.0,2.0,0.625,1.0,1.0,3.0,0.6,1.0,,,1.0,5.0,2.0,2.0,1.0,2.0,,,0.45454545454545453,0.5,0.4,2.0,0.25,,,1.0,2.0,1.0,,0.5,0.25,0.35714285714285715,,,,,2.0,,2.0,0.5,1.0,1.0,2.0,4.0,2.0,2.0,,,0.4,0.6666666666666666,,0.15384615384615385,0.6666666666666666,0.5,1.0,,,,2.0,,,1.0,1.0,0.09090909090909091,,,,,,,,,,,,,,,,,,1611661321,2012,2012,False
101024-101080-200684-201056-203041,1611661321,"Temeka Johnson, Jennifer Lacy, Scholanda Dorrell, Ivory Latta, Lynetta Kizer","Johnson, Lacy, Dorrell, Latta, Kizer",101024-101080-200684-201056-203041,TUL,219.0,2,4.0,1.0,6.0,6.0,12.0,,,2.0,,1.0,,,1.0,2.0,1.0,3.0,1.0,2.0,2.0,7.0,6.0,,2.0,3.0,,2.0,1.0,,,1.0,1.0,1.0,,,3.0,1.0,,1.0,1.0,,,,,1.0,,2.0,2.0,1.0,7.0,,,1.0,0.5,0.5,0.3333333333333333,0.5,0.5833333333333334,0.4,,,,1.0,0.5,,,,,1.0,78.9041095890411,17.666666666666668,18.833333333333332,17.666666666666668,17.666666666666668,,,,,0.4,0.2,,,,,,,0.4,0.5,0.5,1.0,0.4,0.5,0.43187,0.16666666666666666,0.25,11.299999999999999,22.25,1.0,5.0,,,,,,,,,,,,,2.0,2.0,,,,,,,,2.0,1.0,,,,,,,,1.0,,,,,,,,,,,0.2857142857142857,0.16666666666666666,,,,,,,,,,,,,,1.0,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2012,2012,False
101024-101080-200684-201907-203029,1611661321,"Temeka Johnson, Jennifer Lacy, Scholanda Dorrell, Courtney Paris, Riquna Williams","Johnson, Lacy, Dorrell, Paris, Williams",101024-101080-200684-201907-203029,TUL,34.0,1,1.0,-2.0,1.0,,1.0,,,,,,,2.0,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,42.35294117647059,25.0,,11.0,,,,,,,,,,,1.0,,,,,,,1.0,,0.605775,,,,21.5,1.0,,1.0,,,,,2.0,,,,,,2.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,0.605775,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,0.5,0.5,,,,,,,,0.5,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2012,2012,False
101024-101080-200684-203029-203041,1611661321,"Temeka Johnson, Jennifer Lacy, Scholanda Dorrell, Riquna Williams, Lynetta Kizer","Johnson, Lacy, Dorrell, Williams, Kizer",101024-101080-200684-203029-203041,TUL,196.0,2,3.0,-2.0,7.0,7.0,14.0,,2.0,4.0,,,,,,1.0,1.0,6.0,,1.0,5.0,7.0,9.0,,2.0,,,1.0,,,,,,,,,,,3.0,3.0,6.0,,1.0,1.0,,3.0,,3.0,7.0,1.0,3.0,,,,,,0.16666666666666666,0.14285714285714285,0.3,0.14285714285714285,,,1.0,,1.0,1.0,1.0,,,,102.85714285714286,14.428571428571429,13.571428571428571,13.0,13.571428571428571,0.2857142857142857,,,,0.5714285714285714,,,,,,,,0.14285714285714285,,,,0.42857142857142855,,0.4889428571428572,0.125,0.14285714285714285,5.25,22.6,5.0,6.0,3.0,,,2.0,,,1.0,1.0,4.0,4.0,,1.0,4.0,6.0,,,3.0,,,,2.0,6.0,5.0,2.0,1.0,,1.0,1.0,0.2,0.6666666666666666,0.35714285714285715,,,,,0.4,,,0.3934,0.54018,0.5714285714285714,0.8571428571428571,0.7142857142857143,,,,,,,,1.0,0.25,,,,,1.0,,1.0,,1.0,1.0,1.0,0.25,0.25,,1.0,0.2,,,,,,,,,0.6,,,,,,,,,,,,3.0,,,,,0.75,0.5,,,,,,2.0,,,,1.0,2.0,,1.0,,,,,,,,1.0,,,,,,,,,,,1611661321,2012,2012,False
101024-101080-201056-201483-201907,1611661321,"Temeka Johnson, Jennifer Lacy, Ivory Latta, Amber Holt, Courtney Paris","Johnson, Lacy, Latta, Holt, Paris",101024-101080-201056-201483-201907,TUL,165.0,1,3.0,3.0,6.0,5.0,11.0,,1.0,2.0,,,,,2.0,3.0,1.0,3.0,2.0,3.0,,8.0,5.0,,2.0,3.0,3.0,3.0,2.0,,,1.0,1.0,1.0,,,3.0,1.0,1.0,2.0,2.0,,,,1.0,2.0,,,,,8.0,,,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,,,1.0,1.0,1.0,,1.0,,1.0,,96.0,14.333333333333334,15.8,14.333333333333334,15.8,0.16666666666666666,,,,0.3333333333333333,,,,,,,,0.5,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.5159583333333333,,,7.166666666666667,22.233333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1611661321,2012,2012,False
101024-101080-201056-202640-202653,1611661321,"Temeka Johnson, Jennifer Lacy, Ivory Latta, Karima Christmas-Kelly, Kayla Pedersen","Johnson, Lacy, Latta, Christmas-Kelly, Pedersen",101024-101080-201056-202640-202653,TUL,101.0,2,2.0,2.0,3.0,3.0,6.0,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,4.0,2.0,,,3.0,,,,,,1.0,1.0,,,,3.0,2.0,,2.0,2.0,,,,,,,1.0,2.0,,4.0,,,1.0,1.0,1.0,,0.75,0.6666666666666666,0.5,,,,0.6666666666666666,0.6666666666666666,,,,0.5,1.0,85.54455445544555,8.666666666666666,25.0,8.666666666666666,19.333333333333332,,,,,,0.5,,,,0.5,1.0,1.0,,,,,0.5,,0.460975,,,19.7,22.5,3.0,1.0,,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,4.0,1.0,,,,,,1.0,4.0,3.0,,1.0,1.0,,,0.75,,0.6666666666666666,,1.0,,,,0.5,1.0,,0.460975,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2012,2012,False
101024-101080-201056-202640-203041,1611661321,"Temeka Johnson, Jennifer Lacy, Ivory Latta, Karima Christmas-Kelly, Lynetta Kizer","Johnson, Lacy, Latta, Christmas-Kelly, Kizer",101024-101080-201056-202640-203041,TUL,254.0,2,4.0,-1.0,8.0,8.0,16.0,1.0,2.0,2.0,1.0,1.0,,1.0,1.0,2.0,3.0,5.0,1.0,3.0,,9.0,10.0,4.0,2.0,3.0,,2.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,7.0,,2.0,2.0,4.0,,2.0,2.0,1.0,2.0,,,,,9.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.6,0.5625,0.5625,0.375,0.4,0.5,1.0,,1.0,1.0,,1.0,,,90.70866141732283,17.25,14.5,16.625,14.5,0.25,0.5,1.0,1.0,0.25,0.125,1.0,1.0,1.0,0.125,,,0.25,0.5,0.5,1.0,0.625,0.5,0.4537125,,,6.640000000000001,23.133333333333336,,2.0,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,0.3924,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,1.0,,,,,,,1.0,1.0,1.0,,0.5,0.5,,,,,,,1.0,1.0,,,1.0,1.0,,,,,0.5,1.0,,,1.0,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,1611661321,2012,2012,False
