EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,Steals,BadPassSteals,FoulsDrawn,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,AtRimFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FtPoints,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,AtRimAssists,LongMidRangeAssists,DefThreePtRebounds,FTDefRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,3SecondViolations,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,PenaltyArc3FGM,SecondChanceFG3M,FTOffRebounds,Technical Free Throw Trips,BlockedLongMidRange,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,SecondChanceArc3FGM,Offensive Fouls,Blocked3s,BlockedArc3,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,HeaveAttempts,Charge Fouls,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
100723-201904-202250-202253-202255,1611661323,"Asjha Jones, Renee Montgomery, Tina Charles, Kalana Greene, Allison Hightower","Jones, Montgomery, Charles, Greene, Hightower",100723-201904-202250-202253-202255,CON,689.0,4,11.0,17.0,22.0,26.0,48.0,1.0,1.0,1.0,1.0,12.0,18.0,1.0,1.0,32.0,15.0,16.0,3.0,1.0,1.0,1.0,5.0,1.0,11.0,5.0,3.0,5.0,30.0,1.0,1.0,1.0,0.6666666666666666,0.7105263157894737,0.7272727272727273,0.05263157894736842,100.31930333817127,12.636363636363637,15.807692307692308,12.227272727272727,14.153846153846153,0.05263157894736842,1.0,1.0,0.05263157894736842,1.0,1.0,1.0,0.6842105263157895,1.0,0.578421052631579,5.488888888888889,23.5,3.0,12.0,5.0,,,1.0,2.0,2.0,8.0,,4.0,,,,2.0,7.0,11.0,3.0,14.0,,3.0,6.0,0.3333333333333333,0.36363636363636365,0.5,0.5,0.5,,,0.5833333333333334,0.3333333333333333,,0.6666666666666666,0.3333333333333333,0.25,,1.0,0.4,0.631578947368421,,0.2631578947368421,,,,,0.5121,0.0625,10.0,4.0,8.0,1.0,1.0,4.0,7.0,3.0,,,,,,5.0,,,6.0,11.0,,,1.0,13.0,2.0,3.0,1.0,3.0,1.0,,2.0,3.0,2.0,,1.0,,,1.0,1.0,2.0,,,,1.0,,8.0,1.0,2.0,1.0,3.0,1.0,2.0,3.0,2.0,13.0,10.0,2.0,1.0,,0.5454545454545454,0.5454545454545454,0.5416666666666666,,,1.0,1.0,1.0,,0.5,,0.6,1.0,1.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.375,0.6,0.6,0.3333333333333333,0.5,1.0,,,0.6363636363636364,0.5714285714285714,,,,0.5418818181818182,0.14285714285714285,0.10526315789473684,0.40625,0.45454545454545453,,,,1.0,,,0.5,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,1611661323,2012,2012,False
100723-201904-202250-202255-202263,1611661323,"Asjha Jones, Renee Montgomery, Tina Charles, Allison Hightower, Danielle McCray","Jones, Montgomery, Charles, Hightower, McCray",100723-201904-202250-202255-202263,CON,111.0,2,2.0,-9.0,3.0,4.0,7.0,,1.0,,2.0,,1.0,,2.0,,9.0,,,2.0,,,,,,,,,,,,,,,,0.6666666666666666,90.8108108108108,19.0,13.5,19.0,11.25,0.3333333333333333,,,0.6666666666666666,,,,0.6666666666666666,,0.5153333333333333,8.6,21.5,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2012,2012,False
100874-101020-101042-201904-202254,1611661323,"Kara Lawson, Tan White, Jessica Moore, Renee Montgomery, Kelsey Griffin","Lawson, White, Moore, Montgomery, Griffin",100874-101020-101042-201904-202254,CON,169.0,2,3.0,,5.0,5.0,10.0,,,1.0,1.0,1.0,5.0,1.0,1.0,6.0,6.0,2.0,,1.0,1.0,,,,,,,1.0,4.0,,1.0,1.0,0.2,0.4166666666666667,0.42857142857142855,0.16666666666666666,85.20710059171597,18.4,15.4,17.2,15.4,,,,0.16666666666666666,1.0,1.0,,0.6666666666666666,1.0,0.5286833333333333,6.88,22.2,2.0,3.0,2.0,,,1.0,2.0,2.0,,1.0,,,,,2.0,2.0,2.0,2.0,4.0,,1.0,1.0,,,0.5,0.5,0.5,0.2,0.3333333333333333,1.0,0.5,,1.0,0.5,0.5,,1.0,1.0,0.5,,0.3333333333333333,,,,,0.4754,0.3333333333333333,2.0,,1.0,1.0,1.0,,2.0,,,,,,,1.0,,,,3.0,,,1.0,1.0,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,2.0,,,1.0,,,,,,1.0,2.0,,1.0,,,,0.125,,,1.0,,,,0.5,,,,,,,0.3333333333333333,0.5,,,,,0.5,1.0,,,0.6666666666666666,,,,,0.5508333333333334,,,0.16666666666666666,0.4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2012,2012,False
100874-101020-202253-202254-202255,1611661323,"Kara Lawson, Tan White, Kalana Greene, Kelsey Griffin, Allison Hightower","Lawson, White, Greene, Griffin, Hightower",100874-101020-202253-202254-202255,CON,24.0,1,,-1.0,2.0,2.0,4.0,,,,,,,,,2.0,3.0,,,,,,,,,,,1.0,2.0,,,,,,1.0,,240.0,6.0,6.0,6.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,2.0,,,,,,,2.0,2.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,2.0,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2012,2012,False
100874-101042-201904-202253-202263,1611661323,"Kara Lawson, Jessica Moore, Renee Montgomery, Kalana Greene, Danielle McCray","Lawson, Moore, Montgomery, Greene, McCray",100874-101042-201904-202253-202263,CON,199.0,1,3.0,3.0,6.0,7.0,13.0,,1.0,2.0,2.0,2.0,4.0,2.0,3.0,11.0,8.0,2.0,6.0,2.0,2.0,2.0,3.0,2.0,8.0,,,3.0,9.0,1.0,0.6666666666666666,0.6666666666666666,0.5,0.7142857142857143,0.6875,0.42857142857142855,94.07035175879396,18.0,13.0,17.166666666666668,9.428571428571429,0.14285714285714285,,,0.2857142857142857,1.0,1.0,1.0,0.8571428571428571,1.0,0.4942857142857143,3.55,22.266666666666666,1.0,3.0,,,1.0,1.0,2.0,2.0,2.0,2.0,1.0,,,,2.0,,1.0,2.0,3.0,,1.0,2.0,0.5,1.0,0.5,0.5,0.5,0.5,0.3333333333333333,,1.0,,0.3333333333333333,0.6666666666666666,1.0,,,,0.42857142857142855,,,0.14285714285714285,,,,0.5341,0.18181818181818182,4.0,3.0,2.0,1.0,2.0,2.0,3.0,,,,,,2.0,1.0,,,2.0,4.0,2.0,2.0,1.0,11.0,2.0,1.0,,1.0,,,,1.0,1.0,,,,,,,1.0,1.0,,,,1.0,2.0,,1.0,,,,,,,11.0,4.0,1.0,,1.0,0.5,0.8333333333333334,0.7857142857142857,1.0,,1.0,,1.0,1.0,,,,1.0,,,,0.6666666666666666,1.0,0.5,,,,1.0,0.5,,,0.5,0.6666666666666666,,,0.3333333333333333,0.47984166666666667,0.125,0.2,1.0,0.6666666666666666,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1611661323,2012,2012,False
100874-200691-201904-202250-202254,1611661323,"Kara Lawson, Mistie Bass, Renee Montgomery, Tina Charles, Kelsey Griffin","Lawson, Bass, Montgomery, Charles, Griffin",100874-200691-201904-202250-202254,CON,287.0,2,5.0,-5.0,9.0,10.0,19.0,1.0,3.0,,1.0,3.0,8.0,1.0,2.0,9.0,14.0,2.0,3.0,1.0,,1.0,3.0,,7.0,,,,5.0,1.0,0.5,0.5,0.375,0.45,0.45,0.2,95.33101045296168,15.0,15.2,11.333333333333334,13.3,0.3,0.3333333333333333,0.3333333333333333,0.1,,,,0.3,,0.4532,11.6625,23.1,3.0,1.0,4.0,1.0,1.0,2.0,4.0,4.0,4.0,,2.0,1.0,,1.0,2.0,3.0,3.0,4.0,7.0,,2.0,3.0,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,,,1.0,0.4,1.0,0.75,0.5,,,1.0,,0.1,,0.4,0.1,1.0,1.0,1.0,0.3866,0.4444444444444444,,3.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,2.0,1.0,,1.0,,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,1.0,,,,0.6666666666666666,1.0,1.0,,,,1.0,1.0,1.0,1.0,0.25,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1611661323,2012,2012,False
100874-101042-201904-202254-202263,1611661323,"Kara Lawson, Jessica Moore, Renee Montgomery, Kelsey Griffin, Danielle McCray","Lawson, Moore, Montgomery, Griffin, McCray",100874-101042-201904-202254-202263,CON,96.0,1,2.0,1.0,4.0,4.0,8.0,,,1.0,2.0,1.0,1.0,1.0,2.0,5.0,4.0,,3.0,2.0,1.0,1.0,2.0,1.0,5.0,1.0,1.0,,5.0,1.0,0.5,0.5,1.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,120.0,9.75,14.25,9.75,14.25,,,,0.6666666666666666,0.5,0.5,1.0,1.0,0.5,0.628,1.7,22.05,,1.0,,,,,,,2.0,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2012,2012,False
100874-201904-202250-202255-202263,1611661323,"Kara Lawson, Renee Montgomery, Tina Charles, Allison Hightower, Danielle McCray","Lawson, Montgomery, Charles, Hightower, McCray",100874-201904-202250-202255-202263,CON,1113.0,6,19.0,8.0,41.0,35.0,76.0,2.0,5.0,7.0,10.0,10.0,22.0,7.0,11.0,50.0,42.0,8.0,21.0,10.0,7.0,7.0,13.0,7.0,33.0,4.0,2.0,10.0,46.0,1.0,0.6363636363636364,0.6363636363636364,0.45454545454545453,0.6212121212121212,0.6578947368421053,0.3333333333333333,98.3288409703504,13.78048780487805,15.657142857142857,13.707317073170731,15.028571428571428,0.15151515151515152,0.4,0.5,0.30303030303030304,0.7,0.7,1.0,0.5757575757575758,0.7,0.4797257575757576,9.504545454545454,22.71818181818182,2.0,8.0,9.0,,1.0,2.0,2.0,4.0,12.0,3.0,6.0,,1.0,1.0,1.0,2.0,4.0,2.0,6.0,2.0,5.0,7.0,0.6,0.6666666666666666,1.0,1.0,1.0,0.13636363636363635,0.125,0.25,0.08333333333333333,0.25,0.36363636363636365,0.125,0.25,,0.3333333333333333,0.3333333333333333,0.24242424242424243,0.5,0.2727272727272727,0.030303030303030304,,,,0.72025,0.08,5.0,11.0,4.0,2.0,2.0,,2.0,4.0,,,,,,9.0,,,,2.0,,,5.0,5.0,2.0,2.0,3.0,2.0,,,2.0,3.0,1.0,,2.0,,,,,2.0,,1.0,,,2.0,10.0,,2.0,3.0,1.0,,1.0,1.0,,,2.0,,,,,,0.5,0.2,0.1111111111111111,0.6,,0.6666666666666666,,,0.3333333333333333,,0.6666666666666666,,,,0.5,0.5714285714285714,0.5,0.4444444444444444,0.5,0.75,1.0,1.0,,,1.0,,,,,0.7222,0.05714285714285714,0.08333333333333333,0.1,0.12195121951219512,,1.0,,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1611661323,2012,2012,False
100874-202250-202253-202254-202255,1611661323,"Kara Lawson, Tina Charles, Kalana Greene, Kelsey Griffin, Allison Hightower","Lawson, Charles, Greene, Griffin, Hightower",100874-202250-202253-202254-202255,CON,3681.0,10,61.0,2.0,114.0,115.0,229.0,14.0,30.0,4.0,18.0,37.0,76.0,7.0,26.0,110.0,108.0,36.0,21.0,18.0,4.0,7.0,26.0,4.0,59.0,6.0,6.0,18.0,94.0,1.0,0.2692307692307692,0.2692307692307692,0.4868421052631579,0.46568627450980393,0.5,0.2549019607843137,89.5843520782396,15.421052631578947,16.721739130434784,14.456140350877194,15.043478260869565,0.29411764705882354,0.4666666666666667,0.4827586206896552,0.17647058823529413,0.2222222222222222,0.2222222222222222,1.0,0.5098039215686274,0.2222222222222222,0.4669632352941176,9.092105263157896,22.21153846153846,14.0,26.0,20.0,3.0,8.0,5.0,8.0,16.0,38.0,4.0,19.0,3.0,11.0,4.0,10.0,31.0,46.0,14.0,60.0,10.0,17.0,25.0,0.5135135135135135,0.5757575757575758,0.625,0.5416666666666666,0.5714285714285714,0.05263157894736842,0.11538461538461539,0.6888888888888889,0.2564102564102564,0.21052631578947367,0.6716417910447762,0.2413793103448276,0.36363636363636365,0.2,0.631578947368421,0.6666666666666666,0.2549019607843137,0.7857142857142857,0.19607843137254902,0.0784313725490196,0.375,0.375,1.0,0.5191722222222223,0.14545454545454545,3.0,4.0,15.0,4.0,4.0,1.0,1.0,8.0,,,,4.0,,15.0,4.0,3.0,2.0,2.0,,,,4.0,8.0,5.0,3.0,14.0,1.0,5.0,,7.0,5.0,,2.0,1.0,3.0,1.0,,10.0,,,,1.0,1.0,19.0,3.0,11.0,,7.0,6.0,1.0,7.0,5.0,4.0,3.0,1.0,,,1.0,1.0,1.0,0.03333333333333333,,0.4117647058823529,0.3333333333333333,0.6363636363636364,0.1875,0.25,0.21428571428571427,0.7857142857142857,0.5555555555555556,1.0,0.09259259259259259,0.7142857142857143,0.5769230769230769,0.6521739130434783,0.3333333333333333,0.4,0.4,0.375,0.3333333333333333,1.0,,0.3333333333333333,0.5,1.0,,,,0.50235,0.1,0.13095238095238096,0.03636363636363636,0.02631578947368421,,4.0,,,,,,,,1.0,,,,0.25,,,,,1.0,1.0,,,0.25,1.0,,,,,,,,,1611661323,2012,2012,False
101020-101042-201904-202250-202253,1611661323,"Tan White, Jessica Moore, Renee Montgomery, Tina Charles, Kalana Greene","White, Moore, Montgomery, Charles, Greene",101020-101042-201904-202250-202253,CON,138.0,1,2.0,-1.0,5.0,4.0,9.0,,4.0,,,1.0,6.0,,,4.0,5.0,2.0,,,,,,,,,,1.0,2.0,,,,0.16666666666666666,0.16666666666666666,0.2857142857142857,,93.91304347826087,17.8,12.25,16.6,12.25,0.6666666666666666,,,,,,,0.3333333333333333,,0.47041666666666665,4.616666666666666,,2.0,2.0,,,,1.0,2.0,2.0,,,,,,,2.0,2.0,2.0,2.0,4.0,,,,,,0.5,0.5,0.5,,,1.0,0.4,,1.0,0.4,,,,,0.3333333333333333,,,,,,,0.57975,0.5,,,1.0,1.0,1.0,,,,,,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,1.0,,,,,0.5,0.5,,,,,0.5,1.0,,,,,,,,,0.14285714285714285,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2012,2012,False
101020-202250-202253-202255-202263,1611661323,"Tan White, Tina Charles, Kalana Greene, Allison Hightower, Danielle McCray","White, Charles, Greene, Hightower, McCray",101020-202250-202253-202255-202263,CON,117.0,4,2.0,2.0,6.0,9.0,15.0,,,,,,,,,9.0,7.0,,,,,,,,,,,5.0,9.0,,,,,,0.9,,184.6153846153846,3.1666666666666665,10.88888888888889,3.1666666666666665,9.444444444444445,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,,4.0,,,,,,,,,,,0.3333333333333333,,,0.5,,,,,,,,,,,,,,,6.0,3.0,,,,,,,,,,,,9.0,,,,,,,9.0,9.0,,,,3.0,,,,,,,,,,,,,,,,,,10.0,,,5.0,,,,,,4.0,3.0,,2.0,,,,0.9,,,,,0.6,,,,1.0,0.75,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2012,2012,False
201904-202250-202253-202254-202255,1611661323,"Renee Montgomery, Tina Charles, Kalana Greene, Kelsey Griffin, Allison Hightower","Montgomery, Charles, Greene, Griffin, Hightower",201904-202250-202253-202254-202255,CON,294.0,3,5.0,3.0,8.0,9.0,17.0,2.0,4.0,1.0,2.0,5.0,7.0,1.0,2.0,13.0,10.0,6.0,3.0,2.0,1.0,1.0,3.0,1.0,7.0,3.0,3.0,3.0,11.0,1.0,0.5,0.5,0.7142857142857143,0.7222222222222222,0.7222222222222222,0.2222222222222222,83.26530612244898,20.625,14.333333333333334,20.0,14.333333333333334,0.4444444444444444,0.5,0.5,0.2222222222222222,0.5,0.5,1.0,0.5555555555555556,0.5,0.4776277777777778,6.8428571428571425,21.4,1.0,3.0,,,,1.0,1.0,2.0,4.0,,2.0,,1.0,1.0,1.0,,1.0,2.0,3.0,2.0,2.0,1.0,0.4,0.5,1.0,1.0,1.0,,,,0.5,1.0,1.0,0.6666666666666666,,,,,0.3333333333333333,0.5,,,,,,0.6945,0.15384615384615385,,3.0,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,2.0,2.0,1.0,,1.0,,,,,,,,,1.0,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,2.0,,,1.0,,1.0,1.0,1.0,,,,,1.0,0.5,,1.0,,1.0,,,,1.0,1.0,0.3333333333333333,,,,1.0,1.0,,,1.0,1.0,,,,0.5627,0.1111111111111111,0.14285714285714285,0.15384615384615385,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2012,2012,False
200691-201904-202250-202253-202255,1611661323,"Mistie Bass, Renee Montgomery, Tina Charles, Kalana Greene, Allison Hightower","Bass, Montgomery, Charles, Greene, Hightower",200691-201904-202250-202253-202255,CON,776.0,8,13.0,-6.0,26.0,27.0,53.0,2.0,4.0,,2.0,7.0,16.0,1.0,4.0,22.0,28.0,6.0,3.0,2.0,,1.0,5.0,,11.0,2.0,,7.0,20.0,1.0,0.25,0.25,0.4375,0.425,0.5,0.2,98.35051546391752,15.423076923076923,13.88888888888889,15.23076923076923,12.88888888888889,0.2,0.5,0.5,0.1,,,,0.55,,0.49949750000000004,8.1625,22.1,3.0,7.0,5.0,1.0,2.0,1.0,2.0,2.0,8.0,,4.0,1.0,1.0,,3.0,7.0,8.0,3.0,11.0,3.0,7.0,5.0,0.5714285714285714,0.6666666666666666,0.5,0.5,0.5,,,0.7777777777777778,0.3333333333333333,,0.8,0.2727272727272727,0.5,,1.0,1.0,0.35,0.5,0.25,0.1,0.5,0.5,1.0,0.5767,0.09090909090909091,6.0,9.0,3.0,1.0,2.0,,1.0,2.0,,,,,,5.0,,,2.0,5.0,,,,4.0,2.0,1.0,2.0,1.0,,,2.0,4.0,2.0,,2.0,,,,2.0,2.0,,,,1.0,2.0,5.0,,1.0,,1.0,1.0,,1.0,1.0,4.0,6.0,1.0,,,0.4,0.4,0.4,,,0.5714285714285714,,1.0,,0.3333333333333333,,0.3333333333333333,1.0,,,1.0,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.4,0.4,1.0,1.0,0.5,,,0.2,,,,,0.39526,0.09090909090909091,0.058823529411764705,0.18181818181818182,0.23076923076923078,,,1.0,1.0,,,0.2,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1611661323,2012,2012,False
200691-202254-202255-202263-203033,1611661323,"Mistie Bass, Kelsey Griffin, Allison Hightower, Danielle McCray, Chay Shegog","Bass, Griffin, Hightower, McCray, Shegog",200691-202254-202255-202263-203033,CON,66.0,1,1.0,1.0,3.0,3.0,6.0,1.0,1.0,,1.0,1.0,1.0,,1.0,2.0,1.0,,,1.0,,,1.0,,2.0,,,,2.0,,,,1.0,0.5,0.5,0.5,130.9090909090909,14.333333333333334,7.666666666666667,14.0,7.666666666666667,0.5,1.0,1.0,0.5,,,,0.5,,0.40935,13.2,23.4,1.0,,,,,,,,2.0,,1.0,,1.0,1.0,,1.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,,,,,,1.0,,1.0,0.6666666666666666,1.0,,,,,,1.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2012,2012,False
201904-202250-202254-202255-202263,1611661323,"Renee Montgomery, Tina Charles, Kelsey Griffin, Allison Hightower, Danielle McCray","Montgomery, Charles, Griffin, Hightower, McCray",201904-202250-202254-202255-202263,CON,82.0,1,1.0,-2.0,3.0,3.0,6.0,1.0,1.0,,,1.0,1.0,,,3.0,5.0,,,,,,1.0,,2.0,,,2.0,3.0,,,,1.0,1.0,1.5,,105.36585365853658,14.666666666666666,12.666666666666666,14.666666666666666,12.666666666666666,1.0,1.0,1.0,,,,,,,0.3912,4.5,,,,,,,,,,2.0,,1.0,,1.0,,,,,,,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2012,2012,False
