EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGA,PenaltyFG3A,LiveBallTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,BlockingFoulsDrawn,NonShootingPenaltyNonTakeFouls,LiveBallTurnoverPct,PenaltyArc3Frequency,PenaltyAtRimFGA,SecondChanceFtPoints,PenaltyFG2M,PtsUnassisted2s,PtsUnassisted3s,Fg2aBlocked,BadPassTurnovers,PenaltyFg2Pct,PenaltyEfgPct,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,DefLongMidRangeReboundPct,PenaltyAtRimFrequency,PenaltyAtRimFGM,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,DefArc3ReboundPct,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,LostBallOutOfBoundsTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Offensive Fouls Drawn,BadPassOutOfBoundsTurnovers,Offensive Fouls,SecondChanceAtRimFGM,ShortMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,PtsPutbacks,HeaveAttempts,Corner3Assists,ShortMidRangeAssists,FTDefRebounds,LostBallSteals,BlockingFouls,Charge Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,ShortMidRangePctBlocked,DefFTReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Loose Ball Fouls,Blocked3s,BlockedArc3,BlockedShortMidRange,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,FTOffRebounds,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,Corner3PctBlocked,BlockedCorner3,HeaveMakes,team_id,year,season,team_vs
100919-200665-201502-201507-201913,1611661313,"Nicole Powell, Cappie Pondexter, Essence Carson, Leilani Mitchell, Kia Vaughn","Powell, Pondexter, Carson, Mitchell, Vaughn",100919-200665-201502-201507-201913,NYL,1165.0,4,19.0,-6.0,37.0,37,4.0,12.0,2.0,74,4.0,7.0,1.0,7.0,2.0,4.0,1.0,7.0,,,9.0,18.0,2.0,12.0,5.0,29.0,35.0,2.0,,,2.0,2.0,1.0,3.0,8.0,6.0,7.0,1.0,4.0,2.0,6.0,1.0,1.0,2.0,14.0,2.0,,5.0,11.0,17.0,2.0,19.0,,2.0,2.0,3.0,6.0,3.0,7.0,6.0,,6.0,4.0,,27.0,3.0,4.0,0.4444444444444444,0.5,1.0,0.16666666666666666,,0.16666666666666666,0.5,0.4,0.5,0.453125,0.5,0.375,0.4,0.5789473684210527,,0.5,0.2222222222222222,0.5517241379310345,0.1111111111111111,,,0.4,0.5555555555555556,0.5,,91.46781115879828,15.702702702702704,15.783783783783784,15.27027027027027,12.486486486486486,0.23333333333333334,0.5714285714285714,0.5714285714285714,0.25,0.23333333333333334,0.13333333333333333,0.5,0.5,1.0,0.23333333333333334,0.14285714285714285,0.14285714285714285,1.0,0.5,,,,0.6333333333333333,0.14285714285714285,0.46763666666666664,0.3103,0.331375,0.125,0.2,0.06896551724137931,0.10344827586206896,8.416666666666666,22.666666666666668,0.10810810810810811,1.0,2.0,3.0,,1.0,,1.0,1.0,1.0,0.5,0.25,,,1.0,10.0,,2.0,3.0,0.5,0.25,0.1111111111111111,,,,,,,,,0.5,,,,,,,1.0,1.0,1.0,3.0,1.0,5.0,,,1.0,1.0,2.0,,1.0,1.0,1.0,,,,,2.0,,4.0,4.0,,4.0,3.0,0.5,0.2857142857142857,1.0,0.6666666666666666,0.75,0.42857142857142855,0.6,0.3333333333333333,0.16666666666666666,0.2,0.2,1.0,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,1611661313,2012,2012,False
100919-200665-201502-201507-202652,1611661313,"Nicole Powell, Cappie Pondexter, Essence Carson, Leilani Mitchell, Alex Montgomery","Powell, Pondexter, Carson, Mitchell, Montgomery",100919-200665-201502-201507-202652,NYL,93.0,1,2.0,,3.0,3,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,2.0,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,92.90322580645162,11.666666666666666,19.333333333333332,11.666666666666666,16.333333333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2012,2012,False
100919-201507-201913-202652-203020,1611661313,"Nicole Powell, Leilani Mitchell, Kia Vaughn, Alex Montgomery, Kelley Cain","Powell, Mitchell, Vaughn, Montgomery, Cain",100919-201507-201913-202652-203020,NYL,309.0,2,5.0,-1.0,13.0,10,2.0,5.0,,23,1.0,1.0,,1.0,1.0,4.0,,1.0,,,2.0,6.0,,1.0,4.0,8.0,9.0,,,,,1.0,2.0,2.0,2.0,,1.0,,1.0,,1.0,,,1.0,2.0,,,,2.0,2.0,,2.0,,2.0,1.0,1.0,3.0,1.0,5.0,3.0,,6.0,2.0,,8.0,2.0,2.0,0.5,0.5,,,,,0.3333333333333333,0.2857142857142857,,0.4,,0.5,0.14285714285714285,1.0,,,,1.0,,,,,,,,107.18446601941747,13.076923076923077,13.9,13.076923076923077,13.9,0.14285714285714285,1.0,1.0,,0.14285714285714285,0.5714285714285714,0.25,0.25,1.0,0.14285714285714285,,,,,,,,0.2857142857142857,,0.3472214285714286,,0.1633,0.2222222222222222,0.25,,0.25,13.5,21.8,0.15384615384615385,,,2.0,2.0,,,,,,0.6666666666666666,,,,,2.0,,1.0,,,,0.16666666666666666,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661313,2012,2012,False
101025-201502-201507-201913-203047,1611661313,"Kara Braxton, Essence Carson, Leilani Mitchell, Kia Vaughn, Katelan Redmon","Braxton, Carson, Mitchell, Vaughn, Redmon",101025-201502-201507-201913-203047,NYL,89.0,1,1.0,-3.0,4.0,4,,4.0,,8,,,,3.0,,1.0,,,,,,4.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,129.43820224719101,14.5,7.75,14.5,7.75,,,,,0.75,0.25,,,,,,,,,,,,,,0.362875,,,,,,,9.95,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2012,2012,False
201502-201507-201913-203020-203047,1611661313,"Essence Carson, Leilani Mitchell, Kia Vaughn, Kelley Cain, Katelan Redmon","Carson, Mitchell, Vaughn, Cain, Redmon",201502-201507-201913-203020-203047,NYL,85.0,1,1.0,3.0,4.0,4,3.0,4.0,1.0,8,,1.0,1.0,2.0,,,,1.0,,,1.0,3.0,,1.0,1.0,3.0,,1.0,,,1.0,1.0,,2.0,,,1.0,,,,,,,,,,2.0,,,1.0,2.0,3.0,,,,,1.0,,1.0,1.0,,2.0,1.0,,2.0,2.0,3.0,,,,,,,0.3333333333333333,0.25,,0.3,0.25,0.5,0.25,,1.0,,,,0.6666666666666666,1.0,,,,,,135.52941176470588,15.5,5.75,15.25,5.75,0.25,,,,0.5,,,,,0.25,,,,1.0,,,,0.5,,0.43005,0.4132,0.47315,0.2,0.25,0.3333333333333333,0.6666666666666666,8.5,22.2,0.75,1.0,1.0,1.0,,,,1.0,,1.0,1.0,0.5,,1.0,1.0,2.0,,,1.0,1.0,0.5,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,0.5,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661313,2012,2012,False
100533-100888-100919-200665-201502,1611661313,"DeMya Walker, Plenette Pierson, Nicole Powell, Cappie Pondexter, Essence Carson","Walker, Pierson, Powell, Pondexter, Carson",100533-100888-100919-200665-201502,NYL,596.0,4,10.0,5.0,17.0,15,10.0,9.0,3.0,32,2.0,5.0,2.0,3.0,1.0,4.0,,,,,4.0,12.0,1.0,1.0,5.0,16.0,11.0,2.0,,,,6.0,2.0,9.0,2.0,3.0,,,1.0,1.0,2.0,,1.0,,5.0,,3.0,2.0,3.0,5.0,3.0,8.0,2.0,1.0,1.0,3.0,4.0,2.0,6.0,4.0,,6.0,2.0,,16.0,9.0,10.0,0.25,0.25,1.0,1.0,,1.0,0.3333333333333333,0.4230769230769231,,0.5,,0.5625,0.07692307692307693,0.75,0.375,1.0,,0.8333333333333334,0.375,0.5,0.6666666666666666,,0.6666666666666666,1.0,0.2857142857142857,77.31543624161074,18.647058823529413,18.6,16.88235294117647,18.0,0.38461538461538464,0.4,0.5,0.5,0.23076923076923078,0.3076923076923077,0.25,0.25,,,,,,1.0,,,,0.46153846153846156,,0.42680384615384614,0.58025,0.4114071428571428,0.13333333333333333,0.14285714285714285,,0.5625,8.408333333333333,22.2,0.5882352941176471,,1.0,1.0,,1.0,1.0,2.0,,1.0,0.25,,2.0,,2.0,6.0,,1.0,1.0,0.3333333333333333,0.5,0.08333333333333333,0.2,,,0.2857142857142857,1.0,,1.0,1.0,1.0,0.5,,,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,0.3333333333333333,0.3333333333333333,,0.07692307692307693,1.0,1.0,1.0,,,0.14285714285714285,1.0,,,,,,,,,,,,,,,,,,,,,,1611661313,2012,2012,False
100533-100919-101025-200665-201507,1611661313,"DeMya Walker, Nicole Powell, Kara Braxton, Cappie Pondexter, Leilani Mitchell","Walker, Powell, Braxton, Pondexter, Mitchell",100533-100919-101025-200665-201507,NYL,1114.0,13,19.0,7.0,36.0,33,3.0,,7.0,69,11.0,18.0,6.0,8.0,2.0,4.0,1.0,5.0,,,14.0,30.0,2.0,6.0,6.0,40.0,33.0,7.0,,,12.0,2.0,,,8.0,3.0,5.0,1.0,4.0,1.0,5.0,,4.0,,11.0,1.0,9.0,3.0,6.0,9.0,10.0,19.0,2.0,4.0,2.0,4.0,7.0,5.0,8.0,8.0,1.0,7.0,4.0,,28.0,,3.0,0.2857142857142857,0.36363636363636365,0.5,0.3333333333333333,,0.3333333333333333,0.4666666666666667,0.4722222222222222,0.7142857142857143,0.5128205128205128,0.75,,0.16666666666666666,0.6666666666666666,0.5625,0.75,0.25,0.6923076923076923,0.5,0.42857142857142855,0.5,0.25,0.4,1.0,0.1111111111111111,89.19210053859965,15.527777777777779,16.818181818181817,14.75,16.333333333333332,0.5,0.6111111111111112,0.6875,0.36363636363636365,0.2222222222222222,0.1111111111111111,0.5,0.5,,0.1388888888888889,0.2,0.2,,0.8571428571428571,,,,0.6666666666666666,0.2,0.4927680555555556,0.5419833333333334,0.47235,0.10256410256410256,0.12121212121212122,0.3,,6.373333333333333,21.683333333333334,0.08333333333333333,,,3.0,2.0,1.0,,2.0,,,0.42857142857142855,,1.0,2.0,,20.0,3.0,2.0,1.0,,,0.06666666666666667,0.1111111111111111,0.7142857142857143,1.0,0.5,,,,,0.6666666666666666,,,,,,,2.0,1.0,5.0,1.0,1.0,1.0,,,,5.0,6.0,,1.0,,,2.0,,,1.0,1.0,,2.0,1.0,,2.0,1.0,0.7142857142857143,,,1.0,0.5,0.125,0.125,,0.027777777777777776,1.0,1.0,1.0,0.8333333333333334,,,,,,,1.0,,0.2,,,,,,,,,,,,,,,,1611661313,2012,2012,False
100533-100919-200665-201502-202652,1611661313,"DeMya Walker, Nicole Powell, Cappie Pondexter, Essence Carson, Alex Montgomery","Walker, Powell, Pondexter, Carson, Montgomery",100533-100919-200665-201502-202652,NYL,178.0,2,3.0,-6.0,5.0,5,2.0,2.0,1.0,10,1.0,1.0,1.0,1.0,,1.0,,2.0,,,1.0,3.0,,2.0,1.0,3.0,9.0,1.0,,,2.0,,1.0,1.0,,,1.0,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,1.0,,2.0,,,1.0,1.0,2.0,,,,,,,0.3333333333333333,0.2,1.0,0.25,1.0,0.25,0.4,,0.5,,,,0.3333333333333333,1.0,,,,,,80.89887640449437,15.2,20.4,15.2,16.2,0.2,1.0,1.0,,0.2,0.2,,,,0.4,,,,1.0,,,,0.6,,0.454825,0.6766,,,,0.6666666666666666,0.3333333333333333,10.0,31.55,0.4,1.0,1.0,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,1.0,2.0,1.0,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1611661313,2012,2012,False
100533-100919-201502-201507-201913,1611661313,"DeMya Walker, Nicole Powell, Essence Carson, Leilani Mitchell, Kia Vaughn","Walker, Powell, Carson, Mitchell, Vaughn",100533-100919-201502-201507-201913,NYL,1824.0,14,30.0,-7.0,54.0,53,6.0,19.0,9.0,107,7.0,13.0,3.0,11.0,4.0,14.0,1.0,11.0,,1.0,15.0,38.0,3.0,15.0,2.0,41.0,48.0,6.0,1.0,2.0,8.0,5.0,1.0,6.0,8.0,6.0,8.0,,4.0,2.0,6.0,,2.0,2.0,14.0,3.0,4.0,9.0,12.0,22.0,8.0,30.0,,2.0,1.0,1.0,8.0,6.0,12.0,12.0,1.0,5.0,2.0,,33.0,6.0,6.0,0.26666666666666666,0.2857142857142857,0.6666666666666666,0.2,0.5,0.15384615384615385,0.39473684210526316,0.36792452830188677,0.4375,0.37272727272727274,0.4444444444444444,0.3333333333333333,0.2830188679245283,0.6666666666666666,0.17391304347826086,0.8181818181818182,0.2727272727272727,0.7241379310344828,0.20588235294117646,0.14285714285714285,0.1,0.3333333333333333,1.0,0.5,,84.47368421052632,17.425925925925927,16.660377358490567,16.11111111111111,15.584905660377359,0.24528301886792453,0.5384615384615384,0.5833333333333334,0.2857142857142857,0.20754716981132076,0.2641509433962264,0.2857142857142857,0.3076923076923077,0.5,0.20754716981132076,0.09090909090909091,0.09090909090909091,,0.375,0.125,,,0.5283018867924528,,0.44249607843137256,0.3633583333333333,0.41962142857142853,0.03636363636363636,0.05,0.1951219512195122,0.14634146341463414,9.726315789473684,24.78666666666667,0.1111111111111111,2.0,3.0,7.0,1.0,,1.0,1.0,,2.0,0.875,0.25,2.0,1.0,1.0,22.0,3.0,4.0,6.0,0.2,0.3125,0.10526315789473684,0.07692307692307693,0.3333333333333333,0.5,0.25,1.0,,1.0,0.3333333333333333,1.0,0.5,,,,,1.0,,1.0,2.0,4.0,2.0,4.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,,1.0,1.0,,,,,1.0,2.0,,,2.0,2.0,0.3333333333333333,0.18181818181818182,1.0,0.42857142857142855,1.0,0.36363636363636365,0.4444444444444444,,0.07547169811320754,0.5,0.5,1.0,0.6666666666666666,0.125,0.125,1.0,2.0,,,2.0,,,1.0,1.0,0.07142857142857142,1.0,1.0,1.0,,,,,,,,,1.0,1611661313,2012,2012,False
100533-101025-200665-201502-201507,1611661313,"DeMya Walker, Kara Braxton, Cappie Pondexter, Essence Carson, Leilani Mitchell","Walker, Braxton, Pondexter, Carson, Mitchell",100533-101025-200665-201502-201507,NYL,2037.0,10,34.0,-5.0,64.0,61,7.0,2.0,16.0,125,17.0,25.0,7.0,21.0,6.0,16.0,,3.0,,1.0,28.0,62.0,2.0,9.0,6.0,68.0,73.0,12.0,,2.0,18.0,6.0,,5.0,28.0,6.0,3.0,,14.0,2.0,16.0,,7.0,5.0,34.0,2.0,14.0,8.0,11.0,20.0,16.0,36.0,3.0,4.0,3.0,4.0,7.0,7.0,14.0,10.0,,7.0,4.0,,50.0,5.0,7.0,0.5,0.6086956521739131,1.0,0.2222222222222222,,0.2222222222222222,0.45161290322580644,0.43661971830985913,0.5714285714285714,0.4594594594594595,0.6,0.2777777777777778,0.1267605633802817,0.6875,0.4117647058823529,0.6666666666666666,0.3333333333333333,0.6785714285714286,0.4,0.3125,0.5,,0.5,0.6666666666666666,0.08571428571428572,88.36524300441826,15.796875,16.81967213114754,14.75,15.327868852459016,0.352112676056338,0.68,0.7083333333333334,0.4117647058823529,0.29577464788732394,0.22535211267605634,0.375,0.375,0.8333333333333334,0.04225352112676056,,,,0.5,0.07142857142857142,,,0.4788732394366197,,0.4618007042253521,0.4796730769230769,0.3829888888888889,0.05405405405405406,0.06153846153846154,0.2647058823529412,0.07352941176470588,7.874193548387097,22.033333333333335,0.109375,1.0,3.0,3.0,,,2.0,1.0,1.0,1.0,0.42857142857142855,0.1111111111111111,,2.0,1.0,28.0,,5.0,3.0,0.16666666666666666,0.2777777777777778,0.08064516129032258,0.04,0.5,0.8571428571428571,,,,1.0,0.3333333333333333,0.6666666666666666,,,,,,1.0,2.0,,6.0,5.0,2.0,6.0,1.0,1.0,2.0,8.0,10.0,,2.0,2.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,,1.0,1.0,0.6666666666666666,0.19047619047619047,1.0,0.6,1.0,0.23809523809523808,0.29411764705882354,0.4,0.08450704225352113,0.3333333333333333,0.3333333333333333,1.0,0.8571428571428571,0.07142857142857142,0.2222222222222222,0.5,,,,,0.5,,,,,,,,,,,,,1.0,,,,1611661313,2012,2012,False
100533-101025-200665-201502-202652,1611661313,"DeMya Walker, Kara Braxton, Cappie Pondexter, Essence Carson, Alex Montgomery","Walker, Braxton, Pondexter, Carson, Montgomery",100533-101025-200665-201502-202652,NYL,110.0,2,2.0,-3.0,4.0,4,,1.0,,8,1.0,1.0,,,,,,1.0,,,1.0,1.0,,1.0,2.0,4.0,7.0,,,,,,,,2.0,,1.0,,1.0,,1.0,,1.0,,2.0,,,,,,,,,,,,1.0,2.0,2.0,1.0,,2.0,1.0,,4.0,,,1.0,1.0,,,,,1.0,0.5,,0.6666666666666666,,,0.5,,,,,,,,,,,,,104.72727272727273,15.5,12.0,15.5,12.0,0.5,1.0,1.0,1.0,,,,,,0.5,,,,,,,,1.0,,0.429225,,,0.3333333333333333,0.5,,,3.2,23.2,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2012,2012,False
100533-201507-202652-203020-203047,1611661313,"DeMya Walker, Leilani Mitchell, Alex Montgomery, Kelley Cain, Katelan Redmon","Walker, Mitchell, Montgomery, Cain, Redmon",100533-201507-202652-203020-203047,NYL,424.0,1,7.0,-2.0,15.0,14,11.0,4.0,2.0,29,2.0,4.0,1.0,2.0,,3.0,,1.0,,,4.0,9.0,,2.0,2.0,10.0,12.0,3.0,,,2.0,7.0,1.0,7.0,4.0,,1.0,,2.0,,2.0,,1.0,,4.0,1.0,2.0,1.0,5.0,7.0,4.0,11.0,1.0,2.0,1.0,1.0,5.0,4.0,7.0,3.0,2.0,4.0,1.0,,8.0,7.0,11.0,0.5,0.6666666666666666,,,,,0.4444444444444444,0.36363636363636365,0.3333333333333333,0.38461538461538464,0.3333333333333333,0.3888888888888889,0.18181818181818182,0.7142857142857143,0.5,0.5,0.5,0.6666666666666666,0.5,,0.3333333333333333,,0.5,,0.2,98.49056603773585,14.8,14.428571428571429,12.933333333333334,12.714285714285714,0.36363636363636365,0.5,0.6666666666666666,0.5,0.18181818181818182,0.2727272727272727,,,,0.09090909090909091,,,,0.3333333333333333,,,,0.5454545454545454,,0.43870454545454546,0.4444666666666666,0.44964375,0.08333333333333333,0.1,0.2,0.7,8.022222222222222,21.85,0.7333333333333333,1.0,1.0,4.0,1.0,,1.0,4.0,,1.0,0.8,0.125,3.0,,3.0,4.0,,1.0,3.0,0.42857142857142855,0.375,0.1111111111111111,0.25,1.0,1.0,0.375,1.0,,,,0.5,0.3333333333333333,,,1.0,1.0,,1.0,,,2.0,,1.0,,,,1.0,2.0,,,1.0,1.0,1.0,,,,,,2.0,2.0,,2.0,2.0,0.3333333333333333,,1.0,1.0,1.0,1.0,1.0,0.5,0.09090909090909091,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,1611661313,2012,2012,False
100627-100888-100919-101025-200665,1611661313,"Kelly Miller, Plenette Pierson, Nicole Powell, Kara Braxton, Cappie Pondexter","Miller, Pierson, Powell, Braxton, Pondexter",100627-100888-100919-101025-200665,NYL,229.0,5,4.0,-5.0,10.0,6,2.0,1.0,,16,,,,4.0,1.0,2.0,,1.0,,,2.0,6.0,,1.0,3.0,7.0,12.0,,,,,1.0,1.0,3.0,,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,2.0,,1.0,2.0,,5.0,2.0,,7.0,3.0,2.0,,,,,,,0.3333333333333333,0.2857142857142857,,0.3333333333333333,,0.5,0.14285714285714285,,,1.0,,1.0,,,,,,,,100.61135371179039,13.6,15.5,13.6,15.5,,,,,0.5714285714285714,0.2857142857142857,0.5,0.5,,0.14285714285714285,,,,,,,,0.14285714285714285,,0.39477142857142855,,0.48005,0.2222222222222222,0.25,,0.42857142857142855,10.799999999999999,21.3,0.2,1.0,1.0,1.0,1.0,,,,,,0.5,0.5,,,1.0,4.0,,2.0,,1.0,0.5,0.3333333333333333,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,,,,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2012,2012,False
100888-100919-101025-200665-201507,1611661313,"Plenette Pierson, Nicole Powell, Kara Braxton, Cappie Pondexter, Leilani Mitchell","Pierson, Powell, Braxton, Pondexter, Mitchell",100888-100919-101025-200665-201507,NYL,3439.0,14,57.0,-20.0,107.0,107,19.0,11.0,11.0,214,21.0,33.0,5.0,22.0,3.0,20.0,6.0,18.0,,3.0,33.0,75.0,7.0,22.0,18.0,105.0,125.0,10.0,,3.0,12.0,12.0,3.0,20.0,26.0,15.0,18.0,6.0,13.0,5.0,18.0,4.0,9.0,,41.0,4.0,11.0,8.0,25.0,33.0,15.0,48.0,5.0,11.0,5.0,7.0,14.0,9.0,18.0,22.0,,27.0,12.0,1.0,93.0,20.0,19.0,0.3939393939393939,0.3939393939393939,0.7142857142857143,0.3181818181818182,,0.3181818181818182,0.44,0.4484536082474227,0.38461538461538464,0.47706422018348627,0.42857142857142855,0.5263157894736842,0.2268041237113402,0.6097560975609756,0.2682926829268293,0.6666666666666666,0.26666666666666666,0.6226415094339622,0.26785714285714285,0.38461538461538464,0.0625,0.16666666666666666,0.6,0.6666666666666666,0.09433962264150944,89.6074440244257,16.8411214953271,15.299065420560748,15.69158878504673,14.19626168224299,0.3402061855670103,0.6363636363636364,0.6363636363636364,0.42857142857142855,0.2268041237113402,0.20618556701030927,0.15,0.15789473684210525,,0.18556701030927836,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.38461538461538464,0.23076923076923078,,,0.5670103092783505,0.3333333333333333,0.4760938144329897,0.47535625,0.42969411764705884,0.1111111111111111,0.13953488372093023,0.11428571428571428,0.19047619047619047,8.213333333333333,22.236363636363635,0.17757009345794392,4.0,5.0,7.0,3.0,2.0,1.0,2.0,,1.0,0.5,0.23529411764705882,3.0,2.0,4.0,40.0,6.0,3.0,4.0,0.3333333333333333,0.5,0.04,,0.4166666666666667,0.6875,0.17647058823529413,3.0,3.0,3.0,0.6,0.6666666666666666,1.0,0.75,1.0,1.0,1.0,2.0,3.0,,3.0,9.0,1.0,4.0,,,1.0,5.0,,,1.0,4.0,,6.0,,,,1.0,2.0,5.0,4.0,,5.0,2.0,0.5,0.09090909090909091,,0.5,0.4,0.4090909090909091,0.45,0.4444444444444444,0.041237113402061855,0.25,0.25,1.0,0.6,,0.058823529411764705,,1.0,,,1.0,0.6666666666666666,,,,0.05,,,,,,,,,,,,,1611661313,2012,2012,False
