EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,Points,OpponentPoints,PtsUnassisted2s,DefThreePtRebounds,DefRebounds,Rebounds,Fouls,FoulsDrawn,FirstChancePoints,Fg2Pct,EfgPct,TsPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PlusMinus,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimPctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,LongMidRangeAssists,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Steals,BadPassSteals,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,3SecondViolations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,NonShootingFoulsDrawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,Fg3aBlocked,FTDefRebounds,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,BlockedShortMidRange,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Charge Fouls Drawn,BlockedCorner3,SecondChanceArc3PctAssisted,HeaveAttempts,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
101023-201046-201048-201484-202623,1611661330,"Sancho Lyttle, Lindsey Harding, Armintie Herrington, Ketia Swanier, Aneika Morello","Lyttle, Harding, Herrington, Swanier, Morello",101023-201046-201048-201484-202623,ATL,146.0,2,2.0,5.0,5.0,3.0,10.0,1.0,1.0,2.0,2.0,10.0,6.0,4.0,,3.0,5.0,2.0,2.0,5.0,1.0,0.7,0.8333333333333334,,1.0,,98.63013698630138,14.8,14.4,14.6,14.4,0.2,1.0,1.0,0.8,0.55327,3.65,4.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,3.0,1.0,1.0,5.0,1.0,1.0,2.0,5.0,,2.0,3.0,,1.0,,3.0,2.0,1.0,2.0,1.0,,1.0,1.0,1.0,1.0,3.0,2.0,,,,,5.0,3.0,,,1.0,1.0,1.0,0.3333333333333333,1.25,0.625,0.6,1.0,1.0,1.0,1.0,1.0,,,,0.6,1.0,1.0,0.3333333333333333,1.0,0.6666666666666666,0.6028333333333333,0.3333333333333333,0.6666666666666666,0.5,0.5,22.400000000000002,0.6,,,,,,,,,,1.0,1.0,,,,1.0,,1.0,,3.0,3.0,3.0,1.0,,1.0,1.0,,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,1.0,,0.5,0.2,1.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,1611661330,2012,2012,True
101023-201048-201484-201881-201907,1611661330,"Sancho Lyttle, Armintie Herrington, Ketia Swanier, Angel McCoughtry, Courtney Paris","Lyttle, Herrington, Swanier, McCoughtry, Paris",101023-201048-201484-201881-201907,ATL,105.0,1,2.0,4.0,5.0,,9.0,2.0,2.0,2.0,4.0,5.0,2.0,4.0,,2.0,3.0,,2.0,3.0,0.5,0.4,0.5,,1.0,,123.42857142857143,16.25,8.0,15.75,7.8,0.4,1.0,1.0,0.6,0.44809,6.9,3.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,2.0,,1.0,,,,2.0,1.0,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,1.0,,,1.0,,1.0,,1.0,,0.2,,1.0,,0.3333333333333333,,,,,0.2,1.0,1.0,,,,0.3632,0.2,0.25,0.4,,23.5,0.25,,1.0,,0.2,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.25,,1.0,,,0.5,,,1.0,,,1.0,,0.2,,,,,,,,,,,,,,,0.4044,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,1611661330,2012,2012,True
101023-201046-201048-201484-203026,1611661330,"Sancho Lyttle, Lindsey Harding, Armintie Herrington, Ketia Swanier, Tiffany Hayes","Lyttle, Harding, Herrington, Swanier, Hayes",101023-201046-201048-201484-203026,ATL,113.0,1,2.0,3.0,3.0,,6.0,,,1.0,2.0,2.0,2.0,2.0,,1.0,1.0,1.0,2.0,2.0,0.5,0.5,0.5,,0.5,,76.46017699115045,20.666666666666668,17.0,20.666666666666668,17.0,,,,,0.3322,12.8,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1611661330,2012,2012,True
101049-200715-201046-201048-201881,1611661330,"Cathrine Kraayeveld, Yelena Leuchanka, Lindsey Harding, Armintie Herrington, Angel McCoughtry","Kraayeveld, Leuchanka, Harding, Herrington, McCoughtry",101049-200715-201046-201048-201881,ATL,320.0,3,5.0,10.0,11.0,4.0,21.0,2.0,5.0,5.0,8.0,11.0,12.0,8.0,,5.0,7.0,2.0,3.0,11.0,0.625,0.5555555555555556,0.55,,0.5555555555555556,,94.5,12.5,17.727272727272727,11.9,14.090909090909092,0.5555555555555556,0.4,0.5,0.6666666666666666,0.5424222222222223,5.175,-1.0,4.0,1.0,,2.0,1.0,4.0,1.0,,1.0,1.0,,2.0,,2.0,5.0,,4.0,2.0,,1.0,1.0,1.0,1.0,2.0,,5.0,2.0,2.0,2.0,,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,,4.0,4.0,0.2,0.2,,0.4,,0.4,,0.4,0.1111111111111111,1.0,0.625,,0.5,,0.3333333333333333,,0.5,0.1111111111111111,1.0,,0.8,0.25,,0.57454,0.1,0.1111111111111111,,0.36363636363636365,22.5,0.4,1.0,1.0,,0.1111111111111111,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,1.0,,,,,2.0,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,0.125,0.2,,,,0.6666666666666666,0.6666666666666666,,,,0.5,1.0,0.3333333333333333,0.2222222222222222,1.0,1.0,,,,,,,,,,,,,0.63595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1611661330,2012,2012,True
101023-101049-101084-201048-201484,1611661330,"Sancho Lyttle, Cathrine Kraayeveld, Laurie Koehn, Armintie Herrington, Ketia Swanier","Lyttle, Kraayeveld, Koehn, Herrington, Swanier",101023-101049-101084-201048-201484,ATL,280.0,1,5.0,8.0,7.0,,15.0,,,3.0,6.0,6.0,3.0,,3.0,4.0,6.0,2.0,,4.0,0.5,0.375,0.375,0.75,0.6666666666666666,1.0,77.14285714285714,22.75,14.0,18.75,14.0,,,,0.25,0.3786,13.716666666666667,3.0,,2.0,,,,,2.0,,2.0,,1.0,2.0,2.0,,,,,6.0,,2.0,3.0,3.0,,6.0,1.0,1.0,2.0,,,,1.0,,1.0,,,,,,,,,1.0,1.0,0.5,,0.5,,0.5,,0.25,,0.5,0.5,0.4,0.5,,,,0.25,,,,,,,,,0.3333333333333333,,22.25,,1.0,2.0,1.0,0.25,0.5,0.5,1.0,,,2.0,4.0,,,,,,,,,,,,,,,,2.0,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,1.0,,,1.0,,0.5,0.5,0.5,1.0,,,,,,,,,,,,0.34295,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2012,2012,True
101023-201046-201484-202623-203026,1611661330,"Sancho Lyttle, Lindsey Harding, Ketia Swanier, Aneika Morello, Tiffany Hayes","Lyttle, Harding, Swanier, Morello, Hayes",101023-201046-201484-202623-203026,ATL,417.0,3,7.0,11.0,12.0,9.0,23.0,2.0,3.0,3.0,6.0,12.0,9.0,,2.0,4.0,5.0,3.0,1.0,12.0,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8,1.0,79.42446043165468,15.090909090909092,20.916666666666668,14.454545454545455,18.333333333333332,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.508888888888889,8.200000000000001,3.0,8.0,1.0,,,2.0,3.0,3.0,2.0,3.0,,,,,3.0,5.0,2.0,9.0,6.0,,3.0,3.0,4.0,2.0,9.0,,2.0,1.0,2.0,1.0,1.0,3.0,2.0,2.0,,,,,,,9.0,8.0,1.0,1.0,,0.6,,0.6428571428571429,,0.6428571428571429,0.3333333333333333,0.6666666666666666,1.0,,0.25,,1.0,,1.0,0.3333333333333333,,,0.42857142857142855,0.6666666666666666,0.2857142857142857,0.5324357142857143,,,,0.75,22.066666666666666,0.7272727272727273,,2.0,,0.2222222222222222,,,,3.0,1.0,1.0,1.0,,,,2.0,,2.0,,,,3.0,2.0,,1.0,1.0,,1.0,1.0,,,2.0,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,,0.5,0.6666666666666666,0.6666666666666666,,,,,,0.3333333333333333,1.0,,,,,1.0,,0.1111111111111111,1.0,1.0,1.0,,,,,0.6666666666666666,0.6666666666666666,0.5,,,,0.6666666666666666,,,,,,0.5,,,,,1.0,,1.0,3.0,,,,,,,,0.5,,,,,,,,,0.5,,,,,,,1611661330,2012,2012,True
101023-201484-201484-202623-203026,1611661330,"Sancho Lyttle, Ketia Swanier, Ketia Swanier, Aneika Morello, Tiffany Hayes","Lyttle, Swanier, Swanier, Morello, Hayes",101023-201484-201484-202623-203026,ATL,154.0,1,3.0,5.0,5.0,,10.0,1.0,2.0,2.0,3.0,4.0,4.0,2.0,1.0,2.0,2.0,1.0,,4.0,0.6666666666666666,0.5,0.5,1.0,1.0,1.0,93.5064935064935,13.2,17.6,13.2,17.6,0.5,0.5,0.5,0.75,0.45575,7.6000000000000005,,,,,,,,1.0,,1.0,,,,,,,,,2.0,,1.0,1.0,1.0,1.0,2.0,,1.0,,1.0,,1.0,1.0,,1.0,,,,,,,,,0.5,0.5,,,,,,,0.25,1.0,1.0,,,,,,1.0,0.25,,,,,,,,,,,25.6,,1.0,1.0,,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2012,2012,True
101049-101084-201046-201048-202623,1611661330,"Cathrine Kraayeveld, Laurie Koehn, Lindsey Harding, Armintie Herrington, Aneika Morello","Kraayeveld, Koehn, Harding, Herrington, Morello",101049-101084-201046-201048-202623,ATL,234.0,1,4.0,7.0,6.0,4.0,13.0,4.0,7.0,4.0,9.0,8.0,6.0,,1.0,3.0,6.0,3.0,,6.0,0.4444444444444444,0.4,0.4,0.3333333333333333,0.4,0.5,80.0,18.857142857142858,17.0,17.714285714285715,13.5,0.7,0.5714285714285714,0.8,0.8,0.47102000000000005,4.322222222222222,2.0,,2.0,1.0,3.0,,,1.0,,1.0,,1.0,3.0,2.0,,,,,8.0,,1.0,4.0,4.0,4.0,8.0,1.0,1.0,3.0,,,,,,1.0,,,1.0,1.0,1.0,,,,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,0.1,,0.5,1.0,0.6,1.0,,,1.0,0.1,1.0,0.3333333333333333,,,,,,,0.25,,20.8,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,2.0,,,,,0.2222222222222222,0.2857142857142857,,,,0.5,1.0,,,,1.0,,,0.2,,,,,,,,,,,1.0,,,,0.53555,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1611661330,2012,2012,True
101049-101084-201484-201881-201907,1611661330,"Cathrine Kraayeveld, Laurie Koehn, Ketia Swanier, Angel McCoughtry, Courtney Paris","Kraayeveld, Koehn, Swanier, McCoughtry, Paris",101049-101084-201484-201881-201907,ATL,63.0,1,1.0,3.0,2.0,,5.0,,1.0,,3.0,3.0,3.0,,,,1.0,,,3.0,,0.375,0.375,,,,114.28571428571428,15.0,9.0,14.666666666666666,9.0,0.25,,,0.5,0.372225,7.233333333333333,,3.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,3.0,1.0,3.0,,,1.0,,1.0,,3.0,,,1.0,,,,,,,,,,,,,3.0,3.0,,,,,,0.375,,0.375,0.25,,,,0.5,,,,,0.25,1.0,,0.25,,0.25,0.372225,,,,1.0,22.9,1.0,,1.0,,0.25,,,,,,,1.0,,,,1.0,,1.0,,,,3.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,0.5,,,1.0,,,,,0.25,,,,,,,,1.0,1.0,1.0,,,,1.0,0.3057,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,1611661330,2012,2012,True
101049-200715-201046-201048-203026,1611661330,"Cathrine Kraayeveld, Yelena Leuchanka, Lindsey Harding, Armintie Herrington, Tiffany Hayes","Kraayeveld, Leuchanka, Harding, Herrington, Hayes",101049-200715-201046-201048-203026,ATL,247.0,1,4.0,8.0,8.0,,16.0,,2.0,2.0,5.0,4.0,9.0,,,,1.0,1.0,1.0,4.0,0.4,0.3333333333333333,0.3333333333333333,,,,93.27935222672066,16.125,14.75,14.875,10.25,0.3333333333333333,,,0.5,0.5041916666666667,8.48,-5.0,,1.0,,,,,1.0,,1.0,,,,,,,,,4.0,,1.0,2.0,2.0,,4.0,1.0,,1.0,2.0,2.0,,3.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,0.16666666666666666,0.6666666666666666,,1.0,0.25,1.0,,,,0.16666666666666666,,,,,,,,,,,22.5,,,,,,,,,3.0,1.0,2.0,3.0,,,,,,,,,,,,,,,,2.0,,,,2.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2012,2012,True
101049-200715-201046-202623-203026,1611661330,"Cathrine Kraayeveld, Yelena Leuchanka, Lindsey Harding, Aneika Morello, Tiffany Hayes","Kraayeveld, Leuchanka, Harding, Morello, Hayes",101049-200715-201046-202623-203026,ATL,135.0,1,2.0,5.0,4.0,3.0,9.0,2.0,2.0,3.0,4.0,6.0,5.0,4.0,,,1.0,1.0,1.0,4.0,0.75,0.6,0.6,,,,96.0,13.4,17.0,13.2,16.5,0.4,1.0,1.0,0.6,0.58305,7.875,1.0,,1.0,1.0,1.0,,,1.0,,1.0,,1.0,1.0,2.0,,,,,2.0,2.0,1.0,1.0,1.0,,2.0,,,1.0,,,,1.0,,,,,,,,,,,0.3333333333333333,0.5,1.0,,1.0,,1.0,,0.2,,,,0.5,,,,,0.2,1.0,1.0,,,,,,,0.3333333333333333,,21.8,,1.0,1.0,1.0,0.2,1.0,1.0,1.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,0.2,,,,,,,,,,,,,,,0.7016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2012,2012,True
101049-201484-201881-202623-203026,1611661330,"Cathrine Kraayeveld, Ketia Swanier, Angel McCoughtry, Aneika Morello, Tiffany Hayes","Kraayeveld, Swanier, McCoughtry, Morello, Hayes",101049-201484-201881-202623-203026,ATL,527.0,4,9.0,16.0,16.0,4.0,32.0,1.0,7.0,3.0,14.0,18.0,18.0,6.0,1.0,5.0,9.0,4.0,,16.0,0.21428571428571427,0.47368421052631576,0.47368421052631576,0.5,0.6,1.0,87.43833017077799,18.5625,14.375,17.5625,14.25,0.3684210526315789,0.14285714285714285,0.2,0.631578947368421,0.4719026315789474,5.95,,,2.0,1.0,2.0,,,4.0,,5.0,,1.0,3.0,2.0,,,,,,,4.0,,4.0,,12.0,,2.0,4.0,1.0,1.0,,1.0,,3.0,,,2.0,1.0,2.0,1.0,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,0.2631578947368421,1.0,0.6666666666666666,,0.3333333333333333,,,0.5,,0.21052631578947367,0.6666666666666666,0.5,,,,,,,0.1111111111111111,,22.22,,,1.0,,0.05263157894736842,,,,2.0,2.0,2.0,6.0,1.0,1.0,,3.0,,4.0,,,,12.0,3.0,3.0,4.0,3.0,1.0,,4.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,0.8,0.8,0.21428571428571427,0.2857142857142857,,1.0,,0.36363636363636365,0.3333333333333333,0.5,,,1.0,1.0,0.1111111111111111,0.3157894736842105,0.3333333333333333,0.3333333333333333,,0.05263157894736842,1.0,1.0,1.0,0.75,0.75,1.0,,,,0.75,0.5505,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,1611661330,2012,2012,True
101023-101042-101049-201046-203026,1611661330,"Sancho Lyttle, Jessica Moore, Cathrine Kraayeveld, Lindsey Harding, Tiffany Hayes","Lyttle, Moore, Kraayeveld, Harding, Hayes",101023-101042-101049-201046-203026,ATL,181.0,1,3.0,7.0,6.0,6.0,13.0,1.0,1.0,1.0,2.0,5.0,9.0,2.0,,2.0,3.0,3.0,,3.0,0.5,0.5,0.5,,0.5,,103.42541436464089,13.714285714285714,14.166666666666666,13.571428571428571,12.166666666666666,0.2,1.0,1.0,0.8,0.5303,10.35,-4.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,,1.0,1.0,2.0,1.0,1.0,1.0,2.0,,2.0,3.0,,,,,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,,,,,,,,2.0,2.0,,,1.0,1.0,1.0,0.5,1.0,0.5,0.6,0.6666666666666666,1.0,0.5,0.3333333333333333,0.5,,,,0.6,1.0,1.0,0.5,1.0,0.5,0.596725,,,0.4,0.4,23.599999999999998,0.2857142857142857,,1.0,,0.2,,,,1.0,1.0,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,,,,,,,,,,,,,,3.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1611661330,2012,2012,True
101023-101049-200715-201046-201484,1611661330,"Sancho Lyttle, Cathrine Kraayeveld, Yelena Leuchanka, Lindsey Harding, Ketia Swanier","Lyttle, Kraayeveld, Leuchanka, Harding, Swanier",101023-101049-200715-201046-201484,ATL,77.0,1,1.0,2.0,2.0,,4.0,,1.0,,3.0,2.0,,,,2.0,4.0,1.0,1.0,2.0,,,0.25,,1.0,,74.8051948051948,20.0,18.5,16.0,11.0,0.3333333333333333,,,0.3333333333333333,0.42083333333333334,8.766666666666667,2.0,,1.0,,1.0,,,,,,2.0,,2.0,,,,,,,,,,,,,,2.0,2.0,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,1.0,,0.6666666666666666,,1.0,,,,0.5,,,,,,0.25,0.25,,,,,,1.0,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,1.0,1.0,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,0.4425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2012,2012,True
101023-101049-200715-201046-201881,1611661330,"Sancho Lyttle, Cathrine Kraayeveld, Yelena Leuchanka, Lindsey Harding, Angel McCoughtry","Lyttle, Kraayeveld, Leuchanka, Harding, McCoughtry",101023-101049-200715-201046-201881,ATL,27.0,1,,1.0,1.0,1.0,2.0,,,1.0,1.0,2.0,,2.0,,,,,,2.0,1.0,1.0,1.0,,,,106.66666666666666,20.0,7.0,20.0,7.0,,,,,0.3471,13.2,2.0,1.0,,,,,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,2.0,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,0.3471,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2012,2012,True
101023-101049-201046-201048-201881,1611661330,"Sancho Lyttle, Cathrine Kraayeveld, Lindsey Harding, Armintie Herrington, Angel McCoughtry","Lyttle, Kraayeveld, Harding, Herrington, McCoughtry",101023-101049-201046-201048-201881,ATL,717.0,4,12.0,28.0,28.0,11.0,56.0,1.0,6.0,4.0,13.0,26.0,29.0,,3.0,8.0,10.0,9.0,15.0,23.0,0.3076923076923077,0.3076923076923077,0.5416666666666666,0.6,0.5,0.6,112.46861924686193,12.321428571428571,13.285714285714286,12.25,12.571428571428571,0.46153846153846156,0.16666666666666666,0.3333333333333333,0.46153846153846156,0.4216384615384615,8.684615384615386,-3.0,14.0,2.0,,,1.0,3.0,,,,18.0,,,3.0,1.0,5.0,,15.0,8.0,,,4.0,4.0,1.0,8.0,,3.0,2.0,2.0,2.0,,6.0,2.0,4.0,23.0,6.0,,,,,10.0,10.0,1.0,1.0,,0.2,,0.2,0.75,0.5357142857142857,,0.3333333333333333,0.42857142857142855,,0.1111111111111111,,,,1.0,,,,0.6,0.3333333333333333,,0.36192,0.3333333333333333,0.3333333333333333,0.11538461538461539,0.5769230769230769,,0.5,1.0,4.0,1.0,0.3076923076923077,0.25,0.25,1.0,5.0,5.0,2.0,3.0,,,,,,,,3.0,13.0,,,3.0,,,,2.0,1.0,1.0,1.0,,2.0,4.0,1.0,1.0,,2.0,,,,,,1.0,,,,,2.0,2.0,,,,0.23076923076923078,0.5,,,0.5,0.1111111111111111,0.2,,,,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,1611661330,2012,2012,True
