EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PtsUnassisted2s,NonHeaveArc3FGA,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,PenaltyArc3FGA,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,OffThreePtRebounds,FTDefRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,BlockingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyTurnovers,FTOffRebounds,OffFTReboundPct,OffShortMidRangeReboundPct,PenaltyAtRimFGM,LongMidRangeFGM,PenaltyFG2M,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,2pt And 1 Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimAccuracy,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG2M,SecondChanceFG3M,PtsUnassisted3s,PtsPutbacks,Corner3Assists,ShortMidRangeAssists,SelfOReb,StepOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockedAtRim,BlockedLongMidRange,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,ShortMidRangePctBlocked,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,PenaltyCorner3FGA,3SecondViolations,LongMidRangePctBlocked,PenaltyCorner3Frequency,Loose Ball Fouls,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceArc3PctAssisted,Charge Fouls Drawn,HeaveAttempts,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,Technical Free Throw Trips,BlockedArc3,Arc3PctBlocked,team_id,year,season,team_vs
100234-100656-100721-100973-201062,1611661329,"Ticha Penicheiro, Ruth Riley, Swin Cash, Le'coe Willingham, Shay Murphy","Penicheiro, Riley, Cash, Willingham, Murphy",100234-100656-100721-100973-201062,CHI,207.0,2,3.0,1.0,7.0,7.0,,,14.0,1.0,2.0,,,2.0,,3.0,4.0,2.0,,6.0,5.0,,,2.0,,3.0,,3.0,,3.0,2.0,1.0,,,1.0,,,,1.0,1.0,1.0,1.0,,,6.0,0.75,0.5,0.5,0.3333333333333333,,,,1.0,1.0,,,,,1.0,97.39130434782608,15.285714285714286,14.285714285714286,15.285714285714286,14.285714285714286,0.3333333333333333,0.5,0.5,,,0.3333333333333333,,0.6666666666666666,0.52795,,,,5.275,22.1,2.0,,1.0,2.0,2.0,,,,,2.0,,,4.0,,,,1.0,,,,4.0,2.0,,,1.0,,,,,,,0.3333333333333333,1.0,1.0,,0.5,,0.5531,,0.6666666666666666,0.2857142857142857,,,,,1.0,,2.0,6.0,3.0,3.0,1.0,,6.0,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2012,2012,True
100234-100656-100721-201062-202259,1611661329,"Ticha Penicheiro, Ruth Riley, Swin Cash, Shay Murphy, Epiphanny Prince","Penicheiro, Riley, Cash, Murphy, Prince",100234-100656-100721-201062-202259,CHI,68.0,1,1.0,-1.0,2.0,2.0,,1.0,4.0,,,1.0,,1.0,,,1.0,1.0,2.0,2.0,3.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,2.0,2.0,1.0,,,,0.3333333333333333,0.5,,,1.0,,,0.5,1.0,,,,84.70588235294117,24.0,10.0,18.5,10.0,,,,0.5,,0.5,,0.5,0.4874,,0.3333333333333333,0.5,15.2,22.2,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2012,2012,True
100234-100656-201062-201477-202670,1611661329,"Ticha Penicheiro, Ruth Riley, Shay Murphy, Tamera Young, Carolyn Swords","Penicheiro, Riley, Murphy, Young, Swords",100234-100656-201062-201477-202670,CHI,79.0,1,1.0,-3.0,2.0,2.0,,,4.0,1.0,1.0,,,,,1.0,1.0,,,2.0,5.0,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,72.9113924050633,20.5,19.0,20.5,18.0,1.0,1.0,1.0,,,,,1.0,0.5957,,,,1.8,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,,2.0,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2012,2012,True
100234-100656-201477-201909-202670,1611661329,"Ticha Penicheiro, Ruth Riley, Tamera Young, Sonja Petrovic, Carolyn Swords","Penicheiro, Riley, Young, Petrovic, Swords",100234-100656-201477-201909-202670,CHI,37.0,1,1.0,2.0,2.0,1.0,1.0,1.0,3.0,,,,,,,,,,2.0,2.0,,,,,,,1.0,1.0,1.0,2.0,,,,,1.0,,,1.0,1.0,,,1.0,2.0,1.0,2.0,,,1.0,,,1.0,,,1.0,,,,1.0,,116.75675675675676,9.5,18.0,8.5,18.0,,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,2.0,2.0,,,,,,,,2.0,2.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2012,2012,True
100234-100721-100973-201480-202259,1611661329,"Ticha Penicheiro, Swin Cash, Le'coe Willingham, Sylvia Fowles, Epiphanny Prince","Penicheiro, Cash, Willingham, Fowles, Prince",100234-100721-100973-201480-202259,CHI,716.0,3,12.0,-9.0,21.0,22.0,8.0,2.0,43.0,4.0,4.0,3.0,,2.0,,5.0,13.0,2.0,4.0,14.0,23.0,,6.0,2.0,1.0,2.0,1.0,4.0,1.0,5.0,3.0,1.0,,,4.0,,,1.0,4.0,2.0,8.0,6.0,4.0,2.0,12.0,0.38461538461538464,0.3333333333333333,0.4117647058823529,0.13333333333333333,,0.2,0.125,0.6666666666666666,0.375,0.1,,0.25,,0.6666666666666666,86.4804469273743,17.238095238095237,16.09090909090909,17.142857142857142,14.136363636363637,0.26666666666666666,1.0,1.0,0.2,,0.13333333333333333,,0.4,0.45119666666666663,,0.11764705882352941,0.13333333333333333,7.492307692307692,24.35,3.0,,,1.0,6.0,,,2.0,2.0,2.0,,2.0,4.0,2.0,,1.0,2.0,2.0,,,4.0,3.0,,1.0,0.6666666666666666,0.15384615384615385,,1.0,,,,0.4,0.16666666666666666,0.25,,,,0.3077,0.14285714285714285,0.2857142857142857,0.14285714285714285,,,,0.2,,,1.0,4.0,2.0,2.0,2.0,,4.0,,3.0,,3.0,,0.4,0.4,0.5,0.5,,,0.5,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,3.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2012,2012,True
100234-100721-201062-201909-202670,1611661329,"Ticha Penicheiro, Swin Cash, Shay Murphy, Sonja Petrovic, Carolyn Swords","Penicheiro, Cash, Murphy, Petrovic, Swords",100234-100721-201062-201909-202670,CHI,197.0,2,3.0,-8.0,7.0,6.0,1.0,1.0,13.0,,1.0,1.0,1.0,1.0,,,2.0,2.0,2.0,2.0,10.0,,,1.0,,1.0,1.0,3.0,1.0,4.0,,,2.0,2.0,1.0,,,,3.0,2.0,3.0,3.0,2.0,1.0,,,,0.2,0.5,0.6666666666666666,1.0,,1.0,1.0,0.25,,,,,95.0253807106599,15.857142857142858,14.333333333333334,14.0,14.333333333333334,0.25,,,0.25,0.25,0.25,,0.75,0.480175,,0.2,0.3333333333333333,9.8,21.65,5.0,,,,,1.0,,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,,,,,2.0,5.0,,1.0,0.3333333333333333,0.5,1.0,1.0,0.5,,,,,,,,0.5,0.345175,1.0,1.0,0.7142857142857143,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661329,2012,2012,True
100234-100973-201062-201477-202670,1611661329,"Ticha Penicheiro, Le'coe Willingham, Shay Murphy, Tamera Young, Carolyn Swords","Penicheiro, Willingham, Murphy, Young, Swords",100234-100973-201062-201477-202670,CHI,36.0,2,1.0,2.0,2.0,,,1.0,2.0,1.0,1.0,1.0,,,,1.0,2.0,,,2.0,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,0.5,0.5,0.5,,,,,,,,,,,,80.0,11.5,,11.0,,0.5,1.0,1.0,0.5,,,,0.5,0.5612,0.7448,,,8.65,,1.0,1.0,1.0,,,,1.0,,2.0,1.0,,,2.0,,,,,,,,2.0,1.0,,1.0,1.0,,,,,,,,,,1.0,1.0,,0.7448,1.0,1.0,0.5,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2012,2012,True
100234-100973-201480-201909-202259,1611661329,"Ticha Penicheiro, Le'coe Willingham, Sylvia Fowles, Sonja Petrovic, Epiphanny Prince","Penicheiro, Willingham, Fowles, Petrovic, Prince",100234-100973-201480-201909-202259,CHI,72.0,1,1.0,4.0,3.0,3.0,,,6.0,1.0,1.0,,,,,1.0,1.0,,2.0,4.0,,,,,,2.0,,2.0,,2.0,1.0,,1.0,1.0,,,,,1.0,,,1.0,2.0,1.0,4.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,,,1.0,120.0,9.0,15.0,9.0,15.0,1.0,1.0,1.0,,,,,1.0,0.732,,0.5,0.5,1.7,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,,2.0,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2012,2012,True
100656-100721-100973-201062-202664,1611661329,"Ruth Riley, Swin Cash, Le'coe Willingham, Shay Murphy, Courtney Vandersloot","Riley, Cash, Willingham, Murphy, Vandersloot",100656-100721-100973-201062-202664,CHI,755.0,7,13.0,-4.0,24.0,23.0,4.0,3.0,47.0,2.0,6.0,4.0,2.0,4.0,,3.0,14.0,6.0,2.0,17.0,21.0,,,3.0,4.0,2.0,3.0,5.0,5.0,10.0,4.0,2.0,4.0,4.0,4.0,1.0,,1.0,8.0,6.0,10.0,2.0,2.0,1.0,17.0,0.21428571428571427,0.375,0.425,0.3,0.5,0.6,0.36363636363636365,1.0,0.7142857142857143,0.38461538461538464,0.5,1.0,,1.0,89.64238410596026,16.416666666666668,15.695652173913043,15.708333333333334,15.0,0.3,0.3333333333333333,0.4,0.2,0.1,0.2,,0.6,0.4671868421052632,0.61245,0.1,0.07142857142857142,8.528571428571428,27.833333333333332,5.0,3.0,1.0,1.0,4.0,3.0,3.0,,,2.0,3.0,,3.0,1.0,1.0,,2.0,2.0,,,3.0,5.0,,,0.3,0.07142857142857142,0.16666666666666666,,0.5,0.5,0.5,0.2,0.25,0.25,1.0,0.2,0.6,0.5218875,,0.17647058823529413,0.20833333333333334,,,,,,,,6.0,3.0,6.0,2.0,,15.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,,0.3,,0.5,1.0,,,,,1.0,1.0,3.0,1.0,9.0,1.0,3.0,1.0,,1.0,0.5,0.3333333333333333,0.6,0.25,0.25,1.0,0.3333333333333333,0.3333333333333333,,2.0,,,,,,,,2.0,1.0,1.0,,1.0,1.0,,,,,1.0,,,,,,,,0.08333333333333333,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.16666666666666666,,,,,,1611661329,2012,2012,True
100656-100721-100973-201909-202259,1611661329,"Ruth Riley, Swin Cash, Le'coe Willingham, Sonja Petrovic, Epiphanny Prince","Riley, Cash, Willingham, Petrovic, Prince",100656-100721-100973-201909-202259,CHI,141.0,2,2.0,6.0,5.0,5.0,,1.0,10.0,1.0,2.0,,,1.0,,2.0,3.0,1.0,2.0,9.0,3.0,,4.0,1.0,1.0,,2.0,2.0,1.0,3.0,2.0,,1.0,1.0,,,,,1.0,,,2.0,2.0,1.0,7.0,0.6666666666666666,0.875,0.9,0.25,1.0,0.6666666666666666,1.0,,0.4,1.0,,0.5,,,102.12765957446808,8.6,19.6,7.2,17.8,0.5,0.5,1.0,,,0.25,,0.75,0.5387125,0.3225,0.2,0.25,4.433333333333334,21.5,1.0,,1.0,1.0,1.0,,1.0,,2.0,2.0,,,2.0,1.0,,,2.0,,,,2.0,1.0,,1.0,0.5,0.3333333333333333,0.5,,,1.0,,0.25,1.0,1.0,,0.5,,0.3544,0.2222222222222222,0.2222222222222222,0.2,,,,,,,1.0,,,1.0,,,3.0,,,,,,,,0.5,0.5,1.0,,,,,,,1.0,,1.0,,3.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2012,2012,True
100656-100721-201062-201909-202664,1611661329,"Ruth Riley, Swin Cash, Shay Murphy, Sonja Petrovic, Courtney Vandersloot","Riley, Cash, Murphy, Petrovic, Vandersloot",100656-100721-201062-201909-202664,CHI,264.0,2,4.0,5.0,10.0,8.0,,3.0,18.0,3.0,4.0,4.0,,3.0,1.0,5.0,9.0,3.0,1.0,14.0,9.0,1.0,6.0,3.0,,2.0,1.0,3.0,2.0,5.0,,,,,,,,,,,1.0,3.0,2.0,2.0,10.0,0.5555555555555556,0.5416666666666666,0.5833333333333334,0.25,,0.5,,1.0,0.75,0.3333333333333333,,,,1.0,98.18181818181817,15.5,13.625,12.3,13.625,0.3333333333333333,0.75,1.0,0.3333333333333333,,0.25,0.25,0.5833333333333334,0.47142083333333334,0.28995,0.16666666666666666,0.2222222222222222,9.411111111111111,22.366666666666664,2.0,1.0,,1.0,1.0,,3.0,,4.0,2.0,,,2.0,1.0,2.0,,,,,,2.0,2.0,,0.5,0.5,0.1111111111111111,0.25,,1.0,,1.0,0.08333333333333333,1.0,1.0,0.25,,,0.3607,0.2857142857142857,0.14285714285714285,0.2,,,,,,1.0,1.0,4.0,2.0,3.0,2.0,,7.0,2.0,1.0,1.0,1.0,,0.4,0.5,0.5,0.5,0.5,,0.6666666666666666,0.25,0.25,,,1.0,,1.0,,3.0,1.0,1.0,1.0,,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,1.0,,,,,2.0,,,2.0,,,,,,,,,,1.0,,,,0.6666666666666666,0.5,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2012,2012,True
100656-100721-201480-201909-202664,1611661329,"Ruth Riley, Swin Cash, Sylvia Fowles, Sonja Petrovic, Courtney Vandersloot","Riley, Cash, Fowles, Petrovic, Vandersloot",100656-100721-201480-201909-202664,CHI,447.0,3,7.0,4.0,14.0,16.0,1.0,1.0,30.0,5.0,5.0,3.0,,2.0,,6.0,9.0,2.0,1.0,16.0,12.0,,6.0,2.0,2.0,2.0,4.0,6.0,2.0,8.0,2.0,,3.0,1.0,2.0,,2.0,1.0,5.0,1.0,2.0,2.0,1.0,1.0,14.0,0.6666666666666666,0.6818181818181818,0.7272727272727273,0.18181818181818182,0.6,1.0,0.6666666666666666,0.6666666666666666,0.8571428571428571,0.5,0.5,1.0,1.0,1.0,96.64429530201342,15.071428571428571,14.75,14.928571428571429,14.6875,0.45454545454545453,1.0,1.0,0.2727272727272727,,0.18181818181818182,,0.6363636363636364,0.5490545454545455,0.6606,0.09090909090909091,0.1111111111111111,7.155555555555556,22.0,6.0,1.0,3.0,,1.0,,1.0,,2.0,5.0,,1.0,7.0,,,,2.0,1.0,,,7.0,6.0,,1.0,0.7,,,,,,,0.09090909090909091,,,1.0,0.6,,0.58326,0.125,0.4375,0.42857142857142855,2.0,,,1.0,3.0,1.0,3.0,6.0,3.0,4.0,3.0,,9.0,1.0,2.0,,2.0,2.0,0.5,0.5,0.6,0.6,,1.0,0.6,0.3333333333333333,0.3333333333333333,,1.0,1.0,,1.0,,3.0,1.0,1.0,1.0,,1.0,0.5,,0.5,0.5,0.5,1.0,,0.5,1.0,,,,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1611661329,2012,2012,True
100656-100973-201062-201477-202664,1611661329,"Ruth Riley, Le'coe Willingham, Shay Murphy, Tamera Young, Courtney Vandersloot","Riley, Willingham, Murphy, Young, Vandersloot",100656-100973-201062-201477-202664,CHI,704.0,5,12.0,6.0,20.0,20.0,8.0,3.0,40.0,3.0,4.0,7.0,,4.0,,7.0,15.0,4.0,1.0,15.0,9.0,,8.0,4.0,3.0,1.0,5.0,6.0,3.0,9.0,4.0,1.0,3.0,2.0,2.0,,1.0,,5.0,1.0,2.0,6.0,2.0,1.0,13.0,0.4666666666666667,0.3684210526315789,0.375,0.21052631578947367,0.6,0.8333333333333334,0.42857142857142855,0.3333333333333333,0.6666666666666666,0.3,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,81.81818181818183,17.15,18.05,15.55,16.55,0.21052631578947367,0.75,1.0,0.3684210526315789,,0.21052631578947367,,0.42105263157894735,0.46763421052631576,0.40945,0.05,0.0625,11.073333333333332,22.7,3.0,,1.0,1.0,4.0,,2.0,,2.0,2.0,,,2.0,3.0,,,3.0,2.0,,,2.0,3.0,,0.5,0.5,0.2,0.25,,,1.0,,0.21052631578947367,0.25,0.3333333333333333,,0.5,,0.36895,0.13333333333333333,0.13333333333333333,0.15,1.0,,,0.3333333333333333,1.0,3.0,1.0,6.0,3.0,3.0,1.0,1.0,6.0,,,,,,0.42857142857142855,0.42857142857142855,0.5,0.5,1.0,,0.3333333333333333,0.42857142857142855,0.5,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,1.0,,,,0.5,0.5,0.25,,,,1.0,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,1611661329,2012,2012,True
100656-100973-201062-201909-202664,1611661329,"Ruth Riley, Le'coe Willingham, Shay Murphy, Sonja Petrovic, Courtney Vandersloot","Riley, Willingham, Murphy, Petrovic, Vandersloot",100656-100973-201062-201909-202664,CHI,1022.0,9,17.0,-1.0,33.0,32.0,6.0,7.0,65.0,1.0,5.0,7.0,2.0,5.0,1.0,4.0,21.0,7.0,9.0,29.0,30.0,1.0,4.0,5.0,8.0,3.0,9.0,13.0,8.0,21.0,2.0,1.0,4.0,3.0,4.0,,1.0,,8.0,5.0,7.0,8.0,11.0,5.0,22.0,0.19047619047619047,0.35714285714285715,0.4393939393939394,0.25,0.5,0.6428571428571429,0.47058823529411764,0.6,0.631578947368421,0.42105263157894735,0.5,0.7142857142857143,0.75,0.6666666666666666,91.58512720156556,16.333333333333332,15.09375,14.787878787878787,13.3125,0.17857142857142858,0.2,0.2,0.25,0.07142857142857142,0.17857142857142858,0.16666666666666666,0.42857142857142855,0.4267964285714286,0.5157833333333334,0.15625,0.2,9.70952380952381,22.214285714285715,15.0,2.0,3.0,2.0,9.0,2.0,5.0,,7.0,10.0,3.0,7.0,17.0,,,1.0,1.0,2.0,,1.0,17.0,15.0,1.0,0.5833333333333334,0.5,,,1.0,,0.25,,0.32142857142857145,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.23076923076923078,0.15384615384615385,0.42529230769230775,0.2413793103448276,0.5862068965517241,0.45454545454545453,3.0,,,0.5714285714285714,1.0,1.0,2.0,4.0,2.0,6.0,,,16.0,1.0,1.0,,1.0,,0.5,0.6666666666666666,0.2,0.38461538461538464,0.3333333333333333,,,0.14285714285714285,0.14285714285714285,,0.3333333333333333,3.0,1.0,4.0,2.0,12.0,3.0,4.0,3.0,1.0,1.0,0.5714285714285714,0.6666666666666666,0.5714285714285714,0.6,0.6,1.0,0.5,0.6,1.0,1.0,,,1.0,2.0,1.0,,2.0,1.0,2.0,2.0,2.0,2.0,2.0,,,1.0,,1.0,,1.0,0.4,0.5833333333333334,,,0.5,0.10526315789473684,1.0,0.5,0.5,1.0,0.5,,,,1.0,1.0,,,0.07692307692307693,,1.0,1.0,,,,,1.0,,,,,,,,,,,1611661329,2012,2012,True
100656-100973-201477-201909-202259,1611661329,"Ruth Riley, Le'coe Willingham, Tamera Young, Sonja Petrovic, Epiphanny Prince","Riley, Willingham, Young, Petrovic, Prince",100656-100973-201477-201909-202259,CHI,646.0,4,11.0,-1.0,19.0,22.0,11.0,1.0,41.0,4.0,5.0,1.0,3.0,5.0,,4.0,6.0,8.0,5.0,22.0,23.0,1.0,6.0,5.0,,4.0,5.0,9.0,1.0,10.0,,,3.0,3.0,1.0,,,1.0,4.0,2.0,3.0,3.0,5.0,2.0,22.0,0.6666666666666666,0.6071428571428571,0.65625,0.5714285714285714,0.75,1.0,,0.8,0.9,0.14285714285714285,,1.0,,1.0,91.39318885448915,16.105263157894736,15.454545454545455,15.421052631578947,14.636363636363637,0.35714285714285715,0.8,0.8,0.07142857142857142,0.21428571428571427,0.35714285714285715,,0.9285714285714286,0.5317357142857143,,0.125,0.25,4.883333333333334,22.075,2.0,,1.0,,,,,,,1.0,,,2.0,,1.0,,,,1.0,,2.0,2.0,,,1.0,,,,0.2,,0.3333333333333333,,,,,1.0,,0.3794,,0.09090909090909091,0.10526315789473684,1.0,,,,1.0,,1.0,2.0,1.0,4.0,1.0,,11.0,,1.0,1.0,1.0,1.0,0.25,0.25,1.0,1.0,1.0,1.0,0.25,,,,1.0,2.0,,3.0,,9.0,2.0,3.0,2.0,1.0,1.0,0.375,,0.375,0.4,0.4,1.0,,0.4,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,0.6666666666666666,,,0.3333333333333333,0.3333333333333333,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1611661329,2012,2012,True
100656-100973-201477-202259-202664,1611661329,"Ruth Riley, Le'coe Willingham, Tamera Young, Epiphanny Prince, Courtney Vandersloot","Riley, Willingham, Young, Prince, Vandersloot",100656-100973-201477-202259-202664,CHI,280.0,5,5.0,6.0,9.0,7.0,1.0,1.0,16.0,1.0,1.0,2.0,1.0,4.0,,1.0,4.0,5.0,,8.0,2.0,,,4.0,,,4.0,4.0,1.0,5.0,,,1.0,1.0,1.0,,,,2.0,,1.0,,,,8.0,0.25,0.4444444444444444,0.4444444444444444,0.5555555555555556,0.5,0.8,,,0.8,0.2,,1.0,0.5,,82.28571428571428,15.555555555555555,20.0,15.444444444444445,17.857142857142858,0.1111111111111111,1.0,1.0,0.2222222222222222,0.1111111111111111,0.4444444444444444,,0.6666666666666666,0.4512111111111111,,,,12.45,23.06,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,0.5,0.1111111111111111,,,,,,,,,,,,,,,,,2.0,1.0,3.0,1.0,,8.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,1.0,,2.0,,6.0,1.0,2.0,1.0,,1.0,0.4,,0.4,0.25,0.25,1.0,,0.25,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2012,2012,True
