EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,DefThreePtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,TsPct,PenaltyTsPct,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,ShootingFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShotQualityAvg,Avg2ptShotDistance,AtRimFGM,AtRimFGA,Arc3FGA,FG3A,PtsUnassisted2s,NonHeaveArc3FGA,DefTwoPtRebounds,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FG3APct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG2A,PenaltyFG3A,AtRimAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Loose Ball Fouls Drawn,BlockingFoulsDrawn,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PtsPutbacks,OffTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,Loose Ball Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,LongMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls Drawn,BlockedAtRim,BlockedLongMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Corner3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Fg2aBlocked,LongMidRangeAssists,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctAssisted,ShortMidRangePctBlocked,HeaveAttempts,BlockingFouls,Charge Fouls,Offensive Fouls,3SecondViolations,Blocked3s,BlockedArc3,LongMidRangePctBlocked,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Arc3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
100076-100404-100445-100720-203015,1611661328,"Tina Thompson, Katie Smith, Ann Wauters, Sue Bird, Shekinna Stricklen","Thompson, Smith, Wauters, Bird, Stricklen",100076-100404-100445-100720-203015,SEA,1848.0,12,31.0,-22.0,54.0,52.0,8.0,5.0,106.0,16.0,41.0,63.0,6.0,11.0,3.0,17.0,22.0,8.0,5.0,15.0,2.0,17.0,13.0,17.0,5.0,37.0,11.0,8.0,,0.4659090909090909,0.7857142857142857,0.5333333333333333,0.375,0.5666666666666667,0.3333333333333333,82.59740259740259,16.055555555555557,18.865384615384617,15.277777777777779,16.26923076923077,0.14285714285714285,0.19230769230769232,0.2682926829268293,0.14814814814814814,2.0,5.0,11.0,21.0,14.0,7.0,8.0,2.0,17.0,8.0,0.6363636363636364,0.7,0.5238095238095238,0.3472222222222222,0.1388888888888889,0.4,0.4,1.0,0.4808888888888889,8.219047619047618,6.0,9.0,14.0,15.0,8.0,14.0,14.0,3.0,1.0,3.0,1.0,0.4166666666666667,0.6363636363636364,0.8333333333333334,0.6153846153846154,0.4,0.3333333333333333,0.25,0.6666666666666666,0.6666666666666666,0.3888888888888889,0.6666666666666666,22.60666666666667,7.0,1.0,1.0,1.0,2.0,2.0,4.0,3.0,7.0,2.0,,0.6666666666666666,0.19444444444444445,0.027777777777777776,0.25,0.25,0.45435,6.0,1.0,1.0,1.0,1.0,,2.0,2.0,2.0,,4.0,1.0,2.0,2.0,5.0,,3.0,2.0,1.0,2.0,,,2.0,2.0,1.0,0.5,0.5,0.625,0.5,0.2,0.20833333333333334,,0.5,,0.25,1.0,,0.25,1.0,0.5936,0.0975609756097561,3.0,1.0,1.0,,,2.0,,1.0,,1.0,3.0,,,,1.0,,1.0,3.0,,,1.0,3.0,,2.0,2.0,,1.0,1.0,1.0,0.06666666666666667,,0.5,0.06666666666666667,,,,,0.21428571428571427,,0.21428571428571427,,0.3333333333333333,0.42857142857142855,0.42857142857142855,1.0,1.0,1.0,,,,,0.5,,,1.0,,,,1.0,,,0.3333333333333333,,,,,,,,,,,1.0,0.0625,,,,,,,1611661328,2012,2012,False
100076-100404-101030-201067-203015,1611661328,"Tina Thompson, Katie Smith, Tanisha Wright, Camille Little, Shekinna Stricklen","Thompson, Smith, Wright, Little, Stricklen",100076-100404-101030-201067-203015,SEA,1958.0,9,33.0,-2.0,58.0,58.0,5.0,9.0,116.0,5.0,48.0,50.0,,,4.0,22.0,23.0,2.0,2.0,7.0,,15.0,10.0,7.0,3.0,48.0,,5.0,1.0,0.44339622641509435,,0.2857142857142857,0.5714285714285714,0.6111111111111112,1.0,85.31154239019408,16.79310344827586,16.96551724137931,16.482758620689655,15.775862068965518,0.05660377358490566,0.08333333333333333,,0.08620689655172414,6.0,18.0,14.0,33.0,16.0,8.0,13.0,1.0,31.0,6.0,0.5714285714285714,0.5714285714285714,0.42424242424242425,0.43,0.36,0.3333333333333333,0.4,0.16666666666666666,0.4335663265306122,8.072727272727272,5.0,9.0,11.0,17.0,12.0,11.0,18.0,1.0,1.0,1.0,,0.34,0.6206896551724138,0.5555555555555556,0.75,0.5,,0.18,0.5555555555555556,0.5555555555555556,0.22,0.52,24.029411764705884,6.0,6.0,,2.0,3.0,2.0,5.0,2.0,5.0,,,1.0,0.12,0.12,,0.4,0.3713375,1.0,,1.0,,1.0,,,1.0,,,,,,,1.0,,7.0,4.0,3.0,1.0,1.0,,,,,,,,,,0.037037037037037035,,,,1.0,,,0.2,,,,3.0,2.0,,3.0,,,,5.0,,,15.0,,3.0,,5.0,3.0,2.0,1.0,,,,,,,,3.0,,,1.0,0.29411764705882354,,,0.29411764705882354,,,,,0.1,,,0.25,0.6666666666666666,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,0.2727272727272727,0.2727272727272727,1.0,,,,,,,0.2727272727272727,3.0,2.0,0.09090909090909091,,0.6666666666666666,0.16666666666666666,,1.0,,2.0,,,,,,,,1.0,,,,,,1611661328,2012,2012,False
100076-100445-100658-100720-203015,1611661328,"Tina Thompson, Ann Wauters, Svetlana Abrosimova, Sue Bird, Shekinna Stricklen","Thompson, Wauters, Abrosimova, Bird, Stricklen",100076-100445-100658-100720-203015,SEA,246.0,3,4.0,4.0,9.0,9.0,8.0,8.0,18.0,,12.0,8.0,,9.0,,3.0,5.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,8.0,9.0,8.0,2.0,0.75,0.6428571428571429,0.5,,0.3333333333333333,,105.3658536585366,12.666666666666666,14.666666666666666,11.0,13.555555555555555,0.125,0.2,0.75,0.8888888888888888,1.0,3.0,3.0,5.0,4.0,2.0,4.0,1.0,10.0,,0.6666666666666666,1.0,0.6,0.75,0.375,0.3333333333333333,0.3333333333333333,1.0,0.48624375,6.859999999999999,2.0,2.0,3.0,3.0,2.0,3.0,1.0,1.0,,1.0,,0.375,0.5,1.0,,,,0.25,1.0,1.0,0.375,0.625,22.3,,,,2.0,5.0,2.0,1.0,,1.0,,,0.5,,,,0.2857142857142857,0.48795,2.0,1.0,1.0,2.0,2.0,,2.0,2.0,,,4.0,3.0,2.0,1.0,2.0,,1.0,1.0,,1.0,,1.0,,,1.0,0.6,1.0,0.6428571428571429,1.0,0.5,0.3333333333333333,,,,0.5,1.0,,0.2857142857142857,1.0,0.57595,0.3333333333333333,,,,2.0,,,1.0,2.0,,1.0,6.0,,2.0,,2.0,2.0,,,1.0,2.0,,,,1.0,,,1.0,,1.0,0.6666666666666666,,0.5,0.6666666666666666,,,1.0,0.5,,0.5,,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2012,2012,False
100076-100658-100720-101030-201067,1611661328,"Tina Thompson, Svetlana Abrosimova, Sue Bird, Tanisha Wright, Camille Little","Thompson, Abrosimova, Bird, Wright, Little",100076-100658-100720-101030-201067,SEA,65.0,1,1.0,1.0,2.0,2.0,,,4.0,1.0,3.0,2.0,,,,1.0,1.0,,,,,,,1.0,,3.0,,,,0.5,,,,1.0,,88.61538461538463,22.5,10.0,22.5,10.0,,,,,,1.0,1.0,2.0,2.0,1.0,1.0,,2.0,,1.0,1.0,0.5,0.5,0.5,,,,0.44215,6.55,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,0.5,1.0,1.0,,0.5,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1611661328,2012,2012,False
100076-100720-101030-201067-202643,1611661328,"Tina Thompson, Sue Bird, Tanisha Wright, Camille Little, Victoria Dunlap","Thompson, Bird, Wright, Little, Dunlap",100076-100720-101030-201067-202643,SEA,135.0,1,2.0,1.0,3.0,3.0,,,6.0,,2.0,1.0,,,,2.0,3.0,1.0,1.0,2.0,,2.0,,,,,,,,0.5,,0.5,,1.0,,64.0,19.0,26.0,18.0,26.0,,,,,,,1.0,1.0,,,,,,1.0,,,1.0,0.5,,,,,0.689375,1.8,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,0.5,1.0,,1.0,,,0.5,1.0,1.0,0.5,1.0,20.6,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,2.0,,,,1.0,,1.0,1.0,,,,,,,1.0,,1.0,,1.0,,1.0,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2012,2012,False
100404-100658-100682-201067-203015,1611661328,"Katie Smith, Svetlana Abrosimova, Lauren Jackson, Camille Little, Shekinna Stricklen","Smith, Abrosimova, Jackson, Little, Stricklen",100404-100658-100682-201067-203015,SEA,595.0,2,10.0,-5.0,22.0,20.0,,2.0,42.0,3.0,10.0,15.0,,,1.0,9.0,14.0,9.0,6.0,11.0,,6.0,4.0,6.0,3.0,9.0,,,,0.3125,,0.8181818181818182,0.5,0.6666666666666666,,101.64705882352942,14.590909090909092,13.7,13.909090909090908,12.4,0.1875,0.3,,,,3.0,2.0,7.0,4.0,2.0,2.0,,4.0,3.0,1.0,1.0,0.2857142857142857,0.2692307692307692,0.23076923076923078,,,,0.4900653846153846,4.8,2.0,4.0,3.0,6.0,,3.0,7.0,2.0,1.0,2.0,2.0,0.46153846153846156,0.7,1.0,0.5,1.0,1.0,0.3076923076923077,0.5,0.6666666666666666,0.23076923076923078,0.7692307692307693,22.71666666666667,,3.0,,,,,2.0,1.0,2.0,,,1.0,,0.23076923076923078,,,,3.0,,2.0,,,,,2.0,,1.0,1.0,,,3.0,5.0,,2.0,1.0,1.0,,,,,,,,,,0.16666666666666666,0.6,0.5,1.0,,,1.0,,,,,0.3424,0.1,,,,1.0,,,,1.0,,,,3.0,1.0,,,,,2.0,,1.0,,3.0,,,2.0,,1.0,,,0.16666666666666666,,,0.16666666666666666,,,1.0,,0.4,0.3333333333333333,,0.6666666666666666,0.75,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,0.3333333333333333,2.0,,0.2857142857142857,0.25,,0.3333333333333333,,1.0,1.0,,,,,,,,,,,,,,,1611661328,2012,2012,False
100404-100658-100720-101030-202318,1611661328,"Katie Smith, Svetlana Abrosimova, Sue Bird, Tanisha Wright, Ewelina Kobryn","Smith, Abrosimova, Bird, Wright, Kobryn",100404-100658-100720-101030-202318,SEA,78.0,2,1.0,-1.0,3.0,3.0,1.0,1.0,6.0,,4.0,5.0,,2.0,,,,,,,,3.0,,,,4.0,2.0,1.0,,0.6666666666666666,1.0,,,,,110.76923076923076,16.666666666666668,9.333333333333334,16.666666666666668,9.333333333333334,,,0.5,0.3333333333333333,1.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,3.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.5,1.0,0.3429333333333333,12.333333333333334,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,0.3333333333333333,,,,0.3587,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2012,2012,False
100404-100658-100720-201067-202318,1611661328,"Katie Smith, Svetlana Abrosimova, Sue Bird, Camille Little, Ewelina Kobryn","Smith, Abrosimova, Bird, Little, Kobryn",100404-100658-100720-201067-202318,SEA,381.0,3,6.0,-2.0,10.0,11.0,3.0,,21.0,3.0,10.0,12.0,,3.0,1.0,4.0,5.0,1.0,1.0,1.0,,5.0,3.0,4.0,2.0,10.0,3.0,3.0,,0.45454545454545453,0.375,1.0,1.0,0.5714285714285714,1.0,79.37007874015748,21.1,15.454545454545455,19.2,13.818181818181818,0.18181818181818182,0.2857142857142857,0.3,0.3,1.0,2.0,2.0,5.0,4.0,2.0,3.0,1.0,7.0,3.0,1.0,1.0,0.4,0.3888888888888889,0.2222222222222222,0.5,0.5,1.0,0.4705944444444445,6.4,1.0,3.0,3.0,4.0,,3.0,3.0,,,,,0.4444444444444444,0.5,0.5,1.0,,,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.7777777777777778,23.2,,1.0,1.0,1.0,2.0,2.0,1.0,,,,,1.0,,0.1111111111111111,0.25,0.25,0.5351375,1.0,,1.0,,2.0,,,1.0,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,0.375,,,0.16666666666666666,,,,1.0,,,0.5,,,,,1.0,1.0,,,,,1.0,,1.0,3.0,,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,0.25,,0.5,0.25,,,,,0.3333333333333333,,0.3333333333333333,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,1.0,,0.2,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1611661328,2012,2012,False
100404-100658-100720-202318-203015,1611661328,"Katie Smith, Svetlana Abrosimova, Sue Bird, Ewelina Kobryn, Shekinna Stricklen","Smith, Abrosimova, Bird, Kobryn, Stricklen",100404-100658-100720-202318-203015,SEA,31.0,1,1.0,-1.0,1.0,1.0,1.0,1.0,2.0,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,92.9032258064516,18.0,13.0,18.0,13.0,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,0.4048,17.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,0.4048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2012,2012,False
100404-100658-201067-202318-203015,1611661328,"Katie Smith, Svetlana Abrosimova, Camille Little, Ewelina Kobryn, Shekinna Stricklen","Smith, Abrosimova, Little, Kobryn, Stricklen",100404-100658-201067-202318-203015,SEA,300.0,5,5.0,1.0,11.0,10.0,6.0,,21.0,6.0,10.0,9.0,2.0,2.0,,4.0,5.0,1.0,1.0,1.0,1.0,2.0,4.0,6.0,3.0,10.0,2.0,6.0,,0.45454545454545453,0.16666666666666666,1.0,,1.0,,100.8,15.454545454545455,13.0,13.909090909090908,11.9,0.2727272727272727,0.375,0.2,0.5454545454545454,1.0,3.0,2.0,5.0,,,,,,1.0,,,0.4,0.25,0.375,0.3333333333333333,0.3333333333333333,,0.4178,5.58,1.0,2.0,3.0,3.0,4.0,3.0,4.0,,,,,0.375,1.0,1.0,1.0,,,0.25,0.5,0.5,0.375,0.625,21.7,,,,3.0,2.0,3.0,,,,,,,,,,0.6,0.44758,1.0,,1.0,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,0.16666666666666666,,,,1.0,,,0.2,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2012,2012,False
100404-100682-100720-101030-201067,1611661328,"Katie Smith, Lauren Jackson, Sue Bird, Tanisha Wright, Camille Little","Smith, Jackson, Bird, Wright, Little",100404-100682-100720-101030-201067,SEA,3665.0,7,61.0,5.0,104.0,110.0,,6.0,214.0,11.0,111.0,106.0,,,14.0,45.0,66.0,11.0,9.0,16.0,,23.0,26.0,22.0,13.0,91.0,,,,0.4826086956521739,,0.6875,0.56,0.6417910447761194,0.5714285714285714,84.0818553888131,18.182692307692307,16.12727272727273,16.173076923076923,14.818181818181818,0.11403508771929824,0.15294117647058825,,,7.0,24.0,41.0,78.0,52.0,26.0,31.0,3.0,67.0,12.0,0.6341463414634146,0.6341463414634146,0.5256410256410257,0.4672897196261682,0.22429906542056074,0.2916666666666667,0.3333333333333333,0.42857142857142855,0.4741654205607477,8.257692307692308,22.0,32.0,24.0,29.0,30.0,24.0,29.0,6.0,3.0,6.0,4.0,0.27102803738317754,0.6904761904761905,0.7894736842105263,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.29906542056074764,0.6875,0.8148148148148148,0.22429906542056074,0.5700934579439252,21.886206896551727,22.0,5.0,,,,,15.0,1.0,5.0,,,0.6818181818181818,0.205607476635514,0.04672897196261682,,,,16.0,5.0,8.0,,,1.0,8.0,15.0,3.0,4.0,20.0,,,15.0,21.0,3.0,7.0,5.0,2.0,1.0,2.0,6.0,1.0,1.0,0.5333333333333333,,0.4444444444444444,,0.47619047619047616,0.40540540540540543,0.3389830508474576,0.8,0.2,0.06,0.4444444444444444,0.625,0.05555555555555555,,,0.473609375,0.18018018018018017,12.0,,,6.0,,2.0,,6.0,,,15.0,3.0,6.0,,5.0,5.0,,5.0,1.0,2.0,1.0,2.0,,,1.0,1.0,3.0,,0.8333333333333334,0.20689655172413793,,,0.20689655172413793,,,1.0,0.3333333333333333,0.22727272727272727,0.29411764705882354,0.17647058823529413,0.4,0.6428571428571429,0.5454545454545454,0.5714285714285714,,,,0.25,0.25,0.8333333333333334,0.8,0.1111111111111111,,,,,0.25,9.0,8.0,0.11538461538461539,0.15625,0.6666666666666666,0.125,,1.0,,1.0,,,,0.045454545454545456,,,,,,,,,,1611661328,2012,2012,False
100404-100682-101030-202318-203015,1611661328,"Katie Smith, Lauren Jackson, Tanisha Wright, Ewelina Kobryn, Shekinna Stricklen","Smith, Jackson, Wright, Kobryn, Stricklen",100404-100682-101030-202318-203015,SEA,108.0,1,2.0,2.0,3.0,3.0,,,6.0,,5.0,3.0,,,,,,,,,,1.0,,,,5.0,,,,0.8333333333333334,,,,,,80.0,18.333333333333332,17.666666666666668,18.333333333333332,17.666666666666668,,,,,,,1.0,1.0,,,1.0,,3.0,,,,1.0,0.8333333333333334,,,,,0.4819166666666667,18.6,,,1.0,2.0,2.0,1.0,,,,,,0.6666666666666666,,,,,,,,,0.3333333333333333,0.6666666666666666,23.05,1.0,1.0,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,3.0,,,,1.0,,1.0,,,,,,,,,,,,1.0,0.5,,,0.5,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2012,2012,False
100404-100720-201067-202252-202318,1611661328,"Katie Smith, Sue Bird, Camille Little, Alysha Clark, Ewelina Kobryn","Smith, Bird, Little, Clark, Kobryn",100404-100720-201067-202252-202318,SEA,94.0,1,2.0,-2.0,2.0,2.0,,,4.0,,2.0,4.0,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,61.276595744680854,30.5,16.5,20.0,16.5,,,,,1.0,2.0,1.0,2.0,,,,,,,,,0.5,0.3333333333333333,0.6666666666666666,0.5,0.5,,0.40635,5.7,,,1.0,1.0,2.0,1.0,,,,,,0.3333333333333333,,,,,,,,,0.3333333333333333,0.3333333333333333,21.2,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,2.0,,,,1.0,,,,,,,,,,1.0,,1.0,,1.0,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2012,2012,False
100445-100658-100720-101030-201067,1611661328,"Ann Wauters, Svetlana Abrosimova, Sue Bird, Tanisha Wright, Camille Little","Wauters, Abrosimova, Bird, Wright, Little",100445-100658-100720-101030-201067,SEA,112.0,2,2.0,2.0,4.0,4.0,,,8.0,,2.0,,,,1.0,2.0,2.0,1.0,1.0,2.0,,1.0,1.0,,,2.0,,,,0.5,,0.5,1.0,0.6666666666666666,,102.85714285714286,11.25,16.75,11.25,16.75,,,,,,,1.0,1.0,2.0,1.0,1.0,,2.0,,1.0,1.0,1.0,0.5,,,,,0.645175,2.3,1.0,1.0,,1.0,,,1.0,,,,,0.5,0.5,,,1.0,,0.5,1.0,1.0,,1.0,22.0,,1.0,,,,,1.0,,1.0,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1611661328,2012,2012,False
100445-100720-101030-201067-202252,1611661328,"Ann Wauters, Sue Bird, Tanisha Wright, Camille Little, Alysha Clark","Wauters, Bird, Wright, Little, Clark",100445-100720-101030-201067-202252,SEA,177.0,2,3.0,3.0,8.0,6.0,6.0,5.0,14.0,4.0,6.0,3.0,3.0,5.0,2.0,4.0,4.0,,,,,2.0,3.0,6.0,1.0,6.0,5.0,6.0,,0.375,0.4166666666666667,,1.0,0.8,1.0,113.89830508474576,12.5,12.833333333333334,11.875,11.666666666666666,0.16666666666666666,0.2,0.8333333333333334,0.75,1.0,3.0,1.0,4.0,,,,,,2.0,,,0.25,0.2,0.6,0.3333333333333333,0.5,,0.40678000000000003,5.375,,1.0,,1.0,2.0,,2.0,1.0,,1.0,1.0,0.2,0.6666666666666666,,1.0,1.0,1.0,0.2,,,,0.4,21.7,,1.0,1.0,,3.0,1.0,,,,1.0,,,,0.2,0.25,,0.393325,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,2.0,2.0,,0.3333333333333333,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,0.25,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,1611661328,2012,2012,False
100658-101030-201067-202252-203015,1611661328,"Svetlana Abrosimova, Tanisha Wright, Camille Little, Alysha Clark, Shekinna Stricklen","Abrosimova, Wright, Little, Clark, Stricklen",100658-101030-201067-202252-203015,SEA,678.0,5,11.0,7.0,20.0,21.0,6.0,2.0,41.0,8.0,27.0,20.0,5.0,11.0,3.0,9.0,10.0,2.0,2.0,2.0,,5.0,5.0,9.0,3.0,25.0,11.0,6.0,1.0,0.6842105263157895,0.7857142857142857,1.0,1.0,0.8888888888888888,,87.0796460176991,18.35,14.80952380952381,17.3,14.80952380952381,0.17647058823529413,0.23076923076923078,0.4074074074074074,0.3,2.0,3.0,8.0,12.0,8.0,4.0,5.0,,11.0,3.0,0.5,0.5,0.6666666666666666,0.59375,0.1875,0.6666666666666666,1.0,,0.474021875,7.075,4.0,6.0,4.0,4.0,8.0,4.0,5.0,,,,,0.25,0.8333333333333334,1.0,1.0,1.0,,0.375,0.6666666666666666,0.6666666666666666,0.25,0.625,22.475,3.0,,,,4.0,,4.0,,,,,1.0,0.1875,,,,0.408175,1.0,,,1.0,2.0,,1.0,1.0,,,2.0,3.0,,,1.0,,1.0,1.0,,,,2.0,2.0,1.0,1.0,0.75,1.0,0.75,1.0,,,,,,,,,0.5,0.5,0.3291,0.07407407407407407,2.0,,,1.0,,,,1.0,,,3.0,,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,1.0,0.25,,,0.25,,,1.0,1.0,,,,,0.5,0.6666666666666666,0.6666666666666666,,,,0.25,0.25,1.0,,,,,,,0.25,1.0,,0.08333333333333333,,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,1611661328,2012,2012,False
