EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Corner3Assists,AtRimAssists,ShortMidRangeAssists,FTDefRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,2pt And 1 Free Throw Trips,Loose Ball Fouls,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations,PtsPutbacks,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Loose Ball Fouls Drawn,FTOffRebounds,Offensive Fouls,OffFTReboundPct,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,HeaveAttempts,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,team_id,year,season,team_vs
100284-100342-200674-202251-203018,1611661319,"Tully Bevilaqua, Becky Hammon, Sophia Young-Malcolm, Jayne Appel Marinelli, Shenise Johnson","Bevilaqua, Hammon, Young-Malcolm, Appel Marinelli, Johnson",100284-100342-200674-202251-203018,SAN,210.0,1,4.0,-5.0,7.0,7.0,,14.0,1.0,4.0,,,,,1.0,1.0,,,1.0,2.0,5.0,,1.0,5.0,10.0,,,,2.0,2.0,,1.0,,,1.0,,1.0,,1.0,2.0,,,,1.0,1.0,,1.0,,2.0,,1.0,1.0,1.0,,,5.0,0.5,0.5,,,,0.4,,0.3333333333333333,,0.35714285714285715,,0.16666666666666666,,,,1.0,1.0,,,,1.0,,,,,,1.0,,,,96.0,18.428571428571427,11.571428571428571,18.428571428571427,11.571428571428571,0.6666666666666666,0.25,0.25,,,,0.16666666666666666,1.0,1.0,1.0,,0.16666666666666666,,,,,,0.8333333333333334,,0.500375,,,5.779999999999999,21.3,,7.0,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2012,2012,True
100284-100937-100952-200674-203001,1611661319,"Tully Bevilaqua, Shameka Christon, Jia Perkins, Sophia Young-Malcolm, Ziomara Morrison","Bevilaqua, Christon, Perkins, Young-Malcolm, Morrison",100284-100937-100952-200674-203001,SAN,8.0,1,,,1.0,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,8.0,,8.0,,,,,,,,1.0,,,,,,,,,,,,,0.3007,,,19.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3007,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2012,2012,True
100284-202251-202658-203001-203018,1611661319,"Tully Bevilaqua, Jayne Appel Marinelli, Danielle Robinson, Ziomara Morrison, Shenise Johnson","Bevilaqua, Appel Marinelli, Robinson, Morrison, Johnson",100284-202251-202658-203001-203018,SAN,69.0,2,1.0,,3.0,3.0,,6.0,,,,,1.0,1.0,,1.0,,,,1.0,2.0,,,2.0,2.0,,,,2.0,,,,,,1.0,,1.0,,,2.0,,,,1.0,1.0,,1.0,,,,,,,,,2.0,1.0,1.0,,,,0.5,,0.5,,0.5,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,125.21739130434784,9.333333333333334,13.666666666666666,9.333333333333334,11.333333333333334,,,,0.5,1.0,1.0,0.5,,,,,,,,,,,,,0.35335,,,10.95,,2.0,3.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,0.3505,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2012,2012,True
100342-100937-200674-202251-203018,1611661319,"Becky Hammon, Shameka Christon, Sophia Young-Malcolm, Jayne Appel Marinelli, Shenise Johnson","Hammon, Christon, Young-Malcolm, Appel Marinelli, Johnson",100342-100937-200674-202251-203018,SAN,1250.0,10,21.0,-15.0,36.0,37.0,6.0,73.0,1.0,8.0,,4.0,3.0,10.0,3.0,7.0,2.0,4.0,9.0,7.0,25.0,6.0,11.0,33.0,48.0,2.0,7.0,4.0,10.0,4.0,15.0,9.0,4.0,3.0,5.0,5.0,10.0,3.0,2.0,25.0,2.0,7.0,3.0,10.0,13.0,9.0,22.0,3.0,3.0,1.0,3.0,2.0,7.0,5.0,9.0,29.0,0.7142857142857143,0.7142857142857143,0.8333333333333334,0.5454545454545454,0.5454545454545454,0.28,0.2857142857142857,0.4444444444444444,0.2222222222222222,0.44594594594594594,0.2222222222222222,0.3055555555555556,0.12,0.25,,0.42857142857142855,0.7692307692307693,0.3888888888888889,0.5,0.4,0.6842105263157895,0.391304347826087,0.5714285714285714,0.14285714285714285,,0.6666666666666666,0.6666666666666666,1.0,0.6,0.15,84.096,16.055555555555557,18.16216216216216,14.083333333333334,15.324324324324325,0.2222222222222222,0.125,0.16666666666666666,0.2777777777777778,0.3,0.3,0.19444444444444445,0.42857142857142855,0.5,0.6666666666666666,0.05555555555555555,0.25,0.4444444444444444,0.4444444444444444,0.75,0.4444444444444444,,0.5277777777777778,0.4444444444444444,0.4794111111111111,0.4801214285714286,0.12121212121212122,9.772,21.88181818181818,,7.0,,,2.0,,,2.0,,,1.0,2.0,,,,,,,,2.0,1.0,2.0,,2.0,1.0,1.0,4.0,,1.0,1.0,,4.0,2.0,1.0,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,0.5,0.4,,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.2222222222222222,,,,,,,,0.02702702702702703,0.038461538461538464,,,,1.0,,,,,,,,,,,1.0,,,,3.0,,,,,1.0,,,,,,0.14285714285714285,,,,,,,,,,,,1611661319,2012,2012,True
100342-100937-200674-202658-203018,1611661319,"Becky Hammon, Shameka Christon, Sophia Young-Malcolm, Danielle Robinson, Shenise Johnson","Hammon, Christon, Young-Malcolm, Robinson, Johnson",100342-100937-200674-202658-203018,SAN,233.0,1,4.0,-2.0,6.0,6.0,,12.0,,,,,1.0,2.0,1.0,1.0,,1.0,1.0,2.0,3.0,1.0,1.0,8.0,10.0,,,,2.0,2.0,3.0,1.0,1.0,,1.0,1.0,2.0,1.0,,5.0,,,,1.0,1.0,,1.0,,,,1.0,,1.0,,,8.0,0.5,0.5,1.0,1.0,1.0,0.6666666666666666,,0.875,,0.8,,0.25,,,,1.0,0.3333333333333333,,,,0.25,,,,,1.0,,,,,74.16309012875537,14.666666666666666,24.166666666666668,14.666666666666666,17.0,,,,0.5,0.5,0.5,0.25,1.0,1.0,,,0.25,1.0,1.0,1.0,,,0.25,1.0,0.4371,,,11.9,21.1,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2012,2012,True
100342-100937-200674-202634-203018,1611661319,"Becky Hammon, Shameka Christon, Sophia Young-Malcolm, Danielle Adams, Shenise Johnson","Hammon, Christon, Young-Malcolm, Adams, Johnson",100342-100937-200674-202634-203018,SAN,614.0,4,10.0,-11.0,19.0,20.0,1.0,39.0,,5.0,,,1.0,1.0,,2.0,2.0,,1.0,1.0,8.0,,3.0,10.0,21.0,,,,,2.0,,1.0,,,,,,,,,,1.0,4.0,4.0,8.0,1.0,9.0,,2.0,1.0,2.0,1.0,5.0,3.0,4.0,10.0,,,,,,0.125,,0.09090909090909091,,0.3333333333333333,,0.2727272727272727,,,,0.4,0.36363636363636365,0.16666666666666666,0.8,,0.5,0.1111111111111111,0.25,,,0.75,0.16666666666666666,,0.8,,91.46579804560261,14.473684210526315,16.95,13.736842105263158,13.6,0.45454545454545453,,,0.09090909090909091,1.0,1.0,0.18181818181818182,,,,0.18181818181818182,0.09090909090909091,,,,,,0.7272727272727273,,0.53825,0.5796,,6.4375,22.3,7.0,8.0,,2.0,,,,,,,8.0,1.0,,,2.0,,,6.0,6.0,,,,,1.0,2.0,1.0,3.0,,,,2.0,4.0,8.0,3.0,1.0,4.0,2.0,2.0,4.0,2.0,6.0,7.0,1.0,1.0,,,,0.6,,,,,0.5,,,,,,,1.0,,,,,,0.6649,0.21428571428571427,0.2727272727272727,0.6,0.3684210526315789,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,1611661319,2012,2012,True
100342-100952-202251-202634-202658,1611661319,"Becky Hammon, Jia Perkins, Jayne Appel Marinelli, Danielle Adams, Danielle Robinson","Hammon, Perkins, Appel Marinelli, Adams, Robinson",100342-100952-202251-202634-202658,SAN,338.0,2,6.0,,11.0,10.0,,21.0,2.0,2.0,,,,,,1.0,1.0,2.0,3.0,2.0,3.0,3.0,4.0,14.0,14.0,,,,2.0,2.0,9.0,3.0,2.0,,1.0,3.0,4.0,2.0,,11.0,,,,4.0,4.0,,4.0,,,,2.0,1.0,3.0,1.0,2.0,14.0,0.5,0.5,1.0,0.75,0.75,0.6666666666666666,,0.9285714285714286,,0.875,,0.5714285714285714,,,,0.6666666666666666,1.0,,,,0.5714285714285714,,,,,1.0,1.0,1.0,,,89.46745562130177,13.0,19.5,13.0,16.0,0.2857142857142857,1.0,1.0,,,,0.14285714285714285,,,,0.14285714285714285,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,,,0.8571428571428571,0.6666666666666666,0.5353285714285715,,,7.066666666666666,22.075,7.0,,2.0,2.0,1.0,1.0,1.0,,1.0,2.0,1.0,,,2.0,2.0,2.0,3.0,,10.0,1.0,1.0,,,,,1.0,1.0,,,,2.0,2.0,2.0,1.0,,,,,,,10.0,7.0,,,0.6666666666666666,1.0,1.0,1.0,,,,,,0.5,,1.0,1.0,1.0,,0.4,1.0,0.2,1.0,0.4,0.5,0.57259,0.125,0.25,0.7142857142857143,0.6363636363636364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2012,2012,True
100236-100284-100937-203001-203018,1611661319,"Tangela Smith, Tully Bevilaqua, Shameka Christon, Ziomara Morrison, Shenise Johnson","Smith, Bevilaqua, Christon, Morrison, Johnson",100236-100284-100937-203001-203018,SAN,129.0,2,2.0,4.0,4.0,4.0,,8.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,3.0,3.0,,,6.0,2.0,,,,6.0,,,,,,3.0,,3.0,,1.0,6.0,,,,1.0,1.0,,1.0,,2.0,2.0,,,1.0,,1.0,6.0,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,89.30232558139535,11.0,21.25,11.0,21.25,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,0.3333333333333333,,0.5087333333333334,,,8.433333333333334,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661319,2012,2012,True
100236-100284-202658-203001-203018,1611661319,"Tangela Smith, Tully Bevilaqua, Danielle Robinson, Ziomara Morrison, Shenise Johnson","Smith, Bevilaqua, Robinson, Morrison, Johnson",100236-100284-202658-203001-203018,SAN,11.0,1,,,1.0,,1.0,1.0,,1.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,130.9090909090909,11.0,,10.0,,0.5,,,,,,,,,,,0.5,,,,,,1.0,,0.463225,0.35835,,1.6,20.6,1.0,,,1.0,,,,1.0,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,0.5,,,,0.5,,0.463225,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2012,2012,True
100236-100342-100937-202251-203018,1611661319,"Tangela Smith, Becky Hammon, Shameka Christon, Jayne Appel Marinelli, Shenise Johnson","Smith, Hammon, Christon, Appel Marinelli, Johnson",100236-100342-100937-202251-203018,SAN,171.0,1,3.0,2.0,4.0,5.0,1.0,9.0,,1.0,,,2.0,3.0,,,,1.0,1.0,2.0,4.0,1.0,1.0,7.0,5.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,1.0,,1.0,1.0,2.0,1.0,,5.0,,1.0,,1.0,1.0,1.0,2.0,,1.0,,,,,,1.0,5.0,0.5,0.5,1.0,1.0,1.0,0.5,1.0,0.7,1.0,0.7,1.0,0.2,,,,,1.0,0.5,,,0.5,0.5,1.0,,,,1.0,,,,75.78947368421052,19.25,18.8,18.0,15.4,0.2,,,0.6,0.6666666666666666,0.6666666666666666,,,,,,0.2,1.0,1.0,1.0,,,0.4,1.0,0.46161,0.4089,0.2857142857142857,10.2,22.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2012,2012,True
100236-100342-100952-202251-203018,1611661319,"Tangela Smith, Becky Hammon, Jia Perkins, Jayne Appel Marinelli, Shenise Johnson","Smith, Hammon, Perkins, Appel Marinelli, Johnson",100236-100342-100952-202251-203018,SAN,209.0,2,3.0,6.0,7.0,7.0,,14.0,,,,,1.0,1.0,,,1.0,2.0,4.0,1.0,1.0,2.0,5.0,9.0,3.0,,,,,2.0,3.0,4.0,2.0,,,1.0,1.0,1.0,,3.0,,,,3.0,3.0,,3.0,,,,,,1.0,,1.0,9.0,,,0.5,0.4,0.4,1.0,,0.6666666666666666,,0.6666666666666666,,0.8333333333333334,,,,,0.75,,,,0.75,,,,,1.0,1.0,0.5,,,96.45933014354067,15.142857142857142,14.714285714285714,15.142857142857142,13.142857142857142,,,,0.16666666666666666,1.0,1.0,,,,,0.16666666666666666,0.6666666666666666,0.5,0.5,0.5,,,0.8333333333333334,0.5,0.5545916666666667,,,4.7,21.7,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1611661319,2012,2012,True
100236-100342-202658-203001-203018,1611661319,"Tangela Smith, Becky Hammon, Danielle Robinson, Ziomara Morrison, Shenise Johnson","Smith, Hammon, Robinson, Morrison, Johnson",100236-100342-202658-203001-203018,SAN,68.0,1,1.0,2.0,2.0,2.0,,4.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,1.0,2.0,,,,,2.0,,,1.0,,,1.0,,1.0,,,2.0,,,,1.0,1.0,,1.0,,,,,,,,,2.0,1.0,1.0,,,,1.0,,0.5,,0.5,,0.5,,,,,1.0,,,,1.0,,,,,1.0,,,,,84.70588235294117,15.5,18.5,15.5,18.5,0.5,1.0,1.0,,,,,,,,,0.5,,,,,,1.0,,0.503175,,,3.1,22.4,1.0,2.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,2.0,,1.0,,,,,,,,,,,3.0,1.0,1.0,,,,,,,2.0,1.0,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,1.0,1.0,,,,,0.4707,0.5,1.0,1.0,0.5,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1611661319,2012,2012,True
100284-100937-100952-200674-202251,1611661319,"Tully Bevilaqua, Shameka Christon, Jia Perkins, Sophia Young-Malcolm, Jayne Appel Marinelli","Bevilaqua, Christon, Perkins, Young-Malcolm, Appel Marinelli",100284-100937-100952-200674-202251,SAN,183.0,2,3.0,1.0,5.0,5.0,,10.0,,,,,,1.0,,1.0,1.0,1.0,1.0,,2.0,1.0,2.0,3.0,2.0,,,,,,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,,1.0,2.0,3.0,,3.0,,,,,,1.0,,1.0,3.0,,,1.0,0.5,0.5,,,0.375,,0.375,,0.5,0.5,,1.0,,1.0,,0.5,,0.75,,,,,,1.0,1.0,0.5,,78.68852459016394,15.8,20.8,15.8,15.8,,,,0.25,,,0.25,,,,0.25,0.25,1.0,1.0,1.0,,,0.5,1.0,0.45425,,,10.6,22.1,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2012,2012,True
100284-100937-100952-202251-202634,1611661319,"Tully Bevilaqua, Shameka Christon, Jia Perkins, Jayne Appel Marinelli, Danielle Adams","Bevilaqua, Christon, Perkins, Appel Marinelli, Adams",100284-100937-100952-202251-202634,SAN,120.0,1,2.0,1.0,3.0,4.0,1.0,7.0,1.0,1.0,,,,,,1.0,,,1.0,1.0,2.0,,1.0,3.0,2.0,,,1.0,,2.0,,1.0,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,1.0,,,,,1.0,1.0,2.0,,,,,,0.5,,0.3333333333333333,,0.375,0.5,0.3333333333333333,,,,,0.5,1.0,,,0.5,0.5,,,,,,1.0,,,84.0,13.666666666666666,19.75,13.333333333333334,16.25,0.3333333333333333,1.0,1.0,,,,0.3333333333333333,,,,,0.3333333333333333,,,,,,0.6666666666666666,,0.55535,,0.3333333333333333,8.6,21.2,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2012,2012,True
100284-100952-200674-202634-203018,1611661319,"Tully Bevilaqua, Jia Perkins, Sophia Young-Malcolm, Danielle Adams, Shenise Johnson","Bevilaqua, Perkins, Young-Malcolm, Adams, Johnson",100284-100952-200674-202634-203018,SAN,1621.0,12,27.0,-3.0,47.0,47.0,4.0,94.0,5.0,10.0,,2.0,8.0,13.0,2.0,5.0,1.0,,7.0,15.0,28.0,,8.0,35.0,38.0,1.0,3.0,3.0,16.0,14.0,,6.0,,1.0,8.0,,8.0,,1.0,16.0,1.0,4.0,6.0,15.0,23.0,5.0,28.0,2.0,3.0,,6.0,1.0,13.0,5.0,11.0,32.0,0.5333333333333333,0.5714285714285714,,,,0.5357142857142857,0.3333333333333333,0.4166666666666667,0.3333333333333333,0.4375,0.375,0.2222222222222222,0.03571428571428571,,0.07692307692307693,0.46153846153846156,0.625,0.3076923076923077,0.6666666666666666,0.14285714285714285,0.6363636363636364,0.25,0.2,0.4,1.0,1.0,0.5,0.6,0.7142857142857143,0.10526315789473684,83.50400987045035,16.319148936170212,18.170212765957448,16.23404255319149,16.170212765957448,0.2777777777777778,0.5,0.5,0.3611111111111111,0.6153846153846154,0.6666666666666666,0.1388888888888889,0.4,0.4,0.5,0.027777777777777776,0.19444444444444445,,,,0.6666666666666666,,0.5,,0.4810371428571429,0.67175,0.08571428571428572,7.764285714285714,27.35,2.0,4.0,,,,,,,,2.0,5.0,,1.0,,,,2.0,,,,5.0,2.0,2.0,3.0,2.0,5.0,7.0,,1.0,,,8.0,9.0,3.0,2.0,5.0,2.0,3.0,5.0,3.0,,1.0,,,,,,,0.6666666666666666,0.3333333333333333,,0.5,0.6,1.0,0.25,,,,,,,,,1.0,,0.5802,0.07894736842105263,0.1,,0.0425531914893617,1.0,3.0,,,,,,1.0,2.0,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,1611661319,2012,2012,True
100284-202251-202634-202658-203018,1611661319,"Tully Bevilaqua, Jayne Appel Marinelli, Danielle Adams, Danielle Robinson, Shenise Johnson","Bevilaqua, Appel Marinelli, Adams, Robinson, Johnson",100284-202251-202634-202658-203018,SAN,118.0,1,2.0,5.0,3.0,3.0,1.0,6.0,2.0,2.0,1.0,1.0,,1.0,,,,1.0,1.0,2.0,3.0,1.0,1.0,7.0,2.0,1.0,1.0,2.0,2.0,2.0,,1.0,1.0,,1.0,,1.0,,,2.0,,1.0,,1.0,1.0,1.0,2.0,,1.0,,,,,1.0,1.0,5.0,0.5,1.0,,1.0,1.0,0.6666666666666666,1.0,0.875,1.0,0.875,1.0,0.25,,,,,0.3333333333333333,1.0,,,0.3333333333333333,1.0,,1.0,,,1.0,,,,73.22033898305085,12.0,27.333333333333332,12.0,27.333333333333332,0.5,1.0,1.0,0.25,,,,,,,,0.25,1.0,1.0,,1.0,1.0,0.75,1.0,0.564175,0.7328,0.2857142857142857,3.6999999999999997,24.9,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,2.0,2.0,,2.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,1611661319,2012,2012,True
100342-100937-100952-202251-202658,1611661319,"Becky Hammon, Shameka Christon, Jia Perkins, Jayne Appel Marinelli, Danielle Robinson","Hammon, Christon, Perkins, Appel Marinelli, Robinson",100342-100937-100952-202251-202658,SAN,223.0,2,4.0,2.0,9.0,8.0,2.0,17.0,3.0,4.0,2.0,2.0,1.0,3.0,,,,,,4.0,7.0,,,8.0,6.0,2.0,2.0,4.0,,8.0,,,,,,,,,,,,2.0,2.0,,3.0,2.0,5.0,,1.0,,1.0,,4.0,1.0,1.0,4.0,,,,,,0.5714285714285714,1.0,0.5714285714285714,1.0,0.5714285714285714,1.0,,,,,0.25,,0.6666666666666666,1.0,,1.0,0.6666666666666666,,1.0,,,,,1.0,,109.77578475336323,12.444444444444445,13.875,12.444444444444445,13.875,0.5714285714285714,0.75,0.75,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,,,,,,1.0,1.0,0.5714285714285714,,0.5285571428571428,0.6723,0.5,5.328571428571428,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,3.0,,3.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1611661319,2012,2012,True
