EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,PtsUnassisted2s,Fg2aBlocked,LongMidRangeAssists,OffThreePtRebounds,PenaltyTurnovers,Loose Ball Fouls Drawn,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Frequency,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,FTDefRebounds,BlockingFouls,Charge Fouls Drawn,RecoveredBlocks,ShortMidRangePctBlocked,DefFTReboundPct,BlocksRecoveredPct,Arc3FGM,NonHeaveArc3FGM,Arc3Assists,Loose Ball Fouls,OffShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,OffCorner3ReboundPct,LostBallSteals,BadPassOutOfBoundsTurnovers,Travels,BlockingFoulsDrawn,SecondChanceAtRimFGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PtsUnassisted3s,PtsPutbacks,SelfOReb,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,BlockedAtRim,SecondChanceFg3Pct,LongMidRangePctBlocked,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,FTOffRebounds,OffFTReboundPct,LostBallOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,Corner3PctBlocked,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,Clear Path Fouls,BlockedLongMidRange,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,3SecondViolations,Technical Free Throw Trips,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
100556-201487-202663-203041-203046,1611661317,"Nakia Sanford, Alexis Hornbuckle, Krystal Thomas, Lynetta Kizer, Briana Butler","Sanford, Hornbuckle, Thomas, Kizer, Butler",100556-201487-202663-203041-203046,PHO,175.0,1,3.0,4.0,6.0,6.0,4.0,6.0,2.0,12.0,1.0,2.0,,1.0,1.0,,3.0,,,,,,1.0,5.0,,,5.0,7.0,3.0,2.0,1.0,4.0,,3.0,5.0,,,,,,,,,,,2.0,2.0,,2.0,3.0,5.0,2.0,1.0,,,,,,,1.0,,5.0,7.0,,1.0,5.0,5.0,4.0,1.0,1.0,,,,,,0.2,0.25,0.2,0.25,0.4375,0.4166666666666667,,,,0.5,0.6666666666666666,0.5,0.5,,,,,1.0,98.74285714285715,13.833333333333334,15.333333333333334,8.666666666666666,10.5,0.4,0.5,1.0,,0.6,,,,,,,,,,,0.25,1.0,,0.4,0.46959999999999996,0.3481,0.45825,0.42857142857142855,,0.7142857142857143,6.42,,0.6666666666666666,,,,,2.0,2.0,1.0,,,,,3.0,1.0,,1.0,,,0.3333333333333333,0.2,0.5,,,,,,,,,0.42857142857142855,0.2857142857142857,,,,,,,,,,,1.0,0.6666666666666666,,,,,,1.0,,,,,,,2.0,,,2.0,,,,,1.0,1.0,,,0.6666666666666666,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2012,2012,False
100556-201487-203013-203041-203046,1611661317,"Nakia Sanford, Alexis Hornbuckle, Dymond Simon, Lynetta Kizer, Briana Butler","Sanford, Hornbuckle, Simon, Kizer, Butler",100556-201487-203013-203041-203046,PHO,38.0,2,1.0,-2.0,2.0,3.0,2.0,2.0,,5.0,,,,,,,,,,,1.0,1.0,,,,1.0,2.0,2.0,4.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,1.0,,1.0,2.0,,1.0,2.0,,2.0,1.0,,,,,,,,,,,0.5,,1.0,1.0,,,,,,,,,,,189.47368421052633,17.5,1.0,17.5,1.0,,,,,,,,,,,,,,1.0,,,,1.0,1.0,0.5841,,0.5841,,,,,20.9,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2012,2012,False
100556-201487-203019-203046-203069,1611661317,"Nakia Sanford, Alexis Hornbuckle, Samantha Prahalis, Briana Butler, Avery Warley-Talbert","Sanford, Hornbuckle, Prahalis, Butler, Warley-Talbert",100556-201487-203019-203046-203069,PHO,38.0,2,1.0,2.0,3.0,3.0,1.0,3.0,,6.0,,,,,,,,,1.0,1.0,,,,,1.0,1.0,2.0,5.0,3.0,,,,,2.0,2.0,,3.0,,,1.0,1.0,1.0,,,3.0,,,,,,,1.0,1.0,,,1.0,,1.0,,2.0,1.0,1.0,2.0,,1.0,5.0,2.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,1.5,,1.25,1.0,1.0,,,,,,,,,,,,227.3684210526316,5.333333333333333,7.333333333333333,5.333333333333333,6.333333333333333,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,0.5232,,,,,0.4,,21.7,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2012,2012,False
100556-201501-202280-202315-203069,1611661317,"Nakia Sanford, Charde Houston, Alexis Gray-Lawson, Andrea Riley, Avery Warley-Talbert","Sanford, Houston, Gray-Lawson, Riley, Warley-Talbert",100556-201501-202280-202315-203069,PHO,68.0,1,1.0,2.0,2.0,2.0,,,,4.0,1.0,1.0,,,,1.0,1.0,,,,,,2.0,2.0,,,,4.0,2.0,,,,,,,4.0,,,2.0,,2.0,,1.0,1.0,4.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,4.0,,,,,1.0,1.0,,,,1.0,,1.0,,1.0,,,,1.0,,,1.0,,,,1.0,,,84.70588235294117,11.5,22.5,11.5,22.5,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,,,,,,0.5,0.4473,,,,,,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2012,2012,False
100556-201886-202280-202663-203019,1611661317,"Nakia Sanford, DeWanna Bonner, Alexis Gray-Lawson, Krystal Thomas, Samantha Prahalis","Sanford, Bonner, Gray-Lawson, Thomas, Prahalis",100556-201886-202280-202663-203019,PHO,173.0,2,3.0,,6.0,7.0,,7.0,,13.0,,,,,,,,3.0,1.0,1.0,,,1.0,3.0,1.0,1.0,3.0,8.0,8.0,,,,,,,,3.0,,,1.0,1.0,1.0,,,3.0,,1.0,1.0,2.0,,2.0,,,,,1.0,,1.0,2.0,4.0,,2.0,3.0,,1.0,8.0,,,1.0,,,,1.0,1.0,1.0,0.3333333333333333,,0.625,,0.6666666666666666,,0.25,,0.5,,1.0,0.6666666666666666,,,1.0,,,1.0,108.20809248554913,12.5,14.0,12.5,13.714285714285714,,,,,,,,,0.75,0.25,1.0,1.0,1.0,,,,,,0.25,0.4426375,,,0.2,,,17.633333333333333,21.8,,1.0,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,0.25,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2012,2012,False
100556-201886-202280-203019-203069,1611661317,"Nakia Sanford, DeWanna Bonner, Alexis Gray-Lawson, Samantha Prahalis, Avery Warley-Talbert","Sanford, Bonner, Gray-Lawson, Prahalis, Warley-Talbert",100556-201886-202280-203019-203069,PHO,679.0,5,11.0,-6.0,23.0,20.0,2.0,5.0,9.0,43.0,1.0,5.0,2.0,,,3.0,6.0,5.0,,,10.0,1.0,5.0,16.0,2.0,10.0,5.0,21.0,27.0,5.0,,2.0,1.0,,,6.0,3.0,10.0,3.0,1.0,4.0,,,3.0,9.0,4.0,1.0,2.0,3.0,9.0,12.0,3.0,2.0,2.0,2.0,2.0,,4.0,3.0,4.0,,6.0,5.0,,,14.0,,2.0,,,0.6,0.75,0.5,0.2,0.2,0.3125,,0.3076923076923077,,0.375,,0.38461538461538464,0.5,0.6666666666666666,0.36363636363636365,0.5,0.6,0.47368421052631576,0.5,0.6666666666666666,,,1.0,91.19293078055965,18.347826086956523,12.85,15.347826086956522,12.65,0.19230769230769232,0.2,0.3333333333333333,,0.23076923076923078,0.5,0.6,1.0,0.19230769230769232,,,,,0.38461538461538464,0.25,,,0.3333333333333333,0.5769230769230769,0.48660192307692307,0.4762875,0.46798333333333336,0.10714285714285714,,,9.1875,22.29,0.08695652173913043,1.0,3.0,2.0,3.0,7.0,4.0,3.0,,5.0,,,3.0,,,,0.4,0.4375,0.4375,0.1875,0.4,0.625,0.5,0.625,,0.2,0.2,,0.375,0.16666666666666666,0.3333333333333333,,,,,0.16666666666666666,,,2.0,2.0,1.0,,,0.2,0.2,0.5,0.2,,1.0,1.0,,,1.0,1.0,1.0,,3.0,2.0,,,1.0,,,1.0,,0.3333333333333333,,,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2012,2012,False
100940-200676-200705-201886-203019,1611661317,"Diana Taurasi, Candice Dupree, Zane Tamane, DeWanna Bonner, Samantha Prahalis","Taurasi, Dupree, Tamane, Bonner, Prahalis",100940-200676-200705-201886-203019,PHO,50.0,1,1.0,1.0,2.0,2.0,,,2.0,4.0,,,,,,1.0,2.0,,,,1.0,,1.0,2.0,,1.0,,2.0,1.0,2.0,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,1.0,,,1.0,0.5,,,1.0,,,115.19999999999999,12.5,12.5,6.0,12.5,,,,,0.6666666666666666,0.5,0.5,,,,,,,0.3333333333333333,,,,,0.3333333333333333,0.4596833333333334,0.3175,,,,,10.15,22.5,,,,1.0,,2.0,2.0,,,1.0,,,,,,,0.5,0.5,0.5,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2012,2012,False
100940-200676-201886-203019-203069,1611661317,"Diana Taurasi, Candice Dupree, DeWanna Bonner, Samantha Prahalis, Avery Warley-Talbert","Taurasi, Dupree, Bonner, Prahalis, Warley-Talbert",100940-200676-201886-203019-203069,PHO,253.0,1,4.0,-4.0,8.0,9.0,1.0,5.0,4.0,17.0,3.0,7.0,3.0,1.0,1.0,1.0,3.0,2.0,,,,,4.0,12.0,,,1.0,9.0,13.0,4.0,1.0,2.0,,,2.0,,,,,,,,,,,5.0,,1.0,2.0,5.0,7.0,,,1.0,,,1.0,1.0,3.0,4.0,,1.0,1.0,,,4.0,2.0,1.0,1.0,,,,,,,0.3333333333333333,0.5,0.3333333333333333,0.5,0.375,0.5,,1.0,0.3333333333333333,0.625,,0.3333333333333333,0.625,0.5,,,1.0,,96.7588932806324,18.5,11.666666666666666,17.25,11.666666666666666,0.5833333333333334,0.42857142857142855,0.6,,0.25,0.3333333333333333,0.3333333333333333,,0.16666666666666666,,,,,,0.75,0.5,1.0,,0.5833333333333334,0.44356666666666666,0.5087,0.46815,0.08333333333333333,,0.2222222222222222,5.333333333333333,,0.125,,,2.0,,5.0,8.0,2.0,,,,,1.0,1.0,1.0,1.0,0.5,0.5,0.625,0.16666666666666666,0.2857142857142857,,0.75,,,,,,,0.08333333333333333,0.5555555555555556,1.0,,,,,1.0,,,,,,0.5,,,,,,,,,,2.0,,,1.0,,4.0,,,1.0,,,1.0,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2012,2012,False
100940-201487-202663-203041-203046,1611661317,"Diana Taurasi, Alexis Hornbuckle, Krystal Thomas, Lynetta Kizer, Briana Butler","Taurasi, Hornbuckle, Thomas, Kizer, Butler",100940-201487-202663-203041-203046,PHO,277.0,1,5.0,,8.0,9.0,,,,17.0,1.0,1.0,,,,,,2.0,,,2.0,,2.0,3.0,1.0,2.0,2.0,9.0,9.0,,,,,,,2.0,3.0,2.0,1.0,1.0,2.0,,1.0,,5.0,,,5.0,5.0,,5.0,,,1.0,1.0,1.0,,2.0,2.0,4.0,1.0,1.0,2.0,,,9.0,,,,,0.5,0.5,1.0,0.5,0.5,0.6666666666666666,,0.7,,0.75,,0.4,0.5,0.7142857142857143,,,0.7142857142857143,,,1.0,,,,88.37545126353791,16.25,16.333333333333332,16.25,14.333333333333334,0.2,1.0,1.0,1.0,,,,,0.4,,,,,0.4,,,,,0.6,0.5169699999999999,,,0.16666666666666666,,,11.6,23.1,,1.0,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,0.5,0.5,,,0.25,,,,,,,,,1.0,1.0,1.0,1.0,,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2012,2012,False
100940-201501-201886-202280-203069,1611661317,"Diana Taurasi, Charde Houston, DeWanna Bonner, Alexis Gray-Lawson, Avery Warley-Talbert","Taurasi, Houston, Bonner, Gray-Lawson, Warley-Talbert",100940-201501-201886-202280-203069,PHO,115.0,1,2.0,,5.0,4.0,5.0,,,9.0,,,,,,1.0,1.0,1.0,,,,,2.0,2.0,,,,4.0,4.0,,2.0,2.0,,,4.0,,,,,,,,,,,,,2.0,2.0,,2.0,,,,,2.0,,2.0,,1.0,,,,,,4.0,4.0,5.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,0.5,,,0.4,,,,0.5,1.0,,112.69565217391303,8.4,18.25,8.4,15.0,,,,,0.5,1.0,1.0,,0.5,,,,,,,,,,,0.40045,,0.40045,,,1.0,10.35,,1.0,1.0,,,,,4.0,,,,2.0,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2012,2012,False
100556-100940-200676-201487-203019,1611661317,"Nakia Sanford, Diana Taurasi, Candice Dupree, Alexis Hornbuckle, Samantha Prahalis","Sanford, Taurasi, Dupree, Hornbuckle, Prahalis",100556-100940-200676-201487-203019,PHO,57.0,2,1.0,,1.0,3.0,,1.0,,4.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,2.0,,2.0,,,,,1.0,,1.0,,1.0,,2.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,,,101.05263157894737,37.0,6.666666666666667,37.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1611661317,2012,2012,False
100556-100940-203019-203046-203069,1611661317,"Nakia Sanford, Diana Taurasi, Samantha Prahalis, Briana Butler, Avery Warley-Talbert","Sanford, Taurasi, Prahalis, Butler, Warley-Talbert",100556-100940-203019-203046-203069,PHO,77.0,1,1.0,,2.0,3.0,,,,5.0,,,,,,,1.0,,,,1.0,,,1.0,1.0,1.0,,3.0,3.0,,,,,,,,3.0,1.0,,1.0,1.0,,,,3.0,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,,,1.0,,1.0,,1.0,1.0,1.0,,,,3.0,,,,,,,1.0,1.0,1.0,,,0.75,,0.75,,0.5,,1.0,1.0,,1.0,1.0,,,,1.0,,93.5064935064935,19.0,13.0,19.0,13.0,,,,,0.5,,,,,,,,,0.5,,,,,0.5,0.431725,,,,,,4.7,22.1,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2012,2012,False
100556-200676-201487-201886-202280,1611661317,"Nakia Sanford, Candice Dupree, Alexis Hornbuckle, DeWanna Bonner, Alexis Gray-Lawson","Sanford, Dupree, Hornbuckle, Bonner, Gray-Lawson",100556-200676-201487-201886-202280,PHO,195.0,2,3.0,-4.0,8.0,8.0,4.0,,,16.0,1.0,1.0,,1.0,1.0,,1.0,2.0,,1.0,1.0,,2.0,4.0,,2.0,,4.0,8.0,,1.0,3.0,,,2.0,2.0,,1.0,1.0,,1.0,,,,2.0,,,2.0,2.0,,2.0,1.0,1.0,1.0,1.0,1.0,,2.0,,2.0,1.0,,,,,4.0,2.0,4.0,,,0.5,0.5,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,1.0,,,1.0,,,,1.0,1.0,,118.15384615384616,11.375,13.0,11.375,13.0,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,,0.3333333333333333,0.16666666666666666,,,,0.16666666666666666,,0.3333333333333333,1.0,,0.5,0.4954083333333333,,0.4436,,,0.5,11.35,21.9,0.5,1.0,,,,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2012,2012,False
100556-201487-201501-201886-202663,1611661317,"Nakia Sanford, Alexis Hornbuckle, Charde Houston, DeWanna Bonner, Krystal Thomas","Sanford, Hornbuckle, Houston, Bonner, Thomas",100556-201487-201501-201886-202663,PHO,1353.0,4,23.0,-25.0,46.0,45.0,7.0,6.0,6.0,91.0,10.0,14.0,2.0,1.0,1.0,2.0,13.0,4.0,1.0,1.0,5.0,,13.0,31.0,1.0,6.0,7.0,36.0,61.0,4.0,1.0,2.0,,3.0,5.0,16.0,3.0,5.0,8.0,1.0,9.0,1.0,7.0,1.0,19.0,7.0,1.0,11.0,13.0,8.0,21.0,3.0,2.0,9.0,5.0,4.0,4.0,13.0,8.0,14.0,1.0,9.0,9.0,,1.0,36.0,5.0,7.0,,1.0,0.6153846153846154,0.6153846153846154,1.0,0.16666666666666666,0.16666666666666666,0.41935483870967744,0.5,0.3918918918918919,0.5,0.43902439024390244,0.625,0.16216216216216217,0.6923076923076923,0.7857142857142857,0.4117647058823529,0.25,0.6666666666666666,0.36363636363636365,0.3333333333333333,0.6,0.8333333333333334,1.0,,96.85144124168514,15.934782608695652,13.777777777777779,15.065217391304348,13.044444444444444,0.3783783783783784,0.7142857142857143,0.7142857142857143,0.7,0.35135135135135137,0.15384615384615385,0.2,0.5,0.10810810810810811,0.02702702702702703,1.0,1.0,1.0,0.13513513513513514,0.4,0.5,1.0,,0.5405405405405406,0.45727702702702705,0.45145,0.4721,0.1,,0.1388888888888889,6.67741935483871,23.25,0.15217391304347827,1.0,1.0,,1.0,,10.0,4.0,,1.0,3.0,,4.0,2.0,1.0,2.0,,,,0.12903225806451613,,0.2,0.5,0.2,1.0,0.25,0.3333333333333333,,0.2,0.11764705882352941,,1.0,,,1.0,0.23076923076923078,0.5,0.5,,,,,0.4,,,,,,1.0,1.0,,3.0,,,,,,,,,2.0,,1.0,1.0,1.0,,0.25,,,,,,,,,,1.0,0.16666666666666666,0.2,,,,,,,,,,,,,,,,,,,,,,1611661317,2012,2012,False
100556-201487-201501-201886-203019,1611661317,"Nakia Sanford, Alexis Hornbuckle, Charde Houston, DeWanna Bonner, Samantha Prahalis","Sanford, Hornbuckle, Houston, Bonner, Prahalis",100556-201487-201501-201886-203019,PHO,593.0,5,10.0,2.0,20.0,22.0,4.0,2.0,2.0,42.0,2.0,7.0,1.0,,1.0,1.0,1.0,,1.0,2.0,6.0,2.0,3.0,8.0,4.0,8.0,4.0,22.0,20.0,1.0,,1.0,3.0,,6.0,2.0,9.0,6.0,1.0,3.0,4.0,1.0,,1.0,11.0,1.0,2.0,5.0,8.0,2.0,10.0,3.0,2.0,4.0,4.0,,,4.0,3.0,6.0,,6.0,5.0,,,17.0,6.0,4.0,,,0.3333333333333333,0.5,0.75,0.5,0.5,0.375,,0.5625,0.75,0.6111111111111112,0.75,0.5,1.0,0.5555555555555556,0.2,1.0,0.6363636363636364,0.2222222222222222,,0.5,0.5,0.6666666666666666,1.0,101.98988195615514,11.95,16.09090909090909,11.9,14.954545454545455,0.4375,0.2857142857142857,0.2857142857142857,,0.0625,1.0,1.0,1.0,,0.125,0.5,0.5,1.0,0.375,1.0,0.25,,0.5,0.9375,0.582165625,,0.4603875,0.16666666666666666,,0.2727272727272727,2.275,21.9,0.2,,,1.0,,5.0,4.0,,,1.0,,1.0,3.0,,,,1.0,1.0,1.25,,,0.25,0.2,0.3333333333333333,,,,,,0.3,0.22727272727272727,1.0,1.0,,,,1.0,,3.0,3.0,2.0,,,0.5,0.5,0.6666666666666666,0.5,,1.0,,,,1.0,,,3.0,3.0,2.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,2.0,0.6666666666666666,0.25,1.0,,,1.0,,,,,,0.5,,,,1611661317,2012,2012,False
100556-201487-201501-201886-203046,1611661317,"Nakia Sanford, Alexis Hornbuckle, Charde Houston, DeWanna Bonner, Briana Butler","Sanford, Hornbuckle, Houston, Bonner, Butler",100556-201487-201501-201886-203046,PHO,649.0,3,11.0,2.0,19.0,21.0,,,3.0,40.0,7.0,9.0,1.0,,,1.0,4.0,2.0,,,1.0,,8.0,15.0,1.0,1.0,3.0,22.0,20.0,1.0,,,,,,4.0,3.0,1.0,2.0,1.0,3.0,,2.0,,7.0,3.0,3.0,4.0,7.0,4.0,11.0,3.0,1.0,2.0,1.0,4.0,1.0,6.0,,3.0,,5.0,5.0,,,20.0,,,,,0.25,0.2857142857142857,1.0,1.0,1.0,0.5333333333333333,,0.59375,,0.6111111111111112,,0.0625,0.3333333333333333,0.6666666666666666,0.42857142857142855,0.75,0.7,0.42857142857142855,0.5,0.5,1.0,,0.75,88.75192604006163,15.68421052631579,16.714285714285715,15.421052631578947,15.333333333333334,0.5625,0.7777777777777778,0.7777777777777778,0.2857142857142857,0.25,0.25,0.25,,0.125,,,,,0.0625,1.0,,,,0.625,0.46956875,0.4992,,0.16666666666666666,,,6.446666666666667,22.4,,,,1.0,,2.0,12.0,,,,,,3.0,2.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,0.17647058823529413,0.09090909090909091,,,,1.0,,,0.5,1.0,1.0,1.0,,0.6666666666666666,1.0,1.0,1.0,1.0,,2.0,1.0,,,1.0,,,,,2.0,,,2.0,,1.0,1.0,1.0,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2012,2012,False
