EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGA,PenaltyAtRimFGA,PenaltyFG2A,FTDefRebounds,DefRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,DefFTReboundPct,AtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,PenaltyShotQualityAvg,PenaltyOffPossPct,OpponentPoints,DefTwoPtRebounds,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,SecondChanceOffPoss,AtRimFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,Steals,BadPassSteals,ShootingFouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,FTOffRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,SecondChanceTurnovers,PenaltyTurnovers,FTA,TwoPtShootingFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Assists,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PtsPutbacks,OffThreePtRebounds,LostBallTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffThreePtReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,LongMidRangeFGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PtsUnassisted3s,Fg2aBlocked,LongMidRangeAssists,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,BlockingFouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Accuracy,Blocked3s,BlockedCorner3,AtRimPctBlocked,SecondChanceArc3PctAssisted,BlockedLongMidRange,SecondChanceCorner3FGA,Travels,Charge Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedArc3,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,3SecondViolations,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
100412-100915-201499-202257-202632,1611661324,"Taj McWilliams-Franklin, Lindsay Whalen, Candice Wiggins, Monica Wright, Maya Moore","McWilliams-Franklin, Whalen, Wiggins, Wright, Moore",100412-100915-201499-202257-202632,MIN,955.0,5,16.0,17.0,31.0,30.0,61.0,,3.0,8.0,17.0,40.0,8.0,4.0,7.0,,17.0,32.0,0.5,0.5714285714285714,0.47058823529411764,0.5,0.6060606060606061,91.97905759162305,14.516129032258064,16.833333333333332,13.903225806451612,16.1,0.12,,,,0.487644,8.452941176470588,10.0,11.0,8.0,1.0,4.0,1.0,13.0,19.0,10.0,1.0,0.32,0.16666666666666666,0.64,0.440475,0.3225806451612903,23.0,9.0,2.0,4.0,7.0,,0.6923076923076923,0.7058823529411765,0.3333333333333333,5.0,4.0,6.0,3.0,2.0,5.0,,,2.0,3.0,8.0,,,2.0,9.0,8.0,9.0,5.0,2.0,3.0,2.0,2.0,4.0,3.0,6.0,3.0,2.0,3.0,,,9.0,,9.0,1.0,0.375,,0.375,0.3333333333333333,0.5,0.32,0.5,0.75,0.46153846153846156,,0.75,0.8333333333333334,0.6666666666666666,0.5,0.5,0.5,0.24,0.12,0.2,0.4,0.4,1.0,,0.3333333333333333,,0.4,0.5263,0.225,21.4625,2.0,3.0,1.0,15.0,3.0,4.0,8.0,2.0,5.0,,2.0,,2.0,,1.0,16.0,7.0,0.75,0.5,0.75,0.8,0.5,,0.5,0.75,0.6666666666666666,1.0,0.21875,0.2916666666666667,0.2,1.0,,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,2.0,2.0,,1.0,,1.0,1.0,0.4,0.3333333333333333,1.0,0.5,4.0,,,2.0,,1.0,2.0,,1.0,,,,,,1.0,,,1.0,,0.058823529411764705,0.3333333333333333,,0.75,0.5,,0.6666666666666666,0.6666666666666666,0.5,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1611661324,2012,2012,False
100412-100915-201499-202257-202644,1611661324,"Taj McWilliams-Franklin, Lindsay Whalen, Candice Wiggins, Monica Wright, Amber Harris","McWilliams-Franklin, Whalen, Wiggins, Wright, Harris",100412-100915-201499-202257-202644,MIN,315.0,3,5.0,1.0,10.0,10.0,20.0,1.0,2.0,3.0,8.0,8.0,4.0,2.0,2.0,1.0,4.0,8.0,0.6666666666666666,0.6666666666666666,0.375,0.3333333333333333,0.4,91.42857142857143,15.5,16.0,12.5,14.6,0.2222222222222222,0.5,0.5,1.0,0.4470444444444444,6.4625,4.0,4.0,4.0,1.0,3.0,,6.0,9.0,4.0,,0.4444444444444444,0.25,0.5555555555555556,0.398425,0.4,7.0,5.0,1.0,3.0,,,0.7142857142857143,0.6666666666666666,,2.0,1.0,2.0,,,1.0,,,1.0,,1.0,,,1.0,3.0,2.0,,1.0,,,,,3.0,1.0,3.0,1.0,1.0,,,,2.0,,3.0,,,,,0.25,0.3,0.1111111111111111,0.6,0.5,0.5,1.0,0.6,1.0,1.0,0.25,0.5,,0.2222222222222222,,0.1111111111111111,,,,,0.25,,,0.3637,0.375,23.6,,2.0,,2.0,,2.0,,1.0,1.0,,2.0,,1.0,1.0,1.0,3.0,1.0,,0.3333333333333333,,,0.6666666666666666,,,1.0,,,0.1111111111111111,0.125,,,,,,,,,,,,,,1.0,3.0,3.0,3.0,1.0,,,0.3333333333333333,,1.0,,,,,2.0,1.0,,,,,,,1.0,1.0,,,1.0,,0.25,,,0.6666666666666666,,,0.5,0.5,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,1611661324,2012,2012,False
100412-100915-201499-202257-203016,1611661324,"Taj McWilliams-Franklin, Lindsay Whalen, Candice Wiggins, Monica Wright, Devereaux Peters","McWilliams-Franklin, Whalen, Wiggins, Wright, Peters",100412-100915-201499-202257-203016,MIN,469.0,4,8.0,-8.0,13.0,15.0,28.0,,1.0,2.0,5.0,11.0,2.0,1.0,3.0,,8.0,11.0,0.5,0.5,0.4,0.5,0.55,85.97014925373135,17.46153846153846,16.133333333333333,16.307692307692307,14.266666666666667,0.1,,,,0.5118050000000001,8.84,4.0,2.0,2.0,1.0,1.0,,5.0,6.0,4.0,,0.2,0.5,0.7,0.5905,0.3076923076923077,19.0,4.0,1.0,4.0,5.0,,0.6666666666666666,0.7142857142857143,1.0,1.0,2.0,2.0,1.0,2.0,4.0,1.0,1.0,1.0,2.0,5.0,1.0,1.0,1.0,6.0,2.0,6.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,,,4.0,,1.0,3.0,,6.0,1.0,0.4,1.0,0.4,1.25,1.5,0.5,0.3333333333333333,1.0,0.16666666666666666,,0.3333333333333333,1.0,1.0,1.0,1.0,0.5,0.2,0.1,0.4,0.5,0.5,1.0,1.0,0.5,1.0,0.5,0.6333,0.5454545454545454,22.06,,,1.0,1.0,,,,1.0,1.0,,3.0,,3.0,,2.0,1.0,1.0,,1.0,,,0.75,,0.5,,,1.0,0.1,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2012,2012,False
100412-100915-201499-202632-203016,1611661324,"Taj McWilliams-Franklin, Lindsay Whalen, Candice Wiggins, Maya Moore, Devereaux Peters","McWilliams-Franklin, Whalen, Wiggins, Moore, Peters",100412-100915-201499-202632-203016,MIN,1025.0,4,17.0,21.0,31.0,28.0,59.0,3.0,4.0,15.0,23.0,45.0,20.0,10.0,13.0,2.0,29.0,38.0,0.6666666666666666,0.7142857142857143,0.6521739130434783,0.6290322580645161,0.6617647058823529,82.88780487804878,16.838709677419356,17.964285714285715,15.96774193548387,16.75,0.12903225806451613,0.75,0.75,0.6666666666666666,0.47855161290322584,6.956521739130435,5.0,10.0,13.0,1.0,4.0,,12.0,19.0,5.0,,0.41935483870967744,0.25,0.6774193548387096,0.2759,0.16129032258064516,24.0,9.0,1.0,4.0,8.0,,0.8181818181818182,0.8,0.75,6.0,9.0,6.0,2.0,1.0,6.0,1.0,,,3.0,8.0,1.0,,,6.0,10.0,9.0,6.0,1.0,3.0,1.0,6.0,4.0,3.0,7.0,,,4.0,,1.0,9.0,1.0,6.0,1.0,0.375,,0.375,0.5,0.6,0.25806451612903225,0.5714285714285714,0.75,0.5833333333333334,,1.0,0.6666666666666666,1.0,0.6923076923076923,0.8181818181818182,0.6666666666666666,0.1935483870967742,0.06451612903225806,0.1935483870967742,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,,,0.16666666666666666,0.512725,0.13333333333333333,22.9125,3.0,5.0,1.0,6.0,3.0,5.0,7.0,2.0,2.0,,3.0,,3.0,1.0,1.0,8.0,4.0,0.6,0.5,0.5,0.5,0.75,,0.6666666666666666,0.8333333333333334,0.6,1.0,0.12121212121212122,0.16,0.15555555555555556,2.0,,,2.0,,1.0,1.0,1.0,,,2.0,3.0,,4.0,1.0,4.0,4.0,0.6,0.6,1.0,0.3333333333333333,3.0,,,1.0,,2.0,2.0,,,,,,1.0,2.0,1.0,1.0,,1.0,,0.08695652173913043,,,0.5,,,0.5,0.5,0.6666666666666666,,,,0.15384615384615385,,2.0,,,1.0,,,,,,,,,,,,,,,1611661324,2012,2012,False
100412-100944-201499-202257-202632,1611661324,"Taj McWilliams-Franklin, Rebekkah Brunson, Candice Wiggins, Monica Wright, Maya Moore","McWilliams-Franklin, Brunson, Wiggins, Wright, Moore",100412-100944-201499-202257-202632,MIN,1161.0,13,19.0,1.0,36.0,39.0,75.0,1.0,4.0,12.0,23.0,46.0,14.0,7.0,12.0,,29.0,40.0,0.5833333333333334,0.6363636363636364,0.5217391304347826,0.6724137931034483,0.696969696969697,93.02325581395348,14.61111111111111,16.28205128205128,13.833333333333334,15.333333333333334,0.13793103448275862,0.25,0.25,,0.4682655172413793,8.534782608695652,6.0,19.0,11.0,4.0,5.0,1.0,11.0,17.0,6.0,1.0,0.3793103448275862,0.8,0.5862068965517241,0.40614,0.16666666666666666,45.0,4.0,6.0,10.0,7.0,,0.3333333333333333,0.5263157894736842,0.25,6.0,7.0,8.0,1.0,4.0,5.0,1.0,,,5.0,6.0,1.0,,,7.0,10.0,15.0,5.0,4.0,5.0,4.0,5.0,6.0,6.0,6.0,4.0,3.0,4.0,,,6.0,,7.0,1.0,0.8333333333333334,,0.8333333333333334,0.4,0.5,0.20689655172413793,0.5454545454545454,0.8571428571428571,0.5454545454545454,0.3333333333333333,0.2,0.6666666666666666,0.8,0.6363636363636364,0.7,0.7142857142857143,0.27586206896551724,0.034482758620689655,0.1724137931034483,0.8,1.0,1.0,0.25,,,0.8,0.4017375,0.15217391304347827,21.46666666666667,1.0,2.0,2.0,7.0,2.0,3.0,6.0,2.0,3.0,,4.0,2.0,4.0,2.0,1.0,8.0,2.0,0.6666666666666666,0.4,0.5,0.6,0.4,,0.75,0.5,0.5,0.5,0.06451612903225806,0.08,0.13043478260869565,1.0,,,1.0,1.0,1.0,1.0,1.0,,,2.0,,,3.0,2.0,3.0,,,,,,4.0,,,2.0,,2.0,2.0,,1.0,1.0,,,,,2.0,1.0,1.0,2.0,,0.08695652173913043,,0.125,0.5,,,0.5,0.5714285714285714,0.5,,,,0.09090909090909091,,,,2.0,,,,,,,,,,,,,1.0,0.16666666666666666,0.2,1611661324,2012,2012,False
100412-201499-201882-202257-202632,1611661324,"Taj McWilliams-Franklin, Candice Wiggins, Jessica Adair, Monica Wright, Maya Moore","McWilliams-Franklin, Wiggins, Adair, Wright, Moore",100412-201499-201882-202257-202632,MIN,190.0,2,3.0,4.0,7.0,8.0,15.0,2.0,2.0,4.0,6.0,9.0,4.0,2.0,2.0,1.0,4.0,9.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.75,113.6842105263158,9.571428571428571,15.375,9.571428571428571,13.75,0.3333333333333333,1.0,1.0,0.5,0.4888166666666667,8.416666666666666,,,2.0,,,,4.0,4.0,,,0.3333333333333333,,0.3333333333333333,,,5.0,4.0,,1.0,1.0,,0.8,0.5714285714285714,,,2.0,2.0,,,,,,,,,,,,,4.0,,,,,,1.0,,,,2.0,2.0,1.0,,,2.0,1.0,,,,,,,,,,,,,0.6666666666666666,1.0,,1.0,1.0,0.5,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,1.0,,,,,,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2012,2012,False
100412-201499-202257-202632-203016,1611661324,"Taj McWilliams-Franklin, Candice Wiggins, Monica Wright, Maya Moore, Devereaux Peters","McWilliams-Franklin, Wiggins, Wright, Moore, Peters",100412-201499-202257-202632-203016,MIN,1995.0,14,33.0,28.0,65.0,63.0,128.0,8.0,10.0,26.0,39.0,79.0,32.0,16.0,20.0,4.0,44.0,69.0,0.6153846153846154,0.6666666666666666,0.6666666666666666,0.6203703703703703,0.65,92.39097744360902,13.338461538461539,17.904761904761905,12.76923076923077,16.682539682539684,0.18518518518518517,0.8,0.8,0.5,0.5256592592592593,8.497435897435897,20.0,27.0,18.0,5.0,10.0,1.0,19.0,28.0,20.0,1.0,0.3333333333333333,0.3125,0.6111111111111112,0.562371875,0.3076923076923077,51.0,14.0,11.0,14.0,11.0,,0.56,0.5294117647058824,0.25,7.0,12.0,11.0,3.0,4.0,12.0,1.0,1.0,4.0,5.0,15.0,1.0,2.0,6.0,29.0,20.0,12.0,12.0,4.0,4.0,3.0,7.0,3.0,4.0,9.0,14.0,11.0,5.0,1.0,1.0,12.0,1.0,29.0,0.8,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.75,0.7368421052631579,0.2777777777777778,0.2727272727272727,0.4444444444444444,0.42857142857142855,,0.75,0.6666666666666666,0.375,0.6666666666666666,0.7058823529411765,0.5833333333333334,0.2037037037037037,0.05555555555555555,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.75,0.125,0.25,0.25,0.3333333333333333,0.6178333333333333,0.3670886075949367,21.613333333333333,3.0,5.0,5.0,12.0,4.0,7.0,10.0,9.0,5.0,,3.0,3.0,2.0,,2.0,14.0,4.0,0.5714285714285714,0.9,0.5,0.5555555555555556,0.21428571428571427,,0.25,0.625,0.6,1.0,0.07017543859649122,0.09523809523809523,0.12658227848101267,1.0,1.0,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.125,0.5,4.0,6.0,1.0,6.0,4.0,6.0,4.0,0.6,0.5,0.6666666666666666,0.3333333333333333,6.0,,,2.0,3.0,1.0,5.0,,3.0,2.0,2.0,1.0,,1.0,3.0,2.0,1.0,3.0,,0.02564102564102564,,,0.3333333333333333,1.0,,0.5454545454545454,0.5454545454545454,0.8333333333333334,,,,0.05555555555555555,,,,1.0,,,1.0,,,,,,,,,,,,,1611661324,2012,2012,False
100835-100915-201882-202632-203016,1611661324,"Erin Thorn, Lindsay Whalen, Jessica Adair, Maya Moore, Devereaux Peters","Thorn, Whalen, Adair, Moore, Peters",100835-100915-201882-202632-203016,MIN,29.0,1,,2.0,2.0,2.0,4.0,,,1.0,1.0,4.0,,,,,,4.0,,,1.0,1.0,1.0,198.6206896551724,5.0,9.5,5.0,7.5,,,,,0.6957,0.8,1.0,,1.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,0.6957,0.5,2.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,4.0,2.0,,,,,,,,,,1.0,1.0,,,,1.0,,4.0,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,1.0,2.0,,,,1.0,2.0,,1.0,,1.0,,,2.0,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1611661324,2012,2012,False
100835-100944-200671-202257-203016,1611661324,"Erin Thorn, Rebekkah Brunson, Seimone Augustus, Monica Wright, Devereaux Peters","Thorn, Brunson, Augustus, Wright, Peters",100835-100944-200671-202257-203016,MIN,120.0,1,2.0,-3.0,7.0,7.0,14.0,,1.0,2.0,4.0,4.0,2.0,1.0,1.0,,2.0,4.0,0.5,0.5,0.5,0.4,0.4,168.0,10.0,7.142857142857143,10.0,6.857142857142857,0.2,,,,0.49175,7.55,7.0,,2.0,2.0,4.0,,1.0,1.0,7.0,,0.4,0.4,0.6,0.49175,1.0,7.0,1.0,,2.0,,,0.5,0.5,,,2.0,1.0,,,1.0,,,1.0,,1.0,,,1.0,4.0,2.0,,1.0,,,,1.0,,,,3.0,3.0,,,,,,4.0,,,,,0.4,0.4,0.2,,,,,0.5,,,1.0,1.0,0.5,0.2,,0.2,,,,,0.2,,,,1.0,23.7,,,2.0,,,,,2.0,,,2.0,,2.0,,2.0,,,,0.5,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,2.0,2.0,2.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2012,2012,False
100835-200671-201882-202632-202644,1611661324,"Erin Thorn, Seimone Augustus, Jessica Adair, Maya Moore, Amber Harris","Thorn, Augustus, Adair, Moore, Harris",100835-200671-201882-202632-202644,MIN,45.0,1,1.0,2.0,2.0,1.0,3.0,,,1.0,1.0,2.0,2.0,1.0,1.0,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,96.0,12.0,21.0,12.0,21.0,,,,,0.3364,17.8,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2012,2012,False
100835-201499-201882-202257-202632,1611661324,"Erin Thorn, Candice Wiggins, Jessica Adair, Monica Wright, Maya Moore","Thorn, Wiggins, Adair, Wright, Moore",100835-201499-201882-202257-202632,MIN,395.0,3,7.0,-16.0,15.0,15.0,30.0,,3.0,,5.0,5.0,,,,,,4.0,,,,,0.19230769230769232,109.36708860759494,13.066666666666666,13.266666666666667,12.8,13.2,0.3,,,,0.3941444444444444,9.26,13.0,10.0,1.0,1.0,5.0,,2.0,3.0,13.0,,0.1,0.1111111111111111,0.6,0.40199375,0.8666666666666667,21.0,2.0,3.0,4.0,2.0,,0.6666666666666666,0.6666666666666666,,1.0,,1.0,1.0,,4.0,,,3.0,,5.0,,,4.0,3.0,,,3.0,,,,,,,1.0,,,,1.0,,3.0,,3.0,,,,,,0.13636363636363635,0.5,,,0.125,,,1.0,,,,,0.1,0.1,0.4,,,,,0.3333333333333333,,,,0.6,26.419999999999998,,,,5.0,,,1.0,,3.0,,1.0,,,,3.0,6.0,3.0,,,,0.5,0.25,,,,,,0.23076923076923078,0.375,0.2,,,1.0,,,,,,0.1111111111111111,,,1.0,1.0,,,,,0.3333333333333333,0.5,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,0.2,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,1611661324,2012,2012,False
100915-100944-200671-201499-202644,1611661324,"Lindsay Whalen, Rebekkah Brunson, Seimone Augustus, Candice Wiggins, Amber Harris","Whalen, Brunson, Augustus, Wiggins, Harris",100915-100944-200671-201499-202644,MIN,51.0,1,1.0,,2.0,1.0,3.0,,,,1.0,,,,,,,,,,,,,84.70588235294117,17.5,16.0,17.5,16.0,,,,,0.3544,18.6,,1.0,,,,,1.0,1.0,,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2012,2012,False
100915-100944-200671-202632-203016,1611661324,"Lindsay Whalen, Rebekkah Brunson, Seimone Augustus, Maya Moore, Devereaux Peters","Whalen, Brunson, Augustus, Moore, Peters",100915-100944-200671-202632-203016,MIN,2092.0,10,35.0,20.0,62.0,62.0,124.0,8.0,17.0,25.0,45.0,78.0,32.0,16.0,22.0,6.0,50.0,60.0,0.64,0.6956521739130435,0.5555555555555556,0.5483870967741935,0.5909090909090909,85.35372848948374,15.67741935483871,18.06451612903226,13.387096774193548,17.129032258064516,0.27419354838709675,0.47058823529411764,0.5,0.75,0.5110145161290323,7.364444444444444,8.0,5.0,19.0,2.0,3.0,1.0,31.0,48.0,8.0,0.5,0.3064516129032258,0.3333333333333333,0.5806451612903226,0.47458333333333336,0.12903225806451613,58.0,21.0,5.0,12.0,18.0,1.0,0.84,0.7894736842105263,0.75,12.0,14.0,9.0,4.0,4.0,13.0,1.0,,1.0,6.0,17.0,2.0,,3.0,8.0,18.0,18.0,13.0,4.0,6.0,4.0,9.0,10.0,9.0,17.0,1.0,1.0,6.0,1.0,,16.0,1.0,8.0,1.0,0.35294117647058826,,0.35294117647058826,0.3333333333333333,0.5,0.27419354838709675,0.5,0.6923076923076923,0.5483870967741935,0.5555555555555556,0.75,1.0,0.6666666666666666,0.7368421052631579,0.7368421052631579,0.6428571428571429,0.14516129032258066,0.06451612903225806,0.20967741935483872,0.3076923076923077,0.3076923076923077,1.0,0.06666666666666667,0.16666666666666666,,0.3076923076923077,0.5143444444444445,0.10256410256410256,21.84705882352941,5.0,7.0,1.0,10.0,8.0,13.0,18.0,2.0,4.0,,7.0,1.0,6.0,1.0,4.0,11.0,6.0,0.6153846153846154,0.6666666666666666,0.5333333333333333,0.5625,0.5833333333333334,,0.5,0.4666666666666667,0.7142857142857143,0.5,0.09230769230769231,0.125,0.23076923076923078,2.0,,2.0,2.0,0.75,0.5,0.5,1.0,0.3333333333333333,,4.0,7.0,1.0,5.0,3.0,7.0,4.0,0.6363636363636364,0.5555555555555556,0.5714285714285714,0.6,3.0,,,2.0,,1.0,1.0,2.0,,,,1.0,,3.0,1.0,2.0,,1.0,,0.022222222222222223,0.058823529411764705,,0.4,1.0,0.06666666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,,2.0,1.0,,,,1.0,,,,,,1.0,0.06666666666666667,,,,,,,,,,1611661324,2012,2012,False
100915-100944-201499-202632-202644,1611661324,"Lindsay Whalen, Rebekkah Brunson, Candice Wiggins, Maya Moore, Amber Harris","Whalen, Brunson, Wiggins, Moore, Harris",100915-100944-201499-202632-202644,MIN,159.0,2,3.0,1.0,6.0,6.0,12.0,,,1.0,3.0,8.0,2.0,1.0,3.0,,8.0,8.0,1.0,1.0,0.3333333333333333,0.8,0.8,108.67924528301887,18.166666666666668,8.333333333333334,18.166666666666668,8.333333333333334,,,,,0.51871,5.966666666666666,4.0,2.0,2.0,1.0,2.0,,,,4.0,,0.4,0.3333333333333333,0.8,0.5200166666666667,0.6666666666666666,7.0,,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,2.0,2.0,,1.0,1.0,3.0,,6.0,1.0,1.0,2.0,1.0,1.0,,,,1.0,1.0,,,,1.0,,3.0,1.0,1.0,1.0,1.0,0.5,0.5,0.4,,,,,,,,0.5,0.5,1.0,0.2,0.2,0.2,1.0,1.0,1.0,,,,1.0,,0.375,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2012,2012,False
