EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,DefPoss,TotalPoss,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Minutes,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LostBallSteals,PenaltyTurnovers,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LostBallTurnovers,PlusMinus,DeadBallTurnovers,Travels,ShootingFouls,PtsUnassisted2s,Charge Fouls,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,ShortMidRangeFGM,Corner3FGM,Arc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,3SecondViolations,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,OffCorner3ReboundPct,BlockingFouls,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,StepOutOfBoundsTurnovers,Technical Free Throw Trips,Blocked3s,BlockedArc3,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101049-200715-201046-201484-203026,1611661330,"Cathrine Kraayeveld, Yelena Leuchanka, Lindsey Harding, Ketia Swanier, Tiffany Hayes","Kraayeveld, Leuchanka, Harding, Swanier, Hayes",101049-200715-201046-201484-203026,ATL,227.0,1,6.0,7.0,13.0,,,1.0,1.0,2.0,1.0,0.5,82.46696035242292,16.5,18.285714285714285,16.5,18.285714285714285,4.0,,,1.0,1.0,2.0,1.0,,,2.0,1.0,1.0,,,,,2.0,5.0,,,4.0,7.0,1.0,,,,,,,,,,,,,,4.0,4.0,1.0,5.0,,,1.0,,,2.0,,,,,,,0.4,,0.4,,0.4,,,1.0,,1.0,0.3333333333333333,,1.0,0.4,0.5,0.5,,0.4,0.2,1.0,1.0,,,,1.0,,,,,0.4,0.46315999999999996,,,8.32,,,,-3.0,1.0,1.0,1.0,4.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,,,,1.0,,,2.0,,2.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,0.3333333333333333,,,0.5,,,,0.3333333333333333,,,,,,,,,,1.0,,,,0.671,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2012,2012,False
101049-200715-201484-202623-203026,1611661330,"Cathrine Kraayeveld, Yelena Leuchanka, Ketia Swanier, Aneika Morello, Tiffany Hayes","Kraayeveld, Leuchanka, Swanier, Morello, Hayes",101049-200715-201484-202623-203026,ATL,114.0,2,4.0,2.0,6.0,,,,,1.0,2.0,,75.78947368421053,17.0,23.0,17.0,23.0,2.0,,,,,,,,,1.0,,1.0,1.0,,,,,2.0,1.0,,3.0,5.0,,,,,,,,,,1.0,,,3.0,,,,,,,,,,,3.0,,,,,,,,,0.5,,0.5,,0.3333333333333333,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,,,,,,0.3333333333333333,0.44775000000000004,,,14.75,21.8,,,-2.0,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,3.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2012,2012,False
101049-200715-201048-201484-202623,1611661330,"Cathrine Kraayeveld, Yelena Leuchanka, Armintie Herrington, Ketia Swanier, Aneika Morello","Kraayeveld, Leuchanka, Herrington, Swanier, Morello",101049-200715-201048-201484-202623,ATL,136.0,2,3.0,3.0,6.0,,,,,,,,63.529411764705884,26.333333333333332,19.0,22.333333333333332,12.666666666666666,2.0,,,1.0,,,,,,4.0,,,,,,,1.0,4.0,,,2.0,5.0,1.0,,,,,,2.0,,1.0,1.0,,,2.0,,1.0,1.0,1.0,2.0,,,1.0,,,2.0,,,,,1.0,1.0,0.25,,0.25,,0.25,,,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,0.355475,,,9.525,,,,-3.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,,,0.25,0.25,1.0,,,,,,,,,,,0.3691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2012,2012,False
101049-201046-201484-202623-203026,1611661330,"Cathrine Kraayeveld, Lindsey Harding, Ketia Swanier, Aneika Morello, Tiffany Hayes","Kraayeveld, Harding, Swanier, Morello, Hayes",101049-201046-201484-202623-203026,ATL,177.0,1,6.0,7.0,13.0,3.0,2.0,,,,1.0,,105.76271186440677,14.5,12.857142857142858,11.666666666666666,11.0,3.0,,7.0,2.0,,2.0,,,,1.0,2.0,2.0,2.0,,,,3.0,5.0,2.0,2.0,11.0,3.0,1.0,,,,,,6.0,,3.0,4.0,,2.0,9.0,,1.0,1.0,2.0,3.0,1.0,,1.0,2.0,,7.0,,,,,1.0,1.0,0.6,,0.6428571428571429,,0.6875,,0.2857142857142857,0.25,,0.25,0.6666666666666666,,0.5,0.2857142857142857,,,,0.14285714285714285,0.2857142857142857,1.0,1.0,1.0,0.2857142857142857,,,,,,,0.5714285714285714,0.5181142857142856,,,8.540000000000001,22.05,,,8.0,,,1.0,,,1.0,1.0,1.0,1.0,,,,,0.125,0.16666666666666666,,1.0,1.0,,,1.0,1.0,,2.0,4.0,3.0,,,2.0,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,1.0,1.0,0.4,1.0,,,,1.0,,1.0,,,,,,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,,,0.3774,0.36363636363636365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2012,2012,False
101049-201484-201881-202623-203026,1611661330,"Cathrine Kraayeveld, Ketia Swanier, Angel McCoughtry, Aneika Morello, Tiffany Hayes","Kraayeveld, Swanier, McCoughtry, Morello, Hayes",101049-201484-201881-202623-203026,ATL,527.0,4,16.0,16.0,32.0,1.0,1.0,2.0,2.0,4.0,,0.5,87.43833017077799,14.375,18.5625,14.25,17.5625,9.0,4.0,,2.0,6.0,7.0,2.0,2.0,2.0,2.0,,1.0,2.0,1.0,1.0,,7.0,10.0,3.0,1.0,18.0,18.0,2.0,2.0,2.0,1.0,,4.0,8.0,1.0,4.0,5.0,3.0,,11.0,1.0,7.0,8.0,2.0,10.0,,2.0,4.0,4.0,,14.0,4.0,4.0,,,0.5714285714285714,0.8,0.7,1.0,0.6538461538461539,0.6666666666666666,0.6428571428571429,0.6666666666666666,0.23076923076923078,0.6363636363636364,0.5,0.6666666666666666,0.4,,1.0,0.5384615384615384,0.8571428571428571,1.0,0.5,0.15384615384615385,0.07692307692307693,,,,0.15384615384615385,0.07692307692307693,1.0,0.6666666666666666,1.0,0.3333333333333333,,0.7692307692307693,0.5233076923076923,0.5726,0.2222222222222222,4.64,22.133333333333336,0.25,,,2.0,,,6.0,,2.0,3.0,2.0,3.0,1.0,0.6666666666666666,0.5,0.3333333333333333,0.21428571428571427,0.18181818181818182,2.0,1.0,1.0,,,1.0,2.0,,,4.0,3.0,4.0,,2.0,1.0,,1.0,1.0,1.0,,1.0,,,2.0,,,,,,,,1.0,1.0,1.0,,,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.2,0.14285714285714285,0.5,,,0.3333333333333333,1.0,1.0,,,1.0,,,0.5,1.0,1.0,0.5,0.5,1.0,,,,1.0,,,,0.5306,0.2222222222222222,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,1.0,1611661330,2012,2012,False
200715-201048-201484-202623-203026,1611661330,"Yelena Leuchanka, Armintie Herrington, Ketia Swanier, Aneika Morello, Tiffany Hayes","Leuchanka, Herrington, Swanier, Morello, Hayes",200715-201048-201484-202623-203026,ATL,252.0,2,7.0,8.0,15.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,85.71428571428571,20.714285714285715,13.375,20.714285714285715,13.375,4.0,2.0,,,,,,,,2.0,,2.0,,,,,1.0,4.0,,2.0,4.0,12.0,,,1.0,,,,2.0,,1.0,1.0,,,2.0,,,1.0,,1.0,,1.0,2.0,2.0,,4.0,,2.0,,,1.0,1.0,0.25,,0.25,,0.4,,,,,1.0,,,,,,,,0.5,0.5,,,,,,,,,,,,0.33045,0.2472,,13.3,,0.2857142857142857,,-8.0,,,2.0,,,1.0,,,,,,,,0.2,0.2,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2012,2012,False
200715-201048-201484-201881-202623,1611661330,"Yelena Leuchanka, Armintie Herrington, Ketia Swanier, Angel McCoughtry, Aneika Morello","Leuchanka, Herrington, Swanier, McCoughtry, Morello",200715-201048-201484-201881-202623,ATL,50.0,1,2.0,2.0,4.0,,,,,,1.0,,115.19999999999999,15.5,9.5,15.5,9.5,1.0,,2.0,,,,,,,,1.0,2.0,,,,,1.0,2.0,,,2.0,3.0,,,,,,,2.0,,1.0,1.0,,1.0,2.0,,,,,,,,,,,2.0,,,,,1.0,1.0,0.5,,0.5,,0.5,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,0.3484,,,16.95,,,,-1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2012,2012,False
201046-201048-201881-201907-202623,1611661330,"Lindsey Harding, Armintie Herrington, Angel McCoughtry, Courtney Paris, Aneika Morello","Harding, Herrington, McCoughtry, Paris, Morello",201046-201048-201881-201907-202623,ATL,100.0,1,3.0,4.0,7.0,1.0,,1.0,,2.0,,0.5,100.8,20.333333333333332,9.75,20.0,9.75,2.0,,,1.0,1.0,1.0,,,,,,1.0,,,,,1.0,2.0,,,2.0,2.0,,,,,,,2.0,,1.0,1.0,1.0,,2.0,,2.0,2.0,1.0,3.0,1.0,,,,,2.0,,,,,1.0,1.0,0.5,,0.5,,0.5,,,1.0,,1.0,1.0,,1.0,0.5,1.0,1.0,1.0,,0.5,,,,,,,,,,,0.5,0.5305,,,7.4,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2012,2012,False
101042-101049-200715-201046-201484,1611661330,"Jessica Moore, Cathrine Kraayeveld, Yelena Leuchanka, Lindsey Harding, Ketia Swanier","Moore, Kraayeveld, Leuchanka, Harding, Swanier",101042-101049-200715-201046-201484,ATL,110.0,1,3.0,3.0,6.0,,,,,1.0,1.0,,78.54545454545455,24.0,12.666666666666666,12.0,12.666666666666666,2.0,,,1.0,1.0,4.0,2.0,,,,,,1.0,,,,1.0,4.0,1.0,,2.0,2.0,2.0,,,,,,,,,,,,,1.0,,1.0,3.0,4.0,,,1.0,,,2.0,,,,,,,0.25,,0.2,,0.2,,0.2,,1.0,1.0,0.75,,,0.8,0.25,0.25,,,,,,,0.2,,0.6666666666666666,,,,,1.0,0.59729,,,1.775,21.2,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,,1.0,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,0.6666666666666666,,,1.0,,,,,,,,,,,,,,,,0.55745,,1.0,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,1611661330,2012,2012,False
101042-101049-201048-201484-202623,1611661330,"Jessica Moore, Cathrine Kraayeveld, Armintie Herrington, Ketia Swanier, Aneika Morello","Moore, Kraayeveld, Herrington, Swanier, Morello",101042-101049-201048-201484-202623,ATL,119.0,1,1.0,2.0,3.0,,,,,,,,36.30252100840336,83.0,18.0,43.0,18.0,2.0,,,,1.0,2.0,,,,1.0,,,,,3.0,,1.0,3.0,3.0,,2.0,,1.0,,,,,,2.0,3.0,1.0,1.0,1.0,,2.0,3.0,1.0,1.0,5.0,6.0,,,3.0,,,2.0,,,,,1.0,1.0,0.3333333333333333,,0.16666666666666666,,0.16666666666666666,,0.5,1.0,1.0,0.5,1.0,1.0,1.0,0.3333333333333333,0.5,1.0,1.0,0.16666666666666666,,,,,,0.5,,,,,,0.8333333333333334,0.49945833333333334,,,5.8,23.3,,,2.0,,,,,,,,,,,,,,,,,,,,3.0,,,3.0,,,,,,1.0,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,0.5,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,0.75,,0.49125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2012,2012,False
101042-200715-201046-201881-203026,1611661330,"Jessica Moore, Yelena Leuchanka, Lindsey Harding, Angel McCoughtry, Tiffany Hayes","Moore, Leuchanka, Harding, McCoughtry, Hayes",101042-200715-201046-201881-203026,ATL,91.0,1,3.0,3.0,6.0,,,,,1.0,1.0,,94.94505494505495,12.333333333333334,18.0,10.333333333333334,15.0,2.0,,,1.0,,,,,,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,3.0,4.0,1.0,,,,,,2.0,1.0,1.0,1.0,,,2.0,1.0,1.0,2.0,1.0,3.0,,,1.0,2.0,,1.0,,,,,1.0,1.0,1.0,,0.5,,0.5,,0.5,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,,,,,,0.5,,,,,,0.5,,,,,,0.5,0.51765,,,10.6,21.8,,,-1.0,1.0,,,,,1.0,1.0,1.0,1.0,,0.5,,,0.3333333333333333,0.5,,1.0,,,,,1.0,,,2.0,,,,,,,,1.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2012,2012,False
101049-200715-201046-201048-201881,1611661330,"Cathrine Kraayeveld, Yelena Leuchanka, Lindsey Harding, Armintie Herrington, Angel McCoughtry","Kraayeveld, Leuchanka, Harding, Herrington, McCoughtry",101049-200715-201046-201048-201881,ATL,320.0,3,11.0,10.0,21.0,2.0,2.0,,,1.0,3.0,,94.5,17.727272727272727,12.5,14.090909090909092,11.9,5.0,4.0,4.0,2.0,,3.0,2.0,,1.0,2.0,1.0,4.0,,,3.0,,1.0,9.0,3.0,4.0,12.0,11.0,3.0,1.0,4.0,,,2.0,2.0,3.0,1.0,2.0,,1.0,5.0,1.0,1.0,2.0,4.0,6.0,,1.0,2.0,4.0,,9.0,2.0,4.0,,,1.0,1.0,0.1111111111111111,0.25,0.3333333333333333,0.25,0.42857142857142855,0.25,0.25,0.3333333333333333,1.0,0.5,0.4444444444444444,1.0,,0.25,,,,0.16666666666666666,0.3333333333333333,0.25,0.25,1.0,,0.25,0.5,0.25,,,,0.5,0.45355833333333334,0.420525,0.16666666666666666,10.477777777777778,23.0,0.36363636363636365,,1.0,1.0,,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,0.3333333333333333,,1.0,0.14285714285714285,0.18181818181818182,,,,2.0,1.0,2.0,,1.0,,3.0,3.0,,2.0,1.0,1.0,1.0,,,3.0,,1.0,,1.0,,,,,,,,,1.0,,,,,0.5,0.6666666666666666,0.6666666666666666,,0.375,0.375,0.1111111111111111,0.3333333333333333,,,,0.375,1.0,0.6666666666666666,0.5,,1.0,,0.125,,,,,,,0.6666666666666666,0.6666666666666666,0.5,,,0.25,0.6666666666666666,0.434725,0.25,,1.0,,,1.0,,1.0,,3.0,,,,,1.0,,,1.0,,,,,,,,,,,,,1611661330,2012,2012,False
101049-201046-201048-202623-203026,1611661330,"Cathrine Kraayeveld, Lindsey Harding, Armintie Herrington, Aneika Morello, Tiffany Hayes","Kraayeveld, Harding, Herrington, Morello, Hayes",101049-201046-201048-202623-203026,ATL,1316.0,9,45.0,45.0,90.0,2.0,,5.0,3.0,8.0,15.0,0.625,98.48024316109422,15.8,13.444444444444445,14.511111111111111,13.311111111111112,22.0,15.0,19.0,9.0,11.0,17.0,5.0,4.0,5.0,8.0,2.0,4.0,3.0,,8.0,3.0,17.0,29.0,11.0,10.0,59.0,46.0,7.0,7.0,10.0,3.0,4.0,18.0,10.0,8.0,5.0,10.0,3.0,2.0,25.0,3.0,11.0,13.0,10.0,23.0,2.0,2.0,10.0,13.0,,51.0,18.0,15.0,2.0,,0.29411764705882354,0.3333333333333333,0.5862068965517241,0.7,0.6125,0.5384615384615384,0.6555555555555556,0.5625,0.275,0.7333333333333333,0.5,0.7647058823529411,0.4444444444444444,0.5,0.6,0.425,0.6470588235294118,0.6470588235294118,0.2727272727272727,0.2,0.1,0.5,0.5,1.0,0.075,0.2,0.625,0.38461538461538464,0.8,,0.23076923076923078,0.7,0.5055275,0.4851269230769231,0.3050847457627119,6.051724137931035,22.509090909090908,0.3333333333333333,2.0,13.0,3.0,,8.0,24.0,,8.0,1.0,1.0,1.0,1.0,0.8,0.8,1.0,0.17777777777777778,0.23529411764705882,2.0,4.0,1.0,4.0,1.0,5.0,3.0,1.0,2.0,8.0,15.0,4.0,4.0,,5.0,4.0,1.0,,5.0,2.0,2.0,,1.0,2.0,,1.0,1.0,1.0,,,,,3.0,,,,1.0,0.45454545454545453,0.45454545454545453,0.42857142857142855,0.375,0.4444444444444444,,,,,0.4,0.4166666666666667,1.0,0.5,0.25,0.5,1.0,,0.05555555555555555,0.5,0.5,,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,1.0,0.4,,0.125,0.5,0.5497333333333333,0.13559322033898305,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2012,2012,False
101049-201048-201484-202623-203026,1611661330,"Cathrine Kraayeveld, Armintie Herrington, Ketia Swanier, Aneika Morello, Tiffany Hayes","Kraayeveld, Herrington, Swanier, Morello, Hayes",101049-201048-201484-202623-203026,ATL,659.0,5,20.0,23.0,43.0,,,2.0,2.0,2.0,6.0,1.0,93.96054628224583,16.0,14.73913043478261,14.3,14.173913043478262,11.0,1.0,3.0,5.0,6.0,8.0,4.0,,,5.0,1.0,3.0,,,4.0,1.0,7.0,16.0,4.0,4.0,24.0,14.0,4.0,,,1.0,,3.0,10.0,4.0,5.0,7.0,4.0,1.0,16.0,1.0,9.0,13.0,4.0,17.0,,,4.0,6.0,,16.0,3.0,1.0,,,0.7142857142857143,0.8333333333333334,0.4375,,0.5,1.5,0.5217391304347826,1.5,0.2,0.6923076923076923,0.5,0.7333333333333333,0.36363636363636365,0.5,0.5,0.4,0.75,0.8571428571428571,0.6666666666666666,0.25,0.15,0.3333333333333333,0.3333333333333333,1.0,,0.2,0.8,,,,1.0,0.6,0.46746999999999994,0.58455,0.125,6.375,21.825,0.05,,10.0,,,4.0,4.0,,3.0,2.0,1.0,2.0,2.0,0.6,0.8333333333333334,1.0,0.13043478260869565,0.15789473684210525,4.0,,,2.0,1.0,2.0,4.0,1.0,,8.0,6.0,2.0,2.0,1.0,2.0,2.0,,,3.0,,2.0,2.0,1.0,,,,,,,1.0,,,,,1.0,,1.0,0.5,0.5,1.0,0.8,0.8,0.0625,0.125,,1.0,,0.3333333333333333,1.0,,0.4,0.5,1.0,1.0,0.1,,,,,,,0.5,0.5,1.0,1.0,0.75,0.2,0.5,0.49255,0.3333333333333333,,,,,,1.0,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,1611661330,2012,2012,False
101084-200715-201046-201048-202623,1611661330,"Laurie Koehn, Yelena Leuchanka, Lindsey Harding, Armintie Herrington, Aneika Morello","Koehn, Leuchanka, Harding, Herrington, Morello",101084-200715-201046-201048-202623,ATL,66.0,1,2.0,1.0,3.0,,,,,,2.0,,65.45454545454545,15.5,35.0,9.5,31.0,1.0,,,1.0,,,,,,2.0,,,,,,,,2.0,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.3352,,,7.3,,,,-3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2012,2012,False
200715-201046-201048-202623-203026,1611661330,"Yelena Leuchanka, Lindsey Harding, Armintie Herrington, Aneika Morello, Tiffany Hayes","Leuchanka, Harding, Herrington, Morello, Hayes",200715-201046-201048-202623-203026,ATL,118.0,2,4.0,3.0,7.0,,,1.0,,1.0,3.0,1.0,85.42372881355932,12.5,22.666666666666668,12.5,22.666666666666668,2.0,1.0,,1.0,,,,,,1.0,,,1.0,,,,1.0,1.0,1.0,1.0,3.0,2.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,2.0,1.0,,3.0,,1.0,,,,,1.0,,0.5,,0.75,,0.5,1.0,,1.0,,,,,,,,0.5,,,,,0.5,,,,,,,0.5,0.497925,,,6.1,23.4,0.25,1.0,1.0,,,,2.0,,1.0,,,,,,1.0,,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2012,2012,False
201048-201484-201881-201907-202623,1611661330,"Armintie Herrington, Ketia Swanier, Angel McCoughtry, Courtney Paris, Aneika Morello","Herrington, Swanier, McCoughtry, Paris, Morello",201048-201484-201881-201907-202623,ATL,185.0,1,6.0,6.0,12.0,,,2.0,2.0,3.0,2.0,0.6666666666666666,93.4054054054054,11.833333333333334,19.0,11.833333333333334,14.5,3.0,,5.0,,,,,,,1.0,,,1.0,,,,1.0,1.0,1.0,2.0,4.0,10.0,,,,,,,,,,,,,,,2.0,2.0,,2.0,,,1.0,2.0,,4.0,,,,,,,1.0,,0.5,,0.6666666666666666,,0.5,0.4,,0.2857142857142857,,,,,,,,0.5,,,,,0.5,,,,,,,0.5,0.525825,,,4.7,21.5,,,-6.0,1.0,,1.0,2.0,,1.0,2.0,,2.0,,1.0,0.3333333333333333,,0.3333333333333333,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2012,2012,False
100812-101023-101049-201048-201484,1611661330,"Erika de Souza, Sancho Lyttle, Cathrine Kraayeveld, Armintie Herrington, Ketia Swanier","de Souza, Lyttle, Kraayeveld, Herrington, Swanier",100812-101023-101049-201048-201484,ATL,25.0,1,1.0,2.0,3.0,2.0,1.0,,,,,,172.79999999999998,4.0,10.5,4.0,10.5,,,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,2.0,2.0,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,1.0,2.0,,2.0,,,,,,,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,39.6,,,2.0,,,,,,1.0,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2012,2012,False
