EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,TotalPoss,DefThreePtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,FoulsDrawn,Loose Ball Fouls Drawn,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PlusMinus,PenaltyOffPoss,PenaltyDefPoss,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,Steals,LostBallSteals,Fouls,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,TsPct,PenaltyTsPct,FG3APct,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,PtsUnassisted2s,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,ShootingFouls,Fg2Pct,EfgPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Avg2ptShotDistance,AtRimFGM,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,2pt And 1 Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,DefLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceOffPoss,PenaltyFG2M,PenaltyFG2A,LongMidRangeAssists,LiveBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,PenaltyFg2Pct,PenaltyEfgPct,LiveBallTurnoverPct,OffLongMidRangeReboundPct,LongMidRangePctAssisted,SecondChanceArc3FGA,SecondChanceFG3A,Fg2aBlocked,FG2APctBlocked,LongMidRangePctBlocked,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Travels,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,OffThreePtRebounds,SelfOReb,BadPassTurnovers,Blocked2s,BlockedAtRim,Blocks,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,BadPassSteals,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGA,SecondChanceFtPoints,FTOffRebounds,Offensive Fouls Drawn,OffFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,BlockingFoulsDrawn,Technical Free Throw Trips,ShortMidRangePctAssisted,StepOutOfBoundsTurnovers,Offensive Fouls,ShortMidRangePctBlocked,BlockedShortMidRange,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Loose Ball Fouls,Charge Fouls Drawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,BlockingFouls,Charge Fouls,RecoveredBlocks,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,PenaltyArc3FGM,PenaltyFG3M,Blocked3s,BlockedArc3,3SecondViolations,PenaltyFg3Pct,PenaltyArc3Accuracy,PtsUnassisted3s,Fg3aBlocked,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,HeaveAttempts,team_id,year,season,team_vs
100812-201048-201881-202662-203410,1611661330,"Erika de Souza, Armintie Herrington, Angel McCoughtry, Jasmine Thomas, Alex Bentley","de Souza, Herrington, McCoughtry, Thomas, Bentley",100812-201048-201881-202662-203410,ATL,272.0,1,5.0,9.0,10.0,19.0,2.0,3.0,3.0,,1.0,3.0,,1.0,0.6,1.0,100.58823529411765,10.0,18.2,9.777777777777779,16.8,5.0,7.0,1.0,1.0,1.0,1.0,3.0,11.0,6.0,1.0,2.0,8.0,1.0,2.0,,2.0,4.0,1.0,9.0,8.0,7.0,,0.6111111111111112,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.16666666666666666,0.7142857142857143,0.46025714285714286,0.43639999999999995,0.125,0.14285714285714285,0.7272727272727273,34.6,0.7777777777777778,4.0,1.0,,1.0,4.0,6.0,4.0,,1.0,,,,0.6666666666666666,0.5714285714285714,,0.3333333333333333,,,,,0.5714285714285714,0.14285714285714285,0.14285714285714285,,,6.366666666666667,3.0,4.0,2.0,2.0,2.0,4.0,,0.5,0.5,,0.75,1.0,0.6666666666666666,1.0,1.0,1.0,3.0,5.0,,1.0,,,,1.0,0.6,0.5,1.0,,,,,1.0,0.16666666666666666,,,0.6034,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,,,1.0,1.0,1.0,0.25,,,,1.0,1.0,,0.18181818181818182,,,1.0,2.0,,2.0,,,,2.0,,,2.0,3.0,1.0,,,,1.0,,,,0.5,1.0,1.0,,0.5,0.6666666666666666,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,1611661330,2013,2013,False
100812-201048-201881-203026-203410,1611661330,"Erika de Souza, Armintie Herrington, Angel McCoughtry, Tiffany Hayes, Alex Bentley","de Souza, Herrington, McCoughtry, Hayes, Bentley",100812-201048-201881-203026-203410,ATL,1049.0,4,17.0,36.0,37.0,73.0,2.0,12.0,16.0,4.0,6.0,10.0,,1.0,0.9166666666666666,1.0,100.2097235462345,13.13888888888889,15.567567567567568,12.833333333333334,15.27027027027027,-4.0,8.0,21.0,7.0,2.0,8.0,8.0,35.0,39.0,2.0,2.0,6.0,7.0,3.0,3.0,10.0,12.0,7.0,27.0,6.0,8.0,3.0,0.4861111111111111,0.375,0.26666666666666666,0.23333333333333334,0.2857142857142857,0.6333333333333333,0.4999383333333334,0.45964285714285713,0.19444444444444445,0.25,0.17142857142857143,23.9,0.2222222222222222,11.0,7.0,,4.0,9.0,22.0,12.0,3.0,9.0,1.0,4.0,3.0,0.4090909090909091,0.45,1.0,0.9,0.25,0.23529411764705882,0.3333333333333333,1.0,0.36666666666666664,0.23333333333333334,0.13333333333333333,,,6.854545454545455,8.0,6.0,3.0,6.0,2.0,15.0,1.0,0.3333333333333333,0.42857142857142855,1.0,0.7272727272727273,0.7272727272727273,0.25,,,5.0,2.0,5.0,,2.0,1.0,,1.0,2.0,0.4,0.2857142857142857,0.3333333333333333,,,,,5.0,0.22727272727272727,0.25,,0.68275,3.0,3.0,3.0,3.0,3.0,3.0,8.0,9.0,4.0,3.0,3.0,3.0,,1.0,0.375,0.375,1.0,1.0,0.8,,0.42857142857142855,0.5,1.0,1.0,1.0,0.42857142857142855,0.22857142857142856,1.0,1.0,2.0,2.0,1.0,2.0,0.2,0.25,0.08333333333333333,,,,2.0,3.0,1.0,1.0,2.0,,,,0.3333333333333333,,0.5,0.14285714285714285,0.3333333333333333,0.03333333333333333,0.42857142857142855,0.6666666666666666,1.0,1.0,,,1.0,,,0.5714285714285714,,,,,,2.0,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,1.0,1.0,0.125,0.14285714285714285,,,,,,,1611661330,2013,2013,False
100812-201048-202623-202662-203026,1611661330,"Erika de Souza, Armintie Herrington, Aneika Morello, Jasmine Thomas, Tiffany Hayes","de Souza, Herrington, Morello, Thomas, Hayes",100812-201048-202623-202662-203026,ATL,525.0,4,9.0,17.0,15.0,32.0,2.0,5.0,10.0,,3.0,6.0,,1.0,0.8,1.0,87.77142857142857,18.647058823529413,13.866666666666667,15.470588235294118,13.333333333333334,5.0,,2.0,3.0,,3.0,6.0,19.0,14.0,,,,3.0,1.0,,2.0,7.0,4.0,15.0,,,,0.5,,0.1875,0.1875,,0.5625,0.446546875,,0.21052631578947367,0.25,,23.733333333333334,,6.0,5.0,1.0,2.0,5.0,13.0,10.0,4.0,2.0,1.0,5.0,,0.38461538461538464,0.40625,1.0,0.6666666666666666,0.5,0.5,0.6666666666666666,1.0,0.375,0.3125,0.125,0.5,0.5,8.384615384615385,3.0,,,1.0,,3.0,1.0,,,1.0,0.5,0.5,,,,3.0,,,,3.0,,3.0,,,,,1.0,,,1.0,1.0,,,,0.2,0.557125,1.0,3.0,1.0,1.0,1.0,4.0,4.0,3.0,2.0,1.0,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.25,0.2,0.3333333333333333,,0.3333333333333333,0.3333333333333333,1.0,0.6,0.3333333333333333,0.3333333333333333,0.21052631578947367,1.0,1.0,,,,,0.5,0.5,0.1,1.0,,,,,1.0,,2.0,,,,0.5,,,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661330,2013,2013,False
100812-201048-202623-202662-203410,1611661330,"Erika de Souza, Armintie Herrington, Aneika Morello, Jasmine Thomas, Alex Bentley","de Souza, Herrington, Morello, Thomas, Bentley",100812-201048-202623-202662-203410,ATL,164.0,1,3.0,5.0,5.0,10.0,,,,1.0,1.0,2.0,,,,,87.80487804878048,15.2,17.6,15.2,15.6,-2.0,,,1.0,,2.0,,2.0,4.0,,,,1.0,,,,,,2.0,,,,0.2,,0.4,0.2,,0.6,0.48766,,,,,22.85,,1.0,1.0,,1.0,1.0,3.0,2.0,,,,,,0.3333333333333333,0.2,,,,,,,0.2,0.2,0.2,,,8.433333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,1.0,1.0,0.2,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2013,2013,False
100812-201048-202623-203026-203410,1611661330,"Erika de Souza, Armintie Herrington, Aneika Morello, Tiffany Hayes, Alex Bentley","de Souza, Herrington, Morello, Hayes, Bentley",100812-201048-202623-203026-203410,ATL,519.0,6,9.0,18.0,17.0,35.0,4.0,8.0,10.0,3.0,6.0,3.0,,1.0,0.7777777777777778,1.0,97.10982658959537,13.5,16.235294117647058,13.055555555555555,15.647058823529411,-3.0,3.0,2.0,3.0,1.0,3.0,3.0,13.0,16.0,1.0,,3.0,3.0,1.0,,8.0,4.0,2.0,9.0,3.0,3.0,,0.5,0.75,0.2727272727272727,0.2727272727272727,0.5,0.2727272727272727,0.3708772727272727,0.282125,0.15384615384615385,0.2,0.23076923076923078,25.2,0.16666666666666666,,3.0,,5.0,2.0,8.0,,2.0,3.0,1.0,2.0,4.0,0.25,0.45454545454545453,1.0,0.6,0.3333333333333333,0.2857142857142857,,1.0,,0.2727272727272727,0.45454545454545453,,,12.9125,,4.0,2.0,4.0,,10.0,,1.0,1.0,0.6666666666666666,,,,,,2.0,,1.0,,3.0,,1.0,,1.0,,0.75,0.5,0.2,,1.0,1.0,,,,1.0,0.4917,,,2.0,2.0,,,4.0,6.0,,2.0,2.0,2.0,,1.0,0.6666666666666666,0.6666666666666666,,1.5,1.0,,0.6666666666666666,0.6666666666666666,1.0,,,0.6666666666666666,0.3076923076923077,,,2.0,1.0,1.0,1.0,,,,1.0,,,,,2.0,,1.0,,,,1.0,,,0.6666666666666666,0.6666666666666666,,,,2.0,,,,1.0,,2.0,,,,,1.0,1.0,,,1.0,,1.0,1.0,,,,1.0,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,1611661330,2013,2013,False
100812-201048-202662-203026-203410,1611661330,"Erika de Souza, Armintie Herrington, Jasmine Thomas, Tiffany Hayes, Alex Bentley","de Souza, Herrington, Thomas, Hayes, Bentley",100812-201048-202662-203026-203410,ATL,350.0,2,6.0,11.0,10.0,21.0,,2.0,4.0,1.0,3.0,6.0,,,1.0,,86.4,16.727272727272727,16.6,15.727272727272727,16.6,4.0,,2.0,,,1.0,6.0,12.0,8.0,,,,,1.0,,1.0,8.0,4.0,11.0,,,,0.6,,0.16666666666666666,,,0.3333333333333333,0.3499666666666667,,0.4,0.4444444444444444,,23.2,,1.0,3.0,1.0,1.0,3.0,5.0,2.0,1.0,2.0,,2.0,1.0,0.6,0.5,,1.0,0.5,0.6666666666666666,1.0,1.0,0.16666666666666666,0.5,0.16666666666666666,1.0,1.0,9.32,,4.0,2.0,2.0,,4.0,,0.6666666666666666,0.6666666666666666,1.0,,,,,,2.0,,,,2.0,1.0,,1.0,,,,0.6666666666666666,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,0.08333333333333333,1.0,,2.0,1.0,1.0,1.0,1.0,,,1.0,,,,,2.0,1.0,1.0,,,,,1.0,,0.6666666666666666,0.6666666666666666,0.16666666666666666,,,2.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1611661330,2013,2013,False
100812-201881-202623-202662-203026,1611661330,"Erika de Souza, Angel McCoughtry, Aneika Morello, Jasmine Thomas, Tiffany Hayes","de Souza, McCoughtry, Morello, Thomas, Hayes",100812-201881-202623-202662-203026,ATL,2355.0,4,39.0,70.0,70.0,140.0,3.0,29.0,54.0,12.0,17.0,20.0,4.0,0.6,0.7105263157894737,0.5,85.60509554140127,17.042857142857144,16.6,13.771428571428572,15.585714285714285,12.0,4.0,12.0,13.0,2.0,16.0,7.0,69.0,57.0,3.0,2.0,6.0,13.0,8.0,4.0,15.0,13.0,7.0,54.0,6.0,4.0,2.0,0.4423076923076923,0.375,0.2222222222222222,0.18055555555555555,0.2857142857142857,0.4583333333333333,0.46270625,0.48112857142857146,0.08974358974358974,0.11290322580645161,0.08695652173913043,24.2125,0.05714285714285714,17.0,23.0,4.0,16.0,25.0,56.0,16.0,17.0,24.0,2.0,25.0,9.0,0.44642857142857145,0.4305555555555556,1.0,0.7272727272727273,0.5483870967741935,0.5348837209302325,0.6666666666666666,0.7777777777777778,0.2361111111111111,0.3194444444444444,0.2222222222222222,0.25,0.25,8.878571428571428,14.0,34.0,17.0,19.0,10.0,40.0,1.0,0.68,0.7391304347826086,0.75,0.8235294117647058,0.8235294117647058,0.7142857142857143,,,18.0,2.0,4.0,2.0,5.0,2.0,4.0,4.0,,0.5,0.2857142857142857,0.29411764705882354,0.4166666666666667,0.5,2.0,2.0,1.0,0.017857142857142856,,0.11764705882352941,0.4520642857142857,2.0,4.0,2.0,4.0,5.0,15.0,15.0,6.0,4.0,2.0,2.0,,5.0,0.5,0.25,0.25,0.3333333333333333,0.38235294117647056,0.375,,0.15384615384615385,0.15384615384615385,,0.23529411764705882,0.5,0.15384615384615385,0.21739130434782608,6.0,2.0,1.0,3.0,2.0,3.0,0.5,0.45454545454545453,0.047619047619047616,4.0,,,2.0,2.0,7.0,3.0,2.0,2.0,4.0,0.5,0.625,1.0,0.625,0.30434782608695654,0.3181818181818182,0.041666666666666664,0.2857142857142857,1.0,5.0,3.0,,,0.7142857142857143,,1.0,0.043478260869565216,,,1.0,1.0,1.0,1.0,,0.5,,0.5,,0.14285714285714285,,,,1.0,,0.5,,,,,,,,6.0,,1.0,,,2.0,2.0,0.6666666666666666,0.6666666666666666,1.0,,1611661330,2013,2013,False
100812-201881-202623-202662-203410,1611661330,"Erika de Souza, Angel McCoughtry, Aneika Morello, Jasmine Thomas, Alex Bentley","de Souza, McCoughtry, Morello, Thomas, Bentley",100812-201881-202623-202662-203410,ATL,280.0,1,5.0,8.0,8.0,16.0,1.0,2.0,5.0,,2.0,1.0,,1.0,0.6666666666666666,1.0,82.28571428571428,19.25,15.75,16.25,14.625,-4.0,,,1.0,,1.0,,4.0,8.0,,,,1.0,,,,,,2.0,,,,0.2222222222222222,,0.1111111111111111,0.1111111111111111,,0.4444444444444444,0.3733888888888889,,,,,23.5,,3.0,2.0,,3.0,2.0,8.0,2.0,2.0,1.0,,3.0,,0.25,0.2222222222222222,,0.5,0.3333333333333333,0.42857142857142855,1.0,,0.3333333333333333,0.2222222222222222,0.3333333333333333,,,8.8625,2.0,2.0,1.0,1.0,1.0,2.0,,0.5,1.0,,0.6666666666666666,0.6666666666666666,0.5,,,1.0,,,,2.0,,1.0,,,,,1.0,,,1.0,1.0,1.0,0.125,,0.3333333333333333,0.4547,1.0,2.0,,,1.0,2.0,2.0,,2.0,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,,,,,0.6666666666666666,0.5,,0.5,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2013,2013,False
100812-201881-202623-203026-203410,1611661330,"Erika de Souza, Angel McCoughtry, Aneika Morello, Tiffany Hayes, Alex Bentley","de Souza, McCoughtry, Morello, Hayes, Bentley",100812-201881-202623-203026-203410,ATL,139.0,2,2.0,4.0,4.0,8.0,,1.0,2.0,,,1.0,,,0.5,,82.87769784172662,13.25,21.5,13.0,18.75,-3.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,5.0,1.0,,,2.0,,,1.0,2.0,1.0,,,2.0,,0.2,,0.5,0.5,0.5,0.5,0.4515,0.475825,0.2,0.3333333333333333,,24.5,0.5,,1.0,,1.0,,2.0,,,1.0,,1.0,,,,,0.5,,0.25,,,,0.25,0.25,,,12.95,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,0.5,0.5,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2013,2013,False
100812-201881-202662-203026-203410,1611661330,"Erika de Souza, Angel McCoughtry, Jasmine Thomas, Tiffany Hayes, Alex Bentley","de Souza, McCoughtry, Thomas, Hayes, Bentley",100812-201881-202662-203026-203410,ATL,270.0,2,4.0,6.0,8.0,14.0,,3.0,4.0,,1.0,3.0,,,0.6,,74.66666666666667,15.5,22.125,15.166666666666666,16.75,-2.0,,,1.0,,1.0,,4.0,6.0,,,,1.0,2.0,,2.0,,,2.0,,,,0.3333333333333333,,0.16666666666666666,0.16666666666666666,,0.6666666666666666,0.4872666666666667,,,,,23.6,,3.0,1.0,,1.0,2.0,5.0,4.0,1.0,3.0,,1.0,1.0,0.4,0.3333333333333333,,1.0,0.3333333333333333,0.25,0.5,1.0,0.5,0.16666666666666666,0.16666666666666666,,,7.32,1.0,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,0.4593,1.0,1.0,,,1.0,1.0,2.0,,2.0,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,0.5,,,1.0,,,,,,,2.0,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2013,2013,False
100812-201881-202662-203410-203451,1611661330,"Erika de Souza, Angel McCoughtry, Jasmine Thomas, Alex Bentley, Courtney Clements","de Souza, McCoughtry, Thomas, Bentley, Clements",100812-201881-202662-203410-203451,ATL,89.0,1,1.0,2.0,2.0,4.0,,,3.0,1.0,1.0,,,,,,64.71910112359551,30.0,14.5,18.5,14.5,-1.0,,,1.0,,1.0,,2.0,3.0,,,,1.0,1.0,,,,,,,,,0.25,,0.25,0.25,,0.75,0.504075,,,,,24.4,,2.0,,,1.0,1.0,3.0,2.0,2.0,,,3.0,,0.3333333333333333,0.25,,,1.0,1.0,1.0,,0.5,,0.25,,,7.3999999999999995,1.0,,,,,,,,,,0.5,0.5,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,0.4245,1.0,1.0,,,1.0,2.0,2.0,,,,,,1.0,,,,0.5,0.5,0.5,,,,,0.5,1.0,,1.0,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,1611661330,2013,2013,False
100812-202623-202662-203026-203410,1611661330,"Erika de Souza, Aneika Morello, Jasmine Thomas, Tiffany Hayes, Alex Bentley","de Souza, Morello, Thomas, Hayes, Bentley",100812-202623-202662-203026-203410,ATL,91.0,1,2.0,2.0,3.0,5.0,,1.0,1.0,,,,,,0.5,,79.12087912087912,11.5,22.666666666666668,11.5,22.333333333333332,,2.0,,1.0,1.0,2.0,,,,2.0,,,1.0,1.0,1.0,,,,,,2.0,,,,1.0,0.5,0.5,1.0,0.6195,0.6195,,,,23.05,1.0,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,0.5,,,,,,,,,,,1.0,,1.0,,,,,,,,,0.5,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1611661330,2013,2013,False
100973-201048-201881-202623-202662,1611661330,"Le'coe Willingham, Armintie Herrington, Angel McCoughtry, Aneika Morello, Jasmine Thomas","Willingham, Herrington, McCoughtry, Morello, Thomas",100973-201048-201881-202623-202662,ATL,16.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2013,2013,False
100973-201048-201881-202623-203410,1611661330,"Le'coe Willingham, Armintie Herrington, Angel McCoughtry, Aneika Morello, Alex Bentley","Willingham, Herrington, McCoughtry, Morello, Bentley",100973-201048-201881-202623-203410,ATL,204.0,2,3.0,8.0,7.0,15.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,,105.88235294117648,12.875,14.428571428571429,12.875,14.428571428571429,-8.0,2.0,5.0,3.0,2.0,3.0,,7.0,15.0,2.0,,,2.0,,,2.0,1.0,1.0,7.0,,2.0,,0.4375,,0.375,0.375,0.6666666666666666,0.625,0.49585,0.464475,0.125,0.2,,35.766666666666666,0.25,2.0,1.0,,2.0,2.0,5.0,2.0,,1.0,,,1.0,0.4,0.4375,,1.0,,,,,0.25,0.125,0.25,,,8.959999999999999,2.0,2.0,1.0,2.0,1.0,5.0,1.0,0.5,0.5,,1.0,1.0,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,3.0,,1.0,1.0,1.0,,1.0,0.3333333333333333,0.5,,,,,0.3333333333333333,0.3333333333333333,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1611661330,2013,2013,False
100973-201048-202623-202662-203026,1611661330,"Le'coe Willingham, Armintie Herrington, Aneika Morello, Jasmine Thomas, Tiffany Hayes","Willingham, Herrington, Morello, Thomas, Hayes",100973-201048-202623-202662-203026,ATL,289.0,2,5.0,7.0,9.0,16.0,,1.0,4.0,,,1.0,,,0.3333333333333333,,79.72318339100346,22.571428571428573,14.555555555555555,20.571428571428573,13.333333333333334,-9.0,,7.0,1.0,,1.0,2.0,6.0,15.0,,,,1.0,,,2.0,2.0,1.0,4.0,,,2.0,0.3,,0.1111111111111111,0.1111111111111111,,0.2222222222222222,0.42064444444444443,,0.1,0.1111111111111111,,24.5,,1.0,5.0,,2.0,2.0,8.0,4.0,3.0,1.0,,3.0,,0.25,0.2222222222222222,,0.3333333333333333,0.5,0.42857142857142855,,,0.1111111111111111,0.5555555555555556,0.2222222222222222,,,11.0625,1.0,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,0.5,,,,,,,,0.5183,1.0,1.0,,,1.0,2.0,2.0,,2.0,,,,,,,,0.5,0.5,0.5,,,,,0.5,1.0,,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,0.5,,1.0,0.2,0.2,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2013,2013,False
100973-201048-202623-203026-203410,1611661330,"Le'coe Willingham, Armintie Herrington, Aneika Morello, Tiffany Hayes, Alex Bentley","Willingham, Herrington, Morello, Hayes, Bentley",100973-201048-202623-203026-203410,ATL,211.0,2,4.0,8.0,10.0,18.0,,1.0,1.0,1.0,2.0,,,,,,122.8436018957346,12.625,11.0,12.625,10.0,-3.0,8.0,9.0,1.0,1.0,1.0,,7.0,10.0,1.0,,7.0,1.0,,,5.0,,,7.0,7.0,8.0,3.0,0.5833333333333334,0.5833333333333334,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.39441666666666664,0.39441666666666664,,,1.0,24.0,1.0,1.0,2.0,1.0,2.0,2.0,5.0,4.0,,,1.0,,1.0,0.4,0.5833333333333334,0.5,,,,,,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.5,10.5,1.0,,,1.0,,3.0,,,,,1.0,1.0,,,,,2.0,5.0,,1.0,,1.0,,2.0,0.4,0.5833333333333334,0.5,,,,,2.0,0.4,,,,,,1.0,1.0,,,,3.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,0.16666666666666666,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,1611661330,2013,2013,False
