EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGA,Arc3FGA,FG2A,FG3A,OpponentPoints,SecondChanceFG2A,NonHeaveArc3FGA,OffThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,Steals,BadPassSteals,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,AtRimFGM,ShortMidRangeFGM,FtPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,DefAtRimReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Corner3Assists,OffTwoPtRebounds,DefThreePtRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,LostBallOutOfBoundsTurnovers,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,PenaltyFG3M,PenaltyFG3A,PtsPutbacks,Arc3Assists,BlockingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,OffCorner3ReboundPct,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,DefCorner3ReboundPct,BlockedShortMidRange,HeaveAttempts,PenaltyTurnovers,PenaltyCorner3FGA,Loose Ball Fouls Drawn,PenaltyCorner3Frequency,Charge Fouls Drawn,SecondChanceCorner3FGA,Fg3aBlocked,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,3SecondViolations,FTOffRebounds,OffFTReboundPct,team_id,year,season,team_vs
100940-201886-202663-203041-203427,1611661317,"Diana Taurasi, DeWanna Bonner, Krystal Thomas, Lynetta Kizer, Jasmine James","Taurasi, Bonner, Thomas, Kizer, James",100940-201886-202663-203041-203427,PHO,90.0,1,2.0,-2.0,2.0,3.0,1.0,5,,,1.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,,,0.6666666666666666,,0.5,0.5,0.5,0.5,1.0,,1.0,80.0,29.0,10.666666666666666,19.5,9.666666666666666,,,0.3333333333333333,0.6666666666666666,0.46526666666666666,16.7,23.0,2.0,,1.0,1.0,1.0,2.0,1.0,1.0,2.0,,,,,2.0,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.46526666666666666,1.0,1.0,,,,2.0,1.0,1.0,,,1.0,2.0,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,1.0,,,2.0,,,,,,,,,,,,,0.3333333333333333,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,1611661317,2013,2013,False
100940-201886-202663-203046-203427,1611661317,"Diana Taurasi, DeWanna Bonner, Krystal Thomas, Briana Butler, Jasmine James","Taurasi, Bonner, Thomas, Butler, James",100940-201886-202663-203046-203427,PHO,21.0,1,,-2.0,1.0,1.0,,2,,,1.0,,1.0,2.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,137.14285714285714,21.0,,21.0,,,,1.0,1.0,0.43965,,24.2,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,0.43965,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661317,2013,2013,False
100940-201886-203041-203046-203398,1611661317,"Diana Taurasi, DeWanna Bonner, Lynetta Kizer, Briana Butler, Brittney Griner","Taurasi, Bonner, Kizer, Butler, Griner",100940-201886-203041-203046-203398,PHO,239.0,2,4.0,1.0,8.0,6.0,1.0,14,2.0,2.0,1.0,5.0,2.0,6.0,,1.0,,1.0,,2.0,1.0,3.0,,1.0,0.2857142857142857,,1.0,,1.0,0.25,,,,84.35146443514644,17.75,16.166666666666668,17.5,16.166666666666668,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.46077142857142855,6.5200000000000005,23.65,,,,1.0,3.0,7.0,,,,2.0,,,7.0,,,0.6,,0.42857142857142855,,0.5,,0.14285714285714285,,,,,,2.0,1.0,1.0,4.0,2.0,2.0,1.0,1.0,,4.0,1.0,1.0,2.0,,,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,0.5,0.5,1.0,,0.14285714285714285,0.2,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,0.5,0.5,1.0,,1.0,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1611661317,2013,2013,False
100940-201886-203041-203046-203427,1611661317,"Diana Taurasi, DeWanna Bonner, Lynetta Kizer, Briana Butler, Jasmine James","Taurasi, Bonner, Kizer, Butler, James",100940-201886-203041-203046-203427,PHO,76.0,1,1.0,-2.0,3.0,2.0,,5,,2.0,,2.0,,2.0,,,,1.0,,1.0,,1.0,1.0,1.0,,,1.0,,0.5,,,,1.0,94.73684210526316,14.0,17.0,14.0,17.0,,1.0,,,0.34645,5.65,,2.0,2.0,,,,,,1.0,,,,,,,2.0,,,,,,,,,,0.2615,,0.6666666666666666,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1611661317,2013,2013,False
100940-201886-203046-203398-203427,1611661317,"Diana Taurasi, DeWanna Bonner, Briana Butler, Brittney Griner, Jasmine James","Taurasi, Bonner, Butler, Griner, James",100940-201886-203046-203398-203427,PHO,27.0,1,,2.0,1.0,1.0,,2,1.0,,,1.0,,,,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,,,106.66666666666666,5.0,22.0,5.0,22.0,1.0,,,1.0,0.5499,2.9,,,,,,1.0,2.0,,,,,,,2.0,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,2.0,1.0,1.0,1.0,,,2.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2013,2013,False
200676-201487-201501-202663-203427,1611661317,"Candice Dupree, Alexis Hornbuckle, Charde Houston, Krystal Thomas, Jasmine James","Dupree, Hornbuckle, Houston, Thomas, James",200676-201487-201501-202663-203427,PHO,69.0,1,1.0,,3.0,3.0,1.0,6,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,,1.0,1.0,2.0,1.0,1.0,0.5,,,1.0,1.0,1.0,1.0,,,125.21739130434784,12.0,11.0,11.333333333333334,11.0,0.5,,0.5,1.0,0.5773,1.4,23.6,,1.0,,,1.0,2.0,,,,2.0,,,,,,1.0,,0.5,,0.5,,,,,,,,1.0,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,1.0,,,2.0,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,0.5,,1.0,,,,1.0,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2013,2013,False
200676-201487-201886-203046-203398,1611661317,"Candice Dupree, Alexis Hornbuckle, DeWanna Bonner, Briana Butler, Brittney Griner","Dupree, Hornbuckle, Bonner, Butler, Griner",200676-201487-201886-203046-203398,PHO,90.0,1,2.0,-2.0,2.0,3.0,,5,,,1.0,,1.0,2.0,,1.0,,1.0,1.0,2.0,,2.0,,,1.0,1.0,0.5,,0.5,,,0.5,,80.0,21.5,15.666666666666666,21.5,15.0,,,1.0,1.0,0.4212,,23.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2013,2013,False
201487-201501-202663-203041-203427,1611661317,"Alexis Hornbuckle, Charde Houston, Krystal Thomas, Lynetta Kizer, Jasmine James","Hornbuckle, Houston, Thomas, Kizer, James",201487-201501-202663-203041-203427,PHO,410.0,1,7.0,7.0,12.0,13.0,1.0,25,1.0,3.0,3.0,8.0,3.0,9.0,2.0,2.0,1.0,2.0,,3.0,2.0,5.0,2.0,4.0,0.2727272727272727,,1.0,1.0,0.6,0.5,1.0,1.0,,87.8048780487805,15.333333333333334,17.384615384615383,14.5,15.76923076923077,0.09090909090909091,0.2727272727272727,0.2727272727272727,0.36363636363636365,0.408025,11.225,34.6,8.0,10.0,2.0,4.0,5.0,16.0,3.0,6.0,11.0,6.0,3.0,1.0,16.0,11.0,8.0,0.625,0.5,0.5909090909090909,0.5625,0.6153846153846154,0.6111111111111112,0.36363636363636365,0.5,0.5,0.42595625,0.6875,0.6666666666666666,1.0,2.0,3.0,4.0,2.0,3.0,1.0,,1.0,7.0,,1.0,2.0,,,2.0,4.0,2.0,0.4,0.4,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,,0.5,0.15384615384615385,0.2,,,,,1.0,,1.0,,,,,2.0,3.0,,1.0,,1.0,,1.0,1.0,,2.0,1.0,1.0,,,,,,,,,,,,1.0,0.3333333333333333,0.5,,,,,,,0.5,0.3333333333333333,0.3333333333333333,,1.0,,0.3333333333333333,,,,,,,0.3333333333333333,0.3333333333333333,,,,,0.5,0.3933,,,1.0,1.0,,1.0,2.0,,1.0,2.0,,1.0,,1.0,,0.5,,1.0,,,0.125,1.0,0.25,0.5,,,1.0,1.0,,,,,,,,,,,,1.0,,,1611661317,2013,2013,False
201487-201886-203046-203398-203427,1611661317,"Alexis Hornbuckle, DeWanna Bonner, Briana Butler, Brittney Griner, Jasmine James","Hornbuckle, Bonner, Butler, Griner, James",201487-201886-203046-203398-203427,PHO,178.0,1,3.0,,4.0,5.0,1.0,9,2.0,1.0,,3.0,,6.0,,,,1.0,,2.0,1.0,3.0,,,,,0.5,,0.5,,,0.5,,72.80898876404494,20.0,19.6,15.75,17.8,0.6666666666666666,0.3333333333333333,,0.6666666666666666,0.5485666666666666,4.133333333333334,,1.0,,,,3.0,6.0,,,,,,,6.0,,1.0,1.0,,1.0,,1.0,,,,,,,0.25,2.0,1.0,,6.0,3.0,3.0,2.0,1.0,,6.0,,1.0,1.0,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,1611661317,2013,2013,False
201501-203041-203046-203398-203427,1611661317,"Charde Houston, Lynetta Kizer, Briana Butler, Brittney Griner, Jasmine James","Houston, Kizer, Butler, Griner, James",201501-203041-203046-203398-203427,PHO,7.0,1,,-2.0,1.0,1.0,,2,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,411.42857142857144,7.0,,7.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2013,2013,False
201886-202663-203041-203046-203427,1611661317,"DeWanna Bonner, Krystal Thomas, Lynetta Kizer, Briana Butler, Jasmine James","Bonner, Thomas, Kizer, Butler, James",201886-202663-203041-203046-203427,PHO,93.0,1,2.0,-6.0,2.0,3.0,,5,,,,2.0,,6.0,,,,,,,,,,,,,,,,,,,,77.41935483870968,23.5,15.333333333333334,23.5,15.333333333333334,,,,,0.3262,19.05,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2013,2013,False
