EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyPoints,PtsPutbacks,OffTwoPtRebounds,BadPassTurnovers,LostBallOutOfBoundsTurnovers,ShootingFouls,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyPointsPct,Corner3FGM,PtsAssisted2s,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,SelfOReb,Steals,BadPassSteals,Offensive Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted3s,LongMidRangeAssists,FTOffRebounds,FTDefRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,Offensive Fouls Drawn,BlockingFoulsDrawn,BlockedLongMidRange,Loose Ball Fouls,PenaltyCorner3FGM,Blocked3s,BlockedArc3,PenaltyCorner3Accuracy,Charge Fouls,Charge Fouls Drawn,Technical Free Throw Trips,BlockedCorner3,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3SecondViolations,3pt And 1 Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
101080-201907-203029-203400-203426,1611661321,"Jennifer Lacy, Courtney Paris, Riquna Williams, Skylar Diggins-Smith, Angel Goodrich","Lacy, Paris, Williams, Diggins-Smith, Goodrich",101080-201907-203029-203400-203426,TUL,197.0,2,3.0,-6.0,3.0,4.0,3.0,,1.0,7.0,,1.0,,1.0,,1.0,,,1.0,,,,,3.0,,1.0,,,6.0,,1.0,,,,3.0,,,,,1.0,,1.0,,,,,1.0,,2.0,2.0,3.0,5.0,,2.0,,1.0,2.0,2.0,,3.0,2.0,,,,,,,,3.0,,,,,,,,,,,,0.25,0.3333333333333333,,,1.0,,1.0,0.6666666666666666,0.75,1.0,,,1.0,,51.16751269035533,,36.0,22.25,34.0,18.5,0.25,,,0.25,,,,0.25,,,,1.0,,,,,,0.5,,0.405875,0.3985666666666667,,,,11.766666666666666,24.9,1.0,,1.0,,,,2.0,,,,,,,,0.6666666666666666,1.0,,0.3333333333333333,,0.6115,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,1.0,,1.0,,,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2013,2013,True
100919-101080-201499-201907-203029,1611661321,"Nicole Powell, Jennifer Lacy, Candice Wiggins, Courtney Paris, Riquna Williams","Powell, Lacy, Wiggins, Paris, Williams",100919-101080-201499-201907-203029,TUL,135.0,1,2.0,-7.0,4.0,5.0,,2.0,1.0,9.0,1.0,2.0,,,,1.0,,,1.0,,,,1.0,4.0,,1.0,,2.0,9.0,,1.0,,,,,,2.0,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,2.0,1.0,,,,,,,,2.0,,,,,,,0.25,,0.2,,0.2,,0.2,,,,,,,,0.25,,,,,,96.0,,19.0,11.8,16.75,11.8,0.4,0.5,0.5,0.2,,,,0.2,,,,,,,,,,0.6,,0.40171999999999997,,,,,7.65,23.3,,,,,,,1.0,,,1.0,,,,,0.3333333333333333,1.0,,,,0.2055,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1611661321,2013,2013,True
101033-201050-201499-201907-203426,1611661321,"Roneeka Hodges, Tiffany Jackson, Candice Wiggins, Courtney Paris, Angel Goodrich","Hodges, Jackson, Wiggins, Paris, Goodrich",101033-201050-201499-201907-203426,TUL,84.0,1,1.0,5.0,2.0,2.0,,,,4.0,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,5.0,,,,,,,,,,3.0,,1.0,1.0,,1.0,2.0,1.0,5.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,5.0,,,1.0,1.0,,1.0,1.0,,1.25,,1.25,,0.5,,,,,1.0,,0.3333333333333333,,,,,,,68.57142857142857,,12.5,29.5,12.5,26.5,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,0.5,1.0,0.438525,,,,,14.0,22.8,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2013,2013,True
100919-101033-201050-201907-203400,1611661321,"Nicole Powell, Roneeka Hodges, Tiffany Jackson, Courtney Paris, Skylar Diggins-Smith","Powell, Hodges, Jackson, Paris, Diggins-Smith",100919-101033-201050-201907-203400,TUL,74.0,2,1.0,-2.0,1.0,3.0,,2.0,,4.0,,,,,,,,,,,,,1.0,1.0,,,,2.0,4.0,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,77.83783783783784,,19.0,18.333333333333332,19.0,18.333333333333332,,,,,,,,,,,,,,,,,,,,0.3749,,,,,17.6,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2013,2013,True
100919-101033-201499-202633-203426,1611661321,"Nicole Powell, Roneeka Hodges, Candice Wiggins, Liz Cambage, Angel Goodrich","Powell, Hodges, Wiggins, Cambage, Goodrich",100919-101033-201499-202633-203426,TUL,351.0,2,6.0,-2.0,11.0,12.0,,,,23.0,2.0,5.0,,,1.0,2.0,,,,,,,4.0,10.0,,,,8.0,10.0,,,,,,,,6.0,,,,,,,1.0,,2.0,,2.0,1.0,3.0,,3.0,1.0,,,,1.0,,3.0,2.0,,,1.0,1.0,,1.0,1.0,8.0,,,,,,,0.4,,0.4,,0.4,,,,,1.0,0.5,0.6666666666666666,,0.6,,,,1.0,,0.5,94.35897435897436,1.0,13.909090909090908,16.5,13.909090909090908,13.5,0.5,0.4,0.4,0.2,0.5,0.5,,,,,,,,,,,,0.5,,0.49219,,,,,7.87,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,2.0,1.0,,,1.0,,4.0,4.0,,0.25,0.25,,,,1.0,,,,,1.0,3.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,0.3,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2013,2013,True
100919-101033-201907-203029-203426,1611661321,"Nicole Powell, Roneeka Hodges, Courtney Paris, Riquna Williams, Angel Goodrich","Powell, Hodges, Paris, Williams, Goodrich",100919-101033-201907-203029-203426,TUL,791.0,5,13.0,-2.0,28.0,27.0,16.0,8.0,1.0,55.0,5.0,6.0,,,2.0,5.0,2.0,1.0,1.0,,,,9.0,17.0,2.0,3.0,3.0,27.0,29.0,,,,,,9.0,1.0,6.0,6.0,,1.0,1.0,,2.0,8.0,1.0,18.0,1.0,9.0,3.0,14.0,1.0,15.0,2.0,3.0,,1.0,5.0,2.0,8.0,3.0,5.0,2.0,3.0,2.0,1.0,4.0,3.0,27.0,16.0,,1.0,0.6666666666666666,,0.6666666666666666,0.5294117647058824,,0.6,,0.6136363636363636,,0.15,,,0.4,0.42857142857142855,1.0,1.0,0.75,0.1111111111111111,,1.0,0.5,,1.0,100.12642225031605,0.75,13.428571428571429,15.37037037037037,13.25,14.962962962962964,0.3,0.8333333333333334,0.8333333333333334,0.25,0.4,0.4,0.1,0.05,1.0,1.0,1.0,,,,,,,0.45,1.0,0.43716,0.40549,0.09523809523809523,0.1111111111111111,,10.305882352941175,23.8,0.5714285714285714,3.0,3.0,4.0,14.0,,,2.0,,6.0,14.0,0.4444444444444444,0.55,0.5833333333333334,,,,0.3,1.0,,0.5185185185185185,1.0,12.0,6.0,1.0,4.0,1.0,,,,1.0,0.6666666666666666,0.6666666666666666,,,0.8,0.5,0.5,0.5,1.0,,2.0,6.0,,,1.0,,,1.0,3.0,,1.0,,2.0,,1.0,,1.0,,,1.0,1.0,,1.0,1.0,,0.5,,,1.0,0.3,0.3333333333333333,0.3333333333333333,0.5,,,,0.1,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1611661321,2013,2013,True
100919-101033-202653-203029-203400,1611661321,"Nicole Powell, Roneeka Hodges, Kayla Pedersen, Riquna Williams, Skylar Diggins-Smith","Powell, Hodges, Pedersen, Williams, Diggins-Smith",100919-101033-202653-203029-203400,TUL,15.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2013,2013,True
100919-101080-201050-203400-203426,1611661321,"Nicole Powell, Jennifer Lacy, Tiffany Jackson, Skylar Diggins-Smith, Angel Goodrich","Powell, Lacy, Jackson, Diggins-Smith, Goodrich",100919-101080-201050-203400-203426,TUL,34.0,1,1.0,-3.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,,23.0,11.0,23.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2013,2013,True
100919-101080-201499-203029-203400,1611661321,"Nicole Powell, Jennifer Lacy, Candice Wiggins, Riquna Williams, Skylar Diggins-Smith","Powell, Lacy, Wiggins, Williams, Diggins-Smith",100919-101080-201499-203029-203400,TUL,3.0,1,,-3.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2013,2013,True
100919-201050-202633-203029-203400,1611661321,"Nicole Powell, Tiffany Jackson, Liz Cambage, Riquna Williams, Skylar Diggins-Smith","Powell, Jackson, Cambage, Williams, Diggins-Smith",100919-201050-202633-203029-203400,TUL,10.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2013,2013,True
100919-201050-202633-203029-203426,1611661321,"Nicole Powell, Tiffany Jackson, Liz Cambage, Riquna Williams, Angel Goodrich","Powell, Jackson, Cambage, Williams, Goodrich",100919-201050-202633-203029-203426,TUL,11.0,1,,2.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,2.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,130.9090909090909,,11.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,2.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2013,2013,True
100919-201050-203017-203029-203426,1611661321,"Nicole Powell, Tiffany Jackson, Glory Johnson, Riquna Williams, Angel Goodrich","Powell, Jackson, Johnson, Williams, Goodrich",100919-201050-203017-203029-203426,TUL,325.0,3,5.0,,8.0,10.0,,8.0,1.0,18.0,1.0,3.0,,,,,,,3.0,,1.0,,4.0,6.0,,3.0,,8.0,8.0,,,,1.0,,,,4.0,,,3.0,,,,2.0,,4.0,2.0,2.0,2.0,4.0,2.0,6.0,1.0,,,,1.0,,2.0,1.0,,,,,,,,8.0,,1.0,,,,,0.6666666666666666,,0.4444444444444444,,0.4444444444444444,,0.3333333333333333,,,1.0,0.6666666666666666,1.0,0.6666666666666666,0.8,0.4,0.6666666666666666,,,,,79.75384615384615,,17.625,18.4,16.75,18.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,,,,,,1.0,,,,0.6666666666666666,,0.4948944444444444,,,,,10.133333333333333,23.066666666666666,,,,,,,,1.0,,,,,,,,,,,,,,,4.0,2.0,,1.0,,,1.0,,,0.5,0.5,1.0,,1.0,,,,,,3.0,3.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2013,2013,True
100919-201499-201907-203017-203029,1611661321,"Nicole Powell, Candice Wiggins, Courtney Paris, Glory Johnson, Riquna Williams","Powell, Wiggins, Paris, Johnson, Williams",100919-201499-201907-203017-203029,TUL,165.0,1,3.0,-6.0,5.0,6.0,,5.0,1.0,11.0,,2.0,,,1.0,1.0,,,1.0,,,,2.0,5.0,,1.0,,4.0,10.0,,1.0,,,,,,4.0,,,1.0,,1.0,,,,,,,2.0,2.0,1.0,3.0,,1.0,,,1.0,,5.0,,,,,,,,,4.0,,2.0,,,,,0.4,,0.3333333333333333,,0.3333333333333333,,0.16666666666666666,0.2,,,1.0,,,1.0,0.3333333333333333,,,1.0,,,96.0,,17.8,12.666666666666666,16.8,10.666666666666666,0.3333333333333333,,,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,,,,,,,,0.5,,0.4230833333333333,,,,,8.5,23.4,,,,,,,1.0,,,3.0,,,,,0.5,0.5,,,,0.3947,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,,,,,0.3333333333333333,0.5,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1611661321,2013,2013,True
100919-201499-202633-203017-203426,1611661321,"Nicole Powell, Candice Wiggins, Liz Cambage, Glory Johnson, Angel Goodrich","Powell, Wiggins, Cambage, Johnson, Goodrich",100919-201499-202633-203017-203426,TUL,7889.0,9,131.0,-75.0,239.0,240.0,8.0,47.0,35.0,479.0,32.0,66.0,10.0,15.0,9.0,45.0,8.0,13.0,42.0,3.0,3.0,3.0,63.0,174.0,14.0,50.0,29.0,197.0,272.0,15.0,26.0,3.0,6.0,44.0,4.0,4.0,62.0,33.0,,42.0,13.0,17.0,11.0,43.0,10.0,97.0,8.0,11.0,50.0,67.0,40.0,107.0,21.0,22.0,3.0,,43.0,1.0,70.0,37.0,39.0,18.0,10.0,5.0,5.0,11.0,4.0,153.0,8.0,6.0,0.7857142857142857,0.28,0.5,0.28,0.3620689655172414,0.5769230769230769,0.375,0.609375,0.40585774058577406,0.6285714285714286,0.22321428571428573,0.09770114942528736,0.2222222222222222,0.4883720930232558,0.6493506493506493,0.5,0.2222222222222222,0.6161616161616161,0.2534246575342466,0.20689655172413793,0.2857142857142857,0.6,0.6296296296296297,0.8333333333333334,87.43313474458107,0.36363636363636365,16.740585774058577,16.2,15.853556485355648,15.416666666666666,0.29464285714285715,0.48484848484848486,0.5423728813559322,0.20089285714285715,0.2,0.2571428571428571,0.03571428571428571,0.1875,0.30952380952380953,0.30952380952380953,0.7692307692307693,0.46875,0.6666666666666666,0.09375,1.0,1.0,0.375,0.5178571428571429,0.30952380952380953,0.46284799107142854,0.50999375,0.0759493670886076,0.0962566844919786,0.2233502538071066,9.220114942528735,23.618000000000002,0.03347280334728033,1.0,2.0,1.0,10.0,16.0,29.0,18.0,1.0,35.0,10.0,0.25,0.5,0.5555555555555556,0.2636363636363636,0.3235294117647059,0.17142857142857143,0.25,0.5,0.5170777777777777,0.050761421319796954,1.0,64.0,32.0,1.0,13.0,6.0,7.0,32.0,27.0,8.0,0.5079365079365079,0.5818181818181818,0.75,0.05384615384615385,0.40625,0.6666666666666666,0.125,0.125,1.0,0.2,22.0,63.0,,3.0,1.0,2.0,5.0,2.0,2.0,9.0,13.0,3.0,6.0,5.0,5.0,2.0,5.0,3.0,2.0,5.0,2.0,,2.0,0.5,0.10606060606060606,0.6666666666666666,0.75,0.2926829268292683,0.375,0.28125,0.3492063492063492,0.3492063492063492,0.5909090909090909,0.09375,,,0.125,0.6666666666666666,4.0,,,4.0,,1.0,,,1.0,2.0,4.0,1.0,,,,,,,,,1611661321,2013,2013,True
100919-201499-202633-203029-203426,1611661321,"Nicole Powell, Candice Wiggins, Liz Cambage, Riquna Williams, Angel Goodrich","Powell, Wiggins, Cambage, Williams, Goodrich",100919-201499-202633-203029-203426,TUL,13.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,110.76923076923076,,,13.0,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2013,2013,True
100919-201499-202653-203017-203426,1611661321,"Nicole Powell, Candice Wiggins, Kayla Pedersen, Glory Johnson, Angel Goodrich","Powell, Wiggins, Pedersen, Johnson, Goodrich",100919-201499-202653-203017-203426,TUL,174.0,1,3.0,-5.0,4.0,5.0,,1.0,1.0,9.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,2.0,3.0,,2.0,,4.0,9.0,1.0,1.0,,,2.0,,,4.0,,,1.0,,,,,,,1.0,1.0,,1.0,2.0,3.0,1.0,,,,1.0,,2.0,2.0,,,1.0,,,1.0,,2.0,,,,,,,0.6666666666666666,1.0,0.4,1.0,0.4,1.0,0.4,,,1.0,,1.0,0.5,0.3333333333333333,0.6666666666666666,1.0,,,,,74.48275862068965,,23.25,16.2,18.0,9.2,0.2,1.0,1.0,,,,0.2,0.2,,,,1.0,1.0,,,,,0.6,,0.5008600000000001,,,,0.5,12.700000000000001,23.1,,,,,,,1.0,1.0,,2.0,,,,,1.0,,,,,0.5998,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.4,0.5,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1611661321,2013,2013,True
100919-202653-203017-203029-203426,1611661321,"Nicole Powell, Kayla Pedersen, Glory Johnson, Riquna Williams, Angel Goodrich","Powell, Pedersen, Johnson, Williams, Goodrich",100919-202653-203017-203029-203426,TUL,35.0,1,1.0,2.0,1.0,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,2.0,,1.0,1.0,,,2.0,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,41.14285714285714,,10.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,0.4036,,,,1.0,13.6,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1611661321,2013,2013,True
101033-101080-201050-201499-203400,1611661321,"Roneeka Hodges, Jennifer Lacy, Tiffany Jackson, Candice Wiggins, Skylar Diggins-Smith","Hodges, Lacy, Jackson, Wiggins, Diggins-Smith",101033-101080-201050-201499-203400,TUL,258.0,1,4.0,4.0,8.0,7.0,,1.0,1.0,15.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,2.0,3.0,2.0,3.0,,10.0,6.0,1.0,1.0,,,2.0,,,4.0,6.0,,2.0,1.0,,2.0,2.0,1.0,6.0,,1.0,2.0,3.0,1.0,4.0,,3.0,,,3.0,,2.0,1.0,,,,,,,,8.0,,,1.0,0.6666666666666666,,0.6666666666666666,0.6666666666666666,1.0,0.8333333333333334,1.0,0.8333333333333334,1.0,0.5,,,,0.6666666666666666,0.5,,0.6,0.5,,,,1.0,,83.72093023255815,,15.875,18.714285714285715,15.5,14.857142857142858,0.3333333333333333,0.5,0.5,0.16666666666666666,1.0,1.0,0.16666666666666666,0.3333333333333333,0.5,0.5,1.0,1.0,1.0,,,,,0.8333333333333334,0.5,0.5694,,,,0.2,2.4,24.2,,,,,,,1.0,,1.0,,,,,,1.0,1.0,,,,0.6805,,1.0,,,1.0,,,1.0,1.0,,1.0,,,0.5,0.5,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661321,2013,2013,True
101033-101080-201499-201907-203426,1611661321,"Roneeka Hodges, Jennifer Lacy, Candice Wiggins, Courtney Paris, Angel Goodrich","Hodges, Lacy, Wiggins, Paris, Goodrich",101033-101080-201499-201907-203426,TUL,226.0,2,4.0,,6.0,5.0,,1.0,,11.0,,,,,1.0,1.0,,,1.0,,,,2.0,4.0,,1.0,2.0,6.0,6.0,,,,,,,,2.0,,,1.0,,,,1.0,,2.0,,2.0,,2.0,,2.0,,,,,,,2.0,2.0,2.0,1.0,1.0,1.0,,1.0,,6.0,,,,,,,0.5,,0.4,,0.5,,0.2,,,,,1.0,,0.5,,,,,,,70.08849557522124,,18.5,23.0,18.5,21.4,,,,0.2,1.0,1.0,,0.2,,,,,,,,,,0.2,,0.35743,,0.16666666666666666,0.2,,17.325,23.2,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,1.0,,,1.0,,,,,0.5,0.5,,,,1.0,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.6,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2013,2013,True
