EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,Fg2aBlocked,FTDefRebounds,DeadBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Loose Ball Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,OffCorner3ReboundPct,LostBallOutOfBoundsTurnovers,Offensive Fouls,PenaltyAtRimFGM,PenaltyAtRimAccuracy,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Charge Fouls Drawn,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,Fg3aBlocked,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,PtsUnassisted3s,Technical Free Throw Trips,BlockedLongMidRange,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
100396-100404-100888-203404-203412,1611661313,"DeLisha Milton-Jones, Katie Smith, Plenette Pierson, Toni Young, Kamiko Williams","Milton-Jones, Smith, Pierson, Young, Williams",100396-100404-100888-203404-203412,NYL,5.0,1,,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,288.0,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,2.0,2.0,,,,,,,,,,,,2.0,,1.0,,,,,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2013,2013,True
100396-100404-200665-201507-203402,1611661313,"DeLisha Milton-Jones, Katie Smith, Cappie Pondexter, Leilani Mitchell, Kelsey Bone","Milton-Jones, Smith, Pondexter, Mitchell, Bone",100396-100404-200665-201507-203402,NYL,25.0,1,,,1.0,1.0,,2.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.19999999999999,,5.0,20.0,5.0,18.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,0.7963,,,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2013,2013,True
100396-100404-101025-202652-203402,1611661313,"DeLisha Milton-Jones, Katie Smith, Kara Braxton, Alex Montgomery, Kelsey Bone","Milton-Jones, Smith, Braxton, Montgomery, Bone",100396-100404-101025-202652-203402,NYL,11.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2013,2013,True
100396-100404-101025-202652-203404,1611661313,"DeLisha Milton-Jones, Katie Smith, Kara Braxton, Alex Montgomery, Toni Young","Milton-Jones, Smith, Braxton, Montgomery, Young",100396-100404-101025-202652-203404,NYL,37.0,1,1.0,3.0,2.0,1.0,,3.0,,,1.0,1.0,,,,,,,,1.0,1.0,,,3.0,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,3.0,,,,,,1.0,,1.0,,0.75,,,,1.0,,,,1.0,,,,,,1.0,,,,116.75675675675676,,10.5,16.0,10.5,16.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.4195,,,11.9,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2013,2013,True
100396-100888-101025-201507-202652,1611661313,"DeLisha Milton-Jones, Plenette Pierson, Kara Braxton, Leilani Mitchell, Alex Montgomery","Milton-Jones, Pierson, Braxton, Mitchell, Montgomery",100396-100888-101025-201507-202652,NYL,219.0,3,4.0,-9.0,6.0,7.0,,13.0,,2.0,,1.0,,2.0,,1.0,,1.0,,,5.0,,2.0,,9.0,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,2.0,2.0,2.0,4.0,,,,,1.0,1.0,,1.0,,,2.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,0.2857142857142857,1.0,0.6666666666666666,0.2,,0.5,0.6666666666666666,0.2857142857142857,,,,0.5,1.0,,,,85.47945205479452,,23.5,11.142857142857142,23.5,10.142857142857142,0.2857142857142857,,,,0.14285714285714285,,,,0.2857142857142857,,,,0.14285714285714285,,,,0.14285714285714285,,,,,0.5714285714285714,,0.46011428571428575,,,8.58,23.6,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.5,,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2013,2013,True
100396-100888-101025-202652-203412,1611661313,"DeLisha Milton-Jones, Plenette Pierson, Kara Braxton, Alex Montgomery, Kamiko Williams","Milton-Jones, Pierson, Braxton, Montgomery, Williams",100396-100888-101025-202652-203412,NYL,168.0,2,3.0,3.0,6.0,5.0,,11.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,1.0,,3.0,4.0,1.0,2.0,10.0,7.0,,,,,2.0,4.0,3.0,1.0,,1.0,1.0,2.0,,1.0,1.0,,,5.0,,,,1.0,1.0,,1.0,,,,,,,,,,,2.0,,,,,,,10.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.75,,0.75,,0.8333333333333334,,0.3333333333333333,,1.0,,,,1.0,,,,,,,1.0,,,94.28571428571429,,17.333333333333332,12.8,17.333333333333332,12.8,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,,0.16666666666666666,1.0,1.0,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,,0.5,,0.4400583333333334,,,9.125,23.45,1.0,1.0,,,,,,,1.0,1.0,1.0,,,1.0,3.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,3.0,1.0,,,,1.0,1.0,1.5,,,,,,,,,,,,,0.383,0.16666666666666666,0.25,0.3,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2013,2013,True
100396-100888-200665-201507-202652,1611661313,"DeLisha Milton-Jones, Plenette Pierson, Cappie Pondexter, Leilani Mitchell, Alex Montgomery","Milton-Jones, Pierson, Pondexter, Mitchell, Montgomery",100396-100888-200665-201507-202652,NYL,159.0,2,3.0,-4.0,5.0,6.0,1.0,11.0,1.0,2.0,,,2.0,2.0,,,,2.0,,3.0,4.0,,2.0,6.0,10.0,1.0,1.0,,2.0,6.0,,,2.0,,3.0,,3.0,,,1.0,,2.0,6.0,1.0,,,1.0,1.0,1.0,2.0,,,,,,,,,1.0,3.0,,,1.0,1.0,,1.0,1.0,4.0,1.0,1.0,,,,0.75,1.0,0.5,1.0,0.5,1.0,0.3333333333333333,,0.3333333333333333,,,1.0,0.25,0.5,,,1.0,1.0,,,,,99.62264150943396,1.0,14.0,14.833333333333334,12.4,12.166666666666666,0.3333333333333333,0.5,0.5,1.0,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,,,,,0.6666666666666666,,0.4339916666666667,,0.3333333333333333,10.35,25.35,3.0,6.0,,,2.0,,,1.0,,1.0,2.0,,1.0,,2.0,,,,,,,,,1.0,,,,,,,,,,2.0,3.0,2.0,,,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,,0.6666666666666666,,0.3333333333333333,,0.403,,,0.3333333333333333,0.6,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2013,2013,True
100396-101025-200665-201507-202652,1611661313,"DeLisha Milton-Jones, Kara Braxton, Cappie Pondexter, Leilani Mitchell, Alex Montgomery","Milton-Jones, Braxton, Pondexter, Mitchell, Montgomery",100396-101025-200665-201507-202652,NYL,195.0,1,3.0,4.0,7.0,6.0,1.0,13.0,3.0,3.0,,2.0,,1.0,,,,,,3.0,6.0,,,6.0,2.0,1.0,1.0,,2.0,2.0,4.0,,,,1.0,,1.0,,,1.0,,,2.0,,1.0,2.0,2.0,4.0,1.0,5.0,,1.0,1.0,,,,,2.0,,1.0,2.0,1.0,,,,,,4.0,0.3333333333333333,0.3333333333333333,,,,0.5,1.0,0.5,1.0,0.5,1.0,,,1.0,0.3333333333333333,1.0,,1.0,0.3333333333333333,0.5,,,1.0,1.0,,1.0,,96.0,,13.571428571428571,16.666666666666668,13.142857142857142,16.666666666666668,0.5,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,0.16666666666666666,,,,,,,,,,,,,0.5,,0.4694666666666667,0.4158,0.3333333333333333,7.416666666666667,,4.0,,1.0,1.0,2.0,,,,,2.0,3.0,,,,4.0,,1.0,,2.0,,,1.0,,,,,1.0,1.0,1.0,,,,,4.0,4.0,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.16666666666666666,,0.5,,,,1.0,1.0,0.6666666666666666,,,,0.545,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.5714285714285714,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2013,2013,True
100396-201507-202652-203402-203412,1611661313,"DeLisha Milton-Jones, Leilani Mitchell, Alex Montgomery, Kelsey Bone, Kamiko Williams","Milton-Jones, Mitchell, Montgomery, Bone, Williams",100396-201507-202652-203402-203412,NYL,94.0,1,2.0,2.0,4.0,3.0,2.0,7.0,1.0,2.0,,,,1.0,,,,,,1.0,3.0,,,2.0,,,1.0,,,2.0,,,,,1.0,,1.0,,,1.0,,,2.0,,1.0,,2.0,2.0,2.0,4.0,1.0,1.0,,1.0,2.0,,2.0,2.0,,,,,,,,,,2.0,1.0,1.0,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,1.0,0.6666666666666666,0.5,,,0.6666666666666666,0.5,,1.0,,,0.5,1.0,,0.5,107.23404255319149,,10.75,17.0,8.25,16.0,0.6666666666666666,0.5,0.5,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,0.6666666666666666,,0.5455666666666666,0.531,,6.3999999999999995,,4.0,,,1.0,2.0,,,,,1.0,3.0,,,,2.0,,,,,,1.0,2.0,,,,,,,,,,,,2.0,4.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,1.0,,0.6666666666666666,,,,0.5455666666666666,,,1.0,1.0,,,,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2013,2013,True
100396-200665-202652-203402-203412,1611661313,"DeLisha Milton-Jones, Cappie Pondexter, Alex Montgomery, Kelsey Bone, Kamiko Williams","Milton-Jones, Pondexter, Montgomery, Bone, Williams",100396-200665-202652-203402-203412,NYL,129.0,2,2.0,,3.0,1.0,2.0,4.0,1.0,2.0,,,,2.0,,,,1.0,,1.0,4.0,,1.0,2.0,2.0,1.0,2.0,,2.0,,2.0,,1.0,,,,,,,,,,,,3.0,,,,3.0,3.0,,,,,,,,1.0,,1.0,2.0,,,,,,,,,,,,,0.25,0.5,0.2,0.5,0.2,0.5,0.2,,,1.0,,,,0.75,,1.0,,,,,,,44.651162790697676,,26.666666666666668,49.0,21.666666666666668,36.0,0.4,0.5,0.5,,,,,,0.4,,,,,,,,0.2,,,,,0.6,,0.43282,0.4604,1.0,10.575,23.6,,,1.0,1.0,,,,,,,,,,,,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2013,2013,True
100404-100888-101025-200665-202652,1611661313,"Katie Smith, Plenette Pierson, Kara Braxton, Cappie Pondexter, Alex Montgomery","Smith, Pierson, Braxton, Pondexter, Montgomery",100404-100888-101025-200665-202652,NYL,5844.0,16,97.0,-13.0,181.0,181.0,31.0,362.0,23.0,37.0,9.0,33.0,15.0,41.0,2.0,6.0,12.0,42.0,7.0,47.0,111.0,14.0,48.0,170.0,183.0,10.0,19.0,8.0,33.0,44.0,50.0,42.0,42.0,12.0,22.0,14.0,36.0,12.0,2.0,9.0,3.0,10.0,86.0,12.0,19.0,8.0,47.0,59.0,32.0,91.0,6.0,20.0,9.0,11.0,13.0,8.0,5.0,33.0,14.0,55.0,45.0,3.0,5.0,3.0,2.0,5.0,2.0,137.0,0.46808510638297873,0.5365853658536586,1.0,0.2916666666666667,0.2916666666666667,0.42342342342342343,0.5263157894736842,0.4276729559748428,0.5370370370370371,0.4644808743169399,0.55,0.3018867924528302,0.3939393939393939,0.6811594202898551,0.3064516129032258,0.5333333333333333,0.375,0.6547619047619048,0.32978723404255317,0.30434782608695654,0.28,0.35714285714285715,0.5294117647058824,0.6842105263157895,0.7575757575757576,0.5,0.06666666666666667,89.19917864476386,0.4,15.900552486187845,16.386740331491712,14.668508287292818,14.861878453038674,0.23270440251572327,0.6216216216216216,0.6764705882352942,0.391304347826087,0.20754716981132076,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.2578616352201258,0.36585365853658536,0.36585365853658536,0.6666666666666666,0.03773584905660377,0.3333333333333333,0.3333333333333333,1.0,0.2641509433962264,0.2857142857142857,0.2926829268292683,1.0,0.25925925925925924,0.5345911949685535,0.2857142857142857,0.46649339622641506,0.45285000000000003,0.19411764705882353,9.751351351351353,23.920833333333334,39.0,45.0,5.0,8.0,10.0,2.0,2.0,10.0,34.0,11.0,23.0,3.0,12.0,9.0,40.0,12.0,3.0,4.0,20.0,2.0,3.0,5.0,2.0,1.0,6.0,2.0,50.0,2.0,20.0,6.0,,,,40.0,39.0,8.0,5.0,0.25,0.4782608695652174,0.44285714285714284,0.46511627906976744,0.02702702702702703,0.08108108108108109,,0.8,0.35714285714285715,1.0,0.2962962962962963,0.625,0.2857142857142857,0.05714285714285714,0.2857142857142857,0.2,0.44715,0.11299435028248588,0.15503875968992248,0.23529411764705882,0.2154696132596685,0.5,3.0,3.0,4.0,0.4,1.0,0.2,1.0,0.5,1.0,1.0,3.0,3.0,4.0,1.0,2.0,1.0,3.0,1.0,0.375,0.020833333333333332,0.023809523809523808,0.037037037037037035,0.42857142857142855,1.0,,,,,,,,,,,,,,1611661313,2013,2013,True
100404-100888-101025-200665-203412,1611661313,"Katie Smith, Plenette Pierson, Kara Braxton, Cappie Pondexter, Kamiko Williams","Smith, Pierson, Braxton, Pondexter, Williams",100404-100888-101025-200665-203412,NYL,6444.0,16,107.0,22.0,210.0,202.0,31.0,412.0,26.0,38.0,11.0,36.0,21.0,66.0,5.0,8.0,15.0,42.0,7.0,58.0,140.0,20.0,50.0,204.0,182.0,10.0,18.0,8.0,37.0,46.0,70.0,51.0,42.0,15.0,23.0,17.0,40.0,12.0,5.0,8.0,4.0,11.0,97.0,9.0,23.0,10.0,58.0,71.0,34.0,105.0,2.0,21.0,15.0,6.0,20.0,16.0,4.0,37.0,19.0,35.0,34.0,2.0,14.0,7.0,5.0,14.0,7.0,167.0,0.39655172413793105,0.4339622641509434,0.85,0.4,0.4,0.4142857142857143,0.5555555555555556,0.4631578947368421,0.6730769230769231,0.49271844660194175,0.6607142857142857,0.2631578947368421,0.5405405405405406,0.6744186046511628,0.2804878048780488,0.7692307692307693,0.3,0.6868686868686869,0.2857142857142857,0.28,0.28888888888888886,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6896551724137931,0.9090909090909091,0.01904761904761905,92.06703910614524,0.5,15.519047619047619,15.767326732673267,14.466666666666667,14.762376237623762,0.2,0.6842105263157895,0.7222222222222222,0.3076923076923077,0.18947368421052632,0.3055555555555556,0.3333333333333333,0.36363636363636365,0.3473684210526316,0.3181818181818182,0.328125,0.5238095238095238,0.042105263157894736,0.625,0.625,1.0,0.22105263157894736,0.35714285714285715,0.35714285714285715,0.8,0.2692307692307692,0.4631578947368421,0.35714285714285715,0.4577913157894737,0.5214825000000001,0.18137254901960784,11.025,23.576,10.0,,9.0,13.0,1.0,1.0,1.0,3.0,28.0,3.0,6.0,1.0,4.0,,9.0,10.0,7.0,3.0,17.0,5.0,6.0,3.0,,1.0,5.0,1.0,36.0,2.0,18.0,,,,,9.0,10.0,,,0.25,0.5,0.45,0.45,0.05,0.05263157894736842,0.08333333333333333,1.0,0.25,,0.5,0.6923076923076923,0.1,0.1,0.3,0.3333333333333333,0.41300499999999996,0.08737864077669903,0.11538461538461539,0.04411764705882353,0.047619047619047616,,1.0,3.0,,,2.0,0.4,,,,1.0,4.0,5.0,2.0,,5.0,,,,0.625,,,0.038461538461538464,0.5714285714285714,1.0,1.0,9.0,2.0,2.0,0.030303030303030304,0.1111111111111111,1.0,1.0,,,,,,1611661313,2013,2013,True
100404-100888-101025-202652-203412,1611661313,"Katie Smith, Plenette Pierson, Kara Braxton, Alex Montgomery, Kamiko Williams","Smith, Pierson, Braxton, Montgomery, Williams",100404-100888-101025-202652-203412,NYL,5.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2013,2013,True
100404-100888-200665-202652-203402,1611661313,"Katie Smith, Plenette Pierson, Cappie Pondexter, Alex Montgomery, Kelsey Bone","Smith, Pierson, Pondexter, Montgomery, Bone",100404-100888-200665-202652-203402,NYL,3503.0,17,58.0,30.0,112.0,115.0,15.0,227.0,24.0,37.0,6.0,20.0,10.0,23.0,1.0,4.0,7.0,18.0,2.0,40.0,80.0,8.0,22.0,137.0,107.0,6.0,10.0,2.0,23.0,44.0,36.0,21.0,18.0,7.0,22.0,7.0,29.0,6.0,1.0,12.0,3.0,7.0,65.0,2.0,13.0,4.0,26.0,34.0,16.0,50.0,2.0,13.0,8.0,5.0,6.0,2.0,4.0,10.0,17.0,30.0,34.0,,6.0,4.0,2.0,6.0,2.0,114.0,0.55,0.5641025641025641,0.875,0.36363636363636365,0.36363636363636365,0.5,0.6,0.5098039215686274,0.75,0.576271186440678,0.8214285714285714,0.21568627450980393,0.6,0.5306122448979592,0.3333333333333333,0.5,0.14285714285714285,0.5263157894736842,0.2830188679245283,0.21428571428571427,0.38461538461538464,0.18181818181818182,0.3,0.6470588235294118,0.5454545454545454,0.5714285714285714,0.04,93.31430202683414,0.3333333333333333,15.642857142857142,15.226086956521739,14.857142857142858,13.895652173913044,0.3627450980392157,0.6486486486486487,0.7058823529411765,0.5,0.19607843137254902,0.3,0.3,0.5,0.22549019607843138,0.43478260869565216,0.43478260869565216,0.7,0.0392156862745098,0.25,0.25,1.0,0.17647058823529413,0.3888888888888889,0.3888888888888889,0.8571428571428571,0.16666666666666666,0.5784313725490197,0.3888888888888889,0.47031617647058827,0.495105,0.1678832116788321,8.37125,23.713636363636365,44.0,31.0,6.0,7.0,12.0,,3.0,7.0,33.0,17.0,32.0,3.0,7.0,16.0,59.0,2.0,3.0,4.0,4.0,1.0,2.0,2.0,1.0,,4.0,1.0,37.0,4.0,17.0,3.0,,,,59.0,44.0,2.0,3.0,0.42857142857142855,0.53125,0.5512820512820513,0.6276595744680851,0.0375,0.08108108108108109,,0.8,0.4166666666666667,,0.5833333333333334,0.8571428571428571,0.3076923076923077,,0.1794871794871795,0.42857142857142855,0.46742307692307694,0.14782608695652175,0.1827956989247312,0.4306569343065693,0.39285714285714285,,,1.0,9.0,0.75,1.0,0.3333333333333333,,,1.0,,2.0,2.0,5.0,,,,1.0,,1.0,,,,1.0,0.5,,3.0,1.0,,,0.3333333333333333,,,,,,,,1611661313,2013,2013,True
100404-100888-201502-201507-203402,1611661313,"Katie Smith, Plenette Pierson, Essence Carson, Leilani Mitchell, Kelsey Bone","Smith, Pierson, Carson, Mitchell, Bone",100404-100888-201502-201507-203402,NYL,16.0,1,,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,90.0,,16.0,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2013,2013,True
100404-101025-201502-201507-203404,1611661313,"Katie Smith, Kara Braxton, Essence Carson, Leilani Mitchell, Toni Young","Smith, Braxton, Carson, Mitchell, Young",100404-101025-201502-201507-203404,NYL,42.0,1,1.0,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,34.285714285714285,,,21.0,,21.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,0.4066,,,3.4,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2013,2013,True
100404-101025-201507-202652-203412,1611661313,"Katie Smith, Kara Braxton, Leilani Mitchell, Alex Montgomery, Kamiko Williams","Smith, Braxton, Mitchell, Montgomery, Williams",100404-101025-201507-202652-203412,NYL,20.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,,,20.0,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2013,2013,True
