EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PlusMinus,AtRimAssists,Steals,BadPassSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,BlockingFouls,Charge Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallSteals,Travels,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyPointsPct,Avg3ptShotDistance,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,BlockedLongMidRange,3SecondViolations,SecondChanceArc3PctAssisted,Offensive Fouls Drawn,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,Clear Path Fouls,Offensive Fouls,PenaltyFg3Pct,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,HeaveAttempts,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,team_id,year,season,team_vs
100812-201048-203026-203410-203428,1611661330,"Erika de Souza, Armintie Herrington, Tiffany Hayes, Alex Bentley, Anne Marie Armstrong","de Souza, Herrington, Hayes, Bentley, Marie Armstrong",100812-201048-203026-203410-203428,ATL,217.0,1,4.0,6.0,6.0,6.0,2.0,,12.0,,,,,,,,2.0,,2.0,1.0,1.0,10.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,4.0,,2.0,1.0,6.0,1.0,,,,,,,0.1,,,,,,,,,,,,,,,79.63133640552995,17.833333333333332,18.333333333333332,17.833333333333332,15.666666666666666,,,,,,,,0.6666666666666666,,,,,,0.3333333333333333,0.39196666666666663,,0.39196666666666663,0.4,0.5,,17.45,1.0,-9.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,0.1,0.3333333333333333,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,0.3333333333333333,,1.0,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2013,2013,False
100812-201881-203026-203410-203451,1611661330,"Erika de Souza, Angel McCoughtry, Tiffany Hayes, Alex Bentley, Courtney Clements","de Souza, McCoughtry, Hayes, Bentley, Clements",100812-201881-203026-203410-203451,ATL,141.0,2,2.0,5.0,5.0,1.0,4.0,1.0,10.0,1.0,2.0,1.0,1.0,,,,,1.0,2.0,4.0,9.0,8.0,1.0,1.0,2.0,,,2.0,2.0,,,1.0,,,3.0,1.0,1.0,,1.0,1.0,2.0,,,,,,,1.0,,4.0,6.0,,3.0,7.0,1.0,,,,0.5,1.0,0.8333333333333334,1.0,0.75,1.0,,,,,1.0,1.0,0.5,1.0,,,,1.0,,102.12765957446808,13.6,14.6,13.6,14.2,0.6666666666666666,0.5,0.5,,,,,,,,,1.0,1.0,1.0,0.5520333333333333,0.724,,0.5,0.6,0.2222222222222222,2.0,0.2,1.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,1.0,1.0,3.0,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,1.0,,1.0,1.0,,1.0,,,0.5,0.3333333333333333,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,1.0,0.1111111111111111,24.1,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2013,2013,False
100973-201048-202623-202662-203026,1611661330,"Le'coe Willingham, Armintie Herrington, Aneika Morello, Jasmine Thomas, Tiffany Hayes","Willingham, Herrington, Morello, Thomas, Hayes",100973-201048-202623-202662-203026,ATL,304.0,3,5.0,10.0,11.0,,,1.0,21.0,,2.0,,1.0,1.0,4.0,,2.0,1.0,8.0,,2.0,13.0,1.0,2.0,2.0,,,2.0,2.0,2.0,,,,,,2.0,1.0,1.0,2.0,2.0,4.0,3.0,,3.0,,3.0,1.0,1.0,,,,,,,,,,,0.125,0.5,0.1111111111111111,0.5,0.1111111111111111,0.5,0.25,1.0,1.0,0.5,0.2857142857142857,1.0,0.6666666666666666,0.25,0.3333333333333333,,1.0,1.0,,99.47368421052632,17.8,11.454545454545455,17.4,11.454545454545455,0.2222222222222222,,,0.4444444444444444,0.25,0.25,,0.2222222222222222,,,,0.5,,0.3333333333333333,0.4457277777777777,0.51,,,,1.0,8.7125,,-11.0,,2.0,1.0,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,0.1111111111111111,,,,,,,,,,,,,0.1111111111111111,,,,,,,,,,,,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2013,2013,False
100973-201048-202623-202662-203451,1611661330,"Le'coe Willingham, Armintie Herrington, Aneika Morello, Jasmine Thomas, Courtney Clements","Willingham, Herrington, Morello, Thomas, Clements",100973-201048-202623-202662-203451,ATL,421.0,2,7.0,14.0,13.0,5.0,,2.0,27.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,4.0,3.0,10.0,2.0,11.0,13.0,2.0,3.0,4.0,2.0,,6.0,2.0,,,1.0,,,3.0,3.0,1.0,3.0,4.0,3.0,7.0,,2.0,,4.0,4.0,1.0,4.0,,1.0,2.0,,,7.0,5.0,,,,0.3,0.6666666666666666,0.375,0.6666666666666666,0.4230769230769231,0.6666666666666666,,,,0.75,0.42857142857142855,0.3333333333333333,0.5714285714285714,0.375,,1.0,1.0,0.3333333333333333,,92.35154394299288,13.5,17.846153846153847,12.928571428571429,16.615384615384617,0.3333333333333333,0.25,0.25,0.16666666666666666,0.5,0.5,,0.3333333333333333,0.25,0.25,,0.6666666666666666,0.5,0.5,0.48029583333333337,0.5551666666666667,0.2702,,,0.36363636363636365,8.48,0.35714285714285715,-2.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,1.0,2.0,,,,1.0,,2.0,4.0,3.0,,1.0,1.0,1.0,1.0,,,,,2.0,,,,1.0,,,4.0,1.0,1.0,0.5,,0.5,0.5,0.5,0.6666666666666666,0.16666666666666666,,,,,,,,0.25,0.08333333333333333,,,,0.08333333333333333,1.0,1.0,1.0,,,,,,,1.0,0.36363636363636365,23.45,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2013,2013,False
100973-202623-203026-203410-203451,1611661330,"Le'coe Willingham, Aneika Morello, Tiffany Hayes, Alex Bentley, Courtney Clements","Willingham, Morello, Hayes, Bentley, Clements",100973-202623-203026-203410-203451,ATL,305.0,2,5.0,9.0,9.0,,5.0,2.0,18.0,3.0,3.0,1.0,1.0,2.0,2.0,,3.0,5.0,8.0,,10.0,16.0,1.0,2.0,2.0,,2.0,8.0,,,1.0,1.0,,,2.0,1.0,,2.0,2.0,2.0,4.0,1.0,,1.0,1.0,2.0,3.0,4.0,,,,,,8.0,,,0.2,0.2,0.625,0.5,0.5555555555555556,0.5,0.5555555555555556,0.5,,,0.5,1.0,0.3333333333333333,,1.0,0.5,,,1.0,,,84.98360655737706,17.444444444444443,16.444444444444443,15.555555555555555,14.88888888888889,0.3333333333333333,1.0,1.0,0.2222222222222222,1.0,1.0,,0.3333333333333333,,,,0.5,1.0,0.4444444444444444,0.46890000000000004,0.3799,,,,0.2,8.975,,-6.0,1.0,,,,,,2.0,,,,,,,0.3333333333333333,1.0,,0.3333333333333333,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,0.1111111111111111,,,,,1.0,1.0,,,,,,,0.1111111111111111,,,,,,,,,,,,24.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2013,2013,False
100973-201881-202623-203410-203451,1611661330,"Le'coe Willingham, Angel McCoughtry, Aneika Morello, Alex Bentley, Courtney Clements","Willingham, McCoughtry, Morello, Bentley, Clements",100973-201881-202623-203410-203451,ATL,388.0,4,6.0,15.0,12.0,5.0,2.0,1.0,27.0,2.0,4.0,,1.0,2.0,3.0,2.0,3.0,6.0,10.0,2.0,17.0,13.0,,1.0,,4.0,6.0,6.0,,1.0,3.0,3.0,1.0,1.0,6.0,1.0,1.0,2.0,3.0,1.0,4.0,3.0,,3.0,,3.0,1.0,3.0,,2.0,2.0,,,17.0,5.0,1.0,0.5,0.5,0.6,,0.6818181818181818,,0.7083333333333334,,0.1,0.25,1.0,0.6666666666666666,0.25,1.0,0.75,0.25,,0.5,1.0,1.0,,100.20618556701031,12.4,16.833333333333332,12.133333333333333,16.833333333333332,0.36363636363636365,0.5,0.6666666666666666,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,1.0,,0.45454545454545453,0.4620590909090909,0.5174,0.440025,,,,9.01,0.3333333333333333,4.0,1.0,2.0,,,,,,,1.0,,1.0,,,1.0,,,0.5,,1.0,,,1.0,1.0,,,,1.0,1.0,,,,2.0,,2.0,6.0,,3.0,1.0,1.0,,,,,,,,2.0,,,1.0,1.0,,6.0,1.0,,1.0,,1.0,0.5,0.5,0.6,0.09090909090909091,,,,,,,,,,,,,0.09090909090909091,1.0,1.0,,,,,0.25,,,1.0,0.35294117647058826,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2013,2013,False
101023-201048-201881-202623-202662,1611661330,"Sancho Lyttle, Armintie Herrington, Angel McCoughtry, Aneika Morello, Jasmine Thomas","Lyttle, Herrington, McCoughtry, Morello, Thomas",101023-201048-201881-202623-202662,ATL,183.0,3,3.0,5.0,5.0,4.0,1.0,1.0,10.0,1.0,1.0,,,1.0,2.0,,2.0,2.0,5.0,,4.0,6.0,,1.0,,4.0,2.0,2.0,,,1.0,1.0,,,2.0,,,,,1.0,1.0,,,,,,,,,2.0,,,,4.0,4.0,,0.5,0.5,0.4,,0.4,,0.4,,,,,,,,,,,,,,,78.68852459016394,14.6,22.0,13.8,22.0,0.2,1.0,1.0,0.4,0.5,0.5,,0.4,,,,,,0.2,0.47568,0.4378,0.4955,,,,11.92,0.8,-2.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,2.0,,,4.0,,,,,,,,,1.0,,,,,,,,,4.0,,,,,,0.5,0.5,0.5,,,,,1.0,,,,,,,,,,,,,,,,0.25,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2013,2013,False
201048-202623-202662-203026-203451,1611661330,"Armintie Herrington, Aneika Morello, Jasmine Thomas, Tiffany Hayes, Courtney Clements","Herrington, Morello, Thomas, Hayes, Clements",201048-202623-202662-203026-203451,ATL,15.0,1,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,,15.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2013,2013,False
201048-202623-203026-203410-203451,1611661330,"Armintie Herrington, Aneika Morello, Tiffany Hayes, Alex Bentley, Courtney Clements","Herrington, Morello, Hayes, Bentley, Clements",201048-202623-203026-203410-203451,ATL,15.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2013,2013,False
201881-202623-203026-203410-203428,1611661330,"Angel McCoughtry, Aneika Morello, Tiffany Hayes, Alex Bentley, Anne Marie Armstrong","McCoughtry, Morello, Hayes, Bentley, Marie Armstrong",201881-202623-203026-203410-203428,ATL,15.0,1,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2013,2013,False
101023-201048-202623-202662-203026,1611661330,"Sancho Lyttle, Armintie Herrington, Aneika Morello, Jasmine Thomas, Tiffany Hayes","Lyttle, Herrington, Morello, Thomas, Hayes",101023-201048-202623-202662-203026,ATL,270.0,3,4.0,12.0,10.0,4.0,2.0,1.0,22.0,2.0,2.0,,,,2.0,,1.0,2.0,5.0,3.0,10.0,4.0,,,,2.0,2.0,2.0,,,1.0,2.0,,,5.0,,2.0,1.0,3.0,1.0,4.0,2.0,1.0,2.0,2.0,4.0,,3.0,1.0,3.0,4.0,,2.0,10.0,4.0,,0.5,0.5,0.4,,0.5,,0.5555555555555556,,,,0.5,0.5,,1.0,0.75,,,,1.0,1.0,1.0,117.33333333333333,9.833333333333334,15.2,9.75,14.7,0.2857142857142857,1.0,1.0,0.2857142857142857,,,,0.14285714285714285,,,,,,0.5714285714285714,0.5090571428571429,,0.5365,0.2222222222222222,0.2857142857142857,,9.440000000000001,0.3333333333333333,6.0,1.0,3.0,2.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,,,0.5,1.0,1.0,1.0,2.0,,,,,,1.0,2.0,,,,1.0,,,2.0,3.0,,,,1.0,,1.0,,1.0,,,1.0,,,,,,2.0,,1.0,0.5,,0.5,0.5,0.5,0.5,0.2857142857142857,,,,1.0,,,,,0.2857142857142857,0.5,0.5,1.0,,,,,,,,0.5,1.0,,,0.2,23.35,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2013,2013,False
101023-201881-202623-202662-203410,1611661330,"Sancho Lyttle, Angel McCoughtry, Aneika Morello, Jasmine Thomas, Alex Bentley","Lyttle, McCoughtry, Morello, Thomas, Bentley",101023-201881-202623-202662-203410,ATL,497.0,2,8.0,18.0,16.0,3.0,,,34.0,5.0,5.0,,,1.0,1.0,2.0,4.0,8.0,10.0,1.0,17.0,16.0,,,,3.0,8.0,8.0,,,4.0,4.0,,1.0,8.0,,1.0,2.0,3.0,,3.0,2.0,1.0,1.0,3.0,5.0,2.0,3.0,,2.0,2.0,,1.0,17.0,3.0,,0.5,0.5,0.8,,0.6666666666666666,,0.6538461538461539,,,,0.4,0.6666666666666666,,0.5,0.6,,,0.5,1.0,0.5,,98.51106639839034,13.722222222222221,15.625,13.722222222222221,15.3125,0.4166666666666667,1.0,1.0,0.08333333333333333,1.0,1.0,,0.3333333333333333,0.5,0.5,0.5,,,0.5833333333333334,0.5025708333333333,,0.5250333333333334,0.07692307692307693,0.09090909090909091,,9.190000000000001,0.16666666666666666,1.0,3.0,5.0,3.0,,1.0,,,,1.0,,1.0,,,,,,0.6,1.0,1.0,,,,2.0,,,,,2.0,,,,3.0,,,6.0,,,2.0,,,,,,,,,2.0,,,,1.0,,6.0,,,,,,1.0,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,0.16666666666666666,,,,,,,0.3333333333333333,1.0,,,0.35294117647058826,24.3,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2013,2013,False
101023-202623-202662-203026-203451,1611661330,"Sancho Lyttle, Aneika Morello, Jasmine Thomas, Tiffany Hayes, Courtney Clements","Lyttle, Morello, Thomas, Hayes, Clements",101023-202623-202662-203026-203451,ATL,85.0,1,1.0,3.0,2.0,,,,5.0,,,,,,1.0,1.0,1.0,1.0,2.0,,2.0,2.0,,,,,,2.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,2.0,,,,,0.5,,0.3333333333333333,,0.3333333333333333,,,,,1.0,,,1.0,,,,1.0,,,84.70588235294117,13.333333333333334,22.5,13.333333333333334,22.5,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,,,,0.3333333333333333,0.43975000000000003,,,,,,13.7,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2013,2013,False
101023-202623-202662-203410-203451,1611661330,"Sancho Lyttle, Aneika Morello, Jasmine Thomas, Alex Bentley, Courtney Clements","Lyttle, Morello, Thomas, Bentley, Clements",101023-202623-202662-203410-203451,ATL,73.0,1,1.0,1.0,2.0,,,,3.0,,,,,1.0,1.0,,,1.0,1.0,1.0,3.0,2.0,1.0,1.0,3.0,,,2.0,2.0,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,2.0,2.0,1.0,1.0,,,,,,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,,,,1.0,,,1.0,0.5,,,1.0,,,59.178082191780824,39.0,17.0,38.0,17.0,,,,0.3333333333333333,1.0,1.0,,,,,,,,0.6666666666666666,0.4725166666666667,,,0.3333333333333333,1.0,1.0,4.1,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,2.0,,,1.0,,,,,,,2.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,0.6666666666666666,,,,,0.5,0.5,,,,,,,0.6666666666666666,,,,,,,,,,,,23.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2013,2013,False
100656-100812-201048-201881-202662,1611661330,"Ruth Riley, Erika de Souza, Armintie Herrington, Angel McCoughtry, Jasmine Thomas","Riley, de Souza, Herrington, McCoughtry, Thomas",100656-100812-201048-201881-202662,ATL,723.0,2,12.0,24.0,21.0,7.0,3.0,3.0,45.0,4.0,6.0,2.0,2.0,1.0,3.0,1.0,6.0,6.0,15.0,2.0,14.0,21.0,2.0,3.0,4.0,4.0,10.0,2.0,2.0,1.0,5.0,5.0,1.0,1.0,10.0,2.0,1.0,6.0,8.0,3.0,11.0,2.0,2.0,1.0,5.0,7.0,4.0,7.0,,2.0,4.0,,2.0,10.0,7.0,,0.8333333333333334,1.0,0.4,0.6666666666666666,0.35294117647058826,0.6666666666666666,0.3684210526315789,0.6666666666666666,0.06666666666666667,0.16666666666666666,0.2857142857142857,0.75,0.2222222222222222,1.0,0.7777777777777778,0.2727272727272727,,0.3333333333333333,1.0,1.0,,89.6265560165975,16.5,15.571428571428571,15.958333333333334,15.380952380952381,0.35294117647058826,0.6666666666666666,0.8,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.35294117647058826,0.16666666666666666,0.16666666666666666,1.0,0.6666666666666666,1.0,0.47058823529411764,0.45702941176470585,0.5616,0.31805,0.10526315789473684,0.11764705882352941,0.2857142857142857,9.393333333333334,0.2916666666666667,-7.0,3.0,2.0,1.0,1.0,1.0,,,,1.0,,1.0,,0.5,0.2,1.0,,0.75,,,,,,2.0,,,,,2.0,,,,1.0,,,2.0,,,2.0,,,,,1.0,,1.0,,1.0,2.0,,,1.0,,2.0,,,,,,0.25,0.25,0.2,0.11764705882352941,,,1.0,,0.5,0.5,,,,,,,0.11764705882352941,,,,0.5,,,,,,,0.14285714285714285,24.75,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2013,2013,False
100656-202662-203410-203428-203451,1611661330,"Ruth Riley, Jasmine Thomas, Alex Bentley, Anne Marie Armstrong, Courtney Clements","Riley, Thomas, Bentley, Marie Armstrong, Clements",100656-202662-203410-203428-203451,ATL,128.0,1,2.0,5.0,4.0,5.0,2.0,2.0,9.0,,,,,1.0,1.0,,1.0,1.0,2.0,1.0,3.0,1.0,,,,2.0,2.0,,,,1.0,1.0,1.0,,2.0,,,1.0,1.0,1.0,2.0,,,,,,,2.0,,1.0,2.0,,,3.0,5.0,,1.0,1.0,0.5,,0.25,,0.3,,,,,1.0,,,1.0,0.3333333333333333,,1.0,,,,101.25,13.2,15.5,11.4,15.5,,,,0.25,1.0,1.0,1.0,0.25,,,,,,0.5,0.44895,0.522,0.44895,,,,12.5,1.0,2.0,,,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,2.0,,1.0,2.0,,2.0,,1.0,,1.0,2.0,1.0,3.0,,,2.0,,,,,1.0,,,,,,,1.0,1.0,,3.0,1.0,,,,,0.5,0.25,0.3,0.5,,,,,0.5,0.5,,,,,,,0.5,,,,,1.0,,,,0.5,,1.0,24.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2013,2013,False
100812-100973-201881-203410-203451,1611661330,"Erika de Souza, Le'coe Willingham, Angel McCoughtry, Alex Bentley, Courtney Clements","de Souza, Willingham, McCoughtry, Bentley, Clements",100812-100973-201881-203410-203451,ATL,871.0,6,15.0,27.0,30.0,6.0,9.0,5.0,57.0,5.0,10.0,2.0,2.0,1.0,4.0,1.0,7.0,7.0,21.0,6.0,23.0,39.0,2.0,4.0,6.0,4.0,6.0,8.0,,1.0,3.0,4.0,,,9.0,4.0,2.0,5.0,7.0,7.0,14.0,2.0,1.0,1.0,1.0,3.0,2.0,5.0,1.0,8.0,7.0,1.0,4.0,17.0,6.0,3.0,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.5,0.30357142857142855,0.4,0.3709677419354839,0.5,0.047619047619047616,,0.6666666666666666,0.5555555555555556,0.2857142857142857,0.6666666666666666,0.5833333333333334,0.35,0.3333333333333333,1.0,0.2,1.0,,94.23650975889781,17.40740740740741,13.366666666666667,16.11111111111111,12.633333333333333,0.35714285714285715,0.5,0.5,0.14285714285714285,0.25,0.3333333333333333,,0.25,0.14285714285714285,0.14285714285714285,,0.4,1.0,0.6071428571428571,0.5010089285714285,0.7361,0.46291000000000004,0.12903225806451613,0.16666666666666666,0.2608695652173913,7.957142857142857,0.2222222222222222,-16.0,3.0,2.0,1.0,,1.0,1.0,,,2.0,1.0,2.0,1.0,,0.5,1.0,0.5,0.6,1.0,2.0,,1.0,1.0,6.0,,,1.0,1.0,7.0,,1.0,2.0,2.0,1.0,1.0,5.0,3.0,,6.0,1.0,1.0,1.0,,3.0,,,,1.0,,,,,,5.0,,1.0,0.14285714285714285,,0.14285714285714285,0.5,0.4,0.5,0.25,0.25,,,,0.5,0.4,1.0,,0.03571428571428571,,,,0.21428571428571427,0.16666666666666666,0.16666666666666666,1.0,1.0,,,0.4,0.5,0.2,0.16666666666666666,0.21739130434782608,23.885714285714283,1.0,,,,1.0,,,,1.0,,,,,,,0.2,,,,,,,,,,,,,,,,,1611661330,2013,2013,False
