EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LiveBallTurnovers,LostBallTurnovers,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,LiveBallTurnoverPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SelfOReb,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,SecondChanceFg2Pct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,OffThreePtRebounds,LostBallSteals,BadPassTurnovers,2pt And 1 Free Throw Trips,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,PenaltyFtPoints,FTDefRebounds,Offensive Fouls,AtRimPctBlocked,DefFTReboundPct,OffAtRimReboundPct,SecondChanceFtPoints,LongMidRangeAssists,OffShortMidRangeReboundPct,LongMidRangePctAssisted,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,Corner3Assists,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,BlockedShortMidRange,SecondChanceCorner3FGA,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceTurnovers,ShortMidRangePctBlocked,ShortMidRangeFGM,ShortMidRangeAssists,StepOutOfBoundsTurnovers,BlockedLongMidRange,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Technical Free Throw Trips,PenaltyArc3FGM,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Travels,FTOffRebounds,Clear Path Fouls,OffFTReboundPct,3SecondViolations,PtsPutbacks,SecondChanceCorner3FGM,HeaveAttempts,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,team_id,year,season,team_vs
100835-202638-202640-203067-203406,1611661325,"Erin Thorn, Jessica Breland, Karima Christmas-Kelly, Sasha Goodlett, Layshia Clarendon","Thorn, Breland, Christmas-Kelly, Goodlett, Clarendon",100835-202638-202640-203067-203406,IND,77.0,1,1.0,,2.0,3.0,,,,5,1.0,1.0,,,,,,,,,,1.0,1.0,,,2.0,4.0,4.0,,,,,,,2.0,,,,,,,1.0,,1.0,,1.0,2.0,,,1.0,1.0,,1.0,,,,,,1.0,,1.0,,1.0,,,,2.0,1.0,,,,,4.0,,,1.0,1.0,,,,,1.0,,1.0,,,1.0,,,,,,1.0,,,1.0,,,,,,,93.5064935064935,,15.0,15.666666666666666,15.0,15.666666666666666,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,0.5657,,,0.5,0.5,,,2.4,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2013,2013,False
101039-201503-201896-202640-203418,1611661325,"Erin Phillips, Erlana Larkins, Briann January, Karima Christmas-Kelly, Jasmine Hassell","Phillips, Larkins, January, Christmas-Kelly, Hassell",101039-201503-201896-202640-203418,IND,90.0,1,2.0,3.0,3.0,2.0,,,,5,1.0,1.0,,,1.0,,,,,,,1.0,2.0,,,1.0,3.0,,,,,,,,2.0,,,,,,1.0,1.0,,1.0,,1.0,2.0,,1.0,,1.0,,1.0,1.0,,,,,,,1.0,,1.0,,,,2.0,1.0,,,,,3.0,,,1.0,1.0,,,,,0.5,,0.5,,,0.5,,,,0.5,,,,1.0,1.0,,,,,1.0,,80.0,,21.333333333333332,13.0,21.333333333333332,13.0,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,0.5,,0.4422,,,0.3333333333333333,0.3333333333333333,,,4.05,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2013,2013,False
101039-202638-202640-203067-203406,1611661325,"Erin Phillips, Jessica Breland, Karima Christmas-Kelly, Sasha Goodlett, Layshia Clarendon","Phillips, Breland, Christmas-Kelly, Goodlett, Clarendon",101039-202638-202640-203067-203406,IND,169.0,2,3.0,-6.0,5.0,5.0,,2.0,,10,1.0,1.0,,,2.0,,1.0,,1.0,,,1.0,4.0,,1.0,,2.0,8.0,,,,,,,,2.0,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,3.0,1.0,3.0,1.0,2.0,,,,,,,,,0.25,,0.2,,,0.2,,,0.2,,,0.3333333333333333,,,0.3333333333333333,,,,,,,85.20710059171597,0.3333333333333333,20.0,13.8,20.0,12.8,0.2,1.0,1.0,,0.4,0.2,,,0.2,,,,,,,,,0.4,,0.40872,,,,,,,11.75,22.7,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2013,2013,False
201503-201896-202640-203067-203406,1611661325,"Erlana Larkins, Briann January, Karima Christmas-Kelly, Sasha Goodlett, Layshia Clarendon","Larkins, January, Christmas-Kelly, Goodlett, Clarendon",201503-201896-202640-203067-203406,IND,116.0,1,2.0,,4.0,3.0,,,1.0,7,,3.0,,,1.0,,,,,,,,4.0,,,2.0,2.0,2.0,,,,,,,,,,,,,2.0,,,,,,,1.0,,2.0,2.0,1.0,3.0,,,,,,,,3.0,,1.0,,,,2.0,1.0,,,,,2.0,,,,,,,,,,,,,,0.2,,,,0.5,,1.0,0.25,,1.0,0.25,,,1.0,,,86.89655172413794,,12.5,22.0,12.0,22.0,0.75,,,,0.25,,,,,,,,,,,,,0.75,,0.520725,0.4806,,0.2,0.2,,,2.775,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2013,2013,False
201503-201919-202638-202640-203406,1611661325,"Erlana Larkins, Shavonte Zellous, Jessica Breland, Karima Christmas-Kelly, Layshia Clarendon","Larkins, Zellous, Breland, Christmas-Kelly, Clarendon",201503-201919-202638-202640-203406,IND,1327.0,10,22.0,-8.0,39.0,39.0,10.0,8.0,2.0,78,3.0,8.0,1.0,2.0,7.0,5.0,6.0,,8.0,,,9.0,21.0,1.0,9.0,10.0,31.0,39.0,,,2.0,1.0,4.0,6.0,8.0,10.0,3.0,,6.0,,4.0,4.0,1.0,5.0,,2.0,11.0,2.0,5.0,8.0,13.0,2.0,15.0,2.0,,1.0,5.0,7.0,2.0,1.0,9.0,,11.0,,,1.0,14.0,5.0,4.0,3.0,4.0,1.0,29.0,6.0,10.0,0.4444444444444444,0.4444444444444444,1.0,0.1111111111111111,,0.14285714285714285,0.42857142857142855,0.25,0.35,,0.2777777777777778,0.4189189189189189,1.0,0.2727272727272727,0.3,0.19047619047619047,,0.7272727272727273,0.18181818181818182,1.0,0.8125,0.125,,0.6,1.0,1.0,,84.64204973624717,0.25,19.46153846153846,14.564102564102564,19.435897435897434,13.76923076923077,0.26666666666666666,0.375,0.5,0.6666666666666666,0.23333333333333334,0.2,0.8333333333333334,0.8333333333333334,0.26666666666666666,,,,,,,0.2222222222222222,0.5,0.5666666666666667,,0.4563696428571428,,0.4634571428571429,0.14285714285714285,0.19230769230769232,0.06451612903225806,0.1935483870967742,8.123809523809523,30.022222222222222,0.2564102564102564,2.0,1.0,1.0,,0.2857142857142857,,,,,,1.0,2.0,,,,,,2.0,1.0,,,,0.8,1.0,,1.0,0.25,,0.2,2.0,2.0,0.2,0.4,1.0,1.0,1.0,1.0,4.0,1.0,5.0,1.0,,2.0,1.0,0.2,0.03333333333333333,1.0,1.0,1.0,,0.1111111111111111,1.0,0.4444444444444444,1.0,,,,,0.2857142857142857,1.0,,,,0.14285714285714285,0.2,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,1611661325,2013,2013,False
201503-202638-202640-202656-203406,1611661325,"Erlana Larkins, Jessica Breland, Karima Christmas-Kelly, Jeanette Pohlen-Mavunga, Layshia Clarendon","Larkins, Breland, Christmas-Kelly, Pohlen-Mavunga, Clarendon",201503-202638-202640-202656-203406,IND,810.0,7,14.0,-6.0,24.0,22.0,,7.0,7.0,46,6.0,8.0,,,7.0,1.0,4.0,1.0,3.0,,1.0,9.0,19.0,1.0,4.0,3.0,24.0,30.0,,1.0,10.0,,,,4.0,14.0,3.0,,3.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,7.0,7.0,1.0,4.0,6.0,9.0,15.0,1.0,,1.0,3.0,9.0,2.0,1.0,6.0,,5.0,,1.0,,4.0,3.0,1.0,1.0,1.0,,14.0,,,0.2222222222222222,0.25,1.0,0.25,,0.25,0.47368421052631576,,0.45652173913043476,0.5714285714285714,,0.5,0.7142857142857143,,0.17391304347826086,0.05263157894736842,,0.6666666666666666,0.7,1.0,0.7142857142857143,0.6923076923076923,0.6666666666666666,0.5,1.0,1.0,,81.77777777777777,,19.541666666666668,15.5,17.708333333333332,15.318181818181818,0.34782608695652173,0.75,0.8571428571428571,0.16666666666666666,0.30434782608695654,0.17391304347826086,0.25,0.25,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,,,,,0.5217391304347826,0.3333333333333333,0.4367760869565217,0.5135500000000001,,0.125,0.15,0.4166666666666667,,7.721052631578947,23.525,,6.0,1.0,,,0.6666666666666666,4.0,5.0,4.0,6.0,2.0,1.0,,0.6666666666666666,0.16666666666666666,0.7142857142857143,0.8,2.0,1.0,5.0,2.0,0.6666666666666666,0.5,,,1.0,,0.125,1.0,1.0,2.0,,0.6,,,1.0,,,,,,,,,,,0.043478260869565216,,,,0.25,,,,,,1.0,,2.0,,2.0,1.0,,,0.2857142857142857,0.2857142857142857,0.5,,,,,,,,,,,,2.0,,,,,,,,,,,1611661325,2013,2013,False
201896-201919-202638-202656-203067,1611661325,"Briann January, Shavonte Zellous, Jessica Breland, Jeanette Pohlen-Mavunga, Sasha Goodlett","January, Zellous, Breland, Pohlen-Mavunga, Goodlett",201896-201919-202638-202656-203067,IND,208.0,1,3.0,-6.0,5.0,6.0,3.0,3.0,1.0,11,,3.0,,,,,2.0,,1.0,,,,5.0,,1.0,1.0,1.0,7.0,,,,,2.0,,,,,,,,,,,,,,,1.0,,3.0,3.0,1.0,4.0,,,,,,,,,,2.0,,,,2.0,1.0,,,,,1.0,,3.0,,,,,,,,,,,,0.07142857142857142,,,0.16666666666666666,,,0.5,0.2,,0.5,0.2,,1.0,0.3333333333333333,,,76.15384615384615,,22.0,16.333333333333332,18.0,11.666666666666666,0.5,,,,,0.3333333333333333,,,0.16666666666666666,,,,,,,,,0.6666666666666666,,0.39996,0.3334,0.3275,0.14285714285714285,0.16666666666666666,,,8.28,43.7,0.6,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1611661325,2013,2013,False
201896-201919-202638-203067-203406,1611661325,"Briann January, Shavonte Zellous, Jessica Breland, Sasha Goodlett, Layshia Clarendon","January, Zellous, Breland, Goodlett, Clarendon",201896-201919-202638-203067-203406,IND,268.0,2,4.0,-4.0,9.0,8.0,,1.0,3.0,17,2.0,6.0,,,2.0,,,,2.0,,,2.0,8.0,,2.0,,4.0,8.0,,,2.0,,,,,4.0,,,2.0,,1.0,,,,,,,3.0,,2.0,2.0,4.0,6.0,2.0,2.0,,1.0,1.0,,,,,1.0,,,,2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,0.25,,0.2,0.25,,0.18181818181818182,0.25,,0.2,0.125,,0.6666666666666666,0.5,,0.6666666666666666,0.42857142857142855,,,1.0,,,91.34328358208955,,17.555555555555557,13.75,13.666666666666666,13.75,0.6,0.3333333333333333,0.4,,0.2,,,,0.2,,,,,,,,,0.8,,0.5816833333333333,0.572125,,0.09090909090909091,0.1111111111111111,0.5,,2.95,29.55,,,,,,,1.0,3.0,1.0,4.0,,,,0.25,,0.75,0.3333333333333333,,,,,,,1.0,,,,0.16666666666666666,,0.25,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1611661325,2013,2013,False
201896-202638-202656-203406-203418,1611661325,"Briann January, Jessica Breland, Jeanette Pohlen-Mavunga, Layshia Clarendon, Jasmine Hassell","January, Breland, Pohlen-Mavunga, Clarendon, Hassell",201896-202638-202656-203406-203418,IND,91.0,1,2.0,-2.0,3.0,4.0,3.0,4.0,1.0,7,,1.0,,1.0,,,,,1.0,,1.0,,1.0,,1.0,,,2.0,,1.0,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,1.0,1.0,2.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,0.5,,,,1.0,,,0.5,,,,,,110.76923076923077,,27.333333333333332,2.25,21.0,2.25,0.5,,,,,,,,0.5,,,,1.0,,,0.5,,1.0,,0.59685,0.525,0.59685,,,,,1.4,23.5,1.0,1.0,,,,0.5,,,,,,,2.0,,,,,,,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2013,2013,False
100646-100835-201503-201919-203406,1611661325,"Tamika Catchings, Erin Thorn, Erlana Larkins, Shavonte Zellous, Layshia Clarendon","Catchings, Thorn, Larkins, Zellous, Clarendon",100646-100835-201503-201919-203406,IND,112.0,1,2.0,2.0,4.0,4.0,,,,8,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,3.0,,,,6.0,4.0,,,,,,,2.0,4.0,,,,,,1.0,,1.0,,,2.0,,,1.0,2.0,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,6.0,,,0.3333333333333333,0.3333333333333333,,,,,1.0,,1.0,,,1.0,,,,,,1.0,,,1.0,,,,1.0,,,102.85714285714286,,11.5,16.5,11.5,16.5,0.3333333333333333,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,,,,0.3333333333333333,,0.5386,,,,,,,7.8999999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661325,2013,2013,False
100646-101039-201896-202638-203406,1611661325,"Tamika Catchings, Erin Phillips, Briann January, Jessica Breland, Layshia Clarendon","Catchings, Phillips, January, Breland, Clarendon",100646-101039-201896-202638-203406,IND,217.0,1,4.0,3.0,7.0,7.0,,,2.0,14,1.0,2.0,,,2.0,1.0,2.0,1.0,1.0,,,3.0,6.0,1.0,2.0,,9.0,6.0,,,2.0,,,,4.0,2.0,3.0,,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,7.0,2.0,1.0,1.0,2.0,2.0,4.0,1.0,,,,1.0,,,,,2.0,,,,,,,,,,7.0,,,0.6666666666666666,1.0,1.0,0.5,,0.5,0.5,,0.5625,1.0,,0.5625,1.0,,0.25,0.16666666666666666,0.5,1.0,0.6666666666666666,1.0,1.0,0.5,1.0,,,1.0,,92.90322580645162,,15.714285714285714,15.285714285714286,15.142857142857142,15.285714285714286,0.25,0.5,0.5,1.0,0.25,0.25,0.5,1.0,0.125,1.0,1.0,1.0,,,,,,0.5,1.0,0.45725,0.3304,,,,0.2222222222222222,,10.4,22.5,,1.0,1.0,,,1.0,,,1.0,1.0,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,0.125,,,,,,,,,,,,1.0,,1.0,,,,0.5,0.5,,,,,,,,,,,,,2.0,,,,,,,,,,,1611661325,2013,2013,False
100646-201896-202638-202640-203067,1611661325,"Tamika Catchings, Briann January, Jessica Breland, Karima Christmas-Kelly, Sasha Goodlett","Catchings, January, Breland, Christmas-Kelly, Goodlett",100646-201896-202638-202640-203067,IND,201.0,1,3.0,6.0,7.0,6.0,,6.0,,13,2.0,2.0,,,,1.0,2.0,,,,,3.0,4.0,,,,6.0,,,,,,,,,6.0,,,,,,,,,,,,,2.0,2.0,4.0,,4.0,2.0,2.0,,1.0,3.0,,,,,,,,,,,1.0,,1.0,1.0,6.0,,,,,,,,,0.75,,0.75,,,0.75,,,,,,1.0,,1.0,1.0,,,1.0,1.0,1.0,,93.13432835820895,1.0,12.714285714285714,18.666666666666668,12.714285714285714,18.666666666666668,0.5,1.0,1.0,,,0.5,0.5,0.5,,,,,,,,,,0.5,,0.451275,,,,,,,9.975,,,2.0,,,,0.6666666666666666,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2013,2013,False
100666-101039-201503-202640-202656,1611661325,"Katie Douglas, Erin Phillips, Erlana Larkins, Karima Christmas-Kelly, Jeanette Pohlen-Mavunga","Douglas, Phillips, Larkins, Christmas-Kelly, Pohlen-Mavunga",100666-101039-201503-202640-202656,IND,99.0,1,2.0,-2.0,2.0,3.0,2.0,3.0,,5,,,,,,,,,,,,,,,,2.0,2.0,4.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,4.0,2.0,,,,,2.0,2.0,2.0,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,72.72727272727273,,21.0,19.0,21.0,9.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,1.0,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2013,2013,False
100666-201503-202656-203406-203418,1611661325,"Katie Douglas, Erlana Larkins, Jeanette Pohlen-Mavunga, Layshia Clarendon, Jasmine Hassell","Douglas, Larkins, Pohlen-Mavunga, Clarendon, Hassell",100666-201503-202656-203406-203418,IND,354.0,1,6.0,-9.0,8.0,8.0,,3.0,3.0,16,1.0,4.0,,,2.0,,1.0,,,,,1.0,7.0,,,,2.0,11.0,,,,,,,2.0,,,,,,,1.0,,1.0,,1.0,2.0,4.0,,2.0,2.0,4.0,6.0,1.0,,,3.0,5.0,2.0,,5.0,,1.0,,,,,,,,,,2.0,,,1.0,1.0,,,,,0.14285714285714285,,0.14285714285714285,,,0.14285714285714285,,,,,,0.6666666666666666,0.6666666666666666,,0.5,0.6666666666666666,1.0,,,,,65.08474576271186,,24.0,20.25,22.625,16.0,0.5714285714285714,0.25,0.25,1.0,0.2857142857142857,0.14285714285714285,,,,,,,,,,,,0.5714285714285714,,0.5015285714285714,0.3871,,,,,,4.614285714285714,,,2.0,,1.0,1.0,0.4,,,,1.0,1.0,,,,0.16666666666666666,,,,1.0,2.0,,,,1.0,,,,,,0.6666666666666666,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2013,2013,False
100666-201503-201919-202640-203406,1611661325,"Katie Douglas, Erlana Larkins, Shavonte Zellous, Karima Christmas-Kelly, Layshia Clarendon","Douglas, Larkins, Zellous, Christmas-Kelly, Clarendon",100666-201503-201919-202640-203406,IND,66.0,1,1.0,-4.0,2.0,2.0,2.0,2.0,1.0,4,,1.0,,,,,,,1.0,,,,1.0,,1.0,,,4.0,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,1.0,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,0.5,1.0,,,1.0,,,0.5,,,,,,87.27272727272727,,30.0,3.0,21.5,3.0,0.5,,,,,,,,0.5,,,,,,,,,1.0,,0.463,,0.3681,,,,,1.4,24.4,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2013,2013,False
100835-201896-201919-202638-203067,1611661325,"Erin Thorn, Briann January, Shavonte Zellous, Jessica Breland, Sasha Goodlett","Thorn, January, Zellous, Breland, Goodlett",100835-201896-201919-202638-203067,IND,434.0,3,7.0,-12.0,14.0,11.0,3.0,4.0,2.0,25,2.0,2.0,1.0,1.0,2.0,1.0,5.0,,,,,4.0,9.0,,,3.0,11.0,23.0,,,,1.0,1.0,2.0,4.0,4.0,,,,,,2.0,,2.0,,2.0,4.0,2.0,1.0,1.0,2.0,2.0,4.0,,,,3.0,4.0,1.0,,4.0,1.0,2.0,,,,4.0,2.0,,,,,11.0,2.0,3.0,0.5,0.5,,,,,0.4444444444444444,1.0,0.4444444444444444,,1.0,0.5,,1.0,,,,0.5,0.4,0.5,0.5,0.4,0.5,0.5,,,1.0,82.94930875576037,,17.5,17.181818181818183,16.5,16.363636363636363,0.2222222222222222,1.0,1.0,1.0,0.2222222222222222,0.5555555555555556,0.2,0.2,,,,,,,,1.0,1.0,0.2222222222222222,,0.40267777777777775,0.3696,0.46,0.18181818181818182,0.18181818181818182,,0.18181818181818182,11.81111111111111,,0.21428571428571427,1.0,,1.0,1.0,0.25,,,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,0.5,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,1611661325,2013,2013,False
101039-201503-202638-202640-202656,1611661325,"Erin Phillips, Erlana Larkins, Jessica Breland, Karima Christmas-Kelly, Jeanette Pohlen-Mavunga","Phillips, Larkins, Breland, Christmas-Kelly, Pohlen-Mavunga",101039-201503-202638-202640-202656,IND,95.0,1,2.0,,2.0,2.0,,1.0,1.0,4,,1.0,,,,,1.0,,,,,,2.0,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,1.0,,2.0,,2.0,1.0,,,2.0,1.0,,,,,2.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,0.5,,,0.5,1.0,,,,,60.631578947368425,,17.0,30.5,17.0,20.0,0.5,,,,,0.5,,,,,,,,,,,,0.5,,0.46,0.603,,0.3333333333333333,0.3333333333333333,,,10.7,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2013,2013,False
101039-201919-202638-203067-203406,1611661325,"Erin Phillips, Shavonte Zellous, Jessica Breland, Sasha Goodlett, Layshia Clarendon","Phillips, Zellous, Breland, Goodlett, Clarendon",101039-201919-202638-203067-203406,IND,226.0,2,4.0,5.0,9.0,9.0,5.0,,2.0,18,1.0,4.0,,1.0,3.0,,1.0,,1.0,,,2.0,8.0,1.0,2.0,2.0,9.0,4.0,,,2.0,,4.0,3.0,2.0,2.0,3.0,,1.0,,3.0,1.0,1.0,2.0,,1.0,5.0,2.0,,3.0,3.0,2.0,5.0,2.0,2.0,,,,,,,,2.0,,1.0,,2.0,1.0,,,,,7.0,3.0,5.0,0.5,0.5,1.0,0.5,,0.5,0.25,,0.35,,0.25,0.4090909090909091,0.5,0.25,0.2,0.375,,1.0,0.4,,1.0,0.3333333333333333,1.0,,1.0,,,114.69026548672566,,15.0,10.11111111111111,14.555555555555555,10.11111111111111,0.4,0.25,0.5,1.0,0.3,0.1,,,0.1,,,,,,,0.16666666666666666,,0.6,,0.45837000000000006,0.4706,0.41881666666666667,0.09090909090909091,0.1111111111111111,0.2222222222222222,0.3333333333333333,5.775,23.95,0.5555555555555556,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,0.5,,0.3333333333333333,2.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,0.5,0.1,1.0,1.0,1.0,,0.16666666666666666,1.0,0.16666666666666666,,,,,,0.3333333333333333,1.0,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2013,2013,False
