EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PtsUnassisted2s,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,Fg2aBlocked,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFG2M,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PtsAssisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,LostBallSteals,DeadBallTurnovers,LostBallTurnovers,Charge Fouls,BlockedShortMidRange,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,SecondChancePointsPct,Avg3ptShotDistance,DefThreePtRebounds,DefThreePtReboundPct,DefCorner3ReboundPct,LongMidRangeFGM,ShortMidRangeAssists,LongMidRangeAssists,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceTurnovers,AtRimPctBlocked,PenaltyAtRimFGM,PenaltyAtRimFGA,OffThreePtRebounds,FTDefRebounds,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,DefShortMidRangeReboundPct,SecondChanceAtRimPctAssisted,Corner3FGA,Loose Ball Fouls Drawn,RecoveredBlocks,OffCorner3ReboundPct,BlocksRecoveredPct,Corner3Frequency,Loose Ball Fouls,Offensive Fouls Drawn,DefArc3ReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,Corner3FGM,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,Travels,BlockingFouls,Offensive Fouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,OffFTReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,3SecondViolations,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,team_id,year,season,team_vs
201480-201498-201516-202259-203399,1611661329,"Sylvia Fowles, Sharnee Zoll-Norman, Allie Quigley, Epiphanny Prince, Elena Delle Donne","Fowles, Zoll-Norman, Quigley, Prince, Delle Donne",201480-201498-201516-202259-203399,CHI,91.0,2,2.0,,3.0,3.0,3.0,2.0,6.0,,,1.0,2.0,4.0,,4.0,4.0,2.0,4.0,1.0,1.0,3.0,2.0,2.0,,,,,,,2.0,0.5,0.5,0.5,1.0,1.0,,94.94505494505495,9.666666666666666,20.666666666666668,8.0,20.666666666666668,,,,0.25,,0.342575,0.3138,,,8.65,3.0,2.0,3.0,2.0,4.0,4.0,,,,,,,,4.0,3.0,0.5,0.5,0.5,,,,0.75,0.6666666666666666,0.6666666666666666,0.342575,1.0,1.0,,,,,,1.0,2.0,,,,2.0,,,,,,1.0,2.0,,,,,,,,0.5,0.5,0.5,,0.5,0.5,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2013,2013,True
100721-201062-201477-201480-202664,1611661329,"Swin Cash, Shay Murphy, Tamera Young, Sylvia Fowles, Courtney Vandersloot","Cash, Murphy, Young, Fowles, Vandersloot",100721-201062-201477-201480-202664,CHI,891.0,7,15.0,-7.0,30.0,27.0,7.0,9.0,57.0,2.0,8.0,8.0,4.0,21.0,8.0,22.0,29.0,6.0,2.0,8.0,9.0,17.0,1.0,4.0,11.0,11.0,4.0,4.0,,4.0,14.0,0.19047619047619047,0.25925925925925924,0.34375,0.7272727272727273,0.6428571428571429,1.0,92.12121212121212,16.2,15.0,13.633333333333333,13.666666666666666,0.2962962962962963,0.25,0.3333333333333333,0.2962962962962963,0.5185185185185185,0.43540370370370374,0.4686071428571429,0.13333333333333333,0.16666666666666666,9.4,12.0,,5.0,2.0,9.0,12.0,4.0,3.0,1.0,2.0,,7.0,1.0,10.0,11.0,0.2222222222222222,0.2916666666666667,0.4,0.19047619047619047,0.4,0.2857142857142857,0.18518518518518517,,,0.37125416666666666,0.5454545454545454,0.4,1.0,2.0,5.0,2.0,6.0,2.0,8.0,3.0,5.0,6.0,,5.0,3.0,4.0,2.0,9.0,6.0,8.0,2.0,5.0,2.0,1.0,4.0,0.75,0.75,0.3333333333333333,0.4375,0.5,0.2222222222222222,0.375,0.4,0.5,0.2,0.6666666666666666,1.0,0.18518518518518517,0.25,0.5,0.16666666666666666,0.36363636363636365,24.483333333333334,1.0,0.3333333333333333,,2.0,,1.0,,0.25,0.25,0.5,2.0,0.25,,1.0,2.0,,,0.5,0.4,0.5,0.08333333333333333,,0.6666666666666666,1.0,1.0,1.0,3.0,,0.75,0.037037037037037035,,,0.3333333333333333,1.0,2.0,0.125,1.0,1.0,,,2.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,,1.0,,,2.0,,,,1.0,1.0,,2.0,,,,,,0.5,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,,,,1.0,1.0,1.0,0.2,0.2,,,,,0.2,1.0,1.0,1.0,,2.0,0.08333333333333333,1.0,1.0,,,0.125,1.0,1.0,1.0,,,,1611661329,2013,2013,True
100721-201062-201480-201516-202259,1611661329,"Swin Cash, Shay Murphy, Sylvia Fowles, Allie Quigley, Epiphanny Prince","Cash, Murphy, Fowles, Quigley, Prince",100721-201062-201480-201516-202259,CHI,49.0,1,1.0,-3.0,,2.0,,,2.0,,,,,,,,3.0,,,,1.0,1.0,1.0,3.0,1.0,,,,,,,,,,,0.5,,58.775510204081634,,24.5,,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2013,2013,True
100721-201062-201480-201516-202664,1611661329,"Swin Cash, Shay Murphy, Sylvia Fowles, Allie Quigley, Courtney Vandersloot","Cash, Murphy, Fowles, Quigley, Vandersloot",100721-201062-201480-201516-202664,CHI,362.0,3,6.0,4.0,11.0,11.0,2.0,2.0,22.0,2.0,3.0,3.0,4.0,9.0,,11.0,7.0,1.0,8.0,3.0,4.0,6.0,,,3.0,,,2.0,2.0,2.0,11.0,0.4444444444444444,0.4583333333333333,0.4583333333333333,0.6,0.5714285714285714,0.5,87.51381215469614,17.363636363636363,15.545454545454545,15.818181818181818,14.454545454545455,0.25,0.6666666666666666,1.0,0.25,0.5,0.4296708333333333,0.493225,,,8.322222222222223,,1.0,3.0,,,,2.0,2.0,2.0,1.0,1.0,1.0,,,,,,,0.2222222222222222,0.3333333333333333,1.0,0.25,0.3333333333333333,0.5,,,,,1.0,2.0,,3.0,,,,,,,2.0,,1.0,,3.0,2.0,2.0,,,,,,,,,,,0.25,0.4,0.2857142857142857,,0.5,1.0,,0.16666666666666666,0.5,,,,23.766666666666666,1.0,0.5,0.5,1.0,,,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,,,,,,,0.5,,,,,,1.0,,1.0,,0.5,0.08333333333333333,,,,1.0,1.0,0.5,1.0,,,,1.0,,,,3.0,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,0.3333333333333333,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2013,2013,True
100721-201062-201480-202664-203399,1611661329,"Swin Cash, Shay Murphy, Sylvia Fowles, Courtney Vandersloot, Elena Delle Donne","Cash, Murphy, Fowles, Vandersloot, Delle Donne",100721-201062-201480-202664-203399,CHI,485.0,7,8.0,-21.0,15.0,18.0,7.0,,33.0,1.0,3.0,4.0,1.0,10.0,,2.0,23.0,,,3.0,5.0,5.0,3.0,3.0,1.0,,,1.0,,1.0,2.0,0.1,0.07692307692307693,0.07692307692307693,1.0,1.0,1.0,97.97938144329896,18.4,11.61111111111111,18.4,11.222222222222221,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.3076923076923077,0.46153846153846156,0.43440769230769233,,,,11.4,,,3.0,,,,2.0,2.0,1.0,2.0,,2.0,,,,,,,0.2,0.6666666666666666,1.0,0.23076923076923078,,,,,,,,3.0,,3.0,,,,,2.0,,3.0,1.0,1.0,1.0,2.0,,,1.0,,2.0,,1.0,1.0,1.0,,,,0.23076923076923078,,,,,,1.0,0.23076923076923078,,,,,24.766666666666666,2.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2013,2013,True
100721-201062-201516-202259-203069,1611661329,"Swin Cash, Shay Murphy, Allie Quigley, Epiphanny Prince, Avery Warley-Talbert","Cash, Murphy, Quigley, Prince, Warley-Talbert",100721-201062-201516-202259-203069,CHI,9.0,1,,,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,160.0,9.0,,8.0,,,,,,1.0,0.4737,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,0.4737,,1.0,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,24.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1611661329,2013,2013,True
100721-201062-202259-202314-203399,1611661329,"Swin Cash, Shay Murphy, Epiphanny Prince, Michelle Campbell, Elena Delle Donne","Cash, Murphy, Prince, Campbell, Delle Donne",100721-201062-202259-202314-203399,CHI,37.0,2,1.0,-2.0,2.0,2.0,2.0,1.0,4.0,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,155.67567567567568,5.5,13.0,4.5,9.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2013,2013,True
100721-201477-201480-201498-203399,1611661329,"Swin Cash, Tamera Young, Sylvia Fowles, Sharnee Zoll-Norman, Elena Delle Donne","Cash, Young, Fowles, Zoll-Norman, Delle Donne",100721-201477-201480-201498-203399,CHI,509.0,3,8.0,-10.0,17.0,16.0,6.0,2.0,33.0,2.0,5.0,4.0,5.0,13.0,2.0,15.0,25.0,2.0,2.0,4.0,4.0,6.0,3.0,5.0,2.0,2.0,1.0,1.0,,1.0,13.0,0.38461538461538464,0.40625,0.4411764705882353,0.5714285714285714,0.5,,93.35952848722987,15.588235294117647,15.25,14.882352941176471,13.6875,0.3125,0.4,0.5,0.25,0.5,0.456709375,0.3802,0.058823529411764705,0.07142857142857142,8.069230769230769,7.0,2.0,4.0,3.0,8.0,6.0,1.0,1.0,1.0,1.0,1.0,2.0,,6.0,7.0,0.375,0.3333333333333333,0.3333333333333333,0.07692307692307693,,0.5,0.25,0.5,0.5,0.4774,0.4,0.4117647058823529,,,3.0,1.0,3.0,1.0,2.0,1.0,,8.0,,3.0,4.0,5.0,2.0,11.0,1.0,2.0,,1.0,,,1.0,0.8,0.8,0.5,0.5,0.5,0.1875,0.125,0.2,0.3333333333333333,,,1.0,0.1875,,,0.1111111111111111,0.13333333333333333,24.099999999999998,,,,1.0,2.0,,1.0,0.25,0.25,,,0.2,1.0,3.0,1.0,,,0.5,,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,,,,,,,,,,,,,1.0,,,1.0,,,,3.0,,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,0.3333333333333333,,,0.3333333333333333,,,0.1111111111111111,,,,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,1611661329,2013,2013,True
100721-201477-201480-201516-203399,1611661329,"Swin Cash, Tamera Young, Sylvia Fowles, Allie Quigley, Elena Delle Donne","Cash, Young, Fowles, Quigley, Delle Donne",100721-201477-201480-201516-203399,CHI,529.0,3,9.0,2.0,14.0,15.0,12.0,4.0,29.0,4.0,8.0,,6.0,11.0,1.0,19.0,17.0,2.0,8.0,4.0,4.0,10.0,,5.0,3.0,1.0,1.0,2.0,2.0,2.0,9.0,0.5454545454545454,0.5,0.5277777777777778,0.8,0.8,0.75,78.9413988657845,19.357142857142858,17.2,16.428571428571427,17.2,0.4444444444444444,0.5,0.8,,0.8333333333333334,0.5376833333333333,0.5088,0.05555555555555555,0.09090909090909091,3.5,3.0,2.0,3.0,1.0,3.0,5.0,4.0,,,1.0,1.0,2.0,1.0,5.0,3.0,0.3333333333333333,0.5,0.5,0.36363636363636365,0.3333333333333333,0.5,0.16666666666666666,0.6666666666666666,1.0,0.62766,0.2631578947368421,0.21428571428571427,2.0,2.0,5.0,1.0,7.0,2.0,10.0,2.0,,4.0,2.0,5.0,2.0,4.0,1.0,10.0,3.0,6.0,,1.0,,,,0.3333333333333333,0.4,1.0,0.8333333333333334,0.8333333333333334,0.3888888888888889,0.6,0.6,0.5,,,0.25,0.2777777777777778,0.3333333333333333,1.0,0.2,0.5263157894736842,23.457142857142856,,,,,1.0,,0.5,,,,,0.375,1.0,3.0,3.0,,,0.6,1.0,0.5,0.6,0.3333333333333333,1.0,,2.0,,2.0,1.0,1.0,0.1111111111111111,,1.0,,2.0,4.0,0.3333333333333333,1.0,1.0,1.0,,2.0,2.0,,1.0,6.0,,1.0,2.0,1.0,1.0,,1.0,,,,,,1.0,,,,,,,2.0,1.0,0.2857142857142857,0.5,0.5,0.2857142857142857,,,0.16666666666666666,0.5,0.5,1.0,0.2,0.2,1.0,0.5,1.0,,0.2,1.0,1.0,,,,0.2,1.0,2.0,,,0.3333333333333333,1.0,0.5,1.0,,,,1611661329,2013,2013,True
100721-201477-201480-202259-203399,1611661329,"Swin Cash, Tamera Young, Sylvia Fowles, Epiphanny Prince, Elena Delle Donne","Cash, Young, Fowles, Prince, Delle Donne",100721-201477-201480-202259-203399,CHI,1448.0,6,24.0,-6.0,48.0,42.0,7.0,7.0,90.0,7.0,17.0,10.0,7.0,34.0,18.0,44.0,50.0,5.0,8.0,11.0,13.0,23.0,3.0,11.0,15.0,20.0,7.0,1.0,1.0,1.0,35.0,0.20588235294117646,0.30952380952380953,0.4215686274509804,0.6875,0.7222222222222222,0.6666666666666666,89.50276243093923,15.125,17.19047619047619,13.958333333333334,16.738095238095237,0.40476190476190477,0.4117647058823529,0.5,0.23809523809523808,0.5952380952380952,0.48444642857142856,0.5011333333333333,0.14583333333333334,0.175,8.479411764705883,9.0,,7.0,1.0,4.0,11.0,6.0,4.0,1.0,1.0,,6.0,,8.0,7.0,0.25,0.2,0.55,0.17647058823529413,0.2857142857142857,0.16666666666666666,0.16666666666666666,,,0.53837,0.25,0.1875,1.0,3.0,6.0,1.0,8.0,1.0,9.0,1.0,9.0,6.0,2.0,6.0,3.0,7.0,3.0,18.0,8.0,10.0,3.0,5.0,1.0,1.0,,0.42857142857142855,0.5,0.2,0.35714285714285715,0.5,0.19047619047619047,0.2962962962962963,0.3225806451612903,0.3,0.3,0.5714285714285714,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.3333333333333333,0.2,0.20454545454545456,23.3875,2.0,1.0,1.0,,,,,,,,1.0,0.17647058823529413,1.0,4.0,2.0,,,0.5,0.2857142857142857,0.5,0.8,0.25,1.0,,2.0,,1.0,,1.0,0.047619047619047616,2.0,,1.0,2.0,2.0,0.2857142857142857,2.0,2.0,1.0,,4.0,1.0,4.0,,12.0,,2.0,4.0,2.0,2.0,,,,1.0,,1.0,,1.0,1.0,3.0,,,,,,1.0,0.5,0.5,,0.5,0.1,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,,0.3333333333333333,,,1.0,1.0,1.0,,,,,,,,,,,,,1611661329,2013,2013,True
100721-201477-201498-202314-203399,1611661329,"Swin Cash, Tamera Young, Sharnee Zoll-Norman, Michelle Campbell, Elena Delle Donne","Cash, Young, Zoll-Norman, Campbell, Delle Donne",100721-201477-201498-202314-203399,CHI,72.0,1,1.0,2.0,2.0,3.0,3.0,1.0,5.0,1.0,2.0,,2.0,3.0,,4.0,2.0,1.0,,,1.0,2.0,,1.0,,,,,,,2.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.5,,100.0,12.5,15.666666666666666,10.5,8.333333333333334,0.6666666666666666,0.5,1.0,,0.6666666666666666,0.4223666666666666,0.484,,,3.6999999999999997,,1.0,1.0,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,1.0,1.0,,,,1.0,1.0,,,,1.0,2.0,,,4.0,,,2.0,2.0,1.0,4.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,,1.0,1.0,,0.5,,1.0,1.0,,,1.0,,1.0,,,,,0.5,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2013,2013,True
100721-201477-201516-202259-202670,1611661329,"Swin Cash, Tamera Young, Allie Quigley, Epiphanny Prince, Carolyn Swords","Cash, Young, Quigley, Prince, Swords",100721-201477-201516-202259-202670,CHI,135.0,1,2.0,,5.0,4.0,,,9.0,,1.0,2.0,2.0,3.0,2.0,6.0,6.0,,4.0,,1.0,1.0,1.0,1.0,2.0,4.0,2.0,,,,6.0,0.6666666666666666,0.6666666666666666,0.6,,0.3333333333333333,,96.0,9.4,22.0,9.4,20.5,0.3333333333333333,,,0.6666666666666666,0.3333333333333333,0.3887,,0.4,0.4,13.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2013,2013,True
100721-201477-201516-202314-202664,1611661329,"Swin Cash, Tamera Young, Allie Quigley, Michelle Campbell, Courtney Vandersloot","Cash, Young, Quigley, Campbell, Vandersloot",100721-201477-201516-202314-202664,CHI,58.0,1,1.0,1.0,2.0,3.0,3.0,,5.0,,,,,,1.0,4.0,3.0,,,,,,,2.0,1.0,2.0,1.0,,,,4.0,,1.5,1.0,,,,124.13793103448276,9.5,13.0,9.5,9.0,,,,,1.0,0.522,,0.5,1.0,,2.0,,,,,4.0,,,,,,,,4.0,2.0,,1.5,1.0,,,,,,,0.522,1.0,1.0,,,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,3.0,1.0,,,,,,,,,,,,,,,,,,2.0,,1.0,,1.0,1.0,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1611661329,2013,2013,True
100721-201477-201516-202664-202670,1611661329,"Swin Cash, Tamera Young, Allie Quigley, Courtney Vandersloot, Carolyn Swords","Cash, Young, Quigley, Vandersloot, Swords",100721-201477-201516-202664-202670,CHI,138.0,2,2.0,4.0,6.0,5.0,5.0,3.0,11.0,2.0,4.0,1.0,3.0,6.0,,6.0,2.0,2.0,4.0,,1.0,3.0,,1.0,,,,,,,2.0,0.5,0.42857142857142855,0.42857142857142855,,1.0,,114.78260869565219,13.166666666666666,11.8,10.5,11.8,0.5714285714285714,0.5,0.5,0.14285714285714285,0.7142857142857143,0.5316500000000001,0.5246,,,4.6499999999999995,3.0,,1.0,,2.0,,,2.0,2.0,1.0,,1.0,1.0,,3.0,,,,,,1.0,0.14285714285714285,,,0.5172833333333333,,0.5,1.0,1.0,,,1.0,2.0,4.0,1.0,,2.0,2.0,,1.0,1.0,,2.0,2.0,2.0,,,1.0,,,0.3333333333333333,0.5,1.0,1.0,1.0,0.14285714285714285,0.6666666666666666,0.5,0.5,,,,,0.5,1.0,,0.6666666666666666,23.6,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,,,2.0,,,,,1.0,,0.6666666666666666,,,,1.0,,,,,0.14285714285714285,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,0.25,,,,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,1611661329,2013,2013,True
100721-201477-202259-202664-203399,1611661329,"Swin Cash, Tamera Young, Epiphanny Prince, Courtney Vandersloot, Elena Delle Donne","Cash, Young, Prince, Vandersloot, Delle Donne",100721-201477-202259-202664-203399,CHI,104.0,1,2.0,-2.0,4.0,3.0,3.0,,7.0,,,1.0,2.0,3.0,,4.0,6.0,,2.0,,,,,,,,,,,,4.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,96.92307692307692,14.5,15.333333333333334,14.5,15.333333333333334,,,,0.3333333333333333,,0.3486666666666667,,,,12.033333333333333,4.0,1.0,2.0,2.0,3.0,4.0,1.0,,,,,1.0,1.0,4.0,4.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5,,0.6666666666666666,0.5,1.0,0.3486666666666667,1.0,1.0,,,,,,,,,,2.0,,,1.0,1.0,,2.0,,,,1.0,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1611661329,2013,2013,True
100721-201477-202664-202670-203399,1611661329,"Swin Cash, Tamera Young, Courtney Vandersloot, Carolyn Swords, Elena Delle Donne","Cash, Young, Vandersloot, Swords, Delle Donne",100721-201477-202664-202670-203399,CHI,172.0,2,3.0,-2.0,6.0,5.0,2.0,,11.0,1.0,1.0,2.0,3.0,4.0,,6.0,8.0,,6.0,2.0,2.0,2.0,2.0,2.0,1.0,,,,,,6.0,0.75,0.6,0.6,1.0,1.0,,92.09302325581395,12.833333333333334,19.0,12.833333333333334,19.0,0.2,1.0,1.0,0.4,0.4,0.47587999999999997,,,,11.35,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,0.2,1.0,1.0,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,0.2,,,,,1.0,,0.2,,,,,24.2,,,,1.0,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2013,2013,True
100721-201480-201498-201516-203399,1611661329,"Swin Cash, Sylvia Fowles, Sharnee Zoll-Norman, Allie Quigley, Elena Delle Donne","Cash, Fowles, Zoll-Norman, Quigley, Delle Donne",100721-201480-201498-201516-203399,CHI,211.0,5,4.0,8.0,8.0,6.0,,1.0,14.0,1.0,2.0,2.0,3.0,6.0,1.0,10.0,2.0,,,3.0,4.0,6.0,,,2.0,2.0,1.0,1.0,1.0,1.0,10.0,0.5,0.5625,0.5555555555555556,0.6,0.6666666666666666,1.0,95.54502369668246,14.25,16.166666666666668,13.875,14.666666666666666,0.25,0.5,1.0,0.25,0.5,0.48604375,,0.1111111111111111,0.14285714285714285,9.266666666666667,2.0,1.0,2.0,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,2.0,,,0.25,0.3333333333333333,0.5,1.0,0.25,0.5,1.0,0.39015,0.1,0.25,,,2.0,1.0,2.0,,,1.0,1.0,6.0,,2.0,3.0,4.0,1.0,9.0,2.0,2.0,,,,,,1.0,1.0,,,,0.25,0.6666666666666666,0.5,,1.0,,1.0,0.25,,,1.0,,23.4,1.0,1.0,,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,0.5,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,1.0,,,,,1.0,,,1.0,,,,3.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,0.5,,,0.5,,,,,,,0.5,0.5,1.0,,,,0.5,,,,,,,,,,,,,,,,,,1611661329,2013,2013,True
