EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,PtsUnassisted2s,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsPutbacks,OffTwoPtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFtPoints,PenaltyFG3A,NonHeaveArc3FGA,OffThreePtRebounds,ShootingFouls,Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FG3APct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,Corner3Frequency,Arc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,ShortMidRangeFGM,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangePctAssisted,ShortMidRangeAssists,ShortMidRangePctAssisted,PenaltyFtPoints,FTOffRebounds,BlockingFouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,ShortMidRangePctBlocked,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PtsAssisted3s,ThreePtAssists,Arc3Assists,Assisted3sPct,Arc3PctAssisted,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Corner3Assists,Loose Ball Fouls,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,HeaveAttempts,3SecondViolations,team_id,year,season,team_vs
100940-201886-202663-203041-203046,1611661317,"Diana Taurasi, DeWanna Bonner, Krystal Thomas, Lynetta Kizer, Briana Butler","Taurasi, Bonner, Thomas, Kizer, Butler",100940-201886-202663-203041-203046,PHO,132.0,1,2.0,1.0,5.0,5.0,10,1.0,1.0,,3.0,1.0,4.0,1.0,3.0,2.0,,1.0,2.0,3.0,1.0,1.0,3.0,0.25,0.25,0.375,,0.5,,,109.09090909090908,17.4,9.0,15.2,8.8,0.25,1.0,1.0,,0.75,0.25,0.440875,0.25,0.25,12.825,4.0,5.0,1.0,,,1.0,1.0,,2.0,,,,1.0,3.0,3.0,,1.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,,0.3333333333333333,,0.3333333333333333,,0.5,0.5,0.3333333333333333,0.3333333333333333,,,,,,,0.3333333333333333,1.0,,0.47406666666666664,,1.0,0.8,,,,,,,,,,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,2.0,1.0,1.0,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,0.5,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2013,2013,True
100940-201886-202663-203041-203427,1611661317,"Diana Taurasi, DeWanna Bonner, Krystal Thomas, Lynetta Kizer, Jasmine James","Taurasi, Bonner, Thomas, Kizer, James",100940-201886-202663-203041-203427,PHO,90.0,1,2.0,2.0,3.0,2.0,5,,,2.0,2.0,2.0,4.0,,4.0,2.0,,1.0,2.0,,,,2.0,0.5,0.5,0.5,,0.5,,,80.0,10.666666666666666,29.0,9.666666666666666,19.5,,,,0.5,0.5,,0.385975,,,13.425,,2.0,1.0,,,,,1.0,2.0,1.0,1.0,2.0,,,,,1.0,1.0,,,,,,,1.0,,1.0,,1.0,,,0.5,0.5,1.0,,0.5,0.5,,,,,0.4176,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,1.0,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,0.5,,,,1.0,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2013,2013,True
100940-201886-202663-203046-203427,1611661317,"Diana Taurasi, DeWanna Bonner, Krystal Thomas, Briana Butler, Jasmine James","Taurasi, Bonner, Thomas, Butler, James",100940-201886-202663-203046-203427,PHO,21.0,1,,2.0,1.0,1.0,2,,,,,,,2.0,2.0,,,1.0,1.0,1.0,2.0,,2.0,,,1.0,,1.0,,,137.14285714285714,,21.0,,21.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2013,2013,True
100940-201886-203041-203046-203398,1611661317,"Diana Taurasi, DeWanna Bonner, Lynetta Kizer, Briana Butler, Brittney Griner","Taurasi, Bonner, Kizer, Butler, Griner",100940-201886-203041-203046-203398,PHO,239.0,2,4.0,-1.0,6.0,8.0,14,1.0,2.0,2.0,,3.0,4.0,,6.0,2.0,1.0,3.0,3.0,1.0,,,6.0,0.75,0.6,0.6,0.5,0.75,,,84.35146443514644,16.166666666666668,17.75,16.166666666666668,17.5,0.4,0.5,0.5,0.4,,0.6,0.48144,,,7.25,,,,,,,,,7.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,1.0,,,0.2,,,,0.2,,,,23.2,2.0,4.0,,2.0,2.0,1.0,,4.0,2.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1611661317,2013,2013,True
100940-201886-203041-203046-203427,1611661317,"Diana Taurasi, DeWanna Bonner, Lynetta Kizer, Briana Butler, Jasmine James","Taurasi, Bonner, Kizer, Butler, James",100940-201886-203041-203046-203427,PHO,76.0,1,1.0,2.0,2.0,3.0,5,,,,1.0,,1.0,2.0,2.0,,1.0,1.0,2.0,1.0,2.0,1.0,,,,0.3333333333333333,1.0,1.0,,1.0,94.73684210526316,17.0,14.0,17.0,14.0,,,,,0.5,0.5,0.432625,0.3333333333333333,0.5,15.3,2.0,2.0,1.0,,,,,,,,,2.0,,1.0,2.0,,,1.0,,,,,2.0,2.0,,,,,1.0,0.3333333333333333,,,0.5,,,,,,,,,,0.432625,1.0,1.0,1.0,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,,,0.5,1.0,,,,0.5,,0.5,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2013,2013,True
100940-201886-203046-203398-203427,1611661317,"Diana Taurasi, DeWanna Bonner, Briana Butler, Brittney Griner, Jasmine James","Taurasi, Bonner, Butler, Griner, James",100940-201886-203046-203398-203427,PHO,27.0,1,,-2.0,1.0,1.0,2,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,106.66666666666666,22.0,5.0,22.0,5.0,1.0,,,,,1.0,0.5511,,,2.2,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2013,2013,True
200676-201487-201501-202663-203427,1611661317,"Candice Dupree, Alexis Hornbuckle, Charde Houston, Krystal Thomas, Jasmine James","Dupree, Hornbuckle, Houston, Thomas, James",200676-201487-201501-202663-203427,PHO,69.0,1,1.0,,3.0,3.0,6,,,,,,,2.0,2.0,,,,,1.0,2.0,1.0,2.0,,,0.5,,,,,125.21739130434784,11.0,12.0,11.0,11.333333333333334,,,,,,1.0,0.5217,0.5,1.0,,1.0,,,,,,,,2.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,1.0,,1.0,,,1.0,,,,,,1.0,,,,,1.0,,,22.9,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2013,2013,True
200676-201487-201886-203046-203398,1611661317,"Candice Dupree, Alexis Hornbuckle, DeWanna Bonner, Briana Butler, Brittney Griner","Dupree, Hornbuckle, Bonner, Butler, Griner",200676-201487-201886-203046-203398,PHO,90.0,1,2.0,2.0,3.0,2.0,5,,,2.0,1.0,1.0,3.0,,2.0,,,1.0,2.0,,,,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,,,80.0,15.666666666666666,21.5,15.0,21.5,,,,0.6666666666666666,0.3333333333333333,,0.3279666666666667,,,12.133333333333333,1.0,,1.0,,,,,1.0,,,1.0,,,2.0,,,1.0,1.0,,,,,,1.0,,,,,,,,0.5,0.5,0.5,,1.0,1.0,,,,,0.4445,0.36545,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,1.0,2.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,1.0,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2013,2013,True
201487-201501-202663-203041-203427,1611661317,"Alexis Hornbuckle, Charde Houston, Krystal Thomas, Lynetta Kizer, Jasmine James","Hornbuckle, Houston, Thomas, Kizer, James",201487-201501-202663-203041-203427,PHO,410.0,1,7.0,-7.0,13.0,12.0,25,2.0,3.0,1.0,1.0,3.0,5.0,3.0,9.0,4.0,2.0,3.0,5.0,4.0,6.0,2.0,7.0,0.6,0.375,0.4090909090909091,0.6666666666666666,0.5,,,87.8048780487805,17.384615384615383,15.333333333333334,15.76923076923077,14.5,0.375,0.6666666666666666,0.6666666666666666,0.125,0.125,0.75,0.49705,0.2,0.2857142857142857,7.2,10.0,8.0,2.0,1.0,1.0,2.0,3.0,1.0,16.0,1.0,1.0,2.0,2.0,4.0,7.0,2.0,,2.0,3.0,1.0,3.0,1.0,7.0,10.0,1.0,0.5,1.0,0.2857142857142857,1.0,0.35,1.0,,0.4,,1.0,1.0,1.0,1.0,1.0,0.42857142857142855,0.6666666666666666,,0.5243857142857143,0.2222222222222222,0.7777777777777778,0.7692307692307693,,,3.0,3.0,3.0,,3.0,3.0,2.0,2.0,2.0,,,0.375,0.6666666666666666,,,,0.375,,0.42857142857142855,24.2,,2.0,,1.0,1.0,,1.0,2.0,,1.0,,1.0,1.0,,,,,2.0,,,,,,,,,,,0.3333333333333333,0.5,,,1.0,,,0.6666666666666666,,,,,,,,1.0,,,3.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2013,2013,True
201487-201886-203046-203398-203427,1611661317,"Alexis Hornbuckle, DeWanna Bonner, Briana Butler, Brittney Griner, Jasmine James","Hornbuckle, Bonner, Butler, Griner, James",201487-201886-203046-203398-203427,PHO,178.0,1,3.0,,5.0,4.0,9,,,4.0,1.0,3.0,5.0,,6.0,6.0,,,2.0,,,,2.0,0.6,0.42857142857142855,0.42857142857142855,,,,,72.80898876404494,19.6,20.0,17.8,15.75,,,,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.38798571428571427,,,9.68,,1.0,2.0,,,,,1.0,6.0,2.0,2.0,4.0,,,,,1.0,2.0,,,,,,,1.0,,1.0,,1.0,,,0.5,0.5,0.5,,1.0,1.0,,,,,0.3585,,0.6666666666666666,,,,,2.0,,2.0,,,2.0,1.0,,,,,0.2857142857142857,0.5,,,,0.2857142857142857,,,23.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,0.5,,,,,,0.5,0.6666666666666666,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2013,2013,True
201501-203041-203046-203398-203427,1611661317,"Charde Houston, Lynetta Kizer, Briana Butler, Brittney Griner, Jasmine James","Houston, Kizer, Butler, Griner, James",201501-203041-203046-203398-203427,PHO,7.0,1,,2.0,1.0,1.0,2,,,,,,,2.0,2.0,,,,,1.0,2.0,,2.0,,,1.0,,,,,411.42857142857144,,7.0,,7.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2013,2013,True
201886-202663-203041-203046-203427,1611661317,"DeWanna Bonner, Krystal Thomas, Lynetta Kizer, Briana Butler, Jasmine James","Bonner, Thomas, Kizer, Butler, James",201886-202663-203041-203046-203427,PHO,93.0,1,2.0,6.0,3.0,2.0,5,,,,3.0,3.0,3.0,,6.0,4.0,2.0,2.0,2.0,,,,6.0,1.0,1.0,1.0,1.0,1.0,,,77.41935483870968,15.333333333333334,23.5,15.333333333333334,23.5,,,,,1.0,,0.3768,,,16.766666666666666,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2013,2013,True
