EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,PenaltyDefPoss,TotalPoss,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,OffPoss,ShortMidRangeFGA,Arc3FGA,FG2A,FG3A,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,ShortMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,PenaltyOffPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,FG2M,FG3M,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked3s,BlockedCorner3,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,LongMidRangeAssists,LongMidRangePctAssisted,Corner3FGA,PenaltyCorner3FGA,PenaltyFG3A,Loose Ball Fouls,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefCorner3ReboundPct,Corner3Frequency,PenaltyCorner3Frequency,SecondChanceOffPoss,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,OffThreePtRebounds,FTOffRebounds,OffRebounds,SelfOReb,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,OffFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,SelfORebPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChancePointsPct,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,LostBallTurnovers,PenaltyTurnovers,Transition Take Fouls,Offensive Fouls Drawn,BlockedAtRim,PenaltyFg3Pct,DefAtRimReboundPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,Corner3FGM,Corner3Assists,LostBallSteals,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,ShortMidRangeAssists,OffTwoPtRebounds,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,SecondChanceFg2Pct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyAtRimFGM,PenaltyAtRimFGA,PtsUnassisted3s,Fg2aBlocked,2pt And 1 Free Throw Trips,FG2APctBlocked,LongMidRangePctBlocked,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimPctBlocked,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,OffAtRimReboundPct,PenaltyCorner3FGM,Fg3aBlocked,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockedArc3,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,PenaltyCorner3Accuracy,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,Clear Path Fouls,HeaveAttempts,3pt And 1 Free Throw Trips,Transition Take Fouls Drawn,team_id,year,season,team_vs
1628915-1629496-1641675-203389-204319,1611661328,"Kia Nurse, Ezi Magbegor, Dulcy Fankam Mendjiadeu, Yvonne Turner, Jewell Loyd","Nurse, Magbegor, Fankam Mendjiadeu, Turner, Loyd",1628915-1629496-1641675-203389-204319,SEA,124.0,1,4.0,,8.0,92.9032258064516,17.25,16.25,2.0,4.0,2.0,,4.0,1.0,,,,1.0,1.0,1.0,1.0,,0.2,,,,,13.75,13.0,0.4,,0.6,0.58102,6.375,23.0,4.0,3.0,2.0,2.0,,,,3.0,1.0,,9.0,5.0,2.0,3.0,,7.0,4.0,2.0,3.0,,2.0,1.0,3.0,,1.0,7.0,,,2.0,2.0,,,,,1.0,1.0,,1.0,,,,,6.0,7.0,3.0,,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.75,0.6666666666666666,0.9,0.875,0.9,0.875,,,,,0.4,1.0,1.0,0.5,,,,,,,,0.526325,,,0.7777777777777778,0.75,,,1.0,1.0,1.0,,,,,,0.2,0.25,1.0,,,1.0,1.0,,3.0,,,1.0,,1.0,1.5,1.5,,,1.0,,,,,,0.3333333333333333,,,1.0,,,,,,1.0,,,,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,,1.0,1.0,,,,1.0,1.0,,,0.5,0.5,1.0,,,0.5595,1.0,1.0,,,,,,0.25,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,1611661328,2023,2023,True
1628915-1641602-1641651-1641675-204319,1611661328,"Kia Nurse, Ivana Dojkić, Jordan Horston, Dulcy Fankam Mendjiadeu, Jewell Loyd","Nurse, Dojkić, Horston, Fankam Mendjiadeu, Loyd",1628915-1641602-1641651-1641675-204319,SEA,89.0,1,3.0,,6.0,97.07865168539325,15.666666666666666,14.666666666666666,1.0,3.0,1.0,,2.0,1.0,,,,,1.0,,1.0,,0.3333333333333333,,,,,14.0,14.0,0.3333333333333333,,0.6666666666666666,0.5721833333333334,6.0,23.4,3.0,,1.0,1.0,,,,1.0,1.0,,5.0,2.0,,,,,2.0,,3.0,,1.0,1.0,2.0,,1.0,5.0,,,,,,,,,,,,,,,,,5.0,,,,1.0,1.0,1.0,1.0,1.0,0.5,,0.8333333333333334,,0.8333333333333334,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2023,2023,True
1628920-1630441-1641602-1641651-204319,1611661328,"Mercedes Russell, Arella Guirantes, Ivana Dojkic, Jordan Horston, Jewell Loyd","Russell, Guirantes, Dojkic, Horston, Loyd",1628920-1630441-1641602-1641651-204319,SEA,42.0,1,2.0,,4.0,137.14285714285714,13.5,13.5,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,0.5,,1.0,,1.0,7.5,7.5,0.5,0.5,0.5,0.47955,6.6,23.8,5.0,,,,,,1.0,1.0,1.0,,5.0,,,,,,,2.0,3.0,1.0,,1.0,1.0,1.0,,3.0,1.0,,1.0,,,,,,,,,,,,1.0,,5.0,,,,,,1.0,1.0,1.0,1.0,,1.25,,1.25,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661328,2023,2023,True
1628920-1641651-1641675-203389-204319,1611661328,"Mercedes Russell, Jordan Horston, Dulcy Fankam Mendjiadeu, Yvonne Turner, Jewell Loyd","Russell, Horston, Fankam Mendjiadeu, Turner, Loyd",1628920-1641651-1641675-203389-204319,SEA,56.0,1,3.0,,6.0,154.28571428571428,9.333333333333334,9.333333333333334,1.0,3.0,1.0,,2.0,,,,1.0,1.0,,,,,,,,,,9.333333333333334,9.333333333333334,0.5,,,0.433,10.45,,2.0,,,,,1.0,,1.0,,2.0,4.0,2.0,,,,,2.0,,,,1.0,,1.0,,,2.0,,1.0,1.0,1.0,,,,,,,,1.0,2.0,1.0,,,4.0,,,,1.0,1.0,,,,0.5,,0.5,,0.6666666666666666,,,1.0,,,,,,,0.5,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2023,2023,True
1628931-1629496-1630115-1631141-1641651,1611661328,"Gabby Williams, Ezi Magbegor, Joyner Holmes, Jade Melbourne, Jordan Horston","Williams, Magbegor, Holmes, Melbourne, Horston",1628931-1629496-1630115-1631141-1641651,SEA,311.0,1,11.0,1.0,22.0,101.86495176848874,15.636363636363637,15.454545454545455,5.0,11.0,2.0,2.0,5.0,2.0,2.0,2.0,4.0,5.0,,,,,0.2857142857142857,0.6666666666666666,0.8,1.0,,12.636363636363637,12.454545454545455,0.2857142857142857,0.2857142857142857,0.7142857142857143,0.4890214285714286,3.1399999999999997,24.65,2.0,2.0,2.0,3.0,,,1.0,4.0,1.0,2.0,13.0,11.0,1.0,1.0,,5.0,2.0,6.0,,1.0,1.0,,1.0,,1.0,2.0,2.0,,1.0,,,,4.0,4.0,,2.0,1.0,1.0,2.0,1.0,,,11.0,5.0,2.0,,0.25,0.3333333333333333,,0.5,0.5,0.8,1.0,0.7857142857142857,1.25,0.8125,1.25,,,1.0,1.0,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,,,,0.5,0.5,,0.5,0.49065,0.125,0.16666666666666666,0.38461538461538464,0.18181818181818182,,,,,1.0,,,,,,,,1.0,,,,,,2.0,,,1.0,,,1.0,1.0,,,0.5,,,,,,0.15384615384615385,1.0,1.0,1.0,,,,,,1.0,,0.5,1.0,,,1.0,,,,1.0,1.0,2.0,1.0,1.0,2.0,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,0.5321,1.0,1.0,3.0,,,,,0.5,1.0,,,,1.0,,,,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1611661328,2023,2023,True
1628931-1629496-1631141-1641651-204319,1611661328,"Gabby Williams, Ezi Magbegor, Jade Melbourne, Jordan Horston, Jewell Loyd","Williams, Magbegor, Melbourne, Horston, Loyd",1628931-1629496-1631141-1641651-204319,SEA,302.0,1,10.0,,19.0,90.59602649006622,14.3,14.3,5.0,9.0,6.0,2.0,7.0,2.0,2.0,5.0,6.0,8.0,1.0,,1.0,1.0,0.2222222222222222,1.0,1.0,1.0,1.0,17.666666666666668,16.333333333333332,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.4812111111111111,8.142857142857142,25.95,,,,1.0,,,1.0,2.0,1.0,,7.0,7.0,,,,,2.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,,5.0,,1.0,,,2.0,2.0,,2.0,1.0,2.0,,2.0,,,,,7.0,,,,0.5,0.5,1.0,0.5,0.5,0.2857142857142857,,0.3888888888888889,,0.3888888888888889,,1.0,1.0,,,0.1111111111111111,,,,,,,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,2.0,1.0,,,,,,0.3333333333333333,,0.2,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,2.0,,,,1.0,2.0,,,,0.4,0.5,,,0.3333333333333333,0.3333333333333333,0.5,,,0.59625,,,,1.0,,0.14285714285714285,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661328,2023,2023,True
1628931-1629496-1631141-1641675-204319,1611661328,"Gabby Williams, Ezi Magbegor, Jade Melbourne, Dulcy Fankam Mendjiadeu, Jewell Loyd","Williams, Magbegor, Melbourne, Fankam Mendjiadeu, Loyd",1628931-1629496-1631141-1641675-204319,SEA,434.0,1,14.0,14.0,28.0,92.90322580645162,13.357142857142858,12.214285714285714,7.0,14.0,3.0,3.0,7.0,4.0,3.0,1.0,4.0,6.0,,,,,0.36363636363636365,1.0,0.6666666666666666,1.0,,17.642857142857142,17.142857142857142,0.2727272727272727,0.2727272727272727,0.45454545454545453,0.4596227272727273,9.942857142857141,24.6,-8.0,4.0,,1.0,2.0,3.0,,5.0,,3.0,13.0,21.0,1.0,2.0,1.0,3.0,2.0,8.0,,,1.0,,1.0,,,2.0,3.0,,1.0,,1.0,1.0,2.0,3.0,1.0,2.0,,4.0,5.0,2.0,,,10.0,3.0,4.0,,0.2,0.25,,,,0.7142857142857143,0.5,0.45454545454545453,0.3333333333333333,0.5,0.375,0.3333333333333333,,0.6,0.3333333333333333,0.09090909090909091,,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,,,,,0.4261333333333333,0.16666666666666666,0.25,0.23076923076923078,0.2857142857142857,,,1.0,,1.0,,,1.0,1.0,1.0,0.09090909090909091,,2.0,,,,,1.0,3.0,2.0,,2.0,,,1.0,0.75,,0.5,0.3333333333333333,0.6666666666666666,,,,,0.23076923076923078,,1.0,,,1.0,,,,,,0.3333333333333333,,,,1.0,,,,,,3.0,1.0,1.0,2.0,1.0,,,,1.0,,,,,1.0,1.0,0.3333333333333333,,,,,,,1.0,1.0,0.14285714285714285,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661328,2023,2023,True
1628244-1628915-1628931-1629496-1641675,1611661328,"Sami Whitcomb, Kia Nurse, Gabby Williams, Ezi Magbegor, Dulcy Fankam Mendjiadeu","Whitcomb, Nurse, Williams, Magbegor, Fankam Mendjiadeu",1628244-1628915-1628931-1629496-1641675,SEA,111.0,1,4.0,,7.0,90.8108108108108,19.0,17.5,2.0,3.0,,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,0.3333333333333333,0.5,0.5,,1.0,11.666666666666666,7.666666666666667,,0.3333333333333333,0.6666666666666666,0.5511,8.4,25.2,,,,1.0,,1.0,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,1.0,2.0,1.0,,,2.0,,,,,,,,,,,,,0.25,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,,0.5,,,,,1.0,,,,,,,,1.0,,,1.0,,,,0.5,,,,,,,,,0.4772,,,,1.0,,0.5,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2023,2023,True
1628244-1628920-1628931-1629496-204319,1611661328,"Sami Whitcomb, Mercedes Russell, Gabby Williams, Ezi Magbegor, Jewell Loyd","Whitcomb, Russell, Williams, Magbegor, Loyd",1628244-1628920-1628931-1629496-204319,SEA,2873.0,7,92.0,18.0,190.0,95.23146536721197,15.923913043478262,15.380434782608695,48.0,98.0,20.0,21.0,66.0,23.0,21.0,16.0,34.0,53.0,6.0,3.0,7.0,6.0,0.25842696629213485,0.6666666666666666,0.75,0.6,0.8571428571428571,14.36734693877551,13.03061224489796,0.2247191011235955,0.23595505617977527,0.6179775280898876,0.5002095505617977,7.243939393939394,24.869565217391305,20.0,27.0,20.0,32.0,6.0,14.0,4.0,33.0,5.0,24.0,105.0,85.0,5.0,10.0,11.0,27.0,46.0,20.0,12.0,4.0,23.0,4.0,27.0,3.0,13.0,58.0,17.0,1.0,11.0,6.0,4.0,3.0,10.0,14.0,7.0,19.0,2.0,24.0,28.0,11.0,1.0,,90.0,27.0,27.0,3.0,0.696969696969697,0.7666666666666667,0.8,0.21739130434782608,0.21739130434782608,0.5,0.5,0.4550561797752809,0.5,0.5147058823529411,0.5869565217391305,0.2857142857142857,1.0,0.85,0.8235294117647058,0.3595505617977528,0.625,0.7142857142857143,0.65,0.15730337078651685,0.42857142857142855,0.42857142857142855,0.19047619047619047,0.19047619047619047,0.75,0.19047619047619047,0.447578125,0.11224489795918367,0.14666666666666667,0.2571428571428571,0.2755102040816326,4.0,0.6666666666666666,2.0,,6.0,2.0,,4.0,4.0,1.0,0.02247191011235955,,17.0,,3.0,,3.0,3.0,15.0,5.0,1.0,19.0,3.0,,0.4,0.4411764705882353,0.5,0.29411764705882354,0.36,0.3125,0.06818181818181818,0.2,,,0.14285714285714285,2.0,6.0,2.0,1.0,5.0,,3.0,3.0,0.3333333333333333,0.7142857142857143,0.375,0.3333333333333333,1.0,1.0,5.0,0.5,0.5,1.0,4.0,6.0,7.0,6.0,12.0,6.0,6.0,13.0,3.0,3.0,0.5,0.3939393939393939,0.46153846153846156,0.375,0.7142857142857143,0.35,0.3888888888888889,0.8571428571428571,0.4,0.6666666666666666,0.5140227272727272,2.0,4.0,3.0,6.0,2.0,0.09090909090909091,,0.25,0.5,0.125,0.25,,0.3333333333333333,,,2.0,,1.0,,,3.0,1.0,,1.0,,0.1,,,,,,,,,,,,,,,,1611661328,2023,2023,True
1628244-1629496-1641602-1641651-204319,1611661328,"Sami Whitcomb, Ezi Magbegor, Ivana Dojkić, Jordan Horston, Jewell Loyd","Whitcomb, Magbegor, Dojkić, Horston, Loyd",1628244-1629496-1641602-1641651-204319,SEA,1383.0,8,50.0,15.0,99.0,103.08026030368764,12.54,12.22,23.0,49.0,12.0,8.0,30.0,11.0,8.0,11.0,22.0,28.0,,,2.0,2.0,0.2682926829268293,0.8461538461538461,0.9090909090909091,0.8333333333333334,1.0,15.428571428571429,14.36734693877551,0.2926829268292683,0.1951219512195122,0.5609756097560976,0.46392073170731707,7.836666666666667,24.663636363636364,-4.0,4.0,8.0,12.0,2.0,6.0,3.0,14.0,3.0,8.0,45.0,49.0,1.0,3.0,2.0,4.0,20.0,8.0,6.0,3.0,10.0,2.0,12.0,2.0,7.0,26.0,9.0,2.0,5.0,5.0,7.0,4.0,4.0,11.0,9.0,11.0,,9.0,9.0,5.0,2.0,1.0,36.0,4.0,4.0,1.0,0.7142857142857143,0.7142857142857143,0.6666666666666666,0.2727272727272727,0.2727272727272727,0.4666666666666667,0.3333333333333333,0.45121951219512196,0.3333333333333333,0.5,0.5,0.6363636363636364,1.0,1.0,1.0,0.2926829268292683,0.6666666666666666,0.6666666666666666,0.875,0.14634146341463414,0.3333333333333333,0.3333333333333333,0.375,0.375,0.6666666666666666,0.375,0.37856666666666666,0.1111111111111111,0.14705882352941177,0.08888888888888889,0.08163265306122448,1.0,0.5,3.0,,,1.0,,,,1.0,0.07317073170731707,,7.0,1.0,2.0,1.0,3.0,,9.0,3.0,,6.0,1.0,0.3333333333333333,0.5625,0.5625,,0.375,0.2608695652173913,,0.05,0.25,0.5,1.0,0.2,,,,3.0,1.0,,,,,1.0,,,,,,,,,2.0,3.0,4.0,3.0,5.0,,2.0,3.0,,,0.6,0.2,0.2857142857142857,0.25,0.75,0.3333333333333333,0.4444444444444444,0.5,0.375,0.6666666666666666,0.43949999999999995,,1.0,3.0,3.0,1.0,0.1,,0.3333333333333333,,,1.0,,,,,1.0,,2.0,,,1.0,1.0,,,,0.25,,,1.0,,,,1.0,0.125,,,,,,,,1611661328,2023,2023,True
1630115-1630441-1631141-1641675-203389,1611661328,"Joyner Holmes, Arella Guirantes, Jade Melbourne, Dulcy Fankam Mendjiadeu, Yvonne Turner","Holmes, Guirantes, Melbourne, Fankam Mendjiadeu, Turner",1630115-1630441-1631141-1641675-203389,SEA,122.0,1,4.0,4.0,7.0,82.62295081967214,23.0,17.75,2.0,3.0,,1.0,,1.0,1.0,1.0,2.0,2.0,,,,,1.0,0.3333333333333333,0.4,1.0,,10.0,10.0,,1.0,1.0,0.49065,,24.1,6.0,2.0,,,,,1.0,,1.0,3.0,6.0,,,,2.0,5.0,,,3.0,1.0,,1.0,1.0,1.0,,3.0,1.0,,1.0,,,,,,,,,2.0,4.0,2.0,,,6.0,5.0,2.0,,,,1.0,1.0,1.0,,,1.5,1.5,1.0,1.25,,,0.5,0.5,,,,,,,,1.0,1.0,1.0,1.0,0.49065,0.6666666666666666,1.0,0.8333333333333334,0.6666666666666666,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2023,2023,True
1630115-1631141-1641651-1641651-204319,1611661328,"Joyner Holmes, Jade Melbourne, Jordan Horston, Jordan Horston, Jewell Loyd","Holmes, Melbourne, Horston, Horston, Loyd",1630115-1631141-1641651-1641651-204319,SEA,109.0,1,4.0,4.0,7.0,92.4770642201835,8.5,7.5,2.0,3.0,1.0,1.0,3.0,1.0,1.0,,,2.0,,,,,0.25,,,,,25.0,18.333333333333332,0.25,0.25,0.75,0.55845,4.033333333333333,24.0,-3.0,3.0,2.0,2.0,,,,2.0,,1.0,5.0,8.0,2.0,3.0,1.0,5.0,4.0,,,,2.0,,2.0,,2.0,4.0,,,,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,2.0,5.0,3.0,1.0,1.0,1.0,,,,0.6666666666666666,0.6666666666666666,0.5,0.5,0.625,0.625,,,,,0.5,1.0,1.0,1.0,,,,,,,,0.55845,0.25,0.3333333333333333,1.0,1.0,,,,,1.0,,,,,,,,2.0,,,,,1.0,3.0,1.0,,2.0,,,1.0,1.5,,1.0,1.0,1.0,,,,,0.6,,1.0,,,1.0,,,,,,0.25,,,,,,,,1.0,1.0,,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,0.615,2.0,2.0,,,1.0,,,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2023,2023,True
1628915-1628920-1630097-1631141-204319,1611661328,"Kia Nurse, Mercedes Russell, Kaila Charles, Jade Melbourne, Jewell Loyd","Nurse, Russell, Charles, Melbourne, Loyd",1628915-1628920-1630097-1631141-204319,SEA,104.0,1,3.0,,6.0,83.07692307692308,23.333333333333332,22.666666666666668,2.0,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,0.5,0.5,0.5,,,11.333333333333334,11.333333333333334,,0.5,1.0,0.588875,1.6,24.5,5.0,,1.0,1.0,,,1.0,1.0,1.0,2.0,7.0,2.0,,,,,2.0,,3.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,,,1.0,1.0,,,,,,,,1.0,2.0,1.0,,,7.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.25,,1.1666666666666667,,,,,,0.5,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2023,2023,True
1628931-1629496-1641651-1641675-204319,1611661328,"Gabby Williams, Ezi Magbegor, Jordan Horston, Dulcy Fankam Mendjiadeu, Jewell Loyd","Williams, Magbegor, Horston, Fankam Mendjiadeu, Loyd",1628931-1629496-1641651-1641675-204319,SEA,213.0,2,7.0,,14.0,94.64788732394366,18.285714285714285,18.285714285714285,4.0,7.0,,2.0,5.0,2.0,2.0,,1.0,2.0,,,,,0.2857142857142857,,1.0,,,12.142857142857142,11.0,,0.2857142857142857,1.0,0.6670714285714286,1.46,24.65,3.0,1.0,3.0,5.0,,,1.0,3.0,1.0,,9.0,6.0,,1.0,,3.0,6.0,,3.0,1.0,3.0,1.0,4.0,1.0,3.0,9.0,1.0,,1.0,1.0,,,,,,1.0,,1.0,,,,,6.0,3.0,1.0,,1.0,1.0,1.0,0.5,0.5,0.6,,0.6428571428571429,0.75,0.6428571428571429,0.75,,,1.0,1.0,0.7142857142857143,0.6,0.6,1.0,,,,0.5,0.5,1.0,0.5,0.629125,,,0.3333333333333333,0.14285714285714285,,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,,3.0,,,1.0,,1.0,1.5,1.5,,,0.3333333333333333,,,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,1.0,,1.0,,0.5,1.0,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,0.60015,,1.0,,,,,,0.5,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2023,2023,True
1629496-1641602-1641675-203389-204319,1611661328,"Ezi Magbegor, Ivana Dojkic, Dulcy Fankam Mendjiadeu, Yvonne Turner, Jewell Loyd","Magbegor, Dojkic, Fankam Mendjiadeu, Turner, Loyd",1629496-1641602-1641675-203389-204319,SEA,180.0,1,5.0,,10.0,80.0,18.2,18.2,3.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,,,17.8,17.8,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5244333333333333,5.25,25.4,-3.0,3.0,1.0,1.0,,,,1.0,,2.0,4.0,7.0,1.0,2.0,,2.0,2.0,,,,1.0,,1.0,,1.0,2.0,,,1.0,,,,1.0,1.0,,2.0,,2.0,2.0,1.0,,,4.0,2.0,3.0,,1.0,1.0,,,,0.5,0.5,0.3333333333333333,0.5,0.5,0.5,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,0.5774,0.25,0.3333333333333333,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,0.5,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2023,2023,True
