EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,FoulsDrawn,Transition Take Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,OffThreePtRebounds,DefTwoPtRebounds,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChancePointsPct,SecondChanceAtRimFGM,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFtPoints,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,FTDefRebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,ShootingFouls,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,HeaveAttempts,PenaltyCorner3FGM,PenaltyCorner3Accuracy,LongMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,3SecondViolations,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Transition Take Fouls,team_id,year,season,team_vs
1628244-1628920-1631141-1641651-204319,1611661328,"Sami Whitcomb, Mercedes Russell, Jade Melbourne, Jordan Horston, Jewell Loyd","Whitcomb, Russell, Melbourne, Horston, Loyd",1628244-1628920-1631141-1641651-204319,SEA,381.0,3,6.0,2.0,12.0,14.0,,3.0,1.0,26.0,2.0,4.0,,1.0,2.0,,,4.0,9.0,1.0,2.0,2.0,13.0,11.0,,,,,2.0,,2.0,1.0,,1.0,,1.0,,1.0,2.0,1.0,,7.0,1.0,8.0,1.0,,1.0,,1.0,,2.0,,5.0,1.0,3.0,1.0,1.0,11.0,,,0.25,0.25,,0.5,,0.5,0.4444444444444444,0.5,,0.5,,0.18181818181818182,,,0.2,,0.8571428571428571,0.16666666666666666,,,98.26771653543308,15.166666666666666,14.214285714285714,15.166666666666666,14.214285714285714,0.36363636363636365,0.5,0.5,0.5,0.18181818181818182,0.5,0.5,,,,,0.5454545454545454,0.5,0.4850409090909091,,,0.08333333333333333,0.1,,7.666666666666667,25.2,,,,3.0,,,,,2.0,,,,,6.0,,,,,1.0,0.8571428571428571,,,1.0,0.2727272727272727,,,,,,0.15384615384615385,,2.0,,2.0,,,,,2.0,6.0,3.0,,,,,,,1.0,,1.0,,1.0,,,,,,2.0,,,,,,,,,,2.0,,,,,,2.0,2.0,2.0,,,,,,,1.0,1.0,,,0.5,,1.0,,,1.0,0.6666666666666666,0.6666666666666666,,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2023,2023,False
1628244-1628915-1630115-1641651-204319,1611661328,"Sami Whitcomb, Kia Nurse, Joyner Holmes, Jordan Horston, Jewell Loyd","Whitcomb, Nurse, Holmes, Horston, Loyd",1628244-1628915-1630115-1641651-204319,SEA,7.0,1,,-3.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.71428571428572,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2023,2023,False
1628915-1641602-1641651-1641675-204319,1611661328,"Kia Nurse, Ivana Dojkić, Jordan Horston, Dulcy Fankam Mendjiadeu, Jewell Loyd","Nurse, Dojkić, Horston, Fankam Mendjiadeu, Loyd",1628915-1641602-1641651-1641675-204319,SEA,89.0,1,1.0,-3.0,3.0,3.0,,,1.0,6.0,1.0,2.0,2.0,,,,,1.0,2.0,,1.0,,2.0,5.0,2.0,,,,,,,,1.0,,,,,,,1.0,,1.0,2.0,3.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,0.5,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,0.5,0.5,1.0,,1.0,1.0,1.0,,97.07865168539325,15.666666666666666,14.0,14.666666666666666,14.0,0.6666666666666666,0.5,1.0,,,,,,1.0,,,1.0,,0.6137666666666667,0.7017,,,,,1.0,22.4,,,,,,,,,2.0,,,,1.0,1.0,,,,0.5,0.5,1.0,1.0,,1.0,,,,,,,1.0,1.0,,,,,1.0,,1.0,,2.0,,2.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.5,,,,,,,,,1.0,,,,,,,,1611661328,2023,2023,False
1630115-1631141-1641651-1641675-203389,1611661328,"Joyner Holmes, Jade Melbourne, Jordan Horston, Dulcy Fankam Mendjiadeu, Yvonne Turner","Holmes, Melbourne, Horston, Fankam Mendjiadeu, Turner",1630115-1631141-1641651-1641675-203389,SEA,380.0,2,6.0,4.0,12.0,13.0,7.0,5.0,3.0,25.0,3.0,5.0,,,2.0,,1.0,5.0,9.0,,2.0,3.0,13.0,9.0,,,1.0,10.0,6.0,,2.0,,,3.0,,3.0,,2.0,6.0,1.0,2.0,4.0,3.0,7.0,2.0,2.0,,2.0,2.0,1.0,,,6.0,,7.0,5.0,,12.0,10.0,7.0,0.6,0.6,,,,,0.5555555555555556,0.45454545454545453,0.6666666666666666,0.5,0.7142857142857143,0.18181818181818182,,,0.25,1.0,1.0,0.16666666666666666,,,94.73684210526316,14.833333333333334,15.538461538461538,14.0,15.538461538461538,0.45454545454545453,0.6,0.6,0.6666666666666666,0.18181818181818182,,,,,0.16666666666666666,,0.6363636363636364,,0.4796590909090909,,0.5522416666666666,0.38461538461538464,0.45454545454545453,0.7692307692307693,6.211111111111111,24.4,0.5833333333333334,3.0,4.0,3.0,,,,,1.0,4.0,5.0,2.0,,2.0,,,0.8,,0.5,1.0,,,,0.2727272727272727,,,,0.6666666666666666,0.75,0.07692307692307693,,2.0,,1.0,,,,,1.0,4.0,,,,,1.0,,2.0,,,,1.0,,,,,1.0,2.0,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,0.6666666666666666,0.6666666666666666,0.5,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2023,2023,False
1628244-1628915-1628920-1629496-1641602,1611661328,"Sami Whitcomb, Kia Nurse, Mercedes Russell, Ezi Magbegor, Ivana Dojkic","Whitcomb, Nurse, Russell, Magbegor, Dojkic",1628244-1628915-1628920-1629496-1641602,SEA,99.0,2,2.0,-2.0,3.0,2.0,,,2.0,5.0,,,,1.0,2.0,,,,2.0,1.0,2.0,,3.0,5.0,1.0,,,,,3.0,2.0,1.0,,,1.0,1.0,1.0,,3.0,,,,1.0,1.0,,,,,,,3.0,,1.0,,,,,,,,,,1.0,0.5,,0.5,,0.375,,0.375,,0.5,,,,,,0.3333333333333333,,,72.72727272727273,16.666666666666668,24.5,11.333333333333334,21.0,,,,,0.5,0.5,0.5,1.0,,,,0.5,0.5,0.45845,0.4525,,,,,15.5,24.45,,,,1.0,1.0,1.0,1.0,1.0,3.0,,,,1.0,,,1.0,,0.75,0.75,,1.0,1.0,,0.25,0.5,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2023,2023,False
1628244-1629496-1630441-1631141-1641651,1611661328,"Sami Whitcomb, Ezi Magbegor, Arella Guirantes, Jade Melbourne, Jordan Horston","Whitcomb, Magbegor, Guirantes, Melbourne, Horston",1628244-1629496-1630441-1631141-1641651,SEA,73.0,2,1.0,-3.0,,2.0,,,,2.0,,1.0,,,,,,,1.0,,,,,3.0,,,,,,,,,1.0,,,,,,,1.0,,1.0,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,39.45205479452055,,26.0,,26.0,1.0,,,,,,,,,,,1.0,,0.5805,,,,,,2.3,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2023,2023,False
1628915-1628920-1629496-1641602-204319,1611661328,"Kia Nurse, Mercedes Russell, Ezi Magbegor, Ivana Dojkić, Jewell Loyd","Nurse, Russell, Magbegor, Dojkić, Loyd",1628915-1628920-1629496-1641602-204319,SEA,3785.0,6,63.0,-19.0,130.0,127.0,8.0,15.0,12.0,257.0,14.0,26.0,2.0,14.0,30.0,1.0,2.0,28.0,69.0,20.0,42.0,19.0,135.0,154.0,6.0,2.0,3.0,13.0,24.0,57.0,30.0,14.0,7.0,12.0,19.0,31.0,13.0,4.0,81.0,7.0,13.0,35.0,12.0,47.0,14.0,11.0,3.0,11.0,23.0,1.0,32.0,5.0,22.0,1.0,23.0,7.0,5.0,124.0,9.0,6.0,0.42857142857142855,0.4444444444444444,0.95,0.47619047619047616,0.6666666666666666,0.47619047619047616,0.4057971014492754,0.5225225225225225,1.0,0.5495867768595041,0.9285714285714286,0.3783783783783784,0.10144927536231885,0.07692307692307693,0.17073170731707318,0.5416666666666666,0.5789473684210527,0.1774193548387097,0.08333333333333333,0.42857142857142855,97.77542932628798,14.815384615384616,14.637795275590552,14.123076923076923,13.795275590551181,0.23423423423423423,0.5384615384615384,0.5833333333333334,0.2857142857142857,0.2702702702702703,0.4666666666666667,0.4666666666666667,0.9285714285714286,0.16666666666666666,0.6666666666666666,0.5,0.6126126126126126,0.4666666666666667,0.5090540540540541,0.4573055555555556,0.5196,0.0603448275862069,0.0945945945945946,0.0962962962962963,7.384057971014493,24.314285714285717,0.06153846153846154,,,32.0,3.0,4.0,3.0,6.0,11.0,,,7.0,4.0,20.0,1.0,0.5,,0.4583333333333333,0.4583333333333333,0.6060606060606061,0.19047619047619047,0.2,0.5714285714285714,0.2882882882882883,0.3333333333333333,0.75,1.0,,,0.08148148148148149,1.0,11.0,3.0,11.0,6.0,12.0,1.0,1.0,,32.0,3.0,2.0,,6.0,7.0,1.0,1.0,2.0,4.0,12.0,1.0,7.0,1.0,5.0,,2.0,,15.0,,3.0,,1.0,4.0,2.0,,2.0,,8.0,,,6.0,,,2.0,8.0,1.0,2.0,0.16666666666666666,,0.15625,,,0.5217391304347826,0.6666666666666666,0.5,0.19047619047619047,0.25,0.45454545454545453,0.875,0.5882352941176471,0.07272727272727272,0.125,0.34375,0.4074074074074074,0.6363636363636364,0.0990990990990991,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.10810810810810811,0.5,0.5,1.0,0.5,0.3333333333333333,,,,,1.0,1.0,,0.16666666666666666,,2.0,1.0,0.16666666666666666,,,,1611661328,2023,2023,False
1629496-1631141-1641602-1641651-204319,1611661328,"Ezi Magbegor, Jade Melbourne, Ivana Dojkic, Jordan Horston, Jewell Loyd","Magbegor, Melbourne, Dojkic, Horston, Loyd",1629496-1631141-1641602-1641651-204319,SEA,207.0,3,3.0,-6.0,6.0,7.0,4.0,3.0,,13.0,,2.0,,,1.0,,,,2.0,1.0,2.0,,3.0,9.0,,1.0,1.0,3.0,,3.0,1.0,,,,1.0,1.0,,,3.0,,,,,,2.0,,2.0,2.0,2.0,2.0,2.0,,,,,,,3.0,3.0,4.0,,,1.0,0.5,1.0,0.5,,0.375,0.75,0.375,0.75,0.5,,,,,,,,,90.43478260869564,16.0,15.857142857142858,16.0,15.857142857142858,0.5,,,,0.25,,,,,,,1.0,,0.5446125,,0.581925,,,1.0,3.25,23.55,0.6666666666666666,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1.0,1.0,1.0,,0.5,,,,,1.0,1.0,,,,,,,,,,1611661328,2023,2023,False
1628920-1630115-1641602-1641651-204319,1611661328,"Mercedes Russell, Joyner Holmes, Ivana Dojkic, Jordan Horston, Jewell Loyd","Russell, Holmes, Dojkic, Horston, Loyd",1628920-1630115-1641602-1641651-204319,SEA,189.0,1,3.0,1.0,7.0,5.0,3.0,2.0,,12.0,,,,2.0,2.0,2.0,2.0,,3.0,2.0,3.0,1.0,7.0,6.0,,2.0,2.0,7.0,,3.0,2.0,2.0,,,1.0,1.0,1.0,,3.0,,1.0,1.0,,1.0,,,,,,,1.0,,4.0,,2.0,1.0,,7.0,7.0,3.0,,,0.5,0.6666666666666666,1.0,0.6666666666666666,,0.5,1.5,0.5,1.1666666666666667,0.5,,,,1.0,0.5,,,,91.42857142857143,18.0,12.6,18.0,10.2,,,,,0.3333333333333333,1.0,1.0,0.5,,1.0,1.0,0.5,1.0,0.4349416666666666,,0.426525,0.14285714285714285,0.25,1.0,16.666666666666668,24.633333333333336,0.42857142857142855,,,1.0,,,,,,,,1.0,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,2.0,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,1611661328,2023,2023,False
1628244-1628920-1629496-1630441-1631141,1611661328,"Sami Whitcomb, Mercedes Russell, Ezi Magbegor, Arella Guirantes, Jade Melbourne","Whitcomb, Russell, Magbegor, Guirantes, Melbourne",1628244-1628920-1629496-1630441-1631141,SEA,65.0,1,1.0,4.0,3.0,2.0,,,,5.0,,,,,,,,1.0,1.0,,,2.0,4.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,1.0,,,,2.0,,2.0,1.0,,4.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,,,110.76923076923077,11.333333333333334,15.5,11.333333333333334,15.5,,,,,,,,,,,,,,0.2822,,,0.5,0.5,,8.2,,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2023,2023,False
1628244-1628920-1630097-1641602-1641651,1611661328,"Sami Whitcomb, Mercedes Russell, Kaila Charles, Ivana Dojkic, Jordan Horston","Whitcomb, Russell, Charles, Dojkic, Horston",1628244-1628920-1630097-1641602-1641651,SEA,79.0,1,1.0,-3.0,4.0,3.0,4.0,3.0,,7.0,1.0,2.0,,,,,,1.0,4.0,,,1.0,3.0,6.0,,,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,3.0,3.0,4.0,,,,,,,0.25,0.25,0.25,0.375,0.375,,0.25,,,,,,,,127.59493670886076,16.75,4.0,16.75,4.0,0.5,0.5,0.5,,,,,,,,,0.5,,0.46175,,0.46175,0.25,0.25,1.0,7.15,,1.0,1.0,2.0,1.0,,,,,,1.0,4.0,1.0,,,,,0.25,,,,,,,0.25,,,,0.5,0.5,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2023,2023,False
1628244-1628931-1630115-1641651-203389,1611661328,"Sami Whitcomb, Gabby Williams, Joyner Holmes, Jordan Horston, Yvonne Turner","Whitcomb, Williams, Holmes, Horston, Turner",1628244-1628931-1630115-1641651-203389,SEA,129.0,1,2.0,-5.0,5.0,6.0,,,,11.0,1.0,1.0,,,2.0,,,1.0,1.0,,3.0,,2.0,7.0,,,,,2.0,,2.0,,,1.0,,1.0,,1.0,2.0,,,3.0,,3.0,,,,,1.0,,,,,,,,,2.0,,,1.0,1.0,,,,,1.0,0.25,,0.25,,0.75,,,,,1.0,,,,122.79069767441861,12.8,10.833333333333334,12.8,10.833333333333334,0.25,1.0,1.0,1.0,0.5,,,,,,,1.0,,0.61995,,,,,,1.5,25.166666666666668,,,,,,,,,,,,,,3.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,1611661328,2023,2023,False
1628244-1628915-1628920-1630115-1641602,1611661328,"Sami Whitcomb, Kia Nurse, Mercedes Russell, Joyner Holmes, Ivana Dojkic","Whitcomb, Nurse, Russell, Holmes, Dojkic",1628244-1628915-1628920-1630115-1641602,SEA,38.0,1,1.0,-6.0,2.0,3.0,,,,5.0,,,,,1.0,,,,,,1.0,,,6.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,189.47368421052633,13.5,3.6666666666666665,13.5,3.6666666666666665,,,,,1.0,,,,,,,1.0,,0.573,,,,,,,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2023,2023,False
1628244-1628920-1630097-1630441-1631141,1611661328,"Sami Whitcomb, Mercedes Russell, Kaila Charles, Arella Guirantes, Jade Melbourne","Whitcomb, Russell, Charles, Guirantes, Melbourne",1628244-1628920-1630097-1630441-1631141,SEA,56.0,1,1.0,,2.0,2.0,1.0,2.0,,4.0,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,2.0,1.0,,2.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,102.85714285714286,17.0,11.0,17.0,10.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2023,2023,False
1628244-1628915-1628931-1629496-1641651,1611661328,"Sami Whitcomb, Kia Nurse, Gabby Williams, Ezi Magbegor, Jordan Horston","Whitcomb, Nurse, Williams, Magbegor, Horston",1628244-1628915-1628931-1629496-1641651,SEA,99.0,2,2.0,-1.0,2.0,4.0,,1.0,,6.0,,,,,,,,,,1.0,1.0,,3.0,4.0,,,,,,3.0,,,,,1.0,1.0,,,3.0,,,1.0,,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,3.0,,,,,1.0,1.0,,1.0,,1.5,,1.5,,1.0,,,,,0.5,,,,87.27272727272728,20.0,14.75,20.0,14.75,,,,,,,,,,,,1.0,,0.53985,,,,,,,23.3,,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1611661328,2023,2023,False
1628244-1628920-1628931-1641651-204319,1611661328,"Sami Whitcomb, Mercedes Russell, Gabby Williams, Jordan Horston, Jewell Loyd","Whitcomb, Russell, Williams, Horston, Loyd",1628244-1628920-1628931-1641651-204319,SEA,254.0,5,4.0,2.0,11.0,8.0,3.0,3.0,,19.0,2.0,2.0,,2.0,3.0,,1.0,2.0,7.0,2.0,3.0,,10.0,8.0,,,1.0,2.0,4.0,,3.0,2.0,,2.0,,2.0,,2.0,4.0,,1.0,3.0,,3.0,1.0,1.0,,,2.0,1.0,2.0,,1.0,,1.0,1.0,,10.0,2.0,3.0,1.0,1.0,,0.6666666666666666,,0.6666666666666666,0.2857142857142857,0.5,0.3333333333333333,0.5,0.3333333333333333,0.3,,,,0.5,0.6666666666666666,,,,107.71653543307086,12.909090909090908,14.0,12.909090909090908,14.0,0.2,1.0,1.0,1.0,0.3,0.6666666666666666,0.6666666666666666,,,0.3333333333333333,,0.5,0.6666666666666666,0.456025,,0.4870666666666667,0.1,0.14285714285714285,0.2,9.428571428571429,23.8,0.2727272727272727,1.0,1.0,4.0,,,,,,1.0,2.0,,,1.0,,,0.5,,,1.0,,,1.0,0.4,,,,0.3333333333333333,1.0,,,,,1.0,,,,,,,6.0,,,,,,,1.0,,2.0,,2.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,0.5,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2023,2023,False
1628244-1629496-1641602-1641675-204319,1611661328,"Sami Whitcomb, Ezi Magbegor, Ivana Dojkić, Dulcy Fankam Mendjiadeu, Jewell Loyd","Whitcomb, Magbegor, Dojkić, Fankam Mendjiadeu, Loyd",1628244-1629496-1641602-1641675-204319,SEA,1643.0,6,27.0,,51.0,50.0,13.0,8.0,7.0,101.0,8.0,11.0,3.0,6.0,16.0,2.0,5.0,15.0,30.0,8.0,19.0,2.0,56.0,56.0,4.0,2.0,5.0,12.0,10.0,24.0,14.0,6.0,5.0,5.0,8.0,13.0,6.0,4.0,34.0,4.0,6.0,18.0,7.0,25.0,6.0,4.0,2.0,6.0,10.0,3.0,11.0,,5.0,,4.0,1.0,1.0,42.0,12.0,13.0,0.3333333333333333,0.38461538461538464,1.0,0.42105263157894735,0.4,0.47058823529411764,0.5,0.5510204081632653,0.5555555555555556,0.5490196078431373,0.5454545454545454,0.3877551020408163,0.16666666666666666,0.09090909090909091,0.2857142857142857,0.6666666666666666,0.68,0.30434782608695654,0.3333333333333333,1.0,88.52099817407182,17.294117647058822,15.22,15.96078431372549,14.34,0.22448979591836735,0.7272727272727273,0.8,0.5,0.32653061224489793,0.375,0.375,1.0,0.3333333333333333,0.5555555555555556,0.4,0.6122448979591837,0.42857142857142855,0.45145531914893616,0.4324333333333333,0.43418125,0.02,0.03225806451612903,0.21428571428571427,7.4366666666666665,26.736842105263158,0.2549019607843137,1.0,1.0,14.0,2.0,5.0,2.0,5.0,14.0,2.0,4.0,2.0,3.0,11.0,,0.4,0.5,0.7777777777777778,0.7777777777777778,0.6875,0.3333333333333333,0.375,0.8571428571428571,0.2857142857142857,0.5555555555555556,0.4,1.0,0.1111111111111111,1.0,0.25,3.0,4.0,3.0,5.0,2.0,3.0,,4.0,,20.0,,4.0,,2.0,1.0,,,1.0,1.0,4.0,2.0,2.0,2.0,2.0,,,,5.0,,1.0,,2.0,,,,,,2.0,,,2.0,,,,2.0,2.0,1.0,1.0,,0.2857142857142857,,,0.4,1.0,,0.3333333333333333,,0.5714285714285714,0.5,0.5714285714285714,0.05263157894736842,1.0,0.2857142857142857,0.4,0.25,0.10204081632653061,0.6,0.6,,0.061224489795918366,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,0.3333333333333333,2.0,,,,,,,,,,,,1611661328,2023,2023,False
