EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BadPassOutOfBoundsTurnovers,DefAtRimReboundPct,PtsPutbacks,Travels,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctBlocked,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,LostBallOutOfBoundsTurnovers,Charge Fouls,Transition Take Fouls,Charge Fouls Drawn,BlockedLongMidRange,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,3SecondViolations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Transition Take Fouls Drawn,Corner3PctBlocked,team_id,year,season,team_vs
1628279-1628899-1631031-1641642-204333,1611661322,"Brittney Sykes, Myisha Hines-Allen, Queen Egbo, Li Meng, Natasha Cloud","Sykes, Hines-Allen, Egbo, Meng, Cloud",1628279-1628899-1631031-1641642-204333,WAS,205.0,2,3.0,1.0,8.0,9.0,1.0,,,17.0,2.0,3.0,,,,,,,,1.0,,1.0,,1.0,,,,,2.0,4.0,,2.0,2.0,6.0,5.0,,,,,,,,,,,2.0,2.0,2.0,2.0,,,,1.0,,,1.0,,1.0,,,1.0,,,2.0,,,2.0,2.0,,4.0,,4.0,,3.0,1.0,2.0,1.0,1.0,,,,1.0,,,1.0,1.0,,,2.0,,,2.0,,,,1.0,1.0,,,,1.0,1.0,1.0,,6.0,2.0,1.0,,1.0,0.5,0.5,,,,,,0.5,,,0.3333333333333333,,,0.42857142857142855,,1.0,0.3333333333333333,,,,1.0,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,1.0,,,119.41463414634147,1.0,11.25,12.777777777777779,11.25,12.777777777777779,0.5,0.6666666666666666,0.6666666666666666,0.5,,,,,0.16666666666666666,,,,0.16666666666666666,,,,0.16666666666666666,,,,,,,,,,,,,0.8333333333333334,,0.580475,,,,,,0.3333333333333333,7.25,23.4,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2023,2023,True
1628278-1628279-1628899-1641642-204320,1611661322,"Shatori Walker-Kimbrough, Brittney Sykes, Myisha Hines-Allen, Li Meng, Amanda Zahui B","Walker-Kimbrough, Sykes, Hines-Allen, Meng, Zahui B",1628278-1628279-1628899-1641642-204320,WAS,86.0,1,1.0,-2.0,3.0,3.0,3.0,3.0,,6.0,,,,,,,,1.0,,,,,,1.0,,,,1.0,,1.0,,1.0,,,2.0,,,,,,,,1.0,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,2.0,1.0,,1.0,,2.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,0.5,1.0,,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,,,1.0,,,100.46511627906976,,15.666666666666666,13.0,15.666666666666666,13.0,,,,,0.5,,,,,,,,,,,,0.5,,,,,,,,,,,0.5,,0.5,,0.323225,,0.323225,,,,,6.1,25.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2023,2023,True
1628278-1628878-1628899-1631022-204333,1611661322,"Shatori Walker-Kimbrough, Ariel Atkins, Myisha Hines-Allen, Shakira Austin, Natasha Cloud","Walker-Kimbrough, Atkins, Hines-Allen, Austin, Cloud",1628278-1628878-1628899-1631022-204333,WAS,379.0,4,6.0,-1.0,11.0,9.0,4.0,2.0,2.0,20.0,,3.0,,,,,,1.0,,,,2.0,,,,,,,,4.0,,2.0,6.0,6.0,7.0,,,,,,,,,,2.0,2.0,2.0,,,,,,,,3.0,,,,,,,,,,,3.0,,4.0,,4.0,3.0,7.0,,2.0,1.0,1.0,1.0,,3.0,1.0,,4.0,2.0,,,1.0,,,8.0,1.0,,8.0,,,4.0,,2.0,,,2.0,,2.0,,,6.0,2.0,4.0,,,,,,,,,,,,,,,,0.3,,0.25,0.3333333333333333,0.75,0.6666666666666666,1.0,0.25,,0.5,0.75,,,0.4444444444444444,0.5,1.0,,,,,1.0,,,,,75.98944591029024,,18.727272727272727,19.22222222222222,17.636363636363637,16.0,0.5,,,,0.16666666666666666,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,0.8333333333333334,,0.5647166666666666,,0.62025,0.4,0.5,,0.3333333333333333,3.55,23.25,0.36363636363636365,,0.25,,1.0,,,,,,,,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,1611661322,2023,2023,True
1628278-1631022-1641642-203399-204333,1611661322,"Shatori Walker-Kimbrough, Shakira Austin, Li Meng, Elena Delle Donne, Natasha Cloud","Walker-Kimbrough, Austin, Meng, Delle Donne, Cloud",1628278-1631022-1641642-203399-204333,WAS,125.0,1,2.0,-2.0,4.0,5.0,,5.0,1.0,9.0,1.0,1.0,,,,,1.0,3.0,,1.0,,1.0,,,,,,,2.0,5.0,,1.0,,4.0,6.0,1.0,2.0,,1.0,,2.0,,,,,,,2.0,2.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,1.0,2.0,,2.0,,2.0,3.0,5.0,,,,,,,1.0,,,1.0,,,2.0,3.0,1.0,,,,,,,,,,,,,,,,,,2.0,,,1.0,,0.5,0.5,,,,,,0.4,0.5,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.16666666666666666,,,,,,1.0,0.6666666666666666,,1.0,1.0,0.75,,1.0,,,1.0,,,,,,103.67999999999999,,19.25,9.6,15.0,9.6,0.16666666666666666,1.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,,0.16666666666666666,,,,0.16666666666666666,,,,,,,,,,,,,,,,,0.3333333333333333,,0.46035833333333337,0.525975,,,,0.5,,7.540000000000001,23.4,,1.0,1.0,,,,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,1611661322,2023,2023,True
1628278-1628878-201911-203399-203403,1611661322,"Shatori Walker-Kimbrough, Ariel Atkins, Kristi Toliver, Elena Delle Donne, Tianna Hawkins","Walker-Kimbrough, Atkins, Toliver, Delle Donne, Hawkins",1628278-1628878-201911-203399-203403,WAS,170.0,1,3.0,1.0,5.0,6.0,3.0,1.0,1.0,11.0,3.0,3.0,1.0,1.0,2.0,2.0,,1.0,1.0,1.0,,,,,,,,,4.0,5.0,,,2.0,10.0,9.0,1.0,1.0,,,,2.0,2.0,3.0,,,2.0,6.0,6.0,2.0,,,,,,,3.0,,3.0,,,2.0,,1.0,6.0,,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,1.0,2.0,,,1.0,,,2.0,,,,1.0,,,,,,,,,8.0,6.0,3.0,,1.0,0.75,1.0,,,,,,0.8,1.0,0.6666666666666666,0.8,1.0,0.6666666666666666,0.8333333333333334,1.0,0.75,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,,,,,1.0,,,93.17647058823529,,14.4,16.333333333333332,14.2,16.333333333333332,0.6,1.0,1.0,0.6666666666666666,0.2,,,,0.2,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,0.6666666666666666,1.0,,,0.6,,0.49968,0.4938,0.4920333333333333,,,0.2,0.6,6.32,,0.6,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2023,2023,True
1628279-1628899-1631022-201911-204333,1611661322,"Brittney Sykes, Myisha Hines-Allen, Shakira Austin, Kristi Toliver, Natasha Cloud","Sykes, Hines-Allen, Austin, Toliver, Cloud",1628279-1628899-1631022-201911-204333,WAS,125.0,1,2.0,-7.0,4.0,4.0,2.0,4.0,1.0,8.0,,1.0,,1.0,,1.0,,,,2.0,,,,,,,,,,3.0,,,2.0,2.0,9.0,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,1.0,,,2.0,,,1.0,,1.0,,,,1.0,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,0.25,,,,,,,,,1.0,0.3333333333333333,,,1.0,0.3333333333333333,,,0.5,,,1.0,,,,,92.16,1.0,19.5,11.75,18.0,11.75,0.3333333333333333,,,,,,,,0.6666666666666666,,,,,,,,,,,,1.0,,,,,0.5,,,,0.3333333333333333,,0.5366,0.7461,0.5802,0.25,0.25,,,10.433333333333334,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2023,2023,True
1628278-1628279-203399-204320-204333,1611661322,"Shatori Walker-Kimbrough, Brittney Sykes, Elena Delle Donne, Amanda Zahui B, Natasha Cloud","Walker-Kimbrough, Sykes, Delle Donne, Zahui B, Cloud",1628278-1628279-203399-204320-204333,WAS,250.0,2,4.0,-6.0,9.0,8.0,9.0,8.0,1.0,17.0,,1.0,,1.0,,1.0,1.0,4.0,1.0,1.0,,,1.0,2.0,,,1.0,2.0,2.0,6.0,1.0,2.0,,7.0,13.0,,1.0,,,,,2.0,6.0,1.0,2.0,,7.0,4.0,,,3.0,,2.0,1.0,2.0,2.0,,2.0,,,,1.0,1.0,4.0,,1.0,1.0,1.0,,2.0,1.0,3.0,1.0,,,,1.0,,,1.0,,1.0,,1.0,,1.0,,,1.0,,,2.0,,,1.0,,,,,,,,,,7.0,7.0,9.0,1.0,,1.0,1.0,,0.5,,0.5,0.5,0.3333333333333333,,0.3333333333333333,0.4375,,0.4375,0.3888888888888889,,0.3888888888888889,0.25,0.3333333333333333,,0.5,1.0,,1.0,0.25,1.0,,1.0,0.2,,0.3333333333333333,,,,1.0,,1.0,,0.3333333333333333,97.91999999999999,,13.666666666666666,15.875,13.11111111111111,15.875,0.125,,,,0.5,0.25,0.5,1.0,0.125,1.0,1.0,1.0,,,,,0.25,0.5,0.5,,1.0,,,,,0.125,,0.25,0.5,0.375,0.5,0.42416875,0.4816,0.42416875,0.1111111111111111,0.14285714285714285,,1.0,7.916666666666667,24.85,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2023,2023,True
1628278-1628878-1628899-201911-203403,1611661322,"Shatori Walker-Kimbrough, Ariel Atkins, Myisha Hines-Allen, Kristi Toliver, Tianna Hawkins","Walker-Kimbrough, Atkins, Hines-Allen, Toliver, Hawkins",1628278-1628878-1628899-201911-203403,WAS,139.0,1,2.0,-1.0,5.0,5.0,,3.0,,10.0,,,,,,,,1.0,,,1.0,1.0,1.0,2.0,,,,,,1.0,2.0,3.0,,6.0,7.0,,,,,,,,,,,,,,,6.0,,,2.0,1.0,,,2.0,2.0,1.0,1.0,,,,6.0,,,2.0,,,2.0,,2.0,,,,,,,1.0,,,1.0,,,1.0,3.0,,1.0,,,,,,,,,,,,,,,,,6.0,,,,,,,1.0,0.6666666666666666,,,0.6666666666666666,,,,0.75,,,0.75,,,0.75,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,103.59712230215827,,15.4,12.4,15.4,12.4,,,,,0.25,,,,,,,,0.25,1.0,1.0,1.0,0.5,0.5,0.5,1.0,,,,,,,,,,0.75,0.5,0.4803375,,,,,,,8.5,24.400000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2023,2023,True
1628278-1628897-203403-204320-204333,1611661322,"Shatori Walker-Kimbrough, Linnae Harper, Tianna Hawkins, Amanda Zahui B, Natasha Cloud","Walker-Kimbrough, Harper, Hawkins, Zahui B, Cloud",1628278-1628897-203403-204320-204333,WAS,140.0,1,2.0,-3.0,4.0,5.0,,,1.0,9.0,,,,,,,,1.0,,2.0,,,,1.0,,,,,,3.0,,1.0,1.0,1.0,4.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,2.0,,,2.0,1.0,3.0,,,,,1.0,1.0,,,,1.0,,,1.0,2.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.25,,,,1.0,,,0.3333333333333333,1.0,,1.0,0.25,,,0.5,,,,,1.0,,,92.57142857142857,,21.25,11.0,20.5,11.0,,,,,0.25,,,,0.5,,,,,,,,0.25,,,,,,,,,,,,,0.25,,0.3649,0.4578,,,,,,14.4,25.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2023,2023,True
1628878-1628899-1631022-203399-204333,1611661322,"Ariel Atkins, Myisha Hines-Allen, Shakira Austin, Elena Delle Donne, Natasha Cloud","Atkins, Hines-Allen, Austin, Delle Donne, Cloud",1628878-1628899-1631022-203399-204333,WAS,104.0,1,2.0,3.0,3.0,3.0,2.0,,,6.0,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,1.0,2.0,2.0,5.0,2.0,,,,,,,,,1.0,2.0,,3.0,,,3.0,,,1.0,,,,1.0,1.0,,1.0,,,,3.0,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,1.0,,,1.0,,,2.0,,,1.0,,,,,,,,,,5.0,3.0,2.0,,,,,1.0,0.5,,0.5,0.5,,,,0.75,,0.75,0.8333333333333334,,0.75,1.0,,,,,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,83.07692307692308,,20.666666666666668,14.0,20.666666666666668,12.333333333333334,,,,,,,,,,,,,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,0.5,,1.0,,0.47805,,0.47805,0.3333333333333333,1.0,,0.6,,24.0,0.6666666666666666,,,,,,,,,,,1.0,1.0,,,,,,,0.5,1.0,,,,,,,,,,,,,,1611661322,2023,2023,True
1628278-1628878-1628899-1631022-201911,1611661322,"Shatori Walker-Kimbrough, Ariel Atkins, Myisha Hines-Allen, Shakira Austin, Kristi Toliver","Walker-Kimbrough, Atkins, Hines-Allen, Austin, Toliver",1628278-1628878-1628899-1631022-201911,WAS,24.0,1,,2.0,1.0,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,2.0,,1.0,2.0,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,180.0,,4.0,10.0,4.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2023,2023,True
1628278-1641642-203399-203403-204333,1611661322,"Shatori Walker-Kimbrough, Li Meng, Elena Delle Donne, Tianna Hawkins, Natasha Cloud","Walker-Kimbrough, Meng, Delle Donne, Hawkins, Cloud",1628278-1641642-203399-203403-204333,WAS,581.0,6,10.0,3.0,20.0,21.0,5.0,4.0,3.0,41.0,5.0,7.0,1.0,2.0,1.0,1.0,2.0,4.0,1.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,,,8.0,15.0,3.0,5.0,3.0,28.0,25.0,1.0,2.0,1.0,1.0,,5.0,1.0,2.0,1.0,1.0,2.0,7.0,10.0,6.0,6.0,3.0,,3.0,2.0,1.0,5.0,2.0,7.0,1.0,1.0,3.0,1.0,1.0,16.0,,3.0,3.0,5.0,,8.0,3.0,11.0,1.0,,,,1.0,1.0,,,,1.0,,,5.0,8.0,,,5.0,,1.0,4.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,23.0,5.0,4.0,,,0.625,0.7142857142857143,0.6666666666666666,0.6,1.0,1.0,0.6,0.5333333333333333,0.5,0.5,0.625,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.875,0.25,0.06666666666666667,0.14285714285714285,,1.0,,0.8333333333333334,0.5,1.0,,0.8888888888888888,0.375,0.5,0.5,0.5,,,1.0,0.5,1.0,,0.14285714285714285,101.61790017211703,,13.15,15.142857142857142,12.6,14.904761904761905,0.35,0.7142857142857143,0.8333333333333334,0.6,0.2,0.5,0.5,0.5,0.2,0.25,0.25,1.0,0.1,0.5,0.5,1.0,0.15,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.5,,0.3333333333333333,1.0,0.3333333333333333,1.0,,,0.6,0.6666666666666666,0.513415,0.6065333333333334,0.45535,0.05,0.06666666666666667,0.17857142857142858,0.25,7.746666666666667,24.22,0.25,,1.0,2.0,,,,,,,,1.0,1.0,,,,,1.0,,0.3333333333333333,1.0,,,,,,,,,,,,,,1611661322,2023,2023,True
1628878-201911-203399-204320-204333,1611661322,"Ariel Atkins, Kristi Toliver, Elena Delle Donne, Amanda Zahui B, Natasha Cloud","Atkins, Toliver, Delle Donne, Zahui B, Cloud",1628878-201911-203399-204320-204333,WAS,59.0,1,1.0,1.0,2.0,2.0,,1.0,,4.0,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,3.0,2.0,,,,,,,,,,,,,,,3.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,1.0,,1.0,,1.0,,,,,1.0,1.0,,,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,1.0,1.0,,,1.0,,,,1.5,,,1.5,,,1.0,,,,1.0,,1.0,,,,1.0,,,,,,,1.0,,,,,97.6271186440678,,8.5,21.0,8.5,21.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,0.5274,,,,,,,,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2023,2023,True
1627643-1628278-1628899-1641642-204333,1611661322,"Cyesha Goree, Shatori Walker-Kimbrough, Myisha Hines-Allen, Li Meng, Natasha Cloud","Goree, Walker-Kimbrough, Hines-Allen, Meng, Cloud",1627643-1628278-1628899-1641642-204333,WAS,955.0,5,16.0,1.0,32.0,35.0,20.0,21.0,2.0,67.0,3.0,5.0,,,1.0,2.0,1.0,2.0,2.0,7.0,2.0,2.0,1.0,9.0,,,1.0,7.0,6.0,14.0,3.0,11.0,7.0,28.0,27.0,1.0,2.0,,,,2.0,2.0,6.0,3.0,9.0,7.0,20.0,6.0,6.0,9.0,,1.0,8.0,1.0,2.0,3.0,3.0,6.0,1.0,2.0,2.0,,1.0,15.0,1.0,1.0,11.0,7.0,,18.0,2.0,20.0,,4.0,2.0,2.0,2.0,1.0,2.0,1.0,,4.0,,2.0,2.0,5.0,,,5.0,,,8.0,,,2.0,2.0,1.0,,,,1.0,1.0,1.0,,26.0,20.0,20.0,2.0,2.0,0.5,0.5,1.0,0.2727272727272727,,0.3333333333333333,0.3,0.42857142857142855,0.5,0.3333333333333333,0.42,0.5,0.43333333333333335,0.4827586206896552,0.5,0.5263157894736842,0.44,0.14285714285714285,0.4,,0.5,,1.0,0.125,1.0,0.16666666666666666,1.0,0.14285714285714285,0.5,,,0.16666666666666666,,1.0,1.0,1.0,1.0,,101.02617801047121,1.0,13.625,14.82857142857143,13.1875,14.82857142857143,0.2,0.6,1.0,0.6666666666666666,0.08,0.5,0.5,,0.28,0.2857142857142857,0.2857142857142857,0.5,0.08,1.0,1.0,1.0,0.36,0.1111111111111111,0.1111111111111111,1.0,,,,,,0.13333333333333333,0.5,0.4666666666666667,0.14285714285714285,0.64,0.125,0.49223124999999995,0.395,0.47780357142857144,0.07407407407407407,0.125,0.07142857142857142,0.7142857142857143,10.635714285714286,27.70909090909091,0.625,,,,1.0,,,,,,,2.0,2.0,,,,,,,0.13333333333333333,1.0,,,,,,,,,,,,,,1611661322,2023,2023,True
1628878-1628899-1631022-1641642-204333,1611661322,"Ariel Atkins, Myisha Hines-Allen, Shakira Austin, Li Meng, Natasha Cloud","Atkins, Hines-Allen, Austin, Meng, Cloud",1628878-1628899-1631022-1641642-204333,WAS,253.0,2,4.0,-2.0,8.0,9.0,2.0,4.0,2.0,17.0,1.0,3.0,,1.0,,,,1.0,2.0,3.0,,,,2.0,,,,1.0,3.0,7.0,,2.0,1.0,7.0,9.0,,2.0,,,,,1.0,1.0,,1.0,,2.0,4.0,2.0,,,,2.0,,,2.0,,2.0,,,,,2.0,4.0,,2.0,,3.0,1.0,4.0,2.0,6.0,,1.0,1.0,,,,,,,,,,1.0,1.0,,,1.0,,,2.0,,,1.0,,1.0,,,,1.0,1.0,1.0,,7.0,2.0,2.0,,,0.6666666666666666,0.6666666666666666,,,,,,0.42857142857142855,,1.0,0.3333333333333333,,0.5,0.35,,0.5,0.2222222222222222,,,,,1.0,0.75,0.5,,,0.75,0.3333333333333333,0.5,,1.0,,,0.6666666666666666,,,,,96.7588932806324,1.0,14.75,15.0,12.625,12.777777777777779,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.1111111111111111,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,,,,,0.2222222222222222,,,,0.5,,,,,,,0.5,,0.5555555555555556,,0.5123666666666666,0.4432,0.45745,0.1,0.125,,0.2857142857142857,9.085714285714285,24.0,0.25,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2023,2023,True
1628278-1628897-1628899-203403-204333,1611661322,"Shatori Walker-Kimbrough, Linnae Harper, Myisha Hines-Allen, Tianna Hawkins, Natasha Cloud","Walker-Kimbrough, Harper, Hines-Allen, Hawkins, Cloud",1628278-1628897-1628899-203403-204333,WAS,65.0,1,1.0,2.0,2.0,2.0,,,,4.0,,,,,,,1.0,1.0,,,,,,1.0,,,,,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,,2.0,,,,,1.0,,,1.0,,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,1.0,,,0.5,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,88.61538461538463,,18.5,14.0,18.5,14.0,,,,,0.5,1.0,1.0,1.0,,,,,,,,,0.5,,,,,,,,,,,,,0.5,,0.434,,,,,,,7.8,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2023,2023,True
1628278-1628899-1641671-203403-204320,1611661322,"Shatori Walker-Kimbrough, Myisha Hines-Allen, Abby Meyers, Tianna Hawkins, Amanda Zahui B","Walker-Kimbrough, Hines-Allen, Meyers, Hawkins, Zahui B",1628278-1628899-1641671-203403-204320,WAS,136.0,1,2.0,-1.0,4.0,5.0,4.0,5.0,2.0,9.0,1.0,1.0,,,1.0,1.0,,,,1.0,,,,1.0,,,,1.0,1.0,2.0,,1.0,1.0,3.0,4.0,,1.0,,,,,1.0,2.0,,1.0,1.0,3.0,2.0,,,,,1.0,,1.0,1.0,,1.0,,,1.0,,,2.0,1.0,,,1.0,,1.0,2.0,3.0,,1.0,1.0,,2.0,2.0,1.0,,,3.0,2.0,3.0,,,,,1.0,,,2.0,,,1.0,,,,,,,,,,3.0,3.0,4.0,,,1.0,1.0,,,,,,0.5,,0.5,0.3333333333333333,,0.3333333333333333,0.375,,0.375,0.3333333333333333,0.5,,,0.6666666666666666,,1.0,,,1.0,1.0,1.0,,,,1.0,,1.0,,,,,95.29411764705883,,17.0,13.6,12.0,13.6,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,,0.6666666666666666,,0.4595833333333333,0.1968,0.4595833333333333,0.25,0.3333333333333333,,1.0,9.35,23.1,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1611661322,2023,2023,True
