EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked3s,BlockedCorner3,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,PtsAssisted2s,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,DefTwoPtRebounds,SecondChanceTurnovers,ShootingFouls,Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedLongMidRange,Assisted2sPct,NonPutbacksAssisted2sPct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,Corner3Assists,LongMidRangeAssists,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,BlockedArc3,BlockedAtRim,BlockedShortMidRange,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,Transition Take Fouls Drawn,PenaltyCorner3FGM,Transition Take Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
1629485-1630096-1630112-1631135-1641665,1611661323,"Kristine Anigwe, DiJonai Carrington, Tyasha Harris, Olivia Nelson-Ododa, Leigha Brown","Anigwe, Carrington, Harris, Nelson-Ododa, Brown",1629485-1630096-1630112-1631135-1641665,CON,94.0,1,2.0,-1.0,4.0,3.0,4.0,3.0,,7.0,,1.0,,1.0,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,2.0,,2.0,1.0,,1.0,1.0,1.0,,2.0,2.0,,,,,,,,,,4.0,,,,,,,,,,,,0.5,,,,1.0,,,,,107.23404255319149,15.0,11.333333333333334,15.0,11.333333333333334,1.0,,,,,,,,,1.0,,,1.0,,0.366,,0.366,,,,,3.7,,1.0,,,,,,1.0,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2023,2023,False
1629567-1630043-1630112-1641665-204296,1611661323,"Natisha Hiedeman, Bernadett Hatar, Tyasha Harris, Leigha Brown, Rebecca Allen","Hiedeman, Hatar, Harris, Brown, Allen",1629567-1630043-1630112-1641665-204296,CON,266.0,1,4.0,,8.0,9.0,2.0,,1.0,17.0,1.0,2.0,,,1.0,,2.0,,1.0,2.0,4.0,,2.0,3.0,7.0,7.0,,,,,,1.0,3.0,3.0,2.0,,2.0,,,1.0,,2.0,,1.0,3.0,3.0,1.0,4.0,2.0,,1.0,1.0,2.0,,3.0,,5.0,4.0,,1.0,,,,7.0,3.0,2.0,,,,0.5,,0.3333333333333333,,0.4375,,0.5,0.3333333333333333,0.3333333333333333,0.5,0.6,,0.6,0.5,1.0,,1.0,92.03007518796991,15.0,16.22222222222222,13.125,14.88888888888889,0.3333333333333333,0.5,0.5,0.16666666666666666,0.3333333333333333,,,,,,,1.0,0.6666666666666666,,0.4958,,,0.14285714285714285,0.2,,0.42857142857142855,7.225,32.35,0.25,,2.0,1.0,1.0,,,1.0,,1.0,,,,0.5,0.5,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,0.16666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2023,2023,False
1629567-1630043-1630112-203826-204296,1611661323,"Natisha Hiedeman, Bernadett Hatar, Tyasha Harris, Alyssa Thomas, Rebecca Allen","Hiedeman, Hatar, Harris, Thomas, Allen",1629567-1630043-1630112-203826-204296,CON,116.0,1,2.0,5.0,5.0,5.0,,,,10.0,1.0,1.0,,,1.0,1.0,1.0,,,2.0,2.0,1.0,1.0,,7.0,2.0,,,,,,,,,,,1.0,1.0,,2.0,,4.0,,,1.0,4.0,,4.0,,,1.0,,1.0,1.0,2.0,,,,,,,,1.0,7.0,,,,1.0,1.0,1.0,,1.1666666666666667,,1.1666666666666667,,,0.3333333333333333,0.5,,1.0,,0.75,,,,1.0,124.13793103448276,9.8,13.4,9.8,13.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,0.6666666666666666,1.0,0.5229,,,,,,,7.5,24.9,,1.0,4.0,2.0,1.0,1.0,2.0,,,1.0,,1.0,,1.0,1.0,0.6666666666666666,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,3.0,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2023,2023,False
1629567-1630043-201886-203026-203826,1611661323,"Natisha Hiedeman, Bernadett Hatar, DeWanna Bonner, Tiffany Hayes, Alyssa Thomas","Hiedeman, Hatar, Bonner, Hayes, Thomas",1629567-1630043-201886-203026-203826,CON,156.0,1,3.0,-1.0,6.0,6.0,,2.0,,12.0,2.0,3.0,,,1.0,,,,,2.0,5.0,,,1.0,5.0,6.0,,,,,,,,,2.0,,,,,1.0,,2.0,,,1.0,1.0,,1.0,2.0,2.0,,,2.0,,2.0,,1.0,1.0,,1.0,,,,5.0,,,,,,0.4,,0.4,,0.5,,,,,,1.0,,1.0,,,,,110.76923076923076,13.5,12.5,13.5,12.5,0.6,0.6666666666666666,0.6666666666666666,0.2,,,,,,,,,0.6,,0.5556,,,0.2,0.2,,,6.9,,,,2.0,1.0,1.0,,,,,3.0,1.0,,,0.5,0.5,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2023,2023,False
1629567-1630043-203026-203826-204296,1611661323,"Natisha Hiedeman, Bernadett Hatar, Tiffany Hayes, Alyssa Thomas, Rebecca Allen","Hiedeman, Hatar, Hayes, Thomas, Allen",1629567-1630043-203026-203826-204296,CON,162.0,1,3.0,4.0,6.0,5.0,,,1.0,11.0,1.0,1.0,,,1.0,1.0,2.0,1.0,,2.0,5.0,1.0,2.0,,7.0,3.0,1.0,,3.0,,,,,,,3.0,2.0,1.0,1.0,3.0,1.0,7.0,,1.0,,2.0,1.0,3.0,1.0,1.0,,,,,,,,,,,,,,4.0,,,1.0,0.5,0.5,0.4,,0.5,,0.5,1.5,,0.2857142857142857,,0.3333333333333333,,,1.0,0.25,,,,97.77777777777777,13.5,16.2,12.833333333333334,16.2,0.14285714285714285,1.0,1.0,0.14285714285714285,0.2857142857142857,0.5,0.5,1.0,1.0,,,,0.42857142857142855,0.5,0.47732857142857144,0.6327,,,,0.42857142857142855,,10.74,24.45,,,4.0,2.0,1.0,,2.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,3.0,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.5,,,,,,,1.0,,,1.0,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1611661323,2023,2023,False
1629567-1630096-1630112-201886-203826,1611661323,"Natisha Hiedeman, DiJonai Carrington, Tyasha Harris, DeWanna Bonner, Alyssa Thomas","Hiedeman, Carrington, Harris, Bonner, Thomas",1629567-1630096-1630112-201886-203826,CON,61.0,1,1.0,,2.0,1.0,2.0,,,3.0,,,,,1.0,,,,,1.0,2.0,,,,2.0,2.0,,,,1.0,2.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,0.5,0.5,0.5,0.5,0.5,,0.5,,,,,,,,,,,70.81967213114754,21.0,19.0,21.0,19.0,,,,0.5,,,,,,,,,,,0.2984,,0.2984,,,,1.0,14.8,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2023,2023,False
1629567-1630096-1631135-1641665-204296,1611661323,"Natisha Hiedeman, DiJonai Carrington, Olivia Nelson-Ododa, Leigha Brown, Rebecca Allen","Hiedeman, Carrington, Nelson-Ododa, Brown, Allen",1629567-1630096-1631135-1641665-204296,CON,141.0,2,2.0,-10.0,5.0,5.0,4.0,3.0,1.0,10.0,,4.0,,4.0,,,,,,,4.0,,,,,10.0,,,,,4.0,,,,,,,,,,,,,2.0,1.0,2.0,2.0,4.0,,,1.0,1.0,1.0,,2.0,1.0,1.0,,,,,,,,,4.0,,,,,,,,,,,,0.5,0.5,0.3333333333333333,,0.3333333333333333,0.5,0.5,,,102.12765957446808,16.0,12.2,15.4,9.4,1.0,,,,,,,,,1.0,,,1.0,,0.589075,0.6919,0.589075,,,,,2.05,,0.8,,,,,,,,4.0,6.0,,,,,,,,,,,,,2.0,,,,,,,,,,,2.0,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,0.5,0.25,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661323,2023,2023,False
1629567-1630096-1631135-201886-203026,1611661323,"Natisha Hiedeman, DiJonai Carrington, Olivia Nelson-Ododa, DeWanna Bonner, Tiffany Hayes","Hiedeman, Carrington, Nelson-Ododa, Bonner, Hayes",1629567-1630096-1631135-201886-203026,CON,146.0,1,2.0,2.0,5.0,4.0,,,,9.0,1.0,1.0,,,2.0,1.0,2.0,,,2.0,3.0,1.0,2.0,,7.0,5.0,,,,,,,,,,3.0,2.0,1.0,1.0,3.0,1.0,7.0,,,1.0,2.0,,2.0,,,,,,,,,,,,,,,1.0,7.0,,,1.0,0.5,0.5,0.6666666666666666,,0.7,,0.7,,,0.4,,,1.0,,0.6666666666666666,,,,,88.76712328767124,14.8,18.0,14.8,17.75,0.2,1.0,1.0,0.4,0.4,0.5,0.5,1.0,,,,,0.6,0.5,0.49458,,,,,,,6.033333333333334,24.15,,1.0,4.0,2.0,1.0,1.0,1.0,,2.0,2.0,,1.0,,1.0,1.0,0.5,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2023,2023,False
1629567-1630096-1631135-201886-203826,1611661323,"Natisha Hiedeman, DiJonai Carrington, Olivia Nelson-Ododa, DeWanna Bonner, Alyssa Thomas","Hiedeman, Carrington, Nelson-Ododa, Bonner, Thomas",1629567-1630096-1631135-201886-203826,CON,1447.0,9,24.0,6.0,51.0,53.0,19.0,12.0,8.0,104.0,10.0,13.0,3.0,4.0,18.0,2.0,7.0,1.0,3.0,20.0,35.0,2.0,9.0,10.0,56.0,50.0,1.0,1.0,9.0,5.0,12.0,3.0,5.0,15.0,16.0,6.0,7.0,2.0,2.0,14.0,2.0,30.0,1.0,7.0,8.0,18.0,8.0,26.0,2.0,2.0,4.0,3.0,6.0,,10.0,4.0,17.0,11.0,,4.0,2.0,,3.0,47.0,15.0,19.0,1.0,0.2222222222222222,0.2222222222222222,0.5714285714285714,0.4166666666666667,0.5227272727272727,0.3333333333333333,0.5833333333333334,0.75,0.4166666666666667,0.20454545454545456,0.4,0.4666666666666667,0.8888888888888888,0.14285714285714285,0.8095238095238095,0.36363636363636365,,0.2,1.0,103.49689011748445,14.137254901960784,13.69811320754717,13.137254901960784,13.320754716981131,0.29545454545454547,0.7692307692307693,0.8333333333333334,0.4090909090909091,0.1590909090909091,0.2857142857142857,0.2857142857142857,1.0,0.16666666666666666,0.26666666666666666,0.75,0.2,0.5,0.2857142857142857,0.4789840909090909,0.42525,0.47119,0.08888888888888889,0.1111111111111111,0.16071428571428573,0.26785714285714285,6.62,24.144444444444446,0.37254901960784315,8.0,24.0,12.0,7.0,4.0,9.0,3.0,4.0,16.0,3.0,1.0,,0.6,0.6,0.75,0.6666666666666666,0.7,0.4444444444444444,0.5,0.5,2.0,2.0,2.0,4.0,,2.0,,,,,,4.0,5.0,,,,,4.0,,1.0,,1.0,,,2.0,1.0,,1.0,,,2.0,,,6.0,3.0,2.0,,1.0,1.0,,,2.0,3.0,,,0.8,0.6666666666666666,0.11428571428571428,0.07692307692307693,0.1111111111111111,0.25,1.0,,0.5,1.0,,1.0,0.8,0.8571428571428571,,0.3333333333333333,0.09090909090909091,0.5,0.6666666666666666,0.5,0.045454545454545456,,,,0.3333333333333333,1.0,0.5,,,,,,,,,,,,,,,,,,,,,1611661323,2023,2023,False
1629567-1630112-1631135-1641665-201886,1611661323,"Natisha Hiedeman, Tyasha Harris, Olivia Nelson-Ododa, Leigha Brown, DeWanna Bonner","Hiedeman, Harris, Nelson-Ododa, Brown, Bonner",1629567-1630112-1631135-1641665-201886,CON,182.0,1,3.0,-3.0,5.0,5.0,,,,10.0,1.0,2.0,,,1.0,,,,,2.0,3.0,,2.0,,4.0,7.0,,,,,,,,,4.0,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,4.0,,,,,,0.6666666666666666,,0.4,,0.4,,,0.4,,,0.5,,0.5,,,,,79.12087912087912,18.0,18.4,18.0,17.4,0.4,0.5,0.5,0.2,,,,,,,,,0.8,,0.52523,,,,,,,6.1000000000000005,23.2,,1.0,,,,,,,1.0,2.0,,,,,,,,,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2023,2023,False
1629567-1630112-1631135-1641665-204296,1611661323,"Natisha Hiedeman, Tyasha Harris, Olivia Nelson-Ododa, Leigha Brown, Rebecca Allen","Hiedeman, Harris, Nelson-Ododa, Brown, Allen",1629567-1630112-1631135-1641665-204296,CON,651.0,6,11.0,-7.0,19.0,20.0,5.0,9.0,3.0,39.0,2.0,4.0,,,3.0,2.0,4.0,,1.0,5.0,10.0,2.0,6.0,7.0,23.0,30.0,,,2.0,2.0,3.0,1.0,3.0,7.0,6.0,6.0,4.0,2.0,2.0,4.0,2.0,10.0,1.0,2.0,2.0,4.0,3.0,7.0,1.0,1.0,1.0,,,,1.0,,5.0,8.0,,4.0,1.0,1.0,2.0,21.0,7.0,5.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.5,0.5,0.575,0.5,0.5833333333333334,0.375,1.0,0.4,0.4,0.25,0.42857142857142855,0.3333333333333333,0.5,0.5,0.3333333333333333,86.26728110599079,18.05263157894737,15.4,17.42105263157895,14.3,0.25,0.5,0.6666666666666666,0.1875,0.25,0.5,0.5,1.0,,,,0.25,0.625,0.5,0.51613125,0.60265,0.435825,0.2,0.2857142857142857,0.08695652173913043,0.30434782608695654,7.75,24.583333333333332,0.2631578947368421,2.0,4.0,2.0,1.0,1.0,1.0,,4.0,5.0,,1.0,,0.4,0.5,0.5,,0.5,0.6666666666666666,0.6666666666666666,0.5,,1.0,1.0,3.0,,2.0,,,,,,1.0,2.0,,,,2.0,1.0,,,,1.0,1.0,,,1.0,,,,,,,1.0,,,,1.0,,1.0,,,,,,,0.5,0.5,0.1,0.25,,,1.0,,1.0,,,1.0,,0.5,0.125,0.5,0.1875,0.3333333333333333,0.3333333333333333,,0.125,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1611661323,2023,2023,False
1629567-1630112-1631135-201886-203826,1611661323,"Natisha Hiedeman, Tyasha Harris, Olivia Nelson-Ododa, DeWanna Bonner, Alyssa Thomas","Hiedeman, Harris, Nelson-Ododa, Bonner, Thomas",1629567-1630112-1631135-201886-203826,CON,642.0,6,11.0,7.0,22.0,22.0,9.0,6.0,5.0,44.0,4.0,6.0,1.0,1.0,3.0,1.0,2.0,,2.0,5.0,11.0,2.0,6.0,7.0,23.0,16.0,1.0,1.0,3.0,1.0,1.0,2.0,4.0,9.0,4.0,6.0,2.0,1.0,2.0,5.0,1.0,12.0,2.0,2.0,1.0,5.0,4.0,9.0,1.0,,2.0,1.0,3.0,,5.0,3.0,6.0,7.0,,4.0,,,2.0,20.0,9.0,9.0,1.0,0.3333333333333333,0.3333333333333333,0.45454545454545453,1.0,0.47058823529411764,0.8333333333333334,0.575,0.375,0.9,0.35294117647058826,0.4,0.3333333333333333,0.5,0.5,0.625,0.4,,,,98.69158878504673,15.863636363636363,13.318181818181818,14.727272727272727,12.681818181818182,0.35294117647058826,0.6666666666666666,0.8,0.17647058823529413,0.11764705882352941,0.5,0.5,1.0,,0.3333333333333333,1.0,0.6666666666666666,0.7058823529411765,0.5,0.5039735294117648,0.3948,0.5723333333333334,0.2,0.2857142857142857,0.13043478260869565,0.391304347826087,6.009090909090909,23.650000000000002,0.4090909090909091,1.0,6.0,3.0,2.0,1.0,4.0,1.0,1.0,3.0,1.0,2.0,,0.6,0.75,0.6666666666666666,1.0,0.5,0.3333333333333333,0.5,1.0,1.0,2.0,,2.0,1.0,4.0,,1.0,,,1.0,1.0,3.0,,1.0,,2.0,2.0,1.0,,,,,1.0,1.0,1.0,,,,,1.0,,,1.0,,,2.0,,1.0,,,1.0,,,0.5,0.3333333333333333,0.25,0.18181818181818182,0.16666666666666666,0.3333333333333333,,,,0.5,0.5,0.6666666666666666,0.3333333333333333,1.0,1.0,,0.5,0.11764705882352941,,,,0.23529411764705882,0.25,0.25,1.0,0.5,0.5,,0.25,,,,,,0.5,,,,,,,,,,,,,,1611661323,2023,2023,False
1629567-1630112-1631135-203026-203826,1611661323,"Natisha Hiedeman, Tyasha Harris, Olivia Nelson-Ododa, Tiffany Hayes, Alyssa Thomas","Hiedeman, Harris, Nelson-Ododa, Hayes, Thomas",1629567-1630112-1631135-203026-203826,CON,575.0,3,10.0,3.0,18.0,18.0,,,3.0,36.0,3.0,6.0,,,3.0,3.0,4.0,1.0,,6.0,13.0,3.0,4.0,1.0,22.0,19.0,1.0,,5.0,,,,,,6.0,9.0,4.0,3.0,3.0,6.0,3.0,15.0,1.0,4.0,,2.0,5.0,7.0,5.0,2.0,2.0,1.0,2.0,,4.0,,5.0,4.0,,2.0,,,1.0,17.0,,,1.0,0.75,0.75,0.46153846153846156,,0.6176470588235294,,0.5789473684210527,0.5,,0.23529411764705882,0.5,0.5714285714285714,,1.0,0.5,0.625,0.3333333333333333,1.0,,90.15652173913043,17.0,14.944444444444445,15.444444444444445,14.5,0.35294117647058826,0.5,0.5,0.17647058823529413,0.23529411764705882,0.75,0.75,1.0,0.2,,,,0.5882352941176471,0.75,0.5367470588235295,0.5790375,,0.10526315789473684,0.13333333333333333,0.22727272727272727,,8.015384615384615,24.35,,1.0,6.0,3.0,2.0,1.0,1.0,,2.0,4.0,,1.0,,0.5,0.5,1.0,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,,2.0,2.0,4.0,,,,,,1.0,,1.0,4.0,1.0,,,,,,,,1.0,,3.0,1.0,1.0,,,,,1.0,,1.0,,,,,1.0,1.0,,,,,1.0,,0.25,0.5,,,,,1.0,,1.0,0.5,,,,,,1.0,0.23529411764705882,0.5,0.5,,,,,,0.4,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1611661323,2023,2023,False
1629567-1630112-1631135-203026-204296,1611661323,"Natisha Hiedeman, Tyasha Harris, Olivia Nelson-Ododa, Tiffany Hayes, Rebecca Allen","Hiedeman, Harris, Nelson-Ododa, Hayes, Allen",1629567-1630112-1631135-203026-204296,CON,138.0,1,2.0,-2.0,3.0,3.0,,,,6.0,,,,,1.0,,1.0,,,,1.0,,2.0,,,2.0,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,1.0,2.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,0.5,1.0,0.3333333333333333,,,,62.60869565217392,29.0,17.0,29.0,17.0,,,,0.3333333333333333,0.3333333333333333,,,,,,,,0.6666666666666666,,0.4112,,,,,,,8.1,26.4,,,,,,,1.0,,,2.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2023,2023,False
1629567-1630112-201886-203026-203826,1611661323,"Natisha Hiedeman, Tyasha Harris, DeWanna Bonner, Tiffany Hayes, Alyssa Thomas","Hiedeman, Harris, Bonner, Hayes, Thomas",1629567-1630112-201886-203026-203826,CON,755.0,5,13.0,7.0,22.0,21.0,8.0,1.0,3.0,43.0,6.0,8.0,1.0,3.0,2.0,3.0,8.0,,2.0,7.0,11.0,4.0,10.0,5.0,31.0,24.0,,,,1.0,3.0,4.0,4.0,9.0,2.0,9.0,8.0,3.0,3.0,9.0,2.0,21.0,1.0,3.0,,5.0,4.0,9.0,3.0,3.0,,,3.0,1.0,3.0,1.0,5.0,5.0,,2.0,,,,31.0,9.0,8.0,0.75,0.4,0.4,0.6363636363636364,0.3333333333333333,0.6190476190476191,0.35714285714285715,0.6739130434782609,,0.5,0.47619047619047616,,0.75,,0.16666666666666666,0.5714285714285714,0.4,0.5,0.2,,82.01324503311258,18.545454545454547,16.523809523809526,18.272727272727273,16.095238095238095,0.38095238095238093,0.75,0.8571428571428571,0.09523809523809523,0.38095238095238093,0.375,0.375,0.6666666666666666,,0.42857142857142855,0.3333333333333333,0.2857142857142857,0.8571428571428571,0.375,0.5092785714285715,,0.5179714285714285,0.09090909090909091,0.16666666666666666,,0.2903225806451613,4.581818181818182,25.03,0.36363636363636365,,12.0,6.0,5.0,,4.0,2.0,4.0,7.0,1.0,,,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.5,0.8333333333333334,,,,,1.0,1.0,1.0,1.0,2.0,,,2.0,,,,1.0,,1.0,3.0,,2.0,1.0,1.0,,1.0,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,1.0,,0.25,,,0.18181818181818182,0.125,0.5,,1.0,,1.0,,,,1.0,,,,0.047619047619047616,1.0,1.0,1.0,0.09523809523809523,0.5,0.5,1.0,1.0,,,,,,,,0.2857142857142857,,,1.0,,,,0.5,,,,,,,,1611661323,2023,2023,False
