EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,BlockedArc3,PenaltyCorner3FGM,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,FTOffRebounds,Transition Take Fouls,Transition Take Fouls Drawn,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,Corner3PctBlocked,team_id,year,season,team_vs
1629497-1630113-1630389-1631021-1641641,1611661329,"Marina Mabrey, Ruthy Hebard, Dana Evans, Sika Koné, Robyn Parks","Mabrey, Hebard, Evans, Koné, Parks",1629497-1630113-1630389-1631021-1641641,CHI,673.0,4,11.0,-4.0,21.0,22,11.0,,3.0,43,3.0,3.0,,,2.0,2.0,2.0,4.0,,2.0,,,,,,3.0,6.0,1.0,1.0,1.0,2.0,5.0,9.0,3.0,6.0,8.0,27.0,31.0,1.0,2.0,1.0,1.0,,5.0,3.0,5.0,1.0,2.0,5.0,14.0,8.0,2.0,9.0,,,6.0,3.0,1.0,4.0,3.0,7.0,3.0,,3.0,1.0,,17.0,1.0,2.0,4.0,3.0,,7.0,3.0,10.0,,,,,1.0,2.0,,3.0,,1.0,,4.0,,3.0,4.0,6.0,,,1.0,6.0,1.0,,10.0,,,2.0,3.0,1.0,,,,,1.0,1.0,1.0,22.0,14.0,11.0,,3.0,0.8,0.8,1.0,0.5,1.0,0.5,0.5,0.5555555555555556,0.5,0.6,0.6333333333333333,0.8333333333333334,0.6428571428571429,0.675,0.8333333333333334,0.7,0.4,0.1111111111111111,,0.25,0.25,,0.75,0.5,0.5714285714285714,0.3333333333333333,0.6363636363636364,0.42857142857142855,,0.5,0.3333333333333333,,0.5,1.0,,0.5,0.6666666666666666,,92.00594353640416,1.0,15.142857142857142,16.136363636363637,14.0,15.772727272727273,0.2,1.0,1.0,1.0,0.26666666666666666,0.5,0.6666666666666666,0.5,0.13333333333333333,,,,,,,,0.4,0.5,0.5,1.0,,,,,,0.3333333333333333,1.0,1.0,0.2857142857142857,1.0,,0.2857142857142857,0.5,0.6,0.5,0.50441,0.517375,0.5115999999999999,0.11764705882352941,0.18181818181818182,0.18518518518518517,0.5185185185185185,8.488888888888889,24.766666666666666,0.5238095238095238,,,,,,0.5,,,,,,,,,,,,,,,,,1611661329,2023,2023,True
1629497-1630113-1630389-1631021-1641667,1611661329,"Marina Mabrey, Ruthy Hebard, Dana Evans, Sika Koné, Taylor Soule","Mabrey, Hebard, Evans, Koné, Soule",1629497-1630113-1630389-1631021-1641667,CHI,101.0,1,2.0,2.0,4.0,3,1.0,,,7,,,,,,,1.0,3.0,,,,,,,,,,,,,,1.0,3.0,,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,1.0,1.0,,1.0,,,,1.0,,2.0,,1.0,,,,,1.0,1.0,,3.0,2.0,1.0,,,,1.0,,,,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,2.0,,1.0,,,1.0,1.0,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,0.3333333333333333,,0.3333333333333333,,,,0.5,,,,0.5,,0.5,,,,,,,,,99.8019801980198,,10.25,20.0,10.0,20.0,,,,,1.0,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5361666666666667,,,,,,,7.6000000000000005,,0.25,,,,,,,,,,,,,,,,,,,,,,,1611661329,2023,2023,True
1629571-1630389-1631021-1641641-1641667,1611661329,"Morgan Bertsch, Dana Evans, Sika Koné, Robyn Parks, Taylor Soule","Bertsch, Evans, Koné, Parks, Soule",1629571-1630389-1631021-1641641-1641667,CHI,761.0,5,13.0,3.0,27.0,28,24.0,8.0,2.0,55,4.0,6.0,,,4.0,6.0,1.0,2.0,1.0,3.0,,,,,,,4.0,,,,3.0,6.0,11.0,,4.0,8.0,20.0,17.0,,1.0,,,1.0,1.0,6.0,11.0,,3.0,6.0,18.0,6.0,6.0,,,,4.0,,,3.0,,3.0,,,3.0,,,6.0,,2.0,6.0,4.0,,10.0,2.0,12.0,,6.0,3.0,3.0,5.0,2.0,2.0,2.0,,3.0,,7.0,,6.0,,4.0,,,,9.0,2.0,,13.0,1.0,,5.0,2.0,2.0,,,,1.0,1.0,2.0,1.0,19.0,18.0,24.0,,2.0,0.5,0.5,,,,,,0.5454545454545454,,0.5454545454545454,0.4,,0.42857142857142855,0.47619047619047616,0.25,0.47368421052631576,0.26666666666666666,,,,0.7142857142857143,,0.8,0.4,1.0,,0.9090909090909091,0.2222222222222222,0.5,,,,1.0,,1.0,1.0,1.0,,104.0735873850197,0.5,11.185185185185185,16.392857142857142,11.074074074074074,16.392857142857142,0.4,0.6666666666666666,0.6666666666666666,0.75,0.13333333333333333,0.5,0.5,,0.2,0.3333333333333333,0.3333333333333333,,,,,,0.26666666666666666,,,,,,,,,,,,0.42857142857142855,0.6666666666666666,,0.21428571428571427,,0.6666666666666666,,0.48294000000000004,0.313,0.47719285714285714,0.2631578947368421,0.3333333333333333,0.05,0.9,7.636363636363637,25.05,0.8888888888888888,,,,,,0.5,,,,,,,,,,,,,,,,,1611661329,2023,2023,True
1627674-1627675-1629497-1629501-1630389,1611661329,"Kahleah Copper, Courtney Williams, Marina Mabrey, Alanna Smith, Dana Evans","Copper, Williams, Mabrey, Smith, Evans",1627674-1627675-1629497-1629501-1630389,CHI,184.0,2,3.0,-8.0,6.0,10,,8.0,,16,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,2.0,2.0,,,,4.0,12.0,,,,,,,,,,,,,4.0,,,,,,,,2.0,,2.0,,,1.0,1.0,,4.0,,,3.0,,,3.0,,3.0,,,,,2.0,,1.0,1.0,,1.0,,3.0,,,,4.0,,1.0,1.0,1.0,,1.0,,,,,,,1.0,,,,,1.0,1.0,4.0,,,1.0,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,0.6666666666666666,,,,1.0,,0.75,,,,,,,,,1.0,1.0,,125.21739130434781,1.0,9.666666666666666,12.6,9.666666666666666,12.4,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.5284,,,,,,,5.2,,,,,,,,,1.0,,,,,,,,,,,,,,,,1611661329,2023,2023,True
1627675-1629485-1629497-1630389-1641641,1611661329,"Courtney Williams, Kristine Anigwe, Marina Mabrey, Dana Evans, Robyn Parks","Williams, Anigwe, Mabrey, Evans, Parks",1627675-1629485-1629497-1630389-1641641,CHI,122.0,1,2.0,-4.0,4.0,4,,,,8,,1.0,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,1.0,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,1.0,,1.0,,2.0,,2.0,,,,2.0,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,0.5,,0.5,,,,,,,,,,1.0,,94.42622950819673,,13.5,17.0,13.5,15.25,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.4966,,,,,,,5.8,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2023,2023,True
1627675-1629497-1630389-1631021-204322,1611661329,"Courtney Williams, Marina Mabrey, Dana Evans, Sika Koné, Elizabeth Williams","Williams, Mabrey, Evans, Koné, Williams",1627675-1629497-1630389-1631021-204322,CHI,596.0,4,10.0,-11.0,20.0,21,7.0,,1.0,41,2.0,6.0,,2.0,,4.0,1.0,2.0,1.0,2.0,2.0,2.0,,,,2.0,3.0,,,2.0,2.0,4.0,10.0,4.0,5.0,5.0,25.0,36.0,,2.0,,,,,,5.0,2.0,2.0,5.0,11.0,6.0,2.0,9.0,3.0,,3.0,2.0,,3.0,3.0,6.0,1.0,2.0,1.0,1.0,1.0,15.0,,2.0,1.0,,,1.0,2.0,3.0,1.0,3.0,1.0,2.0,4.0,1.0,2.0,1.0,,2.0,,5.0,,,3.0,3.0,,,,4.0,,,5.0,,,,1.0,1.0,,,,,1.0,1.0,,25.0,11.0,7.0,,1.0,0.75,0.75,0.75,0.8,,1.0,0.8,0.4,,,0.6666666666666666,,0.42857142857142855,0.7352941176470589,,0.6111111111111112,0.3333333333333333,,,,0.8,,,0.3333333333333333,1.0,,0.3333333333333333,0.2857142857142857,0.5,,,,,,,,1.0,0.14285714285714285,99.06040268456375,,17.0,12.19047619047619,16.85,11.857142857142858,0.4,0.3333333333333333,0.3333333333333333,0.5,0.13333333333333333,0.5,0.5,1.0,0.13333333333333333,0.5,0.5,1.0,0.13333333333333333,1.0,1.0,1.0,0.2,0.6666666666666666,0.6666666666666666,0.5,1.0,,,,,,,,0.5714285714285714,,,0.2857142857142857,1.0,0.7333333333333333,0.6666666666666666,0.5537133333333333,0.6919,0.5785857142857143,0.0625,,,0.44,5.51,24.32,0.35,,,,,,,,,,1.0,,0.16666666666666666,,,,,,,,,,,1611661329,2023,2023,True
1629497-1629571-1630113-1630389-1641667,1611661329,"Marina Mabrey, Morgan Bertsch, Ruthy Hebard, Dana Evans, Taylor Soule","Mabrey, Bertsch, Hebard, Evans, Soule",1629497-1629571-1630113-1630389-1641667,CHI,92.0,2,2.0,1.0,4.0,4,4.0,3.0,1.0,8,2.0,2.0,,,2.0,2.0,,,,,,,,,,,1.0,,,,1.0,2.0,2.0,,1.0,,4.0,3.0,,,,,,,2.0,2.0,,1.0,,4.0,2.0,2.0,,,,1.0,,,1.0,,1.0,,,1.0,,,2.0,1.0,,3.0,,,3.0,1.0,4.0,,,,,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,4.0,,,0.5,0.5,,,,,,1.0,,1.0,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.3333333333333333,,,,1.0,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,1.0,1.0,,125.21739130434781,,8.5,14.5,7.75,14.5,0.6666666666666666,1.0,1.0,0.5,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,0.6666666666666666,1.0,,0.3333333333333333,,1.0,,0.432,,0.432,,,,1.0,2.6,24.8,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661329,2023,2023,True
1629497-1629571-1630389-1641641-204322,1611661329,"Marina Mabrey, Morgan Bertsch, Dana Evans, Robyn Parks, Elizabeth Williams","Mabrey, Bertsch, Evans, Parks, Williams",1629497-1629571-1630389-1641641-204322,CHI,654.0,6,11.0,3.0,23.0,22,7.0,8.0,3.0,45,3.0,7.0,,1.0,,,,4.0,,3.0,1.0,1.0,,,,3.0,7.0,,1.0,,2.0,3.0,14.0,4.0,8.0,1.0,19.0,16.0,,2.0,,1.0,,,,2.0,,2.0,1.0,1.0,4.0,2.0,12.0,,,7.0,3.0,1.0,2.0,4.0,6.0,3.0,1.0,2.0,,,16.0,,5.0,5.0,5.0,2.0,12.0,5.0,17.0,,2.0,1.0,1.0,2.0,1.0,2.0,3.0,,,1.0,5.0,1.0,2.0,,3.0,,,,4.0,,1.0,2.0,,,,1.0,,,,,,,,,19.0,1.0,7.0,2.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.5,,,0.5,0.21428571428571427,,,0.4090909090909091,,,0.41304347826086957,,0.1,0.36363636363636365,0.07142857142857142,0.14285714285714285,,0.4,1.0,1.0,0.45454545454545453,0.8333333333333334,,0.9090909090909091,0.3333333333333333,0.75,0.25,,,,1.0,1.0,0.8333333333333334,,,99.08256880733944,,14.434782608695652,14.636363636363637,13.478260869565217,14.545454545454545,0.3181818181818182,0.42857142857142855,0.5,0.6666666666666666,0.18181818181818182,,,,0.13636363636363635,,,,0.045454545454545456,1.0,1.0,1.0,0.3181818181818182,0.42857142857142855,0.42857142857142855,1.0,0.3333333333333333,,,,,0.3333333333333333,,,,,,0.5,,0.6818181818181818,0.42857142857142855,0.5165613636363636,0.5401833333333333,0.4909875,,,,0.05263157894736842,6.935714285714285,24.5,0.30434782608695654,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,1611661329,2023,2023,True
1627674-1629497-1629571-1630389-204322,1611661329,"Kahleah Copper, Marina Mabrey, Morgan Bertsch, Dana Evans, Elizabeth Williams","Copper, Mabrey, Bertsch, Evans, Williams",1627674-1629497-1629571-1630389-204322,CHI,2203.0,13,37.0,1.0,71.0,72,25.0,26.0,15.0,143,14.0,27.0,4.0,7.0,3.0,4.0,10.0,16.0,4.0,12.0,1.0,4.0,,,,2.0,15.0,,1.0,,6.0,28.0,55.0,3.0,19.0,19.0,84.0,83.0,7.0,13.0,,1.0,7.0,21.0,10.0,16.0,,6.0,9.0,29.0,36.0,20.0,9.0,,4.0,13.0,2.0,5.0,18.0,3.0,21.0,2.0,1.0,7.0,7.0,4.0,45.0,6.0,12.0,8.0,10.0,,18.0,18.0,36.0,4.0,11.0,8.0,3.0,3.0,3.0,2.0,8.0,,1.0,1.0,11.0,4.0,6.0,5.0,19.0,,1.0,2.0,15.0,2.0,2.0,21.0,3.0,1.0,6.0,4.0,6.0,,3.0,,,3.0,6.0,2.0,63.0,29.0,25.0,3.0,4.0,0.6428571428571429,0.6923076923076923,1.0,0.15789473684210525,,,0.17647058823529413,0.509090909090909,0.5384615384615384,0.625,0.4391891891891892,0.5,0.45454545454545453,0.5060975609756098,0.6176470588235294,0.5185185185185185,0.25675675675675674,0.09090909090909091,0.07407407407407407,0.1875,0.2727272727272727,,0.6666666666666666,0.48,0.7272727272727273,0.42857142857142855,0.6923076923076923,0.46153846153846156,0.46153846153846156,0.6666666666666666,0.45454545454545453,0.3333333333333333,,0.8571428571428571,0.8,1.0,0.25,0.11764705882352941,93.47253744893327,0.3333333333333333,14.690140845070422,16.11111111111111,13.76056338028169,15.444444444444445,0.36486486486486486,0.5185185185185185,0.56,0.5,0.21621621621621623,0.625,0.7692307692307693,0.7,0.16216216216216217,0.3333333333333333,0.3333333333333333,1.0,0.05405405405405406,0.25,0.25,1.0,0.20270270270270271,0.13333333333333333,0.13333333333333333,1.0,0.5,0.5714285714285714,,,,0.07142857142857142,,,0.18181818181818182,0.75,,0.2727272727272727,,0.6216216216216216,0.15384615384615385,0.5208902777777777,0.5177666666666667,0.46887272727272733,0.08974358974358974,0.10344827586206896,0.25,0.34523809523809523,7.094545454545455,29.121052631578944,0.352112676056338,2.0,,,,,0.3333333333333333,,,,1.0,,0.05,1.0,,,,1.0,1.0,,,,,1611661329,2023,2023,True
1627674-1627675-1629501-1630389-1641667,1611661329,"Kahleah Copper, Courtney Williams, Alanna Smith, Dana Evans, Taylor Soule","Copper, Williams, Smith, Evans, Soule",1627674-1627675-1629501-1630389-1641667,CHI,361.0,1,6.0,3.0,13.0,11,1.0,,,24,2.0,3.0,,,,,3.0,6.0,,,,,,,,1.0,1.0,,,,,5.0,9.0,1.0,1.0,1.0,14.0,11.0,,,,,,,,1.0,,,,,4.0,6.0,3.0,,,1.0,1.0,,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,,,3.0,1.0,,4.0,,4.0,,1.0,1.0,,,2.0,,2.0,,,,2.0,,,1.0,3.0,,1.0,,2.0,,,2.0,,,1.0,,,,,,,,,,14.0,,1.0,,,0.4,0.4,1.0,1.0,,,1.0,0.5555555555555556,,,0.65,,,0.6363636363636364,,,0.1,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,,,95.73407202216066,,16.307692307692307,13.545454545454545,16.307692307692307,13.545454545454545,0.3,0.6666666666666666,0.6666666666666666,0.5,0.6,0.5,0.5,0.3333333333333333,,,,,,,,,0.1,1.0,1.0,1.0,,,,,,,,,,,,,,0.4,1.0,0.412405,,0.2781,0.09090909090909091,0.1,,,7.033333333333333,26.9,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,,,1611661329,2023,2023,True
1627674-1629501-1630389-203822-204322,1611661329,"Kahleah Copper, Alanna Smith, Dana Evans, Rebekah Gardner, Elizabeth Williams","Copper, Smith, Evans, Gardner, Williams",1627674-1629501-1630389-203822-204322,CHI,338.0,2,6.0,-4.0,11.0,10,3.0,2.0,3.0,21,1.0,2.0,1.0,1.0,,,,2.0,,2.0,1.0,1.0,,,,1.0,4.0,1.0,1.0,,1.0,1.0,6.0,2.0,5.0,3.0,11.0,15.0,1.0,2.0,1.0,1.0,1.0,6.0,,,,1.0,2.0,2.0,,2.0,3.0,3.0,2.0,4.0,1.0,2.0,,1.0,1.0,,1.0,,,,3.0,1.0,3.0,1.0,1.0,,2.0,4.0,6.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,1.0,2.0,1.0,,1.0,1.0,,,,3.0,,,5.0,1.0,,1.0,2.0,1.0,,1.0,,,,1.0,,5.0,2.0,3.0,,2.0,,,0.5,0.4,1.0,,0.4,0.16666666666666666,0.5,,0.36363636363636365,0.8333333333333334,,0.4230769230769231,1.0,0.3333333333333333,0.45454545454545453,0.3333333333333333,0.5,0.5,0.5,,0.5,0.6,0.5,0.5,0.5,0.5714285714285714,1.0,1.0,0.5,,,,1.0,1.0,,0.2,89.46745562130177,,17.0,15.1,15.090909090909092,13.9,0.18181818181818182,0.5,1.0,,0.18181818181818182,,,,0.18181818181818182,,,,0.09090909090909091,1.0,1.0,1.0,0.36363636363636365,0.25,0.25,,0.3333333333333333,1.0,,,,0.3333333333333333,1.0,,,,,1.0,,0.6363636363636364,0.25,0.4542818181818182,0.46095,0.3111,0.09090909090909091,0.16666666666666666,0.5454545454545454,0.18181818181818182,9.833333333333334,24.3,0.2727272727272727,,,,,,,,,,,,,,,,,,,,,,,1611661329,2023,2023,True
1627675-1629485-1630389-1631021-1641641,1611661329,"Courtney Williams, Kristine Anigwe, Dana Evans, Sika Koné, Robyn Parks","Williams, Anigwe, Evans, Koné, Parks",1627675-1629485-1630389-1631021-1641641,CHI,134.0,1,2.0,1.0,3.0,3,,,,6,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,5.0,4.0,,,,,,,,,,,,,,2.0,3.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,1.0,1.0,,,1.0,1.0,,,1.25,,,1.25,,,0.5,,,,,,1.0,,,,0.5,,,,,,,,1.0,,,,64.4776119402985,,9.0,35.666666666666664,9.0,35.666666666666664,0.5,1.0,1.0,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,0.65325,,,,,,,1.3,23.4,,,,,,,,,,,,,,,,,,,1.0,,,,,1611661329,2023,2023,True
1627674-1629497-1629501-1630389-1631021,1611661329,"Kahleah Copper, Marina Mabrey, Alanna Smith, Dana Evans, Sika Koné","Copper, Mabrey, Smith, Evans, Koné",1627674-1629497-1629501-1630389-1631021,CHI,437.0,3,7.0,9.0,17.0,16,6.0,5.0,1.0,33,1.0,2.0,,,,,4.0,6.0,2.0,2.0,,1.0,,,1.0,,,,,,,7.0,10.0,,1.0,6.0,20.0,11.0,1.0,1.0,,,,2.0,1.0,2.0,,1.0,2.0,4.0,8.0,6.0,,,,,,,4.0,,4.0,,,,2.0,2.0,8.0,,1.0,1.0,3.0,3.0,7.0,1.0,8.0,,2.0,2.0,,1.0,,1.0,3.0,,,,4.0,,2.0,1.0,3.0,1.0,,,5.0,,,6.0,,,2.0,1.0,1.0,,,,,1.0,1.0,1.0,18.0,4.0,6.0,1.0,1.0,0.5714285714285714,0.5714285714285714,,,,,,0.7,1.0,0.5,0.6363636363636364,1.0,0.3333333333333333,0.7142857142857143,1.0,0.5,0.09090909090909091,,,,0.25,1.0,0.75,0.3333333333333333,1.0,,0.8,0.25,,0.5,,,1.0,1.0,0.5,1.0,,,108.74141876430207,1.0,13.0,13.5,12.764705882352942,13.4375,0.18181818181818182,0.5,0.5,,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.5,0.18181818181818182,1.0,1.0,1.0,0.09090909090909091,,,,,,,,,,,,,,,,,,0.3333333333333333,,,0.2727272727272727,,0.47705000000000003,0.436,0.45645,0.15384615384615385,0.16666666666666666,0.1,0.2,8.84,24.4,0.35294117647058826,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1611661329,2023,2023,True
1629485-1629497-1629501-1630389-1641641,1611661329,"Kristine Anigwe, Marina Mabrey, Alanna Smith, Dana Evans, Robyn Parks","Anigwe, Mabrey, Smith, Evans, Parks",1629485-1629497-1629501-1630389-1641641,CHI,287.0,2,5.0,-1.0,9.0,10,1.0,,1.0,19,2.0,3.0,,1.0,,,,2.0,,,1.0,1.0,,,,,2.0,,,,,2.0,5.0,1.0,3.0,,7.0,8.0,,1.0,,,,,,1.0,,,,,4.0,,3.0,,,2.0,,,2.0,1.0,3.0,,1.0,2.0,,,7.0,,1.0,,4.0,,4.0,1.0,5.0,,1.0,1.0,,1.0,,1.0,1.0,,,,2.0,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,7.0,,1.0,,,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.4,,,0.4375,,,0.4375,,,0.375,,,,0.5,,0.8,0.3333333333333333,,,0.5714285714285714,0.2,,0.5,,,0.5,1.0,1.0,,,,95.33101045296168,1.0,13.444444444444445,16.6,13.11111111111111,15.4,0.375,0.6666666666666666,0.6666666666666666,1.0,0.25,,,,,,,,0.125,1.0,1.0,1.0,0.25,,,,1.0,,,,,,,,,,,,,0.75,,0.5212875,0.492,0.3932,,,,,4.54,25.166666666666668,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,1611661329,2023,2023,True
1629497-1629501-1630389-1631021-1641641,1611661329,"Marina Mabrey, Alanna Smith, Dana Evans, Sika Koné, Robyn Parks","Mabrey, Smith, Evans, Koné, Parks",1629497-1629501-1630389-1631021-1641641,CHI,214.0,2,4.0,2.0,7.0,7,3.0,6.0,2.0,14,2.0,2.0,1.0,1.0,,,,2.0,,,,1.0,,,,,2.0,,,,2.0,2.0,4.0,,3.0,4.0,8.0,6.0,1.0,1.0,,,2.0,4.0,,,,2.0,2.0,2.0,,4.0,,,2.0,2.0,,1.0,,,,,,,,,,2.0,1.0,,1.0,,1.0,3.0,4.0,,1.0,,1.0,,,,,,,,,,,,2.0,,,,3.0,,,5.0,1.0,,2.0,1.0,,,,,,,,,4.0,2.0,3.0,1.0,1.0,,,,,,,,0.5,1.0,,0.2857142857142857,1.0,,0.4444444444444444,1.0,0.3333333333333333,0.42857142857142855,0.25,,0.5,,,1.0,0.5,,0.6666666666666666,0.5,0.6,,0.5,0.5,1.0,,,1.0,,,,94.2056074766355,,17.714285714285715,12.857142857142858,17.714285714285715,11.0,0.2857142857142857,1.0,1.0,,0.2857142857142857,,,,,,,,0.14285714285714285,,,,0.2857142857142857,,,,1.0,1.0,,,,,,,,,,1.0,,0.7142857142857143,,0.5336,,0.5265,0.25,0.4,0.5,0.25,5.6,23.2,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,1611661329,2023,2023,True
