EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,PenaltyCorner3Frequency,HeaveAttempts,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Transition Take Fouls,Transition Take Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,team_id,year,season,team_vs
1629567-1630043-201886-203026-203826,1611661323,"Natisha Hiedeman, Bernadett Hatar, DeWanna Bonner, Tiffany Hayes, Alyssa Thomas","Hiedeman, Hatar, Bonner, Hayes, Thomas",1629567-1630043-201886-203026-203826,CON,156.0,1,3.0,1.0,6.0,6.0,2.0,,,12.0,3.0,3.0,,,1.0,1.0,,,,,,,,,,1.0,,,,,3.0,3.0,,1.0,,6.0,5.0,,,,,,,1.0,1.0,,,,2.0,4.0,2.0,,,,1.0,,,,2.0,,2.0,,,2.0,,,4.0,,,,,2.0,,2.0,,2.0,,,,,2.0,,2.0,,,,,,2.0,,1.0,1.0,1.0,,,,,3.0,,,1.0,,,,,,,,,,,,,,,6.0,2.0,2.0,,,0.6666666666666666,0.6666666666666666,,,,,,1.0,,1.0,0.75,,1.0,0.75,,1.0,0.25,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,110.76923076923076,,12.5,13.5,12.5,13.5,0.75,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,0.25,,,,,,,,,,,,,1.0,1.0,,,1.0,,0.587575,,0.5953,,,,,0.3333333333333333,2.733333333333333,24.5,0.3333333333333333,,,,,,,,,,,1611661323,2023,2023,True
1629567-1630096-1630112-201886-203826,1611661323,"Natisha Hiedeman, DiJonai Carrington, Tyasha Harris, DeWanna Bonner, Alyssa Thomas","Hiedeman, Carrington, Harris, Bonner, Thomas",1629567-1630096-1630112-201886-203826,CON,61.0,1,1.0,,1.0,2.0,,2.0,,3.0,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,70.81967213114754,,19.0,21.0,19.0,21.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3531,,,,,,,,5.7,,,,,,,,,,,,,1611661323,2023,2023,True
1629567-1630096-1631135-201886-203826,1611661323,"Natisha Hiedeman, DiJonai Carrington, Olivia Nelson-Ododa, DeWanna Bonner, Alyssa Thomas","Hiedeman, Carrington, Nelson-Ododa, Bonner, Thomas",1629567-1630096-1631135-201886-203826,CON,1447.0,9,24.0,-6.0,53.0,51.0,12.0,19.0,4.0,104.0,6.0,7.0,1.0,1.0,1.0,1.0,6.0,12.0,1.0,6.0,1.0,3.0,,,2.0,11.0,,,,3.0,13.0,25.0,3.0,14.0,15.0,50.0,56.0,1.0,1.0,,,3.0,5.0,2.0,3.0,,3.0,7.0,11.0,22.0,4.0,9.0,,2.0,11.0,2.0,1.0,2.0,11.0,3.0,14.0,2.0,1.0,5.0,5.0,1.0,31.0,1.0,3.0,,6.0,8.0,,14.0,4.0,18.0,1.0,4.0,3.0,1.0,2.0,,2.0,9.0,,,,,11.0,2.0,4.0,4.0,17.0,,,,6.0,16.0,,,2.0,16.0,1.0,1.0,4.0,,4.0,4.0,1.0,1.0,2.0,4.0,3.0,,,45.0,8.0,10.0,3.0,2.0,0.8461538461538461,0.9166666666666666,1.0,0.21428571428571427,,,0.21428571428571427,0.52,1.0,0.6666666666666666,0.44871794871794873,1.0,0.3333333333333333,0.532608695652174,1.25,0.55,0.358974358974359,0.14285714285714285,0.04,,0.08333333333333333,,,0.18181818181818182,0.18181818181818182,,,0.5333333333333333,0.25,0.8571428571428571,0.1111111111111111,0.6363636363636364,0.19047619047619047,,0.3333333333333333,0.2,0.14285714285714285,,1.0,0.5,,0.8,1.0,0.05263157894736842,103.49689011748445,0.75,13.69811320754717,14.137254901960784,13.320754716981131,13.137254901960784,0.1794871794871795,0.8571428571428571,0.8571428571428571,0.8333333333333334,0.3076923076923077,0.5,0.5454545454545454,0.8333333333333334,0.15384615384615385,0.16666666666666666,0.16666666666666666,1.0,0.07692307692307693,0.3333333333333333,0.3333333333333333,1.0,0.28205128205128205,0.18181818181818182,0.2222222222222222,1.0,1.0,1.0,,,,,,,,0.16666666666666666,1.0,0.5,,0.5384615384615384,0.18181818181818182,0.4642653846153846,0.467,0.46468333333333334,0.09523809523809523,0.14285714285714285,,0.1,0.22,8.464,24.307142857142857,0.22641509433962265,,,,,,,,,,,1611661323,2023,2023,True
1629567-1630096-201886-203026-203826,1611661323,"Natisha Hiedeman, DiJonai Carrington, DeWanna Bonner, Tiffany Hayes, Alyssa Thomas","Hiedeman, Carrington, Bonner, Hayes, Thomas",1629567-1630096-201886-203026-203826,CON,2257.0,7,38.0,-24.0,72.0,71.0,25.0,13.0,5.0,143.0,7.0,13.0,1.0,2.0,1.0,3.0,6.0,13.0,2.0,13.0,,1.0,,,2.0,13.0,,1.0,,3.0,15.0,39.0,2.0,14.0,22.0,58.0,82.0,1.0,4.0,,1.0,2.0,4.0,6.0,15.0,,4.0,12.0,24.0,20.0,10.0,6.0,,2.0,13.0,2.0,,,10.0,2.0,12.0,2.0,,5.0,4.0,1.0,26.0,1.0,5.0,1.0,8.0,17.0,1.0,26.0,7.0,33.0,,6.0,2.0,4.0,10.0,3.0,6.0,6.0,,4.0,,,16.0,1.0,4.0,5.0,16.0,,,1.0,3.0,22.0,,1.0,,28.0,3.0,2.0,8.0,1.0,4.0,3.0,3.0,,,3.0,2.0,,,54.0,24.0,25.0,1.0,4.0,0.6666666666666666,0.7142857142857143,1.0,0.14285714285714285,,,0.14285714285714285,0.38461538461538464,0.25,0.4,0.33962264150943394,0.2,0.3157894736842105,0.4444444444444444,0.3333333333333333,0.4791666666666667,0.2641509433962264,,,,,,,,0.625,1.0,0.5,0.7391304347826086,0.20833333333333334,0.8,0.08333333333333333,0.7575757575757576,0.16666666666666666,0.16666666666666666,0.2857142857142857,0.18181818181818182,0.09090909090909091,,0.7,0.7142857142857143,0.8333333333333334,0.8571428571428571,0.6666666666666666,,91.23615418697386,0.6666666666666666,16.444444444444443,15.112676056338028,15.75,14.619718309859154,0.24528301886792453,0.5384615384615384,0.5384615384615384,0.7142857142857143,0.24528301886792453,0.46153846153846156,0.46153846153846156,0.6666666666666666,0.24528301886792453,0.15384615384615385,0.15384615384615385,0.5,0.018867924528301886,,,,0.24528301886792453,0.15384615384615385,0.15384615384615385,1.0,0.4,0.5,,,,,0.2,,,0.15789473684210525,0.3333333333333333,0.15789473684210525,,0.5094339622641509,0.15384615384615385,0.45268679245283017,0.3904375,0.37954473684210527,0.15254237288135594,0.18181818181818182,0.06666666666666667,0.06896551724137931,0.41379310344827586,9.512820512820513,24.807142857142857,0.3472222222222222,1.0,0.05263157894736842,,,,1.0,,,,,1611661323,2023,2023,True
1629567-1630112-1631135-1641665-201886,1611661323,"Natisha Hiedeman, Tyasha Harris, Olivia Nelson-Ododa, Leigha Brown, DeWanna Bonner","Hiedeman, Harris, Nelson-Ododa, Brown, Bonner",1629567-1630112-1631135-1641665-201886,CON,182.0,1,3.0,3.0,5.0,5.0,,,1.0,10.0,1.0,1.0,,,,,2.0,2.0,,,,,,,,2.0,,,,,3.0,3.0,,2.0,1.0,7.0,4.0,1.0,1.0,,,,2.0,,,,,,,,6.0,,,,2.0,,,,,,,,,,,,,1.0,,,1.0,1.0,,2.0,1.0,3.0,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,2.0,,,,1.0,1.0,,1.0,,,,,,,,,,,5.0,,,,,,,,,,,,1.0,1.0,,0.6,1.0,,0.7,1.0,,0.4,,,,,,,,1.0,,,1.0,,1.0,0.5,1.0,0.5,,,,0.5,,1.0,,,,1.0,,79.12087912087912,,18.4,18.0,17.4,18.0,0.2,1.0,1.0,,0.4,1.0,1.0,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,0.6,,0.50143,,,0.2,0.3333333333333333,,0.2857142857142857,,7.1000000000000005,25.1,,,,,,,,,,,,1611661323,2023,2023,True
1629567-1630112-1631135-1641665-204296,1611661323,"Natisha Hiedeman, Tyasha Harris, Olivia Nelson-Ododa, Leigha Brown, Rebecca Allen","Hiedeman, Harris, Nelson-Ododa, Brown, Allen",1629567-1630112-1631135-1641665-204296,CON,651.0,6,11.0,7.0,20.0,19.0,9.0,5.0,3.0,39.0,8.0,9.0,2.0,2.0,4.0,4.0,,1.0,2.0,2.0,,3.0,,,2.0,4.0,,,,,10.0,12.0,2.0,7.0,4.0,30.0,23.0,3.0,3.0,,,1.0,7.0,5.0,5.0,,1.0,3.0,13.0,12.0,8.0,6.0,,2.0,4.0,2.0,1.0,1.0,6.0,2.0,8.0,2.0,,4.0,,2.0,18.0,3.0,1.0,,3.0,3.0,,6.0,4.0,10.0,,1.0,,1.0,1.0,1.0,1.0,2.0,,,,,3.0,,2.0,4.0,5.0,,,1.0,,5.0,,,,5.0,3.0,,4.0,,,1.0,1.0,,,1.0,,,,23.0,13.0,9.0,,,0.6,0.6666666666666666,1.0,0.2857142857142857,,,0.2857142857142857,0.8333333333333334,1.0,1.0,0.6842105263157895,1.0,0.8333333333333334,0.75,1.1666666666666667,0.9285714285714286,0.3684210526315789,0.14285714285714285,0.08333333333333333,0.1111111111111111,,,0.3333333333333333,,0.3333333333333333,,,0.6,0.5,0.75,0.6,0.6666666666666666,0.5714285714285714,,1.0,,0.5,0.6666666666666666,0.5,,1.0,0.5,1.0,,86.26728110599079,,15.4,18.05263157894737,14.3,17.42105263157895,0.47368421052631576,0.8888888888888888,1.0,0.5,0.05263157894736842,,,,0.10526315789473684,1.0,1.0,1.0,0.15789473684210525,,,,0.21052631578947367,0.5,0.5,1.0,0.6666666666666666,1.0,,,,,,,,0.6666666666666666,1.0,,,0.8421052631578947,0.5,0.5287657894736842,0.4305,0.5749666666666667,0.2,0.3076923076923077,,0.23333333333333334,0.43333333333333335,5.7,24.457142857142856,0.45,1.0,0.16666666666666666,,,,,,,,,1611661323,2023,2023,True
1629567-1630112-1631135-201886-203826,1611661323,"Natisha Hiedeman, Tyasha Harris, Olivia Nelson-Ododa, DeWanna Bonner, Alyssa Thomas","Hiedeman, Harris, Nelson-Ododa, Bonner, Thomas",1629567-1630112-1631135-201886-203826,CON,642.0,6,11.0,-7.0,22.0,22.0,6.0,9.0,3.0,44.0,3.0,6.0,1.0,3.0,1.0,4.0,,1.0,2.0,5.0,,1.0,,,1.0,2.0,,,,,5.0,12.0,1.0,3.0,3.0,16.0,23.0,2.0,4.0,,,,4.0,2.0,6.0,,1.0,2.0,6.0,4.0,6.0,3.0,,2.0,2.0,1.0,2.0,,2.0,1.0,3.0,1.0,,2.0,,,7.0,1.0,2.0,1.0,2.0,4.0,,6.0,4.0,10.0,,2.0,1.0,1.0,1.0,2.0,,7.0,,1.0,,2.0,8.0,,1.0,4.0,6.0,,,,1.0,3.0,,,1.0,4.0,,,1.0,,1.0,2.0,1.0,,1.0,2.0,1.0,,,12.0,6.0,6.0,,1.0,0.4,0.5,1.0,0.3333333333333333,,,0.3333333333333333,0.4166666666666667,0.5,0.3333333333333333,0.43333333333333335,0.5,0.2857142857142857,0.47058823529411764,0.5,0.375,0.2,,0.16666666666666666,0.3333333333333333,,,,,0.125,,1.0,0.6666666666666666,0.3333333333333333,0.5,0.5,0.6,0.375,0.6666666666666666,,,,1.0,1.0,0.5,0.5,1.0,0.3333333333333333,,98.69158878504673,0.5,13.318181818181818,15.863636363636363,12.681818181818182,14.727272727272727,0.4,0.5,0.75,0.6666666666666666,0.06666666666666667,,,,0.3333333333333333,0.4,0.4,,0.06666666666666667,,,,0.13333333333333333,0.5,0.5,1.0,0.75,0.3333333333333333,,,,,,,,0.5714285714285714,0.25,,,0.6,0.5,0.48782000000000003,0.566525,0.5174214285714286,0.0625,0.07692307692307693,,0.25,0.375,8.875,24.5,0.2727272727272727,1.0,0.14285714285714285,,,,,,,,,1611661323,2023,2023,True
1629567-1630112-1631135-203026-204296,1611661323,"Natisha Hiedeman, Tyasha Harris, Olivia Nelson-Ododa, Tiffany Hayes, Rebecca Allen","Hiedeman, Harris, Nelson-Ododa, Hayes, Allen",1629567-1630112-1631135-203026-204296,CON,138.0,1,2.0,2.0,3.0,3.0,,,,6.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,2.0,,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,1.0,1.0,,2.0,,2.0,,,,,,,,1.0,,,1.0,,1.0,,,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,0.5,,,0.5,,,0.5,,,,,,,,,,,,,,1.0,,0.5,,0.6666666666666666,,,,,,,,1.0,,1.0,,,62.60869565217392,,17.0,29.0,17.0,29.0,0.5,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.4288,,,,,,,,8.7,,,,,,,,,,,,,1611661323,2023,2023,True
1629567-1630112-1631135-203826-204296,1611661323,"Natisha Hiedeman, Tyasha Harris, Olivia Nelson-Ododa, Alyssa Thomas, Rebecca Allen","Hiedeman, Harris, Nelson-Ododa, Thomas, Allen",1629567-1630112-1631135-203826-204296,CON,651.0,5,11.0,,20.0,21.0,3.0,6.0,2.0,41.0,2.0,4.0,1.0,1.0,,,1.0,2.0,,2.0,,1.0,,1.0,3.0,7.0,,,1.0,1.0,3.0,8.0,3.0,8.0,4.0,19.0,19.0,1.0,1.0,,1.0,,2.0,,,1.0,1.0,3.0,6.0,4.0,2.0,6.0,3.0,,7.0,3.0,1.0,,2.0,2.0,4.0,2.0,,1.0,1.0,,10.0,,2.0,,4.0,5.0,2.0,11.0,2.0,13.0,1.0,1.0,1.0,,2.0,1.0,1.0,2.0,,1.0,,,4.0,,1.0,2.0,5.0,,,,1.0,7.0,,,1.0,6.0,,,3.0,,,4.0,3.0,,1.0,4.0,2.0,,,17.0,6.0,3.0,2.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.375,,1.0,0.375,0.375,1.0,,0.46875,0.5,1.5,0.5,0.5,1.0,0.5,,0.125,,0.5,,,,0.5,0.6666666666666666,,0.5555555555555556,0.4,1.0,,0.6923076923076923,0.2,0.5,,0.5,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,1.0,0.1111111111111111,90.69124423963135,0.5,17.8,14.047619047619047,17.45,12.80952380952381,0.25,0.5,0.5,0.5,0.125,0.5,1.0,1.0,0.125,,,,0.0625,,,,0.4375,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.5,1.0,1.0,0.5,,,,,,,,1.0,1.0,0.75,0.42857142857142855,0.493890625,0.662325,0.40005,0.15789473684210525,0.2727272727272727,,0.10526315789473684,0.3157894736842105,7.3375,24.65,0.15,,,,,,,,,,,1611661323,2023,2023,True
1629567-1630112-201886-203826-204296,1611661323,"Natisha Hiedeman, Tyasha Harris, DeWanna Bonner, Alyssa Thomas, Rebecca Allen","Hiedeman, Harris, Bonner, Thomas, Allen",1629567-1630112-201886-203826-204296,CON,1072.0,1,18.0,10.0,35.0,33.0,15.0,6.0,6.0,68.0,8.0,15.0,2.0,2.0,4.0,6.0,1.0,3.0,1.0,2.0,1.0,4.0,,,2.0,11.0,,2.0,,6.0,10.0,20.0,3.0,15.0,9.0,38.0,28.0,2.0,3.0,,2.0,2.0,6.0,4.0,7.0,1.0,10.0,7.0,18.0,14.0,6.0,9.0,,2.0,10.0,2.0,1.0,,7.0,3.0,10.0,2.0,1.0,6.0,,1.0,23.0,4.0,2.0,,5.0,9.0,,14.0,6.0,20.0,1.0,3.0,3.0,,2.0,,1.0,1.0,,1.0,,,3.0,,,2.0,9.0,,,,1.0,8.0,,,,10.0,1.0,,3.0,1.0,1.0,2.0,2.0,,,2.0,1.0,,,32.0,16.0,14.0,,,0.7,0.7777777777777778,1.0,0.2,,0.1,0.21428571428571427,0.5,0.6666666666666666,0.5714285714285714,0.4142857142857143,0.4,0.3235294117647059,0.48717948717948717,0.5,0.45,0.42857142857142855,,0.05,0.06666666666666667,,,,,0.6666666666666666,,,0.8181818181818182,0.2,0.8333333333333334,0.36363636363636365,0.8235294117647058,0.2857142857142857,0.14285714285714285,0.5,,0.375,0.3333333333333333,0.8,0.75,1.0,0.8,1.0,0.05,91.34328358208955,0.5,14.285714285714286,17.333333333333332,13.057142857142857,17.060606060606062,0.42857142857142855,0.5333333333333333,0.5714285714285714,0.75,0.08571428571428572,0.3333333333333333,0.3333333333333333,,0.05714285714285714,0.5,0.5,1.0,0.11428571428571428,0.25,0.25,1.0,0.3142857142857143,0.18181818181818182,0.18181818181818182,1.0,0.4,1.0,0.5,,,,0.4,,,0.35294117647058826,0.6666666666666666,0.35294117647058826,,0.8571428571428571,0.2,0.525179411764706,0.5112,0.5282,0.10526315789473684,0.13636363636363635,0.0625,0.15789473684210525,0.47368421052631576,4.615,25.486666666666668,0.42857142857142855,4.0,0.23529411764705882,1.0,1.0,0.25,,,,,,1611661323,2023,2023,True
1629567-1631135-1641665-203026-204296,1611661323,"Natisha Hiedeman, Olivia Nelson-Ododa, Leigha Brown, Tiffany Hayes, Rebecca Allen","Hiedeman, Nelson-Ododa, Brown, Hayes, Allen",1629567-1631135-1641665-203026-204296,CON,197.0,2,3.0,,7.0,7.0,1.0,2.0,1.0,14.0,2.0,3.0,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,3.0,5.0,1.0,1.0,,9.0,9.0,,1.0,,,,,,1.0,,,,,4.0,2.0,3.0,,,,,,,2.0,1.0,3.0,,1.0,2.0,,,7.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,9.0,,1.0,1.0,,0.6666666666666666,0.6666666666666666,1.0,1.0,,,1.0,0.6,,,0.75,,,0.75,,,0.16666666666666666,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,102.33502538071066,,14.857142857142858,13.285714285714286,12.714285714285714,13.285714285714286,0.5,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,,0.16666666666666666,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,0.6666666666666666,,0.56765,0.6762,0.406,,,,,,6.14,24.2,0.14285714285714285,,,,,,,,,,,1611661323,2023,2023,True
1629567-1631135-201886-203826-204296,1611661323,"Natisha Hiedeman, Olivia Nelson-Ododa, DeWanna Bonner, Alyssa Thomas, Rebecca Allen","Hiedeman, Nelson-Ododa, Bonner, Thomas, Allen",1629567-1631135-201886-203826-204296,CON,617.0,6,10.0,7.0,18.0,17.0,4.0,,4.0,35.0,4.0,6.0,2.0,2.0,2.0,2.0,2.0,7.0,1.0,1.0,1.0,2.0,,,1.0,3.0,,,,,7.0,14.0,2.0,5.0,1.0,21.0,14.0,3.0,3.0,,,,6.0,3.0,5.0,,1.0,,6.0,6.0,8.0,6.0,,6.0,3.0,1.0,2.0,,3.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,12.0,1.0,3.0,,2.0,5.0,,7.0,4.0,11.0,1.0,1.0,1.0,,2.0,,1.0,,,1.0,,,2.0,1.0,,,2.0,,,1.0,,4.0,,,,1.0,1.0,,1.0,,,,,,,,,,,15.0,6.0,4.0,,,0.42857142857142855,0.75,1.0,0.4,,,0.4,0.5,1.0,0.6,0.5263157894736842,1.0,0.5,0.5526315789473685,1.0,0.5,0.2631578947368421,,0.14285714285714285,,0.2857142857142857,,,,1.0,,,0.8333333333333334,0.42857142857142855,0.6666666666666666,0.3333333333333333,0.7777777777777778,0.4,,0.6,,0.5,,1.0,0.5,1.0,0.5,1.0,0.125,81.68557536466774,,18.38888888888889,16.823529411764707,18.055555555555557,16.352941176470587,0.3157894736842105,0.6666666666666666,0.6666666666666666,0.25,0.3684210526315789,0.2857142857142857,0.4,0.5,0.05263157894736842,1.0,1.0,1.0,0.10526315789473684,0.5,0.5,1.0,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,1.0,,,,,,,,0.3333333333333333,1.0,,,0.5789473684210527,0.3333333333333333,0.4694078947368421,0.4283666666666666,0.41596666666666665,0.05263157894736842,0.07142857142857142,,0.2857142857142857,0.2857142857142857,5.807142857142857,24.22,0.2222222222222222,1.0,0.16666666666666666,,,,,,,,,1611661323,2023,2023,True
