EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,AtRimAssists,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChancePointsPct,LostBallTurnovers,ShootingFouls,PenaltyDefPoss,PenaltyCorner3FGA,PenaltyTurnovers,PenaltyCorner3Frequency,Corner3FGM,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,Corner3Assists,OffTwoPtRebounds,BadPassOutOfBoundsTurnovers,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyFg3Pct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,LongMidRangeFGM,LostBallOutOfBoundsTurnovers,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyFtPoints,FTDefRebounds,SecondChanceTurnovers,DefFTReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg2aBlocked,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,OffCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Loose Ball Fouls,OffLongMidRangeReboundPct,SelfOReb,LostBallSteals,SelfORebPct,Charge Fouls,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,2pt And 1 Free Throw Trips,ShortMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,NonShootingPenaltyNonTakeFouls,SecondChanceFtPoints,LongMidRangeAssists,StepOutOfBoundsTurnovers,Travels,Charge Fouls Drawn,Loose Ball Fouls Drawn,LongMidRangePctAssisted,BlockedLongMidRange,HeaveAttempts,FTOffRebounds,OffFTReboundPct,Transition Take Fouls,Technical Free Throw Trips,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,3SecondViolations,Corner3PctBlocked,team_id,year,season,team_vs
1628317-1628882-1628886-202662-204324,1611661320,"Karlie Samuelson, Lexie Brown, Jordin Canada, Jasmine Thomas, Dearica Hamby","Samuelson, Brown, Canada, Thomas, Hamby",1628317-1628882-1628886-202662-204324,LAS,75.0,1,1.0,2.0,2.0,2.0,,,4.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,2.0,,,,,,2.0,,,,,1.0,,1.0,,,2.0,,1.0,,1.0,,1.0,1.0,1.0,,,,2.0,,,1.0,1.0,,,,1.0,,1.0,,1.0,,,,1.0,,1.0,,,,1.0,76.8,18.0,19.5,18.0,19.5,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,0.6175,,,,,1.7,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661320,2023,2023,True
1628317-1628882-1630115-1631002-204324,1611661320,"Karlie Samuelson, Lexie Brown, Joyner Holmes, Nia Clouden, Dearica Hamby","Samuelson, Brown, Holmes, Clouden, Hamby",1628317-1628882-1630115-1631002-204324,LAS,462.0,2,8.0,7.0,16.0,16.0,6.0,2.0,32.0,1.0,1.0,,,4.0,7.0,1.0,3.0,5.0,1.0,5.0,9.0,3.0,5.0,5.0,24.0,17.0,2.0,3.0,1.0,12.0,4.0,6.0,9.0,5.0,3.0,2.0,3.0,5.0,3.0,2.0,13.0,1.0,,3.0,3.0,1.0,4.0,2.0,1.0,7.0,6.0,1.0,19.0,12.0,6.0,0.4,0.4,1.0,0.6,0.6,0.5555555555555556,0.6666666666666666,0.6785714285714286,0.875,0.75,1.0,0.35714285714285715,1.0,,0.5,1.0,0.16666666666666666,0.5,1.0,,99.74025974025975,14.0,14.875,13.6875,14.875,0.07142857142857142,1.0,1.0,0.5,0.5714285714285714,0.5714285714285714,0.5,0.07142857142857142,0.35714285714285715,0.6,0.6,1.0,,,0.25,0.42857142857142855,0.6,0.4742321428571428,0.4737875,0.13333333333333333,0.1111111111111111,0.5,6.566666666666666,26.46,0.375,,,,,,5.0,,,,1.0,1.0,2.0,,1.0,1.0,,1.0,1.0,,1.5,1.25,,,1.0,,1.0,,,,,,0.20833333333333334,,2.0,4.0,,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,0.444,0.16666666666666666,,1.0,,,5.0,,,,1.0,1.0,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1611661320,2023,2023,True
1628317-1628882-1631002-203014-204324,1611661320,"Karlie Samuelson, Lexie Brown, Nia Clouden, Nneka Ogwumike, Dearica Hamby","Samuelson, Brown, Clouden, Ogwumike, Hamby",1628317-1628882-1631002-203014-204324,LAS,803.0,2,13.0,6.0,25.0,25.0,,2.0,50.0,5.0,6.0,,,3.0,7.0,2.0,2.0,8.0,,9.0,15.0,3.0,9.0,7.0,34.0,28.0,,,,,12.0,6.0,9.0,8.0,2.0,6.0,3.0,9.0,2.0,1.0,21.0,2.0,,8.0,8.0,3.0,11.0,5.0,3.0,5.0,8.0,4.0,32.0,,,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.6,,0.5625,,0.6071428571428571,,0.375,0.8888888888888888,,0.4,0.8,0.2727272727272727,0.4,0.8,,89.66376089663761,14.52,17.6,13.88,17.04,0.25,0.8333333333333334,0.8333333333333334,0.2916666666666667,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.08333333333333333,0.3333333333333333,0.25,0.25,1.0,,,,0.625,0.25,0.5395666666666666,,0.14285714285714285,0.21052631578947367,,6.933333333333334,25.200000000000003,,,1.0,1.0,,2.0,2.0,5.0,,,1.0,1.0,7.0,,,2.0,1.0,2.0,1.0,,,0.3333333333333333,,1.0,1.0,,0.5,1.0,0.041666666666666664,0.5,,,0.058823529411764705,,1.0,,,,,1.0,,,,,1.0,1.0,,,,,,,0.16666666666666666,,0.25,1.0,1.0,1.0,,0.7481,,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2023,2023,True
1628317-1628922-1641660-202662-203014,1611661320,"Karlie Samuelson, Azurá Stevens, Zia Cooke, Jasmine Thomas, Nneka Ogwumike","Samuelson, Stevens, Cooke, Thomas, Ogwumike",1628317-1628922-1641660-202662-203014,LAS,155.0,2,3.0,1.0,6.0,5.0,5.0,2.0,11.0,1.0,2.0,1.0,1.0,,,,,3.0,3.0,1.0,2.0,,3.0,4.0,6.0,5.0,1.0,1.0,3.0,6.0,,2.0,,3.0,,,,,,,,2.0,1.0,2.0,3.0,2.0,5.0,,,3.0,4.0,1.0,4.0,6.0,5.0,,,,,,0.5,1.0,0.2,0.25,0.42857142857142855,0.5,0.6,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,102.19354838709677,13.5,14.8,12.833333333333334,10.8,0.4,0.5,0.5,,,,,,0.6,,,,0.25,1.0,0.75,1.0,,0.49347,0.5124625,0.16666666666666666,0.3333333333333333,1.0,2.35,24.733333333333334,0.8333333333333334,,,,,,2.0,,,,1.0,1.0,1.0,,,,,,,,,0.5,,1.0,,,,,,,,,0.3333333333333333,,,3.0,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,4.0,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2023,2023,True
1628317-1628922-1641660-202662-204324,1611661320,"Karlie Samuelson, Azurá Stevens, Zia Cooke, Jasmine Thomas, Dearica Hamby","Samuelson, Stevens, Cooke, Thomas, Hamby",1628317-1628922-1641660-202662-204324,LAS,238.0,3,4.0,2.0,8.0,9.0,,1.0,17.0,1.0,1.0,,,2.0,3.0,2.0,,,,3.0,6.0,,2.0,2.0,8.0,6.0,,,,,4.0,2.0,,,,2.0,,2.0,,1.0,4.0,,3.0,2.0,5.0,1.0,6.0,,,2.0,2.0,1.0,8.0,,,0.6666666666666666,0.6666666666666666,,,,0.5,,0.375,,0.4444444444444444,,0.25,1.0,1.0,,1.0,0.2,,,1.0,102.85714285714285,15.25,12.88888888888889,14.75,11.444444444444445,0.125,1.0,1.0,0.375,0.6666666666666666,1.0,0.5,0.25,,,,,,,,0.375,,0.52524375,,0.1111111111111111,0.14285714285714285,,8.116666666666667,23.45,,,,2.0,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,1.0,0.25,,,,,,1.0,2.0,,,,,,,,,,1.0,,,,,,,0.3333333333333333,,1.0,,,,,0.59145,,,,,,,,,,,,,1.0,1.0,,0.16666666666666666,,,,,,,,,,,,,,,0.3333333333333333,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2023,2023,True
1628886-202662-203014-203406-204324,1611661320,"Jordin Canada, Jasmine Thomas, Nneka Ogwumike, Layshia Clarendon, Dearica Hamby","Canada, Thomas, Ogwumike, Clarendon, Hamby",1628886-202662-203014-203406-204324,LAS,298.0,1,5.0,-7.0,9.0,9.0,,2.0,18.0,1.0,1.0,,,1.0,4.0,1.0,1.0,4.0,,2.0,6.0,1.0,4.0,,7.0,14.0,,,,,,4.0,3.0,4.0,1.0,,1.0,1.0,1.0,,3.0,1.0,1.0,,1.0,2.0,3.0,,,,,,7.0,,,,,1.0,0.25,0.25,0.3333333333333333,,0.35,,0.35,,0.4,,1.0,0.3333333333333333,1.0,0.2857142857142857,0.3333333333333333,,1.0,86.97986577181207,20.333333333333332,12.777777777777779,19.77777777777778,12.11111111111111,0.1,1.0,1.0,0.4,0.25,0.25,,0.1,0.4,0.25,0.25,1.0,,,,0.5,0.25,0.465665,,,,,7.6499999999999995,24.3,,,,,,1.0,,,1.0,,,1.0,4.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,3.0,2.0,,,,,,,,,,1.0,,,,,,,0.25,,0.3333333333333333,,,,,0.3049,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2023,2023,True
1628882-1628886-1628922-1641660-203014,1611661320,"Lexie Brown, Jordin Canada, Azurá Stevens, Zia Cooke, Nneka Ogwumike","Brown, Canada, Stevens, Cooke, Ogwumike",1628882-1628886-1628922-1641660-203014,LAS,388.0,2,6.0,,13.0,11.0,,,24.0,3.0,4.0,,,,3.0,,1.0,3.0,,3.0,7.0,1.0,4.0,2.0,11.0,11.0,,,,,2.0,4.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,,5.0,,1.0,3.0,4.0,,4.0,1.0,1.0,1.0,2.0,1.0,11.0,,,0.3333333333333333,0.3333333333333333,1.0,0.25,0.25,0.42857142857142855,,0.4090909090909091,,0.4583333333333333,,0.36363636363636365,0.75,1.0,,0.8,,,0.75,1.0,89.0721649484536,18.076923076923077,13.909090909090908,18.076923076923077,13.909090909090908,0.36363636363636365,0.75,0.75,0.2727272727272727,,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,,0.7272727272727273,0.3333333333333333,0.5297045454545454,,0.08333333333333333,0.125,,4.914285714285714,23.95,,,,1.0,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,0.3333333333333333,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.14285714285714285,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2023,2023,True
1630996-202662-203014-203406-204324,1611661320,"Rae Burrell, Jasmine Thomas, Nneka Ogwumike, Layshia Clarendon, Dearica Hamby","Burrell, Thomas, Ogwumike, Clarendon, Hamby",1630996-202662-203014-203406-204324,LAS,241.0,2,4.0,-2.0,8.0,9.0,3.0,,17.0,,1.0,,,,,1.0,1.0,3.0,1.0,,2.0,1.0,3.0,2.0,5.0,7.0,,,1.0,1.0,,,3.0,3.0,1.0,,1.0,1.0,1.0,,3.0,,1.0,2.0,3.0,,3.0,1.0,1.0,2.0,4.0,1.0,5.0,1.0,3.0,,,1.0,0.3333333333333333,0.3333333333333333,,,0.3,,0.35714285714285715,0.25,0.6,0.5,0.5,,0.5,,,0.5,0.5,101.57676348547717,16.5,12.11111111111111,16.5,10.11111111111111,0.2,,,,,,,0.2,0.6,0.3333333333333333,0.3333333333333333,1.0,,,1.0,0.8,0.3333333333333333,0.4742,0.57765,0.16666666666666666,0.3333333333333333,0.2,11.5,24.46666666666667,0.375,,,,,,,,1.0,1.0,,1.0,3.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,6.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2023,2023,True
1628886-1630996-202662-203014-204324,1611661320,"Jordin Canada, Rae Burrell, Jasmine Thomas, Nneka Ogwumike, Dearica Hamby","Canada, Burrell, Thomas, Ogwumike, Hamby",1628886-1630996-202662-203014-204324,LAS,191.0,3,3.0,1.0,9.0,6.0,2.0,1.0,15.0,1.0,1.0,,,,,1.0,,3.0,1.0,1.0,2.0,,3.0,,2.0,1.0,,,1.0,,2.0,,,3.0,,1.0,,1.0,,,2.0,,1.0,3.0,4.0,,4.0,1.0,,,,,2.0,,2.0,1.0,1.0,,,,0.5,,0.2,,0.2,,0.6,1.0,1.0,,1.0,,,1.0,1.0,113.0890052356021,10.666666666666666,15.833333333333334,10.444444444444445,15.833333333333334,0.2,1.0,1.0,,,,,0.2,0.6,,,,,,1.0,0.8,,0.45067,0.2688,,,,11.05,25.266666666666666,0.2222222222222222,,,,,,,1.0,2.0,1.0,2.0,4.0,3.0,2.0,,1.0,1.0,1.0,1.0,,,,0.5,1.0,,,1.0,1.0,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2023,2023,True
1628317-1628882-1628922-1631002-204324,1611661320,"Karlie Samuelson, Lexie Brown, Azurá Stevens, Nia Clouden, Dearica Hamby","Samuelson, Brown, Stevens, Clouden, Hamby",1628317-1628882-1628922-1631002-204324,LAS,142.0,1,2.0,2.0,4.0,3.0,,2.0,7.0,1.0,2.0,,,1.0,2.0,,,1.0,,2.0,4.0,,1.0,2.0,6.0,4.0,,,,,2.0,2.0,,1.0,,1.0,,1.0,,1.0,2.0,1.0,1.0,,1.0,2.0,3.0,1.0,,1.0,2.0,1.0,2.0,,,0.5,0.5,,,,0.5,,0.4,,0.5,,0.2,,1.0,1.0,1.0,0.6666666666666666,1.0,,1.0,70.98591549295774,16.75,25.0,14.0,25.0,0.4,0.5,0.5,0.4,0.5,0.5,1.0,,0.2,,,,,,,0.6,,0.48928000000000005,,0.16666666666666666,0.2,,4.25,23.9,,,,,1.0,1.0,4.0,,,,,,2.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,0.6666666666666666,,1.0,,,,,,,,,,,1.0,,,,,,,0.5,1.0,,,,,,0.4455,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2023,2023,True
1628317-1628922-1631002-1641660-204324,1611661320,"Karlie Samuelson, Azurá Stevens, Nia Clouden, Zia Cooke, Dearica Hamby","Samuelson, Stevens, Clouden, Cooke, Hamby",1628317-1628922-1631002-1641660-204324,LAS,55.0,1,1.0,,2.0,2.0,2.0,1.0,4.0,,,,,,2.0,,,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,104.72727272727273,9.5,18.0,4.0,18.0,,,,1.0,,,,,,,,,,,,,,0.43605,0.43605,,,,4.9,,1.0,,,,,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2023,2023,True
1628317-1628882-1628922-203014-203406,1611661320,"Karlie Samuelson, Lexie Brown, Azurá Stevens, Nneka Ogwumike, Layshia Clarendon","Samuelson, Brown, Stevens, Ogwumike, Clarendon",1628317-1628882-1628922-203014-203406,LAS,139.0,1,2.0,4.0,5.0,4.0,,1.0,9.0,,1.0,,,1.0,1.0,,,,,1.0,2.0,,2.0,2.0,4.0,,,,,,2.0,,,,,1.0,,1.0,,1.0,2.0,1.0,,2.0,2.0,1.0,3.0,,,2.0,2.0,1.0,2.0,,,1.0,1.0,,,,0.5,,0.25,,0.4,,0.5,0.6666666666666666,,0.5,0.6666666666666666,0.3333333333333333,,,,93.23741007194243,12.0,19.75,11.6,19.5,0.25,,,0.25,1.0,1.0,1.0,,,,,,,,,0.75,,0.5325625,,0.2,0.3333333333333333,,7.95,22.75,,,,2.0,,,2.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,,1.0,,,,0.5,,,,0.5,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,1.0,,0.3333333333333333,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2023,2023,True
1628317-1628922-1641660-202662-203406,1611661320,"Karlie Samuelson, Azurá Stevens, Zia Cooke, Jasmine Thomas, Layshia Clarendon","Samuelson, Stevens, Cooke, Thomas, Clarendon",1628317-1628922-1641660-202662-203406,LAS,128.0,1,2.0,1.0,3.0,4.0,,,7.0,2.0,2.0,,,,1.0,,,,,2.0,3.0,,,,4.0,3.0,,,,,,4.0,,,,,,,,,,,1.0,2.0,3.0,,3.0,,,1.0,,,4.0,,,,,,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,0.5,0.5,,0.5,,,0.6666666666666666,1.0,78.75,11.333333333333334,23.5,11.333333333333334,15.75,0.6666666666666666,1.0,1.0,0.3333333333333333,,,,,,,,,,,,0.6666666666666666,,0.5478333333333333,,,,,3.033333333333333,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2023,2023,True
1628317-1641660-203406-203823-204324,1611661320,"Karlie Samuelson, Zia Cooke, Layshia Clarendon, Chiney Ogwumike, Dearica Hamby","Samuelson, Cooke, Clarendon, Ogwumike, Hamby",1628317-1641660-203406-203823-204324,LAS,251.0,2,4.0,-4.0,8.0,7.0,,,15.0,1.0,1.0,,,,2.0,,,1.0,,1.0,3.0,,1.0,5.0,7.0,11.0,,,,,,2.0,,1.0,,,,,,,,,1.0,1.0,2.0,,2.0,,,3.0,5.0,1.0,7.0,,,,,,,,0.3333333333333333,,0.25,,0.5833333333333334,,0.25,1.0,1.0,,1.0,,,,1.0,86.05577689243027,16.75,16.714285714285715,16.75,16.714285714285715,0.25,1.0,1.0,0.5,,,,,0.25,,,,,,,0.5,,0.43665,,0.3333333333333333,0.25,,6.266666666666667,25.1,,,,,,,,,,,2.0,2.0,5.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1611661320,2023,2023,True
1628882-1641660-203014-203406-204324,1611661320,"Lexie Brown, Zia Cooke, Nneka Ogwumike, Layshia Clarendon, Dearica Hamby","Brown, Cooke, Ogwumike, Clarendon, Hamby",1628882-1641660-203014-203406-204324,LAS,98.0,1,2.0,-3.0,3.0,3.0,,,6.0,,,,,,,1.0,,,,,1.0,,,2.0,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,,,,,,,,,,,,0.5,,,,,,,,,,,88.16326530612245,19.0,13.666666666666666,19.0,11.0,,,,,,,,1.0,,,,,,,,,,0.2409,,0.5,0.5,,15.3,,,,,,,,,,1.0,,,1.0,4.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2023,2023,True
1628886-1628922-203014-203406-204324,1611661320,"Jordin Canada, Azurá Stevens, Nneka Ogwumike, Layshia Clarendon, Dearica Hamby","Canada, Stevens, Ogwumike, Clarendon, Hamby",1628886-1628922-203014-203406-204324,LAS,31.0,1,1.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,2.0,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,2.0,,2.0,2.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,92.9032258064516,19.0,12.0,19.0,10.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2023,2023,True
1628886-1631091-1641660-203014-204324,1611661320,"Jordin Canada, Evina Westbrook, Zia Cooke, Nneka Ogwumike, Dearica Hamby","Canada, Westbrook, Cooke, Ogwumike, Hamby",1628886-1631091-1641660-203014-204324,LAS,462.0,3,8.0,-1.0,16.0,15.0,10.0,1.0,31.0,2.0,4.0,1.0,2.0,1.0,1.0,2.0,2.0,5.0,2.0,3.0,7.0,2.0,5.0,5.0,17.0,18.0,2.0,4.0,2.0,9.0,4.0,2.0,6.0,5.0,2.0,2.0,2.0,4.0,2.0,,10.0,,2.0,3.0,5.0,1.0,6.0,2.0,2.0,2.0,5.0,1.0,15.0,9.0,10.0,0.6666666666666666,1.0,1.0,0.4,0.4,0.42857142857142855,0.5,0.5,0.3333333333333333,0.6071428571428571,0.5625,0.4166666666666667,1.0,1.0,,1.0,0.14285714285714285,,1.0,1.0,96.62337662337661,15.95625,13.78,15.89375,13.78,0.3333333333333333,0.5,0.5,0.08333333333333333,1.0,1.0,,0.16666666666666666,0.4166666666666667,0.4,0.4,1.0,0.3333333333333333,0.5,0.3333333333333333,0.75,0.4,0.45849999999999996,0.436825,0.14285714285714285,0.125,0.5294117647058824,7.171428571428572,24.68,0.625,,,,1.0,1.0,2.0,2.0,2.0,2.0,1.0,3.0,3.0,1.0,,,,,,1.0,1.0,1.0,0.6666666666666666,,,1.0,,1.0,,,,,0.11764705882352941,,1.0,5.0,,3.0,,,,,,2.0,,1.0,,,,1.0,,,0.25,,,,,,,0.2518,0.16666666666666666,,,,,5.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2023,2023,True
