EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,ShortMidRangeFGM,ShortMidRangeFGA,PenaltyFG2M,PenaltyFG2A,ShortMidRangeAssists,LostBallTurnovers,PenaltyTurnovers,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,ShortMidRangePctBlocked,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,DeadBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FG3APct,OffShortMidRangeReboundPct,BlocksRecoveredPct,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,Avg3ptShotDistance,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceArc3FGA,SecondChanceFG3A,BadPassOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,SecondChanceArc3Frequency,LostBallSteals,Corner3FGM,Corner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,Corner3Assists,OffThreePtRebounds,FTOffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,Transition Take Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedAtRim,BlockedLongMidRange,3SecondViolations,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,SecondChanceCorner3FGA,Technical Free Throw Trips,SecondChanceCorner3Frequency,PenaltyCorner3FGA,PenaltyCorner3Frequency,SecondChanceCorner3FGM,PenaltyCorner3FGM,Charge Fouls,Transition Take Fouls Drawn,BlockedCorner3,SecondChanceCorner3Accuracy,PenaltyCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,Clear Path Fouls,Corner3PctBlocked,team_id,year,season,team_vs
1628269-1628277-1628881-1630462-1631009,1611661330,"Nia Coffey, Allisha Gray, Monique Billings, Aari McDonald, Rhyne Howard","Coffey, Gray, Billings, McDonald, Howard",1628269-1628277-1628881-1630462-1631009,ATL,1679.0,12,28.0,6.0,56.0,58.0,6.0,6.0,114.0,10.0,16.0,1.0,7.0,15.0,33.0,19.0,58.0,52.0,2.0,4.0,6.0,2.0,7.0,20.0,2.0,10.0,13.0,7.0,,29.0,4.0,12.0,15.0,1.0,28.0,6.0,34.0,1.0,1.0,6.0,4.0,7.0,3.0,8.0,18.0,25.0,1.0,52.0,7.0,6.0,1.0,0.6666666666666666,0.7692307692307693,0.45454545454545453,0.5,0.43333333333333335,0.4,0.5087719298245614,0.5,0.5,0.06060606060606061,,0.8571428571428571,1.0,0.75,0.2222222222222222,0.9230769230769231,0.8181818181818182,0.2222222222222222,0.16666666666666666,0.8,0.7,0.8,0.8888888888888888,97.7724836212031,13.321428571428571,16.086206896551722,12.946428571428571,15.5,0.35555555555555557,0.625,0.6666666666666666,0.7,0.15555555555555556,0.14285714285714285,0.14285714285714285,,0.6222222222222222,0.5261188888888889,0.5553666666666667,0.10344827586206896,0.1206896551724138,6.66969696969697,0.10714285714285714,10.0,4.0,10.0,1.0,3.0,3.0,2.0,,11.0,,0.3333333333333333,0.5,0.1,0.2222222222222222,0.4,0.4444444444444444,0.75,0.52088,0.19642857142857142,0.25,2.0,3.0,,1.0,9.0,1.0,12.0,2.0,10.0,4.0,9.0,1.0,,,,3.0,3.0,3.0,2.0,0.26666666666666666,0.3333333333333333,0.6666666666666666,0.2,0.6,0.6666666666666666,0.2,,0.2,23.866666666666664,3.0,3.0,9.0,3.0,3.0,3.0,1.0,0.25,0.25,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,1.0,,,0.2,,,3.0,,1.0,,2.0,1.0,,,,,2.0,,2.0,,,,,1.0,1.0,2.0,,,,,,0.5,,0.0625,,,0.2222222222222222,0.16666666666666666,0.16666666666666666,0.3333333333333333,1.0,0.08,0.06666666666666667,,,,,,,1.0,,,,,1.0,,1.0,0.2,,,,,,,,,,1.0,,1611661330,2023,2023,False
1628277-1629476-1631009-1641656-204323,1611661330,"Allisha Gray, Asia (AD) Durr, Rhyne Howard, Laeticia Amihere, Cheyenne Parker","Gray, (AD) Durr, Howard, Amihere, Parker",1628277-1629476-1631009-1641656-204323,ATL,191.0,1,3.0,-6.0,6.0,7.0,,1.0,13.0,1.0,1.0,,4.0,1.0,6.0,,2.0,8.0,1.0,1.0,2.0,,,,1.0,,,,,,,,3.0,,3.0,1.0,4.0,,,,,,,,1.0,,,,,,,,,0.16666666666666666,1.0,0.14285714285714285,1.0,0.14285714285714285,1.0,,0.16666666666666666,0.25,,,1.0,,,1.0,0.16666666666666666,,,1.0,,,98.01047120418849,18.833333333333332,11.142857142857142,18.833333333333332,11.142857142857142,0.14285714285714285,1.0,1.0,,0.5714285714285714,,,,0.2857142857142857,0.45052857142857144,,1.0,,12.483333333333334,,,,1.0,,,,,,,,,,,0.14285714285714285,,,,,,,1.0,1.0,,,1.0,,1.0,,2.0,2.0,1.0,,,,,,,,,0.14285714285714285,,,0.14285714285714285,1.0,1.0,,,,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2023,2023,False
1628881-1629476-1631009-1631044-1641650,1611661330,"Monique Billings, Asia (AD) Durr, Rhyne Howard, Naz Hillmon, Haley Jones","Billings, (AD) Durr, Howard, Hillmon, Jones",1628881-1629476-1631009-1631044-1641650,ATL,1171.0,9,20.0,-23.0,38.0,42.0,17.0,7.0,80.0,8.0,12.0,2.0,4.0,12.0,25.0,11.0,35.0,58.0,4.0,5.0,12.0,6.0,18.0,12.0,2.0,6.0,6.0,4.0,2.0,12.0,5.0,4.0,5.0,1.0,10.0,7.0,17.0,2.0,2.0,6.0,2.0,10.0,6.0,13.0,6.0,12.0,1.0,23.0,18.0,17.0,1.0,0.5,0.6,0.48,0.8,0.41379310344827586,0.8,0.5,0.8571428571428571,0.5,0.08,,0.6,0.5,0.45454545454545453,0.38461538461538464,0.6666666666666666,0.5294117647058824,0.4117647058823529,0.5,0.4,0.25,1.0,0.5,98.37745516652434,15.289473684210526,14.047619047619047,15.0,13.714285714285714,0.41379310344827586,0.6666666666666666,0.7272727272727273,0.5,0.13793103448275862,0.5,0.5,1.0,0.5517241379310345,0.4974775862068965,0.5382666666666667,0.34285714285714286,0.5142857142857142,6.54,0.4473684210526316,15.0,2.0,9.0,6.0,13.0,,4.0,2.0,5.0,2.0,0.46153846153846156,0.4,0.1111111111111111,0.3103448275862069,0.2222222222222222,0.25,,0.46892,0.14705882352941177,0.16666666666666666,3.0,3.0,3.0,3.0,4.0,2.0,4.0,2.0,12.0,4.0,4.0,4.0,,,,2.0,2.0,2.0,,0.13793103448275862,0.14285714285714285,,0.13793103448275862,0.6,1.0,0.2,1.0,0.13333333333333333,24.525,,,,,,,,,,,,,,,,2.0,,,,,,,,,,4.0,,,,1.0,,2.0,,2.0,,1.0,1.0,,,,,,,,,,,0.25,0.08333333333333333,0.25,,0.5,0.75,0.5,,0.75,0.14285714285714285,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1611661330,2023,2023,False
1628881-1630462-1631009-1631044-1641650,1611661330,"Monique Billings, Aari McDonald, Rhyne Howard, Naz Hillmon, Haley Jones","Billings, McDonald, Howard, Hillmon, Jones",1628881-1630462-1631009-1631044-1641650,ATL,238.0,3,4.0,2.0,8.0,7.0,3.0,1.0,15.0,,,,,,2.0,4.0,10.0,8.0,,,3.0,4.0,4.0,,,,2.0,,,6.0,1.0,,2.0,,2.0,1.0,3.0,,,1.0,1.0,2.0,1.0,2.0,3.0,4.0,1.0,7.0,4.0,3.0,1.0,,,,,0.6,1.5,0.7142857142857143,1.5,1.0,,,0.5,,0.6666666666666666,0.5,,0.6666666666666666,0.3333333333333333,,1.0,,,,90.7563025210084,13.625,18.428571428571427,13.125,18.0,,,,,,,,,0.6,0.51936,0.5925,0.3,0.4,6.65,0.375,3.0,,2.0,,,,,1.0,1.0,,,,,0.4,,,,,0.16666666666666666,0.3333333333333333,,,,,2.0,,3.0,,,,2.0,1.0,,,,1.0,,1.0,1.0,0.6,0.5,1.0,0.4,,,,,,24.0,1.0,2.0,6.0,1.0,2.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,0.5,1.0,0.5,,1.0,,,,,,1.0,1.0,,,1.0,,,,,,1.0,,,1.0,,,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,,0.3333333333333333,0.2,1.0,1.0,1.0,,,,,,,,1.0,,1.0,,,1.0,,,,,1.0,,1.0,,,,1611661330,2023,2023,False
1628277-1628881-1629476-1641650-204323,1611661330,"Allisha Gray, Monique Billings, Asia (AD) Durr, Haley Jones, Cheyenne Parker","Gray, Billings, (AD) Durr, Jones, Parker",1628277-1628881-1629476-1641650-204323,ATL,237.0,3,4.0,-7.0,9.0,9.0,2.0,,18.0,,,1.0,1.0,1.0,3.0,1.0,3.0,10.0,,,,,2.0,,1.0,,,,,,,1.0,,,1.0,,1.0,2.0,2.0,2.0,1.0,3.0,,,4.0,3.0,,3.0,2.0,2.0,,,,0.3333333333333333,,0.2,,0.25,,1.0,0.3333333333333333,,0.6666666666666666,,,,1.0,1.0,,,,,,1.0,109.36708860759494,18.666666666666668,7.666666666666667,18.666666666666668,7.666666666666667,,,,,0.2,1.0,1.0,,0.4,0.4333,,,0.6666666666666666,8.9,0.2222222222222222,4.0,,2.0,1.0,1.0,,1.0,1.0,2.0,,1.0,1.0,0.5,0.4,,,,0.2744,0.3333333333333333,0.5,,,,,2.0,,2.0,,2.0,,2.0,1.0,,,,,,,,0.4,,,0.4,,,,,,25.45,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2023,2023,False
1628269-1628881-1631009-1631044-202658,1611661330,"Nia Coffey, Monique Billings, Rhyne Howard, Naz Hillmon, Danielle Robinson","Coffey, Billings, Howard, Hillmon, Robinson",1628269-1628881-1631009-1631044-202658,ATL,3.0,1,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,480.0,,3.0,,3.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2023,2023,False
1628277-1628881-1629476-1631044-202658,1611661330,"Allisha Gray, Monique Billings, Asia (AD) Durr, Naz Hillmon, Danielle Robinson","Gray, Billings, (AD) Durr, Hillmon, Robinson",1628277-1628881-1629476-1631044-202658,ATL,220.0,3,4.0,-5.0,7.0,6.0,,1.0,13.0,1.0,1.0,,2.0,2.0,5.0,,4.0,9.0,,,,,,,1.0,,,,,,2.0,1.0,2.0,,3.0,2.0,5.0,,,2.0,,2.0,1.0,2.0,,,,4.0,,,,,,0.4,,0.3333333333333333,,0.3333333333333333,,,0.2,,1.0,,0.6666666666666666,0.6666666666666666,1.0,0.75,0.5,0.5,,0.5,1.0,1.0,85.0909090909091,17.714285714285715,16.0,17.571428571428573,16.0,0.16666666666666666,1.0,1.0,,0.3333333333333333,,,,0.3333333333333333,0.42201666666666665,,,,11.6,,2.0,1.0,2.0,,,,2.0,,,,,,0.5,0.3333333333333333,0.5,1.0,,,,,,,,,1.0,,1.0,,4.0,,1.0,,,,1.0,2.0,2.0,2.0,1.0,0.16666666666666666,1.0,0.5,0.16666666666666666,,,,,,23.8,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2023,2023,False
1628277-1629476-1631009-1631032-1631044,1611661330,"Allisha Gray, Asia (AD) Durr, Rhyne Howard, Lorela Cubaj, Naz Hillmon","Gray, (AD) Durr, Howard, Cubaj, Hillmon",1628277-1629476-1631009-1631032-1631044,ATL,22.0,1,,-1.0,2.0,2.0,2.0,,4.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,261.8181818181818,4.5,6.5,4.5,6.5,,,,,,,,,1.0,0.361575,,,,,1.0,2.0,,,,,,,,,,,,,,,,,0.361575,,,,,,,1.0,1.0,2.0,2.0,,,1.0,,,,,,,,,1.0,,,0.5,,,,,0.5,24.25,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,0.5,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,1.0,1611661330,2023,2023,False
1628269-1630462-1631009-202658-204323,1611661330,"Nia Coffey, Aari McDonald, Rhyne Howard, Danielle Robinson, Cheyenne Parker","Coffey, McDonald, Howard, Robinson, Parker",1628269-1630462-1631009-202658-204323,ATL,497.0,4,8.0,13.0,18.0,17.0,1.0,2.0,35.0,7.0,7.0,2.0,4.0,11.0,14.0,5.0,30.0,17.0,2.0,2.0,4.0,,,6.0,,3.0,4.0,1.0,1.0,9.0,1.0,1.0,2.0,2.0,5.0,2.0,7.0,,,,,1.0,2.0,5.0,6.0,7.0,,26.0,,1.0,,0.2727272727272727,0.3333333333333333,0.7857142857142857,1.0,0.6944444444444444,1.0,0.725,1.0,,,,,1.0,1.0,0.3333333333333333,0.5,0.75,0.3333333333333333,0.5,,1.0,,0.5,101.40845070422536,14.555555555555555,13.823529411764707,14.38888888888889,12.941176470588236,0.3888888888888889,1.0,1.0,0.14285714285714285,0.2222222222222222,0.5,0.5,0.5,0.6111111111111112,0.5287916666666667,0.4543,0.13333333333333333,,7.0928571428571425,0.05555555555555555,6.0,2.0,3.0,,1.0,1.0,,,4.0,1.0,,,,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.4006,0.2,0.25,2.0,2.0,,,3.0,,4.0,,16.0,4.0,3.0,1.0,,1.0,,1.0,1.0,1.0,1.0,0.2222222222222222,,1.0,0.16666666666666666,1.0,1.0,,,,24.3,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.25,0.25,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,2.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,0.3333333333333333,,,1.0,,,0.05555555555555555,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1611661330,2023,2023,False
1628277-1628881-1631009-1641650-204323,1611661330,"Allisha Gray, Monique Billings, Rhyne Howard, Haley Jones, Cheyenne Parker","Gray, Billings, Howard, Jones, Parker",1628277-1628881-1631009-1641650-204323,ATL,1639.0,12,27.0,-5.0,58.0,59.0,25.0,9.0,117.0,14.0,22.0,1.0,4.0,19.0,39.0,27.0,65.0,70.0,5.0,10.0,13.0,13.0,25.0,22.0,4.0,11.0,11.0,7.0,1.0,22.0,7.0,8.0,13.0,3.0,24.0,9.0,33.0,3.0,3.0,6.0,2.0,10.0,10.0,17.0,17.0,28.0,5.0,52.0,23.0,24.0,4.0,0.5789473684210527,0.6875,0.48717948717948717,0.5,0.4222222222222222,0.5,0.5701754385964912,0.5909090909090909,0.5434782608695652,0.10256410256410256,0.25,0.6,1.0,0.7222222222222222,0.35,0.6153846153846154,0.6774193548387096,0.34615384615384615,0.3333333333333333,0.4,0.8,1.0,0.5714285714285714,102.79438682123246,13.448275862068966,14.559322033898304,12.413793103448276,13.694915254237289,0.4888888888888889,0.6363636363636364,0.6666666666666666,0.5,0.08888888888888889,0.25,0.3333333333333333,1.0,0.6222222222222222,0.5286386363636364,0.5518625,0.2,0.38461538461538464,5.63076923076923,0.43103448275862066,21.0,4.0,13.0,6.0,13.0,3.0,4.0,4.0,9.0,2.0,0.46153846153846156,0.35294117647058826,0.15384615384615385,0.28888888888888886,0.3076923076923077,0.36363636363636365,0.75,0.47303125,0.19230769230769232,0.2,4.0,7.0,3.0,6.0,6.0,4.0,6.0,4.0,16.0,6.0,5.0,4.0,,,,2.0,,2.0,,0.13333333333333333,0.3333333333333333,,0.13333333333333333,0.7,0.5714285714285714,0.35294117647058826,0.5,0.23529411764705882,31.95,,,,,,,,,,,,,,,,2.0,3.0,,,,,,,,,3.0,,,1.0,,,2.0,,1.0,1.0,,1.0,,,,,1.0,2.0,,,,,,0.045454545454545456,,,0.3333333333333333,0.375,0.3333333333333333,,0.6666666666666666,0.045454545454545456,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,1611661330,2023,2023,False
1628277-1629476-1631009-1631044-1641650,1611661330,"Allisha Gray, Asia (AD) Durr, Rhyne Howard, Naz Hillmon, Haley Jones","Gray, (AD) Durr, Howard, Hillmon, Jones",1628277-1629476-1631009-1631044-1641650,ATL,55.0,1,1.0,7.0,3.0,2.0,,,5.0,1.0,1.0,,,2.0,2.0,3.0,7.0,,,,,,,4.0,,2.0,2.0,1.0,,4.0,,,1.0,,1.0,,1.0,1.0,,,,,,,2.0,3.0,,7.0,,,,1.0,1.0,1.0,,1.0,,1.1666666666666667,,,,,,,1.0,,,1.0,,,,1.0,,,130.9090909090909,6.0,18.5,6.0,18.5,0.5,1.0,1.0,1.0,,,,,0.5,0.56925,,,,3.05,,2.0,1.0,1.0,,,1.0,,,2.0,,,,,0.5,1.0,1.0,1.0,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2023,2023,False
1629476-1630387-1631009-1631044-1641650,1611661330,"Asia (AD) Durr, Iliana Rupert, Rhyne Howard, Naz Hillmon, Haley Jones","(AD) Durr, Rupert, Howard, Hillmon, Jones",1629476-1630387-1631009-1631044-1641650,ATL,156.0,1,3.0,2.0,5.0,4.0,,,9.0,,,,1.0,,2.0,,6.0,4.0,,,,,,,,,1.0,,,3.0,,,1.0,,1.0,,1.0,,,,,,,1.0,,,,6.0,,,,,,,,0.6,,0.6,,,,,,,0.5,,,0.3333333333333333,,,0.5,,,,83.07692307692308,14.8,20.5,14.8,14.75,,,,,0.2,,,,0.6,0.4203,,,,16.05,,2.0,,1.0,,,,,,,,,,,0.2,,,,,,,,,,,3.0,,3.0,,,,3.0,,,,,,,,,0.6,,,0.6,,,,,,24.666666666666668,2.0,2.0,3.0,2.0,1.0,1.0,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2023,2023,False
1629476-1631009-1631044-1641650-1641656,1611661330,"Asia (AD) Durr, Rhyne Howard, Naz Hillmon, Haley Jones, Laeticia Amihere","(AD) Durr, Howard, Hillmon, Jones, Amihere",1629476-1631009-1631044-1641650-1641656,ATL,88.0,2,1.0,7.0,4.0,3.0,4.0,,7.0,,,,,2.0,2.0,5.0,9.0,2.0,,,,5.0,9.0,4.0,,2.0,2.0,,,4.0,,1.0,1.0,,2.0,,2.0,,,1.0,,1.0,1.0,1.0,2.0,5.0,1.0,9.0,9.0,4.0,1.0,1.0,1.0,1.0,,1.0,,1.125,,1.125,,,1.0,,1.0,,1.0,1.0,,,,1.0,,1.0,114.54545454545455,12.5,12.666666666666666,12.5,12.666666666666666,,,,,,,,,,0.48345,,,1.0,4.45,1.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,0.48345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2023,2023,False
1631044-1641650-1641656-1641659-202658,1611661330,"Naz Hillmon, Haley Jones, Laeticia Amihere, Taylor Mikesell, Danielle Robinson","Hillmon, Jones, Amihere, Mikesell, Robinson",1631044-1641650-1641656-1641659-202658,ATL,100.0,1,2.0,-3.0,2.0,2.0,,,4.0,,,,,1.0,1.0,,2.0,5.0,,,,,,2.0,,1.0,1.0,,,2.0,,,,,,,,,,,,,3.0,3.0,,,,2.0,,,,1.0,1.0,1.0,,0.5,,0.5,,,,,,,,,,,,,,,,,57.599999999999994,23.5,26.5,23.5,21.0,,,,,,,,,0.5,0.379225,,,,8.2,,,1.0,1.0,,,1.0,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,1.0,,1.0,,,,1.0,,,,,1.0,1.0,1.0,,0.5,,,0.5,,,,,,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2023,2023,False
1628269-1628277-1631009-1631044-202658,1611661330,"Nia Coffey, Allisha Gray, Rhyne Howard, Naz Hillmon, Danielle Robinson","Coffey, Gray, Howard, Hillmon, Robinson",1628269-1628277-1631009-1631044-202658,ATL,81.0,2,1.0,6.0,4.0,4.0,1.0,,8.0,1.0,1.0,,,2.0,2.0,2.0,9.0,3.0,,,,2.0,2.0,2.0,,1.0,2.0,,,5.0,,,,,,,,1.0,,,,,,,2.0,2.0,1.0,9.0,2.0,1.0,1.0,0.5,0.5,1.0,,1.1666666666666667,,1.125,,1.0,,,,,,,,,,,,,,,142.2222222222222,9.75,10.5,9.75,10.5,0.3333333333333333,1.0,1.0,,,,,,0.6666666666666666,0.5877666666666667,,,0.2222222222222222,5.9,0.25,1.0,1.0,1.0,,,1.0,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,1.0,,1.0,,2.0,,1.0,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,,,,24.8,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2023,2023,False
1628269-1628277-1641650-202658-204323,1611661330,"Nia Coffey, Allisha Gray, Haley Jones, Danielle Robinson, Cheyenne Parker","Coffey, Gray, Jones, Robinson, Parker",1628269-1628277-1641650-202658-204323,ATL,131.0,2,2.0,4.0,5.0,4.0,4.0,1.0,9.0,1.0,1.0,1.0,1.0,2.0,5.0,1.0,5.0,1.0,1.0,1.0,2.0,1.0,3.0,4.0,2.0,2.0,2.0,1.0,1.0,4.0,1.0,2.0,,,2.0,1.0,3.0,1.0,1.0,,,,1.0,2.0,1.0,2.0,,3.0,3.0,4.0,,1.0,1.0,0.4,1.0,0.4,1.0,0.4166666666666667,1.0,0.375,0.4,,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,1.0,98.93129770992367,14.2,15.0,12.8,15.0,0.2,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.2,0.44989999999999997,0.3889,0.4,0.6,9.14,0.8,,,3.0,1.0,3.0,,,,1.0,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6,,,,0.4367666666666667,0.16666666666666666,0.16666666666666666,,,1.0,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2023,2023,False
