EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,TwoPtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Corner3FGA,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,LiveBallTurnoverPct,DefAtRimReboundPct,Corner3Frequency,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PtsUnassisted3s,PtsPutbacks,Corner3Assists,AtRimAssists,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,3SecondViolations,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,AtRimPctBlocked,LongMidRangePctBlocked,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,HeaveAttempts,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,SecondChanceCorner3Frequency,FTOffRebounds,OffFTReboundPct,Transition Take Fouls,SecondChanceCorner3FGM,Fg3aBlocked,Charge Fouls Drawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,Defensive 3 Seconds Violations,BlockedCorner3,SecondChanceCorner3PctAssisted,Clear Path Fouls,team_id,year,season,team_vs
1628881-1629476-1630462-1631044-1641650,1611661330,"Monique Billings, Asia (AD) Durr, Aari McDonald, Naz Hillmon, Haley Jones","Billings, (AD) Durr, McDonald, Hillmon, Jones",1628881-1629476-1630462-1631044-1641650,ATL,205.0,3,3.0,-4.0,7.0,7.0,,,14.0,,1.0,,1.0,1.0,3.0,,,,4.0,2.0,4.0,,6.0,10.0,,,,,,,,,6.0,3.0,1.0,,2.0,2.0,1.0,,,6.0,1.0,,2.0,4.0,,,1.0,1.0,1.0,,,,,,,6.0,,,,,,1.0,0.5,,0.5,,,0.375,,0.375,,0.5,,1.0,1.0,,98.34146341463415,,17.571428571428573,11.714285714285714,15.142857142857142,11.714285714285714,0.125,,,,0.125,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,,,0.75,0.3333333333333333,0.5036125,,,10.175,23.575,,1.0,2.0,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,0.25,,0.25,1.0,0.5,0.3333333333333333,,0.5,1.0,0.25,,,,,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.125,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2023,2023,True
1628881-1629476-1630462-1641650-204323,1611661330,"Monique Billings, Asia (AD) Durr, Aari McDonald, Haley Jones, Cheyenne Parker","Billings, (AD) Durr, McDonald, Jones, Parker",1628881-1629476-1630462-1641650-204323,ATL,115.0,1,2.0,1.0,4.0,4.0,,,8.0,,,1.0,1.0,,,,,1.0,2.0,,1.0,,2.0,1.0,,,,,,,2.0,,,,,1.0,,1.0,,,1.0,2.0,2.0,,3.0,3.0,,,,1.0,1.0,,,,,,,2.0,,,,1.0,1.0,,,,,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,1.0,1.0,1.0,100.17391304347825,,11.0,17.75,11.0,17.75,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,0.6666666666666666,,0.5230833333333333,,,9.55,23.0,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,0.3333333333333333,,,,,,,1.0,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2023,2023,True
1628881-1629476-1630462-202658-204323,1611661330,"Monique Billings, Asia (AD) Durr, Aari McDonald, Danielle Robinson, Cheyenne Parker","Billings, (AD) Durr, McDonald, Robinson, Parker",1628881-1629476-1630462-202658-204323,ATL,198.0,1,3.0,-3.0,7.0,6.0,,,13.0,,1.0,,1.0,1.0,2.0,,,1.0,3.0,1.0,2.0,,5.0,8.0,,,,,,,,2.0,,2.0,1.0,,,,,,,,2.0,,2.0,2.0,,,,3.0,1.0,,,,,,,5.0,,,,,,,0.5,,0.5,0.3333333333333333,,0.5,,0.5,,0.4,,0.6666666666666666,0.6666666666666666,0.6666666666666666,94.54545454545455,,11.714285714285714,19.333333333333332,11.142857142857142,19.333333333333332,0.2,,,,0.2,,,,0.4,0.5,0.5,,,,0.6,0.5,0.53159,,,8.0,24.35,,1.0,1.0,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,0.2,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,3.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2023,2023,True
1628881-1629476-1631009-202658-204323,1611661330,"Monique Billings, Asia (AD) Durr, Rhyne Howard, Danielle Robinson, Cheyenne Parker","Billings, (AD) Durr, Howard, Robinson, Parker",1628881-1629476-1631009-202658-204323,ATL,638.0,4,11.0,-9.0,21.0,21.0,,5.0,42.0,3.0,4.0,1.0,4.0,2.0,3.0,,,4.0,10.0,2.0,6.0,4.0,18.0,27.0,,,,,,,8.0,,6.0,3.0,2.0,4.0,2.0,6.0,2.0,3.0,1.0,14.0,5.0,,7.0,11.0,,,2.0,6.0,4.0,4.0,,1.0,,1.0,1.0,15.0,,,,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.4,,0.4375,,0.5,,0.375,,0.625,0.7,1.0,94.79623824451411,1.0,14.476190476190476,15.904761904761905,13.761904761904763,14.238095238095237,0.25,0.75,0.75,1.0,0.25,0.25,0.3333333333333333,1.0,0.1875,0.6666666666666666,0.6666666666666666,1.0,,,0.5,0.6666666666666666,0.487703125,,,9.72,23.983333333333334,,3.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,,4.0,2.0,4.0,2.0,0.3333333333333333,0.5,0.5,0.2,,0.6666666666666666,1.0,,0.4,1.0,,1.0,0.125,0.6666666666666666,0.5,1.0,0.1111111111111111,0.16666666666666666,0.16666666666666666,3.0,,3.0,,7.0,,,0.42857142857142855,0.5,0.1875,,,,,,,,,,,,,,,,1.0,2.0,4.0,,3.0,,,,,2.0,,,,,,,,,1.0,,,1.0,,0.5,0.25,1.0,0.3333333333333333,,0.5,1.0,0.125,,,,,,,,,,,,,,0.5692,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,1611661330,2023,2023,True
1628881-1630387-1630462-1631009-1641650,1611661330,"Monique Billings, Iliana Rupert, Aari McDonald, Rhyne Howard, Haley Jones","Billings, Rupert, McDonald, Howard, Jones",1628881-1630387-1630462-1631009-1641650,ATL,263.0,2,4.0,4.0,8.0,8.0,2.0,,16.0,1.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0,4.0,8.0,2.0,3.0,,14.0,10.0,,1.0,1.0,1.0,,3.0,4.0,4.0,6.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,10.0,2.0,1.0,3.0,6.0,1.0,1.0,2.0,3.0,1.0,1.0,,,,,,10.0,3.0,2.0,,0.5,0.5,1.0,0.6666666666666666,1.0,0.6666666666666666,0.5,,0.6363636363636364,0.75,0.6363636363636364,0.75,0.2727272727272727,1.0,1.0,0.6666666666666666,1.0,87.60456273764258,,15.25,17.625,12.75,17.375,0.36363636363636365,0.25,0.25,1.0,0.2727272727272727,1.0,1.0,0.3333333333333333,0.09090909090909091,1.0,1.0,1.0,0.5,1.0,0.36363636363636365,1.0,0.4758272727272727,0.46455,0.21428571428571427,11.55,23.733333333333334,0.25,3.0,1.0,,,,1.0,4.0,,,3.0,,3.0,1.0,,0.5,0.5,,,0.75,,,0.6,0.6666666666666666,,,0.09090909090909091,,,,0.09090909090909091,0.125,0.2857142857142857,2.0,,,,,,1.0,,,0.18181818181818182,,,1.0,,,1.0,,,2.0,3.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,1.0,,,1.0,,0.2,,,,0.5,0.5,1.0,0.25,,,,,,,0.53125,,,1.0,,0.25,,,,,,,,,,,,,,,1611661330,2023,2023,True
1628881-1630387-1630462-1641650-202658,1611661330,"Monique Billings, Iliana Rupert, Aari McDonald, Haley Jones, Danielle Robinson","Billings, Rupert, McDonald, Jones, Robinson",1628881-1630387-1630462-1641650-202658,ATL,100.0,1,2.0,-4.0,4.0,3.0,3.0,1.0,7.0,1.0,2.0,,,,,,,2.0,3.0,,,,4.0,8.0,2.0,2.0,,,,4.0,4.0,,,,,2.0,,2.0,,1.0,,4.0,,,,,,,,1.0,1.0,,,,,,,4.0,4.0,3.0,,1.0,1.0,,,,,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,,,,,,100.8,,13.5,15.333333333333334,13.5,15.333333333333334,0.6666666666666666,0.5,1.0,1.0,,,,,,,,,,,0.3333333333333333,,0.4996333333333333,0.46505,1.0,6.066666666666666,,0.75,,1.0,,,,,,1.0,,,,,,,,,0.3333333333333333,0.5,,,,,,,,0.3333333333333333,,,,,,,,,1.0,1.0,1.0,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661330,2023,2023,True
1628881-1630462-1631009-1641650-204323,1611661330,"Monique Billings, Aari McDonald, Rhyne Howard, Haley Jones, Cheyenne Parker","Billings, McDonald, Howard, Jones, Parker",1628881-1630462-1631009-1641650-204323,ATL,177.0,2,3.0,6.0,8.0,7.0,2.0,2.0,15.0,,2.0,1.0,1.0,,2.0,,1.0,4.0,7.0,,2.0,2.0,10.0,4.0,1.0,2.0,,1.0,,2.0,6.0,2.0,,2.0,,3.0,,3.0,,,1.0,6.0,3.0,,4.0,6.0,1.0,,1.0,2.0,1.0,2.0,,,,,,8.0,2.0,2.0,,0.75,1.0,,,,,0.5714285714285714,0.5,0.4444444444444444,0.3333333333333333,0.5,0.3333333333333333,0.2222222222222222,,1.0,1.0,,122.03389830508473,,11.625,12.0,10.0,12.0,0.2222222222222222,,,,0.1111111111111111,1.0,1.0,1.0,0.2222222222222222,,,,0.3333333333333333,,0.6666666666666666,,0.4898555555555555,0.44731666666666664,0.2,6.242857142857143,25.65,0.25,2.0,4.0,,1.0,,1.0,2.0,1.0,,2.0,1.0,2.0,1.0,,0.5,0.5,0.14285714285714285,,0.6666666666666666,1.0,,0.5,0.5,,,0.4444444444444444,0.5,,,0.1,0.125,0.2,,1.0,,,,,,,,,3.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.25,,1.0,,,1.0,1.0,,0.75,1.0,0.6666666666666666,,,,0.5,1.0,,0.3333333333333333,1.0,,,0.593275,,,,,,,,,,,,,,,,,,,,1611661330,2023,2023,True
1628881-1630462-1631009-1641656-202658,1611661330,"Monique Billings, Aari McDonald, Rhyne Howard, Laeticia Amihere, Danielle Robinson","Billings, McDonald, Howard, Amihere, Robinson",1628881-1630462-1631009-1641656-202658,ATL,65.0,1,1.0,-3.0,2.0,2.0,2.0,,4.0,,,1.0,1.0,,,,,1.0,1.0,,,,2.0,5.0,1.0,1.0,,,,2.0,2.0,,,,,1.0,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,2.0,2.0,2.0,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,88.61538461538463,,17.0,15.5,17.0,15.5,,,,,1.0,1.0,1.0,1.0,,,,,,,,,0.3765,0.3765,1.0,16.9,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2023,2023,True
1628881-1630462-1631009-202658-204323,1611661330,"Monique Billings, Aari McDonald, Rhyne Howard, Danielle Robinson, Cheyenne Parker","Billings, McDonald, Howard, Robinson, Parker",1628881-1630462-1631009-202658-204323,ATL,1484.0,4,25.0,7.0,43.0,40.0,5.0,9.0,83.0,2.0,8.0,,2.0,3.0,9.0,,2.0,15.0,28.0,4.0,14.0,9.0,51.0,44.0,3.0,6.0,,2.0,1.0,7.0,16.0,14.0,9.0,9.0,3.0,8.0,3.0,11.0,2.0,2.0,,25.0,9.0,2.0,12.0,20.0,3.0,,6.0,11.0,11.0,9.0,,2.0,1.0,2.0,,38.0,7.0,5.0,,0.5333333333333333,0.6666666666666666,0.75,0.2857142857142857,,0.2857142857142857,0.5357142857142857,0.5,0.5,0.375,0.5543478260869565,0.4375,0.3333333333333333,1.0,0.6428571428571429,0.625,0.5,80.53908355795149,,17.6046511627907,18.175,16.72093023255814,17.075,0.19047619047619047,0.25,0.3333333333333333,1.0,0.047619047619047616,,,,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.25,,0.7619047619047619,0.3333333333333333,0.5422511904761905,0.56716875,0.13725490196078433,4.807142857142857,23.57857142857143,0.11627906976744186,7.0,18.0,1.0,1.0,1.0,1.0,13.0,5.0,2.0,6.0,1.0,8.0,5.0,1.0,0.8125,0.8125,0.17857142857142858,0.25,0.46153846153846156,0.5,0.2222222222222222,0.36363636363636365,0.3333333333333333,0.3333333333333333,,0.42857142857142855,0.125,1.0,1.0,0.10869565217391304,0.15625,0.2549019607843137,5.0,3.0,2.0,1.0,6.0,1.0,1.0,0.3333333333333333,0.6,0.11904761904761904,13.0,5.0,5.0,3.0,5.0,1.0,,,5.0,7.0,,3.0,6.0,1.0,6.0,1.0,,4.0,,1.0,1.0,,,,,,1.0,,,,,,,1.0,,,,0.7142857142857143,0.16666666666666666,,0.8,,,0.7142857142857143,0.5,0.058823529411764705,0.7222222222222222,0.8666666666666667,0.46153846153846156,0.2,0.2,1.0,0.625,1.0,0.4,0.625,0.6,,,0.5928714285714286,,,,,,,,,,,1.0,,,,,,,,,1611661330,2023,2023,True
1628881-1631009-1631044-1641650-202658,1611661330,"Monique Billings, Rhyne Howard, Naz Hillmon, Haley Jones, Danielle Robinson","Billings, Howard, Hillmon, Jones, Robinson",1628881-1631009-1631044-1641650-202658,ATL,399.0,4,7.0,3.0,12.0,11.0,6.0,2.0,23.0,3.0,5.0,,,,2.0,,1.0,5.0,9.0,,2.0,3.0,13.0,10.0,2.0,4.0,,1.0,3.0,7.0,6.0,4.0,,2.0,,3.0,,3.0,,1.0,,6.0,2.0,,3.0,4.0,2.0,1.0,2.0,3.0,4.0,3.0,1.0,1.0,,1.0,,13.0,7.0,6.0,1.0,0.6,0.6,,,,,0.5555555555555556,0.5,0.45454545454545453,0.4,0.5416666666666666,0.5833333333333334,0.18181818181818182,,0.4,0.5,0.5,83.00751879699247,,15.25,19.636363636363637,13.75,17.545454545454547,0.45454545454545453,0.6,0.75,0.3333333333333333,,,,,0.18181818181818182,,,,0.2,,0.5454545454545454,,0.503665,0.47545,0.5384615384615384,4.111111111111111,31.35,0.5,2.0,4.0,,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,0.1111111111111111,0.2,0.25,1.0,,0.2,0.5,,,0.36363636363636365,0.5,,,0.09090909090909091,0.1111111111111111,,,1.0,1.0,,2.0,,1.0,0.5,,,2.0,,1.0,1.0,2.0,,,,,1.0,,,,,2.0,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,0.5,0.5,1.0,,,,0.5,,,0.4,0.5,,,0.653475,,,,,,,,,,,,,,,,,,,,1611661330,2023,2023,True
1629476-1630387-1630462-1631044-202658,1611661330,"Asia (AD) Durr, Iliana Rupert, Aari McDonald, Naz Hillmon, Danielle Robinson","(AD) Durr, Rupert, McDonald, Hillmon, Robinson",1629476-1630387-1630462-1631044-202658,ATL,104.0,1,2.0,,3.0,3.0,,,6.0,,2.0,,,,,,,2.0,5.0,,,1.0,5.0,5.0,,,,,,,,4.0,,,,,,,,,,,,,,2.0,1.0,,,,1.0,2.0,,,,,,4.0,,,,,,,,,,0.4,,0.4,,0.4166666666666667,,,,,,,83.07692307692308,,18.666666666666668,16.0,18.666666666666668,16.0,0.4,,,,,,,,,,,,,,0.6,,0.52712,,,3.18,,,1.0,3.0,,,,,1.0,,,2.0,,2.0,1.0,,,0.25,,,0.6666666666666666,,,0.6666666666666666,1.0,,,0.6,,,,0.16666666666666666,0.16666666666666666,0.2,,1.0,,,,,,,,,2.0,,1.0,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,,,,,1.0,,,,,,,0.5639,,,,,,,,,,,,,,,,,,,,1611661330,2023,2023,True
1629476-1630387-1630462-1641650-1641656,1611661330,"Asia (AD) Durr, Iliana Rupert, Aari McDonald, Haley Jones, Laeticia Amihere","(AD) Durr, Rupert, McDonald, Jones, Amihere",1629476-1630387-1630462-1641650-1641656,ATL,610.0,3,10.0,15.0,22.0,21.0,14.0,4.0,43.0,2.0,6.0,1.0,1.0,1.0,5.0,1.0,4.0,6.0,11.0,2.0,7.0,8.0,26.0,11.0,4.0,7.0,1.0,4.0,5.0,16.0,6.0,6.0,3.0,5.0,1.0,3.0,1.0,4.0,,1.0,,9.0,8.0,,10.0,14.0,4.0,,,3.0,9.0,10.0,1.0,2.0,1.0,2.0,2.0,21.0,16.0,14.0,1.0,0.5,0.6,0.5,0.2857142857142857,0.25,0.2857142857142857,0.5454545454545454,0.5714285714285714,0.5,0.5,0.5652173913043478,0.5714285714285714,0.3888888888888889,,1.0,0.9090909090909091,1.0,101.50819672131148,1.0,14.181818181818182,14.19047619047619,14.090909090909092,13.904761904761905,0.3333333333333333,0.3333333333333333,0.4,0.5,0.05555555555555555,1.0,1.0,,0.2777777777777778,0.2,0.2,,0.36363636363636365,0.25,0.6111111111111112,0.2,0.5033138888888888,0.5007227272727273,0.6153846153846154,6.618181818181818,24.071428571428573,0.6363636363636364,4.0,4.0,,,,,5.0,1.0,1.0,3.0,2.0,4.0,4.0,,0.5,0.625,0.09090909090909091,0.16666666666666666,0.6,0.6666666666666666,0.2,0.4,0.75,0.25,1.0,0.2222222222222222,,,,0.18181818181818182,0.26666666666666666,0.19230769230769232,2.0,4.0,1.0,1.0,2.0,,,0.5,1.0,0.1111111111111111,3.0,1.0,1.0,2.0,3.0,1.0,,,1.0,2.0,3.0,3.0,2.0,1.0,2.0,,,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,0.5,,,,,,1.0,,,0.75,0.75,0.6666666666666666,0.5,0.5,1.0,0.5,1.0,,0.2727272727272727,0.6666666666666666,,,0.5717,,,,,,,,,,,,,,,,,,,,1611661330,2023,2023,True
1629476-1630387-1630462-1641650-204323,1611661330,"Asia (AD) Durr, Iliana Rupert, Aari McDonald, Haley Jones, Cheyenne Parker","(AD) Durr, Rupert, McDonald, Jones, Parker",1629476-1630387-1630462-1641650-204323,ATL,158.0,2,3.0,-2.0,6.0,5.0,,,11.0,2.0,2.0,,1.0,,1.0,,,3.0,5.0,,2.0,,6.0,8.0,,,,,,,2.0,4.0,,1.0,,1.0,,1.0,,,,2.0,,,1.0,3.0,,,1.0,1.0,1.0,,,,,,,6.0,,,,0.3333333333333333,0.3333333333333333,,,,,0.6,,0.42857142857142855,,0.42857142857142855,,0.2857142857142857,,,1.0,,100.25316455696202,,18.166666666666668,9.8,16.5,9.8,0.2857142857142857,1.0,1.0,,0.14285714285714285,,,,0.14285714285714285,,,,,,0.5714285714285714,,0.48938571428571426,,,7.24,23.6,,1.0,2.0,,,,1.0,,1.0,1.0,1.0,1.0,2.0,,,,,0.2,,0.5,1.0,0.5,0.5,,1.0,,0.2857142857142857,,,,,,,1.0,,1.0,,1.0,,,1.0,,0.14285714285714285,1.0,,1.0,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,1.0,,,,1.0,,0.5,1.0,1.0,,,,0.5,,,,,,,0.3981,,,1.0,,0.5,,,,,,,,,,,,,,,1611661330,2023,2023,True
1629476-1630462-1631009-1631032-1631044,1611661330,"Asia (AD) Durr, Aari McDonald, Rhyne Howard, Lorela Cubaj, Naz Hillmon","(AD) Durr, McDonald, Howard, Cubaj, Hillmon",1629476-1630462-1631009-1631032-1631044,ATL,64.0,1,1.0,-5.0,2.0,2.0,2.0,2.0,4.0,,1.0,,,,1.0,,1.0,,1.0,,1.0,,,5.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,0.5,,,,,90.0,,21.0,11.0,21.0,11.0,0.5,,,,,,,,0.5,,,,0.5,,0.5,,0.318675,0.318675,,13.0,24.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2023,2023,True
1629476-1630462-1631009-1631044-204323,1611661330,"Asia (AD) Durr, Aari McDonald, Rhyne Howard, Naz Hillmon, Cheyenne Parker","(AD) Durr, McDonald, Howard, Hillmon, Parker",1629476-1630462-1631009-1631044-204323,ATL,543.0,6,9.0,3.0,19.0,20.0,6.0,10.0,39.0,2.0,6.0,2.0,3.0,,2.0,,1.0,7.0,13.0,,4.0,2.0,16.0,13.0,3.0,5.0,,2.0,1.0,7.0,2.0,12.0,,2.0,,1.0,,1.0,,,,2.0,3.0,,6.0,11.0,4.0,,1.0,4.0,5.0,4.0,,,,,,13.0,7.0,6.0,,0.14285714285714285,0.16666666666666666,,,,,0.5384615384615384,0.6,0.4117647058823529,0.42857142857142855,0.42105263157894735,0.4375,0.23529411764705882,,1.0,1.0,1.0,103.42541436464087,,14.526315789473685,13.35,13.789473684210526,13.35,0.35294117647058826,0.3333333333333333,0.5,,0.17647058823529413,0.6666666666666666,0.6666666666666666,,0.11764705882352941,,,,0.14285714285714285,,0.47058823529411764,,0.45632352941176474,0.5067928571428572,0.4375,8.346153846153847,23.425,0.3157894736842105,3.0,4.0,,,,,3.0,2.0,1.0,4.0,3.0,5.0,2.0,,0.5,0.5,0.15384615384615385,0.3333333333333333,0.6666666666666666,1.0,0.25,0.5,0.5,0.5,,0.23529411764705882,,,,0.10526315789473684,0.13333333333333333,0.1875,2.0,4.0,1.0,1.0,5.0,,,0.2,1.0,0.11764705882352941,3.0,,1.0,2.0,3.0,,,1.0,1.0,2.0,1.0,,2.0,,1.0,2.0,1.0,4.0,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,0.5,,,1.0,1.0,,,1.0,0.25,0.75,0.75,0.3333333333333333,,,,0.5,,,0.42857142857142855,0.6666666666666666,0.14285714285714285,,0.45475,,,,,,,,,,,,,,,,,,,,1611661330,2023,2023,True
