EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,2pt And 1 Free Throw Trips,FTDefRebounds,Travels,Loose Ball Fouls,DefFTReboundPct,LostBallOutOfBoundsTurnovers,SecondChanceCorner3FGA,PenaltyCorner3FGA,BlockingFouls,Loose Ball Fouls Drawn,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,HeaveAttempts,FTOffRebounds,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,OffFTReboundPct,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,BlockedLongMidRange,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls,3SecondViolations,Clear Path Fouls,Corner3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
100944-200671-202632-203024-204362,1611661324,"Rebekkah Brunson, Seimone Augustus, Maya Moore, Damiris Dantas, Jennifer O'Neill","Brunson, Augustus, Moore, Dantas, O'Neill",100944-200671-202632-203024-204362,MIN,1073.0,7,18.0,,38.0,37.0,,,3.0,75.0,6.0,10.0,1.0,1.0,,,1.0,4.0,2.0,7.0,1.0,1.0,4.0,8.0,1.0,,,9.0,21.0,5.0,9.0,4.0,37.0,37.0,1.0,1.0,1.0,,2.0,,,,,,,8.0,10.0,15.0,,,8.0,4.0,2.0,,4.0,5.0,9.0,4.0,1.0,4.0,,,23.0,,2.0,1.0,7.0,8.0,2.0,10.0,1.0,5.0,4.0,1.0,5.0,,4.0,2.0,1.0,7.0,1.0,,7.0,9.0,,5.0,,2.0,1.0,4.0,,2.0,,2.0,,,2.0,,2.0,1.0,,35.0,,,,,0.4444444444444444,0.4444444444444444,1.0,0.5555555555555556,,0.5555555555555556,0.42857142857142855,1.0,,0.55,0.5,,0.578125,0.5,,0.3,,0.09523809523809523,0.2,,,0.7142857142857143,0.7777777777777778,0.16666666666666666,0.5,,0.7272727272727273,0.125,,0.3333333333333333,0.2,,,0.6666666666666666,1.0,0.75,0.5,,0.07142857142857142,100.65237651444548,0.5,14.736842105263158,13.864864864864865,14.289473684210526,13.621621621621621,0.3333333333333333,0.6,0.75,0.6666666666666666,0.13333333333333333,0.25,0.25,,0.23333333333333334,0.2857142857142857,0.2857142857142857,,0.03333333333333333,1.0,1.0,1.0,0.26666666666666666,0.5,0.5,1.0,0.5,1.0,,0.5,,,,,0.6333333333333333,0.5,0.4906783333333333,0.521575,,0.0625,0.08695652173913043,0.05405405405405406,,8.404761904761905,23.233333333333334,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2015,2015,True
100944-200671-203016-203813-203834,1611661324,"Rebekkah Brunson, Seimone Augustus, Devereaux Peters, Anna Cruz, Tricia Liston","Brunson, Augustus, Peters, Cruz, Liston",100944-200671-203016-203813-203834,MIN,50.0,1,1.0,4.0,2.0,2.0,,,,4.0,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,4.0,,,,,,,,,,,,,,,3.0,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,3.0,,,,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,,2.0,,1.0,,,,,,,,,,4.0,,,,,,,1.0,1.0,,1.0,,,,1.5,,,1.0,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,115.19999999999999,,7.0,18.0,7.0,18.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,0.5808,,,0.5,1.0,,,,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2015,2015,True
100944-200671-203024-203813-203834,1611661324,"Rebekkah Brunson, Seimone Augustus, Damiris Dantas, Anna Cruz, Tricia Liston","Brunson, Augustus, Dantas, Cruz, Liston",100944-200671-203024-203813-203834,MIN,116.0,1,2.0,4.0,4.0,4.0,,,,8.0,2.0,2.0,,,,,,1.0,,,,,,,,,,2.0,3.0,,,,4.0,,,,,,,,,,,,,4.0,,,,,,,,,2.0,,2.0,,,2.0,,,4.0,,,1.0,3.0,4.0,,4.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,1.0,1.0,,,,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,,,99.3103448275862,,11.25,17.75,11.25,17.75,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.5397666666666666,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2015,2015,True
100944-200671-203834-204334-204362,1611661324,"Rebekkah Brunson, Seimone Augustus, Tricia Liston, Reshanda Gray, Jennifer O'Neill","Brunson, Augustus, Liston, Gray, O'Neill",100944-200671-203834-204334-204362,MIN,83.0,1,1.0,4.0,3.0,2.0,,,1.0,5.0,2.0,4.0,1.0,2.0,,,,,,1.0,,,,,,,,2.0,5.0,,,,4.0,,1.0,2.0,,,2.0,,,,,,,2.0,2.0,,,,,,2.0,,1.0,,1.0,,,1.0,,,2.0,,2.0,,2.0,2.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,0.5,0.5,,,,,0.4,0.5,,0.4,0.5,,0.4,0.5,,,,0.4,0.5,,,,1.0,0.6666666666666666,,,1.0,0.6666666666666666,1.0,,,,,,1.0,1.0,,,,86.74698795180723,,14.333333333333334,20.0,10.0,20.0,0.8,0.5,1.0,0.5,,,,,0.2,,,,,,,,,,,,1.0,0.5,,,,,,,0.8,,0.55098,0.6252,,,,0.5,,5.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2015,2015,True
100944-201904-202632-203016-203024,1611661324,"Rebekkah Brunson, Renee Montgomery, Maya Moore, Devereaux Peters, Damiris Dantas","Brunson, Montgomery, Moore, Peters, Dantas",100944-201904-202632-203016-203024,MIN,127.0,1,2.0,4.0,3.0,4.0,1.0,4.0,1.0,7.0,,,,,,,,,1.0,2.0,,,1.0,1.0,,,,1.0,2.0,1.0,1.0,,5.0,1.0,1.0,1.0,,,2.0,1.0,1.0,,,,2.0,2.0,,3.0,,,1.0,1.0,,,1.0,1.0,2.0,1.0,,,,1.0,5.0,,1.0,,2.0,2.0,1.0,3.0,,1.0,1.0,,1.0,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,1.0,1.0,,,1.0,,,3.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,0.5,1.0,1.0,0.8333333333333334,1.0,1.0,0.8333333333333334,1.0,1.0,0.3333333333333333,,,,,,1.0,0.5,1.0,,,0.5,1.0,,,1.0,,,,1.0,0.3333333333333333,,,,79.37007874015748,,12.666666666666666,22.25,6.333333333333333,12.25,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,1.0,0.41373333333333334,0.3445,0.3445,,,0.4,0.4,16.6,23.8,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2015,2015,True
100944-201904-202632-203016-203813,1611661324,"Rebekkah Brunson, Renee Montgomery, Maya Moore, Devereaux Peters, Anna Cruz","Brunson, Montgomery, Moore, Peters, Cruz",100944-201904-202632-203016-203813,MIN,1061.0,7,18.0,15.0,33.0,32.0,2.0,5.0,4.0,65.0,6.0,10.0,,,,1.0,3.0,8.0,4.0,7.0,,,,3.0,,,,13.0,25.0,,3.0,8.0,34.0,19.0,2.0,4.0,,1.0,5.0,,3.0,,,1.0,1.0,14.0,12.0,,,,3.0,,1.0,,7.0,,7.0,,,5.0,1.0,1.0,14.0,1.0,3.0,4.0,9.0,13.0,4.0,17.0,,4.0,3.0,1.0,4.0,1.0,4.0,1.0,,5.0,,,,3.0,,10.0,,1.0,,10.0,,4.0,,4.0,,,3.0,1.0,4.0,2.0,,29.0,1.0,2.0,,,0.5384615384615384,0.5384615384615384,,,,,0.52,0.5,,0.4642857142857143,0.5,,0.53125,0.5,0.125,0.10714285714285714,,0.04,0.1,,,0.8,0.5625,0.25,1.0,0.3333333333333333,0.65,0.26666666666666666,0.5,0.2,,0.3333333333333333,,0.42857142857142855,1.0,0.625,1.0,,,88.21866163996229,0.5,16.636363636363637,16.0,15.030303030303031,14.84375,0.35714285714285715,0.6,0.6666666666666666,0.8333333333333334,0.2857142857142857,0.375,0.375,0.3333333333333333,0.25,0.5714285714285714,0.5714285714285714,0.25,,,,,0.10714285714285714,,,,,,,,0.3333333333333333,,,,0.4642857142857143,,0.47228035714285715,0.3522,0.33,0.15625,0.14285714285714285,0.14705882352941177,0.029411764705882353,8.443999999999999,23.53333333333333,0.06060606060606061,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,0.25,,,,,,,,,,,1611661324,2015,2015,True
100944-202632-203024-203834-204362,1611661324,"Rebekkah Brunson, Maya Moore, Damiris Dantas, Tricia Liston, Jennifer O'Neill","Brunson, Moore, Dantas, Liston, O'Neill",100944-202632-203024-203834-204362,MIN,89.0,1,1.0,-2.0,3.0,3.0,,2.0,,6.0,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,1.0,,1.0,,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,97.07865168539325,,16.0,13.666666666666666,16.0,13.666666666666666,,,,,,,,,0.5,,,,,,,,0.5,,,,,,,,,,,,0.5,,0.50005,,,,,,,15.9,22.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2015,2015,True
100944-201904-203016-203813-203834,1611661324,"Rebekkah Brunson, Renee Montgomery, Devereaux Peters, Anna Cruz, Tricia Liston","Brunson, Montgomery, Peters, Cruz, Liston",100944-201904-203016-203813-203834,MIN,361.0,3,6.0,,10.0,9.0,2.0,,5.0,19.0,1.0,3.0,1.0,2.0,,,,2.0,1.0,1.0,,,,4.0,1.0,,1.0,2.0,6.0,,4.0,2.0,6.0,6.0,1.0,3.0,1.0,,2.0,,,,1.0,,,,4.0,,,2.0,4.0,,1.0,,,,,,,,,,,4.0,2.0,1.0,3.0,4.0,6.0,10.0,,1.0,1.0,,2.0,1.0,2.0,2.0,,4.0,1.0,1.0,,2.0,1.0,2.0,,,,2.0,,1.0,,,,,,,,,,4.0,,2.0,,,,,,,,,0.3333333333333333,0.3333333333333333,,0.2,0.25,,0.2727272727272727,0.25,,0.4,,0.16666666666666666,0.3333333333333333,,,0.5,0.5,0.5,1.0,1.0,0.5714285714285714,0.75,0.5,0.5,,1.0,,,0.5,1.0,1.0,,,75.78947368421052,,16.6,21.666666666666668,13.2,18.555555555555557,0.3,0.3333333333333333,0.5,,0.2,,,,0.1,1.0,1.0,,,,,,0.4,,,,0.5,0.5,,0.25,,,1.0,,0.7,,0.47219,0.410375,0.37335,0.09090909090909091,0.14285714285714285,0.3333333333333333,,7.183333333333334,24.1,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2015,2015,True
100944-202632-203024-203813-203834,1611661324,"Rebekkah Brunson, Maya Moore, Damiris Dantas, Anna Cruz, Tricia Liston","Brunson, Moore, Dantas, Cruz, Liston",100944-202632-203024-203813-203834,MIN,578.0,3,10.0,-5.0,19.0,19.0,4.0,7.0,4.0,38.0,4.0,6.0,3.0,4.0,,,1.0,5.0,1.0,4.0,1.0,1.0,,5.0,,,1.0,6.0,15.0,1.0,6.0,2.0,17.0,22.0,3.0,4.0,,,6.0,,3.0,,1.0,2.0,2.0,2.0,10.0,3.0,,4.0,4.0,,1.0,,1.0,1.0,2.0,,1.0,1.0,,,5.0,1.0,3.0,,5.0,5.0,4.0,9.0,,4.0,3.0,1.0,2.0,,1.0,,1.0,2.0,,,3.0,6.0,,5.0,,1.0,,2.0,,,1.0,1.0,,,1.0,,1.0,,,11.0,2.0,4.0,1.0,1.0,0.16666666666666666,0.25,1.0,0.16666666666666666,,0.2,0.4,0.75,,0.35714285714285715,0.75,,0.38636363636363635,0.75,0.2,0.2857142857142857,,0.06666666666666667,0.16666666666666666,,,1.0,0.8333333333333334,0.3333333333333333,,0.25,0.625,0.3076923076923077,,0.25,0.6666666666666666,0.25,,0.6666666666666666,1.0,1.0,,,,94.67128027681662,,15.31578947368421,15.105263157894736,14.578947368421053,14.473684210526315,0.2857142857142857,0.6666666666666666,0.8,0.25,0.23809523809523808,0.2,0.2,,0.19047619047619047,0.25,0.25,,0.047619047619047616,1.0,1.0,1.0,0.23809523809523808,,,,1.0,0.75,,,,,0.25,,0.5714285714285714,,0.449155,0.515775,0.3242,,,0.35294117647058826,0.11764705882352941,8.066666666666666,27.166666666666668,0.21052631578947367,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1611661324,2015,2015,True
203016-203024-203834-204334-204362,1611661324,"Devereaux Peters, Damiris Dantas, Tricia Liston, Reshanda Gray, Jennifer O'Neill","Peters, Dantas, Liston, Gray, O'Neill",203016-203024-203834-204334-204362,MIN,476.0,4,8.0,2.0,15.0,18.0,12.0,18.0,,33.0,3.0,5.0,,,3.0,5.0,1.0,3.0,,,,,2.0,4.0,,2.0,3.0,4.0,8.0,2.0,4.0,3.0,17.0,15.0,,,,,,4.0,8.0,2.0,3.0,,14.0,8.0,,6.0,,,4.0,2.0,1.0,,4.0,2.0,6.0,2.0,,3.0,1.0,,14.0,,,,4.0,4.0,,4.0,,1.0,1.0,,,1.0,,1.0,,1.0,,1.0,,1.0,,6.0,,3.0,,5.0,,3.0,,,,,,,,,,17.0,14.0,12.0,1.0,,1.0,1.0,1.0,0.5,0.6666666666666666,0.5,0.5,,0.5,0.5833333333333334,,0.6363636363636364,0.6071428571428571,,0.6363636363636364,0.3333333333333333,,0.125,,0.3333333333333333,,,0.6666666666666666,,,,0.6666666666666666,,,,,,,,,1.0,,,,99.83193277310924,,14.4,14.444444444444445,14.4,13.722222222222221,0.4166666666666667,0.6,0.6,1.0,0.25,0.3333333333333333,0.5,1.0,,,,,,,,,0.3333333333333333,0.5,0.5,1.0,,,,,0.45454545454545453,0.6,0.2727272727272727,0.6666666666666666,0.75,0.5,0.4829833333333333,,0.4788636363636364,0.21428571428571427,0.3,,0.8235294117647058,3.5125,23.275,0.8,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2015,2015,True
100723-100915-100944-200671-202257,1611661324,"Asjha Jones, Lindsay Whalen, Rebekkah Brunson, Seimone Augustus, Monica Wright","Jones, Whalen, Brunson, Augustus, Wright",100723-100915-100944-200671-202257,MIN,260.0,2,4.0,,6.0,8.0,,,2.0,14.0,2.0,4.0,2.0,3.0,,,,,,2.0,,,,2.0,1.0,,,2.0,6.0,,2.0,,4.0,4.0,2.0,3.0,1.0,,4.0,,,,,,,,4.0,,,4.0,2.0,,,,,,,,,,,,,1.0,3.0,1.0,4.0,5.0,4.0,9.0,1.0,,,,1.0,1.0,,1.0,1.0,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,,0.25,0.5,,0.25,0.5,,0.25,,,,,,0.5,1.0,0.75,1.0,0.5,1.0,0.6666666666666666,0.5,,1.0,0.5,,,1.0,1.0,1.0,,0.16666666666666666,77.53846153846155,,18.666666666666668,18.5,16.166666666666668,18.5,0.5,0.5,0.5,,,,,,0.25,,,,,,,,0.25,,,,0.75,0.6666666666666666,,0.25,,,,,0.75,,0.5084625,0.6026833333333333,,,,1.0,,7.05,23.3,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2015,2015,True
100723-100915-100944-200671-204362,1611661324,"Asjha Jones, Lindsay Whalen, Rebekkah Brunson, Seimone Augustus, Jennifer O'Neill","Jones, Whalen, Brunson, Augustus, O'Neill",100723-100915-100944-200671-204362,MIN,356.0,1,6.0,,8.0,8.0,,3.0,1.0,16.0,2.0,3.0,1.0,1.0,,,,,,3.0,,1.0,1.0,1.0,,,,2.0,6.0,1.0,2.0,,7.0,7.0,1.0,2.0,,,2.0,,,,,,,,4.0,3.0,,2.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,3.0,1.0,1.0,1.0,4.0,5.0,2.0,7.0,,,,,1.0,,1.0,1.0,,2.0,,,,3.0,,1.0,,,,,,,,,,,,,,,,5.0,,,1.0,,,,1.0,0.5,,0.5,0.3333333333333333,0.5,,0.4375,0.5,,0.4375,0.5,,0.25,,,,,,0.5,0.8,0.3333333333333333,1.0,1.0,0.8333333333333334,0.5,,,0.3333333333333333,,1.0,,1.0,0.6666666666666666,1.0,,,64.71910112359551,,20.875,23.625,18.75,20.875,0.375,0.6666666666666666,0.6666666666666666,,,,,,0.375,,,,0.125,,,,0.125,1.0,1.0,1.0,0.5,1.0,,,,,,,0.625,1.0,0.49219375,0.5542,,,,0.2857142857142857,,9.583333333333334,22.95,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2015,2015,True
100723-100915-100944-201904-202632,1611661324,"Asjha Jones, Lindsay Whalen, Rebekkah Brunson, Renee Montgomery, Maya Moore","Jones, Whalen, Brunson, Montgomery, Moore",100723-100915-100944-201904-202632,MIN,467.0,3,8.0,7.0,14.0,13.0,2.0,7.0,3.0,27.0,1.0,2.0,,,,,3.0,5.0,3.0,3.0,,,2.0,4.0,1.0,1.0,2.0,7.0,10.0,2.0,4.0,,20.0,13.0,2.0,2.0,1.0,,7.0,,1.0,1.0,2.0,,3.0,6.0,8.0,6.0,,,4.0,2.0,,,3.0,2.0,5.0,2.0,,1.0,,2.0,12.0,1.0,2.0,,5.0,6.0,3.0,9.0,,,,,,1.0,,2.0,,2.0,,,1.0,3.0,,3.0,,,,,,,,,,,,,,,,13.0,3.0,2.0,,,0.42857142857142855,0.42857142857142855,1.0,0.5,0.5,0.5,0.7,1.0,,0.7142857142857143,1.1666666666666667,0.5,0.7142857142857143,1.1666666666666667,0.5,0.2857142857142857,,,,,,,1.0,0.6666666666666666,,0.5,0.8333333333333334,0.6,1.0,0.5,,0.5,,,1.0,1.0,,,,83.25481798715204,,16.642857142857142,18.0,14.857142857142858,18.0,0.14285714285714285,0.5,0.5,1.0,0.35714285714285715,0.6,0.6,,0.21428571428571427,1.0,1.0,0.6666666666666666,,,,,0.2857142857142857,0.5,0.5,1.0,,,,0.3333333333333333,,,0.6666666666666666,0.5,0.42857142857142855,0.5,0.42935357142857145,0.39031666666666665,0.3838,,,0.35,0.15,8.559999999999999,23.875,0.14285714285714285,,1.0,,,1.0,,,,,2.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1611661324,2015,2015,True
100723-100915-100944-201904-203834,1611661324,"Asjha Jones, Lindsay Whalen, Rebekkah Brunson, Renee Montgomery, Tricia Liston","Jones, Whalen, Brunson, Montgomery, Liston",100723-100915-100944-201904-203834,MIN,479.0,4,8.0,6.0,17.0,17.0,6.0,4.0,4.0,34.0,5.0,10.0,2.0,4.0,1.0,4.0,,2.0,,1.0,,1.0,,2.0,,,,5.0,13.0,,3.0,6.0,16.0,10.0,2.0,4.0,,2.0,6.0,1.0,6.0,,1.0,2.0,4.0,4.0,6.0,,,4.0,2.0,,,,2.0,,2.0,,,2.0,,,4.0,,5.0,2.0,6.0,9.0,5.0,14.0,1.0,3.0,2.0,1.0,2.0,,,1.0,2.0,3.0,,1.0,1.0,2.0,1.0,4.0,,,,6.0,,3.0,,,,,,,,,,10.0,4.0,6.0,,,0.4,0.6666666666666666,,,,,0.38461538461538464,0.5,0.16666666666666666,0.3125,0.5,0.14285714285714285,0.42105263157894735,0.6,0.25,0.1875,,,,,,0.6666666666666666,0.75,0.625,0.6666666666666666,,0.7272727272727273,0.45454545454545453,0.8,,1.0,,,0.6,1.0,1.0,1.0,,0.09090909090909091,102.21294363256784,,11.823529411764707,16.352941176470587,10.764705882352942,16.058823529411764,0.625,0.5,0.5,0.4,0.125,,,,0.0625,,,,0.0625,,,,0.125,,,,1.0,0.5,,,0.5714285714285714,0.25,,,0.8125,,0.558790625,0.51205,0.5241714285714286,0.15789473684210525,0.1875,0.375,0.25,3.661538461538462,23.400000000000002,0.35294117647058826,,1.0,,,1.0,,,1.0,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2015,2015,True
100723-100915-200671-202632-203016,1611661324,"Asjha Jones, Lindsay Whalen, Seimone Augustus, Maya Moore, Devereaux Peters","Jones, Whalen, Augustus, Moore, Peters",100723-100915-200671-202632-203016,MIN,349.0,1,6.0,-3.0,11.0,12.0,9.0,5.0,1.0,23.0,2.0,3.0,,,1.0,2.0,,1.0,,1.0,,,1.0,3.0,,,2.0,2.0,5.0,1.0,3.0,3.0,10.0,13.0,,,,2.0,2.0,1.0,4.0,,2.0,2.0,4.0,,4.0,3.0,,,3.0,1.0,,,,1.0,1.0,1.0,,,,,3.0,,1.0,,6.0,6.0,1.0,7.0,,,,,2.0,1.0,2.0,1.0,,3.0,,3.0,3.0,4.0,,2.0,,,,3.0,,1.0,1.0,,,,,,,,,8.0,4.0,9.0,1.0,1.0,,,1.0,0.3333333333333333,,0.3333333333333333,0.4,,0.25,0.4375,,0.16666666666666666,0.5555555555555556,1.0,0.2857142857142857,0.375,,,,,,0.6666666666666666,1.0,0.3333333333333333,,,0.8571428571428571,0.2,,,1.0,,,1.0,1.0,1.0,,,,94.89971346704871,,18.272727272727273,12.333333333333334,18.09090909090909,12.333333333333334,0.375,0.6666666666666666,0.6666666666666666,,0.125,,,,0.125,,,,,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,,,,,0.3333333333333333,0.5,0.3333333333333333,,0.75,0.3333333333333333,0.5086625,,0.4876833333333333,0.125,0.2,0.2,0.4,6.2,23.733333333333334,0.8181818181818182,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2015,2015,True
100723-100915-200671-202632-203834,1611661324,"Asjha Jones, Lindsay Whalen, Seimone Augustus, Maya Moore, Tricia Liston","Jones, Whalen, Augustus, Moore, Liston",100723-100915-200671-202632-203834,MIN,2.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2015,2015,True
