EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg2aBlocked,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3FGM,Corner3Assists,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGA,Fg3aBlocked,Charge Fouls Drawn,BlockingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,PenaltyCorner3Frequency,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,HeaveAttempts,FTOffRebounds,OffFTReboundPct,LongMidRangePctBlocked,Charge Fouls,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BlockedCorner3,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
201050-201907-202640-203029-204331,1611661321,"Tiffany Jackson, Courtney Paris, Karima Christmas-Kelly, Riquna Williams, Brianna Kiesel","Jackson, Paris, Christmas-Kelly, Williams, Kiesel",201050-201907-202640-203029-204331,TUL,37.0,1,1.0,4.0,2.0,1.0,,,,3.0,2.0,2.0,,,,,,,,,,,,,,,,2.0,2.0,,,,4.0,,,,,,,,,,,,,,4.0,,,,,,,2.0,,2.0,,2.0,,,4.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,116.75675675675676,,7.5,22.0,7.5,22.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.70425,,,,,,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2015,2015,True
100888-201907-203029-203400-203824,1611661321,"Plenette Pierson, Courtney Paris, Riquna Williams, Skylar Diggins-Smith, Odyssey Sims","Pierson, Paris, Williams, Diggins-Smith, Sims",100888-201907-203029-203400-203824,TUL,159.0,1,3.0,1.0,5.0,5.0,5.0,,1.0,10.0,,,,,,,1.0,2.0,,,,,,,,,,1.0,2.0,,,4.0,6.0,5.0,,,,,2.0,2.0,1.0,2.0,,,4.0,6.0,2.0,,,,,,,1.0,,1.0,,,1.0,,2.0,,1.0,1.0,2.0,,3.0,1.0,4.0,,,,,,1.0,,2.0,,1.0,2.0,,2.0,,,,,,2.0,,4.0,,,,2.0,,,,,,4.0,4.0,4.0,,1.0,1.0,1.0,,,,,,0.5,,0.5,0.5,,0.5,0.75,1.0,0.75,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,,,90.56603773584906,,14.8,17.0,14.0,17.0,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,0.30945,,0.30945,,,0.3333333333333333,1.0,5.45,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2015,2015,True
100888-201907-203029-203400-203835,1611661321,"Plenette Pierson, Courtney Paris, Riquna Williams, Skylar Diggins-Smith, Jordan Hooper","Pierson, Paris, Williams, Diggins-Smith, Hooper",100888-201907-203029-203400-203835,TUL,419.0,4,7.0,-5.0,13.0,13.0,1.0,3.0,1.0,26.0,1.0,2.0,,,,1.0,1.0,1.0,2.0,3.0,,1.0,3.0,,,,,4.0,6.0,1.0,3.0,4.0,15.0,20.0,,,,,2.0,2.0,,1.0,,,,,4.0,4.0,3.0,,,3.0,1.0,2.0,1.0,3.0,1.0,1.0,,1.0,7.0,1.0,,,2.0,,2.0,1.0,3.0,1.0,1.0,,1.0,,,,3.0,,1.0,3.0,,,1.0,,5.0,,1.0,2.0,,4.0,,,2.0,,,,,,,13.0,,1.0,,,0.5,0.5,1.0,0.3333333333333333,,,0.3333333333333333,0.6666666666666666,,,0.6111111111111112,,,0.6818181818181818,1.0,,0.3333333333333333,,,1.0,,,0.5,0.6666666666666666,0.25,,,,0.5,,,1.0,1.0,,,0.25,89.35560859188544,,15.923076923076923,16.307692307692307,15.923076923076923,16.307692307692307,0.2222222222222222,0.5,0.5,1.0,0.1111111111111111,1.0,1.0,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,,1.0,,,,0.5555555555555556,0.3333333333333333,0.5015777777777778,,0.5909,0.18181818181818182,0.25,0.13333333333333333,,10.066666666666666,23.03333333333333,0.07692307692307693,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2015,2015,True
100888-202640-203037-203400-204331,1611661321,"Plenette Pierson, Karima Christmas-Kelly, Vicki Baugh, Skylar Diggins-Smith, Brianna Kiesel","Pierson, Christmas-Kelly, Baugh, Diggins-Smith, Kiesel",100888-202640-203037-203400-204331,TUL,112.0,2,2.0,,4.0,3.0,,1.0,1.0,7.0,,1.0,,,,,,1.0,1.0,1.0,,,2.0,,1.0,,,1.0,3.0,,2.0,,2.0,2.0,,,,1.0,,,,,,,,,2.0,,,,,2.0,,1.0,,1.0,,,,1.0,2.0,,1.0,,,,,1.0,1.0,1.0,2.0,,2.0,,,,,,,,,,1.0,,2.0,,,1.0,,,,,,,1.0,,1.0,1.0,,2.0,,,,,1.0,1.0,,,,,,0.3333333333333333,,,0.2,,,0.2,,,0.4,,,,0.5,,,,0.25,1.0,,,,,,,,,,0.25,90.0,,13.5,19.333333333333332,12.25,19.333333333333332,0.2,,,,0.2,,,,0.2,1.0,1.0,1.0,,0.4,,,,,,1.0,,,,,,,0.6,,0.47095000000000004,0.5373,,,,,,9.133333333333333,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2015,2015,True
100888-202640-203037-203824-203835,1611661321,"Plenette Pierson, Karima Christmas-Kelly, Vicki Baugh, Odyssey Sims, Jordan Hooper","Pierson, Christmas-Kelly, Baugh, Sims, Hooper",100888-202640-203037-203824-203835,TUL,223.0,2,4.0,3.0,8.0,8.0,1.0,8.0,1.0,16.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,2.0,3.0,1.0,2.0,1.0,8.0,5.0,,,,,,,,,,,,,4.0,,3.0,,,1.0,1.0,2.0,1.0,3.0,1.0,1.0,,1.0,7.0,1.0,,,2.0,,2.0,1.0,3.0,,,,,3.0,,3.0,1.0,,,4.0,1.0,1.0,1.0,,1.0,,,3.0,1.0,1.0,1.0,,1.0,,2.0,1.0,1.0,2.0,1.0,8.0,,1.0,,,1.0,1.0,1.0,0.5,,,0.5,0.6666666666666666,,,0.7,,,0.8,,,0.4,0.75,,0.5,,,1.0,0.5,0.5,,,,,1.0,1.0,,0.5,,,,103.31838565022422,0.5,13.75,14.125,12.625,13.25,0.2,1.0,1.0,1.0,0.2,,,,0.2,1.0,1.0,1.0,0.2,0.2,1.0,1.0,1.0,,,,,,,,,,0.6,1.0,0.44494,,,0.2,0.3333333333333333,,,7.2,23.65,0.125,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2015,2015,True
100888-203029-203400-203835-204320,1611661321,"Plenette Pierson, Riquna Williams, Skylar Diggins-Smith, Jordan Hooper, Amanda Zahui B","Pierson, Williams, Diggins-Smith, Hooper, Zahui B",100888-203029-203400-203835-204320,TUL,284.0,2,5.0,10.0,10.0,10.0,1.0,,,20.0,4.0,4.0,,,,,2.0,2.0,,1.0,,1.0,1.0,,,1.0,1.0,6.0,7.0,1.0,1.0,2.0,17.0,7.0,,,,,,,,,1.0,1.0,,3.0,8.0,4.0,3.0,,,1.0,1.0,4.0,1.0,5.0,1.0,4.0,,,11.0,,,1.0,6.0,,7.0,,7.0,,,,,1.0,,1.0,,,,1.0,,,1.0,,1.0,,,3.0,,2.0,,,1.0,,1.0,,1.0,1.0,1.0,17.0,3.0,1.0,,,0.6666666666666666,0.6666666666666666,1.0,1.0,,1.0,1.0,0.8571428571428571,,,0.9375,,1.5,0.9444444444444444,,1.5,0.125,1.0,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,101.40845070422534,1.0,13.6,14.8,13.6,14.8,0.5,1.0,1.0,1.0,0.25,1.0,1.0,,0.125,,,,,0.125,1.0,1.0,1.0,,,,,,,,1.0,1.0,0.625,1.0,0.5326125,,0.3372,0.1111111111111111,0.125,,0.17647058823529413,5.514285714285714,22.8,0.1,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2015,2015,True
100888-201907-202640-203824-204320,1611661321,"Plenette Pierson, Courtney Paris, Karima Christmas-Kelly, Odyssey Sims, Amanda Zahui B","Pierson, Paris, Christmas-Kelly, Sims, Zahui B",100888-201907-202640-203824-204320,TUL,220.0,1,4.0,-9.0,7.0,8.0,6.0,7.0,1.0,15.0,1.0,1.0,,,1.0,1.0,,2.0,1.0,1.0,,,,,,,,2.0,4.0,,,,4.0,13.0,,,,,,,2.0,3.0,,,,4.0,4.0,,,,,,,2.0,,2.0,,1.0,,1.0,4.0,,,1.0,1.0,1.0,3.0,1.0,4.0,,,,,1.0,,,2.0,1.0,1.0,3.0,1.0,3.0,2.0,,4.0,,1.0,2.0,,2.0,,,1.0,,,,,,,4.0,4.0,6.0,,,1.0,1.0,,,,,,0.5,,0.6666666666666666,0.5,,0.6666666666666666,0.4,,0.6666666666666666,,0.3333333333333333,1.0,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,,,98.18181818181819,,19.285714285714285,10.625,17.0,10.125,0.25,1.0,1.0,1.0,0.5,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,0.3333333333333333,1.0,,,0.25,,0.3359,,0.3338666666666667,0.2,0.2,,1.0,8.1,,0.8571428571428571,1.0,,,,,1.0,0.25,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1611661321,2015,2015,True
100888-201907-203400-203824-203835,1611661321,"Plenette Pierson, Courtney Paris, Skylar Diggins-Smith, Odyssey Sims, Jordan Hooper","Pierson, Paris, Diggins-Smith, Sims, Hooper",100888-201907-203400-203824-203835,TUL,248.0,2,4.0,-2.0,7.0,8.0,4.0,,,15.0,1.0,1.0,,,1.0,1.0,2.0,4.0,,,,,,,,,,3.0,5.0,,,2.0,8.0,10.0,,,,,,,2.0,3.0,,,2.0,6.0,4.0,2.0,,,,,,2.0,,2.0,,1.0,1.0,,4.0,,,2.0,2.0,,4.0,,4.0,,,,,,,,1.0,,,1.0,,,1.0,,4.0,1.0,1.0,1.0,,2.0,,,1.0,,,,,1.0,1.0,8.0,6.0,4.0,,,0.6666666666666666,0.6666666666666666,,,,,,0.6,,0.6666666666666666,0.6,,0.6666666666666666,0.6666666666666666,,0.75,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,1.0,,,87.09677419354838,1.0,14.571428571428571,18.25,14.571428571428571,18.25,0.2,1.0,1.0,1.0,0.8,0.5,0.5,0.5,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,0.2,,0.46656000000000003,,0.5194666666666666,0.16666666666666666,0.16666666666666666,,0.75,5.84,,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1611661321,2015,2015,True
100888-203029-203037-203824-203849,1611661321,"Plenette Pierson, Riquna Williams, Vicki Baugh, Odyssey Sims, Theresa Plaisance","Pierson, Williams, Baugh, Sims, Plaisance",100888-203029-203037-203824-203849,TUL,28.0,1,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,51.42857142857143,,,18.0,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2015,2015,True
100888-203029-203037-203835-204331,1611661321,"Plenette Pierson, Riquna Williams, Vicki Baugh, Jordan Hooper, Brianna Kiesel","Pierson, Williams, Baugh, Hooper, Kiesel",100888-203029-203037-203835-204331,TUL,983.0,6,16.0,-5.0,31.0,31.0,3.0,2.0,4.0,62.0,5.0,11.0,1.0,1.0,,1.0,3.0,5.0,1.0,5.0,1.0,1.0,2.0,,,,,9.0,21.0,1.0,3.0,3.0,24.0,29.0,2.0,3.0,,,,4.0,1.0,3.0,,,,2.0,12.0,6.0,3.0,,,2.0,1.0,6.0,1.0,7.0,1.0,4.0,2.0,,15.0,1.0,3.0,5.0,10.0,1.0,16.0,4.0,20.0,,1.0,1.0,,3.0,1.0,2.0,5.0,1.0,,8.0,1.0,,3.0,,9.0,,2.0,4.0,1.0,4.0,,,2.0,,2.0,1.0,1.0,2.0,1.0,20.0,2.0,3.0,,,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,,,0.3333333333333333,0.42857142857142855,0.6666666666666666,0.3333333333333333,0.4375,0.6666666666666666,0.3333333333333333,0.46153846153846156,0.6666666666666666,0.3333333333333333,0.125,0.375,1.0,0.7142857142857143,0.25,0.7142857142857143,0.5,0.7142857142857143,0.2857142857142857,0.16666666666666666,0.5,0.25,1.0,,0.6666666666666666,0.6,1.0,0.6666666666666666,1.0,,90.82400813835199,0.5,13.903225806451612,17.806451612903224,13.387096774193548,16.451612903225808,0.4583333333333333,0.45454545454545453,0.5,0.8,0.20833333333333334,0.6,0.6,0.6666666666666666,0.20833333333333334,0.2,0.2,,0.041666666666666664,0.08333333333333333,0.5,0.5,1.0,0.3333333333333333,1.0,,,,0.3333333333333333,,,,0.5833333333333334,0.5,0.5044000000000001,0.34675,0.4547333333333334,0.07692307692307693,0.08695652173913043,0.16666666666666666,0.08333333333333333,7.10952380952381,23.666666666666668,0.0967741935483871,1.0,,1.0,,,,0.047619047619047616,0.09090909090909091,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1611661321,2015,2015,True
100888-203029-203835-204320-204331,1611661321,"Plenette Pierson, Riquna Williams, Jordan Hooper, Amanda Zahui B, Brianna Kiesel","Pierson, Williams, Hooper, Zahui B, Kiesel",100888-203029-203835-204320-204331,TUL,213.0,2,4.0,,6.0,5.0,,,2.0,11.0,1.0,1.0,1.0,1.0,,,,1.0,2.0,2.0,3.0,,1.0,,,,,3.0,4.0,1.0,4.0,,9.0,9.0,1.0,1.0,1.0,1.0,,5.0,,,,,,,4.0,2.0,3.0,,,,,2.0,1.0,3.0,,1.0,,1.0,7.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,4.0,,,,,0.6666666666666666,0.6666666666666666,1.0,0.25,1.0,,0.3333333333333333,0.75,1.0,,0.5625,1.25,,0.5625,1.25,,0.5,,,,,,0.5,,0.3333333333333333,,,,,0.5,,,,,,,74.36619718309859,,20.833333333333332,17.6,15.5,17.6,0.125,1.0,1.0,1.0,0.125,,,,0.25,1.0,1.0,0.5,0.375,0.125,,,,0.5,1.0,,,,,,,,0.625,,0.44592857142857145,0.499975,,,,0.5555555555555556,,11.425,29.3,,,,,,,,,,,1.0,1.0,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,,,,1.0,0.5,1.0,,,,,,,1.0,1.0,1.0,,,,,,1611661321,2015,2015,True
202640-203029-203037-203400-204320,1611661321,"Karima Christmas-Kelly, Riquna Williams, Vicki Baugh, Skylar Diggins-Smith, Amanda Zahui B","Christmas-Kelly, Williams, Baugh, Diggins-Smith, Zahui B",202640-203029-203037-203400-204320,TUL,305.0,3,5.0,5.0,11.0,11.0,10.0,7.0,,22.0,3.0,3.0,,,2.0,2.0,2.0,2.0,2.0,2.0,,,2.0,,,,2.0,7.0,7.0,,2.0,2.0,16.0,11.0,,,,,,,6.0,6.0,,2.0,1.0,13.0,6.0,8.0,,,,2.0,,3.0,,3.0,,2.0,,1.0,6.0,,,2.0,3.0,2.0,7.0,,7.0,,2.0,2.0,,1.0,,1.0,1.0,,,2.0,,2.0,4.0,,6.0,,1.0,2.0,,3.0,1.0,,1.0,1.0,,,,,,16.0,13.0,10.0,,1.0,0.42857142857142855,0.42857142857142855,,,,,,1.0,,1.0,0.7777777777777778,,0.75,0.8,,0.7222222222222222,0.2222222222222222,0.5,1.0,0.6,,1.0,,0.7142857142857143,,,,,,,0.5,0.6666666666666666,,1.0,,,103.8688524590164,,8.818181818181818,18.90909090909091,8.818181818181818,16.545454545454547,0.3333333333333333,1.0,1.0,0.6666666666666666,0.2222222222222222,1.0,1.0,,0.2222222222222222,1.0,1.0,0.5,,0.2222222222222222,,,,,,,,,0.25,1.0,0.25,,0.5555555555555556,,0.4577333333333333,,0.4478875,0.1111111111111111,0.14285714285714285,,0.8125,7.642857142857143,25.65,0.9090909090909091,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2015,2015,True
100888-203400-203824-203835-204320,1611661321,"Plenette Pierson, Skylar Diggins-Smith, Odyssey Sims, Jordan Hooper, Amanda Zahui B","Pierson, Diggins-Smith, Sims, Hooper, Zahui B",100888-203400-203824-203835-204320,TUL,48.0,1,1.0,4.0,2.0,1.0,,,,3.0,2.0,2.0,,,,,,,,,,,,,,,,2.0,2.0,,,,4.0,,,,,,,,,,,,,,4.0,,,,,,,2.0,,2.0,,2.0,,,4.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,4.0,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,1.0,,0.5,,,,,,,,,,1.0,,,90.0,1.0,10.0,28.0,10.0,22.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.64595,,,,,,,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1611661321,2015,2015,True
100888-203824-203835-204320-204337,1611661321,"Plenette Pierson, Odyssey Sims, Jordan Hooper, Amanda Zahui B, Brittany Hrynko","Pierson, Sims, Hooper, Zahui B, Hrynko",100888-203824-203835-204320-204337,TUL,74.0,1,1.0,2.0,3.0,2.0,3.0,2.0,1.0,5.0,,1.0,,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,1.0,4.0,,,,2.0,,1.0,3.0,,,,2.0,1.0,4.0,,,,2.0,2.0,,,,,,,1.0,,1.0,,,,1.0,2.0,,2.0,,2.0,,2.0,3.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,,,1.0,1.0,,,,,,0.25,0.3333333333333333,0.25,0.25,0.3333333333333333,0.25,0.25,0.3333333333333333,0.25,,,,1.0,0.6666666666666666,,,1.0,0.6666666666666666,1.0,,1.0,,,1.0,,1.0,,,,97.29729729729729,,11.666666666666666,19.5,6.666666666666667,19.5,0.25,,,,0.25,,,,0.5,0.5,1.0,1.0,,,,,,0.3333333333333333,,,,,0.25,,,,0.25,,0.3866,0.4021666666666666,0.3866,,,1.0,1.0,11.925,,1.0,1.0,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,1611661321,2015,2015,True
201050-203824-203835-204320-204331,1611661321,"Tiffany Jackson, Odyssey Sims, Jordan Hooper, Amanda Zahui B, Brianna Kiesel","Jackson, Sims, Hooper, Zahui B, Kiesel",201050-203824-203835-204320-204331,TUL,505.0,2,8.0,,14.0,15.0,2.0,8.0,2.0,29.0,3.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,,2.0,,2.0,6.0,1.0,1.0,,,4.0,6.0,2.0,6.0,,14.0,14.0,1.0,1.0,1.0,1.0,,5.0,2.0,3.0,,,,4.0,2.0,6.0,3.0,3.0,2.0,6.0,2.0,1.0,1.0,2.0,1.0,,1.0,,5.0,1.0,1.0,4.0,2.0,,6.0,2.0,8.0,,1.0,1.0,,3.0,1.0,2.0,1.0,1.0,,4.0,,,3.0,,5.0,,,5.0,1.0,,,,,,,,,,,9.0,4.0,2.0,1.0,,0.25,0.3333333333333333,0.5,0.3333333333333333,1.0,,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,0.5833333333333334,1.25,0.6666666666666666,0.5833333333333334,1.25,0.6666666666666666,0.5,0.75,,1.0,0.5,0.8,0.25,0.8571428571428571,0.3333333333333333,,,0.5,0.25,,1.0,,1.0,0.75,1.0,,82.6930693069307,,19.071428571428573,15.866666666666667,17.714285714285715,15.533333333333333,0.25,1.0,1.0,,0.08333333333333333,1.0,1.0,1.0,0.16666666666666666,,,,,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,1.0,0.5,1.0,1.0,0.6666666666666666,1.0,,,0.75,0.3333333333333333,0.4982416666666667,0.7332,0.5139,,,0.35714285714285715,0.2857142857142857,9.083333333333334,23.349999999999998,0.14285714285714285,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2015,2015,True
201050-203835-203849-204320-204331,1611661321,"Tiffany Jackson, Jordan Hooper, Theresa Plaisance, Amanda Zahui B, Brianna Kiesel","Jackson, Hooper, Plaisance, Zahui B, Kiesel",201050-203835-203849-204320-204331,TUL,233.0,3,4.0,7.0,7.0,6.0,7.0,5.0,1.0,13.0,3.0,3.0,1.0,1.0,3.0,3.0,,1.0,1.0,1.0,,,,,,,,4.0,5.0,,,3.0,11.0,4.0,1.0,1.0,,,,2.0,4.0,5.0,,,3.0,11.0,6.0,2.0,,,,,,3.0,,3.0,,2.0,,1.0,6.0,,1.0,,2.0,,2.0,1.0,3.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,2.0,,4.0,,,1.0,1.0,1.0,,1.0,1.0,,9.0,11.0,7.0,,1.0,0.75,0.75,,,,,,0.8,1.0,0.8,0.8,1.0,0.8,0.7857142857142857,1.0,0.7857142857142857,,,,0.6666666666666666,1.0,,,0.6666666666666666,1.0,,1.0,,,,,0.5,1.0,,,,80.34334763948497,,14.571428571428571,21.833333333333332,12.857142857142858,21.833333333333332,0.6,1.0,1.0,0.6666666666666666,0.2,,,,0.2,1.0,1.0,1.0,,,,,,1.0,1.0,,,,0.6,1.0,,,0.6,,0.5572,0.6599,0.5572,0.16666666666666666,0.16666666666666666,0.18181818181818182,1.0,5.54,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2015,2015,True
