EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,BlockingFoulsDrawn,FirstChancePoints,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefThreePtReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeAssists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,TwoPtShootingFoulsDrawn,3SecondViolations,ShortMidRangePctAssisted,LongMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,LiveBallTurnoverPct,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,FTDefRebounds,DefFTReboundPct,OffThreePtRebounds,Loose Ball Fouls Drawn,OffThreePtReboundPct,OffCorner3ReboundPct,OffArc3ReboundPct,Defensive 3 Seconds Violations,Offensive Fouls Drawn,BlockedLongMidRange,DefCorner3ReboundPct,Corner3FGM,PenaltyCorner3FGM,HeaveAttempts,Fg3aBlocked,Corner3Assists,BlockingFouls,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,FTOffRebounds,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,OffFTReboundPct,Blocked3s,BlockedArc3,BlockedCorner3,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
201048-203416-203828-203829-204333,1611661322,"Armintie Herrington, Emma Meesseman, Stefanie Dolson, Bria Hartley, Natasha Cloud","Herrington, Meesseman, Dolson, Hartley, Cloud",201048-203416-203828-203829-204333,WAS,45.0,1,1.0,1.0,1.0,2.0,1.0,3.0,,,,,1.0,,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,,,,1.0,1.0,2.0,,,,,1.0,1.0,2.0,,,1.0,1.0,0.5,1.0,0.5,1.0,0.5,,,,1.0,,,,96.0,28.0,8.5,26.0,8.5,,,,0.5,,,,,,,0.5,0.38225,,1.0,6.2,24.6,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2015,2015,True
201056-201506-203401-203437-203828,1611661322,"Ivory Latta, LaToya Sanders, Tayler Hill, Tierra Ruffin-Pratt, Stefanie Dolson","Latta, Sanders, Hill, Ruffin-Pratt, Dolson",201056-201506-203401-203437-203828,WAS,414.0,3,7.0,9.0,11.0,13.0,1.0,24.0,1.0,1.0,,,2.0,2.0,3.0,4.0,4.0,6.0,4.0,17.0,8.0,,,2.0,,,4.0,1.0,5.0,7.0,1.0,8.0,1.0,,,,1.0,2.0,3.0,,15.0,0.6666666666666666,,0.55,,0.625,1.0,0.4,0.7142857142857143,0.5,0.7777777777777778,0.2,,0.6666666666666666,0.2,83.47826086956522,19.545454545454547,15.307692307692308,19.454545454545453,14.23076923076923,0.1,1.0,1.0,0.2,0.3,0.6666666666666666,0.6666666666666666,0.4,,,0.5,0.40657,,0.11764705882352941,11.950000000000001,25.55,4.0,4.0,,,1.0,,,1.0,,,,1.0,1.0,6.0,,,2.0,1.0,2.0,,1.0,5.0,7.0,8.0,3.0,,1.0,,4.0,1.0,5.0,1.0,1.0,11.0,2.0,,,,,,,,,6.0,2.0,7.0,4.0,1.0,2.0,1.0,1.0,1.0,0.25,,,0.25,0.5,0.3333333333333333,0.6,,,1.0,,0.5,1.0,1.0,1.0,0.5,0.5,,0.25,0.25,1.0,,,,,,,0.3333333333333333,,0.25,0.33538333333333337,0.4117647058823529,0.36363636363636365,1.0,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1611661322,2015,2015,True
201056-201506-203401-203416-203828,1611661322,"Ivory Latta, LaToya Sanders, Tayler Hill, Emma Meesseman, Stefanie Dolson","Latta, Sanders, Hill, Meesseman, Dolson",201056-201506-203401-203416-203828,WAS,68.0,1,1.0,3.0,2.0,2.0,,4.0,1.0,1.0,,,,,,2.0,1.0,1.0,2.0,5.0,2.0,,,,2.0,,2.0,,1.0,1.0,1.0,2.0,,,,,,,1.0,,5.0,1.0,,0.8333333333333334,,0.8333333333333334,,0.6666666666666666,1.0,,1.0,1.0,,1.0,,84.70588235294117,19.0,15.0,19.0,15.0,0.3333333333333333,1.0,1.0,,,,,0.6666666666666666,,,1.0,0.5056833333333334,,,1.4,25.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2015,2015,True
201056-201506-203401-203416-203829,1611661322,"Ivory Latta, LaToya Sanders, Tayler Hill, Emma Meesseman, Bria Hartley","Latta, Sanders, Hill, Meesseman, Hartley",201056-201506-203401-203416-203829,WAS,550.0,3,9.0,-8.0,15.0,17.0,1.0,32.0,3.0,7.0,,,2.0,,2.0,5.0,3.0,11.0,5.0,15.0,23.0,,1.0,3.0,2.0,,4.0,3.0,2.0,4.0,4.0,8.0,,,,,3.0,9.0,2.0,,12.0,0.2727272727272727,,0.46875,0.75,0.46875,0.75,0.3125,0.5,0.375,0.5,0.4444444444444444,0.25,,,83.78181818181818,19.666666666666668,15.0,17.133333333333333,13.117647058823529,0.4375,0.42857142857142855,0.6,0.125,0.125,,,0.3125,,,0.75,0.48079666666666665,0.3833,0.2,6.890909090909091,32.3,6.0,9.0,2.0,3.0,,,,3.0,1.0,1.0,1.0,2.0,3.0,,1.0,1.0,,2.0,3.0,1.0,2.0,,7.0,4.0,6.0,3.0,3.0,2.0,2.0,2.0,4.0,2.0,2.0,10.0,1.0,1.0,,4.0,2.0,,1.0,1.0,,,,7.0,6.0,2.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,1.0,0.5,0.75,0.6666666666666666,0.7,0.7,0.18181818181818182,0.2857142857142857,0.5,0.5,,0.6666666666666666,0.5,0.6666666666666666,,,,0.6,0.6,0.6666666666666666,0.5,1.0,1.0,0.6,0.6666666666666666,,0.4,0.5,0.75,0.505925,0.4666666666666667,0.4,,,,,,,,,,,3.0,1.0,2.0,0.75,,,,,,,,0.5,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2015,2015,True
201056-201506-203401-203828-203829,1611661322,"Ivory Latta, LaToya Sanders, Tayler Hill, Stefanie Dolson, Bria Hartley","Latta, Sanders, Hill, Dolson, Hartley",201056-201506-203401-203828-203829,WAS,506.0,4,8.0,-4.0,14.0,18.0,3.0,32.0,3.0,5.0,2.0,3.0,1.0,,3.0,4.0,3.0,9.0,5.0,12.0,16.0,2.0,3.0,5.0,6.0,2.0,4.0,3.0,8.0,10.0,5.0,15.0,1.0,1.0,1.0,,,2.0,3.0,,7.0,0.3333333333333333,0.6666666666666666,0.32142857142857145,0.5,0.375,0.5,0.35714285714285715,0.7272727272727273,0.6,0.75,0.5555555555555556,1.0,0.5,0.125,91.06719367588933,16.285714285714285,15.444444444444445,13.857142857142858,15.333333333333334,0.35714285714285715,0.6,0.75,0.07142857142857142,0.21428571428571427,,,0.2857142857142857,0.75,0.6666666666666666,0.7142857142857143,0.4708785714285714,0.4915,0.4166666666666667,8.511111111111111,23.68,9.0,8.0,2.0,2.0,,1.0,,1.0,,1.0,1.0,3.0,1.0,3.0,,1.0,1.0,2.0,3.0,1.0,3.0,2.0,9.0,,3.0,,1.0,1.0,,1.0,1.0,1.0,,3.0,1.0,2.0,,4.0,3.0,,,,,4.0,1.0,9.0,9.0,,1.0,,,1.0,0.2,,0.3333333333333333,0.2,0.6666666666666666,0.5833333333333334,0.6428571428571429,0.1111111111111111,0.2,1.0,,0.6666666666666666,0.8333333333333334,,,,,0.07142857142857142,0.25,0.25,1.0,0.25,,,0.3333333333333333,1.0,,0.5,0.3333333333333333,0.25,0.467025,0.75,0.6428571428571429,,,1.0,,1.0,,,,0.06666666666666667,0.1,2.0,2.0,,0.5,,,,,,,,1.0,,,1.0,1.0,2.0,,0.5,1.0,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1611661322,2015,2015,True
201056-201506-203401-203828-204326,1611661322,"Ivory Latta, LaToya Sanders, Tayler Hill, Stefanie Dolson, Ally Malott","Latta, Sanders, Hill, Dolson, Malott",201056-201506-203401-203828-204326,WAS,216.0,2,4.0,7.0,6.0,5.0,1.0,11.0,3.0,3.0,1.0,1.0,,1.0,1.0,1.0,4.0,4.0,1.0,9.0,2.0,1.0,1.0,2.0,4.0,,1.0,,2.0,3.0,,3.0,,,,,,2.0,2.0,,7.0,1.0,1.0,0.8,1.0,0.75,1.0,0.2,1.0,,1.0,,,,,73.33333333333333,12.333333333333334,28.4,10.5,28.4,0.6,1.0,1.0,,0.2,1.0,1.0,0.2,1.0,1.0,0.8,0.5405800000000001,0.469,0.2222222222222222,5.625,26.6,,,,,,,,,,,,,,1.0,,,,,,,,,,4.0,,,,,2.0,,2.0,,1.0,4.0,1.0,,,,,,,,,2.0,,,,,,0.5,0.5,,,,,,,,,,,1.0,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,0.16666666666666666,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2015,2015,True
201056-201913-203401-203416-203437,1611661322,"Ivory Latta, Kia Vaughn, Tayler Hill, Emma Meesseman, Tierra Ruffin-Pratt","Latta, Vaughn, Hill, Meesseman, Ruffin-Pratt",201056-201913-203401-203416-203437,WAS,616.0,5,10.0,4.0,18.0,18.0,4.0,36.0,4.0,9.0,2.0,3.0,4.0,2.0,3.0,2.0,8.0,16.0,2.0,21.0,17.0,2.0,4.0,4.0,10.0,2.0,2.0,4.0,2.0,7.0,5.0,12.0,1.0,4.0,4.0,,,2.0,4.0,,17.0,0.5,0.5,0.5277777777777778,0.4,0.5,0.4,0.1111111111111111,1.0,0.5,0.875,0.4444444444444444,0.6,1.0,0.125,84.15584415584415,16.38888888888889,17.833333333333332,14.222222222222221,16.77777777777778,0.5,0.4444444444444444,0.5,0.2222222222222222,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.1111111111111111,0.6,0.6666666666666666,0.6111111111111112,0.546025,0.59173,0.19047619047619047,6.5,24.1,7.0,,2.0,3.0,2.0,,,1.0,,1.0,1.0,1.0,1.0,2.0,,1.0,,4.0,6.0,1.0,1.0,1.0,12.0,6.0,,3.0,1.0,1.0,3.0,,3.0,,1.0,6.0,5.0,1.0,,3.0,1.0,,,,,6.0,,12.0,7.0,,,0.375,0.42857142857142855,,0.5,,1.0,0.5,0.6666666666666666,0.7857142857142857,0.75,0.0625,0.1111111111111111,0.8333333333333334,1.0,,,0.8333333333333334,0.25,0.5,0.5,,0.5,0.5,,0.2,,,0.42857142857142855,0.6666666666666666,,0.14285714285714285,1.0,0.5,0.5140857142857143,0.5714285714285714,0.3888888888888889,,2.0,1.0,,3.0,,,1.0,0.14285714285714285,0.15789473684210525,2.0,2.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,1611661322,2015,2015,True
201056-201913-203401-203437-203829,1611661322,"Ivory Latta, Kia Vaughn, Tayler Hill, Tierra Ruffin-Pratt, Bria Hartley","Latta, Vaughn, Hill, Ruffin-Pratt, Hartley",201056-201913-203401-203437-203829,WAS,53.0,1,1.0,2.0,2.0,1.0,1.0,3.0,,,,,2.0,,,,1.0,2.0,,2.0,,1.0,1.0,2.0,2.0,,,1.0,,1.0,1.0,2.0,,,,,,,,,,0.5,1.0,0.5,1.0,0.5,1.0,,,1.0,1.0,1.0,,,,81.50943396226415,16.0,21.0,12.0,21.0,,,,1.0,,,,,,,,0.357,0.3332,1.0,7.95,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2015,2015,True
201056-201913-203401-203437-204326,1611661322,"Ivory Latta, Kia Vaughn, Tayler Hill, Tierra Ruffin-Pratt, Ally Malott","Latta, Vaughn, Hill, Ruffin-Pratt, Malott",201056-201913-203401-203437-204326,WAS,32.0,1,1.0,-1.0,2.0,1.0,,3.0,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,0.5,,,,,,,,,,135.0,6.0,20.0,6.0,14.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,1.0,,,,1.0,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2015,2015,True
201056-201913-203401-203829-204326,1611661322,"Ivory Latta, Kia Vaughn, Tayler Hill, Bria Hartley, Ally Malott","Latta, Vaughn, Hill, Hartley, Malott",201056-201913-203401-203829-204326,WAS,156.0,1,3.0,2.0,5.0,5.0,,10.0,,,,,2.0,,2.0,,2.0,4.0,,4.0,2.0,,,,4.0,,,,1.0,1.0,,1.0,,1.0,1.0,,,1.0,2.0,,4.0,0.5,,0.5,,0.5,,,0.5,,0.5,,,,,92.3076923076923,18.0,13.2,18.0,12.0,,,,0.5,0.5,,,,,,,0.328125,,,12.6,,,4.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,1611661322,2015,2015,True
201056-201913-203416-203437-204333,1611661322,"Ivory Latta, Kia Vaughn, Emma Meesseman, Tierra Ruffin-Pratt, Natasha Cloud","Latta, Vaughn, Meesseman, Ruffin-Pratt, Cloud",201056-201913-203416-203437-204333,WAS,469.0,5,8.0,6.0,15.0,14.0,1.0,29.0,2.0,3.0,,,3.0,2.0,4.0,4.0,5.0,10.0,4.0,15.0,9.0,,1.0,,2.0,,4.0,,5.0,6.0,,6.0,,2.0,1.0,1.0,2.0,3.0,2.0,,15.0,0.5,,0.4642857142857143,,0.5,,0.2857142857142857,0.7142857142857143,,0.75,,,1.0,,89.0405117270789,14.2,18.285714285714285,13.733333333333333,16.5,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.21428571428571427,0.2857142857142857,0.5,0.5,0.2857142857142857,,,0.5,0.45694285714285715,0.4071,,10.51,23.4,,1.0,,,1.0,,,1.0,,,,,1.0,2.0,,,,,,,,,,8.0,3.0,,1.0,,4.0,1.0,5.0,1.0,1.0,11.0,1.0,,,,,,,,,2.0,,,,,,0.8,0.8,1.0,0.25,,,0.25,,,,,,1.0,,,0.75,1.0,0.5,0.3333333333333333,0.3333333333333333,,0.25,0.25,1.0,,,,,,,,,0.25,,,,1.0,2.0,,,1.0,,1.0,1.0,0.06666666666666667,0.09090909090909091,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2015,2015,True
201056-201913-203416-203829-204333,1611661322,"Ivory Latta, Kia Vaughn, Emma Meesseman, Bria Hartley, Natasha Cloud","Latta, Vaughn, Meesseman, Hartley, Cloud",201056-201913-203416-203829-204333,WAS,111.0,1,2.0,1.0,4.0,4.0,1.0,8.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,7.0,6.0,1.0,1.0,3.0,2.0,2.0,1.0,,1.0,1.0,1.0,2.0,,,,,,1.0,3.0,,4.0,1.0,1.0,0.5,1.0,0.875,1.5,0.5,0.3333333333333333,,0.3333333333333333,1.0,,0.5,,103.78378378378378,12.25,15.5,12.25,12.5,0.5,1.0,1.0,,,,,0.5,1.0,1.0,1.0,0.60505,,0.42857142857142855,1.9,23.6,4.0,4.0,1.0,1.0,,,,,,,,1.0,,5.0,,,1.0,1.0,1.0,,1.0,5.0,7.0,,,,,,,,,,,,,,,1.0,1.0,,,,,5.0,,7.0,4.0,1.0,,,,,,,,,1.0,0.5,0.875,,,,,,,,,,,,,,,,,,0.5,1.0,,0.5,,,0.60505,1.0,1.0,,,,,3.0,,,,0.75,1.0,1.0,,1.0,1.0,1.0,3.0,1.0,2.0,3.0,1.0,,,0.3333333333333333,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2015,2015,True
201056-203401-203416-203437-204326,1611661322,"Ivory Latta, Tayler Hill, Emma Meesseman, Tierra Ruffin-Pratt, Ally Malott","Latta, Hill, Meesseman, Ruffin-Pratt, Malott",201056-203401-203416-203437-204326,WAS,82.0,1,1.0,3.0,2.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,3.0,2.0,2.0,1.0,,1.0,2.0,1.0,3.0,,,,,,1.0,3.0,,,1.0,1.0,0.5,1.0,0.75,1.5,0.5,0.5,,0.6666666666666666,1.0,,1.0,,70.2439024390244,17.5,23.5,17.5,21.0,0.5,1.0,1.0,,,,,0.5,1.0,1.0,1.0,0.590125,,1.0,1.7,24.6,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,1.0,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2015,2015,True
201056-203401-203416-203828-204333,1611661322,"Ivory Latta, Tayler Hill, Emma Meesseman, Stefanie Dolson, Natasha Cloud","Latta, Hill, Meesseman, Dolson, Cloud",201056-203401-203416-203828-204333,WAS,1423.0,12,24.0,-1.0,50.0,47.0,4.0,97.0,11.0,15.0,1.0,1.0,5.0,2.0,10.0,10.0,15.0,30.0,12.0,56.0,57.0,1.0,1.0,3.0,8.0,,10.0,3.0,10.0,16.0,4.0,20.0,1.0,4.0,3.0,1.0,6.0,10.0,11.0,,53.0,0.5,1.0,0.5,1.0,0.5714285714285714,0.75,0.2857142857142857,0.7692307692307693,0.21428571428571427,0.7894736842105263,0.19047619047619047,0.3333333333333333,0.8,0.05,98.15881939564301,13.88,15.51063829787234,13.16,14.914893617021276,0.35714285714285715,0.7333333333333333,0.7857142857142857,0.11904761904761904,0.23809523809523808,0.2,0.2,0.23809523809523808,1.0,1.0,0.6428571428571429,0.4863821428571428,,0.05357142857142857,8.276666666666667,24.275000000000002,14.0,11.0,4.0,5.0,2.0,2.0,1.0,4.0,,,,2.0,4.0,14.0,,,1.0,6.0,8.0,,3.0,5.0,17.0,22.0,9.0,3.0,4.0,1.0,11.0,3.0,14.0,3.0,7.0,31.0,5.0,2.0,1.0,5.0,1.0,,,,,16.0,1.0,15.0,13.0,,,0.7333333333333333,0.7333333333333333,0.75,0.3333333333333333,,,0.3333333333333333,0.75,0.5454545454545454,0.6538461538461539,0.03333333333333333,0.06666666666666667,0.8333333333333334,0.125,,0.8571428571428571,1.0,0.6363636363636364,0.4,0.4,0.047619047619047616,0.4,0.4,0.75,,,,0.45454545454545453,0.8,0.09090909090909091,0.18181818181818182,,0.4,0.50995,0.30357142857142855,0.28,2.0,2.0,,2.0,8.0,,1.0,1.0,0.16666666666666666,0.2222222222222222,3.0,1.0,2.0,0.6,2.0,1.0,,1.0,1.0,,,0.3333333333333333,,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,,0.2,,,,0.6666666666666666,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1611661322,2015,2015,True
201056-203401-203416-203866-204333,1611661322,"Ivory Latta, Tayler Hill, Emma Meesseman, Kayla Thornton, Natasha Cloud","Latta, Hill, Meesseman, Thornton, Cloud",201056-203401-203416-203866-204333,WAS,339.0,4,6.0,5.0,11.0,10.0,2.0,21.0,4.0,4.0,2.0,2.0,,1.0,4.0,1.0,5.0,8.0,1.0,12.0,7.0,2.0,2.0,4.0,,,1.0,2.0,4.0,6.0,2.0,8.0,,,,,,1.0,2.0,,8.0,0.625,1.0,0.5555555555555556,1.0,0.6,1.0,0.1111111111111111,0.8,0.6666666666666666,0.75,0.5,,0.5,,89.20353982300884,15.818181818181818,16.5,13.818181818181818,14.9,0.4444444444444444,1.0,1.0,,0.4444444444444444,0.25,0.25,0.1111111111111111,1.0,1.0,0.5555555555555556,0.51265,0.68045,0.3333333333333333,9.75,29.7,3.0,,1.0,1.0,,,,,,,,1.0,,2.0,,,,1.0,1.0,,1.0,,2.0,10.0,,,,,5.0,,5.0,,4.0,10.0,2.0,1.0,,3.0,1.0,,,,,3.0,,2.0,3.0,,,1.0,1.0,,,,,,1.0,0.5,0.5,,,0.6666666666666666,0.6666666666666666,,1.0,0.5,1.0,,,,,,,,,,0.5,1.0,,0.5,,,0.523825,0.16666666666666666,0.2727272727272727,,1.0,1.0,,1.0,,,1.0,0.1,0.1111111111111111,2.0,2.0,,0.6666666666666666,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1611661322,2015,2015,True
201056-203416-203437-203828-204326,1611661322,"Ivory Latta, Emma Meesseman, Tierra Ruffin-Pratt, Stefanie Dolson, Ally Malott","Latta, Meesseman, Ruffin-Pratt, Dolson, Malott",201056-203416-203437-203828-204326,WAS,31.0,1,1.0,3.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,3.0,2.0,2.0,1.0,,1.0,1.0,1.0,2.0,,,,,,,1.0,,,1.0,1.0,0.5,1.0,0.75,1.5,0.5,1.0,,1.0,1.0,,,,139.3548387096774,8.5,14.0,8.5,14.0,0.5,1.0,1.0,,,,,0.5,1.0,1.0,1.0,0.655975,,1.0,0.4,24.3,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2015,2015,True
