EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,HeaveAttempts,FTOffRebounds,BlockedShortMidRange,PenaltyFg2Pct,PenaltyEfgPct,OffFTReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,FTDefRebounds,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Charge Fouls,Loose Ball Fouls,BlockingFouls,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,Blocked3s,BlockedArc3,PenaltyCorner3FGA,PenaltyCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,Arc3PctBlocked,BlockedLongMidRange,3SecondViolations,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,team_id,year,season,team_vs
100949-101039-101080-202650-204348,1611661320,"Alana Beard, Erin Phillips, Jennifer Lacy, Jantel Lavender, Andrea Hoover","Beard, Phillips, Lacy, Lavender, Hoover",100949-101039-101080-202650-204348,LAS,123.0,1,2.0,5.0,4.0,,,1.0,9.0,,,,,,,2.0,2.0,,,1.0,1.0,,,2.0,2.0,1.0,1.0,3.0,10.0,7.0,,,,,,,,,,2.0,2.0,,,1.0,1.0,,1.0,,1.0,,,,,1.0,2.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,2.0,,2.0,,,,,3.0,,,1.0,1.0,,,,,,10.0,,,,0.5,0.5,,1.0,1.0,1.0,,1.1666666666666667,,1.25,,,0.3333333333333333,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,105.3658536585366,,10.6,17.5,10.0,17.5,,,,,,,,,0.6666666666666666,1.0,1.0,0.5,,,,,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,1.0,0.44249999999999995,,,0.5,0.3333333333333333,1.0,,,18.8,25.9,,3.0,,,,,,,,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2015,2015,True
100949-101039-202650-204299-204348,1611661320,"Alana Beard, Erin Phillips, Jantel Lavender, Marianna Tolo, Andrea Hoover","Beard, Phillips, Lavender, Tolo, Hoover",100949-101039-202650-204299-204348,LAS,94.0,2,2.0,3.0,2.0,,,,5.0,,,,,,2.0,,,,,,,,,,2.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,2.0,,,,,4.0,,,2.0,,,,,,,2.0,,,,,,,,,,,,,0.25,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,76.59574468085107,,18.666666666666668,19.0,18.666666666666668,19.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.35685,,,0.5,0.5,,,,7.6,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2015,2015,True
100949-201496-201911-203014-203025,1611661320,"Alana Beard, Candace Parker, Kristi Toliver, Nneka Ogwumike, Farhiya Abdi","Beard, Parker, Toliver, Ogwumike, Abdi",100949-201496-201911-203014-203025,LAS,43.0,1,1.0,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,66.97674418604652,,13.0,30.0,13.0,30.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,0.5265,,0.5265,,,,,,,24.8,1.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2015,2015,True
100949-201496-201911-203014-204325,1611661320,"Alana Beard, Candace Parker, Kristi Toliver, Nneka Ogwumike, Crystal Bradford","Beard, Parker, Toliver, Ogwumike, Bradford",100949-201496-201911-203014-204325,LAS,38.0,1,1.0,1.0,1.0,,,,2.0,,,,,,,,1.0,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.78947368421053,,28.0,10.0,28.0,10.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.3635,,,,,,,,20.0,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2015,2015,True
100949-201496-201911-203845-204302,1611661320,"Alana Beard, Candace Parker, Kristi Toliver, Jennifer Hamson, Ana Dabovic","Beard, Parker, Toliver, Hamson, Dabovic",100949-201496-201911-203845-204302,LAS,35.0,1,1.0,1.0,1.0,1.0,,,2.0,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,1.0,,,2.0,2.0,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,1.0,1.0,,,,1.0,,1.0,,1.0,,1.0,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,82.28571428571428,,15.0,20.0,15.0,20.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.3768,,0.3768,,,,,1.0,7.3,,1.0,2.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2015,2015,True
101024-101039-101080-203845-204299,1611661320,"Temeka Johnson, Erin Phillips, Jennifer Lacy, Jennifer Hamson, Marianna Tolo","Johnson, Phillips, Lacy, Hamson, Tolo",101024-101039-101080-203845-204299,LAS,55.0,1,1.0,2.0,2.0,,,,4.0,,,,,,1.0,,,,,,1.0,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,104.72727272727273,,14.0,13.5,14.0,13.5,,,,,0.5,,,,,,,,,,,,0.5,,,,,,,,0.5,,0.32985,,,,,,,,5.7,25.1,,-2.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2015,2015,True
101024-101039-201911-203014-203845,1611661320,"Temeka Johnson, Erin Phillips, Kristi Toliver, Nneka Ogwumike, Jennifer Hamson","Johnson, Phillips, Toliver, Ogwumike, Hamson",101024-101039-201911-203014-203845,LAS,21.0,1,,1.0,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,3.0,,,,,,,,,,,,,,,,,2.0,,,,,4.0,,,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,0.25,0.5,0.25,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,137.14285714285714,,8.0,13.0,3.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,2.0,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2015,2015,True
101024-101039-202650-203014-203870,1611661320,"Temeka Johnson, Erin Phillips, Jantel Lavender, Nneka Ogwumike, Jasmine Lister","Johnson, Phillips, Lavender, Ogwumike, Lister",101024-101039-202650-203014-203870,LAS,56.0,1,1.0,2.0,2.0,,,,4.0,,,,,,1.0,,,,,,,,,,1.0,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,1.0,,,,,,,2.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,102.85714285714286,,17.0,11.0,17.0,11.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3547,,,0.5,0.5,,,,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2015,2015,True
101024-101039-202650-203025-204299,1611661320,"Temeka Johnson, Erin Phillips, Jantel Lavender, Farhiya Abdi, Marianna Tolo","Johnson, Phillips, Lavender, Abdi, Tolo",101024-101039-202650-203025-204299,LAS,174.0,2,3.0,4.0,5.0,2.0,,,9.0,,1.0,,,,,,1.0,,,1.0,2.0,,,,2.0,1.0,2.0,,3.0,5.0,,,,,,2.0,,,,,,,,2.0,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,3.0,,2.0,,,,,0.5,0.5,,,0.375,,0.375,,,0.5,,,,,0.5,,,,0.3333333333333333,,,,,,,,,1.0,,,,74.48275862068965,,15.0,22.8,15.0,20.4,0.25,,,,,,,,0.25,,,,,,,,0.5,0.5,0.5,,,,,,0.75,0.5,0.4007625,,0.32715,,,,,,10.0,24.55,0.5,-2.0,,1.0,,,,1.0,,,,0.5,,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2015,2015,True
101024-101039-203014-203845-204299,1611661320,"Temeka Johnson, Erin Phillips, Nneka Ogwumike, Jennifer Hamson, Marianna Tolo","Johnson, Phillips, Ogwumike, Hamson, Tolo",101024-101039-203014-203845-204299,LAS,93.0,1,2.0,2.0,2.0,,1.0,1.0,4.0,,,,,,,,2.0,,,,1.0,,,,2.0,,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,0.5,,,,0.5,,,,,,,,0.5,,,,,61.93548387096774,,11.5,35.0,6.5,27.0,,,,,,,,,0.6666666666666666,,,,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,0.3921,0.4114,,,,,,,16.5,45.1,,-2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2015,2015,True
101024-101080-203014-204299-204348,1611661320,"Temeka Johnson, Jennifer Lacy, Nneka Ogwumike, Marianna Tolo, Andrea Hoover","Johnson, Lacy, Ogwumike, Tolo, Hoover",101024-101080-203014-204299-204348,LAS,230.0,1,4.0,6.0,8.0,2.0,,1.0,14.0,2.0,2.0,,,,,,1.0,,1.0,,1.0,,,2.0,3.0,,2.0,2.0,6.0,8.0,,,1.0,,,1.0,,,2.0,2.0,2.0,,,1.0,,,1.0,,1.0,,,1.0,,,2.0,1.0,1.0,2.0,1.0,3.0,2.0,5.0,,2.0,2.0,,2.0,,,,2.0,,2.0,,1.0,1.0,2.0,,2.0,,,,1.0,2.0,,,1.0,,,1.0,,1.0,1.0,6.0,2.0,2.0,,0.5,0.5,,,,0.6666666666666666,,0.4,,0.5,,1.0,0.4,,,,1.0,1.0,1.0,1.0,0.5,1.0,0.6666666666666666,,,1.0,1.0,,,1.0,,1.0,1.0,,87.65217391304347,1.0,18.666666666666668,14.75,14.833333333333334,14.75,0.4,1.0,1.0,0.5,,,,,0.2,,,,0.2,,,,0.2,,,,,,,,0.8,,0.5549299999999999,0.47175,0.7095,0.16666666666666666,0.25,,,0.3333333333333333,6.133333333333333,26.1,0.3333333333333333,-2.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2015,2015,True
101024-101080-202650-203014-203870,1611661320,"Temeka Johnson, Jennifer Lacy, Jantel Lavender, Nneka Ogwumike, Jasmine Lister","Johnson, Lacy, Lavender, Ogwumike, Lister",101024-101080-202650-203014-203870,LAS,308.0,1,5.0,7.0,7.0,2.0,2.0,2.0,14.0,2.0,3.0,,,,2.0,1.0,1.0,,,,,,,3.0,6.0,,,2.0,8.0,5.0,,1.0,,,,3.0,,,4.0,6.0,,,,,,1.0,3.0,,3.0,,,2.0,,1.0,6.0,,1.0,,3.0,3.0,1.0,4.0,,1.0,1.0,,1.0,,,2.0,1.0,,3.0,1.0,1.0,,2.0,,2.0,,,,,3.0,1.0,,2.0,,,,,,,8.0,4.0,2.0,,1.0,1.0,,,,0.5,,0.5,,0.5714285714285714,,0.6666666666666666,,0.16666666666666666,,0.5,0.3333333333333333,1.0,0.5,,,1.0,0.5,1.0,,,,,,1.0,1.0,,,,65.45454545454545,,15.285714285714286,28.714285714285715,13.857142857142858,28.714285714285715,0.5,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,0.5,,0.47103333333333336,0.3634,0.4201,0.2857142857142857,0.2857142857142857,,,0.5,6.866666666666667,,0.2857142857142857,3.0,1.0,1.0,2.0,,,,0.6666666666666666,0.6666666666666666,,0.3333333333333333,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2015,2015,True
101024-201496-201911-202650-204325,1611661320,"Temeka Johnson, Candace Parker, Kristi Toliver, Jantel Lavender, Crystal Bradford","Johnson, Parker, Toliver, Lavender, Bradford",101024-201496-201911-202650-204325,LAS,415.0,3,7.0,15.0,14.0,3.0,7.0,2.0,29.0,3.0,5.0,1.0,2.0,,3.0,1.0,2.0,,,,3.0,,,4.0,10.0,,3.0,2.0,10.0,22.0,1.0,2.0,,,2.0,3.0,,,2.0,4.0,4.0,,,3.0,,1.0,2.0,,2.0,,,2.0,,,4.0,,,,1.0,1.0,1.0,2.0,,2.0,2.0,,1.0,,1.0,,,,1.0,,,4.0,6.0,,3.0,,1.0,,1.0,2.0,,,1.0,,,,,,,8.0,2.0,3.0,1.0,0.5,0.5,,,,0.4,0.5,0.3076923076923077,0.5,0.35714285714285715,0.5,0.3333333333333333,0.23076923076923078,0.1,0.2,,1.0,0.3333333333333333,,,,0.3333333333333333,,,,,,,0.5,,,,,,100.62650602409639,,14.533333333333333,14.071428571428571,13.466666666666667,12.0,0.38461538461538464,0.6,0.75,0.6666666666666666,0.23076923076923078,,,,0.15384615384615385,0.5,0.5,,,,,,0.23076923076923078,,,,1.0,0.5,,,0.6153846153846154,,0.48521538461538466,0.5502,0.41619999999999996,0.07142857142857142,0.09090909090909091,,0.2,0.2,7.12,23.53333333333333,0.2,-12.0,1.0,1.0,1.0,,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2015,2015,True
101024-201496-202650-203014-203025,1611661320,"Temeka Johnson, Candace Parker, Jantel Lavender, Nneka Ogwumike, Farhiya Abdi","Johnson, Parker, Lavender, Ogwumike, Abdi",101024-201496-202650-203014-203025,LAS,112.0,1,2.0,4.0,5.0,,4.0,,9.0,,,,,,1.0,,1.0,,,,1.0,,1.0,,2.0,,1.0,,,6.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,2.0,,1.0,2.0,,,1.0,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,115.71428571428571,,15.25,10.2,15.25,10.2,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,1.0,0.3333333333333333,,0.31985,,0.26685,,,,,,9.35,25.8,,-6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2015,2015,True
101024-201496-203014-204299-204302,1611661320,"Temeka Johnson, Candace Parker, Nneka Ogwumike, Marianna Tolo, Ana Dabovic","Johnson, Parker, Ogwumike, Tolo, Dabovic",101024-201496-203014-204299-204302,LAS,356.0,5,6.0,13.0,12.0,4.0,1.0,,25.0,2.0,2.0,,,,1.0,1.0,3.0,,1.0,,1.0,,,3.0,6.0,,2.0,5.0,11.0,5.0,,,,,,2.0,,1.0,5.0,6.0,,,,1.0,,,3.0,,3.0,,,2.0,,1.0,6.0,,,2.0,4.0,6.0,,6.0,,2.0,1.0,1.0,2.0,1.0,2.0,1.0,,,3.0,,1.0,1.0,1.0,,6.0,,,,,7.0,1.0,,4.0,,,2.0,1.0,2.0,1.0,11.0,5.0,4.0,,1.0,1.0,,,,0.5,,0.375,,0.5,,0.8333333333333334,0.25,,,,0.6666666666666666,0.8,,1.0,,0.8571428571428571,,,,,,,1.0,0.5,1.0,,1.0,,101.12359550561797,0.5,13.461538461538462,15.083333333333334,13.461538461538462,15.083333333333334,0.25,1.0,1.0,1.0,0.125,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,0.125,,,,0.125,,,,,,,,0.5,,0.4151625,,0.3419,0.36363636363636365,0.4444444444444444,,,0.45454545454545453,9.65,23.2,0.3076923076923077,6.0,1.0,1.0,2.0,,,1.0,1.0,1.0,,0.5,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2015,2015,True
101024-201911-202650-203845-204302,1611661320,"Temeka Johnson, Kristi Toliver, Jantel Lavender, Jennifer Hamson, Ana Dabovic","Johnson, Toliver, Lavender, Hamson, Dabovic",101024-201911-202650-203845-204302,LAS,490.0,4,8.0,13.0,12.0,,,5.0,25.0,3.0,6.0,1.0,2.0,1.0,2.0,2.0,5.0,1.0,2.0,1.0,1.0,,,6.0,13.0,2.0,3.0,2.0,20.0,14.0,3.0,4.0,,2.0,8.0,,,,,6.0,6.0,6.0,2.0,1.0,1.0,,3.0,2.0,5.0,1.0,1.0,1.0,,2.0,12.0,1.0,5.0,2.0,1.0,4.0,6.0,10.0,,1.0,1.0,,1.0,,1.0,1.0,,1.0,2.0,1.0,,3.0,5.0,,6.0,,,,,2.0,,,1.0,,,,,,,12.0,,,,0.5,0.6,1.0,0.6666666666666666,0.6666666666666666,0.46153846153846156,0.75,0.5625,0.75,0.5882352941176471,0.8,,0.1875,,,,0.5,1.0,0.7142857142857143,1.0,1.0,1.0,0.75,0.6666666666666666,1.0,0.6666666666666666,,1.0,,1.0,,1.0,1.0,,73.46938775510205,,19.846153846153847,19.333333333333332,17.923076923076923,19.333333333333332,0.375,0.5,0.5,0.3333333333333333,0.125,0.5,0.5,,0.3125,0.4,0.4,1.0,0.125,0.5,0.5,1.0,0.0625,1.0,1.0,1.0,0.5,0.5,,,0.5625,1.0,0.480928125,0.5085,,0.058823529411764705,0.07142857142857142,,0.4,,8.923076923076923,23.5,,6.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2015,2015,True
101024-201911-203014-203845-204299,1611661320,"Temeka Johnson, Kristi Toliver, Nneka Ogwumike, Jennifer Hamson, Marianna Tolo","Johnson, Toliver, Ogwumike, Hamson, Tolo",101024-201911-203014-203845-204299,LAS,160.0,1,3.0,5.0,4.0,4.0,3.0,1.0,9.0,1.0,2.0,1.0,1.0,,1.0,,,,,1.0,2.0,,2.0,1.0,3.0,1.0,2.0,3.0,8.0,11.0,1.0,1.0,,1.0,3.0,3.0,2.0,1.0,6.0,,2.0,3.0,2.0,2.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,2.0,,,,,3.0,1.0,,2.0,,,,,,,5.0,6.0,4.0,,,,1.0,0.5,0.5,0.3333333333333333,1.0,0.5,1.0,0.6666666666666666,1.5,0.6,0.4,,,,,,0.5,,,,0.5,1.0,,,,,,,,,,0.5,81.0,,17.4,18.25,17.4,18.0,0.4,0.5,0.5,,0.2,,,,,,,,,,,,0.4,0.5,0.5,1.0,1.0,1.0,,0.4,0.8,0.5,0.46989000000000003,0.6275,0.46989000000000003,0.3333333333333333,0.5,,0.375,0.75,3.9333333333333336,25.65,0.8,-3.0,1.0,2.0,1.0,,,,0.3333333333333333,0.5,,0.4,0.5,,,,,,,,,,,,,,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2015,2015,True
101024-202650-203014-203845-203870,1611661320,"Temeka Johnson, Jantel Lavender, Nneka Ogwumike, Jennifer Hamson, Jasmine Lister","Johnson, Lavender, Ogwumike, Hamson, Lister",101024-202650-203014-203845-203870,LAS,157.0,1,3.0,3.0,4.0,,,,7.0,1.0,1.0,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,6.0,10.0,,,,,,,,,,2.0,,3.0,,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,6.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.25,,1.25,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,64.20382165605095,,23.0,22.0,23.0,18.75,0.5,1.0,1.0,1.0,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,1.0,1.0,0.5806,,,,,,,,0.9,23.9,,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2015,2015,True
101024-202650-203014-204299-204348,1611661320,"Temeka Johnson, Jantel Lavender, Nneka Ogwumike, Marianna Tolo, Andrea Hoover","Johnson, Lavender, Ogwumike, Tolo, Hoover",101024-202650-203014-204299-204348,LAS,1007.0,4,17.0,30.0,28.0,4.0,,7.0,58.0,4.0,10.0,,2.0,1.0,7.0,4.0,5.0,,,1.0,5.0,,1.0,9.0,22.0,1.0,5.0,11.0,32.0,23.0,1.0,3.0,,3.0,5.0,,1.0,4.0,7.0,10.0,8.0,3.0,,5.0,1.0,3.0,5.0,1.0,6.0,1.0,,2.0,,3.0,13.0,2.0,5.0,2.0,7.0,9.0,7.0,16.0,1.0,4.0,2.0,2.0,2.0,,1.0,1.0,1.0,,3.0,2.0,,1.0,4.0,1.0,7.0,,,1.0,,12.0,,,4.0,,2.0,,,,,27.0,7.0,4.0,,0.5555555555555556,0.5555555555555556,1.0,0.2,0.2,0.4090909090909091,0.3333333333333333,0.3888888888888889,0.3333333333333333,0.48484848484848486,0.5,1.1666666666666667,0.18518518518518517,0.13636363636363635,0.1,0.2857142857142857,0.6666666666666666,0.5833333333333334,0.38461538461538464,0.5,0.5,0.5625,0.4117647058823529,0.16666666666666666,0.5,1.0,0.5,,0.3333333333333333,0.6,0.75,0.5,,0.07142857142857142,82.93942403177755,,16.066666666666666,18.75,15.066666666666666,17.571428571428573,0.37037037037037035,0.4,0.4444444444444444,0.5,0.25925925925925924,0.14285714285714285,0.2,,0.18518518518518517,0.8,0.8,0.75,,,,,0.18518518518518517,0.2,0.2,1.0,0.6666666666666666,,,1.0,0.5555555555555556,0.2,0.43168333333333336,0.4109,0.49605,0.12903225806451613,0.15384615384615385,,0.15625,0.21875,7.668181818181818,24.919999999999998,0.13333333333333333,9.0,,,,,,,,1.5,,,,,2.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2015,2015,True
