EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,ShortMidRangeFGM,FG2M,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,TwoPtAssists,AtRimAssists,OffThreePtRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Travels,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,FTDefRebounds,BlockingFoulsDrawn,PenaltyFg2Pct,DefFTReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceFtPoints,LongMidRangeFGM,LongMidRangeAssists,NonShootingPenaltyNonTakeFouls,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyTurnovers,Offensive Fouls Drawn,SelfOReb,OffAtRimReboundPct,SelfORebPct,SecondChanceTurnovers,Fg2aBlocked,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,FG2APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,RecoveredBlocks,BlocksRecoveredPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFg2Pct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Corner3FGA,BadPassOutOfBoundsTurnovers,BlockedAtRim,DefAtRimReboundPct,Corner3Frequency,SecondChanceCorner3FGA,OffCorner3ReboundPct,SecondChanceCorner3Frequency,PtsPutbacks,BlockedLongMidRange,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,AtRimPctBlocked,ShortMidRangeAssists,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,ShortMidRangePctAssisted,Loose Ball Fouls,PenaltyCorner3FGM,PenaltyCorner3FGA,BlockingFouls,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShortMidRangePctBlocked,team_id,year,season,team_vs
201056-201506-203416-203437-203828,1611661322,"Ivory Latta, LaToya Sanders, Emma Meesseman, Tierra Ruffin-Pratt, Stefanie Dolson","Latta, Sanders, Meesseman, Ruffin-Pratt, Dolson",201056-201506-203416-203437-203828,WAS,666.0,1,11.0,13.0,17.0,17.0,5.0,,3.0,34,2.0,7.0,1.0,3.0,1.0,1.0,,,15.0,2.0,4.0,4.0,26.0,13.0,1.0,1.0,5.0,3.0,,,3.0,5.0,6.0,,3.0,1.0,2.0,8.0,1.0,18.0,3.0,6.0,8.0,4.0,12.0,,,,1.0,2.0,8.0,5.0,1.0,2.0,3.0,,3.0,21.0,5.0,5.0,2.0,1.0,0.5,1.0,,0.5,0.5789473684210527,0.625,0.3333333333333333,0.6190476190476191,0.625,0.5,0.21052631578947367,0.5454545454545454,0.42857142857142855,0.5714285714285714,0.4444444444444444,,0.6,1.0,0.5,73.51351351351352,19.0,20.176470588235293,16.176470588235293,17.235294117647058,0.10526315789473684,0.3684210526315789,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,0.25,1.0,1.0,,,0.5263157894736842,0.3333333333333333,0.47441842105263154,0.48345,0.4570666666666667,0.05263157894736842,0.06666666666666667,0.19230769230769232,0.19230769230769232,10.033333333333333,23.425,0.29411764705882354,4.0,6.0,2.0,8.0,3.0,12.0,4.0,,6.0,3.0,1.0,2.0,1.0,1.0,,,,,0.75,0.75,0.5333333333333333,,0.5,0.5,0.3157894736842105,0.6666666666666666,0.6666666666666666,0.75,1.0,1.0,2.0,0.6666666666666666,0.6666666666666666,,1.0,1.0,,,0.3333333333333333,,0.3333333333333333,,,2.0,2.0,,,0.2857142857142857,0.2857142857142857,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,0.25,1.0,1.0,,3.0,0.25,0.05263157894736842,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,4.0,1.0,0.5,,,,,,,,1611661322,2015,2015,False
201056-201913-203401-203416-203437,1611661322,"Ivory Latta, Kia Vaughn, Tayler Hill, Emma Meesseman, Tierra Ruffin-Pratt","Latta, Vaughn, Hill, Meesseman, Ruffin-Pratt",201056-201913-203401-203416-203437,WAS,206.0,2,3.0,-2.0,7.0,6.0,,3.0,1.0,13,2.0,,,2.0,,,,,5.0,,2.0,2.0,8.0,10.0,,,2.0,,,,,,,,2.0,,,1.0,,2.0,1.0,1.0,1.0,1.0,2.0,,,,,3.0,1.0,2.0,1.0,,,,,6.0,,,,,,,,,0.42857142857142855,1.0,,0.5,1.0,,0.2857142857142857,0.5,0.5,0.5,0.25,,,0.5,,90.873786407767,16.142857142857142,15.5,14.285714285714286,15.5,0.2857142857142857,,0.2857142857142857,,,,,,,,,0.7142857142857143,,0.5061214285714286,0.3511,,0.125,0.16666666666666666,0.25,,5.16,23.5,,2.0,3.0,1.0,3.0,1.0,2.0,4.0,,1.0,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,0.6,,,,0.42857142857142855,0.6666666666666666,1.0,0.5,0.5,0.5,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,1.0,,,,0.2,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,1.0,,,,,,,1611661322,2015,2015,False
201056-201913-203416-203437-204333,1611661322,"Ivory Latta, Kia Vaughn, Emma Meesseman, Tierra Ruffin-Pratt, Natasha Cloud","Latta, Vaughn, Meesseman, Ruffin-Pratt, Cloud",201056-201913-203416-203437-204333,WAS,141.0,2,2.0,-1.0,4.0,5.0,,,1.0,9,1.0,2.0,,,,,,,5.0,,,,4.0,5.0,,,2.0,,,,,,,,,,,1.0,,2.0,1.0,2.0,2.0,1.0,3.0,,,,1.0,1.0,,,,,,,,2.0,,,,,,,,,0.4,1.0,,0.4,1.0,,,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,,0.5,1.0,91.91489361702128,16.5,15.0,13.0,12.2,0.2,0.4,,,,,,,,,,0.4,,0.46386000000000005,0.3523,,,,0.5,,9.92,,,1.0,2.0,,2.0,1.0,2.0,2.0,,1.0,,,,,,,,,,0.5,0.5,0.4,,,,0.4,0.5,0.5,,,,,,,,,,,,,,,,,1.0,1.0,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2015,2015,False
201056-203401-203416-203437-203828,1611661322,"Ivory Latta, Tayler Hill, Emma Meesseman, Tierra Ruffin-Pratt, Stefanie Dolson","Latta, Hill, Meesseman, Ruffin-Pratt, Dolson",201056-203401-203416-203437-203828,WAS,1271.0,2,21.0,7.0,37.0,35.0,8.0,10.0,3.0,72,4.0,7.0,7.0,11.0,2.0,2.0,1.0,2.0,20.0,9.0,13.0,6.0,45.0,38.0,2.0,2.0,6.0,3.0,2.0,3.0,2.0,12.0,21.0,,11.0,7.0,7.0,10.0,5.0,27.0,1.0,9.0,10.0,2.0,12.0,1.0,,3.0,2.0,7.0,8.0,6.0,2.0,1.0,3.0,,3.0,39.0,12.0,8.0,1.0,0.7777777777777778,0.6923076923076923,1.0,0.6666666666666666,0.6923076923076923,0.5909090909090909,1.0,0.8333333333333334,0.625,1.0,0.8571428571428571,0.3939393939393939,0.6428571428571429,0.07142857142857142,0.6666666666666666,0.1111111111111111,,,,0.875,81.573564122738,17.972972972972972,17.314285714285713,16.864864864864863,16.4,0.12121212121212122,0.21212121212121213,0.3333333333333333,0.6363636363636364,0.6363636363636364,0.7142857142857143,0.6666666666666666,1.0,0.5,0.3333333333333333,0.5,0.6666666666666666,0.6363636363636364,0.4774621212121212,0.512725,0.4328166666666667,0.05714285714285714,0.09090909090909091,0.13333333333333333,0.26666666666666666,8.3,24.315384615384616,0.21621621621621623,3.0,9.0,,6.0,1.0,6.0,6.0,6.0,3.0,1.0,1.0,3.0,2.0,1.0,2.0,,2.0,,0.5,0.5,0.3,0.6666666666666666,0.25,0.25,0.2727272727272727,0.3333333333333333,0.42857142857142855,0.3333333333333333,,,1.0,1.0,1.0,,1.0,2.0,,,0.6666666666666666,,0.16666666666666666,,,3.0,2.0,1.0,,0.42857142857142855,0.42857142857142855,0.6666666666666666,1.0,1.0,1.0,0.16666666666666666,0.0625,,2.0,,,,0.1,,,2.0,0.6666666666666666,,1.0,,,0.3333333333333333,,2.0,1.0,2.0,0.5,0.06060606060606061,,,,,1.0,2.0,2.0,1.0,1.0,1.0,0.2222222222222222,,1.0,,,1.0,1.0,1.0,2.0,0.16666666666666666,1.0,,1611661322,2015,2015,False
201056-203401-203416-203437-204333,1611661322,"Ivory Latta, Tayler Hill, Emma Meesseman, Tierra Ruffin-Pratt, Natasha Cloud","Latta, Hill, Meesseman, Ruffin-Pratt, Cloud",201056-203401-203416-203437-204333,WAS,3.0,1,,,1.0,,1.0,,,1,,,,1.0,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,480.0,3.0,,3.0,,,,1.0,,,,,,,1.0,,1.0,,0.1878,,0.1878,,,,,,23.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2015,2015,False
201056-203401-203416-203828-204326,1611661322,"Ivory Latta, Tayler Hill, Emma Meesseman, Stefanie Dolson, Ally Malott","Latta, Hill, Meesseman, Dolson, Malott",201056-203401-203416-203828-204326,WAS,16.0,1,,,1.0,,1.0,,,1,,,,1.0,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,90.0,15.0,,15.0,,,,1.0,,,,,,,1.0,,1.0,,0.38295,,0.38295,,,,,,25.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2015,2015,False
201056-203401-203416-203828-204333,1611661322,"Ivory Latta, Tayler Hill, Emma Meesseman, Stefanie Dolson, Natasha Cloud","Latta, Hill, Meesseman, Dolson, Cloud",201056-203401-203416-203828-204333,WAS,107.0,1,2.0,1.0,4.0,5.0,4.0,5.0,,9,,,,1.0,,,,1.0,1.0,,1.0,2.0,4.0,3.0,,,,1.0,,1.0,2.0,4.0,,,1.0,,,1.0,,2.0,,2.0,3.0,,3.0,1.0,1.0,1.0,,,2.0,2.0,1.0,,,,,4.0,4.0,4.0,,,,,,,0.5,,0.5,0.6666666666666666,,0.6666666666666666,0.5,1.0,,1.0,,,,,1.0,121.12149532710279,15.0,9.4,15.0,9.2,,,0.5,,,,,,,0.5,,1.0,,0.592225,,0.592225,0.3333333333333333,0.5,,1.0,2.0,23.6,1.0,1.0,1.0,,1.0,,2.0,,,1.0,1.0,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,0.5,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,0.5,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2015,2015,False
201056-203416-203437-203828-204333,1611661322,"Ivory Latta, Emma Meesseman, Tierra Ruffin-Pratt, Stefanie Dolson, Natasha Cloud","Latta, Meesseman, Ruffin-Pratt, Dolson, Cloud",201056-203416-203437-203828-204333,WAS,1111.0,2,19.0,-10.0,30.0,31.0,,,3.0,61,6.0,7.0,3.0,7.0,,2.0,,,23.0,3.0,7.0,2.0,33.0,43.0,,2.0,2.0,,,,,,6.0,,7.0,3.0,2.0,7.0,2.0,16.0,3.0,7.0,9.0,4.0,13.0,2.0,,3.0,6.0,9.0,5.0,3.0,2.0,,2.0,,2.0,31.0,,,,0.6666666666666666,0.42857142857142855,,,0.42857142857142855,0.5166666666666667,0.3333333333333333,,0.532258064516129,0.3333333333333333,,0.23333333333333334,0.5384615384615384,0.25,0.5333333333333333,0.25,0.4,0.25,1.0,0.4,79.06390639063906,19.666666666666668,16.806451612903224,18.3,15.225806451612904,0.2,0.23333333333333334,0.23333333333333334,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.6666666666666666,,,,,0.5666666666666667,0.42857142857142855,0.458075,0.48,,0.06451612903225806,0.08333333333333333,0.06060606060606061,,8.034782608695652,24.085714285714285,,7.0,10.0,1.0,11.0,1.0,10.0,12.0,3.0,5.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,,,0.45454545454545453,0.45454545454545453,0.4782608695652174,0.3333333333333333,0.25,0.25,0.3333333333333333,0.7,0.7,0.2857142857142857,0.16666666666666666,0.25,1.0,0.5,0.5,,,,1.0,,,0.5,,,,3.0,2.0,1.0,,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,,,,1.0,2.0,,,,0.08695652173913043,,,,,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,,2.0,2.0,0.25,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,0.3333333333333333,1611661322,2015,2015,False
201506-201913-203401-203437-204333,1611661322,"LaToya Sanders, Kia Vaughn, Tayler Hill, Tierra Ruffin-Pratt, Natasha Cloud","Sanders, Vaughn, Hill, Ruffin-Pratt, Cloud",201506-201913-203401-203437-204333,WAS,1.0,1,,-2.0,,1.0,,1.0,,1,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2015,2015,False
201913-203401-203829-204326-204333,1611661322,"Kia Vaughn, Tayler Hill, Bria Hartley, Ally Malott, Natasha Cloud","Vaughn, Hill, Hartley, Malott, Cloud",201913-203401-203829-204326-204333,WAS,106.0,1,2.0,1.0,3.0,2.0,,,,5,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,5.0,4.0,,,,,,,,,3.0,,1.0,1.0,1.0,2.0,1.0,5.0,,,,,,,,1.0,,1.0,,,,,,,,5.0,,,,1.0,1.0,,,1.0,1.25,,,1.25,,,0.5,,,,,,,,,67.9245283018868,20.0,23.0,20.0,23.0,,0.5,0.5,1.0,1.0,1.0,,,,,,0.5,1.0,0.373725,,,,,,,18.2,25.0,,,,,1.0,,2.0,,,1.0,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2015,2015,False
203401-203828-203829-204326-204333,1611661322,"Tayler Hill, Stefanie Dolson, Bria Hartley, Ally Malott, Natasha Cloud","Hill, Dolson, Hartley, Malott, Cloud",203401-203828-203829-204326-204333,WAS,17.0,1,,-2.0,1.0,1.0,,,,2,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.41176470588235,12.0,5.0,12.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2015,2015,False
