EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,FTDefRebounds,Loose Ball Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,DefFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,BlockedLongMidRange,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Corner3PctBlocked,team_id,year,season,team_vs
101033-202623-203024-203026-203039,1611661330,"Roneeka Hodges, Aneika Morello, Damiris Dantas, Tiffany Hayes, Sydney Carter","Hodges, Morello, Dantas, Hayes, Carter",101033-202623-203024-203026-203039,ATL,439.0,2,7.0,10.0,15.0,15.0,,3.0,2.0,30.0,5.0,6.0,1.0,1.0,,,3.0,5.0,1.0,2.0,,,,2.0,,9.0,13.0,,2.0,4.0,22.0,12.0,2.0,2.0,1.0,5.0,,,,,,14.0,4.0,,,2.0,2.0,,,7.0,,7.0,,,3.0,3.0,1.0,14.0,1.0,2.0,,,5.0,5.0,3.0,8.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,2.0,,,,,1.0,,,,6.0,,1.0,4.0,2.0,3.0,1.0,1.0,,1.0,1.0,,17.0,,,,0.7777777777777778,0.875,,,,0.6923076923076923,1.0,,0.6,1.0,,0.6875,1.25,,0.13333333333333333,,,,,0.5,,0.8333333333333334,0.5,,0.5,0.625,0.5,1.0,,1.0,0.5,1.0,0.75,,,,0.16666666666666666,98.40546697038725,1.0,14.8,14.466666666666667,14.466666666666667,13.533333333333333,0.4,0.8333333333333334,0.8333333333333334,0.6,0.3333333333333333,0.6,0.6,1.0,0.13333333333333333,0.5,0.5,1.0,,,,,0.13333333333333333,,,,0.5,1.0,,,,0.5333333333333333,,0.48608666666666667,0.54695,,0.1875,0.21428571428571427,0.22727272727272727,,6.630769230769231,23.65,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2015,2015,True
101033-202623-203024-203039-203830,1611661330,"Roneeka Hodges, Aneika Morello, Damiris Dantas, Sydney Carter, Shoni Schimmel","Hodges, Morello, Dantas, Carter, Schimmel",101033-202623-203024-203039-203830,ATL,67.0,1,1.0,6.0,3.0,3.0,3.0,3.0,,6.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,,,,,2.0,2.0,,,2.0,6.0,,,,,,2.0,2.0,,2.0,6.0,,4.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,2.0,,1.0,,,,,,,6.0,6.0,3.0,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,128.955223880597,,7.666666666666667,14.666666666666666,7.666666666666667,14.666666666666666,0.5,1.0,1.0,,,,,,0.5,1.0,1.0,,,,,,,,,,,,0.5,1.0,,0.5,,0.5694,,0.5694,0.3333333333333333,0.3333333333333333,,1.0,11.85,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2015,2015,True
101033-202623-203026-203039-204332,1611661330,"Roneeka Hodges, Aneika Morello, Tiffany Hayes, Sydney Carter, Cierra Burdick","Hodges, Morello, Hayes, Carter, Burdick",101033-202623-203026-203039-204332,ATL,65.0,1,1.0,3.0,2.0,3.0,2.0,,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,1.0,2.0,,,1.0,3.0,,1.0,2.0,,2.0,1.0,2.0,,1.0,3.0,,2.0,,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,2.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,3.0,,1.0,4.0,,1.0,,,,,,,1.0,3.0,2.0,,,,,,,0.5,0.5,0.5,0.5,0.5,0.5,0.375,0.5,0.375,,,,,,,0.5,,1.0,,,,1.0,,1.0,,,,,,,,,110.76923076923077,,11.5,14.0,9.0,14.0,0.5,1.0,1.0,,0.5,,,,,,,,,,,,,,,,0.5,1.0,0.5,1.0,,0.5,,0.52625,0.52625,0.52625,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,2.75,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2015,2015,True
101033-202623-203026-203039-204334,1611661330,"Roneeka Hodges, Aneika Morello, Tiffany Hayes, Sydney Carter, Reshanda Gray","Hodges, Morello, Hayes, Carter, Gray",101033-202623-203026-203039-204334,ATL,161.0,1,3.0,-2.0,5.0,5.0,,,1.0,10.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,1.0,,1.0,2.0,1.0,2.0,,5.0,7.0,,,,,,,,,,2.0,,3.0,,,1.0,,,1.0,1.0,2.0,,1.0,1.0,,,5.0,,,,,1.0,1.0,,1.0,,,,,1.0,,1.0,,,,,1.0,1.0,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,5.0,,,,1.0,1.0,1.0,0.5,0.5,0.5,,,0.625,,,0.625,,,0.5,,,,,1.0,,0.5,,,,0.5,,,,,,,,1.0,,,,89.44099378881988,,17.6,14.6,16.6,12.8,0.25,1.0,1.0,1.0,,,,,0.25,,,,0.25,1.0,1.0,1.0,0.25,,,,,,,,,0.75,,0.489775,,,,,,,9.05,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2015,2015,True
101033-202623-203026-203830-204334,1611661330,"Roneeka Hodges, Aneika Morello, Tiffany Hayes, Shoni Schimmel, Reshanda Gray","Hodges, Morello, Hayes, Schimmel, Gray",101033-202623-203026-203830-204334,ATL,148.0,1,2.0,1.0,4.0,4.0,3.0,4.0,,8.0,1.0,1.0,,,1.0,1.0,,,1.0,2.0,,,,,,2.0,3.0,,,1.0,5.0,4.0,,,,,2.0,3.0,,1.0,5.0,4.0,,,,,,,,2.0,,2.0,,,1.0,,1.0,4.0,,,,1.0,1.0,2.0,,2.0,,,,,,,,1.0,,,,1.0,,,,,1.0,,,1.0,2.0,,,1.0,1.0,1.0,2.0,1.0,,2.0,1.0,,5.0,5.0,3.0,,1.0,1.0,,,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.8333333333333334,,0.8333333333333334,,,,,,,,0.5,,1.0,,0.6666666666666666,,,,,,1.0,,,1.0,,,77.83783783783784,0.5,15.25,21.75,15.25,20.75,0.3333333333333333,1.0,1.0,1.0,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,0.3333333333333333,1.0,,0.3333333333333333,,0.5091,,0.5091,0.3333333333333333,0.3333333333333333,,1.0,13.200000000000001,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1611661330,2015,2015,True
101033-202623-203026-204332-204365,1611661330,"Roneeka Hodges, Aneika Morello, Tiffany Hayes, Cierra Burdick, Erica Wheeler","Hodges, Morello, Hayes, Burdick, Wheeler",101033-202623-203026-204332-204365,ATL,141.0,1,2.0,9.0,5.0,4.0,1.0,,,9.0,3.0,3.0,,,1.0,1.0,,,2.0,2.0,,,,,,5.0,5.0,,,1.0,11.0,2.0,,,,,1.0,1.0,,,2.0,8.0,2.0,,,,,,,4.0,,4.0,,,3.0,,1.0,8.0,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,11.0,2.0,1.0,,0.8,0.8,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,,,91.91489361702128,,13.8,18.0,13.8,17.25,0.6,1.0,1.0,1.0,,,,,0.4,1.0,1.0,0.5,,,,,,,,,,,1.0,1.0,,0.6,,0.53854,,0.5968,,,,0.18181818181818182,9.42,,0.2,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2015,2015,True
101033-203024-203026-203830-204334,1611661330,"Roneeka Hodges, Damiris Dantas, Tiffany Hayes, Shoni Schimmel, Reshanda Gray","Hodges, Dantas, Hayes, Schimmel, Gray",101033-203024-203026-203830-204334,ATL,298.0,2,5.0,6.0,10.0,10.0,3.0,,2.0,20.0,3.0,4.0,1.0,1.0,2.0,3.0,,2.0,,2.0,,1.0,,2.0,,3.0,8.0,,3.0,3.0,9.0,3.0,1.0,2.0,,2.0,2.0,5.0,,1.0,5.0,4.0,2.0,,,2.0,2.0,,1.0,2.0,,2.0,,,2.0,,,4.0,1.0,2.0,,1.0,5.0,7.0,3.0,10.0,,1.0,,1.0,,,,,,,,,,,1.0,,1.0,,,,3.0,,1.0,3.0,,1.0,1.0,,1.0,1.0,1.0,,7.0,5.0,3.0,,0.6666666666666666,1.0,,,,0.375,0.5,0.4,0.2727272727272727,0.5,0.4,0.3333333333333333,0.5,0.4,0.2727272727272727,0.125,,0.5,,,,1.0,0.4,0.5,0.3333333333333333,0.8571428571428571,0.375,1.0,0.5,,,,1.0,1.0,1.0,,,96.64429530201342,1.0,14.0,15.8,13.0,15.5,0.36363636363636365,0.75,0.75,0.6666666666666666,0.18181818181818182,,,,0.18181818181818182,,,,0.09090909090909091,,,,0.18181818181818182,,,,0.5,1.0,0.6,0.6666666666666666,,0.6363636363636364,,0.5237045454545455,0.4898,0.54018,0.08333333333333333,0.1111111111111111,0.2222222222222222,0.5555555555555556,6.35,23.03333333333333,0.3,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1611661330,2015,2015,True
101033-203024-203039-203830-204334,1611661330,"Roneeka Hodges, Damiris Dantas, Sydney Carter, Shoni Schimmel, Reshanda Gray","Hodges, Dantas, Carter, Schimmel, Gray",101033-203024-203039-203830-204334,ATL,18.0,1,,3.0,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,1.0,3.0,,,,,,1.0,1.0,,1.0,3.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,3.0,3.0,1.0,,,,,,,1.0,,1.0,1.0,,1.0,1.5,,1.5,,,,,,,,,,,,,,,,,,,,,,,,160.0,,17.0,1.0,17.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,0.3078,,0.3078,1.0,1.0,,1.0,3.6,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2015,2015,True
1627635-201492-202623-203026-204334,1611661330,"Carla Cortijo, Matee Ajavon, Aneika Morello, Tiffany Hayes, Reshanda Gray","Cortijo, Ajavon, Morello, Hayes, Gray",1627635-201492-202623-203026-204334,ATL,115.0,1,2.0,1.0,4.0,5.0,4.0,5.0,,9.0,2.0,3.0,,,2.0,3.0,,,,,,,,,,2.0,3.0,,,,4.0,3.0,,,,,2.0,3.0,,,4.0,2.0,2.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,1.0,2.0,,3.0,,1.0,,,,,,,,1.0,1.0,,1.0,,,4.0,4.0,4.0,1.0,0.5,0.5,,,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,112.69565217391303,,11.75,13.6,11.75,7.2,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,1.0,0.6666666666666666,,1.0,,0.6187,,0.6187,,,,1.0,1.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2015,2015,True
1627635-201881-202623-203830-204334,1611661330,"Carla Cortijo, Angel McCoughtry, Aneika Morello, Shoni Schimmel, Reshanda Gray","Cortijo, McCoughtry, Morello, Schimmel, Gray",1627635-201881-202623-203830-204334,ATL,108.0,1,2.0,5.0,4.0,4.0,,,,8.0,,,,,,,,,1.0,3.0,,,1.0,1.0,,1.0,3.0,1.0,1.0,,5.0,,,,,,,,,,,2.0,,3.0,,,1.0,1.0,,1.0,1.0,2.0,1.0,,,,1.0,5.0,,,,,3.0,3.0,,3.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,5.0,,,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,,0.625,,,0.625,,,0.25,,,,,,,1.0,,,,1.0,,,,,,1.0,1.0,1.0,,,,106.66666666666666,,11.5,15.5,11.5,15.5,,,,,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,0.25,1.0,1.0,1.0,,,,,,0.25,1.0,0.4028125,,,,,,,17.633333333333333,23.9,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2015,2015,True
201492-201881-202623-203026-203039,1611661330,"Matee Ajavon, Angel McCoughtry, Aneika Morello, Tiffany Hayes, Sydney Carter","Ajavon, McCoughtry, Morello, Hayes, Carter",201492-201881-202623-203026-203039,ATL,105.0,1,2.0,,4.0,3.0,4.0,,,7.0,,1.0,,,,1.0,,,,,,,,1.0,1.0,,1.0,,1.0,4.0,4.0,4.0,,,,,,1.0,1.0,4.0,4.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,4.0,,,,,,,,,4.0,4.0,4.0,,,,,,,,,,,,,0.5,,0.5,0.5,,,,,,,1.0,,,,0.5,,,,,,,,1.0,,,,96.0,,13.25,17.333333333333332,13.25,15.333333333333334,0.5,,,,,,,,,,,,,,,,0.5,,,,,,0.5,,0.5,1.0,,0.54085,,0.54085,,,,1.0,1.0,22.6,1.0,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2015,2015,True
201492-201881-202623-203026-203830,1611661330,"Matee Ajavon, Angel McCoughtry, Aneika Morello, Tiffany Hayes, Shoni Schimmel","Ajavon, McCoughtry, Morello, Hayes, Schimmel",201492-201881-202623-203026-203830,ATL,95.0,1,2.0,4.0,4.0,3.0,,,1.0,7.0,,1.0,,,,,,,1.0,2.0,,,,,,1.0,3.0,,,2.0,4.0,,,,2.0,2.0,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,1.0,,1.0,2.0,3.0,1.0,4.0,,,,,,1.0,,2.0,,,,2.0,,,,,1.0,,,,1.0,,,2.0,,1.0,1.0,1.0,,1.0,1.0,,2.0,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.5,1.0,,,0.3333333333333333,1.0,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,,106.10526315789474,1.0,12.25,15.333333333333334,10.0,15.333333333333334,0.3333333333333333,,,,,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,,0.3333333333333333,,0.4996,,,0.25,0.25,0.5,,11.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2015,2015,True
201492-201881-202623-203026-204332,1611661330,"Matee Ajavon, Angel McCoughtry, Aneika Morello, Tiffany Hayes, Cierra Burdick","Ajavon, McCoughtry, Morello, Hayes, Burdick",201492-201881-202623-203026-204332,ATL,138.0,3,2.0,7.0,6.0,4.0,3.0,,1.0,10.0,1.0,1.0,,,,,,1.0,,,,,,,,1.0,2.0,,,6.0,8.0,1.0,,,2.0,2.0,,,,2.0,2.0,2.0,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,1.0,,,3.0,3.0,1.0,4.0,,,,,1.0,,,1.0,,1.0,,2.0,,2.0,1.0,,1.0,,,,4.0,,,7.0,1.0,3.0,,,,,,,6.0,2.0,3.0,,1.0,1.0,,,,0.5,,,0.5,,,0.8,1.0,1.0,,,,,,0.5,,1.0,1.0,,,1.0,1.0,,1.0,,,1.0,,1.0,,,,104.34782608695653,,14.666666666666666,12.5,14.5,12.5,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,0.5,,0.428,,,0.75,0.75,0.25,0.25,6.7,,0.5,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2015,2015,True
201492-201881-202623-203039-204334,1611661330,"Matee Ajavon, Angel McCoughtry, Aneika Morello, Sydney Carter, Reshanda Gray","Ajavon, McCoughtry, Morello, Carter, Gray",201492-201881-202623-203039-204334,ATL,556.0,6,9.0,2.0,18.0,18.0,8.0,7.0,3.0,36.0,3.0,6.0,1.0,1.0,1.0,3.0,,1.0,2.0,4.0,,,1.0,4.0,1.0,5.0,11.0,1.0,4.0,6.0,19.0,17.0,2.0,2.0,1.0,5.0,1.0,3.0,1.0,4.0,6.0,8.0,2.0,3.0,,,4.0,1.0,,4.0,1.0,5.0,1.0,,2.0,,2.0,11.0,1.0,2.0,,1.0,5.0,6.0,3.0,9.0,,2.0,2.0,,3.0,,2.0,,,1.0,,3.0,1.0,1.0,2.0,,3.0,,1.0,,8.0,,2.0,6.0,2.0,4.0,2.0,2.0,,2.0,2.0,,14.0,6.0,8.0,,0.8,0.8,1.0,0.25,0.25,0.45454545454545453,1.0,0.3333333333333333,0.43333333333333335,1.0,0.25,0.5588235294117647,1.25,0.5,0.26666666666666666,,,,,1.0,,0.8333333333333334,0.3333333333333333,0.5,0.3333333333333333,0.75,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,1.0,,1.0,0.5,,,93.23741007194243,1.0,16.22222222222222,14.666666666666666,14.944444444444445,14.277777777777779,0.4,0.5,0.5,0.6666666666666666,0.06666666666666667,,,,0.26666666666666666,0.5,0.5,1.0,,,,,0.26666666666666666,0.25,0.25,1.0,0.5,1.0,0.75,0.3333333333333333,0.25,0.6666666666666666,0.25,0.5028366666666667,0.4225,0.55575,0.23529411764705882,0.3076923076923077,0.2631578947368421,0.3157894736842105,7.7,23.275,0.4444444444444444,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2015,2015,True
201492-201881-203024-203039-204334,1611661330,"Matee Ajavon, Angel McCoughtry, Damiris Dantas, Sydney Carter, Reshanda Gray","Ajavon, McCoughtry, Dantas, Carter, Gray",201492-201881-203024-203039-204334,ATL,162.0,2,3.0,-1.0,5.0,6.0,4.0,2.0,1.0,11.0,2.0,3.0,,1.0,1.0,2.0,1.0,1.0,,2.0,,,,,,3.0,6.0,,,1.0,7.0,8.0,,1.0,,,2.0,5.0,,,4.0,2.0,4.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,1.0,,,2.0,2.0,1.0,3.0,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,7.0,4.0,4.0,1.0,0.3333333333333333,0.3333333333333333,,,,0.5,,0.4,0.5,,0.4,0.5833333333333334,,0.4,,,,,,,,0.6666666666666666,0.3333333333333333,,,0.6666666666666666,0.3333333333333333,,,0.5,,1.0,1.0,,,,,97.77777777777777,1.0,12.8,16.333333333333332,12.4,16.333333333333332,0.5,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,1.0,,0.4,0.5,,0.5,,0.47678333333333334,0.6029,0.49358,0.16666666666666666,0.16666666666666666,,0.5714285714285714,8.9,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2015,2015,True
201492-201881-202623-203830-204334,1611661330,"Matee Ajavon, Angel McCoughtry, Aneika Morello, Shoni Schimmel, Reshanda Gray","Ajavon, McCoughtry, Morello, Schimmel, Gray",201492-201881-202623-203830-204334,ATL,677.0,8,11.0,7.0,23.0,23.0,3.0,10.0,4.0,46.0,1.0,2.0,,,,,4.0,4.0,3.0,7.0,1.0,2.0,,3.0,2.0,8.0,13.0,1.0,5.0,3.0,22.0,15.0,2.0,3.0,,4.0,1.0,1.0,2.0,1.0,3.0,14.0,2.0,3.0,,,3.0,,,7.0,1.0,8.0,,1.0,1.0,3.0,3.0,17.0,2.0,1.0,1.0,1.0,6.0,7.0,4.0,11.0,,3.0,1.0,2.0,5.0,1.0,4.0,1.0,,1.0,,6.0,1.0,,3.0,,4.0,,,,5.0,,1.0,4.0,,1.0,3.0,1.0,2.0,3.0,1.0,,18.0,3.0,3.0,,0.875,0.875,1.0,0.2,0.2,0.6153846153846154,0.6666666666666666,1.0,0.5277777777777778,0.6666666666666666,0.3333333333333333,0.55,0.6666666666666666,0.375,0.2777777777777778,,,,,0.8333333333333334,1.0,0.6,0.2,0.25,0.5,0.5,0.3333333333333333,1.0,,,0.3333333333333333,0.3333333333333333,0.6,1.0,0.3333333333333333,,,97.84342688330871,0.3333333333333333,14.608695652173912,14.826086956521738,13.217391304347826,14.0,0.1111111111111111,0.5,0.5,1.0,0.2222222222222222,1.0,1.0,0.75,0.3888888888888889,0.42857142857142855,0.42857142857142855,1.0,0.1111111111111111,0.5,0.5,1.0,0.16666666666666666,,,,,,,,0.6666666666666666,0.3888888888888889,,0.430075,0.3721,0.4685166666666667,0.05263157894736842,0.07142857142857142,0.18181818181818182,0.13636363636363635,12.107692307692307,23.18,0.13043478260869565,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1611661330,2015,2015,True
201492-202623-203026-203039-204332,1611661330,"Matee Ajavon, Aneika Morello, Tiffany Hayes, Sydney Carter, Cierra Burdick","Ajavon, Morello, Hayes, Carter, Burdick",201492-202623-203026-203039-204332,ATL,64.0,1,1.0,-3.0,2.0,3.0,2.0,3.0,1.0,5.0,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,3.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,2.0,,,,,2.0,,2.0,1.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,112.5,,16.0,10.666666666666666,14.5,10.666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,0.5759,,0.5759,,,,,2.3,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2015,2015,True
