EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,ShortMidRangeFGM,FG2M,Points,PtsUnassisted2s,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,FirstChancePoints,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyOffPoss,PenaltyDefPoss,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,FTDefRebounds,Steals,LostBallSteals,DeadBallTurnovers,PenaltyTurnovers,Fouls,Offensive Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsPutbacks,TwoPtAssists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,BadPassSteals,ShootingFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,AtRimPctBlocked,OffAtRimReboundPct,Charge Fouls Drawn,PtsUnassisted3s,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangePctAssisted,TwoPtShootingFoulsDrawn,3SecondViolations,Defensive 3 Seconds Violations,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LostBallTurnovers,PenaltyFG2M,Charge Fouls,PenaltyFg2Pct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFGA,PenaltyAtRimFrequency,FTOffRebounds,Blocked3s,BlockedArc3,OffFTReboundPct,PenaltyAtRimFGM,StepOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,PenaltyAtRimAccuracy,SecondChanceAtRimPctAssisted,Loose Ball Fouls,Offensive Fouls Drawn,SecondChanceFtPoints,Loose Ball Fouls Drawn,LongMidRangePctBlocked,Technical Free Throw Trips,BlockedLongMidRange,BlockedAtRim,HeaveAttempts,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
1628279-1628282-201496-203437-203833,1611661320,"Brittney Sykes, Sydney Wiese, Candace Parker, Tierra Ruffin-Pratt, Chelsea Gray","Sykes, Wiese, Parker, Ruffin-Pratt, Gray",1628279-1628282-201496-203437-203833,LAS,1268.0,5,21.0,6.0,41.0,40.0,81.0,9.0,22.0,51.0,7.0,14.0,18.0,,,,,0.5833333333333334,0.5714285714285714,0.625,91.98738170347004,,14.512195121951219,16.825,14.292682926829269,15.825,0.2647058823529412,0.503589705882353,7.222727272727273,5.0,13.0,57.0,14.0,5.0,2.0,1.0,6.0,49.0,0.5909090909090909,0.6911764705882353,0.75,0.3333333333333333,0.5555555555555556,0.6,0.5555555555555556,0.7142857142857143,3.0,13.0,2.0,2.0,,,5.0,10.0,,,7.0,12.0,10.0,2.0,,,,4.0,18.0,10.0,5.0,3.0,6.0,12.0,4.0,2.0,30.0,2.0,4.0,2.0,4.0,,10.0,1.0,7.0,11.0,,4.0,3.0,,,0.8571428571428571,0.5833333333333334,,0.5833333333333334,1.0,1.0,0.35294117647058826,0.13636363636363635,0.2222222222222222,1.0,0.5,0.5,0.058823529411764705,1.0,1.0,1.0,0.29411764705882354,0.5,0.5,0.8,,,,,0.6176470588235294,0.5,0.472,0.07017543859649122,24.683333333333334,0.07317073170731707,4.0,6.0,9.0,,1.0,2.0,4.0,1.0,2.0,8.0,12.0,,6.0,3.0,,2.0,2.0,4.0,1.0,2.0,6.0,0.46153846153846156,0.46153846153846156,0.5,1.0,1.0,0.2222222222222222,0.4,0.2857142857142857,,0.4,,0.09090909090909091,0.2647058823529412,0.6666666666666666,0.75,0.5,0.11764705882352941,0.5,0.5,,0.25,,0.55965,0.14035087719298245,0.1111111111111111,0.6666666666666666,,3.0,3.0,2.0,,,,,0.5,0.6,7.0,,,0.18421052631578946,0.2692307692307692,1.0,2.0,,1.0,,,2.0,2.0,1.0,,,,2.0,2.0,0.5,1.0,1.0,2.0,1.0,,,,,2.0,1.0,3.0,1.0,,,,,,,,,,,,,,,1611661320,2020,2020,False
1628279-1628282-203029-203833-204334,1611661320,"Brittney Sykes, Sydney Wiese, Riquna Williams, Chelsea Gray, Reshanda Gray","Sykes, Wiese, Williams, Gray, Gray",1628279-1628282-203029-203833-204334,LAS,77.0,1,1.0,1.0,3.0,2.0,5.0,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,93.5064935064935,1.0,19.666666666666668,9.0,19.666666666666668,9.0,,0.4726,2.4,,1.0,3.0,,,1.0,1.0,1.0,3.0,1.0,1.0,0.75,1.0,,,,,3.0,2.0,,,,,,,,,,,1.0,1.0,,,1.0,3.0,,,,,,1.0,,,2.0,,,,,1.0,,,1.0,2.0,1.0,3.0,3.0,,1.0,,,,,1.0,0.75,,,,,,,,,,,,,,,,,,,1.0,,0.4726,1.0,,1.0,,1.0,1.0,,,,,,,,2.0,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1611661320,2020,2020,False
1628279-1628895-1630099-203029-204334,1611661320,"Brittney Sykes, Marie Gülich, Te'a Cooper, Riquna Williams, Reshanda Gray","Sykes, Gülich, Cooper, Williams, Gray",1628279-1628895-1630099-203029-204334,LAS,113.0,1,2.0,-3.0,4.0,4.0,8.0,3.0,3.0,5.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,101.94690265486726,,16.5,11.75,16.5,11.75,0.75,0.444525,9.466666666666667,1.0,1.0,2.0,,,,,,2.0,0.3333333333333333,0.25,0.25,,,,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,,,,,,,1.0,,1.0,,,,2.0,,,,,,1.0,,,2.0,,1.0,1.0,,,1.0,,1.0,,,2.0,1.0,,,,,,,1.0,1.0,0.25,,,,,,0.25,,,,,,,,,,,,0.25,,0.4374,1.0,23.9,0.25,,,,,,,,,,,2.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2020,2020,False
1628279-1628895-200671-203029-203437,1611661320,"Brittney Sykes, Marie Gülich, Seimone Augustus, Riquna Williams, Tierra Ruffin-Pratt","Sykes, Gülich, Augustus, Williams, Ruffin-Pratt",1628279-1628895-200671-203029-203437,LAS,16.0,1,,1.0,,1.0,1.0,,,,1.0,1.0,1.0,,,,,0.5,0.5,1.0,90.0,,,16.0,,13.0,,,,,,1.0,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2020,2020,False
1628279-1628895-201496-203029-203833,1611661320,"Brittney Sykes, Marie Gülich, Candace Parker, Riquna Williams, Chelsea Gray","Sykes, Gülich, Parker, Williams, Gray",1628279-1628895-201496-203029-203833,LAS,534.0,3,9.0,1.0,16.0,17.0,33.0,1.0,8.0,21.0,2.0,4.0,6.0,,,,,0.6666666666666666,0.8,,88.98876404494382,,16.3125,16.058823529411764,15.5625,15.705882352941176,0.09090909090909091,0.46405454545454544,10.1875,,6.0,22.0,2.0,2.0,2.0,2.0,5.0,20.0,0.75,0.8181818181818182,0.8461538461538461,0.4,1.0,1.0,,,,7.0,,,,,2.0,3.0,,,2.0,3.0,4.0,,,,,,6.0,3.0,2.0,,2.0,7.0,2.0,,16.0,,1.0,,3.0,,6.0,1.0,6.0,4.0,,,,1.0,,1.0,0.6666666666666666,,0.6666666666666666,,,0.2727272727272727,,,,,,,,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,,,,,0.6363636363636364,0.6666666666666666,,,24.46666666666667,,2.0,4.0,4.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,10.0,,5.0,3.0,2.0,1.0,1.0,2.0,,1.0,3.0,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,0.5,1.0,0.6666666666666666,1.0,1.0,,,0.36363636363636365,1.0,1.0,0.75,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,0.09090909090909091,,,,,,1.0,,,1.0,,0.6666666666666666,,2.0,,,0.15384615384615385,0.2,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1611661320,2020,2020,False
1628279-1628895-203029-203437-203833,1611661320,"Brittney Sykes, Marie Gülich, Riquna Williams, Tierra Ruffin-Pratt, Chelsea Gray","Sykes, Gülich, Williams, Ruffin-Pratt, Gray",1628279-1628895-203029-203437-203833,LAS,136.0,1,2.0,3.0,6.0,5.0,11.0,,3.0,2.0,2.0,3.0,3.0,,,,,0.6666666666666666,0.75,,116.47058823529412,,10.833333333333334,14.2,10.833333333333334,14.2,,0.431475,17.599999999999998,,1.0,5.0,2.0,1.0,1.0,1.0,2.0,5.0,0.3333333333333333,0.625,0.625,0.5,1.0,1.0,,,,5.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,3.0,,,,1.0,1.0,,1.0,3.0,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,0.25,,,,0.5,,0.25,1.0,1.0,1.0,,,,,,,,,0.25,,,,23.7,,,,,,,1.0,3.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.75,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2020,2020,False
1628279-1629485-1630099-201496-203029,1611661320,"Brittney Sykes, Kristine Anigwe, Te'a Cooper, Candace Parker, Riquna Williams","Sykes, Anigwe, Cooper, Parker, Williams",1628279-1629485-1630099-201496-203029,LAS,811.0,4,14.0,11.0,26.0,26.0,52.0,5.0,17.0,24.0,3.0,6.0,11.0,,,1.0,1.0,0.42857142857142855,0.5454545454545454,0.5,92.33045622688039,1.0,14.73076923076923,16.46153846153846,13.692307692307692,16.115384615384617,0.2,0.49690199999999995,6.847058823529412,,7.0,35.0,4.0,3.0,1.0,1.0,4.0,32.0,0.4117647058823529,0.64,0.6481481481481481,0.25,0.75,0.75,,,3.0,1.0,3.0,3.0,,,3.0,5.0,,1.0,6.0,8.0,3.0,2.0,,1.0,,4.0,18.0,5.0,3.0,2.0,6.0,11.0,3.0,3.0,28.0,,4.0,3.0,3.0,,8.0,1.0,5.0,4.0,,4.0,3.0,1.0,,1.0,0.75,,0.75,0.6666666666666666,0.6666666666666666,0.32,0.11764705882352941,0.2,,0.6666666666666666,,0.12,1.0,1.0,1.0,0.2,0.6,0.6,1.0,,,0.3333333333333333,,0.68,0.6,0.5647,0.11428571428571428,24.3125,0.11538461538461539,5.0,6.0,9.0,,1.0,1.0,3.0,,3.0,3.0,10.0,,5.0,4.0,1.0,1.0,4.0,5.0,,1.0,1.0,0.7142857142857143,0.7142857142857143,,0.375,0.375,0.4,0.5,0.4166666666666667,0.2,0.5,,,0.36,0.6666666666666666,0.75,0.6666666666666666,0.12,0.3333333333333333,0.3333333333333333,1.0,0.25,,0.54155,0.08571428571428572,0.1111111111111111,0.6666666666666666,1.0,,,,1.0,,1.0,0.5,,,2.0,,,0.07407407407407407,0.10526315789473684,,2.0,1.0,1.0,,,1.0,1.0,1.0,,,,1.0,1.0,0.25,1.0,1.0,2.0,0.6666666666666666,,1.0,1.0,,2.0,,,1.0,,1.0,1.0,,,,,,,,,,,,1611661320,2020,2020,False
1628279-1629485-1630099-203014-203029,1611661320,"Brittney Sykes, Kristine Anigwe, Te'a Cooper, Nneka Ogwumike, Riquna Williams","Sykes, Anigwe, Cooper, Ogwumike, Williams",1628279-1629485-1630099-203014-203029,LAS,129.0,1,2.0,4.0,4.0,4.0,8.0,,4.0,4.0,,,1.0,,,,,,,,89.30232558139535,,16.0,16.25,16.0,15.25,,0.5867,2.025,,4.0,8.0,4.0,,,,,6.0,1.0,0.8,0.8,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,2.0,,,4.0,,2.0,1.0,,,1.0,,,,,,,,,,,,,,,0.2,,,,,,,,,,0.2,,,,,,,,1.0,,,,24.4,,1.0,4.0,4.0,1.0,1.0,,,1.0,1.0,2.0,4.0,2.0,2.0,2.0,,1.0,,1.0,,1.0,,0.5,0.6666666666666666,1.0,1.0,1.0,,1.0,1.0,,1.0,,,0.8,1.0,1.0,0.5,,,,,1.0,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2020,2020,False
1628279-1629485-200671-203014-203833,1611661320,"Brittney Sykes, Kristine Anigwe, Seimone Augustus, Nneka Ogwumike, Chelsea Gray","Sykes, Anigwe, Augustus, Ogwumike, Gray",1628279-1629485-200671-203014-203833,LAS,105.0,2,2.0,4.0,4.0,3.0,7.0,,3.0,,2.0,3.0,3.0,,,,,1.0,1.0,,96.0,,13.25,17.333333333333332,13.25,13.333333333333334,,0.4563333333333333,7.8999999999999995,,2.0,4.0,2.0,1.0,1.0,1.0,1.0,4.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.6666666666666666,,,,,,,2.0,2.0,,,,1.0,,,,2.0,,1.0,1.0,,,,,,,,0.5,0.5,,,,,,,,,,,0.6666666666666666,1.0,1.0,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2020,2020,False
1628279-1630099-200671-201496-203029,1611661320,"Brittney Sykes, Te'a Cooper, Seimone Augustus, Candace Parker, Riquna Williams","Sykes, Cooper, Augustus, Parker, Williams",1628279-1630099-200671-201496-203029,LAS,474.0,4,8.0,3.0,16.0,13.0,29.0,3.0,9.0,14.0,2.0,5.0,6.0,,,1.0,,0.6666666666666666,0.5,,88.10126582278481,,13.5625,19.76923076923077,13.5625,17.384615384615383,0.25,0.4331875,9.755555555555555,3.0,5.0,17.0,8.0,2.0,3.0,2.0,5.0,15.0,0.5555555555555556,0.6666666666666666,0.6538461538461539,0.6,0.4,0.4,1.0,1.0,2.0,2.0,,,,,2.0,3.0,,,2.0,3.0,1.0,,,,,,6.0,3.0,2.0,,2.0,3.0,2.0,,8.0,1.0,1.0,,2.0,2.0,7.0,,4.0,1.0,1.0,,2.0,,,1.0,0.6666666666666666,,0.6666666666666666,,,0.25,,,1.0,1.0,,,,,,0.25,0.6666666666666666,0.6666666666666666,1.0,,,,,0.5,0.6666666666666666,,,25.5,0.125,1.0,2.0,3.0,1.0,1.0,,3.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,,,1.0,1.0,1.0,1.0,3.0,0.2,0.25,1.0,1.0,1.0,0.25,,0.2,,,,0.2,0.25,0.6666666666666666,0.6666666666666666,0.5,0.25,,,,1.0,1.0,0.7077,0.11764705882352941,,1.0,1.0,,,1.0,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1611661320,2020,2020,False
1628279-1630099-200671-203014-203029,1611661320,"Brittney Sykes, Te'a Cooper, Seimone Augustus, Nneka Ogwumike, Riquna Williams","Sykes, Cooper, Augustus, Ogwumike, Williams",1628279-1630099-200671-203014-203029,LAS,313.0,3,5.0,1.0,12.0,13.0,25.0,1.0,9.0,13.0,1.0,4.0,4.0,,,,,0.5,0.8,,115.01597444089457,,13.083333333333334,12.0,13.083333333333334,11.923076923076923,0.1,0.4543111111111111,11.033333333333333,1.0,7.0,14.0,4.0,3.0,2.0,,2.0,14.0,0.7777777777777778,0.7,0.7,1.0,1.0,1.0,1.0,1.0,,4.0,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,5.0,,,10.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,0.1,,,,1.0,1.0,,,,,0.1,,,,,,,,0.4,,,,37.9,,,3.0,3.0,,,3.0,5.0,,,,10.0,,5.0,2.0,2.0,,,,,1.0,1.0,0.7142857142857143,0.7142857142857143,,,,,,,,,,,0.3,1.0,1.0,0.6666666666666666,0.5,0.6,0.6,0.6666666666666666,,,,,,,,,1.0,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1611661320,2020,2020,False
1628279-1630099-201496-203014-203029,1611661320,"Brittney Sykes, Te'a Cooper, Candace Parker, Nneka Ogwumike, Riquna Williams","Sykes, Cooper, Parker, Ogwumike, Williams",1628279-1630099-201496-203014-203029,LAS,91.0,2,2.0,-4.0,2.0,3.0,5.0,,,4.0,1.0,1.0,1.0,,,,,1.0,1.0,,79.12087912087912,,19.5,17.333333333333332,19.5,17.333333333333332,,0.512925,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,24.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2020,2020,False
1628279-1630099-201496-203014-203833,1611661320,"Brittney Sykes, Te'a Cooper, Candace Parker, Nneka Ogwumike, Chelsea Gray","Sykes, Cooper, Parker, Ogwumike, Gray",1628279-1630099-201496-203014-203833,LAS,2345.0,6,39.0,-4.0,79.0,78.0,157.0,15.0,50.0,76.0,16.0,24.0,39.0,1.0,1.0,1.0,1.0,0.7619047619047619,0.7666666666666667,0.7272727272727273,96.409381663113,1.0,16.0126582278481,13.846153846153847,14.886075949367088,13.628205128205128,0.22727272727272727,0.46302272727272725,8.622,6.0,24.0,72.0,30.0,7.0,16.0,9.0,21.0,62.0,0.48,0.4772727272727273,0.5,0.7619047619047619,0.7777777777777778,0.875,0.4,0.4,27.0,16.0,1.0,6.0,1.0,3.0,4.0,10.0,,2.0,5.0,16.0,9.0,17.0,1.0,5.0,4.0,23.0,12.0,10.0,4.0,2.0,4.0,13.0,3.0,1.0,30.0,1.0,8.0,5.0,5.0,5.0,18.0,,18.0,12.0,3.0,23.0,27.0,,3.0,0.8,0.3125,0.2,0.3125,0.4318181818181818,0.46,0.24242424242424243,0.04,,1.0,0.75,,0.09090909090909091,0.16666666666666666,0.16666666666666666,1.0,0.15151515151515152,0.4,0.4,0.75,0.13636363636363635,0.3333333333333333,0.09090909090909091,,0.5454545454545454,0.4,0.43114318181818184,0.3194444444444444,24.35,0.34177215189873417,12.0,13.0,20.0,2.0,4.0,5.0,15.0,3.0,8.0,10.0,18.0,2.0,9.0,5.0,2.0,4.0,11.0,15.0,4.0,3.0,10.0,0.375,0.391304347826087,0.375,0.375,0.38461538461538464,0.4230769230769231,0.36363636363636365,0.40540540540540543,0.4444444444444444,0.16666666666666666,0.6,0.11428571428571428,0.30303030303030304,0.65,0.6842105263157895,0.38461538461538464,0.22727272727272727,0.3333333333333333,0.35714285714285715,0.4,0.3333333333333333,0.5,0.5718944444444445,0.1388888888888889,0.05,0.42857142857142855,6.0,3.0,2.0,1.0,,,2.0,0.4,0.8333333333333334,0.3333333333333333,3.0,,,0.043478260869565216,0.05660377358490566,7.0,8.0,2.0,0.47058823529411764,,1.0,1.0,4.0,0.25,0.08333333333333333,,,1.0,3.0,0.25,0.3333333333333333,,7.0,0.3181818181818182,,,,,5.0,1.0,,0.7142857142857143,,,1.0,1.0,1.0,0.06666666666666667,,,,,,,,,1611661320,2020,2020,False
1628279-1630099-203014-203437-203833,1611661320,"Brittney Sykes, Te'a Cooper, Nneka Ogwumike, Tierra Ruffin-Pratt, Chelsea Gray","Sykes, Cooper, Ogwumike, Ruffin-Pratt, Gray",1628279-1630099-203014-203437-203833,LAS,25.0,1,,-2.0,1.0,2.0,3.0,,,2.0,,,1.0,,,,,,,,172.79999999999998,,14.0,5.5,13.0,5.5,,0.4353,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,1.0,2.0,,,,,,1.0,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,1.0,,0.4353,,27.4,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2020,2020,False
1628279-200671-201496-203014-203833,1611661320,"Brittney Sykes, Seimone Augustus, Candace Parker, Nneka Ogwumike, Chelsea Gray","Sykes, Augustus, Parker, Ogwumike, Gray",1628279-200671-201496-203014-203833,LAS,958.0,7,16.0,10.0,31.0,30.0,61.0,4.0,24.0,26.0,7.0,13.0,16.0,3.0,3.0,3.0,2.0,0.5833333333333334,0.6842105263157895,0.8,91.6910229645094,0.6666666666666666,12.580645161290322,18.933333333333334,11.870967741935484,18.6,0.12903225806451613,0.45702258064516127,9.875,2.0,13.0,36.0,10.0,6.0,3.0,3.0,3.0,34.0,0.5416666666666666,0.5645161290322581,0.5645161290322581,1.0,0.8571428571428571,0.8571428571428571,0.5,0.5,7.0,9.0,,1.0,,1.0,3.0,6.0,,1.0,3.0,7.0,1.0,4.0,,2.0,,6.0,9.0,6.0,3.0,,3.0,11.0,3.0,,25.0,,1.0,,,3.0,6.0,,3.0,1.0,,6.0,7.0,1.0,,1.0,0.42857142857142855,,0.42857142857142855,0.5,0.5,0.22580645161290322,,,,0.5,,0.03225806451612903,,,,0.1935483870967742,0.5,0.5,1.0,0.16666666666666666,,0.16666666666666666,,0.5483870967741935,0.5,0.4515166666666666,0.16666666666666666,24.271428571428572,0.22580645161290322,3.0,9.0,10.0,,,2.0,10.0,1.0,3.0,2.0,16.0,2.0,8.0,5.0,2.0,1.0,2.0,3.0,,1.0,3.0,0.6153846153846154,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2,0.25,0.21428571428571427,,,1.0,,0.3225806451612903,0.9,0.9,0.5555555555555556,0.3225806451612903,0.2,0.2,1.0,,,0.36985,0.05555555555555555,,,1.0,,1.0,,,,,0.2857142857142857,0.4,0.5,,,,,,,3.0,,0.75,,,,,,,,,,,,,,2.0,0.3333333333333333,,,,,2.0,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,1611661320,2020,2020,False
