EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,LiveBallTurnoverPct,Pace,SecondsPerPossOff,PenaltyOffPossPct,Minutes,PlusMinus,DefPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,Fg2aBlocked,FTDefRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffArc3ReboundPct,SecondChanceArc3Frequency,PenaltyArc3Accuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,SelfOReb,BadPassSteals,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg3Pct,AtRimPctBlocked,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,LongMidRangePctBlocked,3SecondViolations,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,team_id,year,season,team_vs
1628890-1628922-201516-202664-204323,1611661329,"Diamond DeShields, Azurá Stevens, Allie Quigley, Courtney Vandersloot, Cheyenne Parker","DeShields, Stevens, Quigley, Vandersloot, Parker",1628890-1628922-201516-202664-204323,CHI,376.0,4,13,10.0,3.0,26,2.0,,4.0,1.0,2.0,10.0,0.5,99.57446808510639,13.76923076923077,0.7692307692307693,6.0,-7.0,13.0,4.0,2.0,2.0,1.0,1.0,,3.0,1.0,1.0,,,,4.0,2.0,3.0,6.0,,4.0,2.0,8.0,15.0,1.0,1.0,1.0,3.0,2.0,5.0,2.0,2.0,6.0,2.0,4.0,,2.0,,4.0,,1.0,,1.0,,,,,1.0,2.0,2.0,1.0,1.0,4.0,6.0,3.0,9.0,1.0,,,2.0,,2.0,1.0,4.0,,3.0,4.0,,,5.0,6.0,,0.3333333333333333,0.5,,,,0.5,1.0,0.4,0.3,0.5,0.2857142857142857,0.3333333333333333,0.5,0.3333333333333333,0.4,0.8,0.3333333333333333,0.5,0.5,0.7142857142857143,0.42857142857142855,,0.3333333333333333,,,1.0,0.5,,15.153846153846153,12.076923076923077,15.153846153846153,0.2,1.0,1.0,,0.3,,,,0.1,1.0,1.0,1.0,,,,,0.4,,,,0.5,1.0,0.2857142857142857,0.6,,0.491765,0.6078,0.43060714285714285,,,0.375,0.75,9.833333333333334,25.35,1.0,,1.0,,,1.0,2.0,2.0,,,,1.0,0.5,0.5,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,0.14285714285714285,1.0,,,,,,,,,,,,,,,,,,,,,1611661329,2020,2020,True
1627674-1628890-1628922-1630113-1630118,1611661329,"Kahleah Copper, Diamond DeShields, Azurá Stevens, Ruthy Hebard, Stella Johnson","Copper, DeShields, Stevens, Hebard, Johnson",1627674-1628890-1628922-1630113-1630118,CHI,81.0,1,3,3.0,,7,,,,,,3.0,,124.44444444444444,7.666666666666667,1.0,1.0,2.0,4.0,4.0,,,,,,,,,,,,1.0,1.0,,,,1.0,4.0,4.0,2.0,,,,,,,1.0,4.0,4.0,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,2.0,4.0,,,4.0,4.0,,,,,,,,,,,,,0.6666666666666666,,0.6666666666666666,1.0,,,0.5,,0.5,,,,,,,0.5,,14.5,7.666666666666667,14.5,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,0.49635,,0.49635,,,,1.0,,25.4,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2020,2020,True
1627674-1628890-1630113-202664-203828,1611661329,"Kahleah Copper, Diamond DeShields, Ruthy Hebard, Courtney Vandersloot, Stefanie Dolson","Copper, DeShields, Hebard, Vandersloot, Dolson",1627674-1628890-1630113-202664-203828,CHI,374.0,1,14,2.0,1.0,28,,,2.0,,1.0,2.0,,107.80748663101605,15.857142857142858,0.14285714285714285,6.0,1.0,14.0,,,1.0,,,4.0,9.0,1.0,2.0,,1.0,,,,5.0,12.0,,1.0,2.0,12.0,11.0,1.0,1.0,,2.0,1.0,1.0,,,2.0,10.0,,,,,,,5.0,,5.0,,,,4.0,1.0,10.0,,2.0,4.0,2.0,6.0,2.0,8.0,1.0,,,2.0,1.0,,,,,1.0,2.0,,1.0,10.0,2.0,,1.0,1.0,,,,0.4166666666666667,1.0,1.0,0.38461538461538464,1.0,1.0,0.42857142857142855,1.0,1.0,0.07692307692307693,0.6666666666666666,0.2857142857142857,1.0,,0.8571428571428571,0.25,1.0,0.2,,,0.5,1.0,,10.857142857142858,15.714285714285714,10.714285714285714,0.07692307692307693,,,,0.6923076923076923,0.4444444444444444,0.4444444444444444,1.0,0.15384615384615385,0.5,0.5,1.0,0.07692307692307693,,,,,,,,,,,0.15384615384615385,,0.42551538461538463,0.3939,0.3911,0.07142857142857142,0.07692307692307693,0.16666666666666666,0.16666666666666666,10.091666666666667,22.3,,,,,1.0,,,,,0.08333333333333333,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2020,2020,True
1627674-1628906-1628931-202664-204323,1611661329,"Kahleah Copper, Stephanie Mavunga, Gabby Williams, Courtney Vandersloot, Cheyenne Parker","Copper, Mavunga, Williams, Vandersloot, Parker",1627674-1628906-1628931-202664-204323,CHI,124.0,1,5,,1.0,10,1.0,1.0,1.0,,,,1.0,116.1290322580645,13.4,,2.0,4.0,5.0,,2.0,3.0,1.0,1.0,,,1.0,1.0,,,,,,3.0,4.0,,,,6.0,2.0,1.0,1.0,,2.0,,,,,,,6.0,,2.0,,,,,,,,,,,,,,1.0,,,,1.0,1.0,4.0,2.0,,,,,,,,,,,,4.0,,,,,,,,0.75,1.0,,0.75,1.0,,0.75,1.0,,,,1.0,,,,1.0,1.0,,,,,,,11.4,13.4,11.4,0.75,0.6666666666666666,0.6666666666666666,,,,,,0.25,1.0,1.0,,,,,,,,,,1.0,1.0,,0.75,,0.57495,0.7023,,,,0.3333333333333333,,5.5,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2020,2020,True
1627674-1628922-1628931-201516-204323,1611661329,"Kahleah Copper, Azurá Stevens, Gabby Williams, Allie Quigley, Cheyenne Parker","Copper, Stevens, Williams, Quigley, Parker",1627674-1628922-1628931-201516-204323,CHI,562.0,4,17,,3.0,35,3.0,2.0,4.0,1.0,,,0.75,89.6797153024911,14.235294117647058,,9.0,1.0,18.0,,4.0,6.0,1.0,2.0,4.0,6.0,,2.0,,,,1.0,,8.0,14.0,,1.0,3.0,19.0,18.0,1.0,3.0,,2.0,,,,,,12.0,4.0,,,,1.0,,6.0,,6.0,,,3.0,3.0,,12.0,,3.0,2.0,4.0,6.0,4.0,10.0,1.0,,,1.0,,1.0,2.0,4.0,,7.0,4.0,,1.0,17.0,,,0.75,0.75,,,,0.5714285714285714,0.3333333333333333,,0.5333333333333333,0.3333333333333333,,0.5588235294117647,0.3333333333333333,,0.06666666666666667,0.5714285714285714,0.5,0.5,,0.5454545454545454,0.42857142857142855,1.0,0.5,,,0.5,0.5,,17.77777777777778,13.0,16.944444444444443,0.4,0.6666666666666666,0.6666666666666666,0.75,0.4,0.6666666666666666,0.6666666666666666,0.75,0.13333333333333333,,,,,,,,0.06666666666666667,,,,0.6666666666666666,0.5,,0.4666666666666667,,0.47125333333333336,0.5302,,0.0625,0.06666666666666667,0.10526315789473684,,6.457142857142857,22.7,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,,1.0,,,1.0,1.0,,,,,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1611661329,2020,2020,True
1627674-1628931-1630113-201516-202664,1611661329,"Kahleah Copper, Gabby Williams, Ruthy Hebard, Allie Quigley, Courtney Vandersloot","Copper, Williams, Hebard, Quigley, Vandersloot",1627674-1628931-1630113-201516-202664,CHI,455.0,4,12,6.0,1.0,27,,,,,,6.0,,85.45054945054946,16.916666666666668,0.5,8.0,,15.0,2.0,4.0,7.0,1.0,2.0,2.0,2.0,2.0,2.0,,,,2.0,1.0,8.0,11.0,,2.0,2.0,18.0,18.0,1.0,2.0,,2.0,4.0,4.0,1.0,2.0,10.0,10.0,6.0,,2.0,,2.0,,5.0,,5.0,,,2.0,1.0,2.0,10.0,,2.0,3.0,1.0,4.0,2.0,6.0,2.0,2.0,,,,,2.0,2.0,,3.0,2.0,,,16.0,10.0,,0.625,0.7142857142857143,,,,0.7272727272727273,0.5,1.0,0.6153846153846154,0.5,0.8,0.6428571428571429,0.5,0.8333333333333334,0.15384615384615385,0.3333333333333333,0.6666666666666666,1.0,,0.6666666666666666,0.4,0.6666666666666666,,,,,1.0,,16.8,16.916666666666668,16.266666666666666,0.5384615384615384,0.5714285714285714,0.5714285714285714,0.5,0.15384615384615385,1.0,1.0,0.5,0.15384615384615385,1.0,1.0,1.0,,,,,0.15384615384615385,,,,1.0,0.5,0.2,0.6923076923076923,,0.5553884615384616,0.7613,0.47248,,,0.1111111111111111,0.5555555555555556,6.009090909090909,25.3,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,1.0,,,1.0,1.0,,,,,0.5,0.2,,,,,0.2,1.0,,,,,,,,,,,,,,,,,,,,,1611661329,2020,2020,True
1627674-1630113-202641-202664-204323,1611661329,"Kahleah Copper, Ruthy Hebard, Sydney Colson, Courtney Vandersloot, Cheyenne Parker","Copper, Hebard, Colson, Vandersloot, Parker",1627674-1630113-202641-202664-204323,CHI,29.0,1,1,,,2,,,,,,,,99.3103448275862,13.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,2.0,,1.0,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,16.0,13.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2020,2020,True
1628890-1628922-1628931-1630113-202641,1611661329,"Diamond DeShields, Azurá Stevens, Gabby Williams, Ruthy Hebard, Sydney Colson","DeShields, Stevens, Williams, Hebard, Colson",1628890-1628922-1628931-1630113-202641,CHI,152.0,2,6,2.0,1.0,11,,,,,,2.0,,104.21052631578948,12.833333333333334,0.3333333333333333,3.0,15.0,5.0,,3.0,3.0,,,,,,1.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,3.0,3.0,,15.0,,,,,3.0,,,2.0,,6.0,4.0,2.0,9.0,,,2.0,2.0,2.0,3.0,5.0,2.0,1.0,2.0,,,13.0,,1.0,2.0,,2.0,1.0,3.0,3.0,2.0,,,,,,,,1.0,,,,12.0,6.0,,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.75,,,1.0714285714285714,1.5,1.5,1.0714285714285714,1.5,1.5,0.42857142857142855,,1.0,1.0,,1.0,1.0,,,,,,1.0,1.0,15.0,11.833333333333334,15.0,0.42857142857142855,1.0,1.0,0.6666666666666666,,,,,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,1.0,1.0,1.0,,,0.5,0.8571428571428571,1.0,0.5394714285714286,0.58245,0.395925,,,0.2,0.4,4.65,24.400000000000002,1.0,1.0,1.0,2.0,,,,,1.0,,,,,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,1.0,,,,,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,1611661329,2020,2020,True
1628890-1628931-1630113-201516-204323,1611661329,"Diamond DeShields, Gabby Williams, Ruthy Hebard, Allie Quigley, Cheyenne Parker","DeShields, Williams, Hebard, Quigley, Parker",1628890-1628931-1630113-201516-204323,CHI,112.0,1,2,,1.0,5,,,,,,,,64.28571428571428,27.0,,2.0,-2.0,3.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,1.0,3.0,,,,2.0,4.0,1.0,1.0,,2.0,,,,,,2.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,,,0.5,,,,0.5,,1.0,,,,,,19.333333333333332,21.0,19.333333333333332,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,1.0,1.0,,0.3333333333333333,,0.44860000000000005,0.4979,,,,1.0,,8.533333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2020,2020,True
1628922-1628931-1630113-201516-202664,1611661329,"Azurá Stevens, Gabby Williams, Ruthy Hebard, Allie Quigley, Courtney Vandersloot","Stevens, Williams, Hebard, Quigley, Vandersloot",1628922-1628931-1630113-201516-202664,CHI,403.0,3,13,,1.0,26,,,,,,,,92.90322580645162,16.153846153846153,,7.0,-6.0,13.0,,2.0,3.0,,,1.0,5.0,2.0,3.0,,,,2.0,,5.0,11.0,,2.0,2.0,12.0,18.0,,1.0,,,,,,,,4.0,6.0,,,,2.0,,2.0,,2.0,,,1.0,,1.0,4.0,,,2.0,1.0,3.0,,3.0,1.0,,,,,,1.0,1.0,,2.0,2.0,,2.0,12.0,,,0.4,0.4,,,,0.45454545454545453,,,0.38461538461538464,,,0.46153846153846156,,,0.15384615384615385,0.3333333333333333,,1.0,,0.6,,,,,,,1.0,,14.846153846153847,15.307692307692308,13.846153846153847,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,0.38461538461538464,0.2,0.25,,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,,,,,0.15384615384615385,,,,,,,0.38461538461538464,,0.4123346153846154,0.4317,,0.15384615384615385,0.18181818181818182,,,8.381818181818183,25.95,,,,,1.0,,,,,0.09090909090909091,0.2,,,,,,,,,,,1.0,,,,,,,,2.0,2.0,2.0,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2020,2020,True
1628922-1628931-201516-202641-203828,1611661329,"Azurá Stevens, Gabby Williams, Allie Quigley, Sydney Colson, Stefanie Dolson","Stevens, Williams, Quigley, Colson, Dolson",1628922-1628931-201516-202641-203828,CHI,49.0,1,2,,,4,,,,,,,,117.55102040816327,5.0,,1.0,4.0,2.0,,1.0,1.0,,,1.0,1.0,,,,,,,,2.0,2.0,,,,4.0,,,,,,,,,,,4.0,,,,,,,2.0,,2.0,,,1.0,1.0,,4.0,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,4.0,,,1.0,1.0,,,,1.0,,,1.0,,,1.0,,,,,,1.0,,1.0,,,,,,,1.0,,19.5,5.0,19.5,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.5,,0.50375,,,,,,,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2020,2020,True
1628890-1628922-1630113-201516-202641,1611661329,"Diamond DeShields, Azurá Stevens, Ruthy Hebard, Allie Quigley, Sydney Colson","DeShields, Stevens, Hebard, Quigley, Colson",1628890-1628922-1630113-201516-202641,CHI,21.0,1,1,,,2,,,,,,,,137.14285714285714,1.0,,,2.0,1.0,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,1.0,,,1.0,,,1.0,,,,1.0,,,,1.0,,,,,,1.0,,,20.0,1.0,20.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,0.7295,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2020,2020,True
1628931-1630113-201516-202641-203828,1611661329,"Gabby Williams, Ruthy Hebard, Allie Quigley, Sydney Colson, Stefanie Dolson","Williams, Hebard, Quigley, Colson, Dolson",1628931-1630113-201516-202641-203828,CHI,207.0,2,6,1.0,,12,,,2.0,,,1.0,,83.47826086956522,12.5,0.16666666666666666,3.0,3.0,6.0,4.0,,,,,,,2.0,2.0,,,1.0,1.0,,2.0,2.0,1.0,1.0,2.0,9.0,6.0,,,,,1.0,1.0,,,2.0,2.0,2.0,3.0,,,1.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,5.0,,,2.0,1.0,3.0,,3.0,,,1.0,2.0,,,1.0,2.0,,3.0,2.0,,1.0,9.0,2.0,,0.5,0.5,1.0,1.0,1.0,1.0,,1.0,1.1666666666666667,,1.0,1.125,,1.0,0.3333333333333333,1.0,,1.0,,1.0,,,,,,1.0,1.0,1.0,22.0,12.5,22.0,,,,,,,,,0.6666666666666666,1.0,1.0,0.5,,,,,0.3333333333333333,1.0,1.0,1.0,,,,0.3333333333333333,1.0,0.4307,,0.3773,0.25,0.3333333333333333,,0.2222222222222222,18.55,27.8,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2020,2020,True
1627674-1628931-1630113-201516-202641,1611661329,"Kahleah Copper, Gabby Williams, Ruthy Hebard, Allie Quigley, Sydney Colson","Copper, Williams, Hebard, Quigley, Colson",1627674-1628931-1630113-201516-202641,CHI,3.0,1,1,1.0,,1,,,,,,1.0,,480.0,3.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,46.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2020,2020,True
1627674-1628890-1628931-1630113-202664,1611661329,"Kahleah Copper, Diamond DeShields, Gabby Williams, Ruthy Hebard, Courtney Vandersloot","Copper, DeShields, Williams, Hebard, Vandersloot",1627674-1628890-1628931-1630113-202664,CHI,93.0,3,2,1.0,,7,,,,,,1.0,,108.38709677419355,3.0,0.5,2.0,1.0,5.0,1.0,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,2.0,4.0,3.0,,,,,1.0,1.0,,,2.0,2.0,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,1.0,,1.0,,1.0,2.0,1.0,,,,,1.0,1.0,,2.0,2.0,,1.0,4.0,2.0,,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,0.5,,0.5,,,,,,,,0.5,17.4,3.0,15.8,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.5011,,0.5011,0.5,0.5,,0.5,5.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2020,2020,True
1628931-1630113-201516-202641-204323,1611661329,"Gabby Williams, Ruthy Hebard, Allie Quigley, Sydney Colson, Cheyenne Parker","Williams, Hebard, Quigley, Colson, Parker",1628931-1630113-201516-202641-204323,CHI,446.0,6,14,1.0,,30,,,1.0,,,1.0,,96.8609865470852,14.785714285714286,0.07142857142857142,7.0,-2.0,16.0,1.0,,,,,2.0,3.0,1.0,1.0,,1.0,1.0,6.0,,3.0,4.0,1.0,7.0,4.0,13.0,15.0,,,,,,,,3.0,3.0,6.0,,3.0,,,6.0,1.0,3.0,1.0,4.0,1.0,,,2.0,1.0,9.0,,,1.0,1.0,3.0,,3.0,5.0,2.0,,1.0,,,3.0,4.0,1.0,4.0,5.0,1.0,1.0,13.0,3.0,,1.0,1.0,1.0,0.14285714285714285,0.14285714285714285,0.75,,,0.4090909090909091,,,0.46153846153846156,,1.0,0.6363636363636364,1.0,,1.0,,1.0,,,,,,1.0,1.0,,14.9375,14.785714285714286,14.9375,,,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,0.09090909090909091,1.0,1.0,1.0,0.09090909090909091,,,,0.5454545454545454,0.16666666666666666,0.16666666666666666,1.0,,,,0.6363636363636364,0.16666666666666666,0.4756181818181818,,,0.08333333333333333,0.2,,0.23076923076923078,8.775,24.685714285714287,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2020,2020,True
1627674-1628931-201516-202664-204323,1611661329,"Kahleah Copper, Gabby Williams, Allie Quigley, Courtney Vandersloot, Cheyenne Parker","Copper, Williams, Quigley, Vandersloot, Parker",1627674-1628931-201516-202664-204323,CHI,5557.0,13,187,40.0,22.0,375,17.0,6.0,35.0,4.0,5.0,40.0,0.4857142857142857,97.17473456901206,14.577540106951872,0.21390374331550802,93.0,24.0,188.0,33.0,29.0,35.0,2.0,3.0,24.0,59.0,11.0,28.0,2.0,3.0,16.0,36.0,9.0,64.0,122.0,18.0,39.0,28.0,210.0,186.0,5.0,13.0,2.0,24.0,11.0,24.0,9.0,11.0,39.0,68.0,60.0,48.0,4.0,,36.0,16.0,34.0,16.0,50.0,14.0,2.0,18.0,10.0,6.0,116.0,5.0,19.0,26.0,47.0,76.0,24.0,100.0,18.0,10.0,6.0,18.0,2.0,11.0,23.0,42.0,2.0,37.0,32.0,,15.0,186.0,39.0,2.0,0.53125,0.5483870967741935,0.8888888888888888,0.46153846153846156,0.46153846153846156,0.5245901639344263,0.38461538461538464,0.4583333333333333,0.5652173913043478,0.5789473684210527,0.42424242424242425,0.6,0.6,0.4875,0.2422360248447205,0.7580645161290323,0.3275862068965517,0.7222222222222222,0.2631578947368421,0.7448979591836735,0.3116883116883117,0.3333333333333333,0.3142857142857143,,0.8888888888888888,0.7352941176470589,0.7037037037037037,0.7777777777777778,15.058510638297872,13.79144385026738,14.446808510638299,0.21739130434782608,0.8285714285714286,0.8529411764705882,0.6206896551724138,0.36645962732919257,0.4067796610169492,0.4444444444444444,0.4166666666666667,0.17391304347826086,0.39285714285714285,0.39285714285714285,0.5454545454545454,0.018633540372670808,0.6666666666666666,0.6666666666666666,1.0,0.2236024844720497,0.4444444444444444,0.4444444444444444,0.875,0.15789473684210525,0.6666666666666666,0.2727272727272727,0.45962732919254656,0.4444444444444444,0.4518275,0.4891676470588235,0.4297828125,0.0872093023255814,0.11278195488721804,0.11428571428571428,0.18571428571428572,8.250819672131147,25.056410256410256,6.0,2.0,6.0,2.0,6.0,3.0,3.0,3.0,0.2222222222222222,0.04918032786885246,0.0847457627118644,0.75,0.2777777777777778,0.3157894736842105,0.2222222222222222,4.0,6.0,4.0,4.0,6.0,5.0,8.0,,2.0,,3.0,3.0,2.0,1.0,4.0,9.0,3.0,,6.0,10.0,6.0,0.6666666666666666,0.02857142857142857,0.35294117647058826,0.7368421052631579,0.07042253521126761,0.6,,0.6666666666666666,0.75,0.18181818181818182,0.6666666666666666,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,1611661329,2020,2020,True
