EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,SecondChanceCorner3FGA,HeaveMakes,HeaveAttempts,StepOutOfBoundsTurnovers,Loose Ball Fouls,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,Corner3PctBlocked,SecondChanceCorner3FGM,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,BlockedCorner3,team_id,year,season,team_vs
1628244-1629496-201518-202252-202259,1611661328,"Sami Whitcomb, Ezi Magbegor, Crystal Langhorne, Alysha Clark, Epiphanny Prince","Whitcomb, Magbegor, Langhorne, Clark, Prince",1628244-1629496-201518-202252-202259,SEA,179.0,2,3.0,7.0,6.0,1.0,,2.0,13.0,,1.0,,,,,,3.0,,,,,,,,1.0,,,,1.0,,4.0,,1.0,2.0,2.0,6.0,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,2.0,1.0,3.0,,,,,1.0,,,,,1.0,,1.0,1.0,,,,,,1.0,,,,2.0,,1.0,,1.0,,,1.0,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,,,,0.16666666666666666,,,0.2,,0.25,1.0,,,,1.0,,1.0,0.25,1.0,,1.0,0.25,1.0,,,,,,1.0,,1.0,,,104.58100558659217,1.0,15.0,12.333333333333334,13.857142857142858,12.333333333333334,0.2,,,,0.6,,,,,,,,,,,,0.2,,,,,,,,,,,,,,1.0,,0.4,,0.35424,,0.2589,0.16666666666666666,0.2,,,6.825,26.3,0.14285714285714285,-4.0,,,,,,,,,,,,,,,,,,,,,1611661328,2020,2020,True
1628244-1629496-201518-202259-204319,1611661328,"Sami Whitcomb, Ezi Magbegor, Crystal Langhorne, Epiphanny Prince, Jewell Loyd","Whitcomb, Magbegor, Langhorne, Prince, Loyd",1628244-1629496-201518-202259-204319,SEA,199.0,3,3.0,6.0,7.0,3.0,4.0,1.0,13.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,2.0,,,,,1.0,4.0,,,1.0,2.0,1.0,4.0,1.0,4.0,3.0,8.0,11.0,1.0,1.0,,,1.0,3.0,1.0,1.0,1.0,2.0,2.0,7.0,,2.0,3.0,,2.0,4.0,1.0,,,,1.0,1.0,1.0,,,,,3.0,1.0,1.0,2.0,,,2.0,2.0,4.0,,,,,,,,,,,,,,,1.0,1.0,,,2.0,,,,4.0,,2.0,,,,,,,,5.0,7.0,3.0,,,,,1.0,0.25,,0.5,0.25,0.25,1.0,1.0,0.3125,1.0,0.8333333333333334,0.4,0.75,0.875,0.5,,,,,,,,,,0.3333333333333333,1.0,0.5,1.0,0.4,,,0.5,0.5,,,,,1.0,,,94.07035175879396,,17.833333333333332,13.142857142857142,17.833333333333332,12.571428571428571,0.25,0.5,0.5,,,,,,0.25,,,,,,,,0.5,0.25,0.25,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,,,0.6666666666666666,0.5,0.75,0.25,0.4253125,,0.5282,0.2,0.3333333333333333,0.375,0.875,10.825,27.325,0.5,-3.0,,,,,,,,,,,,,,,,,,,,,1611661328,2020,2020,True
1628244-1629496-202259-203827-204319,1611661328,"Sami Whitcomb, Ezi Magbegor, Epiphanny Prince, Natasha Howard, Jewell Loyd","Whitcomb, Magbegor, Prince, Howard, Loyd",1628244-1629496-202259-203827-204319,SEA,140.0,1,2.0,4.0,4.0,,,1.0,8.0,,1.0,,,,,1.0,2.0,,1.0,,,,,,,,,,,1.0,4.0,,,,2.0,4.0,1.0,1.0,,,,2.0,,,,,,,2.0,,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,1.0,,2.0,,2.0,1.0,3.0,,,,,1.0,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,0.25,1.0,,0.25,1.0,,0.25,1.0,,,,,,,,,1.0,,1.0,0.3333333333333333,,,1.0,0.3333333333333333,1.0,,,,,,1.0,1.0,,,,82.28571428571428,,24.25,10.75,22.75,10.75,0.25,,,,0.5,0.5,0.5,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,0.25,,0.40945,0.3909,,,,1.0,,8.75,,,-2.0,,,,,,,,,,,,,,,,,,,,,1611661328,2020,2020,True
1628244-201518-202259-203827-204319,1611661328,"Sami Whitcomb, Crystal Langhorne, Epiphanny Prince, Natasha Howard, Jewell Loyd","Whitcomb, Langhorne, Prince, Howard, Loyd",1628244-201518-202259-203827-204319,SEA,131.0,1,2.0,5.0,4.0,,,1.0,9.0,,1.0,,1.0,,,1.0,2.0,3.0,3.0,,,,,,,,,,,4.0,6.0,,,,8.0,4.0,,1.0,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,1.0,,2.0,,2.0,1.0,3.0,1.0,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,,,,,,,,1.0,0.5,,,1.0,0.5,,1.0,,,,,1.0,1.0,,,0.5,98.93129770992367,,14.2,15.0,14.0,15.0,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,,0.5,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,0.16666666666666666,,0.44470000000000004,0.7269,,,,,,11.266666666666666,,,4.0,,,,,1.0,,,,,,,,,,,,,,,,1611661328,2020,2020,True
1628886-1628920-202252-203827-204319,1611661328,"Jordin Canada, Mercedes Russell, Alysha Clark, Natasha Howard, Jewell Loyd","Canada, Russell, Clark, Howard, Loyd",1628886-1628920-202252-203827-204319,SEA,1703.0,3,28.0,55.0,53.0,5.0,2.0,10.0,108.0,4.0,14.0,1.0,6.0,,1.0,2.0,10.0,2.0,12.0,,3.0,,,2.0,12.0,,1.0,,2.0,8.0,36.0,2.0,15.0,7.0,29.0,55.0,1.0,9.0,,2.0,1.0,3.0,1.0,4.0,,2.0,,2.0,16.0,,6.0,,,12.0,2.0,2.0,,8.0,2.0,10.0,2.0,,4.0,2.0,2.0,22.0,3.0,11.0,6.0,13.0,,19.0,14.0,33.0,1.0,2.0,1.0,1.0,6.0,2.0,5.0,9.0,3.0,1.0,1.0,15.0,3.0,,3.0,12.0,1.0,,10.0,1.0,,2.0,9.0,1.0,5.0,,1.0,1.0,,,1.0,,26.0,2.0,5.0,,,1.0,1.0,1.0,0.13333333333333333,,,0.13333333333333333,0.2222222222222222,0.1111111111111111,0.25,0.21568627450980393,0.09090909090909091,0.16666666666666666,0.2636363636363636,0.125,0.16666666666666666,0.29411764705882354,,0.05555555555555555,0.07142857142857142,0.1,,,0.4,,0.52,0.4074074074074074,0.8571428571428571,0.23076923076923078,0.59375,0.35,0.6,0.5,0.1111111111111111,0.3,,0.16666666666666666,0.6666666666666666,0.5714285714285714,0.8571428571428571,,0.02631578947368421,91.32119788608338,,16.2,15.320754716981131,14.672727272727272,14.056603773584905,0.27450980392156865,0.2857142857142857,0.3076923076923077,1.0,0.19607843137254902,0.2,0.2222222222222222,1.0,0.23529411764705882,0.16666666666666666,0.16666666666666666,1.0,0.058823529411764705,,,,0.23529411764705882,0.16666666666666666,0.16666666666666666,1.0,0.5454545454545454,0.16666666666666666,1.0,0.09090909090909091,,,0.16666666666666666,,,,0.3333333333333333,,0.5686274509803921,0.16666666666666666,0.4750813725490196,0.57858,0.4749833333333333,0.09090909090909091,0.125,0.10344827586206896,0.06896551724137931,8.899999999999999,24.40666666666667,0.09090909090909091,-26.0,1.0,,,,,1.0,0.09090909090909091,,,,,,,,,,,,,,1611661328,2020,2020,True
1629496-202252-202259-203827-204319,1611661328,"Ezi Magbegor, Alysha Clark, Epiphanny Prince, Natasha Howard, Jewell Loyd","Magbegor, Clark, Prince, Howard, Loyd",1629496-202252-202259-203827-204319,SEA,177.0,1,3.0,5.0,6.0,,,,11.0,1.0,1.0,,,,,,,,,,,,,1.0,2.0,,,,,1.0,1.0,1.0,2.0,1.0,6.0,7.0,,,,,,,,,,,,,2.0,,3.0,,,2.0,1.0,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,,3.0,,3.0,,3.0,,,,,,1.0,,1.0,,,,1.0,,,,,,,1.0,,,,2.0,,1.0,,1.0,1.0,,,1.0,1.0,6.0,,,,,1.0,1.0,1.0,0.5,,,0.5,1.0,,,0.8333333333333334,,,0.75,,,0.6666666666666666,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,89.4915254237288,1.0,18.6,14.0,18.6,14.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,1.0,0.5,0.4828666666666667,,,0.25,0.5,,,3.3,25.1,,-1.0,,,,,,,,,,,,,,,,,,,,,1611661328,2020,2020,True
100720-1627668-1628244-1629496-202259,1611661328,"Sue Bird, Breanna Stewart, Sami Whitcomb, Ezi Magbegor, Epiphanny Prince","Bird, Stewart, Whitcomb, Magbegor, Prince",100720-1627668-1628244-1629496-202259,SEA,53.0,1,1.0,2.0,2.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,1.0,1.0,,,1.0,,,,2.0,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,108.67924528301887,,17.5,9.0,17.5,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,-2.0,,,,,,,,,,,,,,,,,,,,,1611661328,2020,2020,True
100720-1627668-1628886-203827-204319,1611661328,"Sue Bird, Breanna Stewart, Jordin Canada, Natasha Howard, Jewell Loyd","Bird, Stewart, Canada, Howard, Loyd",100720-1627668-1628886-203827-204319,SEA,39.0,1,1.0,1.0,1.0,1.0,,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,1.0,3.0,3.0,,,,,,,1.0,1.0,,,1.0,3.0,2.0,,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,3.0,3.0,1.0,,,1.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,1.5,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,73.84615384615384,,9.0,30.0,9.0,30.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4523,,0.4523,1.0,1.0,,1.0,11.4,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661328,2020,2020,True
100720-1628920-202252-203827-204319,1611661328,"Sue Bird, Mercedes Russell, Alysha Clark, Natasha Howard, Jewell Loyd","Bird, Russell, Clark, Howard, Loyd",100720-1628920-202252-203827-204319,SEA,18.0,1,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,1.0,1.0,,,1.0,1.0,,2.0,2.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,,5.0,13.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,1611661328,2020,2020,True
1627668-1627670-1628244-1628886-1629496,1611661328,"Breanna Stewart, Morgan Tuck, Sami Whitcomb, Jordin Canada, Ezi Magbegor","Stewart, Tuck, Whitcomb, Canada, Magbegor",1627668-1627670-1628244-1628886-1629496,SEA,134.0,3,2.0,4.0,4.0,1.0,2.0,,8.0,,,,,,,,,,,1.0,1.0,,,,2.0,,,,1.0,,,1.0,3.0,,3.0,2.0,,,,,,,,,,1.0,,,,,3.0,,,2.0,,,,,1.0,1.0,,1.0,,,,3.0,,,,2.0,,2.0,,2.0,,,,,,1.0,,1.0,,,,1.0,,,,2.0,,,1.0,,,,,,,,1.0,,,1.0,1.0,1.0,3.0,,1.0,,,,,1.0,0.3333333333333333,,,0.3333333333333333,,,,0.5,,,0.5,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,85.97014925373134,1.0,16.5,17.0,16.5,17.0,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,1.0,,1.0,,0.53555,,0.45555,,,,,,24.133333333333336,0.25,1.0,,,,,,,,,,,,,,,,,,,,,1611661328,2020,2020,True
1627668-1627670-1628244-1628886-201518,1611661328,"Breanna Stewart, Morgan Tuck, Sami Whitcomb, Jordin Canada, Crystal Langhorne","Stewart, Tuck, Whitcomb, Canada, Langhorne",1627668-1627670-1628244-1628886-201518,SEA,102.0,1,2.0,4.0,4.0,4.0,2.0,,8.0,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,2.0,,1.0,,,4.0,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,112.94117647058823,,14.75,10.75,14.75,10.75,,,,,0.3333333333333333,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,0.47021666666666667,,0.47021666666666667,,,,,15.5,24.7,1.0,-4.0,,,,,,,,,,,,,,,,,,,,,1611661328,2020,2020,True
1627668-1627670-1628886-1629496-204319,1611661328,"Breanna Stewart, Morgan Tuck, Jordin Canada, Ezi Magbegor, Jewell Loyd","Stewart, Tuck, Canada, Magbegor, Loyd",1627668-1627670-1628886-1629496-204319,SEA,57.0,1,1.0,1.0,1.0,,,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,3.0,,,,,,,,,,,,,,,,3.0,,,,,,,,1.0,1.0,,1.0,,,,3.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,3.0,,,,,,,1.0,1.0,,,1.0,,,,1.5,,,1.5,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,50.526315789473685,,14.0,43.0,14.0,43.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,0.54,,,,,,,,23.5,,3.0,,,,,,,,,,,,,,,,,,,,,1611661328,2020,2020,True
1627668-1628244-1628886-1628920-202252,1611661328,"Breanna Stewart, Sami Whitcomb, Jordin Canada, Mercedes Russell, Alysha Clark","Stewart, Whitcomb, Canada, Russell, Clark",1627668-1628244-1628886-1628920-202252,SEA,150.0,1,2.0,6.0,5.0,,,1.0,11.0,1.0,1.0,1.0,1.0,,,,2.0,,1.0,,,,,2.0,2.0,,,,,1.0,4.0,2.0,2.0,,8.0,3.0,1.0,1.0,,,,2.0,,,,,,,,2.0,6.0,,2.0,2.0,2.0,,,,2.0,2.0,2.0,,,,,6.0,,1.0,2.0,,1.0,3.0,1.0,4.0,,1.0,,1.0,,,,1.0,,,,1.0,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,6.0,,,,,,,1.0,1.0,,,1.0,0.25,1.0,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.3333333333333333,,,,,,,,1.0,,0.3333333333333333,1.0,,1.0,0.3333333333333333,,0.5,,,,,,,1.0,,,105.6,,13.166666666666666,14.2,13.166666666666666,14.2,0.16666666666666666,1.0,1.0,,0.3333333333333333,,,,0.16666666666666666,,,,,,,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,0.5,1.0,0.48246666666666665,0.7081,,,,0.25,,7.85,24.2,,5.0,,,,,,,,,,,,,,,,,,,,,1611661328,2020,2020,True
1627668-1628244-1628886-1629496-202252,1611661328,"Breanna Stewart, Sami Whitcomb, Jordin Canada, Ezi Magbegor, Alysha Clark","Stewart, Whitcomb, Canada, Magbegor, Clark",1627668-1628244-1628886-1629496-202252,SEA,1072.0,10,18.0,36.0,36.0,12.0,15.0,4.0,72.0,6.0,8.0,,,,1.0,6.0,10.0,1.0,2.0,1.0,2.0,,1.0,1.0,5.0,,2.0,1.0,3.0,13.0,20.0,2.0,7.0,7.0,39.0,48.0,,,,2.0,,,2.0,3.0,1.0,4.0,5.0,12.0,18.0,8.0,3.0,3.0,,5.0,1.0,1.0,,9.0,1.0,10.0,,1.0,5.0,3.0,1.0,21.0,2.0,2.0,3.0,4.0,,7.0,4.0,11.0,,5.0,1.0,4.0,4.0,2.0,1.0,6.0,2.0,3.0,1.0,10.0,2.0,5.0,3.0,6.0,,,8.0,,,,9.0,1.0,3.0,2.0,1.0,,1.0,,1.0,,39.0,12.0,12.0,,2.0,0.6923076923076923,0.6923076923076923,0.5,0.2857142857142857,,0.25,0.2857142857142857,0.65,,0.6666666666666666,0.5925925925925926,,0.5,0.6290322580645161,,0.6,0.25925925925925924,,0.05,,0.1,,,0.4,,0.4,0.2857142857142857,1.0,0.4,0.5384615384615384,0.3333333333333333,1.0,,,0.25,1.0,0.2,0.6,,1.0,,,96.71641791044776,,14.444444444444445,15.333333333333334,14.11111111111111,14.777777777777779,0.2962962962962963,0.75,0.75,0.8333333333333334,0.37037037037037035,0.6,0.6666666666666666,0.5,0.07407407407407407,0.5,0.5,1.0,0.07407407407407407,0.5,0.5,1.0,0.18518518518518517,0.2,0.2,,,,,1.0,,,0.14285714285714285,,0.14285714285714285,,0.42857142857142855,0.3333333333333333,0.5555555555555556,0.2,0.4638518518518518,0.48525,0.47786428571428574,0.10344827586206896,0.13636363636363635,,0.3076923076923077,6.95,24.085714285714285,0.3333333333333333,-9.0,,,,,,,,,,,,,,,,,,,,,1611661328,2020,2020,True
1627668-1628244-1628886-202259-203827,1611661328,"Breanna Stewart, Sami Whitcomb, Jordin Canada, Epiphanny Prince, Natasha Howard","Stewart, Whitcomb, Canada, Prince, Howard",1627668-1628244-1628886-202259-203827,SEA,104.0,1,2.0,3.0,2.0,,,,5.0,1.0,1.0,,,,,,,,1.0,,,,,1.0,1.0,,,,,1.0,2.0,1.0,1.0,,5.0,2.0,,,,,,,,,,,,,2.0,,3.0,,,1.0,1.0,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,5.0,,,,,1.0,1.0,1.0,1.0,,,1.0,0.5,,,0.8333333333333334,,,0.8333333333333334,,,0.3333333333333333,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,69.23076923076923,,21.333333333333332,20.0,21.333333333333332,20.0,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,0.6666666666666666,1.0,0.3824166666666667,,,,,,,11.25,24.4,,3.0,,,,,,,,,,,,,,,,,,,,,1611661328,2020,2020,True
1627668-1628244-1629496-202252-204319,1611661328,"Breanna Stewart, Sami Whitcomb, Ezi Magbegor, Alysha Clark, Jewell Loyd","Stewart, Whitcomb, Magbegor, Clark, Loyd",1627668-1628244-1629496-202252-204319,SEA,750.0,5,12.0,29.0,28.0,11.0,11.0,3.0,57.0,4.0,5.0,,,1.0,1.0,3.0,10.0,1.0,3.0,,1.0,,,1.0,4.0,,,1.0,3.0,8.0,18.0,1.0,5.0,10.0,29.0,42.0,1.0,2.0,,,2.0,4.0,2.0,6.0,1.0,3.0,2.0,9.0,16.0,,3.0,,,3.0,1.0,4.0,,8.0,1.0,9.0,1.0,,4.0,3.0,1.0,19.0,,3.0,2.0,3.0,2.0,7.0,3.0,10.0,,1.0,,1.0,4.0,,1.0,,,3.0,,4.0,1.0,1.0,7.0,8.0,,,6.0,,,,10.0,,5.0,,1.0,1.0,,,1.0,,25.0,9.0,11.0,1.0,,1.0,1.0,1.0,0.2,,0.3333333333333333,0.25,0.4444444444444444,0.5,0.3333333333333333,0.41304347826086957,0.5,0.3888888888888889,0.5178571428571429,0.6666666666666666,0.45,0.21739130434782608,,0.2222222222222222,0.2,0.3,,,1.0,1.0,0.75,0.3,0.6666666666666666,,0.7142857142857143,0.23076923076923078,1.0,0.2857142857142857,,,,,1.0,1.0,0.5,1.0,,109.44,,15.379310344827585,10.857142857142858,14.89655172413793,10.392857142857142,0.21739130434782608,0.8,1.0,1.0,0.43478260869565216,0.3,0.42857142857142855,1.0,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,0.043478260869565216,,,,0.17391304347826086,0.25,0.25,1.0,,,,,,,0.1111111111111111,1.0,,,0.3333333333333333,0.3333333333333333,0.43478260869565216,0.3333333333333333,0.42285,0.37165,0.393725,0.17857142857142858,0.21739130434782608,0.13793103448275862,0.3103448275862069,8.11111111111111,27.54,0.3793103448275862,-13.0,,,1.0,,,,,,,,,,,,,,,,,,1611661328,2020,2020,True
