EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Travels,OffAtRimReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,SelfOReb,SelfORebPct,3SecondViolations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1627672-1629506-203035-203403-203416,1611661322,"Aerial Powers, Kiara Leslie, Shey Peddy, Tianna Hawkins, Emma Meesseman","Powers, Leslie, Peddy, Hawkins, Meesseman",1627672-1629506-203035-203403-203416,WAS,87.0,1,1.0,1.0,3.0,3.0,,6.0,1.0,,,,2.0,2.0,,1.0,2.0,2.0,,6.0,5.0,,,,3.0,2.0,2.0,,,1.0,1.0,1.0,,3.0,1.0,,,1.0,1.0,1.0,2.0,,,,,6.0,,,0.5,1.0,1.0,,1.0,1.0,,0.6666666666666666,,,,,,1.0,1.0,,,1.0,99.3103448275862,13.333333333333334,15.666666666666666,13.333333333333334,14.333333333333334,0.3333333333333333,,,,,,0.6666666666666666,1.0,1.0,0.5,1.0,1.0,0.5404333333333333,,,,2.1,24.5,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2020,2020,True
1628268-1628878-1628899-1630118-201507,1611661322,"Alaina Coates, Ariel Atkins, Myisha Hines-Allen, Stella Johnson, Leilani Mitchell","Coates, Atkins, Hines-Allen, Johnson, Mitchell",1628268-1628878-1628899-1630118-201507,WAS,265.0,2,4.0,5.0,7.0,6.0,3.0,13.0,1.0,3.0,,,1.0,2.0,2.0,4.0,1.0,2.0,3.0,10.0,5.0,2.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,,5.0,,2.0,2.0,4.0,6.0,1.0,4.0,3.0,3.0,1.0,,5.0,0.5,0.5,1.0,0.5,0.5,0.5,0.5833333333333334,0.6428571428571429,1.0,0.3333333333333333,0.25,1.0,,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,70.64150943396226,17.571428571428573,23.666666666666668,15.285714285714286,19.666666666666668,0.16666666666666666,0.5,,,,,0.3333333333333333,0.5,0.5,1.0,0.5,0.5,0.4754333333333333,0.14285714285714285,0.2,0.2,5.45,27.85,0.42857142857142855,5.0,2.0,,,,,,2.0,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,5.0,,,,,2.0,,,,,1.0,1.0,1.0,,2.0,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,1.0,2.0,,,2.0,2.0,1.0,1.0,2.0,3.0,2.0,,1.0,,1.0,,1.25,,1.25,,,0.5,1.0,0.6666666666666666,,,1.0,,0.5,,0.5,,,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,0.5,1.0,1.0,,,,,,0.463225,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1611661322,2020,2020,True
1628268-1628878-1629506-201507-203403,1611661322,"Alaina Coates, Ariel Atkins, Kiara Leslie, Leilani Mitchell, Tianna Hawkins","Coates, Atkins, Leslie, Mitchell, Hawkins",1628268-1628878-1629506-201507-203403,WAS,57.0,2,1.0,1.0,2.0,2.0,,4.0,1.0,,,,,,1.0,1.0,,,1.0,3.0,2.0,,,2.0,,,,,1.0,,1.0,,,2.0,,,,,,,,1.0,1.0,1.0,,3.0,1.0,1.0,,,,1.0,1.0,1.5,,,,,,,,,,,,,101.05263157894737,15.0,13.5,8.0,13.5,1.0,,,,,,,,,,1.0,,0.3586,1.0,1.0,,3.4,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2020,2020,True
1628268-1628878-1630134-203043-203416,1611661322,"Alaina Coates, Ariel Atkins, Sug Sutton, Jacki Gemelos, Emma Meesseman","Coates, Atkins, Sutton, Gemelos, Meesseman",1628268-1628878-1630134-203043-203416,WAS,98.0,2,2.0,,5.0,5.0,5.0,10.0,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,1.0,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,0.5,1.0,1.0,,,1.0,,1.0,,1.0,,146.9387755102041,9.2,10.4,8.0,10.4,0.5,,,,,,0.5,,,,1.0,,0.5721,,,,2.8,25.5,1.0,4.0,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,2.0,2.0,,2.0,,1.0,,,1.0,,2.0,1.0,2.0,,,,1.0,,,,,,,,,,,,,5.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.5,,,0.5721,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2020,2020,True
1628268-1628878-201502-201507-203403,1611661322,"Alaina Coates, Ariel Atkins, Essence Carson, Leilani Mitchell, Tianna Hawkins","Coates, Atkins, Carson, Mitchell, Hawkins",1628268-1628878-201502-201507-203403,WAS,100.0,2,2.0,-1.0,3.0,3.0,,6.0,,,,2.0,,1.0,,2.0,,1.0,1.0,1.0,2.0,,,,,1.0,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,0.3333333333333333,,,,,,1.0,1.0,,,1.0,86.39999999999999,23.666666666666668,9.666666666666666,23.666666666666668,9.666666666666666,,,0.6666666666666666,,,,0.3333333333333333,,,,0.3333333333333333,,0.40650000000000003,,,,15.95,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2020,2020,True
1628268-1628878-201502-203035-203416,1611661322,"Alaina Coates, Ariel Atkins, Essence Carson, Shey Peddy, Emma Meesseman","Coates, Atkins, Carson, Peddy, Meesseman",1628268-1628878-201502-203035-203416,WAS,229.0,3,4.0,-4.0,9.0,9.0,5.0,18.0,4.0,1.0,,,,,2.0,5.0,,1.0,,4.0,8.0,,4.0,2.0,,,,,1.0,,1.0,,,2.0,1.0,3.0,,4.0,5.0,1.0,4.0,1.0,,,,4.0,0.5,0.5,,,,0.4,0.3333333333333333,0.3333333333333333,0.4,0.16666666666666666,,,,,0.6,0.5,0.5714285714285714,0.6666666666666666,1.0,0.5,113.18777292576418,11.777777777777779,13.666666666666666,11.666666666666666,11.555555555555555,0.6666666666666666,0.16666666666666666,,,,,,,,,0.8333333333333334,,0.531475,,,1.0,4.3,22.2,0.5555555555555556,6.0,1.0,2.0,,1.0,2.0,3.0,,,1.0,1.0,,,,,,1.0,,,,,2.0,4.0,,1.0,2.0,,,,1.0,,1.0,,,1.0,,,,4.0,,2.0,,,2.0,,4.0,,1.0,,,,,,,,,1.0,1.0,,,1.0,,,4.0,5.0,2.0,,,,,0.5,,0.4,,1.0,,,1.0,0.25,,,,1.0,,,,0.5,0.5,0.5,,,,0.16666666666666666,,,,1.0,,,,,,0.6,0.6666666666666666,0.2,,,,0.49665,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2020,2020,True
1628268-1628878-201507-203043-203403,1611661322,"Alaina Coates, Ariel Atkins, Leilani Mitchell, Jacki Gemelos, Tianna Hawkins","Coates, Atkins, Mitchell, Gemelos, Hawkins",1628268-1628878-201507-203043-203403,WAS,182.0,3,3.0,11.0,5.0,6.0,1.0,11.0,2.0,2.0,1.0,1.0,1.0,1.0,4.0,5.0,1.0,1.0,,11.0,,,2.0,4.0,3.0,1.0,1.0,,2.0,1.0,3.0,1.0,1.0,7.0,2.0,3.0,,5.0,5.0,,,1.0,1.0,1.0,,11.0,0.5,0.5,1.0,1.0,1.0,0.8,0.9166666666666666,0.9166666666666666,1.0,0.16666666666666666,,,,,0.6,1.0,0.7142857142857143,0.6666666666666666,0.5,1.0,87.03296703296704,10.4,21.666666666666668,10.4,17.833333333333332,0.3333333333333333,0.3333333333333333,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,0.5,1.0,0.45834166666666665,0.16666666666666666,0.2,0.18181818181818182,6.8,24.6,0.2,,,2.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,4.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,1.0,,2.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,0.5,0.5,1.0,,,,,,,,,,,1.0,1.0,,,,,0.5004,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2020,2020,True
1628268-1628899-1629506-1630134-203043,1611661322,"Alaina Coates, Myisha Hines-Allen, Kiara Leslie, Sug Sutton, Jacki Gemelos","Coates, Hines-Allen, Leslie, Sutton, Gemelos",1628268-1628899-1629506-1630134-203043,WAS,1106.0,5,18.0,-8.0,34.0,31.0,6.0,65.0,2.0,10.0,4.0,8.0,2.0,4.0,10.0,20.0,2.0,4.0,7.0,33.0,41.0,1.0,5.0,12.0,6.0,4.0,2.0,,6.0,2.0,8.0,2.0,2.0,18.0,4.0,4.0,1.0,9.0,11.0,5.0,8.0,7.0,9.0,5.0,,31.0,0.6,0.6666666666666666,1.0,0.5,0.5,0.5,0.5416666666666666,0.5892857142857143,0.8333333333333334,0.16666666666666666,,,,1.0,0.6666666666666666,0.8,0.7272727272727273,0.6666666666666666,1.0,0.8,84.62929475587703,16.705882352941178,17.35483870967742,16.352941176470587,17.225806451612904,0.08333333333333333,0.4166666666666667,0.3333333333333333,0.5,0.5,0.5,0.16666666666666666,0.5,0.5,1.0,0.25,0.5,0.40662291666666667,0.17857142857142858,0.20833333333333334,0.15151515151515152,11.665000000000001,25.1,0.17647058823529413,4.0,2.0,2.0,1.0,1.0,,,4.0,,,,,,,,1.0,1.0,,,,2.0,2.0,3.0,,,8.0,,2.0,,1.0,3.0,,1.0,1.0,2.0,5.0,3.0,2.0,1.0,1.0,1.0,6.0,1.0,,,7.0,1.0,3.0,1.0,,,,,,1.0,,,,,,,,,5.0,6.0,,,,,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.14285714285714285,0.5,0.1,,0.08333333333333333,0.16666666666666666,,,,,,,1.0,1.0,0.5,0.4,0.4,0.75,,,,,1.0,1.0,,,,,,,,,,0.4567,0.4149,0.06060606060606061,1.0,,,,,,,1.0,0.08333333333333333,,,,,,,,,,,,,,1611661322,2020,2020,True
1628268-1628899-1629506-201502-201507,1611661322,"Alaina Coates, Myisha Hines-Allen, Kiara Leslie, Essence Carson, Leilani Mitchell","Coates, Hines-Allen, Leslie, Carson, Mitchell",1628268-1628899-1629506-201502-201507,WAS,132.0,1,2.0,-7.0,5.0,5.0,2.0,10.0,,3.0,,,,2.0,,3.0,,2.0,,,7.0,,,,,2.0,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,0.4,,,,,0.5,,0.5,0.5,,,109.09090909090908,15.8,10.6,15.8,10.4,,0.6,,,,,0.4,,,,0.4,,0.45682999999999996,,,,9.633333333333333,25.1,0.4,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.44635,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2020,2020,True
1628268-1628899-1629506-201502-203035,1611661322,"Alaina Coates, Myisha Hines-Allen, Kiara Leslie, Essence Carson, Shey Peddy","Coates, Hines-Allen, Leslie, Carson, Peddy",1628268-1628899-1629506-201502-203035,WAS,925.0,5,15.0,-12.0,33.0,33.0,26.0,66.0,1.0,6.0,2.0,5.0,2.0,9.0,5.0,12.0,2.0,9.0,5.0,21.0,33.0,4.0,16.0,6.0,3.0,9.0,2.0,,3.0,1.0,4.0,1.0,1.0,9.0,2.0,11.0,,13.0,17.0,1.0,6.0,10.0,13.0,4.0,3.0,19.0,0.6,0.75,0.5,0.2222222222222222,0.2222222222222222,0.4166666666666667,0.38095238095238093,0.3888888888888889,0.4444444444444444,0.42857142857142855,,,,,0.9166666666666666,0.6666666666666666,0.8666666666666667,0.8,1.0,1.0,102.74594594594595,14.151515151515152,13.878787878787879,13.818181818181818,13.848484848484848,0.047619047619047616,0.2857142857142857,0.23809523809523808,0.4,0.4,0.5,0.42857142857142855,0.2222222222222222,0.2222222222222222,0.5,0.47619047619047616,0.2222222222222222,0.4088166666666667,0.16666666666666666,0.26666666666666666,0.7619047619047619,11.266666666666666,27.311111111111114,0.7878787878787878,18.0,4.0,,,,,,3.0,,,,,,2.0,6.0,1.0,2.0,,,,2.0,3.0,7.0,2.0,6.0,4.0,3.0,2.0,,,2.0,1.0,1.0,2.0,4.0,,,,4.0,3.0,2.0,6.0,,2.0,,10.0,2.0,10.0,,,,1.0,,1.0,1.0,,1.0,,,1.0,1.0,1.0,,16.0,26.0,2.0,3.0,,0.3333333333333333,0.5,0.42857142857142855,0.5,0.46153846153846156,0.5,0.4,0.6666666666666666,0.14285714285714285,0.16666666666666666,0.15384615384615385,,0.3333333333333333,0.16666666666666666,,1.0,,1.0,,,,0.5,0.5,0.6666666666666666,,,,,,,,,,,,,,0.46153846153846156,0.3333333333333333,0.4731,0.40292307692307694,0.09523809523809523,3.0,,,,,,,,,,,,,,,,,,,,,,1611661322,2020,2020,True
1628268-1628899-1629506-201507-203043,1611661322,"Alaina Coates, Myisha Hines-Allen, Kiara Leslie, Leilani Mitchell, Jacki Gemelos","Coates, Hines-Allen, Leslie, Mitchell, Gemelos",1628268-1628899-1629506-201507-203043,WAS,214.0,1,4.0,2.0,6.0,7.0,,13.0,2.0,1.0,,1.0,1.0,1.0,1.0,4.0,2.0,2.0,,8.0,6.0,,,,6.0,1.0,1.0,1.0,,2.0,2.0,1.0,,6.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,,,,,8.0,,,1.0,1.0,1.0,0.25,0.6666666666666666,0.6666666666666666,,0.3333333333333333,0.25,0.5,,1.0,0.5,1.0,0.6666666666666666,,,1.0,87.47663551401868,15.666666666666666,17.142857142857142,15.5,16.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,1.0,0.6666666666666666,1.0,0.4995416666666667,,,,9.6,23.9,,,1.0,,,1.0,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,2.0,,,1.0,,,,1.0,,1.0,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,0.3333333333333333,,0.3333333333333333,,,,,1.0,,1.0,,,,1.0,1.0,,0.16666666666666666,1.0,1.0,1.0,1.0,,,,,,,,,,,0.7222,,,,0.5,,,,1.0,1.0,,,,,,,,,,,,,,,,1611661322,2020,2020,True
1628268-1629506-201502-203035-203403,1611661322,"Alaina Coates, Kiara Leslie, Essence Carson, Shey Peddy, Tianna Hawkins","Coates, Leslie, Carson, Peddy, Hawkins",1628268-1629506-201502-203035-203403,WAS,464.0,3,8.0,-1.0,14.0,14.0,2.0,28.0,,5.0,1.0,5.0,,1.0,4.0,10.0,,1.0,1.0,9.0,10.0,,,4.0,,1.0,,,2.0,,2.0,,,4.0,3.0,2.0,1.0,6.0,6.0,3.0,3.0,2.0,2.0,1.0,,9.0,0.5,0.5,,,,0.4,0.36363636363636365,0.375,,0.09090909090909091,,,,1.0,0.6666666666666666,1.0,0.8333333333333334,,1.0,1.0,86.89655172413794,18.714285714285715,14.428571428571429,18.714285714285715,14.428571428571429,,0.45454545454545453,0.45454545454545453,0.2,0.2,,0.09090909090909091,,,,0.09090909090909091,,0.3876272727272727,0.08333333333333333,0.09090909090909091,,12.290000000000001,24.8,0.14285714285714285,5.0,,,,,,,3.0,,,,,,,,,,,,,,,1.0,,,4.0,,,,,2.0,,,,,1.0,1.0,,2.0,,,,,2.0,,2.0,,1.0,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.6,0.6,0.6666666666666666,,,,,,,,,,,,,,,,,0.2978,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2020,2020,True
1628268-1629506-201507-203035-203416,1611661322,"Alaina Coates, Kiara Leslie, Leilani Mitchell, Shey Peddy, Emma Meesseman","Coates, Leslie, Mitchell, Peddy, Meesseman",1628268-1629506-201507-203035-203416,WAS,35.0,1,1.0,2.0,1.0,1.0,1.0,2.0,,,,,,,,,,,2.0,2.0,,2.0,2.0,,,,,,,,,,,,1.0,,,1.0,1.0,,,1.0,2.0,1.0,,2.0,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,1.0,82.28571428571428,11.0,24.0,11.0,24.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2020,2020,True
1628268-1629506-201507-203043-203416,1611661322,"Alaina Coates, Kiara Leslie, Leilani Mitchell, Jacki Gemelos, Emma Meesseman","Coates, Leslie, Mitchell, Gemelos, Meesseman",1628268-1629506-201507-203043-203416,WAS,119.0,1,2.0,-2.0,5.0,4.0,2.0,9.0,,,,2.0,,,,2.0,,1.0,2.0,2.0,4.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,2.0,1.0,,2.0,,,,,,,,0.25,,0.3333333333333333,,,,,1.0,,1.0,,1.0,,108.90756302521008,15.4,10.5,15.4,10.5,,,0.6666666666666666,,,,,,,,0.3333333333333333,,0.40146666666666664,0.25,0.3333333333333333,,21.05,23.2,0.4,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,0.4129,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2020,2020,True
1628268-1630118-201502-201507-203416,1611661322,"Alaina Coates, Stella Johnson, Essence Carson, Leilani Mitchell, Emma Meesseman","Coates, Johnson, Carson, Mitchell, Meesseman",1628268-1630118-201502-201507-203416,WAS,149.0,1,2.0,6.0,5.0,6.0,5.0,11.0,4.0,,,,1.0,1.0,3.0,4.0,1.0,1.0,,9.0,3.0,,9.0,6.0,3.0,1.0,1.0,,3.0,1.0,4.0,1.0,,9.0,,,,,,,,1.0,,,,9.0,1.0,1.0,1.0,1.0,1.0,0.75,0.9,0.9,0.9,0.2,,,,,,,,,,,106.30872483221476,11.8,15.0,11.8,14.166666666666666,0.8,,,,,,0.2,1.0,1.0,1.0,1.0,1.0,0.56684,,,1.0,2.9,24.1,1.0,,,3.0,,,3.0,4.0,,,,,,,1.0,1.0,,,,,,,3.0,4.0,1.0,1.0,,,,,3.0,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,9.0,5.0,,,,1.0,,0.75,,0.9,,,,,,,,,,,,,,0.75,0.75,1.0,,,,,,,,,,,,,,0.8,0.75,,0.2,1.0,,0.56684,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2020,2020,True
1628268-1630118-201507-203043-203403,1611661322,"Alaina Coates, Stella Johnson, Leilani Mitchell, Jacki Gemelos, Tianna Hawkins","Coates, Johnson, Mitchell, Gemelos, Hawkins",1628268-1630118-201507-203043-203403,WAS,125.0,1,2.0,-4.0,4.0,3.0,3.0,7.0,1.0,,,,,2.0,,1.0,,2.0,1.0,1.0,5.0,1.0,1.0,,,2.0,,,,,,,,,,,,,1.0,,2.0,2.0,2.0,1.0,,1.0,,,,,,,,0.125,0.16666666666666666,0.6666666666666666,,,,,,,,,,,80.64,19.0,16.333333333333332,18.75,14.0,0.3333333333333333,,,,,,0.6666666666666666,,,,1.0,,0.4699166666666667,0.25,0.5,1.0,0.6,25.0,0.75,3.0,1.0,,,1.0,,1.0,,,,,,,,1.0,,1.0,,,,,,1.0,,1.0,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,3.0,1.0,,,,,,,,,,,,0.5,0.3333333333333333,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,0.5,,,0.5,,,0.450175,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2020,2020,True
1628268-1630134-201507-203043-203403,1611661322,"Alaina Coates, Sug Sutton, Leilani Mitchell, Jacki Gemelos, Tianna Hawkins","Coates, Sutton, Mitchell, Gemelos, Hawkins",1628268-1630134-201507-203043-203403,WAS,112.0,1,2.0,,4.0,4.0,4.0,8.0,2.0,1.0,,1.0,,,2.0,4.0,,,1.0,5.0,5.0,1.0,5.0,2.0,,,,,1.0,,1.0,,,2.0,2.0,,,2.0,2.0,,1.0,1.0,1.0,1.0,,5.0,0.5,0.5,,,,0.5,0.5,0.625,0.625,,,,,,,1.0,1.0,,,1.0,102.85714285714286,11.25,16.75,11.25,16.75,0.5,0.25,0.25,,,,,,,,0.5,,0.46205,0.25,0.25,1.0,7.3,,1.0,4.0,,1.0,,,1.0,2.0,1.0,,,,,,,,,,,,,,2.0,4.0,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,5.0,4.0,1.0,,,,,0.5,,0.5,,,,,,,,,,,,,,0.5,0.5,,1.0,1.0,1.0,,,,,,,,,,,0.5,0.5,,,,,0.46205,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2020,2020,True
1628878-1628899-1629506-1630134-203416,1611661322,"Ariel Atkins, Myisha Hines-Allen, Kiara Leslie, Sug Sutton, Emma Meesseman","Atkins, Hines-Allen, Leslie, Sutton, Meesseman",1628878-1628899-1629506-1630134-203416,WAS,96.0,2,2.0,1.0,4.0,4.0,,8.0,,3.0,1.0,1.0,,,2.0,4.0,,,,4.0,3.0,,,2.0,,,,,1.0,,1.0,,1.0,2.0,1.0,,,1.0,1.0,,1.0,1.0,,,,4.0,0.5,0.5,,,,0.5,0.5,0.5,,,,,,,,1.0,1.0,,,1.0,120.0,13.0,11.0,13.0,11.0,,0.75,0.25,1.0,1.0,1.0,,,,,,,0.474425,,,,7.425,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2020,2020,True
