EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,LongMidRangeFGM,LongMidRangeFGA,ShortMidRangeAssists,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,LiveBallTurnoverPct,DefFTReboundPct,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,RecoveredBlocks,BlocksRecoveredPct,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceOffPoss,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG3A,OffTwoPtRebounds,OffRebounds,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LongMidRangeAssists,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,AtRimPctBlocked,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,Fg3aBlocked,Technical Free Throw Trips,SecondChanceTsPct,FG3APctBlocked,Arc3PctBlocked,OffShortMidRangeReboundPct,SecondChancePointsPct,OffThreePtRebounds,Defensive 3 Seconds Violations,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,Corner3Assists,FTOffRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedAtRim,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,LongMidRangePctBlocked,OffFTReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,HeaveMakes,HeaveAttempts,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1629502-1630119-1630131-1630139-204329,1611661313,"Paris Kea, Jazmine Jones, Kylee Shook, Jocelyn Willoughby, Kiah Stokes","Kea, Jones, Shook, Willoughby, Stokes",1629502-1630119-1630131-1630139-204329,NYL,281.0,2,5.0,9.0,8.0,,,17.0,3.0,3.0,,,,1.0,2.0,,3.0,4.0,2.0,1.0,10.0,11.0,,,,,,4.0,2.0,2.0,,2.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,,,1.0,4.0,1.0,2.0,,1.0,10.0,,,0.6666666666666666,0.6666666666666666,0.75,,0.75,,0.7142857142857143,,0.3333333333333333,,,1.0,1.0,1.0,1.0,,1.0,87.11743772241992,14.333333333333334,19.0,14.333333333333334,19.0,0.5,1.0,1.0,0.6666666666666666,0.16666666666666666,,,0.3333333333333333,,,,0.8333333333333334,0.49594166666666667,,0.14285714285714285,0.2,,4.4,25.25,,-1.0,,,,,,,2.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,0.5,0.5,,,0.5,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2020,2020,False
1629502-1630119-1630139-204320-204329,1611661313,"Paris Kea, Jazmine Jones, Jocelyn Willoughby, Amanda Zahui B, Kiah Stokes","Kea, Jones, Willoughby, Zahui B, Stokes",1629502-1630119-1630139-204320-204329,NYL,477.0,3,8.0,17.0,17.0,1.0,8.0,34.0,1.0,1.0,,,,4.0,7.0,1.0,1.0,5.0,7.0,2.0,13.0,12.0,,,1.0,1.0,1.0,,2.0,7.0,1.0,,2.0,,6.0,1.0,4.0,5.0,6.0,3.0,1.0,2.0,2.0,2.0,4.0,,2.0,12.0,1.0,1.0,,,0.2,,0.4583333333333333,,0.4642857142857143,0.25,0.5833333333333334,0.2,0.25,0.5,1.0,0.5555555555555556,0.5,0.6,1.0,102.64150943396226,13.117647058823529,14.941176470588236,13.0,14.117647058823529,0.08333333333333333,1.0,1.0,,0.3333333333333333,,,0.5833333333333334,,,1.0,0.6666666666666666,0.4969625,0.49455,0.14285714285714285,0.2857142857142857,0.07692307692307693,6.82,24.385714285714283,0.058823529411764705,1.0,,,,,3.0,2.0,1.0,1.0,,4.0,,,,,,0.75,,,,,,,,,,1.0,,,,,,1.0,,0.125,,,,,,3.0,3.0,6.0,3.0,2.0,2.0,,,0.6666666666666666,0.42857142857142855,0.42857142857142855,,,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.42857142857142855,,1.0,1.0,,,0.5,,,,0.07692307692307693,1.0,,0.25,0.25,,,,,,,,,,,,3.0,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2020,2020,False
1629502-1630127-203406-204320-204329,1611661313,"Paris Kea, Leaonna Odom, Layshia Clarendon, Amanda Zahui B, Kiah Stokes","Kea, Odom, Clarendon, Zahui B, Stokes",1629502-1630127-203406-204320-204329,NYL,1151.0,3,19.0,39.0,40.0,,,79.0,4.0,5.0,,,1.0,10.0,14.0,,5.0,20.0,16.0,3.0,25.0,36.0,,,,,,4.0,6.0,14.0,5.0,2.0,5.0,2.0,13.0,3.0,15.0,18.0,24.0,3.0,3.0,2.0,3.0,6.0,5.0,,2.0,21.0,,,0.4,0.4,0.25,,0.3055555555555556,,0.3157894736842105,,0.4444444444444444,0.25,0.5,0.9375,1.0,0.9473684210526315,1.0,1.0,1.0,98.83579496090356,17.564102564102566,11.65,16.615384615384617,11.5,0.1388888888888889,0.8,0.8,0.5,0.2777777777777778,0.1,0.2,0.3888888888888889,,,,0.5833333333333334,0.4771152777777778,,0.05263157894736842,0.09090909090909091,,9.135,24.60625,,-11.0,,5.0,,,4.0,2.0,3.0,2.0,,7.0,,3.0,,1.0,3.0,0.5714285714285714,,,0.1388888888888889,,,2.0,0.6666666666666666,,,6.0,2.0,,,4.0,4.0,6.0,0.26666666666666666,0.2222222222222222,0.2,0.05555555555555555,,,0.48974999999999996,4.0,4.0,9.0,4.0,3.0,3.0,,,0.75,0.25,0.25,,,0.2857142857142857,0.2857142857142857,0.75,0.2857142857142857,,1.0,4.0,,1.0,0.4,,,0.3333333333333333,0.16,2.0,,0.16666666666666666,0.1,0.5,,,,,1.0,4.0,,,1.0,,3.0,,,,2.0,,1.0,1.0,,1.0,,,,1.0,,,,2.0,0.25,,,0.375,,,,0.6666666666666666,1.0,0.09090909090909091,,,,,,,1.0,0.25,1.0,,,,,,,,,,,,1611661313,2020,2020,False
1630115-1630119-1630127-1630131-1630136,1611661313,"Joyner Holmes, Jazmine Jones, Leaonna Odom, Kylee Shook, Megan Walker","Holmes, Jones, Odom, Shook, Walker",1630115-1630119-1630127-1630131-1630136,NYL,422.0,2,7.0,14.0,15.0,12.0,9.0,29.0,2.0,4.0,1.0,3.0,4.0,4.0,4.0,4.0,6.0,8.0,5.0,2.0,14.0,19.0,4.0,6.0,5.0,2.0,10.0,10.0,2.0,3.0,,5.0,5.0,2.0,10.0,,3.0,4.0,5.0,2.0,1.0,2.0,6.0,3.0,3.0,1.0,2.0,14.0,10.0,12.0,0.8333333333333334,0.8333333333333334,0.75,0.6666666666666666,0.46153846153846156,0.36363636363636365,0.5,0.4166666666666667,0.38461538461538464,,,0.42857142857142855,,0.3333333333333333,0.5,,,98.95734597156398,15.071428571428571,14.066666666666666,15.071428571428571,11.266666666666667,0.3076923076923077,0.5,0.5,1.0,0.3076923076923077,1.0,1.0,0.3076923076923077,0.2727272727272727,0.3333333333333333,0.36363636363636365,0.6923076923076923,0.46694166666666664,0.46884,0.14285714285714285,0.2222222222222222,0.7142857142857143,3.7375,27.660000000000004,0.8571428571428571,-5.0,,,3.0,1.0,1.0,,1.0,1.0,,2.0,2.0,2.0,,1.0,2.0,0.5,1.0,0.75,,,,1.0,0.5,,,,1.0,,1.0,,,1.0,,0.16666666666666666,,0.07692307692307693,,0.09090909090909091,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,1611661313,2020,2020,False
1630115-1630119-1630131-1630136-203406,1611661313,"Joyner Holmes, Jazmine Jones, Kylee Shook, Megan Walker, Layshia Clarendon","Holmes, Jones, Shook, Walker, Clarendon",1630115-1630119-1630131-1630136-203406,NYL,286.0,2,5.0,9.0,11.0,,,20.0,2.0,2.0,,,1.0,3.0,2.0,,3.0,7.0,2.0,1.0,7.0,12.0,,,,,,4.0,2.0,2.0,,2.0,2.0,2.0,4.0,,3.0,3.0,5.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,5.0,,,0.6666666666666666,0.6666666666666666,0.42857142857142855,,0.3333333333333333,,0.3888888888888889,,0.2222222222222222,,,0.75,,0.75,0.5,1.0,,100.69930069930071,16.666666666666668,12.363636363636363,15.333333333333334,12.272727272727273,0.2222222222222222,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2222222222222222,,,,0.4444444444444444,0.47729444444444447,,0.1111111111111111,0.14285714285714285,,11.014285714285714,25.5,,-5.0,,2.0,,,2.0,1.0,,1.0,,2.0,,,,,,1.0,,,0.2222222222222222,,,,,,,2.0,,,,,1.0,2.0,0.25,0.3333333333333333,,,,,0.5392,,,,,,,,,,,,,,,,,,2.0,,2.0,,,0.5,,,0.5,0.2857142857142857,1.0,,0.5,0.5,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,1.0,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,1611661313,2020,2020,False
1630115-1630119-1630136-203406-204320,1611661313,"Joyner Holmes, Jazmine Jones, Megan Walker, Layshia Clarendon, Amanda Zahui B","Holmes, Jones, Walker, Clarendon, Zahui B",1630115-1630119-1630136-203406-204320,NYL,221.0,1,4.0,7.0,9.0,3.0,,16.0,1.0,3.0,,2.0,2.0,2.0,3.0,1.0,3.0,5.0,3.0,,6.0,4.0,1.0,3.0,1.0,,2.0,2.0,4.0,2.0,,1.0,1.0,,2.0,2.0,2.0,4.0,6.0,2.0,1.0,,1.0,1.0,,,,4.0,2.0,3.0,0.3333333333333333,0.5,0.6,0.3333333333333333,0.375,0.25,0.375,0.25,0.375,,,0.5,0.6666666666666666,0.5714285714285714,,,0.6666666666666666,104.25339366515837,12.714285714285714,14.666666666666666,12.142857142857142,13.11111111111111,0.375,0.3333333333333333,0.3333333333333333,,0.25,1.0,1.0,0.375,0.5,,0.25,0.75,0.4904,0.43520000000000003,,,0.3333333333333333,3.6399999999999997,31.233333333333334,0.42857142857142855,2.0,,,1.0,,,,2.0,,,2.0,1.0,1.0,,,1.0,,,0.5,,,,1.0,1.0,,,2.0,,,,,1.0,2.0,0.5,0.5,,,,,0.3402,,,,,,,,,,,,,,,,,,2.0,,2.0,,,0.5,,,,0.3333333333333333,1.0,,0.5,0.5,,1.0,2.0,,,,,,1.0,,,,2.0,,,1.0,1.0,1.0,,,,1.0,,,,,1.0,,1.0,,,0.5,0.5,,,0.5,1.0,,0.25,,,,1.0,0.5,,,,,,,,,,,,,,1.0,,1611661313,2020,2020,False
1630115-1630119-1630139-203406-204320,1611661313,"Joyner Holmes, Jazmine Jones, Jocelyn Willoughby, Layshia Clarendon, Amanda Zahui B","Holmes, Jones, Willoughby, Clarendon, Zahui B",1630115-1630119-1630139-203406-204320,NYL,46.0,1,1.0,1.0,1.0,,1.0,2.0,1.0,1.0,,,,,,,1.0,1.0,,,2.0,4.0,,,,,,2.0,,,,1.0,1.0,1.0,2.0,,,,,,,,1.0,,,,,2.0,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,62.60869565217391,24.0,22.0,24.0,19.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,0.3632,,,,,3.8,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2020,2020,False
1630115-1630127-1630139-203406-204329,1611661313,"Joyner Holmes, Leaonna Odom, Jocelyn Willoughby, Layshia Clarendon, Kiah Stokes","Holmes, Odom, Willoughby, Clarendon, Stokes",1630115-1630127-1630139-203406-204329,NYL,204.0,2,3.0,5.0,7.0,3.0,,12.0,1.0,1.0,1.0,1.0,,1.0,2.0,,1.0,3.0,2.0,,8.0,11.0,1.0,3.0,,,2.0,2.0,,2.0,,1.0,3.0,1.0,8.0,1.0,1.0,2.0,2.0,,,1.0,1.0,,,,,8.0,2.0,3.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.8,0.3333333333333333,0.8,0.3333333333333333,0.4,,,0.3333333333333333,1.0,0.5,0.3333333333333333,,1.0,84.70588235294117,21.2,14.0,21.2,13.571428571428571,0.2,1.0,1.0,1.0,0.2,,,0.4,0.3333333333333333,1.0,,0.6,0.41845999999999994,0.3847333333333333,,,0.25,8.033333333333333,24.55,0.6,-3.0,,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,0.2,,,1.0,1.0,,,,,,,,,,,,,,,,,2.0,2.0,6.0,2.0,2.0,2.0,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2020,2020,False
1630115-1630131-1630136-1630139-203406,1611661313,"Joyner Holmes, Kylee Shook, Megan Walker, Jocelyn Willoughby, Layshia Clarendon","Holmes, Shook, Walker, Willoughby, Clarendon",1630115-1630131-1630136-1630139-203406,NYL,309.0,1,5.0,10.0,9.0,3.0,2.0,19.0,1.0,2.0,,1.0,1.0,2.0,3.0,1.0,3.0,6.0,3.0,2.0,11.0,9.0,1.0,2.0,1.0,2.0,4.0,2.0,4.0,3.0,,1.0,2.0,1.0,5.0,2.0,3.0,5.0,5.0,,,1.0,1.0,2.0,2.0,,,11.0,4.0,3.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.3333333333333333,0.55,0.5,0.3333333333333333,,,0.75,1.0,0.8333333333333334,0.5,1.0,1.0,88.54368932038834,14.0,18.77777777777778,14.0,18.77777777777778,0.2222222222222222,0.5,0.5,1.0,0.2222222222222222,0.5,0.5,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.5555555555555556,0.40360555555555555,0.3908833333333333,,,0.36363636363636365,9.049999999999999,26.066666666666666,0.3,2.0,1.0,2.0,,,,,1.0,,,1.0,,,,,,,,,0.2222222222222222,0.5,0.5,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,,,1.0,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661313,2020,2020,False
1630119-1630127-1630131-203406-204320,1611661313,"Jazmine Jones, Leaonna Odom, Kylee Shook, Layshia Clarendon, Amanda Zahui B","Jones, Odom, Shook, Clarendon, Zahui B",1630119-1630127-1630131-203406-204320,NYL,170.0,1,3.0,7.0,6.0,,3.0,13.0,1.0,1.0,,,1.0,4.0,3.0,,2.0,5.0,4.0,1.0,5.0,7.0,,,,,,,4.0,3.0,,,,,,1.0,1.0,2.0,4.0,1.0,1.0,,2.0,2.0,1.0,1.0,1.0,5.0,,,,,0.4,,0.2222222222222222,,0.2777777777777778,,0.4444444444444444,,,0.3333333333333333,1.0,0.5,,1.0,1.0,110.11764705882352,12.571428571428571,13.666666666666666,11.285714285714286,10.666666666666666,0.1111111111111111,1.0,1.0,,0.4444444444444444,0.25,0.25,0.3333333333333333,,,,0.5555555555555556,0.4806611111111111,,0.1111111111111111,0.2,,5.38,24.925,,-2.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,2.0,1.0,,,1.0,1.0,2.0,0.3333333333333333,0.2857142857142857,,0.1111111111111111,,,0.48295,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,0.3333333333333333,,1.0,,0.25,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,1611661313,2020,2020,False
1630119-1630127-1630136-204320-204329,1611661313,"Jazmine Jones, Leaonna Odom, Megan Walker, Amanda Zahui B, Kiah Stokes","Jones, Odom, Walker, Zahui B, Stokes",1630119-1630127-1630136-204320-204329,NYL,355.0,2,6.0,12.0,11.0,,4.0,23.0,2.0,2.0,,,1.0,1.0,7.0,,3.0,3.0,8.0,,15.0,16.0,,,,,,,6.0,7.0,,,3.0,,9.0,2.0,,3.0,6.0,1.0,1.0,2.0,3.0,1.0,2.0,,1.0,10.0,,,,,1.0,,0.6818181818181818,,0.625,,0.7272727272727273,,,,1.0,1.0,,,1.0,93.29577464788731,15.416666666666666,15.454545454545455,14.666666666666666,14.636363636363637,0.18181818181818182,1.0,1.0,,0.09090909090909091,1.0,1.0,0.6363636363636364,,,,0.9090909090909091,0.5045499999999999,,0.08333333333333333,0.25,,3.266666666666667,25.125,,-1.0,,,,1.0,2.0,2.0,1.0,,,3.0,,,,,,0.6666666666666666,1.0,,,,,,,,,3.0,1.0,,,2.0,,3.0,,0.6,,0.09090909090909091,,,,3.0,3.0,9.0,3.0,3.0,3.0,,,1.0,0.375,0.375,,,0.42857142857142855,0.42857142857142855,1.0,0.42857142857142855,1.0,,5.0,,,0.8333333333333334,,,,0.3333333333333333,3.0,,0.6,0.75,,1.0,1.0,,,1.0,2.0,,1.0,1.0,,,2.0,,,,,1.0,,,,,,,,,,,,0.5,,1.0,0.8333333333333334,,,,,,,,,,0.3333333333333333,1.0,,0.6666666666666666,0.5,1.0,,,,,,,,,,,,1611661313,2020,2020,False
1630119-1630127-1630139-203406-204329,1611661313,"Jazmine Jones, Leaonna Odom, Jocelyn Willoughby, Layshia Clarendon, Kiah Stokes","Jones, Odom, Willoughby, Clarendon, Stokes",1630119-1630127-1630139-203406-204329,NYL,163.0,2,3.0,7.0,5.0,,,12.0,1.0,1.0,,,1.0,2.0,2.0,,3.0,4.0,3.0,2.0,8.0,2.0,,,,,,2.0,4.0,2.0,1.0,1.0,1.0,,2.0,2.0,1.0,3.0,5.0,,,,,1.0,2.0,,1.0,6.0,,,0.3333333333333333,0.5,0.75,,0.42857142857142855,,0.5,,0.42857142857142855,0.25,0.5,0.5,0.6666666666666666,0.6,0.5,,0.6666666666666666,106.0122699386503,13.571428571428571,13.6,12.285714285714286,13.6,0.14285714285714285,1.0,1.0,,0.2857142857142857,0.5,1.0,0.2857142857142857,,,,0.5714285714285714,0.4562,,0.125,0.2,,7.675,24.266666666666666,,6.0,1.0,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,0.14285714285714285,1.0,1.0,,,,,2.0,1.0,,,1.0,1.0,2.0,1.0,0.5,,0.14285714285714285,,,0.4116,,,,,,,1.0,,,,,,1.0,,,,,1.0,,2.0,,,0.5,,,1.0,0.25,1.0,,0.3333333333333333,0.5,,,,,,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,1611661313,2020,2020,False
1630119-1630131-1630136-1630139-204329,1611661313,"Jazmine Jones, Kylee Shook, Megan Walker, Jocelyn Willoughby, Kiah Stokes","Jones, Shook, Walker, Willoughby, Stokes",1630119-1630131-1630136-1630139-204329,NYL,445.0,3,7.0,18.0,17.0,6.0,8.0,35.0,1.0,3.0,1.0,1.0,3.0,9.0,3.0,2.0,4.0,13.0,3.0,2.0,13.0,15.0,2.0,3.0,2.0,,7.0,2.0,6.0,3.0,4.0,1.0,2.0,,5.0,1.0,4.0,5.0,8.0,3.0,3.0,1.0,3.0,3.0,2.0,,1.0,11.0,7.0,6.0,0.25,0.3333333333333333,0.3076923076923077,0.6666666666666666,0.34375,0.7,0.38235294117647056,0.7,0.1875,0.3076923076923077,0.3333333333333333,0.8,1.0,0.8333333333333334,0.6666666666666666,1.0,1.0,113.25842696629213,14.88888888888889,10.411764705882353,14.777777777777779,10.117647058823529,0.1875,0.3333333333333333,0.5,,0.5625,0.3333333333333333,0.5,0.1875,0.2,1.0,0.4,0.375,0.441403125,0.38838,0.058823529411764705,0.07142857142857142,0.5384615384615384,6.738461538461538,25.599999999999998,0.3333333333333333,-2.0,,1.0,1.0,,1.0,1.0,3.0,,,4.0,1.0,1.0,,1.0,1.0,0.25,,0.3333333333333333,0.0625,,,,,,,2.0,,,,1.0,2.0,3.0,0.2222222222222222,0.2727272727272727,,,,,0.624275,1.0,1.0,3.0,1.0,1.0,1.0,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,2.0,,2.0,,,0.3333333333333333,,,0.3333333333333333,0.15384615384615385,1.0,,0.5,0.5,,,1.0,,,,1.0,1.0,1.0,,1.0,,2.0,,,,,,,,,2.0,,,,1.0,,,,,0.5,0.5,0.3333333333333333,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,,0.5,,,,,,,,,,1611661313,2020,2020,False
1630119-1630131-1630139-203406-204320,1611661313,"Jazmine Jones, Kylee Shook, Jocelyn Willoughby, Layshia Clarendon, Amanda Zahui B","Jones, Shook, Willoughby, Clarendon, Zahui B",1630119-1630131-1630139-203406-204320,NYL,958.0,6,16.0,36.0,35.0,9.0,8.0,71.0,4.0,5.0,1.0,2.0,2.0,8.0,9.0,1.0,10.0,17.0,9.0,6.0,35.0,42.0,2.0,5.0,1.0,2.0,9.0,10.0,10.0,9.0,2.0,5.0,8.0,1.0,19.0,4.0,9.0,13.0,15.0,2.0,1.0,5.0,10.0,4.0,6.0,,2.0,35.0,9.0,9.0,0.5,0.5,0.5882352941176471,0.4,0.5576923076923077,0.5833333333333334,0.603448275862069,0.6428571428571429,0.34615384615384615,0.11764705882352941,0.25,0.6,0.5,0.5652173913043478,0.2857142857142857,1.0,0.3333333333333333,106.7223382045929,13.166666666666666,13.82857142857143,12.833333333333334,12.571428571428571,0.19230769230769232,0.8,0.8,0.25,0.3076923076923077,0.25,0.3333333333333333,0.34615384615384615,0.3333333333333333,0.5,0.16666666666666666,0.5384615384615384,0.4717346153846154,0.487875,0.07142857142857142,0.10526315789473684,0.2571428571428571,8.776470588235293,25.0,0.25,-7.0,4.0,4.0,2.0,,5.0,3.0,5.0,2.0,,10.0,2.0,3.0,,1.0,3.0,0.5,,1.0,0.15384615384615385,1.0,1.0,2.0,0.6666666666666666,1.0,1.0,2.0,,,,1.0,1.0,2.0,0.14285714285714285,0.16666666666666666,,,,,0.4098,3.0,3.0,9.0,3.0,3.0,3.0,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,0.5,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,,,,,,,,0.16666666666666666,,1.0,,0.2,0.2,,,,,,,1.0,1.0,,,1.0,,,,,,1.0,,1.0,1.0,,2.0,,,,,,,2.0,,1.0,,,,,,0.75,1.0,,,,,,,,0.5,,,,1.0,,,,,,,,,,1611661313,2020,2020,False
1630119-1630131-1630139-203406-204329,1611661313,"Jazmine Jones, Kylee Shook, Jocelyn Willoughby, Layshia Clarendon, Kiah Stokes","Jones, Shook, Willoughby, Clarendon, Stokes",1630119-1630131-1630139-203406-204329,NYL,88.0,2,1.0,2.0,4.0,2.0,4.0,6.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,6.0,4.0,1.0,1.0,1.0,1.0,6.0,2.0,,1.0,,1.0,1.0,,2.0,,,,,,,1.0,1.0,1.0,1.0,,,6.0,6.0,2.0,1.0,1.0,1.0,1.0,1.25,1.25,1.5,1.5,0.5,,,,,,,,,98.18181818181819,13.5,15.25,13.5,15.25,,,,,,,,0.5,,,0.5,0.5,0.4594,0.4594,0.5,,1.0,17.1,23.8,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,3.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1611661313,2020,2020,False
