EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,HeaveAttempts,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Charge Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,LiveBallTurnoverPct,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangeFGA,ShortMidRangeFrequency,ShortMidRangeFGM,Arc3FGM,FG3M,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Travels,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceArc3FGA,FtPoints,SecondChanceFG3A,PenaltyFtPoints,Fg2aBlocked,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,Steals,LostBallSteals,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeAssists,ShortMidRangePctAssisted,Offensive Fouls Drawn,BadPassSteals,LostBallOutOfBoundsTurnovers,Offensive Fouls,3SecondViolations,PtsPutbacks,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,Corner3FGA,SecondChanceCorner3FGA,OffCorner3ReboundPct,Corner3Frequency,SecondChanceCorner3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGM,SecondChanceFG3M,FTDefRebounds,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,AtRimPctBlocked,DefFTReboundPct,OffAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls Drawn,Defensive 3 Seconds Violations,Loose Ball Fouls,SelfOReb,SelfORebPct,SecondChanceFtPoints,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,LongMidRangePctBlocked,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,PenaltyCorner3FGA,PenaltyCorner3Frequency,team_id,year,season,team_vs
1628932-201881-202658-202670-204324,1611661319,"A'ja Wilson, Angel McCoughtry, Danielle Robinson, Carolyn Swords, Dearica Hamby","Wilson, McCoughtry, Robinson, Swords, Hamby",1628932-201881-202658-202670-204324,LVA,46.0,1,1.0,-1.0,1.0,1.0,,,1.0,2,,,,,1.0,,,,1.0,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,0.25,0.25,,1.0,,,,,,,62.60869565217391,34.0,12.0,18.0,12.0,,,,,,,,,1.0,,1.0,0.36465,0.36465,,1.0,,,27.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,2.0,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1611661319,2020,2020,False
1628932-201881-202658-203411-203825,1611661319,"A'ja Wilson, Angel McCoughtry, Danielle Robinson, Sugar Rodgers, Kayla McBride","Wilson, McCoughtry, Robinson, Rodgers, McBride",1628932-201881-202658-203411-203825,LVA,47.0,2,1.0,,2.0,3.0,2.0,2.0,,5,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,3.0,,3.0,,,,,2.0,,,,,,,,,,,,,1.0,,1.0,,,,153.19148936170214,16.0,5.0,16.0,5.0,,,,,,,,,,,,0.242,,0.242,,,10.6,,1.0,1.0,,,,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2020,2020,False
1628932-201881-202658-203411-204324,1611661319,"A'ja Wilson, Angel McCoughtry, Danielle Robinson, Sugar Rodgers, Dearica Hamby","Wilson, McCoughtry, Robinson, Rodgers, Hamby",1628932-201881-202658-203411-204324,LVA,117.0,1,2.0,,4.0,3.0,,,1.0,7,1.0,1.0,,,1.0,,1.0,2.0,1.0,2.0,2.0,,,,,,,,2.0,,1.0,1.0,1.0,,2.0,1.0,,1.0,1.0,2.0,,2.0,2.0,,,1.0,1.0,0.5,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,1.0,1.0,0.5,,,86.15384615384616,12.75,22.0,12.75,22.0,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,,0.6666666666666666,0.4912,,,,,4.05,25.2,,,,,2.0,2.0,,,,,,,,,1.0,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,0.5,1.0,,1.0,,1.0,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2020,2020,False
1628932-201881-202658-203825-204324,1611661319,"A'ja Wilson, Angel McCoughtry, Danielle Robinson, Kayla McBride, Dearica Hamby","Wilson, McCoughtry, Robinson, McBride, Hamby",1628932-201881-202658-203825-204324,LVA,984.0,3,16.0,7.0,32.0,30.0,7.0,3.0,4.0,62,6.0,9.0,1.0,6.0,,,11.0,24.0,,34.0,27.0,3.0,3.0,7.0,2.0,7.0,,7.0,10.0,,5.0,5.0,1.0,1.0,10.0,3.0,4.0,8.0,4.0,12.0,,4.0,27.0,7.0,7.0,0.45454545454545453,0.625,0.4583333333333333,1.0,0.2857142857142857,0.4583333333333333,1.0,0.2857142857142857,0.5483870967741935,0.875,0.3888888888888889,,0.5,0.23076923076923078,0.5714285714285714,0.23076923076923078,0.2,1.0,90.73170731707317,15.0,16.8,14.96875,15.366666666666667,0.375,0.6666666666666666,0.75,0.16666666666666666,0.25,0.16666666666666666,0.16666666666666666,1.0,,,0.375,0.43248749999999997,0.6506666666666666,0.4417714285714286,0.20588235294117646,0.20588235294117646,8.233333333333333,,0.21875,3.0,1.0,3.0,3.0,6.0,,4.0,2.0,4.0,2.0,0.5,0.5,0.5,9.0,0.375,4.0,,,12.0,,,,,,,,,,0.25,0.4444444444444444,0.4444444444444444,,,,,,1.0,2.0,,12.0,,3.0,1.0,,1.0,4.0,3.0,1.0,,,,12.0,,16.0,2.0,8.0,1.0,1.0,1.0,0.041666666666666664,,1.0,0.6666666666666666,,,,0.6666666666666666,,,0.2857142857142857,0.5,0.26666666666666666,0.26666666666666666,3.0,0.75,,2.0,,2.0,,6.0,,,,,,,,,,2.0,2.0,,,,,,0.1111111111111111,,0.6666666666666666,0.6666666666666666,1.0,,,2.0,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,1611661319,2020,2020,False
1628932-202658-202670-203411-203825,1611661319,"A'ja Wilson, Danielle Robinson, Carolyn Swords, Sugar Rodgers, Kayla McBride","Wilson, Robinson, Swords, Rodgers, McBride",1628932-202658-202670-203411-203825,LVA,38.0,1,1.0,,1.0,,,,1.0,1,,,,1.0,,,,2.0,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,0.5,,0.5,1.0,,37.89473684210527,38.0,,23.0,,,,,,0.5,,,,,,,0.3465,0.3492,,,,13.45,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2020,2020,False
1628932-202658-203411-203825-204324,1611661319,"A'ja Wilson, Danielle Robinson, Sugar Rodgers, Kayla McBride, Dearica Hamby","Wilson, Robinson, Rodgers, McBride, Hamby",1628932-202658-203411-203825-204324,LVA,5.0,1,,,,1.0,,,,1,,,,,1.0,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,288.0,,4.0,,4.0,,,,,,,,,1.0,1.0,1.0,0.0789,,0.0789,,,,31.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2020,2020,False
1629498-201881-202658-202670-204324,1611661319,"Jackie Young, Angel McCoughtry, Danielle Robinson, Carolyn Swords, Dearica Hamby","Young, McCoughtry, Robinson, Swords, Hamby",1629498-201881-202658-202670-204324,LVA,84.0,2,1.0,-2.0,1.0,2.0,,,1.0,3,,,,1.0,,,,2.0,,,2.0,,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,0.5,0.3333333333333333,0.5,,,51.42857142857143,38.0,23.0,30.0,6.5,,,,,0.5,,,,,,,0.39635,,,,,9.6,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,0.5,1.0,,0.5,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2020,2020,False
1629498-201881-202670-203825-204324,1611661319,"Jackie Young, Angel McCoughtry, Carolyn Swords, Kayla McBride, Dearica Hamby","Young, McCoughtry, Swords, McBride, Hamby",1629498-201881-202670-203825-204324,LVA,82.0,1,1.0,-2.0,2.0,3.0,2.0,2.0,,5,,,,,,,1.0,1.0,,2.0,4.0,,,,1.0,1.0,,2.0,2.0,,1.0,1.0,,,2.0,,,,,,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,87.80487804878048,18.5,15.0,18.5,15.0,,,,,,,,,,,,0.3692,,0.3692,,1.0,11.2,,1.0,1.0,,1.0,,1.0,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2020,2020,False
1629498-202658-202670-203411-204324,1611661319,"Jackie Young, Danielle Robinson, Carolyn Swords, Sugar Rodgers, Dearica Hamby","Young, Robinson, Swords, Rodgers, Hamby",1629498-202658-202670-203411-204324,LVA,234.0,2,4.0,-2.0,7.0,7.0,3.0,2.0,2.0,14,,,,1.0,2.0,1.0,2.0,4.0,3.0,5.0,7.0,,1.0,,,2.0,2.0,,4.0,,2.0,2.0,,,4.0,1.0,1.0,3.0,1.0,4.0,2.0,2.0,5.0,,3.0,1.0,1.0,0.5,,,0.2857142857142857,,,0.35714285714285715,,,0.42857142857142855,0.3333333333333333,0.5,0.6,0.25,,,86.15384615384616,15.714285714285714,17.714285714285715,13.0,17.714285714285715,,,,,0.14285714285714285,,,,0.2857142857142857,0.25,0.42857142857142855,0.4475071428571429,0.500575,0.4197,,,9.225,25.633333333333336,0.42857142857142855,1.0,,1.0,,1.0,,,,,,1.0,,,3.0,0.42857142857142855,2.0,,,,,,2.0,,,,,,,0.3333333333333333,0.6666666666666666,1.0,,,,,,,,,1.0,1.0,,1.0,,,2.0,,,,,,2.0,,1.0,1.0,1.0,,,,0.25,0.3333333333333333,,1.0,,1.0,,1.0,,,,,0.14285714285714285,0.25,2.0,1.0,,,,,,,,,,,1.0,1.0,,0.14285714285714285,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.25,1611661319,2020,2020,False
1629498-202658-203411-203825-204324,1611661319,"Jackie Young, Danielle Robinson, Sugar Rodgers, Kayla McBride, Dearica Hamby","Young, Robinson, Rodgers, McBride, Hamby",1629498-202658-203411-203825-204324,LVA,12.0,1,,,,1.0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,,12.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2020,2020,False
1629498-202670-203411-203825-204324,1611661319,"Jackie Young, Carolyn Swords, Sugar Rodgers, Kayla McBride, Dearica Hamby","Young, Swords, Rodgers, McBride, Hamby",1629498-202670-203411-203825-204324,LVA,104.0,1,2.0,1.0,2.0,3.0,,,1.0,5,,,,,2.0,,1.0,2.0,2.0,3.0,2.0,,,1.0,,,,,,,,,,,,1.0,1.0,2.0,2.0,4.0,1.0,1.0,2.0,,,,,0.5,,,0.25,,,0.3,0.25,,0.5,1.0,1.0,1.0,0.6666666666666666,,,69.23076923076923,24.5,18.333333333333332,11.5,18.333333333333332,,,,,,,,,0.5,,0.5,0.4471125,0.43305,,0.3333333333333333,,9.8,25.25,,,,,,,,,,,,,1.0,,2.0,0.5,1.0,,,2.0,,,2.0,,,,,,,,0.5,0.5,,,,,,,,1.0,1.0,1.0,,,1.0,,1.0,,,,,,1.0,,2.0,,1.0,,,,,,,1.0,0.5,1.0,0.5,1.0,,1.0,,,0.2,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1611661319,2020,2020,False
