EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PtsPutbacks,Fg2aBlocked,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,SelfOReb,PenaltyTurnovers,ShootingFouls,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,AtRimAssists,PenaltyFg3Pct,AtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,Fg3aBlocked,FTDefRebounds,LostBallTurnovers,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,Corner3Assists,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,FTOffRebounds,BlockedLongMidRange,OffFTReboundPct,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedAtRim,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceTurnovers,LongMidRangePctBlocked,Offensive Fouls,Offensive Fouls Drawn,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,HeaveAttempts,HeaveMakes,Blocked3s,BlockedCorner3,3SecondViolations,BlockedArc3,Defensive 3 Seconds Violations,team_id,year,season,team_vs
1627678-1629492-1629567-202662-203826,1611661323,"Bria Holmes, Beatrice Mompremier, Natisha Hiedeman, Jasmine Thomas, Alyssa Thomas","Holmes, Mompremier, Hiedeman, Thomas, Thomas",1627678-1629492-1629567-202662-203826,CON,253.0,2,4.0,1.0,8.0,9.0,3.0,3.0,,17,,,3.0,,2.0,1.0,2.0,2.0,5.0,1.0,2.0,2.0,9.0,8.0,,,,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,5.0,1.0,1.0,6.0,,,,,,,1.0,1.0,,2.0,1.0,,9.0,2.0,3.0,,0.5,0.5,1.0,0.5,1.0,0.4,0.5,0.5625,,0.3333333333333333,0.2857142857142857,,0.3333333333333333,0.3333333333333333,1.0,96.7588932806324,13.0,16.555555555555557,12.875,15.777777777777779,,,,0.42857142857142855,0.2857142857142857,,,,0.2857142857142857,0.5,0.5,1.0,0.2857142857142857,1.0,0.41980833333333334,0.125,0.16666666666666666,,0.2222222222222222,13.2,32.45,0.375,,,2.0,,,1.0,2.0,,1.0,1.0,4.0,5.0,,,,,,0.5,,0.3333333333333333,0.2,,0.3333333333333333,0.6666666666666666,1.0,0.7142857142857143,,0.75,,1.0,,0.6666666666666666,1.0,,,,0.3461,,,,,,,,1.0,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1611661323,2020,2020,True
1627678-1629492-201502-203849-204321,1611661323,"Bria Holmes, Beatrice Mompremier, Essence Carson, Theresa Plaisance, Kaleena Mosqueda-Lewis","Holmes, Mompremier, Carson, Plaisance, Mosqueda-Lewis",1627678-1629492-201502-203849-204321,CON,132.0,1,2.0,-1.0,5.0,4.0,,4.0,,9,,,1.0,,2.0,,1.0,1.0,3.0,,2.0,,2.0,3.0,,,,,2.0,,,1.0,,1.0,,1.0,,,2.0,,,3.0,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,0.3333333333333333,0.2,0.2,,,0.4,,,,,98.18181818181817,13.4,16.25,13.4,16.0,,,,0.2,0.4,,,,0.2,,,,0.4,,0.41695000000000004,,,,,13.733333333333334,24.65,,,,1.0,,,,,,,1.0,2.0,3.0,,,,,,,,,,,,1.0,0.5,0.75,,1.0,1.0,0.5,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2020,2020,True
1627678-1629567-1630097-201886-203826,1611661323,"Bria Holmes, Natisha Hiedeman, Kaila Charles, DeWanna Bonner, Alyssa Thomas","Holmes, Hiedeman, Charles, Bonner, Thomas",1627678-1629567-1630097-201886-203826,CON,470.0,4,8.0,1.0,16.0,15.0,8.0,8.0,2.0,31,1.0,3.0,7.0,,1.0,1.0,4.0,4.0,11.0,1.0,4.0,2.0,13.0,12.0,1.0,3.0,2.0,8.0,4.0,4.0,3.0,4.0,1.0,2.0,1.0,3.0,1.0,,7.0,2.0,3.0,10.0,1.0,,1.0,1.0,1.0,3.0,2.0,3.0,1.0,3.0,,1.0,10.0,8.0,8.0,1.0,0.5,0.6666666666666666,1.0,0.25,0.25,0.36363636363636365,0.36666666666666664,0.375,0.75,0.4375,0.26666666666666666,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.25,94.97872340425532,14.4375,15.933333333333334,14.1875,15.8,0.2,0.3333333333333333,0.3333333333333333,0.4666666666666667,0.06666666666666667,,,,0.26666666666666666,0.25,0.25,1.0,0.4666666666666667,0.25,0.43643333333333334,,,0.23076923076923078,0.6153846153846154,7.472727272727273,24.025,0.5,1.0,1.0,3.0,1.0,1.0,3.0,6.0,2.0,1.0,3.0,4.0,7.0,1.0,1.0,1.0,,1.0,0.5,1.0,0.42857142857142855,0.09090909090909091,,0.14285714285714285,0.8,1.0,0.875,0.5,0.5,1.0,1.0,0.125,0.42857142857142855,0.5,1.0,1.0,0.8152,0.4525,1.0,0.5,0.5,1.0,2.0,,,1.0,,,1.0,,,,,0.2857142857142857,0.5,0.14285714285714285,,,,,,,,,,,,,,2.0,,2.0,,1.0,,,,,,,,,,1.0,1.0,,0.6666666666666666,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2020,2020,True
1627678-1629567-201886-203826-203849,1611661323,"Bria Holmes, Natisha Hiedeman, DeWanna Bonner, Alyssa Thomas, Theresa Plaisance","Holmes, Hiedeman, Bonner, Thomas, Plaisance",1627678-1629567-201886-203826-203849,CON,354.0,3,6.0,4.0,13.0,12.0,8.0,4.0,,25,3.0,3.0,4.0,,,1.0,3.0,4.0,7.0,1.0,3.0,3.0,14.0,10.0,,,3.0,12.0,4.0,4.0,3.0,1.0,,2.0,1.0,3.0,1.0,,7.0,,,6.0,1.0,1.0,,2.0,1.0,3.0,2.0,5.0,,4.0,2.0,1.0,14.0,12.0,8.0,1.0,0.5,0.5,1.0,0.3333333333333333,,0.5714285714285714,0.55,0.6363636363636364,,0.75,0.3,0.6666666666666666,,,,101.69491525423729,14.076923076923077,14.25,14.076923076923077,14.0,0.3,1.0,1.0,0.4,,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,0.6,,0.4342,0.2,0.2857142857142857,,0.8571428571428571,5.1000000000000005,34.5,0.6153846153846154,,,1.0,,,3.0,4.0,,,1.0,5.0,6.0,,,1.0,2.0,,0.75,,0.6428571428571429,,,,0.7142857142857143,1.0,0.75,,0.6666666666666666,1.0,1.0,,0.25,0.25,,,,0.44835,,,,2.0,2.0,,1.0,3.0,,1.0,3.0,1.0,0.3333333333333333,0.3333333333333333,,0.2857142857142857,1.0,0.42857142857142855,0.3333333333333333,,,1.0,,,,,,,,,,1.0,,1.0,,,1.0,,1.0,2.0,2.0,2.0,1.0,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1611661323,2020,2020,True
1627678-1630097-201886-202662-203826,1611661323,"Bria Holmes, Kaila Charles, DeWanna Bonner, Jasmine Thomas, Alyssa Thomas","Holmes, Charles, Bonner, Thomas, Thomas",1627678-1630097-201886-202662-203826,CON,487.0,2,8.0,-3.0,16.0,17.0,9.0,4.0,2.0,33,1.0,1.0,4.0,1.0,2.0,,2.0,4.0,7.0,,3.0,6.0,14.0,17.0,2.0,2.0,2.0,8.0,6.0,2.0,,2.0,,3.0,,3.0,,1.0,6.0,2.0,2.0,8.0,3.0,1.0,2.0,3.0,2.0,6.0,3.0,4.0,,6.0,2.0,1.0,12.0,8.0,9.0,1.0,0.75,0.75,,,,0.5714285714285714,0.4,0.5384615384615384,1.0,0.5714285714285714,0.3,0.5,0.6666666666666666,0.4,1.0,97.57700205338809,16.375,13.235294117647058,16.3125,13.176470588235293,0.1,1.0,1.0,0.4,0.2,0.5,0.5,1.0,0.2,,,,0.4,,0.41339,0.16666666666666666,0.2222222222222222,0.14285714285714285,0.5714285714285714,9.457142857142857,24.566666666666666,0.5625,,,2.0,,,3.0,4.0,,1.0,,6.0,6.0,1.0,4.0,1.0,,,0.75,,0.5,0.14285714285714285,,0.25,0.8571428571428571,,0.8571428571428571,,1.0,,,0.25,0.5,0.6666666666666666,,,,0.4083583333333333,,,,1.0,1.0,,,2.0,,,2.0,1.0,,1.0,,0.16666666666666666,1.0,0.3333333333333333,,,,1.0,,,,,1.0,,,,,1.0,1.0,3.0,,,,,,,,,,,,0.6666666666666666,,,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1611661323,2020,2020,True
1627678-1630097-201886-202662-203849,1611661323,"Bria Holmes, Kaila Charles, DeWanna Bonner, Jasmine Thomas, Theresa Plaisance","Holmes, Charles, Bonner, Thomas, Plaisance",1627678-1630097-201886-202662-203849,CON,145.0,2,2.0,,5.0,5.0,4.0,4.0,,10,,,1.0,1.0,1.0,,,2.0,2.0,,,2.0,6.0,6.0,,,2.0,4.0,2.0,2.0,,,,1.0,,1.0,,1.0,2.0,,,2.0,,,,1.0,1.0,2.0,,3.0,,2.0,,1.0,6.0,4.0,4.0,1.0,0.5,0.5,,,,1.0,1.0,1.0,,1.0,,0.5,,,,99.3103448275862,13.0,16.0,13.0,16.0,,,,0.5,0.5,1.0,1.0,1.0,,,,,,,0.35985,,,,0.6666666666666666,13.1,,0.8,,,1.0,,,1.0,1.0,,,1.0,1.0,2.0,,2.0,,,,1.0,,1.0,,,,1.0,0.5,0.6666666666666666,,,1.0,0.5,,1.0,1.0,,,,0.3692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2020,2020,True
1628280-1629492-1629567-201886-201896,1611661323,"Brionna Jones, Beatrice Mompremier, Natisha Hiedeman, DeWanna Bonner, Briann January","Jones, Mompremier, Hiedeman, Bonner, January",1628280-1629492-1629567-201886-201896,CON,218.0,1,4.0,1.0,7.0,6.0,,,1.0,13,,,3.0,2.0,5.0,,,3.0,8.0,,,,6.0,5.0,,2.0,,,,6.0,,,,,,,,,,1.0,1.0,2.0,,,,,,,2.0,,,,,,4.0,,,,,,,,,0.375,0.375,0.375,1.0,,,,0.2,0.2,0.5,85.87155963302753,17.285714285714285,16.166666666666668,16.571428571428573,14.333333333333334,,,,0.375,0.625,0.4,0.4,,,,,,,,0.36495,,,0.3333333333333333,,14.625,,,,,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,,2.0,,1.0,,1.0,,0.125,,0.3333333333333333,,1.0,0.5,,,,1.0,,0.3333333333333333,0.5,,,0.4017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1611661323,2020,2020,True
1628280-1629567-201886-201896-203826,1611661323,"Brionna Jones, Natisha Hiedeman, DeWanna Bonner, Briann January, Alyssa Thomas","Jones, Hiedeman, Bonner, January, Thomas",1628280-1629567-201886-201896-203826,CON,886.0,4,15.0,-5.0,28.0,28.0,10.0,9.0,2.0,56,2.0,3.0,8.0,1.0,2.0,1.0,7.0,8.0,13.0,2.0,9.0,11.0,33.0,38.0,,2.0,5.0,7.0,8.0,8.0,6.0,7.0,1.0,4.0,2.0,6.0,1.0,,14.0,1.0,3.0,11.0,1.0,,1.0,2.0,,5.0,5.0,12.0,,12.0,5.0,2.0,31.0,7.0,10.0,2.0,0.5,0.5714285714285714,1.0,0.2222222222222222,0.2222222222222222,0.6153846153846154,0.5,0.6111111111111112,0.5,0.3181818181818182,0.4090909090909091,0.4,0.25,0.2727272727272727,0.3333333333333333,91.0158013544018,15.821428571428571,15.821428571428571,15.392857142857142,15.214285714285714,0.13636363636363635,0.6666666666666666,1.0,0.36363636363636365,0.09090909090909091,0.5,0.5,,0.3181818181818182,0.14285714285714285,0.14285714285714285,1.0,0.5454545454545454,0.14285714285714285,0.4475795454545455,0.2,0.3125,0.06060606060606061,0.21212121212121213,7.884615384615385,24.38888888888889,0.35714285714285715,1.0,1.0,5.0,1.0,2.0,1.0,4.0,2.0,3.0,4.0,4.0,8.0,1.0,1.0,4.0,2.0,0.5,0.25,0.5,0.125,0.23076923076923078,0.3333333333333333,0.25,0.8,0.8,0.8,,1.0,0.6666666666666666,1.0,0.125,0.625,0.8333333333333334,0.5,1.0,0.7229,0.40785625,2.0,0.2857142857142857,0.16666666666666666,1.0,1.0,,,3.0,,,4.0,1.0,,0.5,,0.125,1.0,0.375,,,,2.0,,,,1.0,2.0,,1.0,,1.0,3.0,1.0,3.0,1.0,,,,,,,,,,,,,,0.6,0.09090909090909091,0.5,0.5,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1611661323,2020,2020,True
1628280-1630097-201502-201886-201896,1611661323,"Brionna Jones, Kaila Charles, Essence Carson, DeWanna Bonner, Briann January","Jones, Charles, Carson, Bonner, January",1628280-1630097-201502-201886-201896,CON,887.0,2,15.0,10.0,29.0,29.0,4.0,,3.0,58,5.0,9.0,5.0,3.0,6.0,4.0,8.0,12.0,20.0,4.0,8.0,4.0,40.0,30.0,,6.0,1.0,5.0,16.0,8.0,12.0,8.0,4.0,8.0,4.0,12.0,4.0,3.0,28.0,3.0,4.0,13.0,4.0,2.0,2.0,1.0,1.0,4.0,4.0,5.0,,4.0,3.0,,34.0,5.0,4.0,,0.6666666666666666,0.8,1.0,0.5,0.5,0.6,0.6428571428571429,0.6896551724137931,0.75,0.8333333333333334,0.2857142857142857,0.25,0.375,0.36363636363636365,,94.16009019165728,14.379310344827585,16.20689655172414,14.10344827586207,16.137931034482758,0.32142857142857145,0.5555555555555556,0.5555555555555556,0.17857142857142858,0.21428571428571427,0.5,0.5,1.0,0.2857142857142857,0.5,0.5,1.0,0.6071428571428571,0.5,0.4794785714285714,0.10344827586206896,0.14285714285714285,0.15,0.125,8.295,25.4,0.13793103448275862,3.0,4.0,4.0,3.0,4.0,2.0,2.0,4.0,,4.0,5.0,9.0,2.0,1.0,4.0,2.0,0.75,1.0,0.75,0.6666666666666666,,,,0.8333333333333334,0.8,0.8181818181818182,0.5,0.75,1.0,0.75,0.18181818181818182,0.8,0.8,1.0,0.75,0.6361333333333333,0.37455,1.0,0.3333333333333333,0.3333333333333333,,,,,1.0,,,1.0,2.0,,0.4,,,,0.3333333333333333,,,,,,,,,,,,,,3.0,1.0,3.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,1611661323,2020,2020,True
1628280-1630097-201502-201886-203826,1611661323,"Brionna Jones, Kaila Charles, Essence Carson, DeWanna Bonner, Alyssa Thomas","Jones, Charles, Carson, Bonner, Thomas",1628280-1630097-201502-201886-203826,CON,171.0,1,3.0,-3.0,5.0,5.0,4.0,,,10,,1.0,2.0,,,,,2.0,3.0,,,1.0,5.0,8.0,,,1.0,3.0,2.0,2.0,,,,1.0,,1.0,,,2.0,,,1.0,,,,,,1.0,,2.0,,2.0,,1.0,5.0,3.0,4.0,1.0,0.5,0.5,,,,0.6666666666666666,0.6666666666666666,0.625,,0.5,,,,,,84.21052631578947,15.2,19.0,15.2,19.0,0.3333333333333333,,,0.6666666666666666,,,,,,,,,0.3333333333333333,,0.37976666666666664,,,,0.6,4.133333333333334,,0.8,,,2.0,,,1.0,2.0,,,,1.0,1.0,,1.0,,,,0.5,,0.5,,,,1.0,,1.0,,,,,,1.0,1.0,,,,0.40985,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2020,2020,True
1629492-1629567-1630097-201886-202662,1611661323,"Beatrice Mompremier, Natisha Hiedeman, Kaila Charles, DeWanna Bonner, Jasmine Thomas","Mompremier, Hiedeman, Charles, Bonner, Thomas",1629492-1629567-1630097-201886-202662,CON,178.0,1,3.0,-3.0,6.0,5.0,,,,11,1.0,1.0,1.0,1.0,1.0,,2.0,2.0,3.0,,2.0,,4.0,7.0,,,,,4.0,,,2.0,,2.0,,2.0,,1.0,4.0,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,,,4.0,,,,1.0,1.0,,,,0.6666666666666666,0.4,0.4,,,0.4,,,,,88.98876404494382,15.5,17.0,15.5,17.0,0.2,1.0,1.0,0.2,0.2,1.0,1.0,1.0,0.4,,,,0.6,,0.47741,,,,,8.799999999999999,25.95,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,0.5,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2020,2020,True
1629492-1629567-201886-202662-204321,1611661323,"Beatrice Mompremier, Natisha Hiedeman, DeWanna Bonner, Jasmine Thomas, Kaleena Mosqueda-Lewis","Mompremier, Hiedeman, Bonner, Thomas, Mosqueda-Lewis",1629492-1629567-201886-202662-204321,CON,35.0,1,1.0,,1.0,1.0,1.0,1.0,1.0,2,,,1.0,,,,,1.0,1.0,,,,2.0,2.0,,2.0,,2.0,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,2.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,82.28571428571428,20.0,15.0,20.0,15.0,,,,1.0,,,,,,,,,,,0.4303,,,1.0,1.0,5.9,,1.0,,,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,0.4303,0.4303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2020,2020,True
1629492-1630097-201886-202662-203826,1611661323,"Beatrice Mompremier, Kaila Charles, DeWanna Bonner, Jasmine Thomas, Alyssa Thomas","Mompremier, Charles, Bonner, Thomas, Thomas",1629492-1630097-201886-202662-203826,CON,257.0,5,4.0,-3.0,7.0,9.0,2.0,2.0,1.0,16,,1.0,2.0,2.0,2.0,,1.0,3.0,5.0,,2.0,1.0,7.0,10.0,1.0,3.0,1.0,3.0,,6.0,,1.0,,,,,,,,1.0,2.0,6.0,,,,2.0,2.0,2.0,2.0,2.0,,1.0,1.0,,4.0,3.0,2.0,,,,,,,0.6,0.42857142857142855,0.5,1.5,0.5,0.2857142857142857,1.0,0.5,0.5,,89.64980544747083,20.857142857142858,12.333333333333334,19.714285714285715,11.11111111111111,0.14285714285714285,,,0.2857142857142857,0.2857142857142857,1.0,1.0,,0.14285714285714285,,,,0.42857142857142855,,0.45787857142857147,0.14285714285714285,0.2,0.42857142857142855,0.42857142857142855,9.120000000000001,24.35,0.2857142857142857,,,1.0,1.0,1.0,1.0,1.0,,1.0,,3.0,4.0,,,2.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.2,1.0,,0.75,,0.6,1.0,0.5,1.0,,,0.5,0.5,,,,0.4878166666666666,1.0,0.5,,,,,,1.0,,,2.0,,,,,,,0.3333333333333333,,,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,0.14285714285714285,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1611661323,2020,2020,True
1629567-201502-201886-201896-203826,1611661323,"Natisha Hiedeman, Essence Carson, DeWanna Bonner, Briann January, Alyssa Thomas","Hiedeman, Carson, Bonner, January, Thomas",1629567-201502-201886-201896-203826,CON,130.0,1,2.0,-2.0,5.0,5.0,,5.0,,10,,,,,1.0,1.0,3.0,,1.0,1.0,3.0,,3.0,5.0,,,,,,,3.0,3.0,1.0,,1.0,1.0,1.0,,3.0,,,2.0,1.0,1.0,,1.0,,1.0,,,,,,,3.0,,,,,,1.0,0.3333333333333333,0.3333333333333333,,0.375,0.375,,,0.75,1.0,,,,110.76923076923077,13.4,12.6,13.4,12.6,,,,,0.25,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,0.75,0.3333333333333333,0.4678625,,,,,16.5,24.8,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2020,2020,True
1630097-201502-201886-201896-203849,1611661323,"Kaila Charles, Essence Carson, DeWanna Bonner, Briann January, Theresa Plaisance","Charles, Carson, Bonner, January, Plaisance",1630097-201502-201886-201896-203849,CON,117.0,1,2.0,1.0,2.0,3.0,1.0,3.0,,5,1.0,1.0,1.0,,,,,2.0,2.0,,,1.0,5.0,4.0,,,1.0,3.0,4.0,,,,,2.0,,2.0,,,4.0,,,1.0,,,,,,,,2.0,,1.0,1.0,,5.0,3.0,1.0,,1.0,1.0,,,,1.0,1.0,1.25,,1.5,,,,,,61.53846153846154,25.5,22.0,25.5,22.0,0.5,1.0,1.0,0.5,,,,,,,,,0.5,,0.33905,0.5,0.5,,0.6,6.45,,0.5,,,1.0,,,1.0,1.0,,,,1.0,1.0,,,,1.0,,1.0,,1.0,,,,0.5,,0.5,,,1.0,,,1.0,1.0,,,,0.2981,,,,1.0,1.0,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2020,2020,True
1630097-201502-201886-202662-203849,1611661323,"Kaila Charles, Essence Carson, DeWanna Bonner, Jasmine Thomas, Theresa Plaisance","Charles, Carson, Bonner, Thomas, Plaisance",1630097-201502-201886-202662-203849,CON,155.0,1,3.0,-2.0,5.0,6.0,3.0,4.0,,11,,,,,,1.0,3.0,,,1.0,3.0,2.0,5.0,7.0,,,2.0,2.0,,,3.0,3.0,1.0,,1.0,1.0,1.0,,3.0,,,1.0,1.0,,1.0,,,1.0,2.0,2.0,,2.0,1.0,,5.0,2.0,3.0,,,,1.0,0.3333333333333333,0.3333333333333333,,0.5,0.625,,0.5,1.0,,,,,102.19354838709677,16.0,12.5,16.0,12.5,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,0.4956,0.25,1.0,,0.4,,24.666666666666668,0.6,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,0.40635,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1611661323,2020,2020,True
