EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted3s,TwoPtAssists,Corner3Assists,ShortMidRangeAssists,DefTwoPtRebounds,Steals,BadPassSteals,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Charge Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefTwoPtReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SelfOReb,BadPassOutOfBoundsTurnovers,OffAtRimReboundPct,OffLongMidRangeReboundPct,SelfORebPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimAssists,LostBallSteals,AtRimPctAssisted,LongMidRangeFGM,FTDefRebounds,LiveBallTurnovers,LostBallTurnovers,Blocked2s,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFouls,LiveBallTurnoverPct,DefFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceTurnovers,RecoveredBlocks,BlocksRecoveredPct,SecondChanceArc3FGA,SecondChanceFG3A,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,SecondChanceArc3Frequency,BadPassTurnovers,SecondChanceFtPoints,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,DefLongMidRangeReboundPct,LongMidRangePctAssisted,2pt And 1 Free Throw Trips,PenaltyCorner3FGA,DefCorner3ReboundPct,PenaltyCorner3Frequency,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,OffThreePtRebounds,Charge Fouls Drawn,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceFg3Pct,OffThreePtReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,AtRimPctBlocked,OffArc3ReboundPct,FTOffRebounds,OffFTReboundPct,Offensive Fouls,BlockedAtRim,SecondChanceArc3FGM,Fg3aBlocked,Offensive Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,HeaveAttempts,3SecondViolations,team_id,year,season,team_vs
1629478-1629481-1630112-203866-204330,1611661321,"Katie Lou Samuelson, Arike Ogunbowale, Tyasha Harris, Kayla Thornton, Isabelle Harrison","Lou Samuelson, Ogunbowale, Harris, Thornton, Harrison",1629478-1629481-1630112-203866-204330,DAL,96.0,2,2.0,3.0,3.0,4.0,,7.0,,,,,1.0,1.0,,,2.0,2.0,,,1.0,5.0,2.0,,,,2.0,,,,,,1.0,,2.0,,,1.0,,1.0,,,1.0,1.0,1.0,5.0,,,,1.0,,1.0,,1.25,,,,,1.0,,,,105.0,8.666666666666666,17.5,8.666666666666666,17.5,,,,0.5,0.5,,,,,,,,,0.45225,,0.5,0.5,,12.5,,3.0,,1.0,,,,,2.0,2.0,,,5.0,2.0,,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,,5.0,3.0,0.5,0.5,,1.0,1.0,1.25,1.0,,,1.0,1.0,,,,,,,,0.45225,1.0,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2020,2020,False
1629478-1629481-1630149-203866-204330,1611661321,"Katie Lou Samuelson, Arike Ogunbowale, Satou Sabally, Kayla Thornton, Isabelle Harrison","Lou Samuelson, Ogunbowale, Sabally, Thornton, Harrison",1629478-1629481-1630149-203866-204330,DAL,109.0,1,2.0,,4.0,4.0,,8.0,,,,,1.0,2.0,,,1.0,3.0,,,,2.0,2.0,,,,2.0,,,,,,,,,,,2.0,,2.0,1.0,1.0,,,,2.0,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,0.5,,,,105.68807339449542,15.0,12.25,15.0,12.0,,,,0.3333333333333333,0.6666666666666666,,,,,,,,,0.38376666666666664,,,,,10.866666666666667,,4.0,4.0,1.0,,,,,1.0,3.0,,,2.0,,,,,,2.0,1.0,1.0,,,,,,2.0,4.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.5,1.0,1.0,,,,,,,,0.38376666666666664,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2020,2020,False
1629478-1629497-1630112-1630149-203866,1611661321,"Katie Lou Samuelson, Marina Mabrey, Tyasha Harris, Satou Sabally, Kayla Thornton","Lou Samuelson, Mabrey, Harris, Sabally, Thornton",1629478-1629497-1630112-1630149-203866,DAL,83.0,1,1.0,3.0,2.0,3.0,1.0,5.0,,,,,,1.0,,1.0,,1.0,1.0,2.0,,3.0,,,,3.0,,3.0,,1.0,,1.0,1.0,,3.0,,,3.0,1.0,4.0,,,,,,,1.0,0.5,0.5,,,0.5,1.5,0.5,1.5,0.6666666666666666,,,1.0,0.5,,,86.74698795180723,21.0,13.666666666666666,15.0,13.666666666666666,,,,,0.3333333333333333,0.3333333333333333,,,,,,0.6666666666666666,,0.46875,,,,1.0,17.6,24.5,,3.0,,1.0,1.0,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661321,2020,2020,False
1629481-1629484-1629497-1630093-203866,1611661321,"Arike Ogunbowale, Megan Gustafson, Marina Mabrey, Bella Alarie, Kayla Thornton","Ogunbowale, Gustafson, Mabrey, Alarie, Thornton",1629481-1629484-1629497-1630093-203866,DAL,171.0,1,3.0,2.0,6.0,4.0,2.0,10.0,,,,,1.0,1.0,1.0,3.0,,2.0,1.0,3.0,6.0,9.0,7.0,,,2.0,,3.0,,3.0,1.0,1.0,1.0,1.0,3.0,1.0,,1.0,2.0,3.0,1.0,1.0,5.0,6.0,2.0,7.0,1.0,0.3333333333333333,0.3333333333333333,,,0.3,,0.5625,0.5,0.6,0.5,,1.0,0.5,,,84.21052631578947,20.5,12.0,17.833333333333332,12.0,,,,0.2,0.2,0.6,0.3333333333333333,0.3333333333333333,1.0,,,0.6,0.3333333333333333,0.42546999999999996,0.4818,0.2857142857142857,0.5,0.2222222222222222,11.8,25.2,2.0,,,,,,1.0,,,,1.0,2.0,,,,,,1.0,,,,,,,,2.0,2.0,,,,,,0.5,1.0,,1.0,,,,,,,,1.0,,0.4818,0.2222222222222222,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,1.0,1.0,1.0,0.5,1.0,1.0,,2.0,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1611661321,2020,2020,False
1629481-1629484-1629497-1630112-203866,1611661321,"Arike Ogunbowale, Megan Gustafson, Marina Mabrey, Tyasha Harris, Kayla Thornton","Ogunbowale, Gustafson, Mabrey, Harris, Thornton",1629481-1629484-1629497-1630112-203866,DAL,16.0,1,,,1.0,,1.0,1.0,,2.0,,1.0,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,0.5,,,0.5,,,90.0,16.0,,16.0,,1.0,,,,,,,,,1.0,,1.0,,0.5179,0.7038,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1611661321,2020,2020,False
1629481-1629484-1629497-203838-203866,1611661321,"Arike Ogunbowale, Megan Gustafson, Marina Mabrey, Astou Ndour, Kayla Thornton","Ogunbowale, Gustafson, Mabrey, Ndour, Thornton",1629481-1629484-1629497-203838-203866,DAL,96.0,1,2.0,-3.0,2.0,2.0,1.0,4.0,1.0,1.0,,,1.0,,,2.0,1.0,2.0,,2.0,,2.0,5.0,,1.0,,,,,2.0,,,1.0,,2.0,1.0,,,2.0,2.0,,1.0,,,,2.0,,,,0.5,,0.25,,0.25,,0.5,1.0,,,0.6666666666666666,1.0,,60.0,29.5,18.5,20.5,18.5,0.25,1.0,1.0,0.25,,0.5,,,,,,0.75,,0.4755875,0.4932,,,,6.3,24.25,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1611661321,2020,2020,False
1629481-1629484-1630093-1630112-203866,1611661321,"Arike Ogunbowale, Megan Gustafson, Bella Alarie, Tyasha Harris, Kayla Thornton","Ogunbowale, Gustafson, Alarie, Harris, Thornton",1629481-1629484-1630093-1630112-203866,DAL,144.0,1,2.0,8.0,6.0,6.0,,12.0,2.0,2.0,,,,1.0,,1.0,2.0,3.0,,1.0,4.0,8.0,,,,,2.0,,,1.0,,,1.0,,2.0,,3.0,5.0,,5.0,,1.0,2.0,4.0,2.0,8.0,,,,0.6666666666666666,,0.5,,0.6666666666666666,,0.25,,1.0,0.8,,,1.0,120.0,9.333333333333334,14.666666666666666,9.333333333333334,12.5,0.5,1.0,1.0,,0.25,0.25,,,,,,0.75,,0.5209375,,0.3333333333333333,0.4,,8.333333333333334,23.4,,,,,,,,,,,,,2.0,,1.0,,,1.0,1.0,1.0,,,,,,,,0.5,0.5,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1611661321,2020,2020,False
1629481-1629497-1630093-203838-203866,1611661321,"Arike Ogunbowale, Marina Mabrey, Bella Alarie, Astou Ndour, Kayla Thornton","Ogunbowale, Mabrey, Alarie, Ndour, Thornton",1629481-1629497-1630093-203838-203866,DAL,82.0,1,1.0,,3.0,3.0,,6.0,1.0,1.0,,,,2.0,,,2.0,3.0,,,1.0,5.0,5.0,,,,2.0,,,,,,1.0,,2.0,,,1.0,,1.0,,,1.0,1.0,1.0,5.0,,,,0.6666666666666666,,0.6666666666666666,,0.8333333333333334,,,,,1.0,,,,105.36585365853658,13.333333333333334,14.0,13.333333333333334,14.0,0.3333333333333333,1.0,1.0,,0.6666666666666666,,,,,,,0.3333333333333333,,0.36003333333333337,,0.3333333333333333,0.3333333333333333,,12.266666666666666,,2.0,,,,,,,1.0,2.0,,,2.0,2.0,,1.0,,,1.0,,,,,,,,2.0,2.0,0.5,0.5,,0.5,0.5,0.5,1.0,,,,,,,,,,,,0.29645,0.4,0.6666666666666666,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2020,2020,False
1629481-1630093-1630112-1630149-203866,1611661321,"Arike Ogunbowale, Bella Alarie, Tyasha Harris, Satou Sabally, Kayla Thornton","Ogunbowale, Alarie, Harris, Sabally, Thornton",1629481-1630093-1630112-1630149-203866,DAL,1414.0,8,24.0,4.0,41.0,43.0,6.0,84.0,3.0,3.0,1.0,1.0,6.0,6.0,3.0,18.0,11.0,15.0,3.0,19.0,12.0,43.0,39.0,3.0,3.0,8.0,16.0,9.0,2.0,18.0,3.0,3.0,6.0,3.0,15.0,1.0,8.0,16.0,6.0,22.0,1.0,8.0,12.0,15.0,5.0,35.0,1.0,0.15789473684210525,0.15789473684210525,0.7333333333333333,1.0,0.45588235294117646,0.75,0.524390243902439,0.8,0.5588235294117647,0.25,0.7272727272727273,0.5357142857142857,0.3157894736842105,1.0,0.6666666666666666,85.54455445544555,15.24390243902439,18.348837209302324,14.024390243902438,16.72093023255814,0.08823529411764706,1.0,1.0,0.17647058823529413,0.17647058823529413,0.5294117647058824,0.16666666666666666,0.16666666666666666,1.0,0.25,1.0,0.6470588235294118,0.16666666666666666,0.47341617647058826,0.45245,0.13157894736842105,0.2631578947368421,0.18604651162790697,10.053333333333335,24.647368421052633,20.0,13.0,5.0,,1.0,1.0,8.0,6.0,8.0,1.0,9.0,21.0,6.0,,3.0,,2.0,7.0,3.0,1.0,4.0,,7.0,3.0,2.0,21.0,20.0,0.2727272727272727,0.3,0.1111111111111111,0.75,0.4411764705882353,0.5,0.4117647058823529,,0.5,0.8333333333333334,0.8333333333333334,0.4,0.029411764705882353,,,,0.47058823529411764,0.125,0.4667147058823529,0.4883720930232558,0.4878048780487805,1.0,1.0,,,,,,0.058823529411764705,1.0,,2.0,,3.0,1.0,3.0,1.0,1.0,1.0,1.0,,0.42857142857142855,1.0,0.5,0.5,6.0,3.0,1.0,1.0,,,1.0,1.0,,,,0.25,2.0,2.0,1.0,,,,0.25,0.3333333333333333,1.0,1.0,1.0,0.058823529411764705,,,,,,5.0,,,,,0.3333333333333333,1.0,,,,,,,0.2857142857142857,,,,,,,,,,,,1.0,,,,,,,,,1611661321,2020,2020,False
1629481-1630093-1630112-203838-203866,1611661321,"Arike Ogunbowale, Bella Alarie, Tyasha Harris, Astou Ndour, Kayla Thornton","Ogunbowale, Alarie, Harris, Ndour, Thornton",1629481-1630093-1630112-203838-203866,DAL,194.0,1,3.0,-1.0,6.0,6.0,,12.0,1.0,2.0,,,1.0,1.0,1.0,2.0,2.0,4.0,1.0,2.0,,7.0,8.0,,,,,3.0,,2.0,1.0,1.0,3.0,1.0,7.0,,,1.0,,1.0,1.0,1.0,1.0,,,7.0,1.0,0.5,0.5,0.5,,0.5833333333333334,,0.5833333333333334,,0.3333333333333333,,,1.0,,,,89.0721649484536,17.333333333333332,15.0,17.333333333333332,15.0,0.3333333333333333,0.5,0.5,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.5,0.5,1.0,,,0.6666666666666666,0.5,0.4394166666666666,,,,,7.45,25.4,,,1.0,,,,,,,,,,4.0,,2.0,,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2020,2020,False
1629481-1630093-1630112-203866-204330,1611661321,"Arike Ogunbowale, Bella Alarie, Tyasha Harris, Kayla Thornton, Isabelle Harrison","Ogunbowale, Alarie, Harris, Thornton, Harrison",1629481-1630093-1630112-203866-204330,DAL,95.0,1,2.0,1.0,3.0,3.0,,6.0,,,,,3.0,,,,2.0,3.0,,,1.0,5.0,4.0,,,,4.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,5.0,,,,0.6666666666666666,,0.6666666666666666,,0.8333333333333334,,,,,,,,,90.94736842105263,15.0,16.666666666666668,15.0,16.666666666666668,,,,1.0,,,,,,,,,,0.3364666666666667,,0.3333333333333333,0.3333333333333333,,6.633333333333333,,2.0,,2.0,,,,,1.0,2.0,,,2.0,,,,,,,1.0,,,,,,,2.0,2.0,,,,0.5,0.5,0.5,,,,0.6666666666666666,0.6666666666666666,,,,,,,,0.36515,0.4,0.6666666666666666,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2020,2020,False
1629481-1630112-1630149-203866-204330,1611661321,"Arike Ogunbowale, Tyasha Harris, Satou Sabally, Kayla Thornton, Isabelle Harrison","Ogunbowale, Harris, Sabally, Thornton, Harrison",1629481-1630112-1630149-203866-204330,DAL,248.0,2,4.0,3.0,10.0,9.0,2.0,19.0,,1.0,,,4.0,1.0,,2.0,3.0,6.0,,2.0,3.0,9.0,6.0,,,1.0,4.0,,,2.0,,,1.0,,2.0,1.0,1.0,5.0,1.0,6.0,,2.0,2.0,4.0,1.0,8.0,,,,0.5,,0.375,,0.45,0.25,0.25,0.3333333333333333,1.0,1.0,0.2,,,110.32258064516128,10.6,15.777777777777779,9.5,15.777777777777779,0.125,,,0.5,0.125,0.25,,,,,,0.375,,0.3960875,0.32385,0.1111111111111111,0.14285714285714285,0.1111111111111111,9.433333333333334,25.7,7.0,5.0,2.0,,,,1.0,3.0,5.0,,1.0,7.0,2.0,,1.0,,1.0,4.0,1.0,1.0,1.0,,1.0,,,7.0,7.0,0.3333333333333333,0.3333333333333333,,0.6,0.5,0.5,1.0,1.0,,0.5,0.5,0.5,,,,,0.16666666666666666,,0.37490833333333334,0.7777777777777778,0.7,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,0.16666666666666666,,1.0,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661321,2020,2020,False
1627669-1628277-1629478-1630149-203838,1611661321,"Moriah Jefferson, Allisha Gray, Katie Lou Samuelson, Satou Sabally, Astou Ndour","Jefferson, Gray, Lou Samuelson, Sabally, Ndour",1627669-1628277-1629478-1630149-203838,DAL,153.0,2,3.0,-2.0,5.0,3.0,2.0,8.0,,,,,,2.0,,2.0,,2.0,,2.0,1.0,1.0,3.0,,,,,,,2.0,,,,,,1.0,,1.0,1.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,,,,,,,,0.1,,0.5,0.5,,1.0,0.25,,,75.29411764705883,21.8,14.666666666666666,11.8,14.666666666666666,,,,,0.5,0.5,,,,,,0.5,,0.4421125,0.5022,0.2,0.3333333333333333,,17.3,23.85,2.0,,,,,,1.0,,,,1.0,,,,,,,1.0,,,1.0,,1.0,1.0,,,2.0,,,,,,,1.0,,1.0,,,,,,,,1.0,,0.54765,,0.4,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2020,2020,False
1627669-1629478-1629481-1630149-203866,1611661321,"Moriah Jefferson, Katie Lou Samuelson, Arike Ogunbowale, Satou Sabally, Kayla Thornton","Jefferson, Lou Samuelson, Ogunbowale, Sabally, Thornton",1627669-1629478-1629481-1630149-203866,DAL,24.0,1,,-2.0,1.0,2.0,,3.0,,,,,1.0,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,180.0,19.0,2.5,19.0,2.5,,,,1.0,,,,,,,,,,0.3644,,,,,4.4,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2020,2020,False
1627669-1629478-1629481-203866-204330,1611661321,"Moriah Jefferson, Katie Lou Samuelson, Arike Ogunbowale, Kayla Thornton, Isabelle Harrison","Jefferson, Lou Samuelson, Ogunbowale, Thornton, Harrison",1627669-1629478-1629481-203866-204330,DAL,517.0,3,9.0,1.0,19.0,18.0,1.0,37.0,,,,,8.0,6.0,,2.0,7.0,14.0,,2.0,4.0,18.0,17.0,,,,10.0,,,2.0,,,2.0,,4.0,2.0,2.0,9.0,2.0,11.0,1.0,6.0,4.0,4.0,2.0,18.0,,,,0.5,,0.4375,,0.5,,0.125,0.2857142857142857,1.0,1.0,0.2222222222222222,0.5,1.0,103.05609284332688,14.0,13.944444444444445,13.894736842105264,13.944444444444445,,,,0.5,0.375,0.125,,,,,,0.125,,0.427090625,0.52455,0.1111111111111111,0.125,,11.807142857142859,25.4,7.0,4.0,4.0,,,,,3.0,5.0,,,8.0,4.0,,2.0,,1.0,6.0,2.0,2.0,2.0,,3.0,1.0,,8.0,7.0,0.2857142857142857,0.2857142857142857,,0.6,0.6,0.6666666666666666,1.0,1.0,1.0,0.5,0.5714285714285714,0.25,,,,,,,0.40293999999999996,0.4444444444444444,0.3684210526315789,,,,,,,,,,,,,3.0,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,0.5,0.5,2.0,,,,,,1.0,1.0,1.0,0.07142857142857142,0.125,1.0,,,1.0,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2020,2020,False
1627669-1629481-1630149-203838-204330,1611661321,"Moriah Jefferson, Arike Ogunbowale, Satou Sabally, Astou Ndour, Isabelle Harrison","Jefferson, Ogunbowale, Sabally, Ndour, Harrison",1627669-1629481-1630149-203838-204330,DAL,982.0,3,16.0,-20.0,32.0,34.0,4.0,66.0,4.0,6.0,1.0,2.0,10.0,4.0,1.0,9.0,7.0,20.0,1.0,9.0,2.0,19.0,39.0,2.0,3.0,4.0,8.0,,2.0,9.0,1.0,,3.0,,6.0,3.0,3.0,12.0,5.0,17.0,1.0,9.0,6.0,3.0,2.0,15.0,,0.1111111111111111,0.1111111111111111,0.35,0.6666666666666666,0.29310344827586204,0.5,0.31666666666666665,0.5,0.3103448275862069,0.23076923076923078,1.0,0.9230769230769231,0.23809523809523808,0.25,1.0,96.78207739307535,15.125,14.647058823529411,14.46875,14.558823529411764,0.20689655172413793,0.6666666666666666,0.6666666666666666,0.3448275862068966,0.13793103448275862,0.3103448275862069,0.1111111111111111,0.1111111111111111,,0.5,0.5,0.5172413793103449,0.1111111111111111,0.4900413793103448,0.5645166666666667,0.06666666666666667,0.09523809523809523,0.21052631578947367,8.15,25.033333333333335,,,2.0,,,,,,,,,,6.0,3.0,3.0,,1.0,9.0,2.0,1.0,1.0,,7.0,,,,,0.42857142857142855,0.5,,,,,0.9,1.0,1.0,0.2,0.2,0.5,,,,,,,,,,,,,,0.5,,,,,2.0,1.0,0.5,1.0,,6.0,2.0,2.0,,2.0,,0.8571428571428571,,0.25,0.25,,,,,2.0,1.0,1.0,1.0,,,,0.25,4.0,,,,,,0.8,,1.0,,,,,,,,,2.0,,,,,0.25,,,,,,,,0.25,,,1.0,2.0,,,,,,,,,,,,,,,,,1611661321,2020,2020,False
1627669-1629481-203838-203866-204330,1611661321,"Moriah Jefferson, Arike Ogunbowale, Astou Ndour, Kayla Thornton, Isabelle Harrison","Jefferson, Ogunbowale, Ndour, Thornton, Harrison",1627669-1629481-203838-203866-204330,DAL,93.0,1,2.0,-2.0,4.0,4.0,,8.0,,,,,,1.0,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,3.0,,3.0,,,1.0,2.0,1.0,,,,,,,,,,,,,,0.75,,,,123.87096774193547,8.5,14.75,8.5,13.75,,,,,1.0,,,,,,,,,0.3978,,0.5,0.5,,17.0,,,,,,,,,,,,,,,,,,,3.0,,,1.0,,2.0,,,,,,,,,,,0.75,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,0.5,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2020,2020,False
