EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShotQualityAvg,Avg2ptShotDistance,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,Arc3FGA,FG3A,OpponentPoints,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,AtRimAssists,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,Defensive 3 Seconds Violations,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,PenaltyOffPoss,FtPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,Steals,LostBallSteals,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceTsPct,PenaltyTsPct,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,BadPassSteals,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Offensive Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,RecoveredBlocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,AtRimPctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyFG2M,PenaltyFG3M,PtsUnassisted3s,BadPassTurnovers,PenaltyTurnovers,BlockedLongMidRange,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,OffAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,LongMidRangeFGM,PenaltyCorner3FGA,SecondChanceFG2M,PtsPutbacks,LongMidRangeAssists,FTDefRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,2pt And 1 Free Throw Trips,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,DefFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,Offensive Fouls Drawn,SecondChanceAtRimPctAssisted,Transition Take Fouls Drawn,PenaltyCorner3FGM,Technical Free Throw Trips,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Fg3aBlocked,FTOffRebounds,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,Clear Path Fouls,Charge Fouls Drawn,Blocked3s,BlockedArc3,HeaveAttempts,3SecondViolations,Corner3PctBlocked,BlockedCorner3,Transition Take Fouls,team_id,year,season,team_vs
1627675-1629483-1629501-1629524-1630151,1611661324,"Courtney Williams, Napheesa Collier, Alanna Smith, Bridget Carleton, Olivia Époupa","Williams, Collier, Smith, Carleton, Époupa",1627675-1629483-1629501-1629524-1630151,MIN,109.0,1,2.0,-1.0,4.0,3.0,7.0,,,1.0,2.0,3.0,2.0,1.0,1.0,,2.0,3.0,1.0,1.0,0.5,0.3333333333333333,0.375,92.4770642201835,19.0,11.0,19.0,11.0,,,,,0.5746333333333333,2.65,,,1.0,2.0,1.0,1.0,4.0,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,1.0,26.0,,1.0,,,,,,1.0,1.0,1.0,,2.0,1.0,,,,,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,True
1627675-1629483-1629524-1630151-1641657,1611661324,"Courtney Williams, Napheesa Collier, Bridget Carleton, Olivia Époupa, Dorka Juhász","Williams, Collier, Carleton, Époupa, Juhász",1627675-1629483-1629524-1630151-1641657,MIN,99.0,1,2.0,,3.0,2.0,5.0,,,1.0,2.0,2.0,,,,,,2.0,,,0.5,0.5,0.5,72.72727272727273,17.0,24.0,17.0,20.5,,,,,0.39935,11.7,,,1.0,1.0,,,2.0,2.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,0.5,0.5,,,,0.5,,,0.5,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,True
1627675-1629483-1629567-1641657-203825,1611661324,"Courtney Williams, Napheesa Collier, Natisha Hiedeman, Dorka Juhász, Kayla McBride","Williams, Collier, Hiedeman, Juhász, McBride",1627675-1629483-1629567-1641657-203825,MIN,37.0,1,1.0,-2.0,2.0,2.0,4.0,,1.0,,1.0,,,,,,,,,,,,,155.67567567567568,9.5,9.0,9.5,9.0,0.5,,,,0.4734,7.2,,,,,1.0,1.0,2.0,,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,1.0,1.0,,,,,0.5,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,0.5,0.5,23.8,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,True
1627675-1629501-1629524-1629567-1641657,1611661324,"Courtney Williams, Alanna Smith, Bridget Carleton, Natisha Hiedeman, Dorka Juhász","Williams, Smith, Carleton, Hiedeman, Juhász",1627675-1629501-1629524-1629567-1641657,MIN,214.0,2,4.0,,8.0,7.0,15.0,1.0,2.0,2.0,3.0,9.0,2.0,1.0,2.0,,5.0,9.0,0.5,0.5,0.6666666666666666,0.5,0.5625,100.93457943925233,15.625,12.714285714285714,14.375,12.714285714285714,0.2857142857142857,0.5,0.5,,0.49602142857142856,7.833333333333333,1.0,1.0,1.0,1.0,1.0,4.0,9.0,2.0,1.0,,1.0,,1.0,,2.0,1.0,3.0,,,,,,1.0,1.0,,,,,0.5714285714285714,,,,,,1.0,1.0,0.25,,,,1.0,,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,0.7142857142857143,23.375,2.0,2.0,,,,,,,,2.0,,2.0,1.0,,,2.0,,,,0.36675,0.125,0.25,,,0.25,,,1.0,3.0,,,,,,1.0,1.0,,,1.0,3.0,,1.0,,1.0,1.0,,,,,,,,1.0,0.25,,0.25,,,0.3333333333333333,1.0,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,True
1627675-1629501-1629524-1629567-1642293,1611661324,"Courtney Williams, Alanna Smith, Bridget Carleton, Natisha Hiedeman, Alissa Pili","Williams, Smith, Carleton, Hiedeman, Pili",1627675-1629501-1629524-1629567-1642293,MIN,83.0,1,1.0,-7.0,3.0,3.0,6.0,,,,,,,,,,,,,,,,,104.09638554216868,19.666666666666668,8.0,17.0,8.0,,,,,0.5235,,,1.0,,,2.0,3.0,7.0,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,True
1627675-1629501-1629524-1630151-1641657,1611661324,"Courtney Williams, Alanna Smith, Bridget Carleton, Olivia Époupa, Dorka Juhász","Williams, Smith, Carleton, Époupa, Juhász",1627675-1629501-1629524-1630151-1641657,MIN,152.0,1,3.0,-1.0,4.0,5.0,9.0,1.0,1.0,2.0,2.0,4.0,4.0,2.0,2.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,85.26315789473685,17.5,16.4,17.5,16.4,0.5,1.0,1.0,1.0,0.34885,14.5,,,,,,,5.0,,,,,,,2.0,2.0,,2.0,,1.0,,2.0,,1.0,2.0,,,,,,,,0.5,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,True
1627675-1629501-1629524-1642293-203825,1611661324,"Courtney Williams, Alanna Smith, Bridget Carleton, Alissa Pili, Kayla McBride","Williams, Smith, Carleton, Pili, McBride",1627675-1629501-1629524-1642293-203825,MIN,149.0,2,2.0,,3.0,5.0,8.0,1.0,1.0,2.0,2.0,7.0,4.0,2.0,3.0,1.0,7.0,7.0,1.0,1.0,1.0,1.1666666666666667,1.1666666666666667,77.31543624161074,15.333333333333334,20.6,15.333333333333334,19.2,0.3333333333333333,1.0,1.0,1.0,0.46903333333333336,8.55,,,1.0,1.0,1.0,1.0,7.0,,1.0,,1.0,,,2.0,2.0,,2.0,,,,,,,,,,,1.0,0.3333333333333333,,,,1.0,,,0.6666666666666666,,,1.0,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,27.5,1.0,,,,1.0,,2.0,,,1.0,,,,,2.0,1.0,,,1.0,0.3953,,,,0.2857142857142857,0.3333333333333333,,,,,,,1.0,,,1.0,,,,,3.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,True
1627675-1629501-1641649-1641657-203825,1611661324,"Courtney Williams, Alanna Smith, Diamond Miller, Dorka Juhász, Kayla McBride","Williams, Smith, Miller, Juhász, McBride",1627675-1629501-1641649-1641657-203825,MIN,72.0,1,1.0,4.0,2.0,2.0,4.0,1.0,1.0,1.0,2.0,4.0,,,,,,2.0,,,0.5,0.5,0.6666666666666666,80.0,15.5,20.5,15.5,19.0,0.5,1.0,1.0,,0.36945,12.8,2.0,1.0,,,,,,2.0,,,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,1.0,1.0,1.0,,,,,,0.5,1.0,,0.5,1.0,,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,2.0,4.0,1.0,,1.0,1.0,2.0,,1.0,4.0,2.0,1.0,1.0,0.6666666666666666,0.36945,,,0.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,True
1627675-1629524-1629567-1630151-1642293,1611661324,"Courtney Williams, Bridget Carleton, Natisha Hiedeman, Olivia Époupa, Alissa Pili","Williams, Carleton, Hiedeman, Époupa, Pili",1627675-1629524-1629567-1630151-1642293,MIN,130.0,1,2.0,3.0,4.0,4.0,8.0,1.0,1.0,2.0,2.0,5.0,2.0,1.0,1.0,1.0,2.0,5.0,0.5,0.5,1.0,0.6666666666666666,0.8333333333333334,88.61538461538463,13.75,18.75,13.75,18.75,0.3333333333333333,1.0,1.0,1.0,0.45493333333333336,4.5,,,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,0.3333333333333333,,,,,,1.0,1.0,,,,1.0,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,0.6666666666666666,24.5,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,True
1629567-1641649-1641657-1642293-203825,1611661324,"Natisha Hiedeman, Diamond Miller, Dorka Juhász, Alissa Pili, Kayla McBride","Hiedeman, Miller, Juhász, Pili, McBride",1629567-1641649-1641657-1642293-203825,MIN,12.0,1,,2.0,1.0,1.0,2.0,,,,,2.0,,,,,,2.0,,,,,1.0,240.0,7.0,5.0,7.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,2.0,2.0,,,1.0,,2.0,1.0,,2.0,1.0,,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,True
1629501-1629524-1629567-1641649-1642293,1611661324,"Alanna Smith, Bridget Carleton, Natisha Hiedeman, Diamond Miller, Alissa Pili","Smith, Carleton, Hiedeman, Miller, Pili",1629501-1629524-1629567-1641649-1642293,MIN,25.0,1,,,,1.0,1.0,,,,,,,,,,,,,,,,,57.599999999999994,,6.0,,6.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,True
1629501-1629524-1629567-1641657-203825,1611661324,"Alanna Smith, Bridget Carleton, Natisha Hiedeman, Dorka Juhász, Kayla McBride","Smith, Carleton, Hiedeman, Juhász, McBride",1629501-1629524-1629567-1641657-203825,MIN,991.0,7,17.0,6.0,34.0,32.0,66.0,4.0,12.0,11.0,24.0,37.0,16.0,8.0,10.0,1.0,22.0,35.0,0.7272727272727273,0.8,0.4583333333333333,0.4666666666666667,0.5285714285714286,95.90312815338044,13.205882352941176,16.9375,12.029411764705882,15.40625,0.4,0.3333333333333333,0.3333333333333333,0.25,0.4887183333333333,6.9375,14.0,5.0,5.0,9.0,5.0,6.0,31.0,6.0,5.0,2.0,5.0,6.0,8.0,6.0,14.0,7.0,21.0,2.0,3.0,1.0,7.0,2.0,3.0,8.0,2.0,1.0,2.0,,0.2,0.08333333333333333,,0.42857142857142855,0.6666666666666666,0.46153846153846156,0.7272727272727273,0.7,0.4117647058823529,0.5,1.0,0.6666666666666666,1.0,0.13333333333333333,0.3,0.5555555555555556,0.7142857142857143,1.0,0.16666666666666666,0.5,24.266666666666666,3.0,9.0,,2.0,2.0,1.0,5.0,1.0,,8.0,,11.0,5.0,1.0,5.0,3.0,1.0,0.2,0.8333333333333334,0.3825,0.14705882352941177,0.17857142857142858,0.05405405405405406,0.13513513513513514,0.08823529411764706,1.0,3.0,,1.0,,,2.0,2.0,,2.0,3.0,,2.0,,6.0,2.0,2.0,2.0,,1.0,1.0,4.0,,3.0,,,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.2,0.2222222222222222,0.25,0.3333333333333333,0.5,1.0,0.5,0.1,0.03333333333333333,,,,0.4,0.4,1.0,,,,0.4,,0.4,,1.0,,,,,2.0,,,2.0,,,,1.0,1.0,0.5,0.2,,,,,0.5152599999999999,,2.0,,1.0,2.0,2.0,,,,,,1.0,1.0,1.0,0.3333333333333333,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,True
1629501-1629524-1629567-1642293-203825,1611661324,"Alanna Smith, Bridget Carleton, Natisha Hiedeman, Alissa Pili, Kayla McBride","Smith, Carleton, Hiedeman, Pili, McBride",1629501-1629524-1629567-1642293-203825,MIN,64.0,2,1.0,3.0,3.0,1.0,4.0,,1.0,1.0,2.0,6.0,,,,,,6.0,,,0.5,0.8333333333333334,1.0,90.0,12.333333333333334,27.0,12.333333333333334,27.0,0.3333333333333333,,,,0.4498166666666667,15.15,,,,,1.0,1.0,3.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,24.3,2.0,1.0,,,2.0,1.0,3.0,,,1.0,,1.0,1.0,,3.0,2.0,,,0.75,0.4009,0.3333333333333333,0.5,,0.5,0.6666666666666666,,1.0,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,0.3333333333333333,,,,,1.0,1.0,,,,,,,1.0,,,,,,,1.0,,3.0,,,,,0.5,0.5,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,True
1629524-1629567-1631021-1641649-1642293,1611661324,"Bridget Carleton, Natisha Hiedeman, Sika Koné, Diamond Miller, Alissa Pili","Carleton, Hiedeman, Koné, Miller, Pili",1629524-1629567-1631021-1641649-1642293,MIN,116.0,2,2.0,6.0,4.0,3.0,7.0,1.0,2.0,2.0,4.0,7.0,4.0,2.0,3.0,1.0,7.0,4.0,1.0,1.0,0.5,0.7,0.7,86.89655172413794,16.75,16.333333333333332,15.5,16.333333333333332,0.4,0.5,0.5,1.0,0.46525999999999995,9.375,,1.0,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,1.0,1.0,1.0,2.0,,,,,,1.0,2.0,,,,,0.2,,,,1.0,0.5,,1.0,0.5,1.0,,,,,0.2,1.0,1.0,1.0,,0.4,23.3,,,,3.0,,,,1.0,,,,,,,,,,1.5,,,,,0.42857142857142855,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,3.0,,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.5,,,,,1.0,,0.2,0.2,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,True
1629524-1629567-1641649-1641657-203825,1611661324,"Bridget Carleton, Natisha Hiedeman, Diamond Miller, Dorka Juhász, Kayla McBride","Carleton, Hiedeman, Miller, Juhász, McBride",1629524-1629567-1641649-1641657-203825,MIN,310.0,3,5.0,11.0,10.0,9.0,19.0,1.0,1.0,3.0,5.0,18.0,4.0,2.0,3.0,1.0,7.0,15.0,0.6666666666666666,1.0,0.6,0.8571428571428571,1.0,88.25806451612902,14.7,18.11111111111111,14.5,17.555555555555557,0.14285714285714285,1.0,1.0,1.0,0.5042857142857142,6.38,6.0,2.0,2.0,3.0,2.0,2.0,7.0,2.0,2.0,1.0,1.0,2.0,3.0,1.0,4.0,2.0,6.0,,2.0,1.0,3.0,1.0,3.0,4.0,,,,,0.2857142857142857,0.2,,0.6666666666666666,0.5,1.0,0.75,0.6666666666666666,1.0,,,1.0,,,0.42857142857142855,0.6666666666666666,1.0,0.5,0.2857142857142857,0.7142857142857143,23.65,1.0,6.0,1.0,3.0,,1.0,1.0,1.0,1.0,5.0,,7.0,5.0,,1.0,1.0,,1.5,0.5,,0.5555555555555556,0.7142857142857143,0.16666666666666666,0.05555555555555555,0.1,,1.0,,,,,2.0,,,2.0,1.0,,,,3.0,2.0,1.0,1.0,,,1.0,1.0,,,,,,0.5,1.0,,1.0,1.0,0.3333333333333333,,,,1.0,,0.14285714285714285,,,,,1.0,1.0,0.5,,,,,,1.0,,1.0,,,,,,,3.0,1.0,,,,,,1.0,1.0,,,,,0.6644,1.0,,,1.0,2.0,,,,,,,3.0,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,True
1627675-1628508-1629524-1641657-203825,1611661324,"Courtney Williams, Cecilia Zandalasini, Bridget Carleton, Dorka Juhász, Kayla McBride","Williams, Zandalasini, Carleton, Juhász, McBride",1627675-1628508-1629524-1641657-203825,MIN,326.0,2,5.0,-2.0,10.0,11.0,21.0,,,3.0,4.0,6.0,4.0,2.0,2.0,,4.0,6.0,0.6666666666666666,0.6666666666666666,0.75,0.3,0.3,92.76073619631902,16.1,15.0,14.6,15.0,,,,,0.5537555555555556,2.025,2.0,1.0,3.0,4.0,5.0,6.0,8.0,2.0,4.0,1.0,2.0,,,3.0,3.0,1.0,4.0,,,,2.0,,,1.0,,,,,0.6,0.25,,,0.75,,,0.75,0.16666666666666666,,1.0,,,,0.4,0.75,1.0,0.6666666666666666,0.5,1.0,29.416666666666668,1.0,,,,,,,2.0,2.0,1.0,,,,,,1.0,,,,,,,,,0.1,,,,1.0,,1.0,,,1.0,,,,1.0,1.0,,,,,,1.0,,2.0,,1.0,,,,,,,,,0.25,0.2,0.25,1.0,0.5,,,0.1,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,0.51195,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1611661324,2024,2024,True
1629524-1629567-1641657-1642293-203825,1611661324,"Bridget Carleton, Natisha Hiedeman, Dorka Juhász, Alissa Pili, Kayla McBride","Carleton, Hiedeman, Juhász, Pili, McBride",1629524-1629567-1641657-1642293-203825,MIN,11.0,1,,,,1.0,1.0,,,,,,,,,,,,,,,,,130.9090909090909,,11.0,,11.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,True
1630151-1631021-1641649-1641657-1642293,1611661324,"Olivia Époupa, Sika Koné, Diamond Miller, Dorka Juhász, Alissa Pili","Époupa, Koné, Miller, Juhász, Pili",1630151-1631021-1641649-1641657-1642293,MIN,50.0,1,1.0,-2.0,1.0,2.0,3.0,,,,,,,,,,,,,,,,,86.39999999999999,24.0,13.0,24.0,11.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,True
1628508-1629567-1631021-1641649-1642293,1611661324,"Cecilia Zandalasini, Natisha Hiedeman, Sika Koné, Diamond Miller, Alissa Pili","Zandalasini, Hiedeman, Koné, Miller, Pili",1628508-1629567-1631021-1641649-1642293,MIN,661.0,2,11.0,15.0,21.0,22.0,43.0,1.0,1.0,2.0,5.0,21.0,4.0,2.0,6.0,1.0,16.0,21.0,1.0,1.0,0.4,0.5714285714285714,0.65625,93.67624810892586,14.19047619047619,16.5,14.19047619047619,15.409090909090908,0.07142857142857142,1.0,1.0,1.0,0.5580678571428571,2.56,11.0,1.0,1.0,4.0,7.0,9.0,6.0,,7.0,,1.0,,6.0,3.0,9.0,1.0,10.0,,4.0,,5.0,,1.0,3.0,,,,,0.6428571428571429,,,0.8,0.5,,0.8571428571428571,0.6923076923076923,0.125,,0.5,0.8571428571428571,,,0.2857142857142857,0.25,0.25,1.0,0.5,0.9285714285714286,24.966666666666665,8.0,5.0,,,2.0,5.0,10.0,1.0,,5.0,1.0,5.0,1.0,2.0,10.0,8.0,2.0,,0.8333333333333334,0.6129,0.07142857142857142,0.2,,0.47619047619047616,0.38095238095238093,1.0,,,2.0,,,4.0,,1.0,4.0,1.0,,,2.0,12.0,4.0,4.0,4.0,,1.0,1.0,1.0,,,,,,1.0,0.4444444444444444,,0.4444444444444444,,,0.2,0.3333333333333333,0.3333333333333333,1.0,,,0.14285714285714285,,,,0.5714285714285714,0.5714285714285714,1.0,,,,,0.25,0.5714285714285714,,1.0,1.0,2.0,,1.0,1.0,1.0,,4.0,2.0,,0.5,0.5,0.625,,1.0,,0.5,0.5,1.0,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,True
