EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,FG2M,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,FTDefRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyTurnovers,Loose Ball Fouls,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,PenaltyFg3Pct,Fg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGM,PtsUnassisted2s,BlockedLongMidRange,OffArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangeAssists,SecondChanceTurnovers,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimFGA,SecondChanceFG2A,Travels,Charge Fouls,SecondChanceAtRimFrequency,SecondChanceAtRimFGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG2M,PtsPutbacks,Arc3Assists,SelfOReb,Offensive Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,OffLongMidRangeReboundPct,SelfORebPct,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyArc3Accuracy,LongMidRangeFGM,LongMidRangeAssists,LostBallTurnovers,Offensive Fouls Drawn,Transition Take Fouls Drawn,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3FGM,SecondChanceFG3M,Defensive 3 Seconds Violations,SecondChanceFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,DefCorner3ReboundPct,LongMidRangePctBlocked,SecondChanceArc3FGM,LostBallOutOfBoundsTurnovers,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,FTOffRebounds,OffFTReboundPct,Transition Take Fouls,Technical Free Throw Trips,Blocked3s,BlockedArc3,3SecondViolations,HeaveAttempts,BlockedCorner3,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1629477-1629568-1630142-1631055-203866,1611661313,"Sabrina Ionescu, Kennedy Burke, Leonie Fiebich, Nyara Sabally, Kayla Thornton","Ionescu, Burke, Fiebich, Sabally, Thornton",1629477-1629568-1630142-1631055-203866,NYL,407.0,5,7.0,13.0,16.0,16.0,6.0,1.0,32,3.0,5.0,2.0,2.0,,2.0,3.0,10.0,2.0,5.0,4.0,24.0,11.0,,,2.0,,3.0,2.0,1.0,,1.0,1.0,3.0,4.0,1.0,5.0,3.0,2.0,,,,2.0,2.0,5.0,5.0,2.0,22.0,0.4,0.4,0.6666666666666666,0.7058823529411765,1.0,0.3333333333333333,0.1,0.3333333333333333,,1.0,0.3333333333333333,0.5,,0.8,0.16666666666666666,,,,0.5,113.21867321867322,13.8125,11.625,13.625,11.1875,0.2,0.3333333333333333,0.13333333333333333,0.13333333333333333,0.2,0.6666666666666666,0.6666666666666666,,0.5333333333333333,0.6666666666666666,0.45864,0.3833,0.17647058823529413,0.16666666666666666,0.08333333333333333,9.129999999999999,25.46,8.0,2.0,2.0,2.0,,,1.0,2.0,7.0,4.0,5.0,1.0,3.0,,11.0,6.0,6.0,3.0,2.0,5.0,,1.0,12.0,,1.0,,,,,,1.0,,1.0,1.0,1.0,11.0,8.0,,,0.42857142857142855,0.42857142857142855,1.0,0.3333333333333333,0.7,0.8,0.6875,0.6875,,1.0,,1.0,0.6666666666666666,1.0,0.5,,,,0.25,1.0,0.125,,0.25,0.47705,0.4583333333333333,0.5,4.0,8.0,,,0.8,0.8,1.0,,,,0.25,,1.0,,,,,,1.0,1.0,,2.0,,,,,1.0,1.0,1.0,,1.0,,,0.5,1.0,1.0,,1.0,,0.5,0.5,1.0,,,,,,,,,,,,,,,,1.0,1.0,0.2,,,,,,,,,,,,,,,1611661313,2024,2024,False
1629477-1629568-1631055-202664-203866,1611661313,"Sabrina Ionescu, Kennedy Burke, Nyara Sabally, Courtney Vandersloot, Kayla Thornton","Ionescu, Burke, Sabally, Vandersloot, Thornton",1629477-1629568-1631055-202664-203866,NYL,28.0,2,,-1.0,2.0,1.0,,,3,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,154.28571428571428,6.5,15.0,6.5,15.0,,1.0,,,,,,,,,0.3147,,,,,8.5,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.3147,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2024,2024,False
1629477-1629568-1631055-203866-204335,1611661313,"Sabrina Ionescu, Kennedy Burke, Nyara Sabally, Kayla Thornton, Betnijah Laney-Hamilton","Ionescu, Burke, Sabally, Thornton, Laney-Hamilton",1629477-1629568-1631055-203866-204335,NYL,377.0,3,6.0,-7.0,11.0,13.0,4.0,2.0,24,4.0,1.0,2.0,1.0,,2.0,3.0,7.0,2.0,4.0,1.0,11.0,18.0,1.0,,,,3.0,2.0,,,2.0,2.0,2.0,4.0,2.0,6.0,1.0,,,,1.0,1.0,2.0,3.0,1.0,1.0,11.0,0.5,0.5,0.45454545454545453,0.5,,0.36363636363636365,,,,1.0,0.4,1.0,,1.0,0.2857142857142857,,,,1.0,91.6710875331565,17.454545454545453,14.23076923076923,15.090909090909092,14.23076923076923,0.36363636363636365,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.2727272727272727,0.6666666666666666,0.6666666666666666,,0.7272727272727273,0.6666666666666666,0.5095772727272727,0.5072,0.09090909090909091,0.14285714285714285,,8.628571428571428,23.875,3.0,2.0,1.0,1.0,,,,1.0,2.0,1.0,2.0,,1.0,1.0,3.0,4.0,6.0,2.0,2.0,4.0,,2.0,10.0,,1.0,,1.0,,,,,,,,,3.0,3.0,,,1.0,1.0,1.0,,0.2857142857142857,0.5,0.3333333333333333,0.5,,1.0,1.0,,0.5,0.5,1.0,,,,0.3333333333333333,1.0,,,0.3333333333333333,0.5168,0.2727272727272727,0.2727272727272727,,,,,,,,,,1.0,,1.0,1.0,,,0.5,,1.0,,,,2.0,,1.0,,1.0,,,0.5,,1.0,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2024,2024,False
1629568-1630142-1631055-1641602-1642301,1611661313,"Kennedy Burke, Leonie Fiebich, Nyara Sabally, Ivana Dojkic, Marquesha Davis","Burke, Fiebich, Sabally, Dojkic, Davis",1629568-1630142-1631055-1641602-1642301,NYL,71.0,1,1.0,5.0,3.0,3.0,,,6,,,,,,1.0,1.0,,1.0,1.0,4.0,7.0,2.0,,,,,1.0,1.0,,,,,2.0,2.0,,2.0,,,,,,1.0,1.0,2.0,4.0,2.0,7.0,1.0,1.0,1.5,1.1666666666666667,,1.0,,,,1.0,,,,1.0,,,,,,121.69014084507042,8.0,15.666666666666666,8.0,15.666666666666666,,,,,1.0,1.0,1.0,,1.0,1.0,0.6276,,0.6666666666666666,1.0,,,23.6,2.0,,,,,,,1.0,,,,1.0,1.0,2.0,5.0,,3.0,,1.0,1.0,,,3.0,,,,,,,,,,,,,5.0,2.0,,,,,1.0,1.0,,,1.5,1.25,,1.0,,,,,,,,,,,,,1.0,0.6276,0.7142857142857143,0.6666666666666666,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2024,2024,False
1629568-1630142-1631055-202664-204335,1611661313,"Kennedy Burke, Leonie Fiebich, Nyara Sabally, Courtney Vandersloot, Betnijah Laney-Hamilton","Burke, Fiebich, Sabally, Vandersloot, Laney-Hamilton",1629568-1630142-1631055-202664-204335,NYL,334.0,3,6.0,-1.0,10.0,12.0,,2.0,22,2.0,3.0,2.0,,,1.0,1.0,7.0,1.0,1.0,1.0,8.0,9.0,,,,,1.0,1.0,,,2.0,1.0,2.0,3.0,2.0,5.0,1.0,1.0,1.0,1.0,4.0,,1.0,2.0,1.0,1.0,8.0,1.0,1.0,0.4375,0.5,,0.125,,,0.25,1.0,0.4,0.5,,0.75,0.4,,,,0.5,94.8502994011976,15.1,15.25,13.7,14.833333333333334,0.25,0.375,0.25,,0.125,1.0,1.0,,0.375,1.0,0.4766125,,0.125,0.14285714285714285,,7.814285714285715,24.5,,2.0,,,,,,,2.0,,,,,,,4.0,3.0,2.0,1.0,3.0,,2.0,7.0,,,1.0,3.0,,,,2.0,,2.0,2.0,2.0,,,,,1.0,1.0,1.0,,0.2857142857142857,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,,0.3333333333333333,,,,,,,,,,,,1.0,,,,1.0,,,0.5,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1611661313,2024,2024,False
1629568-1631055-1641602-1642301-1642320,1611661313,"Kennedy Burke, Nyara Sabally, Ivana Dojkic, Marquesha Davis, Jaylyn Sherrod","Burke, Sabally, Dojkic, Davis, Sherrod",1629568-1631055-1641602-1642301-1642320,NYL,557.0,5,9.0,4.0,17.0,18.0,12.0,4.0,35,5.0,4.0,3.0,,,1.0,4.0,12.0,1.0,4.0,4.0,19.0,15.0,1.0,4.0,9.0,,4.0,1.0,2.0,2.0,3.0,2.0,7.0,9.0,5.0,14.0,1.0,,,,1.0,1.0,3.0,3.0,4.0,1.0,10.0,0.25,0.25,0.46875,0.5277777777777778,0.9,0.25,0.16666666666666666,,,0.875,0.5,0.5,0.6666666666666666,0.75,0.5555555555555556,,,0.75,0.5,90.48473967684022,16.176470588235293,15.666666666666666,15.235294117647058,14.666666666666666,0.3125,0.25,0.1875,,0.25,0.25,0.25,,0.5625,0.25,0.501890625,0.43205,0.058823529411764705,0.07692307692307693,0.47368421052631576,7.45,23.95,7.0,4.0,1.0,1.0,,,,1.0,6.0,1.0,5.0,,1.0,4.0,6.0,6.0,3.0,3.0,1.0,4.0,,1.0,9.0,,1.0,,1.0,1.0,,1.0,,,,,,6.0,7.0,1.0,1.0,0.5,0.6,1.0,,0.5,0.2,0.16666666666666666,0.375,,1.0,1.0,,0.8,0.8,0.25,,,,0.16666666666666666,1.0,,,0.16666666666666666,0.434075,0.3157894736842105,0.4117647058823529,1.0,6.0,,0.6666666666666666,0.25,0.5,1.0,,0.5,0.6666666666666666,1.0,1.0,2.0,,,0.3333333333333333,1.0,1.0,,1.0,2.0,1.0,3.0,,,,0.5,0.8333333333333334,0.5,0.42857142857142855,1.0,1.0,0.3333333333333333,,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,,1.0,,1.0,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1611661313,2024,2024,False
1629568-1631055-1641602-203866-204335,1611661313,"Kennedy Burke, Nyara Sabally, Ivana Dojkic, Kayla Thornton, Betnijah Laney-Hamilton","Burke, Sabally, Dojkic, Thornton, Laney-Hamilton",1629568-1631055-1641602-203866-204335,NYL,109.0,1,2.0,2.0,3.0,3.0,,1.0,6,2.0,1.0,1.0,,,,,4.0,,,1.0,5.0,3.0,,,2.0,,,,1.0,,1.0,,1.0,1.0,1.0,2.0,,,,,,1.0,1.0,2.0,1.0,1.0,3.0,,,0.5,0.625,1.0,,0.25,,,1.0,0.5,,,1.0,0.5,,,,,79.26605504587155,21.666666666666668,14.666666666666666,20.666666666666668,12.333333333333334,0.5,0.25,0.25,,,,,,0.5,,0.5427,0.6377,0.25,0.25,0.4,6.25,,,2.0,,,,,,,2.0,,,,,,,2.0,,1.0,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,0.5,0.5,,,0.5,,,,,1.0,,,1.0,1.0,0.5,,,,,,,,,,,,,2.0,,,,,,,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2024,2024,False
1629568-1631055-202664-203866-204335,1611661313,"Kennedy Burke, Nyara Sabally, Courtney Vandersloot, Kayla Thornton, Betnijah Laney-Hamilton","Burke, Sabally, Vandersloot, Thornton, Laney-Hamilton",1629568-1631055-202664-203866-204335,NYL,462.0,3,8.0,1.0,16.0,13.0,4.0,1.0,29,1.0,5.0,1.0,1.0,,1.0,5.0,7.0,1.0,6.0,2.0,11.0,10.0,,,,,5.0,1.0,,1.0,,1.0,3.0,5.0,1.0,6.0,2.0,,,,1.0,2.0,5.0,2.0,2.0,1.0,11.0,0.16666666666666666,0.16666666666666666,0.34615384615384615,0.39285714285714285,,0.46153846153846156,,,,0.75,,0.2,0.2,0.4444444444444444,0.1111111111111111,,,1.0,,90.38961038961038,14.5,17.692307692307693,13.8125,17.307692307692307,0.07692307692307693,0.38461538461538464,0.07692307692307693,0.07692307692307693,0.38461538461538464,0.2,0.2,,0.5384615384615384,0.2,0.4695269230769231,,0.07142857142857142,0.125,,9.142857142857142,24.05,5.0,1.0,,,,,,2.0,3.0,,1.0,,2.0,2.0,2.0,2.0,3.0,1.0,1.0,2.0,,1.0,5.0,1.0,2.0,,1.0,,1.0,,1.0,1.0,,1.0,1.0,2.0,5.0,,,0.3333333333333333,0.3333333333333333,1.0,,0.42857142857142855,,,0.25,1.0,,0.5,1.0,1.0,1.0,1.0,,,,,,,,0.6666666666666666,0.4648833333333333,0.18181818181818182,0.3125,1.0,4.0,,0.25,0.2,0.2,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2024,2024,False
1629568-1641602-1642301-1642320-203866,1611661313,"Kennedy Burke, Ivana Dojkic, Marquesha Davis, Jaylyn Sherrod, Kayla Thornton","Burke, Dojkic, Davis, Sherrod, Thornton",1629568-1641602-1642301-1642320-203866,NYL,202.0,2,3.0,8.0,7.0,7.0,,,14,1.0,1.0,,1.0,,3.0,3.0,2.0,4.0,4.0,,14.0,6.0,,,,,3.0,3.0,,,,,,,,,2.0,,,,1.0,,,,,,14.0,1.0,1.0,1.1666666666666667,1.1666666666666667,,0.6666666666666666,,,,,,,,,,,,,,99.8019801980198,12.0,16.857142857142858,12.0,16.857142857142858,0.16666666666666666,0.16666666666666666,,0.16666666666666666,0.5,1.0,1.0,,0.8333333333333334,1.0,0.4802166666666667,,,,,4.55,24.275,7.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,4.0,4.0,,14.0,2.0,12.0,1.0,4.0,5.0,1.0,1.0,14.0,,2.0,1.0,1.0,1.0,,,,,,,,14.0,7.0,,,1.0,1.0,1.0,1.0,0.5,0.5,1.1666666666666667,1.1666666666666667,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,1.0,0.16666666666666666,1.0,0.5,0.4802166666666667,1.0,1.0,,,,,,,,,,,,,,,,,,,3.0,,,3.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2024,2024,False
1627668-1627673-1629568-1630142-202664,1611661313,"Breanna Stewart, Jonquel Jones, Kennedy Burke, Leonie Fiebich, Courtney Vandersloot","Stewart, Jones, Burke, Fiebich, Vandersloot",1627668-1627673-1629568-1630142-202664,NYL,230.0,2,4.0,1.0,8.0,9.0,,1.0,17,1.0,3.0,,,,1.0,3.0,4.0,1.0,3.0,2.0,7.0,6.0,,,2.0,,3.0,1.0,,1.0,,,5.0,5.0,1.0,6.0,1.0,,,,1.0,,1.0,1.0,2.0,1.0,5.0,0.3333333333333333,0.3333333333333333,0.35714285714285715,0.4375,1.0,0.42857142857142855,,,,1.0,,,0.5,1.0,0.2,,,,,106.43478260869564,12.375,14.555555555555555,11.75,14.444444444444445,0.14285714285714285,0.42857142857142855,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.5714285714285714,0.3333333333333333,0.4982428571428571,,0.125,0.2,0.2857142857142857,5.625,25.5,,,,,,,,,1.0,,,,,,,2.0,3.0,1.0,1.0,2.0,,,5.0,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,0.25,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,,1.0,,,,,,,1.0,,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2024,2024,False
1627668-1627673-1629477-1629568-202664,1611661313,"Breanna Stewart, Jonquel Jones, Sabrina Ionescu, Kennedy Burke, Courtney Vandersloot","Stewart, Jones, Ionescu, Burke, Vandersloot",1627668-1627673-1629477-1629568-202664,NYL,17.0,1,,2.0,1.0,,,,1,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,,84.70588235294117,17.0,,17.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2024,2024,False
1627673-1629477-1629568-1641602-204335,1611661313,"Jonquel Jones, Sabrina Ionescu, Kennedy Burke, Ivana Dojkic, Betnijah Laney-Hamilton","Jones, Ionescu, Burke, Dojkic, Laney-Hamilton",1627673-1629477-1629568-1641602-204335,NYL,19.0,1,,-2.0,1.0,1.0,,,2,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,151.57894736842107,8.0,11.0,8.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2024,2024,False
1627673-1629477-1629568-1641602-203866,1611661313,"Jonquel Jones, Sabrina Ionescu, Kennedy Burke, Ivana Dojkic, Kayla Thornton","Jones, Ionescu, Burke, Dojkic, Thornton",1627673-1629477-1629568-1641602-203866,NYL,584.0,7,10.0,8.0,20.0,18.0,7.0,1.0,38,4.0,4.0,1.0,6.0,,,2.0,9.0,3.0,8.0,5.0,22.0,14.0,,,,,1.0,,1.0,,1.0,2.0,5.0,7.0,1.0,8.0,2.0,,,,1.0,3.0,4.0,4.0,6.0,2.0,22.0,0.375,0.42857142857142855,0.5,0.55,,0.47058823529411764,0.1111111111111111,0.25,,0.8333333333333334,0.2,0.5,,0.7,0.1111111111111111,,,1.0,0.5,93.69863013698631,15.5,15.222222222222221,15.4,13.944444444444445,0.23529411764705882,0.23529411764705882,0.058823529411764705,0.35294117647058826,0.11764705882352941,,,,0.7058823529411765,,0.519225,0.6309,0.10526315789473684,0.18181818181818182,,7.177777777777777,26.825,8.0,2.0,,,3.0,2.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,3.0,11.0,6.0,9.0,3.0,3.0,6.0,3.0,2.0,15.0,,2.0,,1.0,,1.0,1.0,,,,,,11.0,8.0,,1.0,0.75,0.75,1.0,0.5,0.4444444444444444,0.5,0.6666666666666666,0.6875,,0.75,1.0,,0.5,0.6666666666666666,1.0,0.5,0.5,1.0,,,0.3333333333333333,1.0,0.3333333333333333,0.45185000000000003,0.5,0.4,1.0,2.0,,,0.25,0.25,1.0,,,0.3333333333333333,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1611661313,2024,2024,False
1627668-1627673-1629477-1630142-1641602,1611661313,"Breanna Stewart, Jonquel Jones, Sabrina Ionescu, Leonie Fiebich, Ivana Dojkic","Stewart, Jones, Ionescu, Fiebich, Dojkic",1627668-1627673-1629477-1630142-1641602,NYL,1103.0,5,18.0,-2.0,39.0,39.0,4.0,3.0,78,3.0,6.0,1.0,6.0,,5.0,13.0,10.0,8.0,19.0,2.0,42.0,44.0,1.0,,,3.0,13.0,5.0,,2.0,1.0,6.0,5.0,14.0,3.0,17.0,5.0,2.0,7.0,6.0,11.0,7.0,11.0,5.0,4.0,2.0,42.0,0.42105263157894735,0.42105263157894735,0.6896551724137931,0.6774193548387096,,0.6551724137931034,,,0.6363636363636364,0.7142857142857143,0.5,0.8571428571428571,0.18181818181818182,0.7857142857142857,0.23076923076923078,,0.3333333333333333,0.5,1.0,101.83136899365367,13.974358974358974,14.307692307692308,13.76923076923077,14.23076923076923,0.10344827586206896,0.20689655172413793,0.034482758620689655,0.20689655172413793,0.4482758620689655,0.38461538461538464,0.38461538461538464,,0.7586206896551724,0.38461538461538464,0.5106827586206897,0.40305,0.06451612903225806,0.16666666666666666,,6.57,24.378947368421052,17.0,3.0,1.0,1.0,3.0,2.0,4.0,3.0,8.0,3.0,4.0,3.0,7.0,1.0,16.0,12.0,21.0,6.0,7.0,13.0,3.0,3.0,33.0,3.0,3.0,1.0,4.0,6.0,,,3.0,1.0,2.0,3.0,2.0,16.0,17.0,,,0.75,0.75,0.875,0.42857142857142855,0.8,0.75,0.6818181818181818,0.6666666666666666,1.0,0.8,,0.6666666666666666,1.0,1.0,1.0,0.5,0.5,1.0,0.09090909090909091,1.0,0.36363636363636365,0.5,0.2727272727272727,0.5032454545454546,0.38095238095238093,0.4358974358974359,5.0,4.0,,0.125,0.8333333333333334,0.8333333333333334,3.0,2.0,,1.0,0.6,,,,,,,1.0,1.0,,,4.0,,2.0,,,,,,,0.8,,1.0,0.3333333333333333,,,1.0,1.0,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2024,2024,False
1627668-1629477-1631055-1641602-204335,1611661313,"Breanna Stewart, Sabrina Ionescu, Nyara Sabally, Ivana Dojkic, Betnijah Laney-Hamilton","Stewart, Ionescu, Sabally, Dojkic, Laney-Hamilton",1627668-1629477-1631055-1641602-204335,NYL,268.0,2,4.0,4.0,7.0,9.0,,,16,5.0,,,,,1.0,1.0,5.0,1.0,1.0,1.0,14.0,10.0,,,,,1.0,1.0,,,,2.0,1.0,3.0,,3.0,,,,,1.0,1.0,2.0,1.0,2.0,1.0,14.0,1.0,1.0,1.0833333333333333,1.0,,0.16666666666666666,,,,0.25,,1.0,,0.5,,,,0.3333333333333333,1.0,85.97014925373134,14.571428571428571,18.444444444444443,14.571428571428571,16.555555555555557,0.8333333333333334,,,,0.16666666666666666,1.0,1.0,,1.0,1.0,0.6531083333333333,,0.14285714285714285,0.16666666666666666,,1.6,25.5,2.0,5.0,1.0,1.0,,,,,5.0,1.0,1.0,,,,2.0,4.0,3.0,2.0,1.0,3.0,,2.0,7.0,,,,1.0,1.0,,,1.0,1.0,,1.0,,2.0,2.0,,,0.4,0.4,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,0.4,,,,1.0,1.0,,,,0.7348,0.14285714285714285,0.2857142857142857,,6.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2024,2024,False
1627668-1629568-1631055-202664-204335,1611661313,"Breanna Stewart, Kennedy Burke, Nyara Sabally, Courtney Vandersloot, Betnijah Laney-Hamilton","Stewart, Burke, Sabally, Vandersloot, Laney-Hamilton",1627668-1629568-1631055-202664-204335,NYL,58.0,1,1.0,-2.0,1.0,1.0,,,2,,1.0,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,49.6551724137931,42.0,16.0,42.0,16.0,,1.0,,,,,,,,,0.3117,,,,,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2024,2024,False
